,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00-05:00,38.0,38.2599983215332,37.9900016784668,38.15999984741211,,93284.0,0.0,0.0
2020-12-21 09:31:00-05:00,38.119998931884766,38.15999984741211,38.04999923706055,38.06999969482422,,4336.0,0.0,0.0
2020-12-21 09:32:00-05:00,38.064998626708984,38.2400016784668,38.064998626708984,38.13999938964844,,9537.0,0.0,0.0
2020-12-21 09:33:00-05:00,38.209999084472656,38.34000015258789,38.209999084472656,38.310001373291016,,7069.0,0.0,0.0
2020-12-21 09:34:00-05:00,38.310001373291016,38.38999938964844,38.224998474121094,38.33000183105469,,8099.0,0.0,0.0
2020-12-21 09:35:00-05:00,38.29999923706055,38.36000061035156,38.290000915527344,38.33000183105469,,4106.0,0.0,0.0
2020-12-21 09:36:00-05:00,38.36000061035156,38.36000061035156,38.220001220703125,38.290000915527344,,2391.0,0.0,0.0
2020-12-21 09:37:00-05:00,38.279998779296875,38.33000183105469,38.27000045776367,38.290000915527344,,3812.0,0.0,0.0
2020-12-21 09:38:00-05:00,38.33000183105469,38.36000061035156,38.302101135253906,38.36000061035156,,3781.0,0.0,0.0
2020-12-21 09:39:00-05:00,38.31999969482422,38.34000015258789,38.29999923706055,38.33000183105469,,4024.0,0.0,0.0
2020-12-21 09:40:00-05:00,38.32419967651367,38.36000061035156,38.310001373291016,38.33000183105469,,5904.0,0.0,0.0
2020-12-21 09:41:00-05:00,38.33000183105469,38.33000183105469,38.265899658203125,38.27000045776367,,1173.0,0.0,0.0
2020-12-21 09:42:00-05:00,38.255001068115234,38.29999923706055,38.255001068115234,38.279998779296875,,6146.0,0.0,0.0
2020-12-21 09:43:00-05:00,38.29999923706055,38.29999923706055,38.239898681640625,38.26499938964844,,2107.0,0.0,0.0
2020-12-21 09:44:00-05:00,38.29999923706055,38.34429931640625,38.29999923706055,38.31999969482422,,4628.0,0.0,0.0
2020-12-21 09:45:00-05:00,38.29999923706055,38.32500076293945,38.220001220703125,38.262901306152344,,8078.0,0.0,0.0
2020-12-21 09:46:00-05:00,38.220001220703125,38.2599983215332,38.220001220703125,38.2599983215332,,2080.0,0.0,0.0
2020-12-21 09:47:00-05:00,38.2599983215332,38.31999969482422,38.215999603271484,38.31999969482422,,8543.0,0.0,0.0
2020-12-21 09:48:00-05:00,38.30500030517578,38.314998626708984,38.2677001953125,38.310699462890625,,2640.0,0.0,0.0
2020-12-21 09:49:00-05:00,38.275001525878906,38.33000183105469,38.275001525878906,38.279998779296875,,2497.0,0.0,0.0
2020-12-21 09:50:00-05:00,38.29999923706055,38.44990158081055,38.29999923706055,38.40999984741211,,6079.0,0.0,0.0
2020-12-21 09:51:00-05:00,38.45000076293945,38.52000045776367,38.439998626708984,38.44499969482422,,4992.0,0.0,0.0
2020-12-21 09:52:00-05:00,38.439998626708984,38.439998626708984,38.31999969482422,38.345001220703125,,6378.0,0.0,0.0
2020-12-21 09:53:00-05:00,38.31829833984375,38.34000015258789,38.28499984741211,38.290000915527344,,4727.0,0.0,0.0
2020-12-21 09:54:00-05:00,38.290000915527344,38.310001373291016,38.2400016784668,38.310001373291016,,3703.0,0.0,0.0
2020-12-21 09:55:00-05:00,38.3650016784668,38.369998931884766,38.36000061035156,38.36000061035156,,722.0,0.0,0.0
2020-12-21 09:56:00-05:00,38.36000061035156,38.38999938964844,38.34000015258789,38.38999938964844,,4442.0,0.0,0.0
2020-12-21 09:57:00-05:00,38.39500045776367,38.39500045776367,38.310001373291016,38.31999969482422,,3522.0,0.0,0.0
2020-12-21 09:58:00-05:00,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,,1610.0,0.0,0.0
2020-12-21 09:59:00-05:00,38.29999923706055,38.33729934692383,38.2599983215332,38.314998626708984,,11921.0,0.0,0.0
2020-12-21 10:00:00-05:00,38.29999923706055,38.380001068115234,38.29999923706055,38.36000061035156,,6556.0,0.0,0.0
2020-12-21 10:01:00-05:00,38.349998474121094,38.400001525878906,38.34000015258789,38.349998474121094,,9439.0,0.0,0.0
2020-12-21 10:02:00-05:00,38.377201080322266,38.400001525878906,38.33000183105469,38.349998474121094,,11482.0,0.0,0.0
2020-12-21 10:03:00-05:00,38.317100524902344,38.36000061035156,38.290000915527344,38.35499954223633,,7476.0,0.0,0.0
2020-12-21 10:04:00-05:00,38.35110092163086,38.35110092163086,38.27000045776367,38.28499984741211,,9539.0,0.0,0.0
2020-12-21 10:05:00-05:00,38.28499984741211,38.28499984741211,38.189998626708984,38.189998626708984,,13863.0,0.0,0.0
2020-12-21 10:06:00-05:00,38.20500183105469,38.20500183105469,38.109798431396484,38.109798431396484,,10148.0,0.0,0.0
2020-12-21 10:07:00-05:00,38.130001068115234,38.130001068115234,38.060001373291016,38.08000183105469,,2486.0,0.0,0.0
2020-12-21 10:08:00-05:00,38.08000183105469,38.13999938964844,38.0619010925293,38.09000015258789,,5958.0,0.0,0.0
2020-12-21 10:09:00-05:00,38.06999969482422,38.13999938964844,38.060001373291016,38.125,,3740.0,0.0,0.0
2020-12-21 10:10:00-05:00,38.1349983215332,38.150001525878906,38.130001068115234,38.130001068115234,,4529.0,0.0,0.0
2020-12-21 10:11:00-05:00,38.1525993347168,38.16999816894531,38.13999938964844,38.16999816894531,,2288.0,0.0,0.0
2020-12-21 10:12:00-05:00,38.165000915527344,38.18000030517578,38.150001525878906,38.154998779296875,,3037.0,0.0,0.0
2020-12-21 10:13:00-05:00,38.13999938964844,38.13999938964844,38.06999969482422,38.09000015258789,,7173.0,0.0,0.0
2020-12-21 10:14:00-05:00,38.08000183105469,38.11000061035156,38.02000045776367,38.064998626708984,,16184.0,0.0,0.0
2020-12-21 10:15:00-05:00,38.05659866333008,38.060001373291016,37.970001220703125,37.970001220703125,,16532.0,0.0,0.0
2020-12-21 10:16:00-05:00,37.9900016784668,38.08000183105469,37.939998626708984,38.08000183105469,,7482.0,0.0,0.0
2020-12-21 10:17:00-05:00,38.099998474121094,38.15999984741211,38.02320098876953,38.04999923706055,,7124.0,0.0,0.0
2020-12-21 10:18:00-05:00,37.9900016784668,38.0,37.959999084472656,37.9900016784668,,5170.0,0.0,0.0
2020-12-21 10:19:00-05:00,37.9900016784668,38.0182991027832,37.93080139160156,38.0099983215332,,5958.0,0.0,0.0
2020-12-21 10:20:00-05:00,38.02000045776367,38.04999923706055,38.0,38.005001068115234,,4375.0,0.0,0.0
2020-12-21 10:21:00-05:00,37.9900016784668,38.00590133666992,37.97999954223633,37.97999954223633,,4953.0,0.0,0.0
2020-12-21 10:22:00-05:00,37.9900016784668,38.029998779296875,37.939998626708984,37.95000076293945,,6178.0,0.0,0.0
2020-12-21 10:23:00-05:00,37.970001220703125,38.04999923706055,37.959999084472656,38.04999923706055,,3419.0,0.0,0.0
2020-12-21 10:24:00-05:00,38.04999923706055,38.08000183105469,38.0099983215332,38.0099983215332,,1680.0,0.0,0.0
2020-12-21 10:25:00-05:00,38.0,38.04999923706055,37.959999084472656,38.04999923706055,,4365.0,0.0,0.0
2020-12-21 10:26:00-05:00,38.04520034790039,38.04520034790039,37.970001220703125,38.0099983215332,,4183.0,0.0,0.0
2020-12-21 10:27:00-05:00,37.97999954223633,38.040000915527344,37.97999954223633,38.040000915527344,,3673.0,0.0,0.0
2020-12-21 10:28:00-05:00,38.04520034790039,38.05500030517578,38.0099983215332,38.0099983215332,,6473.0,0.0,0.0
2020-12-21 10:29:00-05:00,38.0099983215332,38.04999923706055,38.0,38.0,,5300.0,0.0,0.0
2020-12-21 10:30:00-05:00,37.9900016784668,38.05500030517578,37.970001220703125,38.029998779296875,,10521.0,0.0,0.0
2020-12-21 10:31:00-05:00,38.02000045776367,38.02000045776367,37.95000076293945,37.98680114746094,,9194.0,0.0,0.0
2020-12-21 10:32:00-05:00,38.02000045776367,38.02000045776367,38.005001068115234,38.005001068115234,,727.0,0.0,0.0
2020-12-21 10:33:00-05:00,37.97999954223633,37.9900016784668,37.970001220703125,37.97999954223633,,3106.0,0.0,0.0
2020-12-21 10:34:00-05:00,37.974998474121094,38.029998779296875,37.970001220703125,38.01860046386719,,3030.0,0.0,0.0
2020-12-21 10:35:00-05:00,38.029998779296875,38.15999984741211,38.029998779296875,38.15999984741211,,2593.0,0.0,0.0
2020-12-21 10:36:00-05:00,38.13999938964844,38.165000915527344,38.130001068115234,38.13999938964844,,3022.0,0.0,0.0
2020-12-21 10:37:00-05:00,38.119998931884766,38.15999984741211,38.099998474121094,38.15999984741211,,4747.0,0.0,0.0
2020-12-21 10:38:00-05:00,38.165000915527344,38.165000915527344,38.130001068115234,38.150001525878906,,936.0,0.0,0.0
2020-12-21 10:39:00-05:00,38.150001525878906,38.189998626708984,38.14500045776367,38.189998626708984,,1193.0,0.0,0.0
2020-12-21 10:40:00-05:00,38.18000030517578,38.18000030517578,38.119998931884766,38.130001068115234,,3578.0,0.0,0.0
2020-12-21 10:41:00-05:00,38.14569854736328,38.209999084472656,38.14569854736328,38.20000076293945,,3745.0,0.0,0.0
2020-12-21 10:42:00-05:00,38.25,38.29999923706055,38.233699798583984,38.255001068115234,,4647.0,0.0,0.0
2020-12-21 10:43:00-05:00,38.24369812011719,38.24369812011719,38.20000076293945,38.2400016784668,,2947.0,0.0,0.0
2020-12-21 10:44:00-05:00,38.21770095825195,38.279998779296875,38.194000244140625,38.2599983215332,,2441.0,0.0,0.0
2020-12-21 10:45:00-05:00,38.22999954223633,38.22999954223633,38.189998626708984,38.209999084472656,,1808.0,0.0,0.0
2020-12-21 10:46:00-05:00,38.16999816894531,38.16999816894531,38.14500045776367,38.14500045776367,,848.0,0.0,0.0
2020-12-21 10:47:00-05:00,38.13999938964844,38.15999984741211,38.09000015258789,38.15999984741211,,7817.0,0.0,0.0
2020-12-21 10:48:00-05:00,38.16400146484375,38.17499923706055,38.13999938964844,38.150001525878906,,4408.0,0.0,0.0
2020-12-21 10:49:00-05:00,38.12590026855469,38.130001068115234,38.098201751708984,38.130001068115234,,5809.0,0.0,0.0
2020-12-21 10:50:00-05:00,38.14500045776367,38.16999816894531,38.14500045776367,38.15999984741211,,3669.0,0.0,0.0
2020-12-21 10:51:00-05:00,38.15999984741211,38.15999984741211,38.119998931884766,38.150001525878906,,5757.0,0.0,0.0
2020-12-21 10:52:00-05:00,38.150001525878906,38.150001525878906,38.11399841308594,38.119998931884766,,2191.0,0.0,0.0
2020-12-21 10:53:00-05:00,38.119998931884766,38.16999816894531,38.119998931884766,38.130001068115234,,3475.0,0.0,0.0
2020-12-21 10:54:00-05:00,38.130001068115234,38.150001525878906,38.119998931884766,38.119998931884766,,3688.0,0.0,0.0
2020-12-21 10:55:00-05:00,38.125,38.13999938964844,38.119998931884766,38.13999938964844,,3078.0,0.0,0.0
2020-12-21 10:56:00-05:00,38.17499923706055,38.18000030517578,38.162200927734375,38.16999816894531,,2184.0,0.0,0.0
2020-12-21 10:57:00-05:00,38.16999816894531,38.16999816894531,38.15999984741211,38.15999984741211,,1017.0,0.0,0.0
2020-12-21 10:58:00-05:00,38.13999938964844,38.15999984741211,38.130001068115234,38.15999984741211,,9266.0,0.0,0.0
2020-12-21 10:59:00-05:00,38.14500045776367,38.150001525878906,38.130001068115234,38.150001525878906,,5065.0,0.0,0.0
2020-12-21 11:00:00-05:00,38.132198333740234,38.13999938964844,38.1150016784668,38.1349983215332,,3224.0,0.0,0.0
2020-12-21 11:01:00-05:00,38.130001068115234,38.130001068115234,38.119998931884766,38.119998931884766,,2320.0,0.0,0.0
2020-12-21 11:02:00-05:00,38.099998474121094,38.1150016784668,38.09000015258789,38.099998474121094,,5092.0,0.0,0.0
2020-12-21 11:03:00-05:00,38.11000061035156,38.13999938964844,38.10499954223633,38.13999938964844,,3102.0,0.0,0.0
2020-12-21 11:04:00-05:00,38.13999938964844,38.150001525878906,38.11000061035156,38.11000061035156,,3257.0,0.0,0.0
2020-12-21 11:05:00-05:00,38.11000061035156,38.13999938964844,38.11000061035156,38.13999938964844,,3754.0,0.0,0.0
2020-12-21 11:06:00-05:00,38.125,38.125,38.099998474121094,38.10499954223633,,2959.0,0.0,0.0
2020-12-21 11:07:00-05:00,38.084999084472656,38.084999084472656,38.05500030517578,38.05500030517578,,1025.0,0.0,0.0
2020-12-21 11:08:00-05:00,38.04999923706055,38.08000183105469,38.040000915527344,38.06999969482422,,4578.0,0.0,0.0
2020-12-21 11:09:00-05:00,38.08000183105469,38.099998474121094,38.06999969482422,38.09000015258789,,5496.0,0.0,0.0
2020-12-21 11:10:00-05:00,38.09000015258789,38.09000015258789,38.08000183105469,38.08000183105469,,1683.0,0.0,0.0
2020-12-21 11:11:00-05:00,38.06999969482422,38.08000183105469,38.060001373291016,38.060001373291016,,2882.0,0.0,0.0
2020-12-21 11:12:00-05:00,38.060001373291016,38.06999969482422,38.04999923706055,38.04999923706055,,4566.0,0.0,0.0
2020-12-21 11:13:00-05:00,38.06290054321289,38.06999969482422,38.04999923706055,38.060001373291016,,2032.0,0.0,0.0
2020-12-21 11:14:00-05:00,38.05500030517578,38.084999084472656,38.05500030517578,38.08150100708008,,10852.0,0.0,0.0
2020-12-21 11:15:00-05:00,38.070098876953125,38.11800003051758,38.060001373291016,38.06999969482422,,7384.0,0.0,0.0
2020-12-21 11:16:00-05:00,38.06999969482422,38.06999969482422,38.029998779296875,38.04499816894531,,3419.0,0.0,0.0
2020-12-21 11:17:00-05:00,38.04499816894531,38.05220031738281,38.029998779296875,38.04999923706055,,2925.0,0.0,0.0
2020-12-21 11:18:00-05:00,38.03499984741211,38.06679916381836,38.03499984741211,38.040000915527344,,2231.0,0.0,0.0
2020-12-21 11:19:00-05:00,38.04999923706055,38.060001373291016,38.03010177612305,38.060001373291016,,3196.0,0.0,0.0
2020-12-21 11:20:00-05:00,38.05070114135742,38.09000015258789,38.05070114135742,38.09000015258789,,4173.0,0.0,0.0
2020-12-21 11:21:00-05:00,38.08000183105469,38.08000183105469,38.060001373291016,38.060001373291016,,1874.0,0.0,0.0
2020-12-21 11:22:00-05:00,38.06999969482422,38.119998931884766,38.06999969482422,38.119998931884766,,2891.0,0.0,0.0
2020-12-21 11:23:00-05:00,38.130001068115234,38.130001068115234,38.0900993347168,38.0900993347168,,4138.0,0.0,0.0
2020-12-21 11:24:00-05:00,38.119998931884766,38.119998931884766,38.09000015258789,38.09000015258789,,5377.0,0.0,0.0
2020-12-21 11:25:00-05:00,38.09280014038086,38.099998474121094,38.09000015258789,38.09000015258789,,914.0,0.0,0.0
2020-12-21 11:26:00-05:00,38.09000015258789,38.11000061035156,38.07500076293945,38.10499954223633,,5329.0,0.0,0.0
2020-12-21 11:27:00-05:00,38.11000061035156,38.11000061035156,38.095001220703125,38.095001220703125,,483.0,0.0,0.0
2020-12-21 11:28:00-05:00,38.095001220703125,38.095001220703125,38.060001373291016,38.060001373291016,,2278.0,0.0,0.0
2020-12-21 11:29:00-05:00,38.06999969482422,38.11000061035156,38.06999969482422,38.11000061035156,,5207.0,0.0,0.0
2020-12-21 11:30:00-05:00,38.10499954223633,38.13999938964844,38.099998474121094,38.13999938964844,,2923.0,0.0,0.0
2020-12-21 11:31:00-05:00,38.14500045776367,38.14500045776367,38.119998931884766,38.130001068115234,,4879.0,0.0,0.0
2020-12-21 11:32:00-05:00,38.119998931884766,38.130001068115234,38.119998931884766,38.12990188598633,,6625.0,0.0,0.0
2020-12-21 11:33:00-05:00,38.119998931884766,38.13999938964844,38.11000061035156,38.119998931884766,,4670.0,0.0,0.0
2020-12-21 11:34:00-05:00,38.1150016784668,38.130001068115234,38.11000061035156,38.125,,1145.0,0.0,0.0
2020-12-21 11:35:00-05:00,38.125,38.150001525878906,38.119998931884766,38.12779998779297,,5525.0,0.0,0.0
2020-12-21 11:36:00-05:00,38.130001068115234,38.15999984741211,38.130001068115234,38.15999984741211,,2070.0,0.0,0.0
2020-12-21 11:37:00-05:00,38.16999816894531,38.20000076293945,38.16999816894531,38.18000030517578,,2632.0,0.0,0.0
2020-12-21 11:38:00-05:00,38.189998626708984,38.220001220703125,38.189998626708984,38.220001220703125,,3303.0,0.0,0.0
2020-12-21 11:39:00-05:00,38.22999954223633,38.22999954223633,38.20000076293945,38.20500183105469,,5396.0,0.0,0.0
2020-12-21 11:40:00-05:00,38.20500183105469,38.29999923706055,38.20500183105469,38.275001525878906,,4863.0,0.0,0.0
2020-12-21 11:41:00-05:00,38.279998779296875,38.31999969482422,38.279998779296875,38.31999969482422,,2351.0,0.0,0.0
2020-12-21 11:42:00-05:00,38.31999969482422,38.34000015258789,38.310001373291016,38.33980178833008,,5114.0,0.0,0.0
2020-12-21 11:43:00-05:00,38.34000015258789,38.369998931884766,38.33000183105469,38.34000015258789,,3252.0,0.0,0.0
2020-12-21 11:44:00-05:00,38.34000015258789,38.36000061035156,38.34000015258789,38.36000061035156,,1738.0,0.0,0.0
2020-12-21 11:45:00-05:00,38.36000061035156,38.380001068115234,38.31999969482422,38.31999969482422,,5770.0,0.0,0.0
2020-12-21 11:46:00-05:00,38.310001373291016,38.31999969482422,38.310001373291016,38.310001373291016,,1559.0,0.0,0.0
2020-12-21 11:47:00-05:00,38.310001373291016,38.34000015258789,38.310001373291016,38.334999084472656,,3234.0,0.0,0.0
2020-12-21 11:48:00-05:00,38.37540054321289,38.37540054321289,38.33000183105469,38.33000183105469,,1668.0,0.0,0.0
2020-12-21 11:49:00-05:00,38.30500030517578,38.31999969482422,38.30500030517578,38.31999969482422,,1590.0,0.0,0.0
2020-12-21 11:50:00-05:00,38.310001373291016,38.34159851074219,38.279998779296875,38.34159851074219,,3999.0,0.0,0.0
2020-12-21 11:51:00-05:00,38.33000183105469,38.33000183105469,38.29499816894531,38.29499816894531,,2373.0,0.0,0.0
2020-12-21 11:52:00-05:00,38.29499816894531,38.310001373291016,38.29499816894531,38.310001373291016,,2498.0,0.0,0.0
2020-12-21 11:53:00-05:00,38.314998626708984,38.33000183105469,38.314998626708984,38.31999969482422,,2021.0,0.0,0.0
2020-12-21 11:54:00-05:00,38.310001373291016,38.314998626708984,38.310001373291016,38.310001373291016,,488.0,0.0,0.0
2020-12-21 11:55:00-05:00,38.31999969482422,38.34000015258789,38.310001373291016,38.310001373291016,,4394.0,0.0,0.0
2020-12-21 11:56:00-05:00,38.310001373291016,38.310001373291016,38.28419876098633,38.290000915527344,,683.0,0.0,0.0
2020-12-21 11:57:00-05:00,38.290000915527344,38.290000915527344,38.279998779296875,38.279998779296875,,1441.0,0.0,0.0
2020-12-21 11:58:00-05:00,38.279998779296875,38.28779983520508,38.27000045776367,38.28779983520508,,4780.0,0.0,0.0
2020-12-21 11:59:00-05:00,38.290000915527344,38.290000915527344,38.279998779296875,38.279998779296875,,737.0,0.0,0.0
2020-12-21 12:00:00-05:00,38.279998779296875,38.310001373291016,38.279998779296875,38.30500030517578,,3175.0,0.0,0.0
2020-12-21 12:01:00-05:00,38.29999923706055,38.33000183105469,38.290000915527344,38.33000183105469,,2814.0,0.0,0.0
2020-12-21 12:02:00-05:00,38.34000015258789,38.349998474121094,38.334999084472656,38.34000015258789,,2065.0,0.0,0.0
2020-12-21 12:03:00-05:00,38.33000183105469,38.369998931884766,38.33000183105469,38.369998931884766,,4959.0,0.0,0.0
2020-12-21 12:04:00-05:00,38.36000061035156,38.380001068115234,38.36000061035156,38.369998931884766,,2855.0,0.0,0.0
2020-12-21 12:05:00-05:00,38.369998931884766,38.369998931884766,38.31999969482422,38.31999969482422,,6927.0,0.0,0.0
2020-12-21 12:06:00-05:00,38.33000183105469,38.33000183105469,38.29999923706055,38.29999923706055,,5858.0,0.0,0.0
2020-12-21 12:07:00-05:00,38.29999923706055,38.31999969482422,38.29999923706055,38.310001373291016,,1671.0,0.0,0.0
2020-12-21 12:08:00-05:00,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,,2855.0,0.0,0.0
2020-12-21 12:09:00-05:00,38.314998626708984,38.314998626708984,38.310001373291016,38.310001373291016,,1017.0,0.0,0.0
2020-12-21 12:10:00-05:00,38.30110168457031,38.31999969482422,38.30110168457031,38.31999969482422,,2650.0,0.0,0.0
2020-12-21 12:11:00-05:00,38.31999969482422,38.33000183105469,38.31999969482422,38.31999969482422,,3500.0,0.0,0.0
2020-12-21 12:12:00-05:00,38.31999969482422,38.349998474121094,38.31999969482422,38.3484992980957,,4973.0,0.0,0.0
2020-12-21 12:13:00-05:00,38.345001220703125,38.345001220703125,38.336299896240234,38.336299896240234,,1832.0,0.0,0.0
2020-12-21 12:14:00-05:00,38.34000015258789,38.34000015258789,38.34000015258789,38.34000015258789,,1475.0,0.0,0.0
2020-12-21 12:15:00-05:00,38.32500076293945,38.369998931884766,38.32500076293945,38.369998931884766,,3187.0,0.0,0.0
2020-12-21 12:16:00-05:00,38.3650016784668,38.3650016784668,38.31999969482422,38.31999969482422,,3265.0,0.0,0.0
2020-12-21 12:17:00-05:00,38.34000015258789,38.349998474121094,38.334999084472656,38.349998474121094,,1766.0,0.0,0.0
2020-12-21 12:18:00-05:00,38.349998474121094,38.369998931884766,38.345001220703125,38.369998931884766,,3846.0,0.0,0.0
2020-12-21 12:19:00-05:00,38.369998931884766,38.369998931884766,38.34000015258789,38.34000015258789,,4292.0,0.0,0.0
2020-12-21 12:20:00-05:00,38.34000015258789,38.380001068115234,38.34000015258789,38.380001068115234,,2769.0,0.0,0.0
2020-12-21 12:21:00-05:00,38.38999938964844,38.400001525878906,38.369998931884766,38.375,,1933.0,0.0,0.0
2020-12-21 12:22:00-05:00,38.369998931884766,38.380001068115234,38.349998474121094,38.35129928588867,,3437.0,0.0,0.0
2020-12-21 12:23:00-05:00,38.36000061035156,38.380001068115234,38.35499954223633,38.369998931884766,,3860.0,0.0,0.0
2020-12-21 12:24:00-05:00,38.369998931884766,38.400001525878906,38.369998931884766,38.400001525878906,,2105.0,0.0,0.0
2020-12-21 12:25:00-05:00,38.400001525878906,38.42499923706055,38.400001525878906,38.41999816894531,,2608.0,0.0,0.0
2020-12-21 12:26:00-05:00,38.410099029541016,38.43000030517578,38.410099029541016,38.43000030517578,,498.0,0.0,0.0
2020-12-21 12:27:00-05:00,38.41999816894531,38.41999816894531,38.40999984741211,38.41999816894531,,3229.0,0.0,0.0
2020-12-21 12:28:00-05:00,38.41999816894531,38.43000030517578,38.419498443603516,38.43000030517578,,5496.0,0.0,0.0
2020-12-21 12:29:00-05:00,38.439998626708984,38.470001220703125,38.439998626708984,38.45000076293945,,6262.0,0.0,0.0
2020-12-21 12:30:00-05:00,38.459999084472656,38.459999084472656,38.440101623535156,38.440101623535156,,3525.0,0.0,0.0
2020-12-21 12:31:00-05:00,38.459999084472656,38.459999084472656,38.440101623535156,38.440101623535156,,659.0,0.0,0.0
2020-12-21 12:32:00-05:00,38.470001220703125,38.4900016784668,38.470001220703125,38.47999954223633,,4114.0,0.0,0.0
2020-12-21 12:33:00-05:00,38.459999084472656,38.459999084472656,38.423301696777344,38.423301696777344,,2276.0,0.0,0.0
2020-12-21 12:34:00-05:00,38.42399978637695,38.45000076293945,38.42399978637695,38.435001373291016,,2011.0,0.0,0.0
2020-12-21 12:35:00-05:00,38.41999816894531,38.41999816894531,38.380001068115234,38.415000915527344,,5832.0,0.0,0.0
2020-12-21 12:36:00-05:00,38.415000915527344,38.41999816894531,38.40999984741211,38.41999816894531,,2283.0,0.0,0.0
2020-12-21 12:37:00-05:00,38.393001556396484,38.404998779296875,38.393001556396484,38.400001525878906,,931.0,0.0,0.0
2020-12-21 12:38:00-05:00,38.400001525878906,38.40999984741211,38.39500045776367,38.40999984741211,,2930.0,0.0,0.0
2020-12-21 12:39:00-05:00,38.42499923706055,38.441001892089844,38.42499923706055,38.439998626708984,,2911.0,0.0,0.0
2020-12-21 12:40:00-05:00,38.439998626708984,38.45000076293945,38.439998626708984,38.44499969482422,,1177.0,0.0,0.0
2020-12-21 12:41:00-05:00,38.45000076293945,38.470001220703125,38.45000076293945,38.470001220703125,,3347.0,0.0,0.0
2020-12-21 12:42:00-05:00,38.475101470947266,38.475101470947266,38.45000076293945,38.459999084472656,,2988.0,0.0,0.0
2020-12-21 12:43:00-05:00,38.47999954223633,38.47999954223633,38.439998626708984,38.439998626708984,,4880.0,0.0,0.0
2020-12-21 12:44:00-05:00,38.439998626708984,38.470001220703125,38.439998626708984,38.470001220703125,,2070.0,0.0,0.0
2020-12-21 12:45:00-05:00,38.47999954223633,38.4900016784668,38.470001220703125,38.474998474121094,,2997.0,0.0,0.0
2020-12-21 12:46:00-05:00,38.459999084472656,38.470001220703125,38.45000076293945,38.470001220703125,,1426.0,0.0,0.0
2020-12-21 12:47:00-05:00,38.47999954223633,38.47999954223633,38.477699279785156,38.477699279785156,,743.0,0.0,0.0
2020-12-21 12:48:00-05:00,38.48080062866211,38.529998779296875,38.47999954223633,38.52000045776367,,5379.0,0.0,0.0
2020-12-21 12:49:00-05:00,38.5276985168457,38.54999923706055,38.5099983215332,38.54999923706055,,7350.0,0.0,0.0
2020-12-21 12:50:00-05:00,38.54499816894531,38.560001373291016,38.54499816894531,38.560001373291016,,2841.0,0.0,0.0
2020-12-21 12:51:00-05:00,38.55110168457031,38.619998931884766,38.55110168457031,38.599998474121094,,14372.0,0.0,0.0
2020-12-21 12:52:00-05:00,38.61000061035156,38.630001068115234,38.599998474121094,38.630001068115234,,11458.0,0.0,0.0
2020-12-21 12:53:00-05:00,38.630001068115234,38.63999938964844,38.61000061035156,38.612098693847656,,3269.0,0.0,0.0
2020-12-21 12:54:00-05:00,38.60929870605469,38.619998931884766,38.60369873046875,38.61000061035156,,5006.0,0.0,0.0
2020-12-21 12:55:00-05:00,38.61000061035156,38.61000061035156,38.560001373291016,38.560001373291016,,2793.0,0.0,0.0
2020-12-21 12:56:00-05:00,38.564998626708984,38.564998626708984,38.5260009765625,38.5260009765625,,1645.0,0.0,0.0
2020-12-21 12:57:00-05:00,38.54999923706055,38.560001373291016,38.53499984741211,38.55699920654297,,5859.0,0.0,0.0
2020-12-21 12:58:00-05:00,38.54999923706055,38.54999923706055,38.4900016784668,38.4921989440918,,3057.0,0.0,0.0
2020-12-21 12:59:00-05:00,38.5,38.5,38.459999084472656,38.459999084472656,,2984.0,0.0,0.0
