,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-21 13:00:00-05:00,38.4900016784668,38.4900016784668,38.474998474121094,38.4900016784668,,6939.0,0.0,0.0
2020-12-21 13:01:00-05:00,38.4900016784668,38.4900016784668,38.474998474121094,38.474998474121094,,1968.0,0.0,0.0
2020-12-21 13:02:00-05:00,38.4900016784668,38.5,38.48500061035156,38.5,,4263.0,0.0,0.0
2020-12-21 13:03:00-05:00,38.4900016784668,38.5,38.47999954223633,38.5,,3542.0,0.0,0.0
2020-12-21 13:04:00-05:00,38.494998931884766,38.5,38.470001220703125,38.470001220703125,,3082.0,0.0,0.0
2020-12-21 13:05:00-05:00,38.470001220703125,38.470001220703125,38.459999084472656,38.470001220703125,,1716.0,0.0,0.0
2020-12-21 13:06:00-05:00,38.459999084472656,38.459999084472656,38.44810104370117,38.45000076293945,,2900.0,0.0,0.0
2020-12-21 13:07:00-05:00,38.45000076293945,38.46590042114258,38.45000076293945,38.45000076293945,,2208.0,0.0,0.0
2020-12-21 13:08:00-05:00,38.459999084472656,38.470001220703125,38.459999084472656,38.470001220703125,,1712.0,0.0,0.0
2020-12-21 13:09:00-05:00,38.470001220703125,38.470001220703125,38.470001220703125,38.470001220703125,,647.0,0.0,0.0
2020-12-21 13:10:00-05:00,38.468299865722656,38.470001220703125,38.459999084472656,38.46260070800781,,4073.0,0.0,0.0
2020-12-21 13:11:00-05:00,38.470001220703125,38.470001220703125,38.45000076293945,38.459999084472656,,2513.0,0.0,0.0
2020-12-21 13:12:00-05:00,38.45000076293945,38.45000076293945,38.40290069580078,38.40290069580078,,2907.0,0.0,0.0
2020-12-21 13:13:00-05:00,38.40999984741211,38.470001220703125,38.407501220703125,38.470001220703125,,5245.0,0.0,0.0
2020-12-21 13:14:00-05:00,38.470001220703125,38.470001220703125,38.459999084472656,38.46989822387695,,657.0,0.0,0.0
2020-12-21 13:15:00-05:00,38.46500015258789,38.4900016784668,38.45000076293945,38.4900016784668,,5737.0,0.0,0.0
2020-12-21 13:16:00-05:00,38.470001220703125,38.470001220703125,38.45500183105469,38.45500183105469,,670.0,0.0,0.0
2020-12-21 13:17:00-05:00,38.45000076293945,38.470001220703125,38.435001373291016,38.45000076293945,,5364.0,0.0,0.0
2020-12-21 13:18:00-05:00,38.45000076293945,38.45000076293945,38.439998626708984,38.439998626708984,,1328.0,0.0,0.0
2020-12-21 13:19:00-05:00,38.43050003051758,38.45000076293945,38.43050003051758,38.45000076293945,,4304.0,0.0,0.0
2020-12-21 13:20:00-05:00,38.45000076293945,38.47999954223633,38.420101165771484,38.420101165771484,,4287.0,0.0,0.0
2020-12-21 13:21:00-05:00,38.439998626708984,38.439998626708984,38.4370002746582,38.4370002746582,,1989.0,0.0,0.0
2020-12-21 13:22:00-05:00,38.42499923706055,38.439998626708984,38.40999984741211,38.439998626708984,,2761.0,0.0,0.0
2020-12-21 13:23:00-05:00,38.420101165771484,38.45000076293945,38.420101165771484,38.45000076293945,,2830.0,0.0,0.0
2020-12-21 13:24:00-05:00,38.459999084472656,38.470001220703125,38.45000076293945,38.45000076293945,,2625.0,0.0,0.0
2020-12-21 13:25:00-05:00,38.45000076293945,38.455299377441406,38.439998626708984,38.439998626708984,,7229.0,0.0,0.0
2020-12-21 13:26:00-05:00,38.439998626708984,38.47999954223633,38.439998626708984,38.459999084472656,,3127.0,0.0,0.0
2020-12-21 13:27:00-05:00,38.47999954223633,38.4900016784668,38.470001220703125,38.470001220703125,,1370.0,0.0,0.0
2020-12-21 13:28:00-05:00,38.47999954223633,38.5099983215332,38.47999954223633,38.494998931884766,,3363.0,0.0,0.0
2020-12-21 13:29:00-05:00,38.5099983215332,38.5099983215332,38.5,38.5,,1123.0,0.0,0.0
2020-12-21 13:30:00-05:00,38.4900016784668,38.52000045776367,38.47999954223633,38.505001068115234,,3722.0,0.0,0.0
2020-12-21 13:31:00-05:00,38.52000045776367,38.540000915527344,38.52000045776367,38.52000045776367,,1513.0,0.0,0.0
2020-12-21 13:32:00-05:00,38.5369987487793,38.540000915527344,38.5369987487793,38.540000915527344,,1516.0,0.0,0.0
2020-12-21 13:33:00-05:00,38.540000915527344,38.560001373291016,38.540000915527344,38.54499816894531,,2185.0,0.0,0.0
2020-12-21 13:34:00-05:00,38.540000915527344,38.55500030517578,38.53499984741211,38.55500030517578,,2900.0,0.0,0.0
2020-12-21 13:35:00-05:00,38.560001373291016,38.58000183105469,38.560001373291016,38.564998626708984,,3518.0,0.0,0.0
2020-12-21 13:36:00-05:00,38.56999969482422,38.56999969482422,38.551300048828125,38.560001373291016,,1221.0,0.0,0.0
2020-12-21 13:37:00-05:00,38.564998626708984,38.564998626708984,38.529998779296875,38.529998779296875,,1496.0,0.0,0.0
2020-12-21 13:38:00-05:00,38.540000915527344,38.54100036621094,38.51499938964844,38.52410125732422,,2155.0,0.0,0.0
2020-12-21 13:39:00-05:00,38.516998291015625,38.529998779296875,38.5,38.5,,1852.0,0.0,0.0
2020-12-21 13:40:00-05:00,38.51499938964844,38.56999969482422,38.51499938964844,38.54999923706055,,8598.0,0.0,0.0
2020-12-21 13:41:00-05:00,38.560001373291016,38.58000183105469,38.554500579833984,38.560001373291016,,1695.0,0.0,0.0
2020-12-21 13:42:00-05:00,38.54999923706055,38.560001373291016,38.54499816894531,38.557498931884766,,3420.0,0.0,0.0
2020-12-21 13:43:00-05:00,38.56999969482422,38.59000015258789,38.560001373291016,38.560001373291016,,2617.0,0.0,0.0
2020-12-21 13:44:00-05:00,38.55500030517578,38.560001373291016,38.540000915527344,38.560001373291016,,3181.0,0.0,0.0
2020-12-21 13:45:00-05:00,38.54999923706055,38.56999969482422,38.54890060424805,38.54930114746094,,3536.0,0.0,0.0
2020-12-21 13:46:00-05:00,38.54999923706055,38.56999969482422,38.54499816894531,38.56010055541992,,2984.0,0.0,0.0
2020-12-21 13:47:00-05:00,38.58000183105469,38.58000183105469,38.52000045776367,38.52000045776367,,5803.0,0.0,0.0
2020-12-21 13:48:00-05:00,38.5099983215332,38.53499984741211,38.5099983215332,38.53499984741211,,2414.0,0.0,0.0
2020-12-21 13:49:00-05:00,38.540000915527344,38.540000915527344,38.540000915527344,38.540000915527344,,1047.0,0.0,0.0
2020-12-21 13:50:00-05:00,38.540000915527344,38.56999969482422,38.529998779296875,38.537498474121094,,3424.0,0.0,0.0
2020-12-21 13:51:00-05:00,38.529998779296875,38.54999923706055,38.529998779296875,38.54999923706055,,1814.0,0.0,0.0
2020-12-21 13:52:00-05:00,38.54999923706055,38.56999969482422,38.54999923706055,38.56999969482422,,2819.0,0.0,0.0
2020-12-21 13:53:00-05:00,38.56330108642578,38.56999969482422,38.54999923706055,38.54999923706055,,1976.0,0.0,0.0
2020-12-21 13:54:00-05:00,38.54999923706055,38.599998474121094,38.54999923706055,38.599998474121094,,4420.0,0.0,0.0
2020-12-21 13:55:00-05:00,38.59000015258789,38.599998474121094,38.56999969482422,38.56999969482422,,7557.0,0.0,0.0
2020-12-21 13:56:00-05:00,38.560001373291016,38.57400131225586,38.540000915527344,38.56999969482422,,3499.0,0.0,0.0
2020-12-21 13:57:00-05:00,38.55220031738281,38.55220031738281,38.529998779296875,38.529998779296875,,2221.0,0.0,0.0
2020-12-21 13:58:00-05:00,38.525001525878906,38.540000915527344,38.51459884643555,38.540000915527344,,1307.0,0.0,0.0
2020-12-21 13:59:00-05:00,38.53499984741211,38.540000915527344,38.52220153808594,38.540000915527344,,1401.0,0.0,0.0
2020-12-21 14:00:00-05:00,38.540000915527344,38.540000915527344,38.47010040283203,38.47999954223633,,2392.0,0.0,0.0
2020-12-21 14:01:00-05:00,38.47760009765625,38.5099983215332,38.47760009765625,38.5099983215332,,3340.0,0.0,0.0
2020-12-21 14:02:00-05:00,38.52000045776367,38.529998779296875,38.52000045776367,38.52000045776367,,1877.0,0.0,0.0
2020-12-21 14:03:00-05:00,38.525001525878906,38.529998779296875,38.5099983215332,38.52000045776367,,2060.0,0.0,0.0
2020-12-21 14:04:00-05:00,38.5099983215332,38.5099983215332,38.459999084472656,38.47999954223633,,4414.0,0.0,0.0
2020-12-21 14:05:00-05:00,38.47999954223633,38.519901275634766,38.47010040283203,38.4900016784668,,5857.0,0.0,0.0
2020-12-21 14:06:00-05:00,38.5,38.5099983215332,38.5,38.5099983215332,,1921.0,0.0,0.0
2020-12-21 14:07:00-05:00,38.500099182128906,38.5099983215332,38.500099182128906,38.500099182128906,,1454.0,0.0,0.0
2020-12-21 14:08:00-05:00,38.505001068115234,38.540000915527344,38.505001068115234,38.529998779296875,,3927.0,0.0,0.0
2020-12-21 14:09:00-05:00,38.529998779296875,38.529998779296875,38.5099983215332,38.5099983215332,,2235.0,0.0,0.0
2020-12-21 14:10:00-05:00,38.5,38.52000045776367,38.4900016784668,38.4900016784668,,3796.0,0.0,0.0
2020-12-21 14:11:00-05:00,38.5,38.52000045776367,38.4900016784668,38.5099983215332,,3621.0,0.0,0.0
2020-12-21 14:12:00-05:00,38.5099983215332,38.51110076904297,38.4900016784668,38.50410079956055,,7779.0,0.0,0.0
2020-12-21 14:13:00-05:00,38.4921989440918,38.560001373291016,38.47999954223633,38.54999923706055,,9042.0,0.0,0.0
2020-12-21 14:14:00-05:00,38.560001373291016,38.560001373291016,38.529998779296875,38.529998779296875,,1680.0,0.0,0.0
2020-12-21 14:15:00-05:00,38.52000045776367,38.54999923706055,38.51599884033203,38.540000915527344,,5681.0,0.0,0.0
2020-12-21 14:16:00-05:00,38.529998779296875,38.54999923706055,38.52000045776367,38.52000045776367,,2809.0,0.0,0.0
2020-12-21 14:17:00-05:00,38.51499938964844,38.537601470947266,38.5,38.52000045776367,,3071.0,0.0,0.0
2020-12-21 14:18:00-05:00,38.540000915527344,38.560001373291016,38.540000915527344,38.54999923706055,,2722.0,0.0,0.0
2020-12-21 14:19:00-05:00,38.54999923706055,38.54999923706055,38.5099983215332,38.5099983215332,,1656.0,0.0,0.0
2020-12-21 14:20:00-05:00,38.51499938964844,38.529998779296875,38.51499938964844,38.529998779296875,,1253.0,0.0,0.0
2020-12-21 14:21:00-05:00,38.52000045776367,38.540000915527344,38.52000045776367,38.529998779296875,,2245.0,0.0,0.0
2020-12-21 14:22:00-05:00,38.540000915527344,38.560001373291016,38.5099983215332,38.55590057373047,,6029.0,0.0,0.0
2020-12-21 14:23:00-05:00,38.54999923706055,38.560001373291016,38.5349006652832,38.560001373291016,,1925.0,0.0,0.0
2020-12-21 14:24:00-05:00,38.56999969482422,38.59000015258789,38.529998779296875,38.529998779296875,,3924.0,0.0,0.0
2020-12-21 14:25:00-05:00,38.540000915527344,38.56999969482422,38.540000915527344,38.563899993896484,,3407.0,0.0,0.0
2020-12-21 14:26:00-05:00,38.56999969482422,38.59000015258789,38.56999969482422,38.58000183105469,,3870.0,0.0,0.0
2020-12-21 14:27:00-05:00,38.58000183105469,38.61000061035156,38.58000183105469,38.595001220703125,,5528.0,0.0,0.0
2020-12-21 14:28:00-05:00,38.59830093383789,38.59830093383789,38.590999603271484,38.590999603271484,,2148.0,0.0,0.0
2020-12-21 14:29:00-05:00,38.599998474121094,38.619998931884766,38.599998474121094,38.61000061035156,,2286.0,0.0,0.0
2020-12-21 14:30:00-05:00,38.61000061035156,38.63999938964844,38.61000061035156,38.63999938964844,,2697.0,0.0,0.0
2020-12-21 14:31:00-05:00,38.63999938964844,38.63999938964844,38.619998931884766,38.619998931884766,,3159.0,0.0,0.0
2020-12-21 14:32:00-05:00,38.619998931884766,38.636199951171875,38.614498138427734,38.614498138427734,,3665.0,0.0,0.0
2020-12-21 14:33:00-05:00,38.619998931884766,38.650001525878906,38.61000061035156,38.650001525878906,,5007.0,0.0,0.0
2020-12-21 14:34:00-05:00,38.6349983215332,38.64500045776367,38.6349983215332,38.64500045776367,,1030.0,0.0,0.0
2020-12-21 14:35:00-05:00,38.64500045776367,38.66999816894531,38.64500045776367,38.66999816894531,,1517.0,0.0,0.0
2020-12-21 14:36:00-05:00,38.66999816894531,38.720001220703125,38.665000915527344,38.720001220703125,,15173.0,0.0,0.0
2020-12-21 14:37:00-05:00,38.720001220703125,38.720001220703125,38.70000076293945,38.70000076293945,,2387.0,0.0,0.0
2020-12-21 14:38:00-05:00,38.70000076293945,38.70000076293945,38.63999938964844,38.65999984741211,,21388.0,0.0,0.0
2020-12-21 14:39:00-05:00,38.64590072631836,38.650001525878906,38.61000061035156,38.61000061035156,,2271.0,0.0,0.0
2020-12-21 14:40:00-05:00,38.61109924316406,38.63999938964844,38.61109924316406,38.63999938964844,,3898.0,0.0,0.0
2020-12-21 14:41:00-05:00,38.63999938964844,38.63999938964844,38.59000015258789,38.599998474121094,,3667.0,0.0,0.0
2020-12-21 14:42:00-05:00,38.599998474121094,38.619998931884766,38.599998474121094,38.61880111694336,,2440.0,0.0,0.0
2020-12-21 14:43:00-05:00,38.61000061035156,38.61000061035156,38.560001373291016,38.56999969482422,,2768.0,0.0,0.0
2020-12-21 14:44:00-05:00,38.56999969482422,38.56999969482422,38.54999923706055,38.54999923706055,,1862.0,0.0,0.0
2020-12-21 14:45:00-05:00,38.54999923706055,38.58000183105469,38.54999923706055,38.58000183105469,,8251.0,0.0,0.0
2020-12-21 14:46:00-05:00,38.55590057373047,38.58000183105469,38.54999923706055,38.54999923706055,,2476.0,0.0,0.0
2020-12-21 14:47:00-05:00,38.54999923706055,38.54999923706055,38.54999923706055,38.54999923706055,,740.0,0.0,0.0
2020-12-21 14:48:00-05:00,38.54999923706055,38.56999969482422,38.54999923706055,38.56999969482422,,3027.0,0.0,0.0
2020-12-21 14:49:00-05:00,38.56480026245117,38.56480026245117,38.54999923706055,38.54999923706055,,3569.0,0.0,0.0
2020-12-21 14:50:00-05:00,38.54999923706055,38.58000183105469,38.54999923706055,38.58000183105469,,4775.0,0.0,0.0
2020-12-21 14:51:00-05:00,38.578800201416016,38.58000183105469,38.54999923706055,38.54999923706055,,3525.0,0.0,0.0
2020-12-21 14:52:00-05:00,38.55500030517578,38.58000183105469,38.54999923706055,38.56999969482422,,3179.0,0.0,0.0
2020-12-21 14:53:00-05:00,38.56999969482422,38.56999969482422,38.54999923706055,38.560001373291016,,4282.0,0.0,0.0
2020-12-21 14:54:00-05:00,38.56999969482422,38.59000015258789,38.56010055541992,38.58000183105469,,3663.0,0.0,0.0
2020-12-21 14:55:00-05:00,38.58000183105469,38.59000015258789,38.58000183105469,38.59000015258789,,1091.0,0.0,0.0
2020-12-21 14:56:00-05:00,38.599998474121094,38.619998931884766,38.58000183105469,38.599998474121094,,6796.0,0.0,0.0
2020-12-21 14:57:00-05:00,38.599998474121094,38.60499954223633,38.56999969482422,38.59000015258789,,3522.0,0.0,0.0
2020-12-21 14:58:00-05:00,38.59000015258789,38.599998474121094,38.54999923706055,38.54999923706055,,9438.0,0.0,0.0
2020-12-21 14:59:00-05:00,38.560001373291016,38.58000183105469,38.560001373291016,38.58000183105469,,2507.0,0.0,0.0
2020-12-21 15:00:00-05:00,38.59000015258789,38.61000061035156,38.59000015258789,38.5906982421875,,6621.0,0.0,0.0
2020-12-21 15:01:00-05:00,38.58000183105469,38.597599029541016,38.58000183105469,38.59000015258789,,2594.0,0.0,0.0
2020-12-21 15:02:00-05:00,38.59000015258789,38.61000061035156,38.58369827270508,38.584999084472656,,3305.0,0.0,0.0
2020-12-21 15:03:00-05:00,38.582000732421875,38.599998474121094,38.58000183105469,38.599998474121094,,4442.0,0.0,0.0
2020-12-21 15:04:00-05:00,38.60499954223633,38.60499954223633,38.599998474121094,38.599998474121094,,499.0,0.0,0.0
2020-12-21 15:05:00-05:00,38.60559844970703,38.60559844970703,38.560001373291016,38.59000015258789,,6645.0,0.0,0.0
2020-12-21 15:06:00-05:00,38.58000183105469,38.58000183105469,38.564998626708984,38.57500076293945,,1987.0,0.0,0.0
2020-12-21 15:07:00-05:00,38.579898834228516,38.58000183105469,38.579898834228516,38.58000183105469,,1018.0,0.0,0.0
2020-12-21 15:08:00-05:00,38.58000183105469,38.59000015258789,38.56999969482422,38.57500076293945,,5870.0,0.0,0.0
2020-12-21 15:09:00-05:00,38.560001373291016,38.59000015258789,38.560001373291016,38.57889938354492,,7698.0,0.0,0.0
2020-12-21 15:10:00-05:00,38.57500076293945,38.58000183105469,38.56999969482422,38.56999969482422,,9049.0,0.0,0.0
2020-12-21 15:11:00-05:00,38.57500076293945,38.595001220703125,38.57109832763672,38.58000183105469,,6792.0,0.0,0.0
2020-12-21 15:12:00-05:00,38.57899856567383,38.59000015258789,38.57500076293945,38.59000015258789,,2971.0,0.0,0.0
2020-12-21 15:13:00-05:00,38.584999084472656,38.619998931884766,38.584999084472656,38.619998931884766,,4937.0,0.0,0.0
2020-12-21 15:14:00-05:00,38.619998931884766,38.63999938964844,38.61259841918945,38.630001068115234,,8197.0,0.0,0.0
2020-12-21 15:15:00-05:00,38.619998931884766,38.619998931884766,38.592201232910156,38.61000061035156,,4873.0,0.0,0.0
2020-12-21 15:16:00-05:00,38.619998931884766,38.630001068115234,38.599998474121094,38.619998931884766,,4679.0,0.0,0.0
2020-12-21 15:17:00-05:00,38.62350082397461,38.62350082397461,38.600101470947266,38.600101470947266,,1460.0,0.0,0.0
2020-12-21 15:18:00-05:00,38.599998474121094,38.625,38.595001220703125,38.619998931884766,,5691.0,0.0,0.0
2020-12-21 15:19:00-05:00,38.61000061035156,38.61000061035156,38.59000015258789,38.59000015258789,,3924.0,0.0,0.0
2020-12-21 15:20:00-05:00,38.595001220703125,38.61000061035156,38.59000015258789,38.599998474121094,,7258.0,0.0,0.0
2020-12-21 15:21:00-05:00,38.59000015258789,38.599998474121094,38.56999969482422,38.57500076293945,,3523.0,0.0,0.0
2020-12-21 15:22:00-05:00,38.57500076293945,38.58000183105469,38.560001373291016,38.56999969482422,,8248.0,0.0,0.0
2020-12-21 15:23:00-05:00,38.57500076293945,38.584999084472656,38.56999969482422,38.58000183105469,,5918.0,0.0,0.0
2020-12-21 15:24:00-05:00,38.59000015258789,38.599998474121094,38.59000015258789,38.595001220703125,,2100.0,0.0,0.0
2020-12-21 15:25:00-05:00,38.595001220703125,38.619998931884766,38.595001220703125,38.599998474121094,,3673.0,0.0,0.0
2020-12-21 15:26:00-05:00,38.595001220703125,38.630001068115234,38.579898834228516,38.61000061035156,,5735.0,0.0,0.0
2020-12-21 15:27:00-05:00,38.599998474121094,38.61000061035156,38.59000015258789,38.61000061035156,,4177.0,0.0,0.0
2020-12-21 15:28:00-05:00,38.595001220703125,38.619998931884766,38.595001220703125,38.619998931884766,,6608.0,0.0,0.0
2020-12-21 15:29:00-05:00,38.630001068115234,38.63999938964844,38.61000061035156,38.61000061035156,,3327.0,0.0,0.0
2020-12-21 15:30:00-05:00,38.599998474121094,38.630001068115234,38.599998474121094,38.630001068115234,,5531.0,0.0,0.0
2020-12-21 15:31:00-05:00,38.619998931884766,38.619998931884766,38.59000015258789,38.59000015258789,,3338.0,0.0,0.0
2020-12-21 15:32:00-05:00,38.599998474121094,38.6150016784668,38.58000183105469,38.59000015258789,,10640.0,0.0,0.0
2020-12-21 15:33:00-05:00,38.58000183105469,38.61000061035156,38.58000183105469,38.587100982666016,,6382.0,0.0,0.0
2020-12-21 15:34:00-05:00,38.58110046386719,38.60499954223633,38.56999969482422,38.595001220703125,,17277.0,0.0,0.0
2020-12-21 15:35:00-05:00,38.599998474121094,38.61000061035156,38.595001220703125,38.599998474121094,,5345.0,0.0,0.0
2020-12-21 15:36:00-05:00,38.61000061035156,38.619998931884766,38.59000015258789,38.599998474121094,,10614.0,0.0,0.0
2020-12-21 15:37:00-05:00,38.599998474121094,38.61000061035156,38.599998474121094,38.599998474121094,,2089.0,0.0,0.0
2020-12-21 15:38:00-05:00,38.599998474121094,38.60499954223633,38.59989929199219,38.599998474121094,,4182.0,0.0,0.0
2020-12-21 15:39:00-05:00,38.599998474121094,38.650001525878906,38.59659957885742,38.650001525878906,,15207.0,0.0,0.0
2020-12-21 15:40:00-05:00,38.650001525878906,38.68000030517578,38.64179992675781,38.64179992675781,,8345.0,0.0,0.0
2020-12-21 15:41:00-05:00,38.65999984741211,38.665000915527344,38.630001068115234,38.630001068115234,,6951.0,0.0,0.0
2020-12-21 15:42:00-05:00,38.619998931884766,38.630001068115234,38.59000015258789,38.599998474121094,,5723.0,0.0,0.0
2020-12-21 15:43:00-05:00,38.599998474121094,38.625,38.599998474121094,38.599998474121094,,12805.0,0.0,0.0
2020-12-21 15:44:00-05:00,38.599998474121094,38.599998474121094,38.56999969482422,38.57210159301758,,6165.0,0.0,0.0
2020-12-21 15:45:00-05:00,38.56999969482422,38.61000061035156,38.56999969482422,38.61000061035156,,13600.0,0.0,0.0
2020-12-21 15:46:00-05:00,38.599998474121094,38.599998474121094,38.56999969482422,38.57500076293945,,3635.0,0.0,0.0
2020-12-21 15:47:00-05:00,38.59000015258789,38.595001220703125,38.57500076293945,38.59199905395508,,7546.0,0.0,0.0
2020-12-21 15:48:00-05:00,38.58000183105469,38.59000015258789,38.564998626708984,38.564998626708984,,6142.0,0.0,0.0
2020-12-21 15:49:00-05:00,38.560001373291016,38.560001373291016,38.5099983215332,38.52000045776367,,15602.0,0.0,0.0
2020-12-21 15:50:00-05:00,38.4900016784668,38.5099983215332,38.43000030517578,38.46500015258789,,21611.0,0.0,0.0
2020-12-21 15:51:00-05:00,38.46500015258789,38.470001220703125,38.41999816894531,38.41999816894531,,11960.0,0.0,0.0
2020-12-21 15:52:00-05:00,38.41999816894531,38.43000030517578,38.40999984741211,38.41999816894531,,22929.0,0.0,0.0
2020-12-21 15:53:00-05:00,38.43000030517578,38.439998626708984,38.41999816894531,38.43000030517578,,17713.0,0.0,0.0
2020-12-21 15:54:00-05:00,38.41999816894531,38.47999954223633,38.41999816894531,38.47999954223633,,23272.0,0.0,0.0
2020-12-21 15:55:00-05:00,38.470001220703125,38.54999923706055,38.459999084472656,38.54999923706055,,24801.0,0.0,0.0
2020-12-21 15:56:00-05:00,38.54499816894531,38.560001373291016,38.4900016784668,38.494998931884766,,21323.0,0.0,0.0
2020-12-21 15:57:00-05:00,38.494998931884766,38.5099983215332,38.459999084472656,38.474998474121094,,22982.0,0.0,0.0
2020-12-21 15:58:00-05:00,38.47999954223633,38.52000045776367,38.47999954223633,38.4900016784668,,22446.0,0.0,0.0
2020-12-21 15:59:00-05:00,38.47999954223633,38.560001373291016,38.47999954223633,38.5099983215332,,50029.0,0.0,0.0
2020-12-22 09:30:00-05:00,38.459999084472656,38.459999084472656,38.459999084472656,38.459999084472656,,59713.0,0.12,0.0
2020-12-22 09:31:00-05:00,38.31999969482422,38.31999969482422,38.220001220703125,38.224998474121094,,4077.0,0.0,0.0
2020-12-22 09:32:00-05:00,38.224998474121094,38.25,38.10559844970703,38.150001525878906,,4928.0,0.0,0.0
2020-12-22 09:33:00-05:00,38.189998626708984,38.29999923706055,38.189998626708984,38.26499938964844,,13685.0,0.0,0.0
2020-12-22 09:34:00-05:00,38.2599983215332,38.310001373291016,38.20500183105469,38.2400016784668,,7167.0,0.0,0.0
2020-12-22 09:35:00-05:00,38.209999084472656,38.209999084472656,38.13999938964844,38.16999816894531,,2805.0,0.0,0.0
2020-12-22 09:36:00-05:00,38.18000030517578,38.192901611328125,38.130001068115234,38.13999938964844,,3253.0,0.0,0.0
2020-12-22 09:37:00-05:00,38.13359832763672,38.13359832763672,38.09000015258789,38.12310028076172,,5336.0,0.0,0.0
2020-12-22 09:38:00-05:00,38.130001068115234,38.15999984741211,38.122798919677734,38.13999938964844,,4935.0,0.0,0.0
2020-12-22 09:39:00-05:00,38.15999984741211,38.29999923706055,38.15999984741211,38.275001525878906,,5005.0,0.0,0.0
2020-12-22 09:40:00-05:00,38.29999923706055,38.29999923706055,38.189998626708984,38.209999084472656,,3548.0,0.0,0.0
2020-12-22 09:41:00-05:00,38.209999084472656,38.25,38.209999084472656,38.2400016784668,,3268.0,0.0,0.0
2020-12-22 09:42:00-05:00,38.220001220703125,38.2599983215332,38.20029830932617,38.220001220703125,,1383.0,0.0,0.0
2020-12-22 09:43:00-05:00,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,,419.0,0.0,0.0
2020-12-22 09:44:00-05:00,38.20000076293945,38.2400016784668,38.130001068115234,38.130001068115234,,4169.0,0.0,0.0
2020-12-22 09:45:00-05:00,38.150001525878906,38.220001220703125,38.13999938964844,38.20000076293945,,171771.0,0.0,0.0
2020-12-22 09:46:00-05:00,38.20500183105469,38.34000015258789,38.20000076293945,38.34000015258789,,5273.0,0.0,0.0
2020-12-22 09:47:00-05:00,38.33110046386719,38.3650016784668,38.290000915527344,38.30500030517578,,9443.0,0.0,0.0
2020-12-22 09:48:00-05:00,38.31060028076172,38.33000183105469,38.30500030517578,38.30500030517578,,3037.0,0.0,0.0
2020-12-22 09:49:00-05:00,38.30099868774414,38.32500076293945,38.30099868774414,38.31999969482422,,811.0,0.0,0.0
2020-12-22 09:50:00-05:00,38.34000015258789,38.34000015258789,38.279998779296875,38.290000915527344,,12496.0,0.0,0.0
2020-12-22 09:51:00-05:00,38.290000915527344,38.33000183105469,38.27000045776367,38.28670120239258,,3029.0,0.0,0.0
2020-12-22 09:52:00-05:00,38.279998779296875,38.369998931884766,38.279998779296875,38.34000015258789,,6104.0,0.0,0.0
2020-12-22 09:53:00-05:00,38.34000015258789,38.34000015258789,38.29499816894531,38.29499816894531,,2119.0,0.0,0.0
2020-12-22 09:54:00-05:00,38.279998779296875,38.279998779296875,38.21500015258789,38.21500015258789,,3434.0,0.0,0.0
2020-12-22 09:55:00-05:00,38.18000030517578,38.20000076293945,38.16999816894531,38.20000076293945,,4201.0,0.0,0.0
2020-12-22 09:56:00-05:00,38.20500183105469,38.20500183105469,38.125,38.125,,10004.0,0.0,0.0
2020-12-22 09:57:00-05:00,38.11000061035156,38.13999938964844,38.11000061035156,38.125,,3091.0,0.0,0.0
2020-12-22 09:58:00-05:00,38.11000061035156,38.130001068115234,38.10499954223633,38.119998931884766,,5461.0,0.0,0.0
2020-12-22 09:59:00-05:00,38.119998931884766,38.119998931884766,38.109500885009766,38.11000061035156,,1256.0,0.0,0.0
2020-12-22 10:00:00-05:00,38.119998931884766,38.15999984741211,38.04999923706055,38.08000183105469,,10194.0,0.0,0.0
