,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-22 10:01:00-05:00,38.08000183105469,38.10499954223633,38.060001373291016,38.060001373291016,,1954.0,0.0,0.0
2020-12-22 10:02:00-05:00,38.04999923706055,38.04999923706055,38.000099182128906,38.029998779296875,,4511.0,0.0,0.0
2020-12-22 10:03:00-05:00,38.029998779296875,38.060001373291016,38.01219940185547,38.040000915527344,,5590.0,0.0,0.0
2020-12-22 10:04:00-05:00,38.04499816894531,38.05390167236328,38.040000915527344,38.04999923706055,,2036.0,0.0,0.0
2020-12-22 10:05:00-05:00,38.05500030517578,38.07500076293945,38.04999923706055,38.04999923706055,,1895.0,0.0,0.0
2020-12-22 10:06:00-05:00,38.04499816894531,38.09000015258789,38.040000915527344,38.05500030517578,,4329.0,0.0,0.0
2020-12-22 10:07:00-05:00,38.05500030517578,38.08399963378906,38.05500030517578,38.08399963378906,,2118.0,0.0,0.0
2020-12-22 10:08:00-05:00,38.099998474121094,38.13999938964844,38.08000183105469,38.13999938964844,,3796.0,0.0,0.0
2020-12-22 10:09:00-05:00,38.13999938964844,38.18000030517578,38.130001068115234,38.18000030517578,,2112.0,0.0,0.0
2020-12-22 10:10:00-05:00,38.18000030517578,38.224998474121094,38.15999984741211,38.224998474121094,,2432.0,0.0,0.0
2020-12-22 10:11:00-05:00,38.22999954223633,38.25,38.20899963378906,38.22480010986328,,2891.0,0.0,0.0
2020-12-22 10:12:00-05:00,38.220001220703125,38.2400016784668,38.16999816894531,38.20000076293945,,5631.0,0.0,0.0
2020-12-22 10:13:00-05:00,38.18000030517578,38.19169998168945,38.16999816894531,38.17499923706055,,2087.0,0.0,0.0
2020-12-22 10:14:00-05:00,38.20000076293945,38.20000076293945,38.150001525878906,38.150001525878906,,6359.0,0.0,0.0
2020-12-22 10:15:00-05:00,38.1422004699707,38.18000030517578,38.13999938964844,38.18000030517578,,2803.0,0.0,0.0
2020-12-22 10:16:00-05:00,38.18000030517578,38.25,38.18000030517578,38.25,,2872.0,0.0,0.0
2020-12-22 10:17:00-05:00,38.23609924316406,38.290000915527344,38.23609924316406,38.28179931640625,,2253.0,0.0,0.0
2020-12-22 10:18:00-05:00,38.290000915527344,38.31999969482422,38.27000045776367,38.279998779296875,,3892.0,0.0,0.0
2020-12-22 10:19:00-05:00,38.31999969482422,38.31999969482422,38.27000045776367,38.29999923706055,,4315.0,0.0,0.0
2020-12-22 10:20:00-05:00,38.28499984741211,38.310001373291016,38.25,38.2599983215332,,2436.0,0.0,0.0
2020-12-22 10:21:00-05:00,38.2400016784668,38.334999084472656,38.22999954223633,38.334999084472656,,6583.0,0.0,0.0
2020-12-22 10:22:00-05:00,38.33000183105469,38.33000183105469,38.319698333740234,38.319698333740234,,1708.0,0.0,0.0
2020-12-22 10:23:00-05:00,38.33000183105469,38.349998474121094,38.33000183105469,38.33000183105469,,2107.0,0.0,0.0
2020-12-22 10:24:00-05:00,38.34000015258789,38.3755989074707,38.34000015258789,38.3755989074707,,1719.0,0.0,0.0
2020-12-22 10:25:00-05:00,38.349998474121094,38.36000061035156,38.31999969482422,38.327999114990234,,3754.0,0.0,0.0
2020-12-22 10:26:00-05:00,38.310001373291016,38.31999969482422,38.29499816894531,38.310001373291016,,4148.0,0.0,0.0
2020-12-22 10:27:00-05:00,38.310001373291016,38.34000015258789,38.310001373291016,38.34000015258789,,2320.0,0.0,0.0
2020-12-22 10:28:00-05:00,38.349998474121094,38.349998474121094,38.32099914550781,38.334999084472656,,1127.0,0.0,0.0
2020-12-22 10:29:00-05:00,38.334999084472656,38.369998931884766,38.31999969482422,38.369998931884766,,3845.0,0.0,0.0
2020-12-22 10:30:00-05:00,38.380001068115234,38.380001068115234,38.345298767089844,38.380001068115234,,2626.0,0.0,0.0
2020-12-22 10:31:00-05:00,38.380001068115234,38.380001068115234,38.349998474121094,38.349998474121094,,2316.0,0.0,0.0
2020-12-22 10:32:00-05:00,38.338199615478516,38.349998474121094,38.338199615478516,38.349998474121094,,1305.0,0.0,0.0
2020-12-22 10:33:00-05:00,38.34000015258789,38.34000015258789,38.294498443603516,38.294498443603516,,5618.0,0.0,0.0
2020-12-22 10:34:00-05:00,38.290000915527344,38.290000915527344,38.24300003051758,38.25,,2207.0,0.0,0.0
2020-12-22 10:35:00-05:00,38.2599983215332,38.33000183105469,38.2599983215332,38.310001373291016,,3429.0,0.0,0.0
2020-12-22 10:36:00-05:00,38.32500076293945,38.32500076293945,38.31999969482422,38.31999969482422,,749.0,0.0,0.0
2020-12-22 10:37:00-05:00,38.310001373291016,38.310001373291016,38.290000915527344,38.290000915527344,,1022.0,0.0,0.0
2020-12-22 10:38:00-05:00,38.29499816894531,38.29999923706055,38.2599983215332,38.27000045776367,,2433.0,0.0,0.0
2020-12-22 10:39:00-05:00,38.275001525878906,38.279998779296875,38.26499938964844,38.26499938964844,,6798.0,0.0,0.0
2020-12-22 10:40:00-05:00,38.279998779296875,38.290000915527344,38.25130081176758,38.25130081176758,,39614.0,0.0,0.0
2020-12-22 10:41:00-05:00,38.279998779296875,38.279998779296875,38.275001525878906,38.275001525878906,,1016.0,0.0,0.0
2020-12-22 10:42:00-05:00,38.27000045776367,38.27000045776367,38.209999084472656,38.244998931884766,,10989.0,0.0,0.0
2020-12-22 10:43:00-05:00,38.25,38.25,38.244998931884766,38.25,,1008.0,0.0,0.0
2020-12-22 10:44:00-05:00,38.25,38.25,38.18000030517578,38.189998626708984,,5575.0,0.0,0.0
2020-12-22 10:45:00-05:00,38.18669891357422,38.25,38.18669891357422,38.22999954223633,,3720.0,0.0,0.0
2020-12-22 10:46:00-05:00,38.224998474121094,38.224998474121094,38.224998474121094,38.224998474121094,,345.0,0.0,0.0
2020-12-22 10:47:00-05:00,38.224998474121094,38.25,38.224998474121094,38.25,,2777.0,0.0,0.0
2020-12-22 10:48:00-05:00,38.25,38.2599983215332,38.22999954223633,38.244998931884766,,3870.0,0.0,0.0
2020-12-22 10:49:00-05:00,38.22999954223633,38.22999954223633,38.209999084472656,38.209999084472656,,1797.0,0.0,0.0
2020-12-22 10:50:00-05:00,38.214298248291016,38.220001220703125,38.189998626708984,38.189998626708984,,1132.0,0.0,0.0
2020-12-22 10:51:00-05:00,38.189998626708984,38.189998626708984,38.15999984741211,38.18989944458008,,2136.0,0.0,0.0
2020-12-22 10:52:00-05:00,38.189998626708984,38.19499969482422,38.170799255371094,38.19499969482422,,2388.0,0.0,0.0
2020-12-22 10:53:00-05:00,38.19499969482422,38.209999084472656,38.119998931884766,38.13999938964844,,5894.0,0.0,0.0
2020-12-22 10:54:00-05:00,38.13999938964844,38.13999938964844,38.13999938964844,38.13999938964844,,526.0,0.0,0.0
2020-12-22 10:55:00-05:00,38.13999938964844,38.13999938964844,38.119998931884766,38.119998931884766,,1829.0,0.0,0.0
2020-12-22 10:56:00-05:00,38.137001037597656,38.15999984741211,38.120601654052734,38.150001525878906,,2392.0,0.0,0.0
2020-12-22 10:57:00-05:00,38.14500045776367,38.15999984741211,38.130001068115234,38.13420104980469,,1916.0,0.0,0.0
2020-12-22 10:58:00-05:00,38.130001068115234,38.20000076293945,38.130001068115234,38.16999816894531,,4411.0,0.0,0.0
2020-12-22 10:59:00-05:00,38.17499923706055,38.191001892089844,38.15999984741211,38.185001373291016,,2111.0,0.0,0.0
2020-12-22 11:00:00-05:00,38.16999816894531,38.20000076293945,38.16999816894531,38.172000885009766,,1910.0,0.0,0.0
2020-12-22 11:01:00-05:00,38.18000030517578,38.18000030517578,38.13999938964844,38.15999984741211,,2294.0,0.0,0.0
2020-12-22 11:02:00-05:00,38.165000915527344,38.165000915527344,38.150001525878906,38.154998779296875,,1308.0,0.0,0.0
2020-12-22 11:03:00-05:00,38.154998779296875,38.154998779296875,38.11000061035156,38.119998931884766,,3881.0,0.0,0.0
2020-12-22 11:04:00-05:00,38.11000061035156,38.130001068115234,38.09000015258789,38.130001068115234,,2664.0,0.0,0.0
2020-12-22 11:05:00-05:00,38.13999938964844,38.169898986816406,38.130001068115234,38.169898986816406,,785.0,0.0,0.0
2020-12-22 11:06:00-05:00,38.150001525878906,38.16999816894531,38.130001068115234,38.15760040283203,,2199.0,0.0,0.0
2020-12-22 11:07:00-05:00,38.15999984741211,38.18000030517578,38.138999938964844,38.16999816894531,,3432.0,0.0,0.0
2020-12-22 11:08:00-05:00,38.19499969482422,38.19499969482422,38.15999984741211,38.15999984741211,,546.0,0.0,0.0
2020-12-22 11:09:00-05:00,38.150001525878906,38.220001220703125,38.150001525878906,38.18009948730469,,5411.0,0.0,0.0
2020-12-22 11:10:00-05:00,38.2067985534668,38.220001220703125,38.19499969482422,38.220001220703125,,3044.0,0.0,0.0
2020-12-22 11:11:00-05:00,38.189998626708984,38.220001220703125,38.189998626708984,38.220001220703125,,352.0,0.0,0.0
2020-12-22 11:12:00-05:00,38.20000076293945,38.20000076293945,38.183998107910156,38.20000076293945,,997.0,0.0,0.0
2020-12-22 11:13:00-05:00,38.220001220703125,38.220001220703125,38.220001220703125,38.220001220703125,,477.0,0.0,0.0
2020-12-22 11:14:00-05:00,38.20000076293945,38.22999954223633,38.20000076293945,38.22999954223633,,1100.0,0.0,0.0
2020-12-22 11:15:00-05:00,38.22999954223633,38.22999954223633,38.209999084472656,38.220001220703125,,467.0,0.0,0.0
2020-12-22 11:16:00-05:00,38.189998626708984,38.215301513671875,38.18000030517578,38.19499969482422,,3782.0,0.0,0.0
2020-12-22 11:17:00-05:00,38.20000076293945,38.209999084472656,38.16999816894531,38.16999816894531,,803.0,0.0,0.0
2020-12-22 11:18:00-05:00,38.220001220703125,38.220001220703125,38.189998626708984,38.189998626708984,,1529.0,0.0,0.0
2020-12-22 11:19:00-05:00,38.19499969482422,38.19499969482422,38.16999816894531,38.16999816894531,,1002.0,0.0,0.0
2020-12-22 11:20:00-05:00,38.189998626708984,38.189998626708984,38.130001068115234,38.130001068115234,,2105.0,0.0,0.0
2020-12-22 11:21:00-05:00,38.119998931884766,38.150001525878906,38.099998474121094,38.099998474121094,,6165.0,0.0,0.0
2020-12-22 11:22:00-05:00,38.125,38.125,38.11000061035156,38.110198974609375,,580.0,0.0,0.0
2020-12-22 11:23:00-05:00,38.119998931884766,38.119998931884766,38.119998931884766,38.119998931884766,,211.0,0.0,0.0
2020-12-22 11:24:00-05:00,38.08000183105469,38.099998474121094,38.08000183105469,38.099998474121094,,3738.0,0.0,0.0
2020-12-22 11:25:00-05:00,38.09000015258789,38.09000015258789,38.09000015258789,38.09000015258789,,2831.0,0.0,0.0
2020-12-22 11:26:00-05:00,38.08000183105469,38.08620071411133,38.06999969482422,38.06999969482422,,2318.0,0.0,0.0
2020-12-22 11:27:00-05:00,38.060001373291016,38.09000015258789,38.060001373291016,38.08000183105469,,3888.0,0.0,0.0
2020-12-22 11:28:00-05:00,38.08000183105469,38.09000015258789,38.08000183105469,38.08000183105469,,1598.0,0.0,0.0
2020-12-22 11:29:00-05:00,38.06999969482422,38.09000015258789,38.069698333740234,38.07500076293945,,2232.0,0.0,0.0
2020-12-22 11:30:00-05:00,38.060001373291016,38.09000015258789,38.04999923706055,38.060001373291016,,4042.0,0.0,0.0
2020-12-22 11:31:00-05:00,38.040000915527344,38.040000915527344,37.97999954223633,38.00809860229492,,19541.0,0.0,0.0
2020-12-22 11:32:00-05:00,38.0,38.02000045776367,37.97999954223633,38.0099983215332,,5296.0,0.0,0.0
2020-12-22 11:33:00-05:00,37.98870086669922,38.025001525878906,37.98870086669922,38.025001525878906,,3804.0,0.0,0.0
2020-12-22 11:34:00-05:00,38.01029968261719,38.01029968261719,37.97999954223633,37.9900016784668,,2487.0,0.0,0.0
2020-12-22 11:35:00-05:00,37.99980163574219,37.99980163574219,37.93000030517578,37.93000030517578,,8395.0,0.0,0.0
2020-12-22 11:36:00-05:00,37.91999816894531,37.93960189819336,37.90999984741211,37.93960189819336,,2635.0,0.0,0.0
2020-12-22 11:37:00-05:00,37.91999816894531,37.91999816894531,37.869998931884766,37.880001068115234,,16909.0,0.0,0.0
2020-12-22 11:38:00-05:00,37.88800048828125,37.88999938964844,37.86000061035156,37.88999938964844,,3042.0,0.0,0.0
2020-12-22 11:39:00-05:00,37.88999938964844,37.91999816894531,37.88199996948242,37.91999816894531,,3476.0,0.0,0.0
2020-12-22 11:40:00-05:00,37.92499923706055,37.97999954223633,37.92499923706055,37.97999954223633,,2739.0,0.0,0.0
2020-12-22 11:41:00-05:00,37.959999084472656,37.959999084472656,37.900001525878906,37.900001525878906,,3595.0,0.0,0.0
2020-12-22 11:42:00-05:00,37.900001525878906,37.90999984741211,37.88999938964844,37.900001525878906,,2620.0,0.0,0.0
2020-12-22 11:43:00-05:00,37.89500045776367,37.89500045776367,37.869998931884766,37.875,,2832.0,0.0,0.0
2020-12-22 11:44:00-05:00,37.875,37.90060043334961,37.86000061035156,37.900001525878906,,4111.0,0.0,0.0
2020-12-22 11:45:00-05:00,37.900001525878906,37.915199279785156,37.88999938964844,37.915199279785156,,3735.0,0.0,0.0
2020-12-22 11:46:00-05:00,37.891998291015625,37.90999984741211,37.891998291015625,37.904998779296875,,1931.0,0.0,0.0
2020-12-22 11:47:00-05:00,37.91999816894531,37.97999954223633,37.90250015258789,37.946998596191406,,2999.0,0.0,0.0
2020-12-22 11:48:00-05:00,37.9900016784668,38.0099983215332,37.970001220703125,38.0099983215332,,3118.0,0.0,0.0
2020-12-22 11:49:00-05:00,38.0,38.02000045776367,37.9900016784668,38.0,,3941.0,0.0,0.0
2020-12-22 11:50:00-05:00,37.994998931884766,38.0099983215332,37.91999816894531,37.959999084472656,,6148.0,0.0,0.0
2020-12-22 11:51:00-05:00,37.959999084472656,37.970001220703125,37.943199157714844,37.970001220703125,,2557.0,0.0,0.0
2020-12-22 11:52:00-05:00,37.959999084472656,37.97999954223633,37.95000076293945,37.96500015258789,,836.0,0.0,0.0
2020-12-22 11:53:00-05:00,37.97999954223633,38.0099983215332,37.970001220703125,38.0099983215332,,1313.0,0.0,0.0
2020-12-22 11:54:00-05:00,38.0,38.02000045776367,37.97869873046875,38.02000045776367,,2385.0,0.0,0.0
2020-12-22 11:55:00-05:00,38.040000915527344,38.05059814453125,38.029998779296875,38.04999923706055,,3576.0,0.0,0.0
2020-12-22 11:56:00-05:00,38.040000915527344,38.06999969482422,38.040000915527344,38.06999969482422,,2845.0,0.0,0.0
2020-12-22 11:57:00-05:00,38.06999969482422,38.06999969482422,38.05500030517578,38.05500030517578,,676.0,0.0,0.0
2020-12-22 11:58:00-05:00,38.06999969482422,38.13999938964844,38.06999969482422,38.13999938964844,,4788.0,0.0,0.0
2020-12-22 11:59:00-05:00,38.09749984741211,38.13999938964844,38.09749984741211,38.1150016784668,,4699.0,0.0,0.0
2020-12-22 12:00:00-05:00,38.13999938964844,38.16999816894531,38.08000183105469,38.16999816894531,,16354.0,0.0,0.0
2020-12-22 12:01:00-05:00,38.16999816894531,38.16999816894531,38.13999938964844,38.13999938964844,,1708.0,0.0,0.0
2020-12-22 12:02:00-05:00,38.14500045776367,38.15999984741211,38.099998474121094,38.099998474121094,,6277.0,0.0,0.0
2020-12-22 12:03:00-05:00,38.099998474121094,38.10100173950195,38.099998474121094,38.10100173950195,,1460.0,0.0,0.0
2020-12-22 12:04:00-05:00,38.099998474121094,38.099998474121094,38.095001220703125,38.095001220703125,,2019.0,0.0,0.0
2020-12-22 12:05:00-05:00,38.092098236083984,38.13999938964844,38.09000015258789,38.13999938964844,,4437.0,0.0,0.0
2020-12-22 12:06:00-05:00,38.13999938964844,38.15999984741211,38.130001068115234,38.130001068115234,,3116.0,0.0,0.0
2020-12-22 12:07:00-05:00,38.1349983215332,38.144798278808594,38.130001068115234,38.130001068115234,,2312.0,0.0,0.0
2020-12-22 12:08:00-05:00,38.130001068115234,38.13999938964844,38.119998931884766,38.119998931884766,,1076.0,0.0,0.0
2020-12-22 12:09:00-05:00,38.11790084838867,38.130001068115234,38.09000015258789,38.130001068115234,,5620.0,0.0,0.0
2020-12-22 12:10:00-05:00,38.11000061035156,38.130001068115234,38.09000015258789,38.11000061035156,,1952.0,0.0,0.0
2020-12-22 12:11:00-05:00,38.0984001159668,38.150001525878906,38.0984001159668,38.150001525878906,,1262.0,0.0,0.0
2020-12-22 12:12:00-05:00,38.1349983215332,38.20000076293945,38.1349983215332,38.20000076293945,,4044.0,0.0,0.0
2020-12-22 12:13:00-05:00,38.220001220703125,38.220001220703125,38.189998626708984,38.220001220703125,,7732.0,0.0,0.0
2020-12-22 12:14:00-05:00,38.220001220703125,38.220001220703125,38.20500183105469,38.220001220703125,,2255.0,0.0,0.0
2020-12-22 12:15:00-05:00,38.222999572753906,38.2400016784668,38.21009826660156,38.22999954223633,,2773.0,0.0,0.0
2020-12-22 12:16:00-05:00,38.22999954223633,38.23970031738281,38.209999084472656,38.210899353027344,,2921.0,0.0,0.0
2020-12-22 12:17:00-05:00,38.211700439453125,38.22999954223633,38.20000076293945,38.22999954223633,,2542.0,0.0,0.0
2020-12-22 12:18:00-05:00,38.22999954223633,38.22999954223633,38.204898834228516,38.204898834228516,,2455.0,0.0,0.0
2020-12-22 12:19:00-05:00,38.22639846801758,38.2400016784668,38.21500015258789,38.23500061035156,,4023.0,0.0,0.0
2020-12-22 12:20:00-05:00,38.22999954223633,38.22999954223633,38.220001220703125,38.22999954223633,,1732.0,0.0,0.0
2020-12-22 12:21:00-05:00,38.2333984375,38.2400016784668,38.22999954223633,38.22999954223633,,4023.0,0.0,0.0
2020-12-22 12:22:00-05:00,38.231998443603516,38.231998443603516,38.21500015258789,38.220001220703125,,1411.0,0.0,0.0
2020-12-22 12:23:00-05:00,38.221099853515625,38.221099853515625,38.209999084472656,38.209999084472656,,2051.0,0.0,0.0
2020-12-22 12:24:00-05:00,38.20500183105469,38.20500183105469,38.20000076293945,38.20000076293945,,1834.0,0.0,0.0
2020-12-22 12:25:00-05:00,38.189998626708984,38.220001220703125,38.189998626708984,38.21500015258789,,1259.0,0.0,0.0
2020-12-22 12:26:00-05:00,38.20000076293945,38.209999084472656,38.165000915527344,38.20000076293945,,8628.0,0.0,0.0
2020-12-22 12:27:00-05:00,38.209999084472656,38.209999084472656,38.20000076293945,38.20500183105469,,1141.0,0.0,0.0
2020-12-22 12:28:00-05:00,38.189998626708984,38.20000076293945,38.185001373291016,38.185001373291016,,1818.0,0.0,0.0
2020-12-22 12:29:00-05:00,38.20000076293945,38.20000076293945,38.16999816894531,38.16999816894531,,2303.0,0.0,0.0
2020-12-22 12:30:00-05:00,38.16999816894531,38.189998626708984,38.16999816894531,38.189998626708984,,1692.0,0.0,0.0
2020-12-22 12:31:00-05:00,38.189998626708984,38.20000076293945,38.189998626708984,38.20000076293945,,1532.0,0.0,0.0
2020-12-22 12:32:00-05:00,38.220001220703125,38.220001220703125,38.209999084472656,38.209999084472656,,803.0,0.0,0.0
2020-12-22 12:33:00-05:00,38.189998626708984,38.189998626708984,38.18000030517578,38.189998626708984,,610.0,0.0,0.0
2020-12-22 12:34:00-05:00,38.189998626708984,38.209999084472656,38.189998626708984,38.19449996948242,,1472.0,0.0,0.0
2020-12-22 12:35:00-05:00,38.20000076293945,38.245399475097656,38.20000076293945,38.23500061035156,,2589.0,0.0,0.0
2020-12-22 12:36:00-05:00,38.23740005493164,38.25,38.23419952392578,38.25,,2754.0,0.0,0.0
2020-12-22 12:37:00-05:00,38.2599983215332,38.2599983215332,38.2400016784668,38.25,,1375.0,0.0,0.0
2020-12-22 12:38:00-05:00,38.24409866333008,38.279998779296875,38.24409866333008,38.25,,3941.0,0.0,0.0
2020-12-22 12:39:00-05:00,38.25,38.25,38.23500061035156,38.23500061035156,,943.0,0.0,0.0
2020-12-22 12:40:00-05:00,38.2400016784668,38.2400016784668,38.2400016784668,38.2400016784668,,389.0,0.0,0.0
2020-12-22 12:41:00-05:00,38.279998779296875,38.279998779296875,38.279998779296875,38.279998779296875,,605.0,0.0,0.0
2020-12-22 12:42:00-05:00,38.2599983215332,38.279998779296875,38.2599983215332,38.27000045776367,,2442.0,0.0,0.0
2020-12-22 12:43:00-05:00,38.2599983215332,38.279998779296875,38.2599983215332,38.279998779296875,,390.0,0.0,0.0
2020-12-22 12:44:00-05:00,38.27000045776367,38.27000045776367,38.2599983215332,38.2599983215332,,1450.0,0.0,0.0
2020-12-22 12:46:00-05:00,38.25,38.27000045776367,38.25,38.27000045776367,,1176.0,0.0,0.0
2020-12-22 12:47:00-05:00,38.26499938964844,38.27000045776367,38.2599983215332,38.2599983215332,,2637.0,0.0,0.0
2020-12-22 12:48:00-05:00,38.255001068115234,38.255001068115234,38.255001068115234,38.255001068115234,,1705.0,0.0,0.0
2020-12-22 12:49:00-05:00,38.25,38.290000915527344,38.25,38.290000915527344,,4899.0,0.0,0.0
2020-12-22 12:50:00-05:00,38.290000915527344,38.290000915527344,38.279998779296875,38.28499984741211,,1202.0,0.0,0.0
2020-12-22 12:51:00-05:00,38.28499984741211,38.29999923706055,38.28499984741211,38.29779815673828,,1121.0,0.0,0.0
2020-12-22 12:52:00-05:00,38.279998779296875,38.29999923706055,38.279998779296875,38.29999923706055,,2695.0,0.0,0.0
2020-12-22 12:53:00-05:00,38.29999923706055,38.29999923706055,38.29999923706055,38.29999923706055,,505.0,0.0,0.0
2020-12-22 12:54:00-05:00,38.29499816894531,38.30500030517578,38.29499816894531,38.29999923706055,,1347.0,0.0,0.0
2020-12-22 12:55:00-05:00,38.290000915527344,38.29999923706055,38.28499984741211,38.2864990234375,,2833.0,0.0,0.0
2020-12-22 12:56:00-05:00,38.28499984741211,38.290000915527344,38.2599983215332,38.279998779296875,,4474.0,0.0,0.0
2020-12-22 12:57:00-05:00,38.290000915527344,38.36000061035156,38.290000915527344,38.36000061035156,,27232.0,0.0,0.0
2020-12-22 12:58:00-05:00,38.34000015258789,38.36000061035156,38.34000015258789,38.349998474121094,,1347.0,0.0,0.0
2020-12-22 12:59:00-05:00,38.34000015258789,38.345001220703125,38.310001373291016,38.345001220703125,,2058.0,0.0,0.0
2020-12-22 13:00:00-05:00,38.34000015258789,38.36000061035156,38.31999969482422,38.32500076293945,,1848.0,0.0,0.0
2020-12-22 13:01:00-05:00,38.32500076293945,38.34000015258789,38.310001373291016,38.34000015258789,,2006.0,0.0,0.0
2020-12-22 13:02:00-05:00,38.3484992980957,38.35219955444336,38.345001220703125,38.345001220703125,,2357.0,0.0,0.0
2020-12-22 13:03:00-05:00,38.34000015258789,38.34000015258789,38.31999969482422,38.31999969482422,,464.0,0.0,0.0
2020-12-22 13:04:00-05:00,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,,210.0,0.0,0.0
2020-12-22 13:05:00-05:00,38.31399917602539,38.35499954223633,38.310001373291016,38.35499954223633,,2495.0,0.0,0.0
2020-12-22 13:06:00-05:00,38.369998931884766,38.369998931884766,38.349998474121094,38.349998474121094,,985.0,0.0,0.0
2020-12-22 13:07:00-05:00,38.349998474121094,38.38999938964844,38.349998474121094,38.38999938964844,,3555.0,0.0,0.0
2020-12-22 13:08:00-05:00,38.396400451660156,38.400001525878906,38.369998931884766,38.369998931884766,,1942.0,0.0,0.0
2020-12-22 13:09:00-05:00,38.36000061035156,38.377201080322266,38.36000061035156,38.369998931884766,,1490.0,0.0,0.0
2020-12-22 13:10:00-05:00,38.369998931884766,38.369998931884766,38.36000061035156,38.36000061035156,,1702.0,0.0,0.0
2020-12-22 13:11:00-05:00,38.36000061035156,38.369998931884766,38.36000061035156,38.36899948120117,,2005.0,0.0,0.0
2020-12-22 13:12:00-05:00,38.36000061035156,38.36000061035156,38.31999969482422,38.349998474121094,,13282.0,0.0,0.0
2020-12-22 13:13:00-05:00,38.349998474121094,38.36000061035156,38.349998474121094,38.36000061035156,,446.0,0.0,0.0
2020-12-22 13:14:00-05:00,38.36000061035156,38.36000061035156,38.36000061035156,38.36000061035156,,375.0,0.0,0.0
2020-12-22 13:15:00-05:00,38.361000061035156,38.361000061035156,38.349998474121094,38.349998474121094,,2197.0,0.0,0.0
2020-12-22 13:16:00-05:00,38.35419845581055,38.36000061035156,38.349998474121094,38.36000061035156,,3078.0,0.0,0.0
2020-12-22 13:17:00-05:00,38.35200119018555,38.36000061035156,38.349998474121094,38.35060119628906,,903.0,0.0,0.0
2020-12-22 13:18:00-05:00,38.349998474121094,38.369998931884766,38.349998474121094,38.36000061035156,,1925.0,0.0,0.0
2020-12-22 13:19:00-05:00,38.35499954223633,38.35499954223633,38.34000015258789,38.34000015258789,,1143.0,0.0,0.0
2020-12-22 13:20:00-05:00,38.345001220703125,38.369998931884766,38.34000015258789,38.36000061035156,,2973.0,0.0,0.0
2020-12-22 13:21:00-05:00,38.369998931884766,38.369998931884766,38.334999084472656,38.35499954223633,,1554.0,0.0,0.0
2020-12-22 13:22:00-05:00,38.349998474121094,38.36000061035156,38.34000015258789,38.349998474121094,,929.0,0.0,0.0
2020-12-22 13:23:00-05:00,38.35100173950195,38.35100173950195,38.316001892089844,38.31999969482422,,2997.0,0.0,0.0
2020-12-22 13:24:00-05:00,38.310001373291016,38.33000183105469,38.3036003112793,38.33000183105469,,2771.0,0.0,0.0
2020-12-22 13:25:00-05:00,38.32500076293945,38.32500076293945,38.32500076293945,38.32500076293945,,264.0,0.0,0.0
2020-12-22 13:26:00-05:00,38.33000183105469,38.33000183105469,38.290000915527344,38.290000915527344,,4052.0,0.0,0.0
2020-12-22 13:27:00-05:00,38.275699615478516,38.310001373291016,38.27000045776367,38.27000045776367,,4213.0,0.0,0.0
2020-12-22 13:28:00-05:00,38.286800384521484,38.286800384521484,38.279998779296875,38.279998779296875,,780.0,0.0,0.0
2020-12-22 13:29:00-05:00,38.27000045776367,38.27000045776367,38.209999084472656,38.209999084472656,,3480.0,0.0,0.0
2020-12-22 13:30:00-05:00,38.21500015258789,38.25,38.21500015258789,38.25,,4655.0,0.0,0.0
2020-12-22 13:31:00-05:00,38.25,38.279998779296875,38.2400016784668,38.26499938964844,,4838.0,0.0,0.0
2020-12-22 13:32:00-05:00,38.25,38.25,38.25,38.25,,1168.0,0.0,0.0
2020-12-22 13:33:00-05:00,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,,380.0,0.0,0.0
2020-12-22 13:34:00-05:00,38.2599983215332,38.27000045776367,38.2599983215332,38.26499938964844,,866.0,0.0,0.0
