,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-22 13:35:00-05:00,38.2599983215332,38.2599983215332,38.236698150634766,38.25,,2054.0,0.0,0.0
2020-12-22 13:36:00-05:00,38.25,38.27000045776367,38.25,38.2599983215332,,4505.0,0.0,0.0
2020-12-22 13:37:00-05:00,38.25,38.27000045776367,38.25,38.27000045776367,,2396.0,0.0,0.0
2020-12-22 13:38:00-05:00,38.27000045776367,38.27000045776367,38.25,38.25,,1511.0,0.0,0.0
2020-12-22 13:39:00-05:00,38.25,38.25,38.209999084472656,38.209999084472656,,2242.0,0.0,0.0
2020-12-22 13:40:00-05:00,38.224998474121094,38.224998474121094,38.20000076293945,38.20920181274414,,1701.0,0.0,0.0
2020-12-22 13:41:00-05:00,38.220001220703125,38.2400016784668,38.18659973144531,38.2400016784668,,6461.0,0.0,0.0
2020-12-22 13:42:00-05:00,38.22480010986328,38.25,38.22480010986328,38.25,,1354.0,0.0,0.0
2020-12-22 13:43:00-05:00,38.217899322509766,38.217899322509766,38.21500015258789,38.21500015258789,,210.0,0.0,0.0
2020-12-22 13:44:00-05:00,38.205101013183594,38.220001220703125,38.205101013183594,38.209999084472656,,907.0,0.0,0.0
2020-12-22 13:45:00-05:00,38.209999084472656,38.22999954223633,38.209999084472656,38.22999954223633,,2706.0,0.0,0.0
2020-12-22 13:46:00-05:00,38.209999084472656,38.22700119018555,38.209999084472656,38.220001220703125,,1108.0,0.0,0.0
2020-12-22 13:47:00-05:00,38.209999084472656,38.209999084472656,38.189998626708984,38.209999084472656,,2222.0,0.0,0.0
2020-12-22 13:48:00-05:00,38.20500183105469,38.209999084472656,38.19449996948242,38.20000076293945,,1353.0,0.0,0.0
2020-12-22 13:49:00-05:00,38.16999816894531,38.20000076293945,38.16999816894531,38.20000076293945,,1314.0,0.0,0.0
2020-12-22 13:50:00-05:00,38.209999084472656,38.209999084472656,38.20000076293945,38.20000076293945,,1205.0,0.0,0.0
2020-12-22 13:51:00-05:00,38.20500183105469,38.209999084472656,38.19179916381836,38.209999084472656,,5884.0,0.0,0.0
2020-12-22 13:53:00-05:00,38.20000076293945,38.20000076293945,38.189998626708984,38.189998626708984,,1694.0,0.0,0.0
2020-12-22 13:54:00-05:00,38.209999084472656,38.22999954223633,38.189998626708984,38.22999954223633,,3900.0,0.0,0.0
2020-12-22 13:55:00-05:00,38.2400016784668,38.2400016784668,38.22999954223633,38.2400016784668,,1253.0,0.0,0.0
2020-12-22 13:56:00-05:00,38.220001220703125,38.25659942626953,38.220001220703125,38.25659942626953,,5992.0,0.0,0.0
2020-12-22 13:57:00-05:00,38.25,38.25,38.220001220703125,38.220001220703125,,3668.0,0.0,0.0
2020-12-22 13:58:00-05:00,38.22999954223633,38.22999954223633,38.209999084472656,38.220001220703125,,1336.0,0.0,0.0
2020-12-22 13:59:00-05:00,38.2400016784668,38.2400016784668,38.224998474121094,38.224998474121094,,1690.0,0.0,0.0
2020-12-22 14:00:00-05:00,38.225799560546875,38.23659896850586,38.220001220703125,38.22999954223633,,3620.0,0.0,0.0
2020-12-22 14:01:00-05:00,38.220001220703125,38.220001220703125,38.20000076293945,38.20000076293945,,4861.0,0.0,0.0
2020-12-22 14:02:00-05:00,38.18669891357422,38.20000076293945,38.18669891357422,38.20000076293945,,494.0,0.0,0.0
2020-12-22 14:03:00-05:00,38.20000076293945,38.20000076293945,38.170101165771484,38.19499969482422,,4939.0,0.0,0.0
2020-12-22 14:04:00-05:00,38.18000030517578,38.20000076293945,38.15999984741211,38.18000030517578,,2219.0,0.0,0.0
2020-12-22 14:05:00-05:00,38.166099548339844,38.20000076293945,38.15999984741211,38.18000030517578,,2008.0,0.0,0.0
2020-12-22 14:06:00-05:00,38.16400146484375,38.185001373291016,38.15999984741211,38.18000030517578,,2408.0,0.0,0.0
2020-12-22 14:07:00-05:00,38.165000915527344,38.16999816894531,38.130001068115234,38.130001068115234,,15587.0,0.0,0.0
2020-12-22 14:08:00-05:00,38.11000061035156,38.11000061035156,38.08000183105469,38.084999084472656,,1614.0,0.0,0.0
2020-12-22 14:09:00-05:00,38.099998474121094,38.150001525878906,38.099998474121094,38.125,,9583.0,0.0,0.0
2020-12-22 14:10:00-05:00,38.13460159301758,38.13460159301758,38.084999084472656,38.084999084472656,,1639.0,0.0,0.0
2020-12-22 14:11:00-05:00,38.084999084472656,38.11000061035156,38.08000183105469,38.10499954223633,,3039.0,0.0,0.0
2020-12-22 14:12:00-05:00,38.119998931884766,38.130001068115234,38.11000061035156,38.11000061035156,,1353.0,0.0,0.0
2020-12-22 14:13:00-05:00,38.108001708984375,38.119998931884766,38.108001708984375,38.119998931884766,,943.0,0.0,0.0
2020-12-22 14:14:00-05:00,38.130001068115234,38.150001525878906,38.130001068115234,38.150001525878906,,2581.0,0.0,0.0
2020-12-22 14:15:00-05:00,38.1349983215332,38.13999938964844,38.130001068115234,38.130001068115234,,6823.0,0.0,0.0
2020-12-22 14:16:00-05:00,38.13999938964844,38.16999816894531,38.13999938964844,38.16999816894531,,2484.0,0.0,0.0
2020-12-22 14:17:00-05:00,38.154998779296875,38.15629959106445,38.154998779296875,38.15629959106445,,355.0,0.0,0.0
2020-12-22 14:18:00-05:00,38.154998779296875,38.220001220703125,38.13999938964844,38.20500183105469,,2540.0,0.0,0.0
2020-12-22 14:19:00-05:00,38.20500183105469,38.20500183105469,38.189998626708984,38.20500183105469,,1388.0,0.0,0.0
2020-12-22 14:20:00-05:00,38.20500183105469,38.220001220703125,38.20500183105469,38.220001220703125,,1844.0,0.0,0.0
2020-12-22 14:21:00-05:00,38.21220016479492,38.21220016479492,38.150001525878906,38.160099029541016,,8726.0,0.0,0.0
2020-12-22 14:22:00-05:00,38.16999816894531,38.18000030517578,38.150001525878906,38.18000030517578,,2519.0,0.0,0.0
2020-12-22 14:23:00-05:00,38.18000030517578,38.20000076293945,38.179500579833984,38.20000076293945,,4331.0,0.0,0.0
2020-12-22 14:24:00-05:00,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,,769.0,0.0,0.0
2020-12-22 14:25:00-05:00,38.185001373291016,38.185001373291016,38.150001525878906,38.150001525878906,,3771.0,0.0,0.0
2020-12-22 14:26:00-05:00,38.16999816894531,38.189998626708984,38.15729904174805,38.16999816894531,,2893.0,0.0,0.0
2020-12-22 14:27:00-05:00,38.189998626708984,38.189998626708984,38.18000030517578,38.18000030517578,,1026.0,0.0,0.0
2020-12-22 14:28:00-05:00,38.189998626708984,38.189998626708984,38.18000030517578,38.189998626708984,,2438.0,0.0,0.0
2020-12-22 14:29:00-05:00,38.18000030517578,38.19889831542969,38.18000030517578,38.189998626708984,,3457.0,0.0,0.0
2020-12-22 14:30:00-05:00,38.190101623535156,38.20500183105469,38.189998626708984,38.20000076293945,,2752.0,0.0,0.0
2020-12-22 14:31:00-05:00,38.189998626708984,38.189998626708984,38.18000030517578,38.18000030517578,,897.0,0.0,0.0
2020-12-22 14:32:00-05:00,38.18000030517578,38.189998626708984,38.16999816894531,38.189998626708984,,3326.0,0.0,0.0
2020-12-22 14:33:00-05:00,38.18000030517578,38.209999084472656,38.18000030517578,38.20500183105469,,7015.0,0.0,0.0
2020-12-22 14:34:00-05:00,38.21099853515625,38.25,38.189998626708984,38.25,,23332.0,0.0,0.0
2020-12-22 14:35:00-05:00,38.22700119018555,38.290000915527344,38.22700119018555,38.279998779296875,,16756.0,0.0,0.0
2020-12-22 14:36:00-05:00,38.27000045776367,38.27000045776367,38.220001220703125,38.220001220703125,,3887.0,0.0,0.0
2020-12-22 14:37:00-05:00,38.209999084472656,38.22999954223633,38.20000076293945,38.220001220703125,,3068.0,0.0,0.0
2020-12-22 14:38:00-05:00,38.20500183105469,38.206298828125,38.18000030517578,38.18000030517578,,4932.0,0.0,0.0
2020-12-22 14:39:00-05:00,38.189998626708984,38.189998626708984,38.17300033569336,38.17300033569336,,2096.0,0.0,0.0
2020-12-22 14:40:00-05:00,38.16999816894531,38.18000030517578,38.150001525878906,38.18000030517578,,4111.0,0.0,0.0
2020-12-22 14:41:00-05:00,38.18000030517578,38.18000030517578,38.15999984741211,38.15999984741211,,1672.0,0.0,0.0
2020-12-22 14:42:00-05:00,38.16999816894531,38.17110061645508,38.14500045776367,38.15999984741211,,3309.0,0.0,0.0
2020-12-22 14:43:00-05:00,38.150001525878906,38.16999816894531,38.150001525878906,38.165000915527344,,4069.0,0.0,0.0
2020-12-22 14:44:00-05:00,38.17530059814453,38.220001220703125,38.16999816894531,38.209999084472656,,16648.0,0.0,0.0
2020-12-22 14:45:00-05:00,38.21110153198242,38.23500061035156,38.20000076293945,38.20000076293945,,2784.0,0.0,0.0
2020-12-22 14:46:00-05:00,38.185001373291016,38.220001220703125,38.185001373291016,38.189998626708984,,2113.0,0.0,0.0
2020-12-22 14:47:00-05:00,38.189998626708984,38.209999084472656,38.18619918823242,38.20000076293945,,3445.0,0.0,0.0
2020-12-22 14:48:00-05:00,38.1703987121582,38.21500015258789,38.1703987121582,38.21500015258789,,1380.0,0.0,0.0
2020-12-22 14:49:00-05:00,38.220001220703125,38.220001220703125,38.16999816894531,38.18000030517578,,4458.0,0.0,0.0
2020-12-22 14:50:00-05:00,38.18000030517578,38.189998626708984,38.16999816894531,38.189998626708984,,1566.0,0.0,0.0
2020-12-22 14:51:00-05:00,38.18000030517578,38.209999084472656,38.18000030517578,38.20500183105469,,2370.0,0.0,0.0
2020-12-22 14:52:00-05:00,38.209999084472656,38.22999954223633,38.20000076293945,38.22999954223633,,7423.0,0.0,0.0
2020-12-22 14:53:00-05:00,38.220001220703125,38.220001220703125,38.20500183105469,38.212501525878906,,1905.0,0.0,0.0
2020-12-22 14:54:00-05:00,38.21500015258789,38.22999954223633,38.209999084472656,38.224998474121094,,1861.0,0.0,0.0
2020-12-22 14:55:00-05:00,38.224998474121094,38.2400016784668,38.209999084472656,38.220001220703125,,2543.0,0.0,0.0
2020-12-22 14:56:00-05:00,38.22999954223633,38.2400016784668,38.220001220703125,38.2400016784668,,6658.0,0.0,0.0
2020-12-22 14:57:00-05:00,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,,377.0,0.0,0.0
2020-12-22 14:58:00-05:00,38.255001068115234,38.26499938964844,38.255001068115234,38.26499938964844,,1208.0,0.0,0.0
2020-12-22 14:59:00-05:00,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,,1348.0,0.0,0.0
2020-12-22 15:00:00-05:00,38.27000045776367,38.29999923706055,38.27000045776367,38.2765998840332,,4254.0,0.0,0.0
2020-12-22 15:01:00-05:00,38.27109909057617,38.279998779296875,38.27000045776367,38.27000045776367,,20501.0,0.0,0.0
2020-12-22 15:02:00-05:00,38.2599983215332,38.279998779296875,38.2599983215332,38.2599983215332,,2384.0,0.0,0.0
2020-12-22 15:03:00-05:00,38.2599983215332,38.26409912109375,38.25,38.252201080322266,,2978.0,0.0,0.0
2020-12-22 15:04:00-05:00,38.257999420166016,38.257999420166016,38.25,38.25,,1394.0,0.0,0.0
2020-12-22 15:05:00-05:00,38.25,38.25419998168945,38.22999954223633,38.22999954223633,,1225.0,0.0,0.0
2020-12-22 15:06:00-05:00,38.247798919677734,38.26499938964844,38.2400016784668,38.24140167236328,,4790.0,0.0,0.0
2020-12-22 15:07:00-05:00,38.25,38.25,38.23500061035156,38.23500061035156,,1137.0,0.0,0.0
2020-12-22 15:08:00-05:00,38.2400016784668,38.25,38.2400016784668,38.2400016784668,,4322.0,0.0,0.0
2020-12-22 15:09:00-05:00,38.2400016784668,38.2599983215332,38.209999084472656,38.25,,13803.0,0.0,0.0
2020-12-22 15:10:00-05:00,38.2400016784668,38.2599983215332,38.237300872802734,38.25,,6992.0,0.0,0.0
2020-12-22 15:11:00-05:00,38.25,38.25,38.209999084472656,38.22999954223633,,7029.0,0.0,0.0
2020-12-22 15:12:00-05:00,38.2400016784668,38.2599983215332,38.2400016784668,38.2599983215332,,2472.0,0.0,0.0
2020-12-22 15:13:00-05:00,38.27000045776367,38.27000045776367,38.2400016784668,38.2599983215332,,7247.0,0.0,0.0
2020-12-22 15:14:00-05:00,38.2599983215332,38.27000045776367,38.2400016784668,38.25,,8586.0,0.0,0.0
2020-12-22 15:15:00-05:00,38.25,38.255001068115234,38.220001220703125,38.244998931884766,,14934.0,0.0,0.0
2020-12-22 15:16:00-05:00,38.2400016784668,38.262901306152344,38.220001220703125,38.220001220703125,,5058.0,0.0,0.0
2020-12-22 15:17:00-05:00,38.220001220703125,38.2599983215332,38.220001220703125,38.22999954223633,,4637.0,0.0,0.0
2020-12-22 15:18:00-05:00,38.22999954223633,38.25,38.22999954223633,38.25,,4949.0,0.0,0.0
2020-12-22 15:19:00-05:00,38.23500061035156,38.23500061035156,38.23500061035156,38.23500061035156,,273.0,0.0,0.0
2020-12-22 15:20:00-05:00,38.22999954223633,38.23500061035156,38.22999954223633,38.23500061035156,,286.0,0.0,0.0
2020-12-22 15:21:00-05:00,38.23500061035156,38.25,38.209999084472656,38.209999084472656,,3555.0,0.0,0.0
2020-12-22 15:22:00-05:00,38.20000076293945,38.209999084472656,38.189998626708984,38.189998626708984,,1022.0,0.0,0.0
2020-12-22 15:23:00-05:00,38.21989822387695,38.21989822387695,38.189998626708984,38.20000076293945,,3610.0,0.0,0.0
2020-12-22 15:24:00-05:00,38.189998626708984,38.193599700927734,38.16999816894531,38.18000030517578,,3512.0,0.0,0.0
2020-12-22 15:25:00-05:00,38.18000030517578,38.18000030517578,38.150001525878906,38.15999984741211,,4084.0,0.0,0.0
2020-12-22 15:26:00-05:00,38.150001525878906,38.150001525878906,38.10300064086914,38.10300064086914,,2328.0,0.0,0.0
2020-12-22 15:27:00-05:00,38.10300064086914,38.15999984741211,38.099998474121094,38.14500045776367,,10983.0,0.0,0.0
2020-12-22 15:28:00-05:00,38.1349983215332,38.1349983215332,38.11000061035156,38.11000061035156,,1513.0,0.0,0.0
2020-12-22 15:29:00-05:00,38.125,38.130001068115234,38.11000061035156,38.119998931884766,,1207.0,0.0,0.0
2020-12-22 15:30:00-05:00,38.119998931884766,38.130001068115234,38.0900993347168,38.0900993347168,,4558.0,0.0,0.0
2020-12-22 15:31:00-05:00,38.09870147705078,38.11000061035156,38.06999969482422,38.11000061035156,,5456.0,0.0,0.0
2020-12-22 15:32:00-05:00,38.10499954223633,38.119998931884766,38.09000015258789,38.119998931884766,,1708.0,0.0,0.0
2020-12-22 15:33:00-05:00,38.10499954223633,38.150001525878906,38.09000015258789,38.13999938964844,,6955.0,0.0,0.0
2020-12-22 15:34:00-05:00,38.119998931884766,38.119998931884766,38.08000183105469,38.09080123901367,,9076.0,0.0,0.0
2020-12-22 15:35:00-05:00,38.092201232910156,38.11000061035156,38.08000183105469,38.08000183105469,,3396.0,0.0,0.0
2020-12-22 15:36:00-05:00,38.08000183105469,38.099998474121094,38.08000183105469,38.08000183105469,,4103.0,0.0,0.0
2020-12-22 15:37:00-05:00,38.06999969482422,38.074798583984375,38.029998779296875,38.040000915527344,,3950.0,0.0,0.0
2020-12-22 15:38:00-05:00,38.040000915527344,38.060001373291016,38.029998779296875,38.04999923706055,,5162.0,0.0,0.0
2020-12-22 15:39:00-05:00,38.029998779296875,38.04050064086914,38.029998779296875,38.029998779296875,,4194.0,0.0,0.0
2020-12-22 15:40:00-05:00,38.029998779296875,38.060001373291016,38.0099983215332,38.040000915527344,,22159.0,0.0,0.0
2020-12-22 15:41:00-05:00,38.03010177612305,38.04999923706055,38.029998779296875,38.029998779296875,,4948.0,0.0,0.0
2020-12-22 15:42:00-05:00,38.03499984741211,38.04999923706055,38.029998779296875,38.040000915527344,,5045.0,0.0,0.0
2020-12-22 15:43:00-05:00,38.03219985961914,38.04999923706055,38.02299880981445,38.04999923706055,,3753.0,0.0,0.0
2020-12-22 15:44:00-05:00,38.04499816894531,38.04999923706055,38.02000045776367,38.040000915527344,,3040.0,0.0,0.0
2020-12-22 15:45:00-05:00,38.02199935913086,38.08000183105469,38.02000045776367,38.08000183105469,,8817.0,0.0,0.0
2020-12-22 15:46:00-05:00,38.08890151977539,38.099998474121094,38.06999969482422,38.08000183105469,,8973.0,0.0,0.0
2020-12-22 15:47:00-05:00,38.08000183105469,38.119998931884766,38.08000183105469,38.119998931884766,,3362.0,0.0,0.0
2020-12-22 15:48:00-05:00,38.099998474121094,38.11000061035156,38.09000015258789,38.11000061035156,,4708.0,0.0,0.0
2020-12-22 15:49:00-05:00,38.11000061035156,38.119998931884766,38.04999923706055,38.04999923706055,,15123.0,0.0,0.0
2020-12-22 15:50:00-05:00,38.040000915527344,38.06999969482422,38.0,38.060001373291016,,10927.0,0.0,0.0
2020-12-22 15:51:00-05:00,38.04999923706055,38.060001373291016,38.029998779296875,38.04999923706055,,12858.0,0.0,0.0
2020-12-22 15:52:00-05:00,38.040000915527344,38.04999923706055,38.02000045776367,38.02199935913086,,6892.0,0.0,0.0
2020-12-22 15:53:00-05:00,38.040000915527344,38.04999923706055,38.02000045776367,38.04010009765625,,11013.0,0.0,0.0
2020-12-22 15:54:00-05:00,38.04999923706055,38.04999923706055,38.029998779296875,38.040000915527344,,11340.0,0.0,0.0
2020-12-22 15:55:00-05:00,38.040000915527344,38.060001373291016,38.03200149536133,38.040000915527344,,11121.0,0.0,0.0
2020-12-22 15:56:00-05:00,38.029998779296875,38.040000915527344,37.959999084472656,37.959999084472656,,31254.0,0.0,0.0
2020-12-22 15:57:00-05:00,37.96200180053711,38.0,37.95000076293945,37.9900016784668,,26988.0,0.0,0.0
2020-12-22 15:58:00-05:00,37.9900016784668,38.0099983215332,37.970001220703125,37.9900016784668,,23932.0,0.0,0.0
2020-12-22 15:59:00-05:00,37.994998931884766,38.04999923706055,37.9900016784668,38.0,,34553.0,0.0,0.0
2020-12-23 09:30:00-05:00,38.119998931884766,38.28779983520508,38.119998931884766,38.28779983520508,,31600.0,0.0,0.0
2020-12-23 09:31:00-05:00,38.25,38.25,38.25,38.25,,1411.0,0.0,0.0
2020-12-23 09:32:00-05:00,38.144798278808594,38.220001220703125,38.130001068115234,38.171600341796875,,2091.0,0.0,0.0
2020-12-23 09:33:00-05:00,38.13999938964844,38.179100036621094,38.06060028076172,38.06060028076172,,12470.0,0.0,0.0
2020-12-23 09:34:00-05:00,38.08000183105469,38.11000061035156,38.040000915527344,38.11000061035156,,2696.0,0.0,0.0
2020-12-23 09:35:00-05:00,38.06999969482422,38.09000015258789,38.060001373291016,38.08000183105469,,2347.0,0.0,0.0
2020-12-23 09:36:00-05:00,38.09000015258789,38.130001068115234,38.09000015258789,38.107601165771484,,1250.0,0.0,0.0
2020-12-23 09:37:00-05:00,38.11000061035156,38.11000061035156,38.04999923706055,38.07500076293945,,1802.0,0.0,0.0
2020-12-23 09:38:00-05:00,38.064998626708984,38.06999969482422,38.00199890136719,38.060001373291016,,4698.0,0.0,0.0
2020-12-23 09:39:00-05:00,38.0,38.06999969482422,38.0,38.06999969482422,,3139.0,0.0,0.0
2020-12-23 09:40:00-05:00,38.040000915527344,38.099998474121094,38.0099983215332,38.040000915527344,,4037.0,0.0,0.0
2020-12-23 09:41:00-05:00,38.0099983215332,38.060001373291016,38.0099983215332,38.060001373291016,,5094.0,0.0,0.0
2020-12-23 09:42:00-05:00,38.02000045776367,38.040000915527344,38.02000045776367,38.02000045776367,,2776.0,0.0,0.0
2020-12-23 09:43:00-05:00,38.02000045776367,38.04999923706055,37.974998474121094,38.02000045776367,,7597.0,0.0,0.0
2020-12-23 09:44:00-05:00,37.9900016784668,38.02000045776367,37.95000076293945,37.95000076293945,,4445.0,0.0,0.0
2020-12-23 09:45:00-05:00,37.970001220703125,38.0099983215332,37.95000076293945,37.97999954223633,,6760.0,0.0,0.0
2020-12-23 09:46:00-05:00,37.97999954223633,38.0,37.95000076293945,37.959999084472656,,1680.0,0.0,0.0
2020-12-23 09:47:00-05:00,37.9900016784668,38.0,37.96009826660156,37.97999954223633,,1686.0,0.0,0.0
2020-12-23 09:48:00-05:00,38.005001068115234,38.03499984741211,37.99380111694336,38.03499984741211,,2137.0,0.0,0.0
2020-12-23 09:49:00-05:00,38.03150177001953,38.07509994506836,38.029998779296875,38.05400085449219,,3392.0,0.0,0.0
2020-12-23 09:50:00-05:00,38.04999923706055,38.099998474121094,38.029998779296875,38.040000915527344,,6205.0,0.0,0.0
2020-12-23 09:51:00-05:00,38.040000915527344,38.08000183105469,38.040000915527344,38.06999969482422,,2691.0,0.0,0.0
2020-12-23 09:52:00-05:00,38.07099914550781,38.07099914550781,38.0099983215332,38.033199310302734,,4050.0,0.0,0.0
2020-12-23 09:53:00-05:00,38.02000045776367,38.04399871826172,38.0099983215332,38.0099983215332,,447.0,0.0,0.0
2020-12-23 09:54:00-05:00,38.029998779296875,38.08000183105469,38.02510070800781,38.060001373291016,,4469.0,0.0,0.0
2020-12-23 09:55:00-05:00,38.06999969482422,38.099998474121094,38.06999969482422,38.07500076293945,,2399.0,0.0,0.0
2020-12-23 09:56:00-05:00,38.060001373291016,38.099998474121094,38.029998779296875,38.099998474121094,,2266.0,0.0,0.0
2020-12-23 09:57:00-05:00,38.099998474121094,38.099998474121094,38.085899353027344,38.085899353027344,,1960.0,0.0,0.0
2020-12-23 09:58:00-05:00,38.099998474121094,38.150001525878906,38.099998474121094,38.119998931884766,,4574.0,0.0,0.0
2020-12-23 09:59:00-05:00,38.11000061035156,38.11000061035156,38.08000183105469,38.095001220703125,,3284.0,0.0,0.0
2020-12-23 10:00:00-05:00,38.095001220703125,38.150001525878906,38.095001220703125,38.11000061035156,,4303.0,0.0,0.0
2020-12-23 10:01:00-05:00,38.095001220703125,38.13999938964844,38.08000183105469,38.13999938964844,,5598.0,0.0,0.0
2020-12-23 10:02:00-05:00,38.13999938964844,38.15999984741211,38.13999938964844,38.14500045776367,,637.0,0.0,0.0
2020-12-23 10:03:00-05:00,38.150001525878906,38.15999984741211,38.1349983215332,38.13999938964844,,1124.0,0.0,0.0
2020-12-23 10:04:00-05:00,38.150001525878906,38.150001525878906,38.13199996948242,38.13199996948242,,281.0,0.0,0.0
2020-12-23 10:05:00-05:00,38.130401611328125,38.142601013183594,38.099998474121094,38.1057014465332,,2343.0,0.0,0.0
2020-12-23 10:06:00-05:00,38.09000015258789,38.099998474121094,38.02000045776367,38.029998779296875,,4880.0,0.0,0.0
2020-12-23 10:07:00-05:00,38.0099983215332,38.040000915527344,37.959999084472656,37.9900016784668,,11314.0,0.0,0.0
2020-12-23 10:08:00-05:00,37.989898681640625,38.035400390625,37.989898681640625,38.035400390625,,4130.0,0.0,0.0
2020-12-23 10:09:00-05:00,38.02000045776367,38.02000045776367,38.02000045776367,38.02000045776367,,469.0,0.0,0.0
2020-12-23 10:10:00-05:00,37.97999954223633,37.97999954223633,37.97999954223633,37.97999954223633,,548.0,0.0,0.0
2020-12-23 10:11:00-05:00,37.90999984741211,37.93000030517578,37.880001068115234,37.88999938964844,,6416.0,0.0,0.0
2020-12-23 10:12:00-05:00,37.900001525878906,37.929901123046875,37.88999938964844,37.91809844970703,,3737.0,0.0,0.0
2020-12-23 10:13:00-05:00,37.93000030517578,37.95000076293945,37.918399810791016,37.94499969482422,,1206.0,0.0,0.0
2020-12-23 10:14:00-05:00,37.959999084472656,37.959999084472656,37.9275016784668,37.9275016784668,,2123.0,0.0,0.0
2020-12-23 10:15:00-05:00,37.90999984741211,37.93000030517578,37.869998931884766,37.88999938964844,,7534.0,0.0,0.0
2020-12-23 10:16:00-05:00,37.880001068115234,37.900001525878906,37.849998474121094,37.900001525878906,,24407.0,0.0,0.0
2020-12-23 10:17:00-05:00,37.900001525878906,37.915000915527344,37.900001525878906,37.90999984741211,,1189.0,0.0,0.0
2020-12-23 10:18:00-05:00,37.90999984741211,37.91999816894531,37.88999938964844,37.88999938964844,,4504.0,0.0,0.0
2020-12-23 10:19:00-05:00,37.900001525878906,37.900001525878906,37.88999938964844,37.900001525878906,,4651.0,0.0,0.0
2020-12-23 10:20:00-05:00,37.91999816894531,37.97999954223633,37.91999816894531,37.959999084472656,,5732.0,0.0,0.0
2020-12-23 10:21:00-05:00,37.95389938354492,37.959999084472656,37.939998626708984,37.939998626708984,,2483.0,0.0,0.0
2020-12-23 10:22:00-05:00,37.915000915527344,37.915000915527344,37.880001068115234,37.90999984741211,,3576.0,0.0,0.0
2020-12-23 10:23:00-05:00,37.88999938964844,37.88999938964844,37.88999938964844,37.88999938964844,,338.0,0.0,0.0
2020-12-23 10:24:00-05:00,37.880001068115234,37.880001068115234,37.869998931884766,37.880001068115234,,2386.0,0.0,0.0
2020-12-23 10:25:00-05:00,37.875,37.88999938964844,37.86000061035156,37.870399475097656,,7383.0,0.0,0.0
2020-12-23 10:26:00-05:00,37.875,37.8849983215332,37.86000061035156,37.880001068115234,,4336.0,0.0,0.0
2020-12-23 10:27:00-05:00,37.86000061035156,37.88999938964844,37.86000061035156,37.88999938964844,,1720.0,0.0,0.0
2020-12-23 10:28:00-05:00,37.8849983215332,37.8849983215332,37.869998931884766,37.875,,397.0,0.0,0.0
2020-12-23 10:29:00-05:00,37.86000061035156,37.88999938964844,37.849998474121094,37.869998931884766,,11752.0,0.0,0.0
2020-12-23 10:30:00-05:00,37.8650016784668,37.90999984741211,37.8650016784668,37.90999984741211,,3642.0,0.0,0.0
2020-12-23 10:31:00-05:00,37.880001068115234,37.900001525878906,37.880001068115234,37.89500045776367,,1547.0,0.0,0.0
2020-12-23 10:32:00-05:00,37.88999938964844,37.88999938964844,37.880001068115234,37.880001068115234,,1042.0,0.0,0.0
2020-12-23 10:33:00-05:00,37.869998931884766,37.880001068115234,37.869998931884766,37.880001068115234,,482.0,0.0,0.0
2020-12-23 10:34:00-05:00,37.86000061035156,37.880001068115234,37.849998474121094,37.86000061035156,,2092.0,0.0,0.0
2020-12-23 10:35:00-05:00,37.880001068115234,37.89149856567383,37.86000061035156,37.87799835205078,,1774.0,0.0,0.0
2020-12-23 10:36:00-05:00,37.86000061035156,37.86000061035156,37.810001373291016,37.810001373291016,,14707.0,0.0,0.0
2020-12-23 10:37:00-05:00,37.83000183105469,37.84000015258789,37.82500076293945,37.83000183105469,,2137.0,0.0,0.0
2020-12-23 10:38:00-05:00,37.84000015258789,37.869998931884766,37.83000183105469,37.8406982421875,,3740.0,0.0,0.0
2020-12-23 10:39:00-05:00,37.86000061035156,37.86000061035156,37.86000061035156,37.86000061035156,,318.0,0.0,0.0
