,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-23 10:40:00-05:00,37.86000061035156,37.880001068115234,37.810001373291016,37.83000183105469,,6524.0,0.0,0.0
2020-12-23 10:41:00-05:00,37.81999969482422,37.855899810791016,37.810001373291016,37.85499954223633,,4455.0,0.0,0.0
2020-12-23 10:42:00-05:00,37.84000015258789,37.86000061035156,37.84000015258789,37.845001220703125,,2806.0,0.0,0.0
2020-12-23 10:43:00-05:00,37.845001220703125,37.86000061035156,37.84000015258789,37.845001220703125,,2618.0,0.0,0.0
2020-12-23 10:44:00-05:00,37.849998474121094,37.86000061035156,37.83000183105469,37.86000061035156,,2236.0,0.0,0.0
2020-12-23 10:45:00-05:00,37.849998474121094,37.869998931884766,37.849998474121094,37.86819839477539,,2991.0,0.0,0.0
2020-12-23 10:46:00-05:00,37.85409927368164,37.866798400878906,37.850101470947266,37.866798400878906,,1754.0,0.0,0.0
2020-12-23 10:47:00-05:00,37.869998931884766,37.880001068115234,37.86000061035156,37.880001068115234,,3669.0,0.0,0.0
2020-12-23 10:48:00-05:00,37.869998931884766,37.869998931884766,37.86000061035156,37.869998931884766,,1274.0,0.0,0.0
2020-12-23 10:49:00-05:00,37.86000061035156,37.869998931884766,37.86000061035156,37.86899948120117,,2845.0,0.0,0.0
2020-12-23 10:50:00-05:00,37.880001068115234,37.91590118408203,37.880001068115234,37.915000915527344,,3377.0,0.0,0.0
2020-12-23 10:51:00-05:00,37.88999938964844,37.90999984741211,37.86000061035156,37.86920166015625,,1955.0,0.0,0.0
2020-12-23 10:52:00-05:00,37.87620162963867,37.87620162963867,37.84000015258789,37.84000015258789,,4089.0,0.0,0.0
2020-12-23 10:53:00-05:00,37.849998474121094,37.86000061035156,37.84299850463867,37.86000061035156,,3133.0,0.0,0.0
2020-12-23 10:54:00-05:00,37.84000015258789,37.84000015258789,37.79999923706055,37.816898345947266,,5967.0,0.0,0.0
2020-12-23 10:55:00-05:00,37.83000183105469,37.88999938964844,37.81999969482422,37.88999938964844,,7055.0,0.0,0.0
2020-12-23 10:56:00-05:00,37.880001068115234,37.91999816894531,37.880001068115234,37.904998779296875,,2345.0,0.0,0.0
2020-12-23 10:57:00-05:00,37.904998779296875,37.90999984741211,37.88999938964844,37.89500045776367,,6190.0,0.0,0.0
2020-12-23 10:58:00-05:00,37.88999938964844,37.88999938964844,37.88650131225586,37.88650131225586,,784.0,0.0,0.0
2020-12-23 10:59:00-05:00,37.900001525878906,37.90129852294922,37.880001068115234,37.89500045776367,,6756.0,0.0,0.0
2020-12-23 11:00:00-05:00,37.900001525878906,37.915000915527344,37.89609909057617,37.915000915527344,,1656.0,0.0,0.0
2020-12-23 11:01:00-05:00,37.90999984741211,37.939998626708984,37.900001525878906,37.939998626708984,,4134.0,0.0,0.0
2020-12-23 11:02:00-05:00,37.95000076293945,37.9900016784668,37.939998626708984,37.9900016784668,,4768.0,0.0,0.0
2020-12-23 11:03:00-05:00,38.0,38.0,37.98500061035156,37.9900016784668,,1987.0,0.0,0.0
2020-12-23 11:04:00-05:00,37.9900016784668,37.9900016784668,37.97999954223633,37.98699951171875,,741.0,0.0,0.0
2020-12-23 11:05:00-05:00,37.9900016784668,37.9900016784668,37.97999954223633,37.9900016784668,,1830.0,0.0,0.0
2020-12-23 11:06:00-05:00,37.9900016784668,38.029998779296875,37.9900016784668,38.029998779296875,,6339.0,0.0,0.0
2020-12-23 11:07:00-05:00,38.02000045776367,38.03499984741211,38.0099983215332,38.03499984741211,,3389.0,0.0,0.0
2020-12-23 11:08:00-05:00,38.03499984741211,38.095001220703125,38.029998779296875,38.09000015258789,,5777.0,0.0,0.0
2020-12-23 11:09:00-05:00,38.097801208496094,38.097801208496094,38.03499984741211,38.03499984741211,,2901.0,0.0,0.0
2020-12-23 11:10:00-05:00,38.02000045776367,38.040000915527344,38.0,38.029998779296875,,2152.0,0.0,0.0
2020-12-23 11:11:00-05:00,38.04999923706055,38.04999923706055,38.040000915527344,38.040000915527344,,657.0,0.0,0.0
2020-12-23 11:12:00-05:00,38.040000915527344,38.064998626708984,38.029998779296875,38.029998779296875,,3040.0,0.0,0.0
2020-12-23 11:13:00-05:00,38.04499816894531,38.04499816894531,38.029998779296875,38.029998779296875,,3231.0,0.0,0.0
2020-12-23 11:14:00-05:00,38.040000915527344,38.08000183105469,38.040000915527344,38.060001373291016,,4428.0,0.0,0.0
2020-12-23 11:15:00-05:00,38.08000183105469,38.08000183105469,38.06760025024414,38.0703010559082,,1460.0,0.0,0.0
2020-12-23 11:16:00-05:00,38.06999969482422,38.08380126953125,38.060001373291016,38.08380126953125,,8108.0,0.0,0.0
2020-12-23 11:17:00-05:00,38.06999969482422,38.06999969482422,38.02000045776367,38.029998779296875,,1883.0,0.0,0.0
2020-12-23 11:18:00-05:00,38.02009963989258,38.03779983520508,38.02000045776367,38.02000045776367,,1295.0,0.0,0.0
2020-12-23 11:19:00-05:00,38.02000045776367,38.02000045776367,37.9900016784668,37.9900016784668,,5031.0,0.0,0.0
2020-12-23 11:20:00-05:00,38.0099983215332,38.029998779296875,38.0099983215332,38.029998779296875,,2843.0,0.0,0.0
2020-12-23 11:21:00-05:00,38.0099983215332,38.0099983215332,37.9900016784668,37.9900016784668,,3655.0,0.0,0.0
2020-12-23 11:22:00-05:00,38.0,38.0,38.0,38.0,,1147.0,0.0,0.0
2020-12-23 11:23:00-05:00,38.0099983215332,38.040000915527344,38.0099983215332,38.040000915527344,,1622.0,0.0,0.0
2020-12-23 11:24:00-05:00,38.040000915527344,38.04999923706055,38.029998779296875,38.029998779296875,,3578.0,0.0,0.0
2020-12-23 11:25:00-05:00,38.04999923706055,38.08000183105469,38.04999923706055,38.04999923706055,,4142.0,0.0,0.0
2020-12-23 11:26:00-05:00,38.042598724365234,38.042598724365234,38.029998779296875,38.029998779296875,,1699.0,0.0,0.0
2020-12-23 11:27:00-05:00,38.029998779296875,38.029998779296875,37.9900016784668,38.0,,4548.0,0.0,0.0
2020-12-23 11:28:00-05:00,38.0099983215332,38.04999923706055,38.0099983215332,38.03499984741211,,5399.0,0.0,0.0
2020-12-23 11:29:00-05:00,38.029998779296875,38.040000915527344,38.029998779296875,38.040000915527344,,1598.0,0.0,0.0
2020-12-23 11:30:00-05:00,38.04999923706055,38.09000015258789,38.04999923706055,38.06489944458008,,3794.0,0.0,0.0
2020-12-23 11:32:00-05:00,38.060001373291016,38.064998626708984,38.029998779296875,38.029998779296875,,2160.0,0.0,0.0
2020-12-23 11:33:00-05:00,38.040000915527344,38.04999923706055,38.040000915527344,38.04999923706055,,2107.0,0.0,0.0
2020-12-23 11:34:00-05:00,38.060001373291016,38.06999969482422,38.04999923706055,38.06999969482422,,1860.0,0.0,0.0
2020-12-23 11:35:00-05:00,38.06999969482422,38.06999969482422,38.03990173339844,38.03990173339844,,2215.0,0.0,0.0
2020-12-23 11:36:00-05:00,38.060001373291016,38.060001373291016,38.05500030517578,38.060001373291016,,2140.0,0.0,0.0
2020-12-23 11:37:00-05:00,38.040000915527344,38.040000915527344,38.0,38.0,,1091.0,0.0,0.0
2020-12-23 11:38:00-05:00,38.0099983215332,38.0099983215332,38.0,38.0,,845.0,0.0,0.0
2020-12-23 11:39:00-05:00,38.0099983215332,38.02899932861328,38.0099983215332,38.02899932861328,,5325.0,0.0,0.0
2020-12-23 11:40:00-05:00,38.029998779296875,38.06999969482422,38.029998779296875,38.029998779296875,,4832.0,0.0,0.0
2020-12-23 11:41:00-05:00,38.03499984741211,38.04999923706055,38.03499984741211,38.040000915527344,,919.0,0.0,0.0
2020-12-23 11:42:00-05:00,38.060001373291016,38.060001373291016,38.02000045776367,38.03779983520508,,22274.0,0.0,0.0
2020-12-23 11:43:00-05:00,38.0369987487793,38.040000915527344,38.029998779296875,38.029998779296875,,1694.0,0.0,0.0
2020-12-23 11:44:00-05:00,38.040000915527344,38.040000915527344,38.029998779296875,38.029998779296875,,1783.0,0.0,0.0
2020-12-23 11:45:00-05:00,38.040000915527344,38.06999969482422,38.040000915527344,38.06999969482422,,2671.0,0.0,0.0
2020-12-23 11:46:00-05:00,38.064998626708984,38.064998626708984,38.040000915527344,38.04999923706055,,2220.0,0.0,0.0
2020-12-23 11:47:00-05:00,38.04999923706055,38.04999923706055,38.02000045776367,38.02000045776367,,2985.0,0.0,0.0
2020-12-23 11:48:00-05:00,38.029998779296875,38.029998779296875,38.02000045776367,38.02000045776367,,1026.0,0.0,0.0
2020-12-23 11:49:00-05:00,38.02000045776367,38.04999923706055,38.0099983215332,38.04999923706055,,4318.0,0.0,0.0
2020-12-23 11:50:00-05:00,38.060001373291016,38.060001373291016,38.03499984741211,38.04999923706055,,2483.0,0.0,0.0
2020-12-23 11:51:00-05:00,38.04999923706055,38.04999923706055,38.040000915527344,38.040000915527344,,1087.0,0.0,0.0
2020-12-23 11:52:00-05:00,38.04999923706055,38.06999969482422,38.04999923706055,38.06999969482422,,2993.0,0.0,0.0
2020-12-23 11:53:00-05:00,38.064998626708984,38.06999969482422,38.060001373291016,38.064998626708984,,1308.0,0.0,0.0
2020-12-23 11:54:00-05:00,38.060001373291016,38.060001373291016,38.040000915527344,38.060001373291016,,1202.0,0.0,0.0
2020-12-23 11:55:00-05:00,38.060001373291016,38.099998474121094,38.060001373291016,38.09000015258789,,3237.0,0.0,0.0
2020-12-23 11:56:00-05:00,38.089900970458984,38.099998474121094,38.089900970458984,38.099998474121094,,1265.0,0.0,0.0
2020-12-23 11:57:00-05:00,38.09149932861328,38.099998474121094,38.06999969482422,38.06999969482422,,5280.0,0.0,0.0
2020-12-23 11:58:00-05:00,38.02000045776367,38.02000045776367,38.02000045776367,38.02000045776367,,814.0,0.0,0.0
2020-12-23 11:59:00-05:00,38.029998779296875,38.040000915527344,38.02000045776367,38.034000396728516,,2548.0,0.0,0.0
2020-12-23 12:00:00-05:00,38.040000915527344,38.06999969482422,38.040000915527344,38.060001373291016,,2879.0,0.0,0.0
2020-12-23 12:01:00-05:00,38.060001373291016,38.060001373291016,38.025001525878906,38.025001525878906,,2075.0,0.0,0.0
2020-12-23 12:02:00-05:00,38.040000915527344,38.040000915527344,38.02000045776367,38.029998779296875,,825.0,0.0,0.0
2020-12-23 12:03:00-05:00,38.040000915527344,38.040000915527344,38.02220153808594,38.02220153808594,,3277.0,0.0,0.0
2020-12-23 12:04:00-05:00,38.02000045776367,38.029998779296875,38.0099983215332,38.029998779296875,,13569.0,0.0,0.0
2020-12-23 12:05:00-05:00,38.029998779296875,38.029998779296875,38.01319885253906,38.029998779296875,,1651.0,0.0,0.0
2020-12-23 12:06:00-05:00,38.02220153808594,38.040000915527344,38.02000045776367,38.02000045776367,,2797.0,0.0,0.0
2020-12-23 12:08:00-05:00,38.02000045776367,38.02289962768555,38.0,38.0099983215332,,2496.0,0.0,0.0
2020-12-23 12:09:00-05:00,38.0099983215332,38.029998779296875,38.0099983215332,38.029998779296875,,2218.0,0.0,0.0
2020-12-23 12:10:00-05:00,38.040000915527344,38.064701080322266,38.040000915527344,38.064701080322266,,1970.0,0.0,0.0
2020-12-23 12:11:00-05:00,38.06999969482422,38.08000183105469,38.060001373291016,38.08000183105469,,1487.0,0.0,0.0
2020-12-23 12:12:00-05:00,38.07780075073242,38.08000183105469,38.060001373291016,38.07500076293945,,2601.0,0.0,0.0
2020-12-23 12:13:00-05:00,38.07500076293945,38.08000183105469,38.04999923706055,38.06999969482422,,9207.0,0.0,0.0
2020-12-23 12:14:00-05:00,38.079898834228516,38.11000061035156,38.06840133666992,38.11000061035156,,3301.0,0.0,0.0
2020-12-23 12:15:00-05:00,38.10499954223633,38.10499954223633,38.099998474121094,38.099998474121094,,3071.0,0.0,0.0
2020-12-23 12:16:00-05:00,38.099998474121094,38.13999938964844,38.099998474121094,38.13999938964844,,3728.0,0.0,0.0
2020-12-23 12:17:00-05:00,38.13999938964844,38.13999938964844,38.119998931884766,38.119998931884766,,3425.0,0.0,0.0
2020-12-23 12:18:00-05:00,38.130001068115234,38.150001525878906,38.130001068115234,38.13999938964844,,1912.0,0.0,0.0
2020-12-23 12:19:00-05:00,38.1349983215332,38.1349983215332,38.09000015258789,38.099998474121094,,3838.0,0.0,0.0
2020-12-23 12:20:00-05:00,38.11000061035156,38.11000061035156,38.06999969482422,38.08000183105469,,2981.0,0.0,0.0
2020-12-23 12:21:00-05:00,38.09000015258789,38.09000015258789,38.06999969482422,38.06999969482422,,1597.0,0.0,0.0
2020-12-23 12:22:00-05:00,38.06999969482422,38.08000183105469,38.06999969482422,38.07500076293945,,1737.0,0.0,0.0
2020-12-23 12:23:00-05:00,38.07500076293945,38.08000183105469,38.05500030517578,38.061500549316406,,2835.0,0.0,0.0
2020-12-23 12:24:00-05:00,38.06420135498047,38.069801330566406,38.06420135498047,38.069801330566406,,1242.0,0.0,0.0
2020-12-23 12:25:00-05:00,38.064998626708984,38.06999969482422,38.05009841918945,38.05500030517578,,2103.0,0.0,0.0
2020-12-23 12:26:00-05:00,38.055198669433594,38.055198669433594,38.04999923706055,38.05039978027344,,892.0,0.0,0.0
2020-12-23 12:27:00-05:00,38.04999923706055,38.04999923706055,38.03499984741211,38.04999923706055,,4895.0,0.0,0.0
2020-12-23 12:28:00-05:00,38.05500030517578,38.05500030517578,38.040000915527344,38.04999923706055,,1056.0,0.0,0.0
2020-12-23 12:29:00-05:00,38.04499816894531,38.04499816894531,38.02000045776367,38.03179931640625,,2675.0,0.0,0.0
2020-12-23 12:30:00-05:00,38.040000915527344,38.04999923706055,38.040000915527344,38.04999923706055,,1609.0,0.0,0.0
2020-12-23 12:31:00-05:00,38.04999923706055,38.04999923706055,38.040000915527344,38.04999923706055,,1895.0,0.0,0.0
2020-12-23 12:32:00-05:00,38.05780029296875,38.05780029296875,38.040000915527344,38.04999923706055,,1697.0,0.0,0.0
2020-12-23 12:33:00-05:00,38.060001373291016,38.06999969482422,38.05110168457031,38.06999969482422,,4470.0,0.0,0.0
2020-12-23 12:34:00-05:00,38.06999969482422,38.08000183105469,38.06999969482422,38.08000183105469,,2440.0,0.0,0.0
2020-12-23 12:35:00-05:00,38.098899841308594,38.098899841308594,38.095001220703125,38.095001220703125,,1200.0,0.0,0.0
2020-12-23 12:36:00-05:00,38.0900993347168,38.11000061035156,38.08000183105469,38.09000015258789,,4085.0,0.0,0.0
2020-12-23 12:37:00-05:00,38.08000183105469,38.08000183105469,38.07780075073242,38.07780075073242,,717.0,0.0,0.0
2020-12-23 12:38:00-05:00,38.08000183105469,38.08000183105469,38.06999969482422,38.06999969482422,,1111.0,0.0,0.0
2020-12-23 12:39:00-05:00,38.064998626708984,38.06999969482422,38.06420135498047,38.06420135498047,,2463.0,0.0,0.0
2020-12-23 12:40:00-05:00,38.06999969482422,38.06999969482422,38.060298919677734,38.060298919677734,,1590.0,0.0,0.0
2020-12-23 12:41:00-05:00,38.06999969482422,38.084999084472656,38.06999969482422,38.06999969482422,,2605.0,0.0,0.0
2020-12-23 12:42:00-05:00,38.064998626708984,38.06999969482422,38.064998626708984,38.06999969482422,,400.0,0.0,0.0
2020-12-23 12:43:00-05:00,38.06999969482422,38.06999969482422,38.060001373291016,38.064998626708984,,1720.0,0.0,0.0
2020-12-23 12:44:00-05:00,38.06999969482422,38.09000015258789,38.06999969482422,38.09000015258789,,3819.0,0.0,0.0
2020-12-23 12:45:00-05:00,38.06999969482422,38.06999969482422,38.06999969482422,38.06999969482422,,1259.0,0.0,0.0
2020-12-23 12:46:00-05:00,38.07500076293945,38.08000183105469,38.06999969482422,38.08000183105469,,506.0,0.0,0.0
2020-12-23 12:47:00-05:00,38.07500076293945,38.07500076293945,38.07500076293945,38.07500076293945,,241.0,0.0,0.0
2020-12-23 12:48:00-05:00,38.08000183105469,38.08000183105469,38.04499816894531,38.04999923706055,,2098.0,0.0,0.0
2020-12-23 12:49:00-05:00,38.03219985961914,38.040000915527344,38.03219985961914,38.040000915527344,,815.0,0.0,0.0
2020-12-23 12:50:00-05:00,38.040000915527344,38.04999923706055,38.029998779296875,38.04999923706055,,4273.0,0.0,0.0
2020-12-23 12:51:00-05:00,38.05500030517578,38.06999969482422,38.04999923706055,38.06999969482422,,6434.0,0.0,0.0
2020-12-23 12:52:00-05:00,38.060001373291016,38.09000015258789,38.060001373291016,38.080501556396484,,2182.0,0.0,0.0
2020-12-23 12:53:00-05:00,38.08000183105469,38.08000183105469,38.06999969482422,38.06999969482422,,3628.0,0.0,0.0
2020-12-23 12:54:00-05:00,38.064998626708984,38.084999084472656,38.064998626708984,38.084999084472656,,1512.0,0.0,0.0
2020-12-23 12:55:00-05:00,38.08000183105469,38.09000015258789,38.07500076293945,38.08000183105469,,2696.0,0.0,0.0
2020-12-23 12:56:00-05:00,38.079498291015625,38.099998474121094,38.07500076293945,38.09000015258789,,2137.0,0.0,0.0
2020-12-23 12:57:00-05:00,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,,371.0,0.0,0.0
2020-12-23 12:58:00-05:00,38.08000183105469,38.09000015258789,38.08000183105469,38.09000015258789,,785.0,0.0,0.0
2020-12-23 12:59:00-05:00,38.099998474121094,38.10499954223633,38.099998474121094,38.099998474121094,,2069.0,0.0,0.0
2020-12-23 13:00:00-05:00,38.11000061035156,38.11000061035156,38.11000061035156,38.11000061035156,,205.0,0.0,0.0
2020-12-23 13:01:00-05:00,38.11000061035156,38.150001525878906,38.11000061035156,38.150001525878906,,4049.0,0.0,0.0
2020-12-23 13:02:00-05:00,38.150001525878906,38.165000915527344,38.13819885253906,38.150001525878906,,7275.0,0.0,0.0
2020-12-23 13:03:00-05:00,38.15999984741211,38.18000030517578,38.15999984741211,38.16999816894531,,2112.0,0.0,0.0
2020-12-23 13:04:00-05:00,38.165000915527344,38.165000915527344,38.150001525878906,38.15999984741211,,1870.0,0.0,0.0
2020-12-23 13:05:00-05:00,38.15999984741211,38.165000915527344,38.150001525878906,38.150001525878906,,1571.0,0.0,0.0
2020-12-23 13:06:00-05:00,38.150001525878906,38.150001525878906,38.130001068115234,38.130001068115234,,1286.0,0.0,0.0
2020-12-23 13:07:00-05:00,38.1349983215332,38.150001525878906,38.1349983215332,38.13999938964844,,3031.0,0.0,0.0
2020-12-23 13:08:00-05:00,38.1349983215332,38.13999938964844,38.1349983215332,38.13999938964844,,506.0,0.0,0.0
2020-12-23 13:09:00-05:00,38.13600158691406,38.15999984741211,38.13600158691406,38.150001525878906,,3339.0,0.0,0.0
2020-12-23 13:10:00-05:00,38.15999984741211,38.15999984741211,38.15999984741211,38.15999984741211,,621.0,0.0,0.0
2020-12-23 13:11:00-05:00,38.150001525878906,38.18000030517578,38.150001525878906,38.16999816894531,,2413.0,0.0,0.0
2020-12-23 13:12:00-05:00,38.165000915527344,38.185001373291016,38.165000915527344,38.185001373291016,,2015.0,0.0,0.0
2020-12-23 13:13:00-05:00,38.189998626708984,38.189998626708984,38.18000030517578,38.18000030517578,,4345.0,0.0,0.0
2020-12-23 13:14:00-05:00,38.16999816894531,38.18000030517578,38.16999816894531,38.18000030517578,,1508.0,0.0,0.0
2020-12-23 13:15:00-05:00,38.17499923706055,38.18000030517578,38.15999984741211,38.15999984741211,,1510.0,0.0,0.0
2020-12-23 13:16:00-05:00,38.165000915527344,38.16999816894531,38.150001525878906,38.15999984741211,,1748.0,0.0,0.0
2020-12-23 13:17:00-05:00,38.150001525878906,38.15999984741211,38.13999938964844,38.150001525878906,,4115.0,0.0,0.0
2020-12-23 13:18:00-05:00,38.150001525878906,38.157798767089844,38.13999938964844,38.157798767089844,,1723.0,0.0,0.0
2020-12-23 13:20:00-05:00,38.150001525878906,38.150001525878906,38.130001068115234,38.13999938964844,,11352.0,0.0,0.0
2020-12-23 13:21:00-05:00,38.13999938964844,38.15999984741211,38.130001068115234,38.15999984741211,,5742.0,0.0,0.0
2020-12-23 13:22:00-05:00,38.15999984741211,38.16999816894531,38.15999984741211,38.16999816894531,,3540.0,0.0,0.0
2020-12-23 13:23:00-05:00,38.18000030517578,38.18000030517578,38.16939926147461,38.18000030517578,,2281.0,0.0,0.0
2020-12-23 13:24:00-05:00,38.18000030517578,38.189998626708984,38.178199768066406,38.18000030517578,,4177.0,0.0,0.0
2020-12-23 13:25:00-05:00,38.17499923706055,38.17499923706055,38.165000915527344,38.17499923706055,,3512.0,0.0,0.0
2020-12-23 13:26:00-05:00,38.17499923706055,38.185001373291016,38.17499923706055,38.185001373291016,,2884.0,0.0,0.0
2020-12-23 13:27:00-05:00,38.189998626708984,38.19499969482422,38.188201904296875,38.19499969482422,,4180.0,0.0,0.0
2020-12-23 13:28:00-05:00,38.189998626708984,38.19060134887695,38.189998626708984,38.189998626708984,,478.0,0.0,0.0
2020-12-23 13:29:00-05:00,38.185001373291016,38.185001373291016,38.18000030517578,38.185001373291016,,3120.0,0.0,0.0
2020-12-23 13:30:00-05:00,38.189998626708984,38.189998626708984,38.18000030517578,38.189998626708984,,3583.0,0.0,0.0
2020-12-23 13:31:00-05:00,38.18000030517578,38.185001373291016,38.18000030517578,38.185001373291016,,651.0,0.0,0.0
2020-12-23 13:32:00-05:00,38.185001373291016,38.189998626708984,38.18000030517578,38.18000030517578,,945.0,0.0,0.0
2020-12-23 13:33:00-05:00,38.18130111694336,38.185001373291016,38.18130111694336,38.185001373291016,,649.0,0.0,0.0
2020-12-23 13:34:00-05:00,38.189998626708984,38.19499969482422,38.18000030517578,38.189998626708984,,3582.0,0.0,0.0
2020-12-23 13:35:00-05:00,38.189998626708984,38.189998626708984,38.18109893798828,38.185001373291016,,4032.0,0.0,0.0
2020-12-23 13:36:00-05:00,38.189998626708984,38.189998626708984,38.189998626708984,38.189998626708984,,897.0,0.0,0.0
2020-12-23 13:37:00-05:00,38.19499969482422,38.20000076293945,38.15999984741211,38.18000030517578,,4923.0,0.0,0.0
2020-12-23 13:38:00-05:00,38.18000030517578,38.18000030517578,38.16999816894531,38.16999816894531,,1264.0,0.0,0.0
2020-12-23 13:39:00-05:00,38.18000030517578,38.18000030517578,38.18000030517578,38.18000030517578,,300.0,0.0,0.0
2020-12-23 13:40:00-05:00,38.18000030517578,38.20000076293945,38.16999816894531,38.16999816894531,,8409.0,0.0,0.0
2020-12-23 13:41:00-05:00,38.189998626708984,38.189998626708984,38.16999816894531,38.189998626708984,,2072.0,0.0,0.0
2020-12-23 13:42:00-05:00,38.18000030517578,38.189998626708984,38.17070007324219,38.185001373291016,,5668.0,0.0,0.0
2020-12-23 13:43:00-05:00,38.185001373291016,38.20000076293945,38.17499923706055,38.20000076293945,,5766.0,0.0,0.0
2020-12-23 13:44:00-05:00,38.19390106201172,38.224998474121094,38.189998626708984,38.224998474121094,,10377.0,0.0,0.0
2020-12-23 13:45:00-05:00,38.220001220703125,38.220001220703125,38.209999084472656,38.21500015258789,,2169.0,0.0,0.0
2020-12-23 13:46:00-05:00,38.21500015258789,38.220001220703125,38.21110153198242,38.220001220703125,,1357.0,0.0,0.0
2020-12-23 13:47:00-05:00,38.220001220703125,38.2400016784668,38.220001220703125,38.2400016784668,,2135.0,0.0,0.0
2020-12-23 13:48:00-05:00,38.236000061035156,38.2400016784668,38.23500061035156,38.2400016784668,,811.0,0.0,0.0
2020-12-23 13:49:00-05:00,38.23469924926758,38.244998931884766,38.23469924926758,38.2400016784668,,3325.0,0.0,0.0
2020-12-23 13:50:00-05:00,38.2400016784668,38.25,38.2400016784668,38.24399948120117,,1761.0,0.0,0.0
2020-12-23 13:51:00-05:00,38.244998931884766,38.244998931884766,38.220001220703125,38.22999954223633,,5450.0,0.0,0.0
2020-12-23 13:52:00-05:00,38.22999954223633,38.22999954223633,38.220001220703125,38.220001220703125,,913.0,0.0,0.0
2020-12-23 13:53:00-05:00,38.22999954223633,38.22999954223633,38.22100067138672,38.22100067138672,,1803.0,0.0,0.0
2020-12-23 13:54:00-05:00,38.224998474121094,38.2400016784668,38.224998474121094,38.2400016784668,,3988.0,0.0,0.0
2020-12-23 13:55:00-05:00,38.2400016784668,38.2400016784668,38.220001220703125,38.22999954223633,,1391.0,0.0,0.0
2020-12-23 13:56:00-05:00,38.22999954223633,38.2400016784668,38.22999954223633,38.2400016784668,,1465.0,0.0,0.0
2020-12-23 13:57:00-05:00,38.22999954223633,38.2400016784668,38.22999954223633,38.2400016784668,,2146.0,0.0,0.0
2020-12-23 13:58:00-05:00,38.22999954223633,38.22999954223633,38.209999084472656,38.209999084472656,,4661.0,0.0,0.0
2020-12-23 13:59:00-05:00,38.220001220703125,38.22999954223633,38.220001220703125,38.22999954223633,,1049.0,0.0,0.0
2020-12-23 14:00:00-05:00,38.22999954223633,38.22999954223633,38.220001220703125,38.220001220703125,,1690.0,0.0,0.0
2020-12-23 14:01:00-05:00,38.220001220703125,38.22999954223633,38.209999084472656,38.22999954223633,,2261.0,0.0,0.0
2020-12-23 14:02:00-05:00,38.22999954223633,38.2400016784668,38.22999954223633,38.22999954223633,,1791.0,0.0,0.0
2020-12-23 14:03:00-05:00,38.22999954223633,38.22999954223633,38.220001220703125,38.220001220703125,,1804.0,0.0,0.0
2020-12-23 14:04:00-05:00,38.220001220703125,38.220001220703125,38.209999084472656,38.220001220703125,,1845.0,0.0,0.0
2020-12-23 14:05:00-05:00,38.220001220703125,38.22999954223633,38.220001220703125,38.220001220703125,,2023.0,0.0,0.0
2020-12-23 14:06:00-05:00,38.22999954223633,38.2400016784668,38.22999954223633,38.2400016784668,,1204.0,0.0,0.0
2020-12-23 14:07:00-05:00,38.2400016784668,38.25,38.2400016784668,38.25,,862.0,0.0,0.0
2020-12-23 14:08:00-05:00,38.25,38.2599983215332,38.25,38.2599983215332,,1684.0,0.0,0.0
2020-12-23 14:09:00-05:00,38.255001068115234,38.2599983215332,38.2400016784668,38.2400016784668,,3800.0,0.0,0.0
2020-12-23 14:10:00-05:00,38.25,38.25,38.2400016784668,38.2400016784668,,2055.0,0.0,0.0
2020-12-23 14:11:00-05:00,38.25,38.25,38.22999954223633,38.25,,1953.0,0.0,0.0
2020-12-23 14:12:00-05:00,38.2599983215332,38.27000045776367,38.2599983215332,38.27000045776367,,2356.0,0.0,0.0
2020-12-23 14:13:00-05:00,38.279998779296875,38.29499816894531,38.279998779296875,38.28499984741211,,2487.0,0.0,0.0
2020-12-23 14:14:00-05:00,38.290000915527344,38.290000915527344,38.28499984741211,38.28499984741211,,722.0,0.0,0.0
