,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-23 14:15:00-05:00,38.290000915527344,38.290000915527344,38.27000045776367,38.279998779296875,,3261.0,0.0,0.0
2020-12-23 14:16:00-05:00,38.28499984741211,38.290000915527344,38.28499984741211,38.290000915527344,,593.0,0.0,0.0
2020-12-23 14:17:00-05:00,38.279998779296875,38.2869987487793,38.279998779296875,38.279998779296875,,1339.0,0.0,0.0
2020-12-23 14:18:00-05:00,38.290000915527344,38.290000915527344,38.27000045776367,38.27000045776367,,2494.0,0.0,0.0
2020-12-23 14:19:00-05:00,38.279998779296875,38.290000915527344,38.279998779296875,38.279998779296875,,3632.0,0.0,0.0
2020-12-23 14:20:00-05:00,38.27000045776367,38.290000915527344,38.260101318359375,38.260101318359375,,5788.0,0.0,0.0
2020-12-23 14:21:00-05:00,38.27000045776367,38.27000045776367,38.2599983215332,38.2599983215332,,539.0,0.0,0.0
2020-12-23 14:22:00-05:00,38.279998779296875,38.314998626708984,38.279998779296875,38.30070114135742,,4053.0,0.0,0.0
2020-12-23 14:23:00-05:00,38.310001373291016,38.310001373291016,38.279998779296875,38.279998779296875,,2115.0,0.0,0.0
2020-12-23 14:24:00-05:00,38.290000915527344,38.290000915527344,38.290000915527344,38.290000915527344,,173.0,0.0,0.0
2020-12-23 14:25:00-05:00,38.290000915527344,38.290000915527344,38.2599983215332,38.2599983215332,,3843.0,0.0,0.0
2020-12-23 14:26:00-05:00,38.25,38.25,38.20000076293945,38.2400016784668,,7367.0,0.0,0.0
2020-12-23 14:27:00-05:00,38.2400016784668,38.25,38.2400016784668,38.25,,610.0,0.0,0.0
2020-12-23 14:28:00-05:00,38.2400016784668,38.279998779296875,38.2400016784668,38.279998779296875,,3775.0,0.0,0.0
2020-12-23 14:29:00-05:00,38.279998779296875,38.279998779296875,38.25,38.27000045776367,,5396.0,0.0,0.0
2020-12-23 14:30:00-05:00,38.27000045776367,38.27000045776367,38.27000045776367,38.27000045776367,,1624.0,0.0,0.0
2020-12-23 14:31:00-05:00,38.279998779296875,38.290000915527344,38.27000045776367,38.27399826049805,,2519.0,0.0,0.0
2020-12-23 14:32:00-05:00,38.279998779296875,38.290000915527344,38.27000045776367,38.290000915527344,,2280.0,0.0,0.0
2020-12-23 14:33:00-05:00,38.279998779296875,38.290000915527344,38.279998779296875,38.290000915527344,,1289.0,0.0,0.0
2020-12-23 14:34:00-05:00,38.29999923706055,38.30500030517578,38.29999923706055,38.30500030517578,,1688.0,0.0,0.0
2020-12-23 14:35:00-05:00,38.310001373291016,38.33000183105469,38.29999923706055,38.310001373291016,,6364.0,0.0,0.0
2020-12-23 14:36:00-05:00,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,,1864.0,0.0,0.0
2020-12-23 14:37:00-05:00,38.328399658203125,38.34000015258789,38.328399658203125,38.34000015258789,,1872.0,0.0,0.0
2020-12-23 14:38:00-05:00,38.33000183105469,38.349998474121094,38.33000183105469,38.33000183105469,,5987.0,0.0,0.0
2020-12-23 14:39:00-05:00,38.34000015258789,38.34000015258789,38.33000183105469,38.334999084472656,,2574.0,0.0,0.0
2020-12-23 14:40:00-05:00,38.33000183105469,38.34000015258789,38.33000183105469,38.334999084472656,,2122.0,0.0,0.0
2020-12-23 14:41:00-05:00,38.334999084472656,38.35499954223633,38.334999084472656,38.349998474121094,,12748.0,0.0,0.0
2020-12-23 14:42:00-05:00,38.349998474121094,38.36000061035156,38.342201232910156,38.36000061035156,,676.0,0.0,0.0
2020-12-23 14:43:00-05:00,38.3577995300293,38.36000061035156,38.34000015258789,38.34000015258789,,2254.0,0.0,0.0
2020-12-23 14:44:00-05:00,38.34109878540039,38.349998474121094,38.33000183105469,38.33000183105469,,2181.0,0.0,0.0
2020-12-23 14:45:00-05:00,38.31999969482422,38.34000015258789,38.31999969482422,38.34000015258789,,2752.0,0.0,0.0
2020-12-23 14:46:00-05:00,38.33000183105469,38.34000015258789,38.31999969482422,38.33000183105469,,1149.0,0.0,0.0
2020-12-23 14:47:00-05:00,38.33000183105469,38.34000015258789,38.310001373291016,38.34000015258789,,3201.0,0.0,0.0
2020-12-23 14:48:00-05:00,38.34000015258789,38.36000061035156,38.34000015258789,38.36000061035156,,1893.0,0.0,0.0
2020-12-23 14:49:00-05:00,38.36000061035156,38.36000061035156,38.36000061035156,38.36000061035156,,314.0,0.0,0.0
2020-12-23 14:50:00-05:00,38.35499954223633,38.36000061035156,38.334999084472656,38.349998474121094,,1264.0,0.0,0.0
2020-12-23 14:51:00-05:00,38.34000015258789,38.349998474121094,38.34000015258789,38.34000015258789,,4510.0,0.0,0.0
2020-12-23 14:52:00-05:00,38.349998474121094,38.349998474121094,38.31999969482422,38.31999969482422,,1583.0,0.0,0.0
2020-12-23 14:53:00-05:00,38.32500076293945,38.34000015258789,38.32500076293945,38.34000015258789,,2749.0,0.0,0.0
2020-12-23 14:54:00-05:00,38.34000015258789,38.34000015258789,38.33000183105469,38.33000183105469,,1101.0,0.0,0.0
2020-12-23 14:55:00-05:00,38.31999969482422,38.31999969482422,38.310001373291016,38.31999969482422,,1600.0,0.0,0.0
2020-12-23 14:56:00-05:00,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,,880.0,0.0,0.0
2020-12-23 14:57:00-05:00,38.31999969482422,38.31999969482422,38.310001373291016,38.310001373291016,,2152.0,0.0,0.0
2020-12-23 14:58:00-05:00,38.31999969482422,38.334999084472656,38.31999969482422,38.334999084472656,,1778.0,0.0,0.0
2020-12-23 14:59:00-05:00,38.334999084472656,38.34000015258789,38.310001373291016,38.33000183105469,,7652.0,0.0,0.0
2020-12-23 15:00:00-05:00,38.31119918823242,38.34000015258789,38.31119918823242,38.34000015258789,,2802.0,0.0,0.0
2020-12-23 15:01:00-05:00,38.33000183105469,38.349998474121094,38.33000183105469,38.349998474121094,,2418.0,0.0,0.0
2020-12-23 15:02:00-05:00,38.33000183105469,38.33000183105469,38.33000183105469,38.33000183105469,,200.0,0.0,0.0
2020-12-23 15:03:00-05:00,38.34000015258789,38.36000061035156,38.34000015258789,38.36000061035156,,1737.0,0.0,0.0
2020-12-23 15:04:00-05:00,38.36000061035156,38.400001525878906,38.34000015258789,38.34000015258789,,19052.0,0.0,0.0
2020-12-23 15:05:00-05:00,38.33000183105469,38.33000183105469,38.310001373291016,38.33000183105469,,7148.0,0.0,0.0
2020-12-23 15:06:00-05:00,38.314998626708984,38.33000183105469,38.29999923706055,38.29999923706055,,2618.0,0.0,0.0
2020-12-23 15:07:00-05:00,38.279998779296875,38.290000915527344,38.2599983215332,38.26499938964844,,1276.0,0.0,0.0
2020-12-23 15:08:00-05:00,38.27000045776367,38.27000045776367,38.25630187988281,38.25630187988281,,2091.0,0.0,0.0
2020-12-23 15:09:00-05:00,38.2599983215332,38.290000915527344,38.2599983215332,38.279998779296875,,5264.0,0.0,0.0
2020-12-23 15:10:00-05:00,38.28499984741211,38.28499984741211,38.279998779296875,38.279998779296875,,1257.0,0.0,0.0
2020-12-23 15:11:00-05:00,38.290000915527344,38.290000915527344,38.290000915527344,38.290000915527344,,1505.0,0.0,0.0
2020-12-23 15:12:00-05:00,38.29999923706055,38.30780029296875,38.290000915527344,38.290000915527344,,2526.0,0.0,0.0
2020-12-23 15:13:00-05:00,38.291900634765625,38.29999923706055,38.290000915527344,38.29999923706055,,4065.0,0.0,0.0
2020-12-23 15:14:00-05:00,38.290000915527344,38.29999923706055,38.279998779296875,38.279998779296875,,2264.0,0.0,0.0
2020-12-23 15:15:00-05:00,38.27000045776367,38.27000045776367,38.255001068115234,38.27000045776367,,3565.0,0.0,0.0
2020-12-23 15:16:00-05:00,38.27000045776367,38.290000915527344,38.27000045776367,38.279998779296875,,2518.0,0.0,0.0
2020-12-23 15:17:00-05:00,38.28499984741211,38.290000915527344,38.281898498535156,38.28499984741211,,1461.0,0.0,0.0
2020-12-23 15:18:00-05:00,38.279998779296875,38.290000915527344,38.27000045776367,38.290000915527344,,5431.0,0.0,0.0
2020-12-23 15:19:00-05:00,38.285099029541016,38.310001373291016,38.285099029541016,38.310001373291016,,3579.0,0.0,0.0
2020-12-23 15:20:00-05:00,38.290000915527344,38.29999923706055,38.27000045776367,38.29999923706055,,3103.0,0.0,0.0
2020-12-23 15:21:00-05:00,38.29999923706055,38.310001373291016,38.29999923706055,38.310001373291016,,1117.0,0.0,0.0
2020-12-23 15:22:00-05:00,38.29999923706055,38.31999969482422,38.29999923706055,38.31990051269531,,2828.0,0.0,0.0
2020-12-23 15:23:00-05:00,38.310001373291016,38.310001373291016,38.290000915527344,38.290000915527344,,1194.0,0.0,0.0
2020-12-23 15:24:00-05:00,38.29999923706055,38.31999969482422,38.279998779296875,38.290000915527344,,6845.0,0.0,0.0
2020-12-23 15:25:00-05:00,38.29999923706055,38.29999923706055,38.279998779296875,38.290000915527344,,2029.0,0.0,0.0
2020-12-23 15:26:00-05:00,38.290000915527344,38.290000915527344,38.2599983215332,38.2599983215332,,33281.0,0.0,0.0
2020-12-23 15:27:00-05:00,38.25,38.290000915527344,38.2400016784668,38.279998779296875,,4783.0,0.0,0.0
2020-12-23 15:28:00-05:00,38.290000915527344,38.290000915527344,38.2599983215332,38.279998779296875,,62133.0,0.0,0.0
2020-12-23 15:29:00-05:00,38.27000045776367,38.290000915527344,38.26499938964844,38.290000915527344,,2421.0,0.0,0.0
2020-12-23 15:30:00-05:00,38.279998779296875,38.279998779296875,38.279998779296875,38.279998779296875,,1390.0,0.0,0.0
2020-12-23 15:31:00-05:00,38.27000045776367,38.290000915527344,38.27000045776367,38.290000915527344,,2283.0,0.0,0.0
2020-12-23 15:32:00-05:00,38.290000915527344,38.29999923706055,38.279998779296875,38.279998779296875,,2213.0,0.0,0.0
2020-12-23 15:33:00-05:00,38.273799896240234,38.290000915527344,38.27000045776367,38.290000915527344,,2971.0,0.0,0.0
2020-12-23 15:34:00-05:00,38.28499984741211,38.31999969482422,38.279998779296875,38.31999969482422,,10237.0,0.0,0.0
2020-12-23 15:35:00-05:00,38.31999969482422,38.33000183105469,38.31999969482422,38.33000183105469,,3326.0,0.0,0.0
2020-12-23 15:36:00-05:00,38.34000015258789,38.34000015258789,38.31999969482422,38.33000183105469,,6606.0,0.0,0.0
2020-12-23 15:37:00-05:00,38.31999969482422,38.33000183105469,38.31999969482422,38.32500076293945,,8418.0,0.0,0.0
2020-12-23 15:38:00-05:00,38.314998626708984,38.329898834228516,38.290000915527344,38.310001373291016,,9998.0,0.0,0.0
2020-12-23 15:39:00-05:00,38.310001373291016,38.32500076293945,38.28310012817383,38.297000885009766,,6618.0,0.0,0.0
2020-12-23 15:40:00-05:00,38.279998779296875,38.31999969482422,38.279998779296875,38.29499816894531,,3894.0,0.0,0.0
2020-12-23 15:41:00-05:00,38.29999923706055,38.310001373291016,38.29499816894531,38.29999923706055,,6392.0,0.0,0.0
2020-12-23 15:42:00-05:00,38.310001373291016,38.310001373291016,38.290000915527344,38.310001373291016,,8233.0,0.0,0.0
2020-12-23 15:43:00-05:00,38.310001373291016,38.31999969482422,38.29999923706055,38.310001373291016,,5164.0,0.0,0.0
2020-12-23 15:44:00-05:00,38.310001373291016,38.31999969482422,38.29999923706055,38.30500030517578,,18712.0,0.0,0.0
2020-12-23 15:45:00-05:00,38.310001373291016,38.33000183105469,38.29999923706055,38.33000183105469,,10545.0,0.0,0.0
2020-12-23 15:46:00-05:00,38.33000183105469,38.33000183105469,38.314998626708984,38.31999969482422,,9163.0,0.0,0.0
2020-12-23 15:47:00-05:00,38.314998626708984,38.31999969482422,38.290000915527344,38.29999923706055,,12851.0,0.0,0.0
2020-12-23 15:48:00-05:00,38.29499816894531,38.31999969482422,38.29499816894531,38.29999923706055,,15703.0,0.0,0.0
2020-12-23 15:49:00-05:00,38.29499816894531,38.29999923706055,38.275001525878906,38.290000915527344,,12723.0,0.0,0.0
2020-12-23 15:50:00-05:00,38.27000045776367,38.279998779296875,38.22999954223633,38.25,,12811.0,0.0,0.0
2020-12-23 15:51:00-05:00,38.25,38.27000045776367,38.20500183105469,38.2599983215332,,11625.0,0.0,0.0
2020-12-23 15:52:00-05:00,38.255001068115234,38.279998779296875,38.2400016784668,38.27989959716797,,13530.0,0.0,0.0
2020-12-23 15:53:00-05:00,38.290000915527344,38.290000915527344,38.2599983215332,38.290000915527344,,11113.0,0.0,0.0
2020-12-23 15:54:00-05:00,38.28499984741211,38.290000915527344,38.27000045776367,38.28499984741211,,14244.0,0.0,0.0
2020-12-23 15:55:00-05:00,38.290000915527344,38.290000915527344,38.2599983215332,38.290000915527344,,25255.0,0.0,0.0
2020-12-23 15:56:00-05:00,38.27000045776367,38.279998779296875,38.2400016784668,38.2400016784668,,17926.0,0.0,0.0
2020-12-23 15:57:00-05:00,38.2400016784668,38.279998779296875,38.22999954223633,38.2599983215332,,21505.0,0.0,0.0
2020-12-23 15:58:00-05:00,38.2400016784668,38.279998779296875,38.23500061035156,38.26499938964844,,18852.0,0.0,0.0
2020-12-23 15:59:00-05:00,38.27000045776367,38.27000045776367,38.13999938964844,38.15999984741211,,100843.0,0.0,0.0
2020-12-24 09:30:00-05:00,37.90999984741211,38.0,37.900001525878906,37.94200134277344,,45644.0,0.0,0.0
2020-12-24 09:31:00-05:00,37.97999954223633,38.02000045776367,37.974998474121094,38.02000045776367,,2812.0,0.0,0.0
2020-12-24 09:32:00-05:00,38.040000915527344,38.2400016784668,37.9900016784668,38.150001525878906,,30493.0,0.0,0.0
2020-12-24 09:33:00-05:00,38.2400016784668,38.2400016784668,38.099998474121094,38.099998474121094,,27912.0,0.0,0.0
2020-12-24 09:34:00-05:00,38.131099700927734,38.131099700927734,37.959999084472656,37.97999954223633,,6351.0,0.0,0.0
2020-12-24 09:35:00-05:00,37.98500061035156,38.029998779296875,37.97999954223633,37.97999954223633,,4623.0,0.0,0.0
2020-12-24 09:36:00-05:00,37.98500061035156,38.02000045776367,37.97999954223633,38.003700256347656,,4068.0,0.0,0.0
2020-12-24 09:37:00-05:00,37.9900016784668,38.029998779296875,37.970001220703125,38.0,,3913.0,0.0,0.0
2020-12-24 09:38:00-05:00,37.9900016784668,38.040000915527344,37.9900016784668,38.0,,3313.0,0.0,0.0
2020-12-24 09:39:00-05:00,38.0,38.0,37.97010040283203,37.9900016784668,,2385.0,0.0,0.0
2020-12-24 09:40:00-05:00,37.970001220703125,38.0099983215332,37.970001220703125,38.0099983215332,,7495.0,0.0,0.0
2020-12-24 09:41:00-05:00,38.02000045776367,38.02000045776367,37.97999954223633,37.97999954223633,,3441.0,0.0,0.0
2020-12-24 09:42:00-05:00,37.970001220703125,38.0,37.95000076293945,37.95000076293945,,5940.0,0.0,0.0
2020-12-24 09:43:00-05:00,37.939998626708984,37.939998626708984,37.875,37.880001068115234,,4384.0,0.0,0.0
2020-12-24 09:44:00-05:00,37.8849983215332,37.88949966430664,37.875,37.88949966430664,,2034.0,0.0,0.0
2020-12-24 09:45:00-05:00,37.88999938964844,37.91999816894531,37.849998474121094,37.88420104980469,,9222.0,0.0,0.0
2020-12-24 09:46:00-05:00,37.89500045776367,37.90999984741211,37.880001068115234,37.880001068115234,,1328.0,0.0,0.0
2020-12-24 09:47:00-05:00,37.900001525878906,38.119998931884766,37.900001525878906,38.119998931884766,,141550.0,0.0,0.0
2020-12-24 09:48:00-05:00,38.119998931884766,38.20000076293945,38.080101013183594,38.18000030517578,,78038.0,0.0,0.0
2020-12-24 09:49:00-05:00,38.18000030517578,38.20000076293945,38.04999923706055,38.05830001831055,,95661.0,0.0,0.0
2020-12-24 09:50:00-05:00,38.099998474121094,38.099998474121094,37.93000030517578,37.93000030517578,,12915.0,0.0,0.0
2020-12-24 09:51:00-05:00,37.93000030517578,37.970001220703125,37.900001525878906,37.94499969482422,,3865.0,0.0,0.0
2020-12-24 09:52:00-05:00,37.95000076293945,37.97999954223633,37.939998626708984,37.939998626708984,,4657.0,0.0,0.0
2020-12-24 09:53:00-05:00,37.939998626708984,37.9900016784668,37.939998626708984,37.9900016784668,,10733.0,0.0,0.0
2020-12-24 09:54:00-05:00,37.9900016784668,38.025001525878906,37.97999954223633,37.9900016784668,,8766.0,0.0,0.0
2020-12-24 09:55:00-05:00,38.02000045776367,38.040000915527344,37.9900016784668,37.9900016784668,,3531.0,0.0,0.0
2020-12-24 09:56:00-05:00,37.98500061035156,37.98500061035156,37.939998626708984,37.97999954223633,,2577.0,0.0,0.0
2020-12-24 09:57:00-05:00,37.9900016784668,37.9900016784668,37.95000076293945,37.95000076293945,,2258.0,0.0,0.0
2020-12-24 09:58:00-05:00,37.9900016784668,37.9900016784668,37.95389938354492,37.95389938354492,,4631.0,0.0,0.0
2020-12-24 09:59:00-05:00,37.95000076293945,38.040000915527344,37.95000076293945,38.01499938964844,,9662.0,0.0,0.0
2020-12-24 10:00:00-05:00,38.040000915527344,38.040000915527344,37.97999954223633,37.9900016784668,,3767.0,0.0,0.0
2020-12-24 10:01:00-05:00,37.96500015258789,37.96500015258789,37.91999816894531,37.91999816894531,,3912.0,0.0,0.0
2020-12-24 10:02:00-05:00,37.915000915527344,37.915000915527344,37.849998474121094,37.869998931884766,,13921.0,0.0,0.0
2020-12-24 10:03:00-05:00,37.869998931884766,37.900001525878906,37.849998474121094,37.88999938964844,,4359.0,0.0,0.0
2020-12-24 10:04:00-05:00,37.88010025024414,37.93000030517578,37.88010025024414,37.90010070800781,,13237.0,0.0,0.0
2020-12-24 10:05:00-05:00,37.90010070800781,37.95000076293945,37.88999938964844,37.900001525878906,,10591.0,0.0,0.0
2020-12-24 10:06:00-05:00,37.900001525878906,37.91999816894531,37.88629913330078,37.900001525878906,,446.0,0.0,0.0
2020-12-24 10:07:00-05:00,37.900001525878906,37.91999816894531,37.88999938964844,37.90999984741211,,1910.0,0.0,0.0
2020-12-24 10:08:00-05:00,37.88999938964844,37.88999938964844,37.8849983215332,37.8849983215332,,1355.0,0.0,0.0
2020-12-24 10:09:00-05:00,37.90999984741211,37.90999984741211,37.86000061035156,37.8650016784668,,5827.0,0.0,0.0
2020-12-24 10:10:00-05:00,37.86000061035156,37.880001068115234,37.849998474121094,37.85710144042969,,5368.0,0.0,0.0
2020-12-24 10:11:00-05:00,37.869998931884766,37.880001068115234,37.8650016784668,37.880001068115234,,4629.0,0.0,0.0
2020-12-24 10:12:00-05:00,37.880001068115234,37.95000076293945,37.869998931884766,37.900001525878906,,18056.0,0.0,0.0
2020-12-24 10:13:00-05:00,37.915000915527344,37.915000915527344,37.880001068115234,37.880001068115234,,2526.0,0.0,0.0
2020-12-24 10:14:00-05:00,37.88560104370117,37.900001525878906,37.880001068115234,37.89179992675781,,2264.0,0.0,0.0
2020-12-24 10:15:00-05:00,37.89780044555664,37.91999816894531,37.87009811401367,37.900001525878906,,30882.0,0.0,0.0
2020-12-24 10:16:00-05:00,37.90999984741211,37.970001220703125,37.90999984741211,37.95000076293945,,2048.0,0.0,0.0
2020-12-24 10:17:00-05:00,37.95000076293945,37.959999084472656,37.95000076293945,37.959999084472656,,794.0,0.0,0.0
2020-12-24 10:18:00-05:00,37.95000076293945,37.95000076293945,37.93000030517578,37.93000030517578,,1454.0,0.0,0.0
2020-12-24 10:19:00-05:00,37.926700592041016,37.939998626708984,37.91999816894531,37.91999816894531,,3448.0,0.0,0.0
2020-12-24 10:20:00-05:00,37.90999984741211,37.939998626708984,37.90999984741211,37.939998626708984,,2933.0,0.0,0.0
2020-12-24 10:21:00-05:00,37.93000030517578,37.93000030517578,37.93000030517578,37.93000030517578,,223.0,0.0,0.0
2020-12-24 10:22:00-05:00,37.93000030517578,37.93000030517578,37.90999984741211,37.90999984741211,,1452.0,0.0,0.0
2020-12-24 10:23:00-05:00,37.9203987121582,37.9203987121582,37.90010070800781,37.90010070800781,,1971.0,0.0,0.0
2020-12-24 10:24:00-05:00,37.915000915527344,37.93000030517578,37.90610122680664,37.91999816894531,,5517.0,0.0,0.0
2020-12-24 10:25:00-05:00,37.93000030517578,37.93000030517578,37.91999816894531,37.91999816894531,,1057.0,0.0,0.0
2020-12-24 10:26:00-05:00,37.93000030517578,37.93000030517578,37.91999816894531,37.93000030517578,,2626.0,0.0,0.0
2020-12-24 10:27:00-05:00,37.90999984741211,37.92300033569336,37.880001068115234,37.92300033569336,,11556.0,0.0,0.0
2020-12-24 10:28:00-05:00,37.92499923706055,37.95000076293945,37.92499923706055,37.95000076293945,,2004.0,0.0,0.0
2020-12-24 10:29:00-05:00,37.95000076293945,37.95000076293945,37.91999816894531,37.91999816894531,,1936.0,0.0,0.0
2020-12-24 10:30:00-05:00,37.92530059814453,37.93000030517578,37.92530059814453,37.93000030517578,,1009.0,0.0,0.0
2020-12-24 10:31:00-05:00,37.939998626708984,37.95000076293945,37.935001373291016,37.95000076293945,,2953.0,0.0,0.0
2020-12-24 10:32:00-05:00,37.939998626708984,37.939998626708984,37.93000030517578,37.93000030517578,,617.0,0.0,0.0
2020-12-24 10:33:00-05:00,37.91999816894531,37.91999816894531,37.900001525878906,37.900001525878906,,22935.0,0.0,0.0
2020-12-24 10:34:00-05:00,37.90999984741211,37.90999984741211,37.900001525878906,37.900001525878906,,1705.0,0.0,0.0
2020-12-24 10:35:00-05:00,37.900001525878906,37.90999984741211,37.900001525878906,37.900001525878906,,7572.0,0.0,0.0
2020-12-24 10:37:00-05:00,37.90999984741211,37.90999984741211,37.900001525878906,37.900001525878906,,2485.0,0.0,0.0
2020-12-24 10:38:00-05:00,37.900001525878906,37.90999984741211,37.88999938964844,37.88999938964844,,2951.0,0.0,0.0
2020-12-24 10:39:00-05:00,37.90999984741211,37.939998626708984,37.90999984741211,37.93000030517578,,2287.0,0.0,0.0
2020-12-24 10:40:00-05:00,37.93000030517578,37.95000076293945,37.93000030517578,37.939998626708984,,2064.0,0.0,0.0
2020-12-24 10:41:00-05:00,37.93000030517578,37.95539855957031,37.93000030517578,37.95539855957031,,1964.0,0.0,0.0
2020-12-24 10:42:00-05:00,37.959999084472656,37.959999084472656,37.95000076293945,37.95000076293945,,2429.0,0.0,0.0
2020-12-24 10:43:00-05:00,37.95000076293945,37.970001220703125,37.94499969482422,37.95000076293945,,3926.0,0.0,0.0
2020-12-24 10:44:00-05:00,37.939998626708984,37.939998626708984,37.91999816894531,37.91999816894531,,2731.0,0.0,0.0
2020-12-24 10:45:00-05:00,37.90999984741211,37.915000915527344,37.90169906616211,37.915000915527344,,2110.0,0.0,0.0
2020-12-24 10:46:00-05:00,37.900001525878906,37.90999984741211,37.89500045776367,37.89500045776367,,12364.0,0.0,0.0
2020-12-24 10:47:00-05:00,37.89500045776367,37.91999816894531,37.89500045776367,37.91999816894531,,3894.0,0.0,0.0
2020-12-24 10:48:00-05:00,37.915000915527344,37.93000030517578,37.915000915527344,37.93000030517578,,1042.0,0.0,0.0
2020-12-24 10:49:00-05:00,37.93000030517578,37.970001220703125,37.93000030517578,37.96500015258789,,4541.0,0.0,0.0
2020-12-24 10:50:00-05:00,37.974998474121094,38.0,37.974998474121094,38.0,,1763.0,0.0,0.0
2020-12-24 10:51:00-05:00,38.0,38.0,37.9900016784668,37.9900016784668,,4770.0,0.0,0.0
2020-12-24 10:52:00-05:00,38.0,38.0,37.9900016784668,38.0,,2575.0,0.0,0.0
2020-12-24 10:53:00-05:00,37.99800109863281,38.0,37.9900016784668,37.9900016784668,,3040.0,0.0,0.0
2020-12-24 10:54:00-05:00,37.9900016784668,38.0,37.970001220703125,38.0,,3632.0,0.0,0.0
2020-12-24 10:55:00-05:00,37.9900016784668,37.9900016784668,37.970001220703125,37.970001220703125,,923.0,0.0,0.0
2020-12-24 10:56:00-05:00,37.959999084472656,37.970001220703125,37.95000076293945,37.970001220703125,,3730.0,0.0,0.0
2020-12-24 10:57:00-05:00,37.9900016784668,38.0099983215332,37.9900016784668,38.0099983215332,,1341.0,0.0,0.0
2020-12-24 10:58:00-05:00,38.0099983215332,38.060001373291016,38.0099983215332,38.040000915527344,,4971.0,0.0,0.0
2020-12-24 10:59:00-05:00,38.04140090942383,38.04140090942383,38.029998779296875,38.040000915527344,,3097.0,0.0,0.0
2020-12-24 11:00:00-05:00,38.029998779296875,38.029998779296875,37.970001220703125,37.970001220703125,,2314.0,0.0,0.0
2020-12-24 11:01:00-05:00,37.95000076293945,37.959999084472656,37.93000030517578,37.939998626708984,,2073.0,0.0,0.0
2020-12-24 11:02:00-05:00,37.95500183105469,37.95500183105469,37.93000030517578,37.939998626708984,,2832.0,0.0,0.0
2020-12-24 11:03:00-05:00,37.95000076293945,37.974998474121094,37.939998626708984,37.974998474121094,,4148.0,0.0,0.0
2020-12-24 11:04:00-05:00,37.970001220703125,37.98550033569336,37.959999084472656,37.98550033569336,,3425.0,0.0,0.0
2020-12-24 11:05:00-05:00,37.9900016784668,38.0099983215332,37.9900016784668,38.0099983215332,,3658.0,0.0,0.0
2020-12-24 11:06:00-05:00,38.0,38.0,37.97999954223633,37.97999954223633,,2754.0,0.0,0.0
2020-12-24 11:07:00-05:00,37.979698181152344,37.979698181152344,37.96500015258789,37.970001220703125,,2024.0,0.0,0.0
2020-12-24 11:08:00-05:00,37.959999084472656,37.959999084472656,37.95000076293945,37.95000076293945,,1650.0,0.0,0.0
2020-12-24 11:09:00-05:00,37.939998626708984,37.95000076293945,37.93000030517578,37.933998107910156,,5391.0,0.0,0.0
2020-12-24 11:11:00-05:00,37.95000076293945,37.97999954223633,37.94499969482422,37.97999954223633,,4203.0,0.0,0.0
2020-12-24 11:12:00-05:00,37.970001220703125,37.970001220703125,37.96220016479492,37.96220016479492,,1746.0,0.0,0.0
2020-12-24 11:13:00-05:00,37.9718017578125,37.9718017578125,37.935001373291016,37.935001373291016,,2488.0,0.0,0.0
2020-12-24 11:14:00-05:00,37.95000076293945,37.95000076293945,37.93000030517578,37.93000030517578,,637.0,0.0,0.0
2020-12-24 11:15:00-05:00,37.939998626708984,37.959999084472656,37.93000030517578,37.95000076293945,,5131.0,0.0,0.0
2020-12-24 11:16:00-05:00,37.94499969482422,37.94499969482422,37.90999984741211,37.91999816894531,,2961.0,0.0,0.0
2020-12-24 11:17:00-05:00,37.924800872802734,37.93000030517578,37.91999816894531,37.93000030517578,,742.0,0.0,0.0
2020-12-24 11:18:00-05:00,37.91999816894531,37.92499923706055,37.900001525878906,37.90999984741211,,5087.0,0.0,0.0
