,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-24 11:19:00-05:00,37.915000915527344,37.915000915527344,37.904998779296875,37.904998779296875,,609.0,0.0,0.0
2020-12-24 11:20:00-05:00,37.900001525878906,37.95000076293945,37.900001525878906,37.94219970703125,,3114.0,0.0,0.0
2020-12-24 11:21:00-05:00,37.939998626708984,37.939998626708984,37.91999816894531,37.91999816894531,,2149.0,0.0,0.0
2020-12-24 11:22:00-05:00,37.91999816894531,37.93000030517578,37.90999984741211,37.93000030517578,,1640.0,0.0,0.0
2020-12-24 11:23:00-05:00,37.93000030517578,37.939998626708984,37.91999816894531,37.93000030517578,,1786.0,0.0,0.0
2020-12-24 11:24:00-05:00,37.93000030517578,37.93339920043945,37.93000030517578,37.93000030517578,,1145.0,0.0,0.0
2020-12-24 11:25:00-05:00,37.93000030517578,37.95000076293945,37.923500061035156,37.95000076293945,,2136.0,0.0,0.0
2020-12-24 11:26:00-05:00,37.94499969482422,37.970001220703125,37.94499969482422,37.959999084472656,,4319.0,0.0,0.0
2020-12-24 11:27:00-05:00,37.970001220703125,37.970001220703125,37.95000076293945,37.959999084472656,,1202.0,0.0,0.0
2020-12-24 11:28:00-05:00,37.95000076293945,37.959999084472656,37.95000076293945,37.95000076293945,,1763.0,0.0,0.0
2020-12-24 11:29:00-05:00,37.959999084472656,37.959999084472656,37.90829849243164,37.90829849243164,,4517.0,0.0,0.0
2020-12-24 11:30:00-05:00,37.900001525878906,37.90999984741211,37.88999938964844,37.904998779296875,,10389.0,0.0,0.0
2020-12-24 11:31:00-05:00,37.915000915527344,37.93239974975586,37.90999984741211,37.93000030517578,,1486.0,0.0,0.0
2020-12-24 11:32:00-05:00,37.93000030517578,37.93000030517578,37.922298431396484,37.93000030517578,,937.0,0.0,0.0
2020-12-24 11:33:00-05:00,37.939998626708984,37.939998626708984,37.93000030517578,37.939998626708984,,1915.0,0.0,0.0
2020-12-24 11:34:00-05:00,37.939998626708984,37.95000076293945,37.939998626708984,37.94499969482422,,2680.0,0.0,0.0
2020-12-24 11:35:00-05:00,37.939998626708984,37.939998626708984,37.93000030517578,37.93000030517578,,2380.0,0.0,0.0
2020-12-24 11:36:00-05:00,37.915000915527344,37.93000030517578,37.900001525878906,37.900001525878906,,2317.0,0.0,0.0
2020-12-24 11:37:00-05:00,37.901100158691406,37.904998779296875,37.900001525878906,37.900001525878906,,789.0,0.0,0.0
2020-12-24 11:38:00-05:00,37.900001525878906,37.939998626708984,37.89500045776367,37.939998626708984,,6065.0,0.0,0.0
2020-12-24 11:39:00-05:00,37.939998626708984,37.939998626708984,37.91999816894531,37.91999816894531,,1415.0,0.0,0.0
2020-12-24 11:40:00-05:00,37.92499923706055,37.939998626708984,37.91999816894531,37.939998626708984,,2864.0,0.0,0.0
2020-12-24 11:41:00-05:00,37.939998626708984,37.95000076293945,37.93000030517578,37.95000076293945,,2583.0,0.0,0.0
2020-12-24 11:42:00-05:00,37.939998626708984,37.95000076293945,37.91999816894531,37.93000030517578,,4052.0,0.0,0.0
2020-12-24 11:43:00-05:00,37.92499923706055,37.92499923706055,37.89500045776367,37.89500045776367,,1296.0,0.0,0.0
2020-12-24 11:44:00-05:00,37.88999938964844,37.900001525878906,37.882198333740234,37.882198333740234,,2643.0,0.0,0.0
2020-12-24 11:45:00-05:00,37.8849983215332,37.89500045776367,37.8849983215332,37.89500045776367,,4179.0,0.0,0.0
2020-12-24 11:46:00-05:00,37.89500045776367,37.89500045776367,37.88999938964844,37.88999938964844,,999.0,0.0,0.0
2020-12-24 11:47:00-05:00,37.89500045776367,37.89659881591797,37.893001556396484,37.89500045776367,,1983.0,0.0,0.0
2020-12-24 11:48:00-05:00,37.89500045776367,37.91999816894531,37.88999938964844,37.91999816894531,,5659.0,0.0,0.0
2020-12-24 11:49:00-05:00,37.939998626708984,37.95000076293945,37.939998626708984,37.95000076293945,,1099.0,0.0,0.0
2020-12-24 11:50:00-05:00,37.95000076293945,37.95500183105469,37.92499923706055,37.92499923706055,,4621.0,0.0,0.0
2020-12-24 11:51:00-05:00,37.900001525878906,37.900001525878906,37.869998931884766,37.869998931884766,,3847.0,0.0,0.0
2020-12-24 11:52:00-05:00,37.880001068115234,37.880001068115234,37.880001068115234,37.880001068115234,,397.0,0.0,0.0
2020-12-24 11:53:00-05:00,37.880001068115234,37.93000030517578,37.880001068115234,37.89500045776367,,7556.0,0.0,0.0
2020-12-24 11:54:00-05:00,37.88999938964844,37.89500045776367,37.880001068115234,37.88999938964844,,3650.0,0.0,0.0
2020-12-24 11:55:00-05:00,37.8849983215332,37.89500045776367,37.8849983215332,37.89500045776367,,1333.0,0.0,0.0
2020-12-24 11:56:00-05:00,37.88999938964844,37.91999816894531,37.88999938964844,37.91999816894531,,4549.0,0.0,0.0
2020-12-24 11:57:00-05:00,37.91999816894531,37.924198150634766,37.91999816894531,37.91999816894531,,2173.0,0.0,0.0
2020-12-24 11:58:00-05:00,37.91999816894531,37.91999816894531,37.90999984741211,37.915000915527344,,1240.0,0.0,0.0
2020-12-24 11:59:00-05:00,37.91310119628906,37.91999816894531,37.91310119628906,37.91999816894531,,682.0,0.0,0.0
2020-12-24 12:00:00-05:00,37.915000915527344,37.915000915527344,37.89500045776367,37.900001525878906,,4155.0,0.0,0.0
2020-12-24 12:01:00-05:00,37.90999984741211,37.93000030517578,37.90999984741211,37.91999816894531,,3520.0,0.0,0.0
2020-12-24 12:02:00-05:00,37.91999816894531,37.91999816894531,37.900001525878906,37.904598236083984,,3121.0,0.0,0.0
2020-12-24 12:03:00-05:00,37.900001525878906,37.90999984741211,37.900001525878906,37.904998779296875,,3523.0,0.0,0.0
2020-12-24 12:04:00-05:00,37.904998779296875,37.904998779296875,37.900001525878906,37.904998779296875,,1392.0,0.0,0.0
2020-12-24 12:05:00-05:00,37.904998779296875,37.91999816894531,37.904998779296875,37.910099029541016,,5027.0,0.0,0.0
2020-12-24 12:06:00-05:00,37.90999984741211,37.90999984741211,37.900001525878906,37.90999984741211,,2960.0,0.0,0.0
2020-12-24 12:07:00-05:00,37.92530059814453,37.92530059814453,37.92530059814453,37.92530059814453,,402.0,0.0,0.0
2020-12-24 12:08:00-05:00,37.90999984741211,37.91999816894531,37.90999984741211,37.91999816894531,,554.0,0.0,0.0
2020-12-24 12:09:00-05:00,37.91999816894531,37.91999816894531,37.90829849243164,37.91999816894531,,1609.0,0.0,0.0
2020-12-24 12:10:00-05:00,37.91999816894531,37.91999816894531,37.900001525878906,37.900001525878906,,3840.0,0.0,0.0
2020-12-24 12:11:00-05:00,37.90999984741211,37.90999984741211,37.900001525878906,37.900001525878906,,3502.0,0.0,0.0
2020-12-24 12:12:00-05:00,37.904998779296875,37.90999984741211,37.90010070800781,37.90999984741211,,995.0,0.0,0.0
2020-12-24 12:13:00-05:00,37.900001525878906,37.90999984741211,37.88999938964844,37.89500045776367,,3746.0,0.0,0.0
2020-12-24 12:14:00-05:00,37.89500045776367,37.89500045776367,37.89500045776367,37.89500045776367,,410.0,0.0,0.0
2020-12-24 12:15:00-05:00,37.900001525878906,37.900001525878906,37.89500045776367,37.900001525878906,,3080.0,0.0,0.0
2020-12-24 12:16:00-05:00,37.89289855957031,37.89500045776367,37.88999938964844,37.89500045776367,,3543.0,0.0,0.0
2020-12-24 12:17:00-05:00,37.89500045776367,37.90999984741211,37.89500045776367,37.900001525878906,,7679.0,0.0,0.0
2020-12-24 12:18:00-05:00,37.900001525878906,37.93000030517578,37.900001525878906,37.93000030517578,,4948.0,0.0,0.0
2020-12-24 12:19:00-05:00,37.91999816894531,37.91999816894531,37.91999816894531,37.91999816894531,,1297.0,0.0,0.0
2020-12-24 12:20:00-05:00,37.92499923706055,37.92499923706055,37.8849983215332,37.8849983215332,,3772.0,0.0,0.0
2020-12-24 12:21:00-05:00,37.880001068115234,37.900001525878906,37.880001068115234,37.900001525878906,,3455.0,0.0,0.0
2020-12-24 12:22:00-05:00,37.900001525878906,37.90999984741211,37.900001525878906,37.90999984741211,,3156.0,0.0,0.0
2020-12-24 12:23:00-05:00,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,,2329.0,0.0,0.0
2020-12-24 12:24:00-05:00,37.900001525878906,37.90999984741211,37.900001525878906,37.904998779296875,,1032.0,0.0,0.0
2020-12-24 12:25:00-05:00,37.90999984741211,37.939998626708984,37.904998779296875,37.939998626708984,,6018.0,0.0,0.0
2020-12-24 12:26:00-05:00,37.93000030517578,37.93000030517578,37.89500045776367,37.89500045776367,,2206.0,0.0,0.0
2020-12-24 12:27:00-05:00,37.89500045776367,37.900001525878906,37.88140106201172,37.900001525878906,,14751.0,0.0,0.0
2020-12-24 12:28:00-05:00,37.90999984741211,37.90999984741211,37.90019989013672,37.904998779296875,,755.0,0.0,0.0
2020-12-24 12:29:00-05:00,37.90999984741211,37.93000030517578,37.90999984741211,37.92499923706055,,3241.0,0.0,0.0
2020-12-24 12:30:00-05:00,37.93000030517578,37.935001373291016,37.92300033569336,37.935001373291016,,2431.0,0.0,0.0
2020-12-24 12:31:00-05:00,37.933799743652344,37.939998626708984,37.93000030517578,37.939998626708984,,1762.0,0.0,0.0
2020-12-24 12:32:00-05:00,37.9369010925293,37.959999084472656,37.9369010925293,37.959999084472656,,4461.0,0.0,0.0
2020-12-24 12:33:00-05:00,37.9546012878418,37.95500183105469,37.93000030517578,37.93000030517578,,4530.0,0.0,0.0
2020-12-24 12:35:00-05:00,37.939998626708984,37.939998626708984,37.93000030517578,37.939998626708984,,3041.0,0.0,0.0
2020-12-24 12:36:00-05:00,37.939998626708984,37.939998626708984,37.900001525878906,37.90999984741211,,12636.0,0.0,0.0
2020-12-24 12:37:00-05:00,37.90999984741211,37.91999816894531,37.904998779296875,37.910099029541016,,3132.0,0.0,0.0
2020-12-24 12:38:00-05:00,37.90999984741211,37.90999984741211,37.900001525878906,37.900001525878906,,1956.0,0.0,0.0
2020-12-24 12:39:00-05:00,37.900001525878906,37.907798767089844,37.88999938964844,37.88999938964844,,5181.0,0.0,0.0
2020-12-24 12:40:00-05:00,37.88999938964844,37.900001525878906,37.880001068115234,37.880001068115234,,2965.0,0.0,0.0
2020-12-24 12:41:00-05:00,37.88999938964844,37.88999938964844,37.880001068115234,37.880001068115234,,2345.0,0.0,0.0
2020-12-24 12:42:00-05:00,37.880001068115234,37.900001525878906,37.875,37.88999938964844,,4808.0,0.0,0.0
2020-12-24 12:43:00-05:00,37.89500045776367,37.89500045776367,37.869998931884766,37.880001068115234,,3318.0,0.0,0.0
2020-12-24 12:44:00-05:00,37.880001068115234,37.880001068115234,37.869998931884766,37.869998931884766,,987.0,0.0,0.0
2020-12-24 12:45:00-05:00,37.869998931884766,37.900001525878906,37.869998931884766,37.900001525878906,,6749.0,0.0,0.0
2020-12-24 12:46:00-05:00,37.900001525878906,37.900001525878906,37.88999938964844,37.88999938964844,,4393.0,0.0,0.0
2020-12-24 12:47:00-05:00,37.88999938964844,37.900001525878906,37.88999938964844,37.900001525878906,,3328.0,0.0,0.0
2020-12-24 12:48:00-05:00,37.89500045776367,37.900001525878906,37.88999938964844,37.88999938964844,,1178.0,0.0,0.0
2020-12-24 12:49:00-05:00,37.89500045776367,37.93000030517578,37.89440155029297,37.93000030517578,,7945.0,0.0,0.0
2020-12-24 12:50:00-05:00,37.93000030517578,37.970001220703125,37.93000030517578,37.970001220703125,,11557.0,0.0,0.0
2020-12-24 12:51:00-05:00,37.96500015258789,37.970001220703125,37.939998626708984,37.96500015258789,,10432.0,0.0,0.0
2020-12-24 12:52:00-05:00,37.959999084472656,37.970001220703125,37.95000076293945,37.970001220703125,,5668.0,0.0,0.0
2020-12-24 12:53:00-05:00,37.96500015258789,37.970001220703125,37.91999816894531,37.91999816894531,,5801.0,0.0,0.0
2020-12-24 12:54:00-05:00,37.915000915527344,37.91999816894531,37.900001525878906,37.900001525878906,,6764.0,0.0,0.0
2020-12-24 12:55:00-05:00,37.90999984741211,37.90999984741211,37.880001068115234,37.900001525878906,,11193.0,0.0,0.0
2020-12-24 12:56:00-05:00,37.88999938964844,37.900001525878906,37.88999938964844,37.900001525878906,,7321.0,0.0,0.0
2020-12-24 12:57:00-05:00,37.900001525878906,37.939998626708984,37.880001068115234,37.88999938964844,,9630.0,0.0,0.0
2020-12-24 12:58:00-05:00,37.880001068115234,37.91999816894531,37.880001068115234,37.88999938964844,,18575.0,0.0,0.0
2020-12-24 12:59:00-05:00,37.90999984741211,37.95000076293945,37.880001068115234,37.95000076293945,,10463.0,0.0,0.0
2020-12-24 13:00:00-05:00,37.88999938964844,37.88999938964844,37.88999938964844,37.88999938964844,,0.0,0.0,0.0
2020-12-28 09:30:00-05:00,38.11000061035156,38.209999084472656,38.0099983215332,38.099998474121094,,37533.0,0.0,0.0
2020-12-28 09:31:00-05:00,38.18000030517578,38.189998626708984,38.11000061035156,38.127899169921875,,2865.0,0.0,0.0
2020-12-28 09:33:00-05:00,38.185001373291016,38.1974983215332,38.119998931884766,38.189998626708984,,12508.0,0.0,0.0
2020-12-28 09:34:00-05:00,38.150001525878906,38.15999984741211,38.099998474121094,38.099998474121094,,1753.0,0.0,0.0
2020-12-28 09:35:00-05:00,38.41999816894531,38.85960006713867,38.3849983215332,38.755001068115234,,435129.0,0.0,0.0
2020-12-28 09:36:00-05:00,38.78929901123047,38.826698303222656,38.4900016784668,38.560001373291016,,91706.0,0.0,0.0
2020-12-28 09:37:00-05:00,38.560001373291016,38.77000045776367,38.5,38.62009811401367,,58038.0,0.0,0.0
2020-12-28 09:38:00-05:00,38.650001525878906,38.95000076293945,38.619998931884766,38.880001068115234,,41223.0,0.0,0.0
2020-12-28 09:39:00-05:00,38.86000061035156,39.0,38.810001373291016,38.97999954223633,,31557.0,0.0,0.0
2020-12-28 09:40:00-05:00,38.959999084472656,39.150001525878906,38.88999938964844,39.11470031738281,,70116.0,0.0,0.0
2020-12-28 09:41:00-05:00,39.06999969482422,39.189998626708984,39.0,39.10499954223633,,27728.0,0.0,0.0
2020-12-28 09:42:00-05:00,39.152801513671875,39.209999084472656,39.099998474121094,39.16999816894531,,16175.0,0.0,0.0
2020-12-28 09:43:00-05:00,39.13999938964844,39.43000030517578,39.11000061035156,39.23500061035156,,41789.0,0.0,0.0
2020-12-28 09:44:00-05:00,39.189998626708984,39.220001220703125,39.06999969482422,39.11000061035156,,13932.0,0.0,0.0
2020-12-28 09:45:00-05:00,39.06999969482422,39.150001525878906,39.02000045776367,39.04499816894531,,10353.0,0.0,0.0
2020-12-28 09:46:00-05:00,39.02000045776367,39.08000183105469,38.95000076293945,39.04499816894531,,12141.0,0.0,0.0
2020-12-28 09:47:00-05:00,39.0099983215332,39.15999984741211,38.9900016784668,39.13999938964844,,11715.0,0.0,0.0
2020-12-28 09:48:00-05:00,39.150001525878906,39.150001525878906,39.07500076293945,39.1150016784668,,6964.0,0.0,0.0
2020-12-28 09:49:00-05:00,39.09000015258789,39.150001525878906,39.060001373291016,39.099998474121094,,6529.0,0.0,0.0
2020-12-28 09:50:00-05:00,39.099998474121094,39.150001525878906,39.029998779296875,39.119998931884766,,18436.0,0.0,0.0
2020-12-28 09:51:00-05:00,39.099998474121094,39.099998474121094,39.0099983215332,39.029998779296875,,12155.0,0.0,0.0
2020-12-28 09:52:00-05:00,39.04330062866211,39.099998474121094,39.02000045776367,39.099998474121094,,12329.0,0.0,0.0
2020-12-28 09:53:00-05:00,39.08000183105469,39.08000183105469,38.970001220703125,38.97999954223633,,12328.0,0.0,0.0
2020-12-28 09:54:00-05:00,38.970001220703125,38.970001220703125,38.90999984741211,38.939998626708984,,16988.0,0.0,0.0
2020-12-28 09:55:00-05:00,38.959999084472656,39.005001068115234,38.93000030517578,38.98500061035156,,25780.0,0.0,0.0
2020-12-28 09:56:00-05:00,38.970001220703125,39.0099983215332,38.95500183105469,39.0,,6310.0,0.0,0.0
2020-12-28 09:57:00-05:00,39.0,39.0,38.959999084472656,38.970001220703125,,5769.0,0.0,0.0
2020-12-28 09:58:00-05:00,38.97480010986328,39.0,38.970001220703125,38.98500061035156,,9867.0,0.0,0.0
2020-12-28 09:59:00-05:00,38.98500061035156,38.98500061035156,38.88999938964844,38.95000076293945,,16426.0,0.0,0.0
2020-12-28 10:00:00-05:00,38.95000076293945,38.96500015258789,38.90999984741211,38.90999984741211,,4843.0,0.0,0.0
2020-12-28 10:01:00-05:00,38.939998626708984,38.95000076293945,38.83000183105469,38.83000183105469,,9599.0,0.0,0.0
2020-12-28 10:02:00-05:00,38.869998931884766,38.93989944458008,38.869998931884766,38.90999984741211,,3321.0,0.0,0.0
2020-12-28 10:03:00-05:00,38.900001525878906,38.917999267578125,38.849998474121094,38.89500045776367,,5468.0,0.0,0.0
2020-12-28 10:04:00-05:00,38.91339874267578,38.91339874267578,38.869998931884766,38.900001525878906,,3601.0,0.0,0.0
2020-12-28 10:05:00-05:00,38.88999938964844,38.88999938964844,38.849998474121094,38.87009811401367,,12778.0,0.0,0.0
2020-12-28 10:06:00-05:00,38.875,38.939998626708984,38.875,38.939998626708984,,14355.0,0.0,0.0
2020-12-28 10:07:00-05:00,38.93000030517578,38.989898681640625,38.93000030517578,38.95000076293945,,5741.0,0.0,0.0
2020-12-28 10:08:00-05:00,38.939998626708984,38.959999084472656,38.869998931884766,38.880001068115234,,5678.0,0.0,0.0
2020-12-28 10:09:00-05:00,38.86000061035156,38.869998931884766,38.84000015258789,38.84000015258789,,6428.0,0.0,0.0
2020-12-28 10:10:00-05:00,38.845001220703125,38.93230056762695,38.845001220703125,38.93230056762695,,12281.0,0.0,0.0
2020-12-28 10:11:00-05:00,38.95000076293945,38.974998474121094,38.91999816894531,38.974998474121094,,10905.0,0.0,0.0
2020-12-28 10:12:00-05:00,38.97999954223633,38.97999954223633,38.900001525878906,38.92580032348633,,10666.0,0.0,0.0
2020-12-28 10:13:00-05:00,38.91999816894531,38.93000030517578,38.880001068115234,38.880001068115234,,1496.0,0.0,0.0
2020-12-28 10:14:00-05:00,38.90999984741211,38.91999816894531,38.88999938964844,38.915000915527344,,5077.0,0.0,0.0
2020-12-28 10:15:00-05:00,38.900001525878906,38.900001525878906,38.810001373291016,38.84000015258789,,3983.0,0.0,0.0
2020-12-28 10:16:00-05:00,38.84000015258789,38.84000015258789,38.7599983215332,38.7599983215332,,5619.0,0.0,0.0
2020-12-28 10:17:00-05:00,38.76499938964844,38.76499938964844,38.66019821166992,38.66019821166992,,14660.0,0.0,0.0
2020-12-28 10:18:00-05:00,38.65999984741211,38.6619987487793,38.54999923706055,38.54999923706055,,20066.0,0.0,0.0
2020-12-28 10:19:00-05:00,38.54010009765625,38.54010009765625,38.380001068115234,38.45000076293945,,47096.0,0.0,0.0
2020-12-28 10:20:00-05:00,38.459999084472656,38.47999954223633,38.400001525878906,38.47999954223633,,6592.0,0.0,0.0
2020-12-28 10:21:00-05:00,38.459999084472656,38.5098991394043,38.41999816894531,38.41999816894531,,5980.0,0.0,0.0
2020-12-28 10:22:00-05:00,38.40999984741211,38.459999084472656,38.380001068115234,38.459999084472656,,5623.0,0.0,0.0
2020-12-28 10:23:00-05:00,38.439998626708984,38.56999969482422,38.43000030517578,38.56999969482422,,6075.0,0.0,0.0
2020-12-28 10:24:00-05:00,38.529998779296875,38.7400016784668,38.529998779296875,38.70000076293945,,6810.0,0.0,0.0
2020-12-28 10:25:00-05:00,38.68000030517578,38.689998626708984,38.587398529052734,38.587398529052734,,3433.0,0.0,0.0
2020-12-28 10:26:00-05:00,38.630001068115234,38.630001068115234,38.560001373291016,38.599998474121094,,6418.0,0.0,0.0
2020-12-28 10:27:00-05:00,38.56999969482422,38.709999084472656,38.56999969482422,38.65999984741211,,13567.0,0.0,0.0
2020-12-28 10:28:00-05:00,38.689998626708984,38.72999954223633,38.66999816894531,38.68000030517578,,8225.0,0.0,0.0
2020-12-28 10:29:00-05:00,38.65999984741211,38.689998626708984,38.632598876953125,38.65999984741211,,3294.0,0.0,0.0
2020-12-28 10:30:00-05:00,38.709999084472656,38.709999084472656,38.630001068115234,38.630001068115234,,1385.0,0.0,0.0
2020-12-28 10:31:00-05:00,38.64500045776367,38.66999816894531,38.630001068115234,38.66999816894531,,1599.0,0.0,0.0
2020-12-28 10:32:00-05:00,38.69499969482422,38.72999954223633,38.6531982421875,38.690101623535156,,5714.0,0.0,0.0
2020-12-28 10:33:00-05:00,38.71500015258789,38.736900329589844,38.689998626708984,38.72169876098633,,4841.0,0.0,0.0
2020-12-28 10:34:00-05:00,38.711299896240234,38.7400016784668,38.701698303222656,38.71799850463867,,7355.0,0.0,0.0
2020-12-28 10:35:00-05:00,38.72999954223633,38.77000045776367,38.720001220703125,38.72999954223633,,5676.0,0.0,0.0
2020-12-28 10:36:00-05:00,38.720001220703125,38.7400016784668,38.709999084472656,38.73429870605469,,3857.0,0.0,0.0
2020-12-28 10:37:00-05:00,38.72999954223633,38.95000076293945,38.72999954223633,38.83000183105469,,18324.0,0.0,0.0
2020-12-28 10:38:00-05:00,38.79999923706055,38.83000183105469,38.79999923706055,38.79999923706055,,7944.0,0.0,0.0
2020-12-28 10:39:00-05:00,38.790000915527344,38.81529998779297,38.790000915527344,38.790000915527344,,2511.0,0.0,0.0
2020-12-28 10:40:00-05:00,38.779998779296875,38.779998779296875,38.70000076293945,38.720001220703125,,3369.0,0.0,0.0
2020-12-28 10:41:00-05:00,38.70000076293945,38.720001220703125,38.70000076293945,38.720001220703125,,1053.0,0.0,0.0
2020-12-28 10:42:00-05:00,38.70000076293945,38.70000076293945,38.63999938964844,38.63999938964844,,4696.0,0.0,0.0
2020-12-28 10:43:00-05:00,38.64659881591797,38.664398193359375,38.58000183105469,38.58000183105469,,2994.0,0.0,0.0
2020-12-28 10:44:00-05:00,38.599998474121094,38.619998931884766,38.56999969482422,38.56999969482422,,3867.0,0.0,0.0
2020-12-28 10:45:00-05:00,38.599998474121094,38.630001068115234,38.58000183105469,38.619998931884766,,2670.0,0.0,0.0
2020-12-28 10:46:00-05:00,38.619998931884766,38.619998931884766,38.56999969482422,38.570098876953125,,3662.0,0.0,0.0
2020-12-28 10:47:00-05:00,38.570098876953125,38.599998474121094,38.570098876953125,38.58000183105469,,10691.0,0.0,0.0
2020-12-28 10:48:00-05:00,38.59000015258789,38.619998931884766,38.59000015258789,38.619998931884766,,4547.0,0.0,0.0
2020-12-28 10:49:00-05:00,38.6150016784668,38.619998931884766,38.599998474121094,38.599998474121094,,4815.0,0.0,0.0
2020-12-28 10:50:00-05:00,38.58599853515625,38.599998474121094,38.560001373291016,38.58000183105469,,4049.0,0.0,0.0
2020-12-28 10:51:00-05:00,38.58000183105469,38.595001220703125,38.58000183105469,38.59000015258789,,2748.0,0.0,0.0
2020-12-28 10:52:00-05:00,38.599998474121094,38.599998474121094,38.59000015258789,38.599998474121094,,2499.0,0.0,0.0
2020-12-28 10:53:00-05:00,38.599998474121094,38.63999938964844,38.599998474121094,38.63999938964844,,5371.0,0.0,0.0
2020-12-28 10:54:00-05:00,38.64799880981445,38.677799224853516,38.630001068115234,38.66999816894531,,4167.0,0.0,0.0
2020-12-28 10:55:00-05:00,38.68000030517578,38.70000076293945,38.65999984741211,38.685001373291016,,5317.0,0.0,0.0
2020-12-28 10:56:00-05:00,38.68000030517578,38.689998626708984,38.66999816894531,38.68000030517578,,4738.0,0.0,0.0
2020-12-28 10:57:00-05:00,38.70000076293945,38.7400016784668,38.689998626708984,38.72990036010742,,2900.0,0.0,0.0
2020-12-28 10:58:00-05:00,38.709999084472656,38.720001220703125,38.70000076293945,38.709999084472656,,2177.0,0.0,0.0
2020-12-28 10:59:00-05:00,38.715999603271484,38.720001220703125,38.665000915527344,38.66999816894531,,4110.0,0.0,0.0
2020-12-28 11:00:00-05:00,38.650001525878906,38.650001525878906,38.61320114135742,38.625,,4086.0,0.0,0.0
2020-12-28 11:01:00-05:00,38.63999938964844,38.68000030517578,38.63999938964844,38.650001525878906,,3276.0,0.0,0.0
2020-12-28 11:02:00-05:00,38.650001525878906,38.65999984741211,38.650001525878906,38.650001525878906,,3418.0,0.0,0.0
2020-12-28 11:03:00-05:00,38.630001068115234,38.63999938964844,38.599998474121094,38.625,,5166.0,0.0,0.0
2020-12-28 11:04:00-05:00,38.619998931884766,38.6349983215332,38.61000061035156,38.61000061035156,,1723.0,0.0,0.0
2020-12-28 11:05:00-05:00,38.619998931884766,38.63999938964844,38.61000061035156,38.63999938964844,,2445.0,0.0,0.0
2020-12-28 11:06:00-05:00,38.65999984741211,38.68510055541992,38.650001525878906,38.66210174560547,,5857.0,0.0,0.0
2020-12-28 11:07:00-05:00,38.65999984741211,38.66999816894531,38.630001068115234,38.650001525878906,,4812.0,0.0,0.0
2020-12-28 11:08:00-05:00,38.65890121459961,38.65999984741211,38.63420104980469,38.63999938964844,,3979.0,0.0,0.0
2020-12-28 11:09:00-05:00,38.64799880981445,38.64799880981445,38.619998931884766,38.619998931884766,,3090.0,0.0,0.0
2020-12-28 11:10:00-05:00,38.62799835205078,38.630001068115234,38.61000061035156,38.619998931884766,,2267.0,0.0,0.0
2020-12-28 11:11:00-05:00,38.63999938964844,38.63999938964844,38.61000061035156,38.619998931884766,,3297.0,0.0,0.0
2020-12-28 11:12:00-05:00,38.625,38.65999984741211,38.619998931884766,38.63010025024414,,2796.0,0.0,0.0
2020-12-28 11:13:00-05:00,38.630001068115234,38.630001068115234,38.595001220703125,38.595001220703125,,3699.0,0.0,0.0
2020-12-28 11:14:00-05:00,38.59000015258789,38.61000061035156,38.59000015258789,38.61000061035156,,1867.0,0.0,0.0
2020-12-28 11:15:00-05:00,38.61000061035156,38.6156005859375,38.5796012878418,38.599998474121094,,3816.0,0.0,0.0
2020-12-28 11:16:00-05:00,38.599998474121094,38.599998474121094,38.59000015258789,38.59000015258789,,1729.0,0.0,0.0
2020-12-28 11:17:00-05:00,38.58000183105469,38.599998474121094,38.58000183105469,38.599998474121094,,2454.0,0.0,0.0
2020-12-28 11:18:00-05:00,38.59040069580078,38.599998474121094,38.59040069580078,38.599998474121094,,516.0,0.0,0.0
