,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-28 11:19:00-05:00,38.599998474121094,38.599998474121094,38.595001220703125,38.599998474121094,,2891.0,0.0,0.0
2020-12-28 11:20:00-05:00,38.599998474121094,38.599998474121094,38.592201232910156,38.599998474121094,,828.0,0.0,0.0
2020-12-28 11:21:00-05:00,38.599998474121094,38.61000061035156,38.5099983215332,38.529998779296875,,22057.0,0.0,0.0
2020-12-28 11:22:00-05:00,38.529998779296875,38.58000183105469,38.529998779296875,38.57500076293945,,3257.0,0.0,0.0
2020-12-28 11:23:00-05:00,38.564998626708984,38.61000061035156,38.564998626708984,38.597999572753906,,3368.0,0.0,0.0
2020-12-28 11:24:00-05:00,38.599998474121094,38.599998474121094,38.529998779296875,38.54999923706055,,3044.0,0.0,0.0
2020-12-28 11:25:00-05:00,38.54999923706055,38.54999923706055,38.5099983215332,38.5099983215332,,2063.0,0.0,0.0
2020-12-28 11:26:00-05:00,38.5099983215332,38.52989959716797,38.5,38.52989959716797,,4175.0,0.0,0.0
2020-12-28 11:27:00-05:00,38.51499938964844,38.52000045776367,38.5,38.5099983215332,,3199.0,0.0,0.0
2020-12-28 11:28:00-05:00,38.5099983215332,38.529998779296875,38.5099983215332,38.525001525878906,,2261.0,0.0,0.0
2020-12-28 11:29:00-05:00,38.529998779296875,38.53499984741211,38.525001525878906,38.53219985961914,,2263.0,0.0,0.0
2020-12-28 11:30:00-05:00,38.529998779296875,38.529998779296875,38.5099983215332,38.51499938964844,,2993.0,0.0,0.0
2020-12-28 11:31:00-05:00,38.5,38.505001068115234,38.4906005859375,38.505001068115234,,2231.0,0.0,0.0
2020-12-28 11:32:00-05:00,38.5099983215332,38.52000045776367,38.5099983215332,38.51499938964844,,1468.0,0.0,0.0
2020-12-28 11:33:00-05:00,38.5099983215332,38.5099983215332,38.5099983215332,38.5099983215332,,1034.0,0.0,0.0
2020-12-28 11:34:00-05:00,38.5,38.5099983215332,38.47999954223633,38.4900016784668,,1995.0,0.0,0.0
2020-12-28 11:35:00-05:00,38.4900016784668,38.4900016784668,38.47999954223633,38.47999954223633,,2261.0,0.0,0.0
2020-12-28 11:36:00-05:00,38.4900016784668,38.52000045776367,38.47999954223633,38.52000045776367,,2393.0,0.0,0.0
2020-12-28 11:37:00-05:00,38.529998779296875,38.540000915527344,38.529998779296875,38.540000915527344,,1516.0,0.0,0.0
2020-12-28 11:38:00-05:00,38.54999923706055,38.56999969482422,38.54999923706055,38.56999969482422,,1340.0,0.0,0.0
2020-12-28 11:39:00-05:00,38.58000183105469,38.58000183105469,38.529998779296875,38.529998779296875,,2376.0,0.0,0.0
2020-12-28 11:40:00-05:00,38.52799987792969,38.529998779296875,38.52000045776367,38.529998779296875,,1210.0,0.0,0.0
2020-12-28 11:41:00-05:00,38.5099983215332,38.5099983215332,38.4900016784668,38.505001068115234,,959.0,0.0,0.0
2020-12-28 11:42:00-05:00,38.51020050048828,38.52000045776367,38.51020050048828,38.52000045776367,,840.0,0.0,0.0
2020-12-28 11:43:00-05:00,38.505001068115234,38.52000045776367,38.5,38.50299835205078,,4434.0,0.0,0.0
2020-12-28 11:44:00-05:00,38.5,38.5,38.45000076293945,38.46500015258789,,4563.0,0.0,0.0
2020-12-28 11:45:00-05:00,38.47999954223633,38.4900016784668,38.47999954223633,38.47999954223633,,1175.0,0.0,0.0
2020-12-28 11:46:00-05:00,38.47010040283203,38.4900016784668,38.470001220703125,38.47999954223633,,2922.0,0.0,0.0
2020-12-28 11:47:00-05:00,38.47999954223633,38.47999954223633,38.439998626708984,38.439998626708984,,1917.0,0.0,0.0
2020-12-28 11:48:00-05:00,38.43170166015625,38.43170166015625,38.400001525878906,38.43000030517578,,7656.0,0.0,0.0
2020-12-28 11:49:00-05:00,38.45000076293945,38.474998474121094,38.44219970703125,38.474998474121094,,1980.0,0.0,0.0
2020-12-28 11:50:00-05:00,38.474998474121094,38.474998474121094,38.459999084472656,38.459999084472656,,2102.0,0.0,0.0
2020-12-28 11:51:00-05:00,38.439998626708984,38.439998626708984,38.41999816894531,38.41999816894531,,783.0,0.0,0.0
2020-12-28 11:52:00-05:00,38.415000915527344,38.43000030517578,38.40999984741211,38.41999816894531,,2552.0,0.0,0.0
2020-12-28 11:53:00-05:00,38.410099029541016,38.43000030517578,38.40999984741211,38.40999984741211,,2013.0,0.0,0.0
2020-12-28 11:54:00-05:00,38.39500045776367,38.439998626708984,38.38999938964844,38.41999816894531,,4102.0,0.0,0.0
2020-12-28 11:55:00-05:00,38.418399810791016,38.41999816894531,38.40299987792969,38.40999984741211,,1721.0,0.0,0.0
2020-12-28 11:56:00-05:00,38.400001525878906,38.415000915527344,38.36000061035156,38.36000061035156,,7503.0,0.0,0.0
2020-12-28 11:57:00-05:00,38.36000061035156,38.36000061035156,38.29999923706055,38.29999923706055,,5905.0,0.0,0.0
2020-12-28 11:58:00-05:00,38.29999923706055,38.310001373291016,38.27000045776367,38.27000045776367,,4896.0,0.0,0.0
2020-12-28 11:59:00-05:00,38.275001525878906,38.290000915527344,38.2599983215332,38.2599983215332,,1620.0,0.0,0.0
2020-12-28 12:00:00-05:00,38.2421989440918,38.25,38.220001220703125,38.2400016784668,,1777.0,0.0,0.0
2020-12-28 12:01:00-05:00,38.2400016784668,38.25,38.22999954223633,38.25,,1726.0,0.0,0.0
2020-12-28 12:02:00-05:00,38.2400016784668,38.2599983215332,38.220001220703125,38.2599983215332,,2457.0,0.0,0.0
2020-12-28 12:03:00-05:00,38.25,38.25,38.22999954223633,38.22999954223633,,1166.0,0.0,0.0
2020-12-28 12:04:00-05:00,38.22999954223633,38.2599983215332,38.22999954223633,38.24580001831055,,2647.0,0.0,0.0
2020-12-28 12:05:00-05:00,38.22999954223633,38.27000045776367,38.22740173339844,38.24250030517578,,3247.0,0.0,0.0
2020-12-28 12:06:00-05:00,38.24980163574219,38.279998779296875,38.22999954223633,38.22999954223633,,8647.0,0.0,0.0
2020-12-28 12:07:00-05:00,38.22999954223633,38.27000045776367,38.22999954223633,38.269901275634766,,5880.0,0.0,0.0
2020-12-28 12:08:00-05:00,38.22999954223633,38.25,38.20000076293945,38.20000076293945,,1805.0,0.0,0.0
2020-12-28 12:09:00-05:00,38.20000076293945,38.224998474121094,38.19599914550781,38.19599914550781,,1600.0,0.0,0.0
2020-12-28 12:10:00-05:00,38.220001220703125,38.224998474121094,38.220001220703125,38.224998474121094,,572.0,0.0,0.0
2020-12-28 12:11:00-05:00,38.224998474121094,38.2400016784668,38.20000076293945,38.209999084472656,,1855.0,0.0,0.0
2020-12-28 12:12:00-05:00,38.21500015258789,38.22999954223633,38.20000076293945,38.22999954223633,,2051.0,0.0,0.0
2020-12-28 12:13:00-05:00,38.2400016784668,38.2400016784668,38.20000076293945,38.20000076293945,,2314.0,0.0,0.0
2020-12-28 12:14:00-05:00,38.220001220703125,38.220001220703125,38.19499969482422,38.19499969482422,,1228.0,0.0,0.0
2020-12-28 12:15:00-05:00,38.20000076293945,38.20000076293945,38.18000030517578,38.18000030517578,,1742.0,0.0,0.0
2020-12-28 12:16:00-05:00,38.18000030517578,38.18000030517578,38.17499923706055,38.17499923706055,,1213.0,0.0,0.0
2020-12-28 12:17:00-05:00,38.189998626708984,38.20000076293945,38.189998626708984,38.20000076293945,,1770.0,0.0,0.0
2020-12-28 12:18:00-05:00,38.18009948730469,38.18009948730469,38.15999984741211,38.18000030517578,,3769.0,0.0,0.0
2020-12-28 12:19:00-05:00,38.17499923706055,38.17499923706055,38.100101470947266,38.106201171875,,6148.0,0.0,0.0
2020-12-28 12:20:00-05:00,38.130001068115234,38.130001068115234,38.130001068115234,38.130001068115234,,2220.0,0.0,0.0
2020-12-28 12:22:00-05:00,38.13999938964844,38.13999938964844,38.13999938964844,38.13999938964844,,352.0,0.0,0.0
2020-12-28 12:23:00-05:00,38.130001068115234,38.150001525878906,38.130001068115234,38.150001525878906,,2175.0,0.0,0.0
2020-12-28 12:24:00-05:00,38.150001525878906,38.15480041503906,38.150001525878906,38.15290069580078,,813.0,0.0,0.0
2020-12-28 12:25:00-05:00,38.150001525878906,38.16999816894531,38.14339828491211,38.15999984741211,,2735.0,0.0,0.0
2020-12-28 12:26:00-05:00,38.160099029541016,38.18000030517578,38.15999984741211,38.15999984741211,,2320.0,0.0,0.0
2020-12-28 12:27:00-05:00,38.176998138427734,38.189998626708984,38.176998138427734,38.18000030517578,,1064.0,0.0,0.0
2020-12-28 12:28:00-05:00,38.17499923706055,38.17499923706055,38.16999816894531,38.16999816894531,,1539.0,0.0,0.0
2020-12-28 12:29:00-05:00,38.18000030517578,38.209999084472656,38.18000030517578,38.18000030517578,,2329.0,0.0,0.0
2020-12-28 12:30:00-05:00,38.181400299072266,38.20000076293945,38.18000030517578,38.18000030517578,,3003.0,0.0,0.0
2020-12-28 12:31:00-05:00,38.189998626708984,38.220001220703125,38.18560028076172,38.220001220703125,,3263.0,0.0,0.0
2020-12-28 12:32:00-05:00,38.20000076293945,38.22999954223633,38.20000076293945,38.21770095825195,,14171.0,0.0,0.0
2020-12-28 12:33:00-05:00,38.21500015258789,38.2400016784668,38.20000076293945,38.224998474121094,,3735.0,0.0,0.0
2020-12-28 12:34:00-05:00,38.209999084472656,38.209999084472656,38.189998626708984,38.20000076293945,,2692.0,0.0,0.0
2020-12-28 12:35:00-05:00,38.19129943847656,38.209999084472656,38.19129943847656,38.209999084472656,,1314.0,0.0,0.0
2020-12-28 12:36:00-05:00,38.209999084472656,38.209999084472656,38.19919967651367,38.20000076293945,,1811.0,0.0,0.0
2020-12-28 12:37:00-05:00,38.20100021362305,38.22740173339844,38.20100021362305,38.22740173339844,,1414.0,0.0,0.0
2020-12-28 12:38:00-05:00,38.224998474121094,38.2400016784668,38.224998474121094,38.22999954223633,,2038.0,0.0,0.0
2020-12-28 12:39:00-05:00,38.220001220703125,38.220001220703125,38.20000076293945,38.20000076293945,,5403.0,0.0,0.0
2020-12-28 12:40:00-05:00,38.209999084472656,38.220001220703125,38.20000076293945,38.20000076293945,,936.0,0.0,0.0
2020-12-28 12:41:00-05:00,38.220001220703125,38.2400016784668,38.207298278808594,38.2400016784668,,1228.0,0.0,0.0
2020-12-28 12:42:00-05:00,38.220001220703125,38.22999954223633,38.21500015258789,38.21500015258789,,1356.0,0.0,0.0
2020-12-28 12:43:00-05:00,38.209999084472656,38.22999954223633,38.189998626708984,38.20000076293945,,9802.0,0.0,0.0
2020-12-28 12:44:00-05:00,38.18000030517578,38.20000076293945,38.18000030517578,38.20000076293945,,2454.0,0.0,0.0
2020-12-28 12:45:00-05:00,38.19810104370117,38.19810104370117,38.189998626708984,38.189998626708984,,429.0,0.0,0.0
2020-12-28 12:46:00-05:00,38.189998626708984,38.20000076293945,38.189998626708984,38.19499969482422,,2418.0,0.0,0.0
2020-12-28 12:47:00-05:00,38.20000076293945,38.22999954223633,38.20000076293945,38.220001220703125,,2628.0,0.0,0.0
2020-12-28 12:48:00-05:00,38.22800064086914,38.22800064086914,38.209999084472656,38.21839904785156,,2813.0,0.0,0.0
2020-12-28 12:49:00-05:00,38.215999603271484,38.215999603271484,38.18000030517578,38.189998626708984,,2369.0,0.0,0.0
2020-12-28 12:50:00-05:00,38.18000030517578,38.189998626708984,38.18000030517578,38.189998626708984,,1030.0,0.0,0.0
2020-12-28 12:51:00-05:00,38.16999816894531,38.17499923706055,38.165000915527344,38.16999816894531,,3018.0,0.0,0.0
2020-12-28 12:52:00-05:00,38.15999984741211,38.15999984741211,38.15999984741211,38.15999984741211,,806.0,0.0,0.0
2020-12-28 12:53:00-05:00,38.15999984741211,38.180999755859375,38.150001525878906,38.150001525878906,,4132.0,0.0,0.0
2020-12-28 12:54:00-05:00,38.17100143432617,38.17100143432617,38.13999938964844,38.13999938964844,,3229.0,0.0,0.0
2020-12-28 12:55:00-05:00,38.13999938964844,38.152400970458984,38.119998931884766,38.119998931884766,,3111.0,0.0,0.0
2020-12-28 12:56:00-05:00,38.099998474121094,38.125,38.099998474121094,38.11000061035156,,1659.0,0.0,0.0
2020-12-28 12:57:00-05:00,38.130001068115234,38.130001068115234,38.099998474121094,38.119998931884766,,3735.0,0.0,0.0
2020-12-28 12:58:00-05:00,38.13999938964844,38.13999938964844,38.099998474121094,38.119998931884766,,4803.0,0.0,0.0
2020-12-28 12:59:00-05:00,38.119998931884766,38.13999938964844,38.119998931884766,38.130001068115234,,5246.0,0.0,0.0
2020-12-28 13:00:00-05:00,38.12009811401367,38.13999938964844,38.119998931884766,38.13999938964844,,9517.0,0.0,0.0
2020-12-28 13:01:00-05:00,38.130001068115234,38.130001068115234,38.11000061035156,38.119998931884766,,3725.0,0.0,0.0
2020-12-28 13:02:00-05:00,38.1150016784668,38.13779830932617,38.099998474121094,38.13779830932617,,3760.0,0.0,0.0
2020-12-28 13:03:00-05:00,38.13999938964844,38.13999938964844,38.119998931884766,38.130001068115234,,1437.0,0.0,0.0
2020-12-28 13:04:00-05:00,38.119998931884766,38.119998931884766,38.09000015258789,38.11000061035156,,13583.0,0.0,0.0
2020-12-28 13:05:00-05:00,38.099998474121094,38.108001708984375,38.09000015258789,38.099998474121094,,2176.0,0.0,0.0
2020-12-28 13:06:00-05:00,38.08000183105469,38.119998931884766,38.08000183105469,38.1150016784668,,5672.0,0.0,0.0
2020-12-28 13:07:00-05:00,38.1150016784668,38.130001068115234,38.11000061035156,38.11000061035156,,1536.0,0.0,0.0
2020-12-28 13:08:00-05:00,38.119998931884766,38.15999984741211,38.11000061035156,38.14500045776367,,3641.0,0.0,0.0
2020-12-28 13:09:00-05:00,38.154998779296875,38.1599006652832,38.11289978027344,38.119998931884766,,4311.0,0.0,0.0
2020-12-28 13:10:00-05:00,38.119998931884766,38.12990188598633,38.09000015258789,38.09000015258789,,2185.0,0.0,0.0
2020-12-28 13:11:00-05:00,38.09000015258789,38.099998474121094,38.08639907836914,38.08639907836914,,1612.0,0.0,0.0
2020-12-28 13:12:00-05:00,38.09000015258789,38.11690139770508,38.09000015258789,38.1150016784668,,5137.0,0.0,0.0
2020-12-28 13:13:00-05:00,38.11000061035156,38.11000061035156,38.09000015258789,38.099998474121094,,2012.0,0.0,0.0
2020-12-28 13:14:00-05:00,38.09000015258789,38.092899322509766,38.08000183105469,38.084999084472656,,1904.0,0.0,0.0
2020-12-28 13:15:00-05:00,38.084999084472656,38.084999084472656,38.02000045776367,38.029998779296875,,8022.0,0.0,0.0
2020-12-28 13:16:00-05:00,38.040000915527344,38.04999923706055,38.029998779296875,38.04999923706055,,1465.0,0.0,0.0
2020-12-28 13:17:00-05:00,38.029998779296875,38.04999923706055,38.029998779296875,38.04999923706055,,425.0,0.0,0.0
2020-12-28 13:18:00-05:00,38.04999923706055,38.04999923706055,38.029998779296875,38.029998779296875,,2955.0,0.0,0.0
2020-12-28 13:19:00-05:00,38.03340148925781,38.03340148925781,38.0,38.0099983215332,,9238.0,0.0,0.0
2020-12-28 13:20:00-05:00,38.0099983215332,38.040000915527344,38.0099983215332,38.040000915527344,,4095.0,0.0,0.0
2020-12-28 13:21:00-05:00,38.03499984741211,38.03499984741211,38.029998779296875,38.029998779296875,,729.0,0.0,0.0
2020-12-28 13:22:00-05:00,38.040000915527344,38.060001373291016,38.029998779296875,38.040000915527344,,2169.0,0.0,0.0
2020-12-28 13:23:00-05:00,38.040000915527344,38.040000915527344,38.02000045776367,38.02000045776367,,1671.0,0.0,0.0
2020-12-28 13:24:00-05:00,38.0099983215332,38.01499938964844,38.0,38.0,,1043.0,0.0,0.0
2020-12-28 13:25:00-05:00,38.0,38.029998779296875,38.0,38.029998779296875,,4083.0,0.0,0.0
2020-12-28 13:26:00-05:00,38.029998779296875,38.029998779296875,38.025001525878906,38.029998779296875,,1192.0,0.0,0.0
2020-12-28 13:27:00-05:00,38.029998779296875,38.04999923706055,38.029998779296875,38.04999923706055,,3665.0,0.0,0.0
2020-12-28 13:28:00-05:00,38.04999923706055,38.060001373291016,38.04999923706055,38.060001373291016,,1945.0,0.0,0.0
2020-12-28 13:29:00-05:00,38.04999923706055,38.060001373291016,38.042198181152344,38.04999923706055,,1965.0,0.0,0.0
2020-12-28 13:30:00-05:00,38.04159927368164,38.06999969482422,38.04010009765625,38.060001373291016,,5082.0,0.0,0.0
2020-12-28 13:31:00-05:00,38.060001373291016,38.06999969482422,38.060001373291016,38.06999969482422,,3938.0,0.0,0.0
2020-12-28 13:32:00-05:00,38.06999969482422,38.09000015258789,38.06999969482422,38.08509826660156,,1458.0,0.0,0.0
2020-12-28 13:33:00-05:00,38.060001373291016,38.08000183105469,38.029998779296875,38.029998779296875,,2243.0,0.0,0.0
2020-12-28 13:34:00-05:00,38.02000045776367,38.04999923706055,38.02000045776367,38.040000915527344,,2801.0,0.0,0.0
2020-12-28 13:35:00-05:00,38.040000915527344,38.06999969482422,38.040000915527344,38.04999923706055,,4050.0,0.0,0.0
2020-12-28 13:36:00-05:00,38.06999969482422,38.0880012512207,38.060001373291016,38.0880012512207,,4385.0,0.0,0.0
2020-12-28 13:37:00-05:00,38.08000183105469,38.09000015258789,38.07929992675781,38.08000183105469,,2883.0,0.0,0.0
2020-12-28 13:38:00-05:00,38.08000183105469,38.09000015258789,38.08000183105469,38.09000015258789,,480.0,0.0,0.0
2020-12-28 13:39:00-05:00,38.06999969482422,38.099998474121094,38.06999969482422,38.099998474121094,,3792.0,0.0,0.0
2020-12-28 13:40:00-05:00,38.11000061035156,38.11000061035156,38.08919906616211,38.099998474121094,,3301.0,0.0,0.0
2020-12-28 13:41:00-05:00,38.095001220703125,38.10499954223633,38.095001220703125,38.099998474121094,,2290.0,0.0,0.0
2020-12-28 13:42:00-05:00,38.098899841308594,38.119998931884766,38.098899841308594,38.11989974975586,,3934.0,0.0,0.0
2020-12-28 13:43:00-05:00,38.11899948120117,38.125,38.10499954223633,38.11000061035156,,6125.0,0.0,0.0
2020-12-28 13:44:00-05:00,38.11000061035156,38.117801666259766,38.06999969482422,38.06999969482422,,2585.0,0.0,0.0
2020-12-28 13:45:00-05:00,38.0880012512207,38.099998474121094,38.08000183105469,38.08000183105469,,3064.0,0.0,0.0
2020-12-28 13:46:00-05:00,38.08660125732422,38.09000015258789,38.064998626708984,38.06999969482422,,2681.0,0.0,0.0
2020-12-28 13:47:00-05:00,38.08000183105469,38.08000183105469,38.07500076293945,38.07500076293945,,2065.0,0.0,0.0
2020-12-28 13:48:00-05:00,38.06999969482422,38.06999969482422,38.029998779296875,38.04999923706055,,4307.0,0.0,0.0
2020-12-28 13:49:00-05:00,38.060001373291016,38.060001373291016,38.029998779296875,38.04999923706055,,2483.0,0.0,0.0
2020-12-28 13:50:00-05:00,38.04999923706055,38.04999923706055,38.040000915527344,38.040000915527344,,995.0,0.0,0.0
2020-12-28 13:51:00-05:00,38.040000915527344,38.040000915527344,38.029998779296875,38.040000915527344,,1602.0,0.0,0.0
2020-12-28 13:52:00-05:00,38.040000915527344,38.04999923706055,38.040000915527344,38.040000915527344,,1536.0,0.0,0.0
2020-12-28 13:53:00-05:00,38.040000915527344,38.04999923706055,38.040000915527344,38.04999923706055,,1224.0,0.0,0.0
2020-12-28 13:54:00-05:00,38.04999923706055,38.060001373291016,38.04999923706055,38.04999923706055,,1160.0,0.0,0.0
2020-12-28 13:55:00-05:00,38.04499816894531,38.060001373291016,38.040000915527344,38.04999923706055,,1770.0,0.0,0.0
2020-12-28 13:56:00-05:00,38.04999923706055,38.05500030517578,38.040000915527344,38.05500030517578,,1528.0,0.0,0.0
2020-12-28 13:57:00-05:00,38.05500030517578,38.060001373291016,38.04999923706055,38.060001373291016,,2006.0,0.0,0.0
2020-12-28 13:58:00-05:00,38.050498962402344,38.060001373291016,38.04999923706055,38.04999923706055,,2302.0,0.0,0.0
2020-12-28 13:59:00-05:00,38.04999923706055,38.04999923706055,38.040000915527344,38.04869842529297,,2053.0,0.0,0.0
2020-12-28 14:00:00-05:00,38.060001373291016,38.060001373291016,38.040000915527344,38.040000915527344,,4704.0,0.0,0.0
2020-12-28 14:01:00-05:00,38.029998779296875,38.04999923706055,38.029998779296875,38.04999923706055,,844.0,0.0,0.0
2020-12-28 14:02:00-05:00,38.0359992980957,38.060001373291016,38.0359992980957,38.060001373291016,,4420.0,0.0,0.0
2020-12-28 14:03:00-05:00,38.060001373291016,38.06999969482422,38.060001373291016,38.060001373291016,,910.0,0.0,0.0
2020-12-28 14:04:00-05:00,38.060001373291016,38.06999969482422,38.060001373291016,38.060001373291016,,1516.0,0.0,0.0
2020-12-28 14:05:00-05:00,38.060001373291016,38.060001373291016,38.05220031738281,38.060001373291016,,792.0,0.0,0.0
2020-12-28 14:06:00-05:00,38.06999969482422,38.08000183105469,38.064998626708984,38.064998626708984,,2083.0,0.0,0.0
2020-12-28 14:07:00-05:00,38.060001373291016,38.08000183105469,38.04999923706055,38.08000183105469,,3032.0,0.0,0.0
2020-12-28 14:08:00-05:00,38.08000183105469,38.130001068115234,38.08000183105469,38.130001068115234,,2922.0,0.0,0.0
2020-12-28 14:09:00-05:00,38.1150016784668,38.130001068115234,38.099998474121094,38.1150016784668,,1441.0,0.0,0.0
2020-12-28 14:10:00-05:00,38.1150016784668,38.130001068115234,38.11000061035156,38.130001068115234,,984.0,0.0,0.0
2020-12-28 14:11:00-05:00,38.119998931884766,38.130001068115234,38.11899948120117,38.130001068115234,,1765.0,0.0,0.0
2020-12-28 14:12:00-05:00,38.119998931884766,38.15999984741211,38.119998931884766,38.150001525878906,,3576.0,0.0,0.0
2020-12-28 14:13:00-05:00,38.150001525878906,38.15999984741211,38.150001525878906,38.150001525878906,,3172.0,0.0,0.0
2020-12-28 14:14:00-05:00,38.15999984741211,38.16780090332031,38.15999984741211,38.16780090332031,,1642.0,0.0,0.0
2020-12-28 14:15:00-05:00,38.150001525878906,38.150001525878906,38.13999938964844,38.13999938964844,,3750.0,0.0,0.0
2020-12-28 14:16:00-05:00,38.150001525878906,38.15999984741211,38.130001068115234,38.130001068115234,,1426.0,0.0,0.0
2020-12-28 14:17:00-05:00,38.14500045776367,38.150001525878906,38.1348991394043,38.150001525878906,,2483.0,0.0,0.0
2020-12-28 14:18:00-05:00,38.14500045776367,38.14590072631836,38.13999938964844,38.13999938964844,,1040.0,0.0,0.0
2020-12-28 14:19:00-05:00,38.14500045776367,38.15999984741211,38.14500045776367,38.15999984741211,,3110.0,0.0,0.0
2020-12-28 14:20:00-05:00,38.15999984741211,38.15999984741211,38.150001525878906,38.154998779296875,,868.0,0.0,0.0
2020-12-28 14:21:00-05:00,38.15999984741211,38.16999816894531,38.150001525878906,38.16999816894531,,4843.0,0.0,0.0
2020-12-28 14:22:00-05:00,38.154998779296875,38.16999816894531,38.13999938964844,38.150001525878906,,3561.0,0.0,0.0
2020-12-28 14:23:00-05:00,38.13999938964844,38.15999984741211,38.13999938964844,38.15999984741211,,1542.0,0.0,0.0
2020-12-28 14:24:00-05:00,38.150001525878906,38.150001525878906,38.11000061035156,38.11000061035156,,5199.0,0.0,0.0
2020-12-28 14:25:00-05:00,38.119998931884766,38.119998931884766,38.095001220703125,38.099998474121094,,2420.0,0.0,0.0
2020-12-28 14:26:00-05:00,38.095001220703125,38.11000061035156,38.09000015258789,38.09000015258789,,4761.0,0.0,0.0
2020-12-28 14:27:00-05:00,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,,427.0,0.0,0.0
2020-12-28 14:28:00-05:00,38.09000015258789,38.11000061035156,38.06999969482422,38.06999969482422,,3921.0,0.0,0.0
2020-12-28 14:29:00-05:00,38.08000183105469,38.09000015258789,38.072200775146484,38.08000183105469,,1263.0,0.0,0.0
2020-12-28 14:30:00-05:00,38.09000015258789,38.099998474121094,38.08000183105469,38.08000183105469,,2499.0,0.0,0.0
2020-12-28 14:31:00-05:00,38.11000061035156,38.11000061035156,38.0994987487793,38.099998474121094,,14236.0,0.0,0.0
2020-12-28 14:32:00-05:00,38.11000061035156,38.11000061035156,38.09000015258789,38.099998474121094,,2799.0,0.0,0.0
2020-12-28 14:33:00-05:00,38.09000015258789,38.099998474121094,38.07500076293945,38.08000183105469,,3559.0,0.0,0.0
2020-12-28 14:34:00-05:00,38.09000015258789,38.099998474121094,38.08000183105469,38.099998474121094,,2793.0,0.0,0.0
2020-12-28 14:35:00-05:00,38.106300354003906,38.106300354003906,38.09000015258789,38.09000015258789,,1909.0,0.0,0.0
2020-12-28 14:36:00-05:00,38.095001220703125,38.095001220703125,38.08000183105469,38.084999084472656,,774.0,0.0,0.0
2020-12-28 14:37:00-05:00,38.09000015258789,38.09000015258789,38.09000015258789,38.09000015258789,,518.0,0.0,0.0
2020-12-28 14:38:00-05:00,38.09000015258789,38.099998474121094,38.08000183105469,38.099998474121094,,1323.0,0.0,0.0
2020-12-28 14:39:00-05:00,38.099998474121094,38.10969924926758,38.08449935913086,38.095001220703125,,2319.0,0.0,0.0
2020-12-28 14:40:00-05:00,38.095001220703125,38.11000061035156,38.09000015258789,38.09000015258789,,3757.0,0.0,0.0
2020-12-28 14:41:00-05:00,38.095001220703125,38.095001220703125,38.08000183105469,38.09000015258789,,3447.0,0.0,0.0
2020-12-28 14:42:00-05:00,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,,604.0,0.0,0.0
2020-12-28 14:43:00-05:00,38.099998474121094,38.11000061035156,38.09000015258789,38.099998474121094,,3496.0,0.0,0.0
2020-12-28 14:44:00-05:00,38.119998931884766,38.119998931884766,38.09000015258789,38.09000015258789,,3417.0,0.0,0.0
2020-12-28 14:45:00-05:00,38.11000061035156,38.119998931884766,38.08000183105469,38.08000183105469,,2957.0,0.0,0.0
2020-12-28 14:46:00-05:00,38.08089828491211,38.09000015258789,38.079200744628906,38.079200744628906,,1015.0,0.0,0.0
2020-12-28 14:47:00-05:00,38.09000015258789,38.119998931884766,38.09000015258789,38.10499954223633,,2748.0,0.0,0.0
2020-12-28 14:48:00-05:00,38.10499954223633,38.10499954223633,38.08000183105469,38.08000183105469,,2969.0,0.0,0.0
2020-12-28 14:49:00-05:00,38.089599609375,38.09000015258789,38.084999084472656,38.09000015258789,,1073.0,0.0,0.0
2020-12-28 14:50:00-05:00,38.09000015258789,38.099998474121094,38.09000015258789,38.09000015258789,,4013.0,0.0,0.0
