,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-28 14:51:00-05:00,38.09000015258789,38.11000061035156,38.09000015258789,38.102699279785156,,1346.0,0.0,0.0
2020-12-28 14:52:00-05:00,38.119998931884766,38.130001068115234,38.11240005493164,38.130001068115234,,4379.0,0.0,0.0
2020-12-28 14:53:00-05:00,38.119998931884766,38.150001525878906,38.119998931884766,38.150001525878906,,1970.0,0.0,0.0
2020-12-28 14:54:00-05:00,38.130001068115234,38.14699935913086,38.130001068115234,38.14699935913086,,1186.0,0.0,0.0
2020-12-28 14:55:00-05:00,38.12900161743164,38.130001068115234,38.12900161743164,38.130001068115234,,874.0,0.0,0.0
2020-12-28 14:56:00-05:00,38.119998931884766,38.1349983215332,38.1150016784668,38.1349983215332,,6091.0,0.0,0.0
2020-12-28 14:57:00-05:00,38.131099700927734,38.150001525878906,38.119998931884766,38.119998931884766,,3682.0,0.0,0.0
2020-12-28 14:58:00-05:00,38.12099838256836,38.125,38.12099838256836,38.125,,525.0,0.0,0.0
2020-12-28 14:59:00-05:00,38.130001068115234,38.15999984741211,38.130001068115234,38.15999984741211,,2976.0,0.0,0.0
2020-12-28 15:00:00-05:00,38.154998779296875,38.164798736572266,38.150001525878906,38.154998779296875,,2036.0,0.0,0.0
2020-12-28 15:01:00-05:00,38.154998779296875,38.16999816894531,38.154998779296875,38.15999984741211,,1983.0,0.0,0.0
2020-12-28 15:02:00-05:00,38.165000915527344,38.18000030517578,38.165000915527344,38.18000030517578,,994.0,0.0,0.0
2020-12-28 15:03:00-05:00,38.18000030517578,38.18000030517578,38.15999984741211,38.15999984741211,,2917.0,0.0,0.0
2020-12-28 15:04:00-05:00,38.16999816894531,38.18000030517578,38.16569900512695,38.18000030517578,,2523.0,0.0,0.0
2020-12-28 15:05:00-05:00,38.18000030517578,38.18000030517578,38.16999816894531,38.16999816894531,,1819.0,0.0,0.0
2020-12-28 15:06:00-05:00,38.16999816894531,38.17499923706055,38.13999938964844,38.13999938964844,,6170.0,0.0,0.0
2020-12-28 15:07:00-05:00,38.13999938964844,38.150001525878906,38.09000015258789,38.09000015258789,,12068.0,0.0,0.0
2020-12-28 15:08:00-05:00,38.09000015258789,38.11140060424805,38.060001373291016,38.06999969482422,,28333.0,0.0,0.0
2020-12-28 15:09:00-05:00,38.060001373291016,38.064998626708984,38.0,38.005001068115234,,32237.0,0.0,0.0
2020-12-28 15:10:00-05:00,38.005001068115234,38.02000045776367,37.97999954223633,38.02000045776367,,31003.0,0.0,0.0
2020-12-28 15:11:00-05:00,38.0099983215332,38.02000045776367,37.95000076293945,37.9900016784668,,19829.0,0.0,0.0
2020-12-28 15:12:00-05:00,37.98500061035156,38.0,37.959999084472656,37.96929931640625,,8959.0,0.0,0.0
2020-12-28 15:13:00-05:00,37.959999084472656,37.9900016784668,37.959999084472656,37.9900016784668,,4216.0,0.0,0.0
2020-12-28 15:14:00-05:00,37.970001220703125,37.9900016784668,37.970001220703125,37.9900016784668,,3958.0,0.0,0.0
2020-12-28 15:15:00-05:00,37.9900016784668,37.9900016784668,37.97999954223633,37.9900016784668,,2120.0,0.0,0.0
2020-12-28 15:16:00-05:00,38.0,38.0099983215332,37.9900016784668,38.0099983215332,,9464.0,0.0,0.0
2020-12-28 15:17:00-05:00,37.9984016418457,38.0,37.9900016784668,37.994998931884766,,1900.0,0.0,0.0
2020-12-28 15:18:00-05:00,37.994998931884766,38.0,37.9900016784668,37.9900016784668,,3570.0,0.0,0.0
2020-12-28 15:19:00-05:00,37.9900016784668,38.0,37.9900016784668,38.0,,2420.0,0.0,0.0
2020-12-28 15:20:00-05:00,37.9900016784668,37.994998931884766,37.97999954223633,37.9900016784668,,4354.0,0.0,0.0
2020-12-28 15:21:00-05:00,38.0,38.0099983215332,37.994998931884766,38.0099983215332,,7600.0,0.0,0.0
2020-12-28 15:22:00-05:00,38.0099983215332,38.02000045776367,38.0099983215332,38.0099983215332,,3761.0,0.0,0.0
2020-12-28 15:23:00-05:00,38.0,38.0,37.987998962402344,38.0,,3366.0,0.0,0.0
2020-12-28 15:24:00-05:00,37.9900016784668,37.9900016784668,37.9900016784668,37.9900016784668,,110.0,0.0,0.0
2020-12-28 15:25:00-05:00,37.98500061035156,37.9900016784668,37.97999954223633,37.9900016784668,,3928.0,0.0,0.0
2020-12-28 15:26:00-05:00,37.98500061035156,38.0099983215332,37.984500885009766,38.000999450683594,,1978.0,0.0,0.0
2020-12-28 15:27:00-05:00,38.0099983215332,38.02000045776367,38.0,38.0,,2048.0,0.0,0.0
2020-12-28 15:28:00-05:00,37.994998931884766,38.005001068115234,37.992000579833984,37.992000579833984,,1878.0,0.0,0.0
2020-12-28 15:29:00-05:00,38.0099983215332,38.0099983215332,37.9900016784668,37.9900016784668,,5119.0,0.0,0.0
2020-12-28 15:30:00-05:00,37.9900016784668,37.99980163574219,37.98500061035156,37.99980163574219,,3262.0,0.0,0.0
2020-12-28 15:31:00-05:00,37.97999954223633,37.98500061035156,37.900001525878906,37.915000915527344,,21744.0,0.0,0.0
2020-12-28 15:32:00-05:00,37.915000915527344,37.93000030517578,37.900001525878906,37.904998779296875,,4711.0,0.0,0.0
2020-12-28 15:33:00-05:00,37.904998779296875,37.93000030517578,37.900001525878906,37.92499923706055,,4133.0,0.0,0.0
2020-12-28 15:34:00-05:00,37.91999816894531,37.91999816894531,37.86000061035156,37.880001068115234,,11013.0,0.0,0.0
2020-12-28 15:35:00-05:00,37.869998931884766,37.88999938964844,37.85499954223633,37.881900787353516,,10226.0,0.0,0.0
2020-12-28 15:36:00-05:00,37.880001068115234,37.88999938964844,37.85499954223633,37.86000061035156,,2163.0,0.0,0.0
2020-12-28 15:37:00-05:00,37.869998931884766,37.869998931884766,37.85499954223633,37.86000061035156,,4937.0,0.0,0.0
2020-12-28 15:38:00-05:00,37.849998474121094,37.849998474121094,37.83000183105469,37.84000015258789,,13920.0,0.0,0.0
2020-12-28 15:39:00-05:00,37.84000015258789,37.84700012207031,37.814998626708984,37.81999969482422,,7132.0,0.0,0.0
2020-12-28 15:40:00-05:00,37.814998626708984,37.83000183105469,37.79999923706055,37.810001373291016,,11793.0,0.0,0.0
2020-12-28 15:41:00-05:00,37.810001373291016,37.810001373291016,37.79999923706055,37.810001373291016,,4545.0,0.0,0.0
2020-12-28 15:42:00-05:00,37.810001373291016,37.82500076293945,37.80500030517578,37.810001373291016,,13928.0,0.0,0.0
2020-12-28 15:43:00-05:00,37.810001373291016,37.84000015258789,37.80500030517578,37.834999084472656,,15763.0,0.0,0.0
2020-12-28 15:44:00-05:00,37.84000015258789,37.84000015258789,37.790000915527344,37.79999923706055,,15900.0,0.0,0.0
2020-12-28 15:45:00-05:00,37.779998779296875,37.82500076293945,37.779998779296875,37.814998626708984,,13062.0,0.0,0.0
2020-12-28 15:46:00-05:00,37.81999969482422,37.81999969482422,37.79999923706055,37.80500030517578,,6802.0,0.0,0.0
2020-12-28 15:47:00-05:00,37.79999923706055,37.810001373291016,37.79499816894531,37.79999923706055,,9802.0,0.0,0.0
2020-12-28 15:48:00-05:00,37.79999923706055,37.79999923706055,37.790000915527344,37.79999923706055,,8615.0,0.0,0.0
2020-12-28 15:49:00-05:00,37.79999923706055,37.79999923706055,37.76020050048828,37.76020050048828,,22322.0,0.0,0.0
2020-12-28 15:50:00-05:00,37.775001525878906,37.79999923706055,37.77000045776367,37.79499816894531,,15711.0,0.0,0.0
2020-12-28 15:51:00-05:00,37.79499816894531,37.79999923706055,37.790000915527344,37.790000915527344,,12569.0,0.0,0.0
2020-12-28 15:52:00-05:00,37.790000915527344,37.79499816894531,37.77000045776367,37.790000915527344,,12852.0,0.0,0.0
2020-12-28 15:53:00-05:00,37.790000915527344,37.79999923706055,37.779998779296875,37.79499816894531,,15001.0,0.0,0.0
2020-12-28 15:54:00-05:00,37.79999923706055,37.79999923706055,37.77000045776367,37.779998779296875,,20477.0,0.0,0.0
2020-12-28 15:55:00-05:00,37.779998779296875,37.790000915527344,37.75,37.76499938964844,,49824.0,0.0,0.0
2020-12-28 15:56:00-05:00,37.76499938964844,37.77000045776367,37.75,37.7599983215332,,18111.0,0.0,0.0
2020-12-28 15:57:00-05:00,37.7599983215332,37.79999923706055,37.7599983215332,37.790000915527344,,39587.0,0.0,0.0
2020-12-28 15:58:00-05:00,37.79499816894531,37.79999923706055,37.790000915527344,37.79999923706055,,15473.0,0.0,0.0
2020-12-28 15:59:00-05:00,37.79999923706055,37.79999923706055,37.7599983215332,37.77000045776367,,41596.0,0.0,0.0
2020-12-29 09:30:00-05:00,38.0,38.040000915527344,37.90650177001953,38.0,,31219.0,0.0,0.0
2020-12-29 09:31:00-05:00,38.060001373291016,38.060001373291016,38.0,38.060001373291016,,1187.0,0.0,0.0
2020-12-29 09:32:00-05:00,38.060001373291016,38.18000030517578,38.060001373291016,38.150001525878906,,2347.0,0.0,0.0
2020-12-29 09:33:00-05:00,38.120399475097656,38.14500045776367,38.060001373291016,38.060001373291016,,7377.0,0.0,0.0
2020-12-29 09:34:00-05:00,38.0359001159668,38.040000915527344,37.880001068115234,37.880001068115234,,4376.0,0.0,0.0
2020-12-29 09:35:00-05:00,37.91999816894531,37.959999084472656,37.86000061035156,37.91999816894531,,7204.0,0.0,0.0
2020-12-29 09:36:00-05:00,37.88999938964844,37.93000030517578,37.81999969482422,37.83000183105469,,8420.0,0.0,0.0
2020-12-29 09:37:00-05:00,37.83000183105469,37.834999084472656,37.779998779296875,37.81370162963867,,6184.0,0.0,0.0
2020-12-29 09:38:00-05:00,37.79999923706055,37.86000061035156,37.79999923706055,37.84000015258789,,6477.0,0.0,0.0
2020-12-29 09:39:00-05:00,37.845001220703125,37.849998474121094,37.810001373291016,37.810001373291016,,3058.0,0.0,0.0
2020-12-29 09:40:00-05:00,37.83000183105469,37.83000183105469,37.760101318359375,37.760101318359375,,2508.0,0.0,0.0
2020-12-29 09:41:00-05:00,37.7599983215332,37.78499984741211,37.66999816894531,37.67720031738281,,10853.0,0.0,0.0
2020-12-29 09:42:00-05:00,37.709999084472656,37.709999084472656,37.65999984741211,37.65999984741211,,6803.0,0.0,0.0
2020-12-29 09:43:00-05:00,37.65999984741211,37.665000915527344,37.439998626708984,37.525001525878906,,138270.0,0.0,0.0
2020-12-29 09:44:00-05:00,37.540000915527344,37.540000915527344,37.33000183105469,37.36600112915039,,17281.0,0.0,0.0
2020-12-29 09:45:00-05:00,37.400001525878906,37.470001220703125,37.400001525878906,37.44380187988281,,12080.0,0.0,0.0
2020-12-29 09:46:00-05:00,37.470001220703125,37.5,37.43299865722656,37.439998626708984,,9783.0,0.0,0.0
2020-12-29 09:47:00-05:00,37.43000030517578,37.43000030517578,37.380001068115234,37.380001068115234,,2078.0,0.0,0.0
2020-12-29 09:48:00-05:00,37.43000030517578,37.45000076293945,37.380001068115234,37.400001525878906,,3050.0,0.0,0.0
2020-12-29 09:49:00-05:00,37.400001525878906,37.439998626708984,37.399600982666016,37.40999984741211,,5918.0,0.0,0.0
2020-12-29 09:50:00-05:00,37.400001525878906,37.400001525878906,37.310001373291016,37.380001068115234,,10139.0,0.0,0.0
2020-12-29 09:51:00-05:00,37.380001068115234,37.380001068115234,37.31999969482422,37.31999969482422,,7909.0,0.0,0.0
2020-12-29 09:52:00-05:00,37.31999969482422,37.349998474121094,37.310001373291016,37.34000015258789,,3563.0,0.0,0.0
2020-12-29 09:53:00-05:00,37.34000015258789,37.34000015258789,37.27009963989258,37.29359817504883,,7019.0,0.0,0.0
2020-12-29 09:54:00-05:00,37.275299072265625,37.34000015258789,37.275299072265625,37.30220031738281,,5992.0,0.0,0.0
2020-12-29 09:55:00-05:00,37.29999923706055,37.34000015258789,37.27299880981445,37.279998779296875,,22074.0,0.0,0.0
2020-12-29 09:56:00-05:00,37.27000045776367,37.279998779296875,37.130001068115234,37.16999816894531,,38728.0,0.0,0.0
2020-12-29 09:57:00-05:00,37.15999984741211,37.18000030517578,37.13999938964844,37.165000915527344,,7689.0,0.0,0.0
2020-12-29 09:58:00-05:00,37.162601470947266,37.16999816894531,37.09000015258789,37.09000015258789,,17567.0,0.0,0.0
2020-12-29 09:59:00-05:00,37.119998931884766,37.15999984741211,37.119998931884766,37.15999984741211,,9591.0,0.0,0.0
2020-12-29 10:00:00-05:00,37.15999984741211,37.18000030517578,37.150001525878906,37.18000030517578,,9873.0,0.0,0.0
2020-12-29 10:01:00-05:00,37.189998626708984,37.189998626708984,37.08000183105469,37.09000015258789,,13055.0,0.0,0.0
2020-12-29 10:02:00-05:00,37.084999084472656,37.09000015258789,36.970001220703125,37.029998779296875,,29270.0,0.0,0.0
2020-12-29 10:03:00-05:00,37.04999923706055,37.150001525878906,37.040000915527344,37.150001525878906,,12100.0,0.0,0.0
2020-12-29 10:04:00-05:00,37.119998931884766,37.16999816894531,37.04999923706055,37.11000061035156,,31677.0,0.0,0.0
2020-12-29 10:05:00-05:00,37.08000183105469,37.11000061035156,37.04999923706055,37.060001373291016,,9712.0,0.0,0.0
2020-12-29 10:06:00-05:00,37.060001373291016,37.060001373291016,37.01729965209961,37.01729965209961,,3817.0,0.0,0.0
2020-12-29 10:07:00-05:00,37.02000045776367,37.04999923706055,37.0,37.0099983215332,,6863.0,0.0,0.0
2020-12-29 10:08:00-05:00,37.00550079345703,37.029998779296875,36.97880172729492,37.029998779296875,,8756.0,0.0,0.0
2020-12-29 10:09:00-05:00,37.040000915527344,37.08000183105469,37.029998779296875,37.08000183105469,,9857.0,0.0,0.0
2020-12-29 10:10:00-05:00,37.060001373291016,37.060001373291016,36.97999954223633,36.995601654052734,,7670.0,0.0,0.0
2020-12-29 10:11:00-05:00,36.9900016784668,37.0,36.900001525878906,36.93000030517578,,29004.0,0.0,0.0
2020-12-29 10:12:00-05:00,36.95000076293945,36.96989822387695,36.849998474121094,36.849998474121094,,23406.0,0.0,0.0
2020-12-29 10:13:00-05:00,36.869998931884766,36.880001068115234,36.83000183105469,36.84000015258789,,15284.0,0.0,0.0
2020-12-29 10:14:00-05:00,36.84000015258789,36.85499954223633,36.79999923706055,36.810001373291016,,9553.0,0.0,0.0
2020-12-29 10:15:00-05:00,36.810001373291016,36.83000183105469,36.76499938964844,36.79999923706055,,6578.0,0.0,0.0
2020-12-29 10:16:00-05:00,36.814998626708984,36.880001068115234,36.814998626708984,36.880001068115234,,5527.0,0.0,0.0
2020-12-29 10:17:00-05:00,36.880001068115234,36.900001525878906,36.84230041503906,36.869998931884766,,6329.0,0.0,0.0
2020-12-29 10:18:00-05:00,36.880001068115234,36.88999938964844,36.86000061035156,36.8650016784668,,2452.0,0.0,0.0
2020-12-29 10:19:00-05:00,36.849998474121094,36.86949920654297,36.83000183105469,36.86949920654297,,2742.0,0.0,0.0
2020-12-29 10:20:00-05:00,36.84000015258789,36.91999816894531,36.84000015258789,36.915000915527344,,6486.0,0.0,0.0
2020-12-29 10:21:00-05:00,36.93000030517578,36.959999084472656,36.93000030517578,36.939998626708984,,5529.0,0.0,0.0
2020-12-29 10:22:00-05:00,36.93000030517578,37.02000045776367,36.93000030517578,36.97999954223633,,9469.0,0.0,0.0
2020-12-29 10:23:00-05:00,36.9900016784668,37.0,36.959999084472656,36.97999954223633,,5941.0,0.0,0.0
2020-12-29 10:24:00-05:00,36.9900016784668,37.0099983215332,36.970001220703125,36.9900016784668,,1509.0,0.0,0.0
2020-12-29 10:25:00-05:00,37.0,37.02000045776367,36.959999084472656,36.97999954223633,,10301.0,0.0,0.0
2020-12-29 10:26:00-05:00,36.97999954223633,36.9900016784668,36.959999084472656,36.970001220703125,,3851.0,0.0,0.0
2020-12-29 10:27:00-05:00,36.959999084472656,36.959999084472656,36.93000030517578,36.93000030517578,,5849.0,0.0,0.0
2020-12-29 10:28:00-05:00,36.92499923706055,36.93000030517578,36.900001525878906,36.90999984741211,,4125.0,0.0,0.0
2020-12-29 10:29:00-05:00,36.93000030517578,36.939998626708984,36.90010070800781,36.92499923706055,,6222.0,0.0,0.0
2020-12-29 10:30:00-05:00,36.90999984741211,36.91999816894531,36.89500045776367,36.90489959716797,,6446.0,0.0,0.0
2020-12-29 10:31:00-05:00,36.90999984741211,36.95000076293945,36.88999938964844,36.90999984741211,,23075.0,0.0,0.0
2020-12-29 10:32:00-05:00,36.93000030517578,37.004398345947266,36.93000030517578,37.004398345947266,,3848.0,0.0,0.0
2020-12-29 10:33:00-05:00,37.029998779296875,37.040000915527344,36.97610092163086,36.97610092163086,,15057.0,0.0,0.0
2020-12-29 10:34:00-05:00,36.970001220703125,36.97999954223633,36.96500015258789,36.96500015258789,,4575.0,0.0,0.0
2020-12-29 10:35:00-05:00,36.970001220703125,36.970001220703125,36.93000030517578,36.93510055541992,,4789.0,0.0,0.0
2020-12-29 10:36:00-05:00,36.95000076293945,36.97999954223633,36.939998626708984,36.95000076293945,,6596.0,0.0,0.0
2020-12-29 10:37:00-05:00,36.92499923706055,36.95000076293945,36.900001525878906,36.94499969482422,,8259.0,0.0,0.0
2020-12-29 10:38:00-05:00,36.970001220703125,37.04999923706055,36.970001220703125,37.02000045776367,,7492.0,0.0,0.0
2020-12-29 10:39:00-05:00,37.0099983215332,37.0099983215332,36.97999954223633,37.0,,20650.0,0.0,0.0
2020-12-29 10:40:00-05:00,37.0,37.04999923706055,36.992698669433594,37.04999923706055,,9052.0,0.0,0.0
2020-12-29 10:41:00-05:00,37.060001373291016,37.09000015258789,37.04499816894531,37.04499816894531,,3857.0,0.0,0.0
2020-12-29 10:42:00-05:00,37.060001373291016,37.099998474121094,37.060001373291016,37.099998474121094,,2086.0,0.0,0.0
2020-12-29 10:43:00-05:00,37.09000015258789,37.112998962402344,37.0718994140625,37.11000061035156,,5580.0,0.0,0.0
2020-12-29 10:44:00-05:00,37.099998474121094,37.13999938964844,37.08000183105469,37.130001068115234,,5268.0,0.0,0.0
2020-12-29 10:45:00-05:00,37.11000061035156,37.130001068115234,37.11000061035156,37.11000061035156,,1484.0,0.0,0.0
2020-12-29 10:46:00-05:00,37.11000061035156,37.12910079956055,37.099998474121094,37.11000061035156,,4814.0,0.0,0.0
2020-12-29 10:47:00-05:00,37.1171989440918,37.1171989440918,37.0703010559082,37.07279968261719,,4058.0,0.0,0.0
2020-12-29 10:48:00-05:00,37.060001373291016,37.11000061035156,37.02450180053711,37.02450180053711,,8077.0,0.0,0.0
2020-12-29 10:49:00-05:00,37.02149963378906,37.029998779296875,37.0,37.0099983215332,,2916.0,0.0,0.0
2020-12-29 10:50:00-05:00,37.02000045776367,37.025001525878906,37.0099983215332,37.025001525878906,,1461.0,0.0,0.0
2020-12-29 10:51:00-05:00,37.01020050048828,37.029998779296875,37.0099983215332,37.029998779296875,,2495.0,0.0,0.0
2020-12-29 10:52:00-05:00,37.04999923706055,37.04999923706055,37.029998779296875,37.04399871826172,,3153.0,0.0,0.0
2020-12-29 10:53:00-05:00,37.04990005493164,37.08000183105469,37.029998779296875,37.04999923706055,,5453.0,0.0,0.0
2020-12-29 10:54:00-05:00,37.040000915527344,37.060001373291016,37.040000915527344,37.04999923706055,,4207.0,0.0,0.0
2020-12-29 10:55:00-05:00,37.060001373291016,37.09000015258789,37.060001373291016,37.08000183105469,,5610.0,0.0,0.0
2020-12-29 10:56:00-05:00,37.08000183105469,37.119998931884766,37.08000183105469,37.09000015258789,,5869.0,0.0,0.0
2020-12-29 10:57:00-05:00,37.099998474121094,37.099998474121094,37.040000915527344,37.04999923706055,,2869.0,0.0,0.0
2020-12-29 10:58:00-05:00,37.040000915527344,37.06999969482422,37.040000915527344,37.04999923706055,,4474.0,0.0,0.0
2020-12-29 10:59:00-05:00,37.040000915527344,37.04999923706055,37.02000045776367,37.02949905395508,,3697.0,0.0,0.0
2020-12-29 11:00:00-05:00,37.04999923706055,37.04999923706055,37.02000045776367,37.029998779296875,,2257.0,0.0,0.0
2020-12-29 11:01:00-05:00,37.029998779296875,37.060001373291016,37.02000045776367,37.060001373291016,,3795.0,0.0,0.0
2020-12-29 11:02:00-05:00,37.064998626708984,37.064998626708984,37.029998779296875,37.03010177612305,,5548.0,0.0,0.0
2020-12-29 11:03:00-05:00,37.04629898071289,37.04629898071289,37.0099983215332,37.0099983215332,,3810.0,0.0,0.0
2020-12-29 11:04:00-05:00,37.005001068115234,37.02000045776367,37.005001068115234,37.01499938964844,,4866.0,0.0,0.0
2020-12-29 11:05:00-05:00,37.029998779296875,37.04999923706055,37.025001525878906,37.040000915527344,,3738.0,0.0,0.0
2020-12-29 11:06:00-05:00,37.029998779296875,37.04999923706055,37.029998779296875,37.04999923706055,,6613.0,0.0,0.0
2020-12-29 11:07:00-05:00,37.04999923706055,37.04999923706055,37.0099983215332,37.02000045776367,,7814.0,0.0,0.0
2020-12-29 11:08:00-05:00,37.01219940185547,37.029998779296875,37.01219940185547,37.029998779296875,,3508.0,0.0,0.0
2020-12-29 11:09:00-05:00,37.023399353027344,37.040000915527344,37.023399353027344,37.040000915527344,,3608.0,0.0,0.0
2020-12-29 11:10:00-05:00,37.04999923706055,37.04999923706055,37.029998779296875,37.04999923706055,,4497.0,0.0,0.0
2020-12-29 11:11:00-05:00,37.040000915527344,37.040000915527344,37.0,37.01089859008789,,8002.0,0.0,0.0
2020-12-29 11:12:00-05:00,37.02000045776367,37.02000045776367,37.0,37.0099983215332,,3860.0,0.0,0.0
2020-12-29 11:13:00-05:00,37.0099983215332,37.0099983215332,36.97999954223633,36.9900016784668,,7323.0,0.0,0.0
2020-12-29 11:14:00-05:00,36.939998626708984,36.959999084472656,36.939998626708984,36.959999084472656,,9294.0,0.0,0.0
2020-12-29 11:15:00-05:00,36.9463996887207,36.9463996887207,36.869998931884766,36.880001068115234,,6612.0,0.0,0.0
2020-12-29 11:16:00-05:00,36.88999938964844,36.900001525878906,36.849998474121094,36.86000061035156,,7117.0,0.0,0.0
2020-12-29 11:17:00-05:00,36.849998474121094,36.86000061035156,36.83000183105469,36.86000061035156,,8798.0,0.0,0.0
2020-12-29 11:18:00-05:00,36.86000061035156,36.90999984741211,36.849998474121094,36.90999984741211,,5157.0,0.0,0.0
2020-12-29 11:19:00-05:00,36.90999984741211,36.90999984741211,36.900001525878906,36.900001525878906,,2413.0,0.0,0.0
2020-12-29 11:20:00-05:00,36.88999938964844,36.88999938964844,36.849998474121094,36.86000061035156,,6142.0,0.0,0.0
2020-12-29 11:21:00-05:00,36.880001068115234,36.900001525878906,36.85309982299805,36.900001525878906,,7639.0,0.0,0.0
2020-12-29 11:22:00-05:00,36.88999938964844,36.92499923706055,36.88999938964844,36.92499923706055,,2905.0,0.0,0.0
2020-12-29 11:23:00-05:00,36.92499923706055,36.939998626708984,36.88650131225586,36.89500045776367,,4925.0,0.0,0.0
2020-12-29 11:24:00-05:00,36.900001525878906,36.91999816894531,36.900001525878906,36.904998779296875,,3864.0,0.0,0.0
2020-12-29 11:25:00-05:00,36.904998779296875,36.904998779296875,36.849998474121094,36.86000061035156,,6115.0,0.0,0.0
2020-12-29 11:26:00-05:00,36.869998931884766,36.880001068115234,36.861000061035156,36.875,,2805.0,0.0,0.0
2020-12-29 11:27:00-05:00,36.880001068115234,36.880001068115234,36.849998474121094,36.8650016784668,,2919.0,0.0,0.0
2020-12-29 11:28:00-05:00,36.8650016784668,36.880001068115234,36.86000061035156,36.880001068115234,,5481.0,0.0,0.0
2020-12-29 11:29:00-05:00,36.88999938964844,36.900001525878906,36.869998931884766,36.869998931884766,,4625.0,0.0,0.0
2020-12-29 11:30:00-05:00,36.880001068115234,36.95000076293945,36.880001068115234,36.95000076293945,,3112.0,0.0,0.0
2020-12-29 11:31:00-05:00,36.939998626708984,36.959999084472656,36.93000030517578,36.93000030517578,,5180.0,0.0,0.0
2020-12-29 11:32:00-05:00,36.90999984741211,36.939998626708984,36.90999984741211,36.939998626708984,,4800.0,0.0,0.0
2020-12-29 11:33:00-05:00,36.95000076293945,36.959999084472656,36.939998626708984,36.939998626708984,,1165.0,0.0,0.0
2020-12-29 11:34:00-05:00,36.959999084472656,37.035701751708984,36.959999084472656,37.035701751708984,,4989.0,0.0,0.0
2020-12-29 11:35:00-05:00,37.040000915527344,37.04999923706055,37.029998779296875,37.0348014831543,,9806.0,0.0,0.0
2020-12-29 11:36:00-05:00,37.024600982666016,37.04999923706055,37.02000045776367,37.04999923706055,,4877.0,0.0,0.0
2020-12-29 11:37:00-05:00,37.03020095825195,37.064998626708984,37.03020095825195,37.040000915527344,,2503.0,0.0,0.0
2020-12-29 11:38:00-05:00,37.04999923706055,37.060001373291016,37.029998779296875,37.029998779296875,,6348.0,0.0,0.0
2020-12-29 11:39:00-05:00,37.029998779296875,37.04999923706055,37.029998779296875,37.04999923706055,,1401.0,0.0,0.0
2020-12-29 11:40:00-05:00,37.04499816894531,37.060001373291016,37.03950119018555,37.04999923706055,,2308.0,0.0,0.0
2020-12-29 11:41:00-05:00,37.04999923706055,37.04999923706055,37.029998779296875,37.029998779296875,,3311.0,0.0,0.0
2020-12-29 11:42:00-05:00,37.03499984741211,37.03499984741211,37.029998779296875,37.029998779296875,,509.0,0.0,0.0
2020-12-29 11:43:00-05:00,37.03990173339844,37.03990173339844,37.02000045776367,37.029998779296875,,3864.0,0.0,0.0
2020-12-29 11:44:00-05:00,37.03010177612305,37.04999923706055,37.03010177612305,37.04999923706055,,1195.0,0.0,0.0
2020-12-29 11:45:00-05:00,37.04999923706055,37.04999923706055,37.04840087890625,37.04999923706055,,2869.0,0.0,0.0
2020-12-29 11:46:00-05:00,37.060001373291016,37.060001373291016,37.029998779296875,37.029998779296875,,4770.0,0.0,0.0
2020-12-29 11:47:00-05:00,37.040000915527344,37.04999923706055,37.040000915527344,37.04650115966797,,2305.0,0.0,0.0
2020-12-29 11:48:00-05:00,37.03020095825195,37.04999923706055,37.029998779296875,37.04999923706055,,2838.0,0.0,0.0
2020-12-29 11:49:00-05:00,37.04999923706055,37.064998626708984,37.01499938964844,37.01499938964844,,7242.0,0.0,0.0
2020-12-29 11:50:00-05:00,37.01499938964844,37.01499938964844,36.970001220703125,36.970001220703125,,9497.0,0.0,0.0
2020-12-29 11:51:00-05:00,36.97909927368164,37.0,36.970001220703125,36.970001220703125,,3946.0,0.0,0.0
2020-12-29 11:52:00-05:00,36.970001220703125,37.0,36.970001220703125,36.97999954223633,,7957.0,0.0,0.0
