,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-29 11:53:00-05:00,36.974998474121094,36.974998474121094,36.95000076293945,36.959999084472656,,2475.0,0.0,0.0
2020-12-29 11:54:00-05:00,36.970001220703125,36.970001220703125,36.959999084472656,36.959999084472656,,5061.0,0.0,0.0
2020-12-29 11:55:00-05:00,36.959999084472656,36.9900016784668,36.959999084472656,36.97999954223633,,7432.0,0.0,0.0
2020-12-29 11:56:00-05:00,36.9900016784668,37.0,36.970001220703125,36.970001220703125,,11256.0,0.0,0.0
2020-12-29 11:57:00-05:00,36.97809982299805,37.029998779296875,36.97809982299805,37.01499938964844,,10442.0,0.0,0.0
2020-12-29 11:58:00-05:00,37.02000045776367,37.040000915527344,37.01409912109375,37.040000915527344,,9361.0,0.0,0.0
2020-12-29 11:59:00-05:00,37.040000915527344,37.05500030517578,37.03499984741211,37.04999923706055,,4400.0,0.0,0.0
2020-12-29 12:00:00-05:00,37.040000915527344,37.040000915527344,37.02000045776367,37.02000045776367,,3095.0,0.0,0.0
2020-12-29 12:01:00-05:00,37.01499938964844,37.01499938964844,37.01499938964844,37.01499938964844,,1106.0,0.0,0.0
2020-12-29 12:02:00-05:00,37.01390075683594,37.01390075683594,36.959999084472656,36.970001220703125,,16975.0,0.0,0.0
2020-12-29 12:03:00-05:00,36.97999954223633,36.97999954223633,36.959999084472656,36.9739990234375,,6978.0,0.0,0.0
2020-12-29 12:04:00-05:00,36.970001220703125,36.998199462890625,36.970001220703125,36.998199462890625,,5947.0,0.0,0.0
2020-12-29 12:05:00-05:00,36.9900016784668,37.0,36.97999954223633,37.0,,5835.0,0.0,0.0
2020-12-29 12:06:00-05:00,37.005001068115234,37.0099983215332,37.0,37.0,,2141.0,0.0,0.0
2020-12-29 12:07:00-05:00,37.00640106201172,37.025001525878906,37.00640106201172,37.016998291015625,,3929.0,0.0,0.0
2020-12-29 12:08:00-05:00,37.02000045776367,37.040000915527344,37.01139831542969,37.03070068359375,,5248.0,0.0,0.0
2020-12-29 12:09:00-05:00,37.040000915527344,37.060001373291016,37.02000045776367,37.05500030517578,,7490.0,0.0,0.0
2020-12-29 12:10:00-05:00,37.05500030517578,37.05500030517578,37.029998779296875,37.029998779296875,,7045.0,0.0,0.0
2020-12-29 12:11:00-05:00,37.029998779296875,37.04999923706055,37.02000045776367,37.03110122680664,,3990.0,0.0,0.0
2020-12-29 12:12:00-05:00,37.03499984741211,37.03499984741211,37.01499938964844,37.01499938964844,,2182.0,0.0,0.0
2020-12-29 12:13:00-05:00,37.02000045776367,37.02000045776367,36.9900016784668,37.0,,4555.0,0.0,0.0
2020-12-29 12:14:00-05:00,37.0099983215332,37.029998779296875,37.005001068115234,37.0099983215332,,4641.0,0.0,0.0
2020-12-29 12:15:00-05:00,37.0,37.040000915527344,37.0,37.029998779296875,,5343.0,0.0,0.0
2020-12-29 12:16:00-05:00,37.03820037841797,37.04999923706055,37.02000045776367,37.02560043334961,,11033.0,0.0,0.0
2020-12-29 12:17:00-05:00,37.040000915527344,37.040000915527344,37.03499984741211,37.040000915527344,,1497.0,0.0,0.0
2020-12-29 12:18:00-05:00,37.040000915527344,37.05500030517578,37.029998779296875,37.04999923706055,,8202.0,0.0,0.0
2020-12-29 12:19:00-05:00,37.04999923706055,37.04999923706055,36.987998962402344,36.987998962402344,,4082.0,0.0,0.0
2020-12-29 12:20:00-05:00,36.97999954223633,36.9900016784668,36.97999954223633,36.97999954223633,,2909.0,0.0,0.0
2020-12-29 12:21:00-05:00,36.97999954223633,37.005001068115234,36.97999954223633,37.005001068115234,,2184.0,0.0,0.0
2020-12-29 12:22:00-05:00,37.007999420166016,37.007999420166016,36.97999954223633,36.994998931884766,,4675.0,0.0,0.0
2020-12-29 12:23:00-05:00,36.994998931884766,37.0,36.994998931884766,36.994998931884766,,1433.0,0.0,0.0
2020-12-29 12:24:00-05:00,37.0,37.0,36.974998474121094,36.98500061035156,,3170.0,0.0,0.0
2020-12-29 12:25:00-05:00,36.98889923095703,37.0,36.972999572753906,36.98749923706055,,6220.0,0.0,0.0
2020-12-29 12:26:00-05:00,36.98759841918945,37.02000045776367,36.974998474121094,37.02000045776367,,3355.0,0.0,0.0
2020-12-29 12:27:00-05:00,37.02000045776367,37.040000915527344,37.02000045776367,37.040000915527344,,5035.0,0.0,0.0
2020-12-29 12:28:00-05:00,37.03390121459961,37.0359992980957,37.02000045776367,37.02000045776367,,2696.0,0.0,0.0
2020-12-29 12:29:00-05:00,37.025001525878906,37.025001525878906,37.005001068115234,37.00859832763672,,1927.0,0.0,0.0
2020-12-29 12:30:00-05:00,37.0,37.0,36.97999954223633,36.97999954223633,,2288.0,0.0,0.0
2020-12-29 12:31:00-05:00,36.974998474121094,36.97999954223633,36.95759963989258,36.95759963989258,,4132.0,0.0,0.0
2020-12-29 12:32:00-05:00,36.95000076293945,36.95000076293945,36.900001525878906,36.900001525878906,,9256.0,0.0,0.0
2020-12-29 12:33:00-05:00,36.90999984741211,36.95000076293945,36.90999984741211,36.94499969482422,,2702.0,0.0,0.0
2020-12-29 12:34:00-05:00,36.95000076293945,36.970001220703125,36.95000076293945,36.959999084472656,,3979.0,0.0,0.0
2020-12-29 12:35:00-05:00,36.95000076293945,36.959999084472656,36.9202995300293,36.933998107910156,,2308.0,0.0,0.0
2020-12-29 12:36:00-05:00,36.95000076293945,36.95000076293945,36.920101165771484,36.939998626708984,,3777.0,0.0,0.0
2020-12-29 12:37:00-05:00,36.93000030517578,36.95000076293945,36.91999816894531,36.95000076293945,,2065.0,0.0,0.0
2020-12-29 12:38:00-05:00,36.94060134887695,36.970001220703125,36.94060134887695,36.970001220703125,,2429.0,0.0,0.0
2020-12-29 12:39:00-05:00,36.959999084472656,36.959999084472656,36.93000030517578,36.93410110473633,,3409.0,0.0,0.0
2020-12-29 12:40:00-05:00,36.92499923706055,36.939998626708984,36.91999816894531,36.92499923706055,,4162.0,0.0,0.0
2020-12-29 12:41:00-05:00,36.91999816894531,36.959999084472656,36.91999816894531,36.959999084472656,,7313.0,0.0,0.0
2020-12-29 12:42:00-05:00,36.95000076293945,36.970001220703125,36.95000076293945,36.96820068359375,,1985.0,0.0,0.0
2020-12-29 12:43:00-05:00,36.959999084472656,36.970001220703125,36.95000076293945,36.95000076293945,,5149.0,0.0,0.0
2020-12-29 12:44:00-05:00,36.95000076293945,36.959999084472656,36.95000076293945,36.959999084472656,,1351.0,0.0,0.0
2020-12-29 12:45:00-05:00,36.95000076293945,36.95000076293945,36.90999984741211,36.90999984741211,,3646.0,0.0,0.0
2020-12-29 12:46:00-05:00,36.900001525878906,36.903499603271484,36.86000061035156,36.86000061035156,,1513.0,0.0,0.0
2020-12-29 12:47:00-05:00,36.86000061035156,36.86000061035156,36.75189971923828,36.779998779296875,,17072.0,0.0,0.0
2020-12-29 12:48:00-05:00,36.779998779296875,36.779998779296875,36.769901275634766,36.77000045776367,,10019.0,0.0,0.0
2020-12-29 12:49:00-05:00,36.77000045776367,36.779998779296875,36.744998931884766,36.75,,11917.0,0.0,0.0
2020-12-29 12:50:00-05:00,36.75,36.75,36.72999954223633,36.72999954223633,,3287.0,0.0,0.0
2020-12-29 12:51:00-05:00,36.73500061035156,36.73500061035156,36.70000076293945,36.720001220703125,,22823.0,0.0,0.0
2020-12-29 12:52:00-05:00,36.709999084472656,36.72999954223633,36.709999084472656,36.722900390625,,3790.0,0.0,0.0
2020-12-29 12:53:00-05:00,36.724998474121094,36.75,36.724998474121094,36.7400016784668,,8668.0,0.0,0.0
2020-12-29 12:54:00-05:00,36.75,36.7599983215332,36.720001220703125,36.720001220703125,,8904.0,0.0,0.0
2020-12-29 12:55:00-05:00,36.722801208496094,36.722801208496094,36.685001373291016,36.685001373291016,,9175.0,0.0,0.0
2020-12-29 12:56:00-05:00,36.685001373291016,36.72999954223633,36.68000030517578,36.720001220703125,,11061.0,0.0,0.0
2020-12-29 12:57:00-05:00,36.724998474121094,36.7400016784668,36.724998474121094,36.7400016784668,,2456.0,0.0,0.0
2020-12-29 12:58:00-05:00,36.75,36.790000915527344,36.75,36.779998779296875,,5103.0,0.0,0.0
2020-12-29 12:59:00-05:00,36.790000915527344,36.79079818725586,36.790000915527344,36.79079818725586,,398.0,0.0,0.0
2020-12-29 13:00:00-05:00,36.790000915527344,36.790000915527344,36.7599983215332,36.77000045776367,,4930.0,0.0,0.0
2020-12-29 13:01:00-05:00,36.7599983215332,36.7599983215332,36.75,36.75,,1197.0,0.0,0.0
2020-12-29 13:02:00-05:00,36.755001068115234,36.76499938964844,36.7510986328125,36.7599983215332,,3702.0,0.0,0.0
2020-12-29 13:03:00-05:00,36.75699996948242,36.7599983215332,36.72999954223633,36.72999954223633,,4995.0,0.0,0.0
2020-12-29 13:04:00-05:00,36.73640060424805,36.7400016784668,36.720001220703125,36.724998474121094,,1898.0,0.0,0.0
2020-12-29 13:05:00-05:00,36.72999954223633,36.7400016784668,36.72269821166992,36.724998474121094,,3721.0,0.0,0.0
2020-12-29 13:06:00-05:00,36.720001220703125,36.72999954223633,36.70000076293945,36.70000076293945,,11922.0,0.0,0.0
2020-12-29 13:07:00-05:00,36.70500183105469,36.7599983215332,36.70500183105469,36.75400161743164,,5086.0,0.0,0.0
2020-12-29 13:08:00-05:00,36.7588996887207,36.7599983215332,36.75,36.7599983215332,,4167.0,0.0,0.0
2020-12-29 13:09:00-05:00,36.7599983215332,36.790000915527344,36.7599983215332,36.779998779296875,,3498.0,0.0,0.0
2020-12-29 13:10:00-05:00,36.779998779296875,36.779998779296875,36.7599983215332,36.76110076904297,,3255.0,0.0,0.0
2020-12-29 13:11:00-05:00,36.7599983215332,36.7599983215332,36.755001068115234,36.7599983215332,,3028.0,0.0,0.0
2020-12-29 13:12:00-05:00,36.75,36.755001068115234,36.744998931884766,36.750099182128906,,3728.0,0.0,0.0
2020-12-29 13:13:00-05:00,36.75310134887695,36.755001068115234,36.715999603271484,36.72999954223633,,5797.0,0.0,0.0
2020-12-29 13:14:00-05:00,36.7400016784668,36.779998779296875,36.7400016784668,36.779998779296875,,6472.0,0.0,0.0
2020-12-29 13:15:00-05:00,36.779998779296875,36.81999969482422,36.778900146484375,36.810001373291016,,3540.0,0.0,0.0
2020-12-29 13:16:00-05:00,36.810001373291016,36.810001373291016,36.79059982299805,36.79059982299805,,2603.0,0.0,0.0
2020-12-29 13:17:00-05:00,36.790000915527344,36.790000915527344,36.7599983215332,36.779998779296875,,5934.0,0.0,0.0
2020-12-29 13:18:00-05:00,36.77009963989258,36.790000915527344,36.77009963989258,36.790000915527344,,2232.0,0.0,0.0
2020-12-29 13:19:00-05:00,36.78499984741211,36.799800872802734,36.77090072631836,36.77090072631836,,7047.0,0.0,0.0
2020-12-29 13:20:00-05:00,36.775001525878906,36.775001525878906,36.75,36.75,,3359.0,0.0,0.0
2020-12-29 13:21:00-05:00,36.75,36.7599983215332,36.75,36.7599983215332,,7234.0,0.0,0.0
2020-12-29 13:22:00-05:00,36.7599983215332,36.77000045776367,36.755001068115234,36.77000045776367,,8144.0,0.0,0.0
2020-12-29 13:23:00-05:00,36.77000045776367,36.79999923706055,36.77000045776367,36.775001525878906,,4563.0,0.0,0.0
2020-12-29 13:24:00-05:00,36.779998779296875,36.79999923706055,36.779998779296875,36.790000915527344,,3462.0,0.0,0.0
2020-12-29 13:25:00-05:00,36.79100036621094,36.79100036621094,36.780601501464844,36.786399841308594,,1120.0,0.0,0.0
2020-12-29 13:26:00-05:00,36.78499984741211,36.83000183105469,36.78499984741211,36.83000183105469,,4708.0,0.0,0.0
2020-12-29 13:27:00-05:00,36.83000183105469,36.845001220703125,36.82400131225586,36.834999084472656,,4631.0,0.0,0.0
2020-12-29 13:28:00-05:00,36.83000183105469,36.83000183105469,36.8036003112793,36.8036003112793,,1466.0,0.0,0.0
2020-12-29 13:29:00-05:00,36.81999969482422,36.83000183105469,36.814998626708984,36.83000183105469,,2072.0,0.0,0.0
2020-12-29 13:30:00-05:00,36.81999969482422,36.83000183105469,36.819000244140625,36.83000183105469,,1260.0,0.0,0.0
2020-12-29 13:31:00-05:00,36.83000183105469,36.84000015258789,36.83000183105469,36.84000015258789,,8439.0,0.0,0.0
2020-12-29 13:32:00-05:00,36.834999084472656,36.86000061035156,36.83000183105469,36.849998474121094,,19273.0,0.0,0.0
2020-12-29 13:33:00-05:00,36.8401985168457,36.85900115966797,36.8401985168457,36.85900115966797,,48168.0,0.0,0.0
2020-12-29 13:34:00-05:00,36.849998474121094,36.849998474121094,36.84000015258789,36.849998474121094,,1861.0,0.0,0.0
2020-12-29 13:35:00-05:00,36.845001220703125,36.845001220703125,36.834999084472656,36.84000015258789,,4225.0,0.0,0.0
2020-12-29 13:36:00-05:00,36.834999084472656,36.84000015258789,36.83000183105469,36.83000183105469,,4325.0,0.0,0.0
2020-12-29 13:37:00-05:00,36.83250045776367,36.834999084472656,36.81999969482422,36.834999084472656,,6940.0,0.0,0.0
2020-12-29 13:38:00-05:00,36.84000015258789,36.88999938964844,36.834999084472656,36.88999938964844,,9294.0,0.0,0.0
2020-12-29 13:39:00-05:00,36.88999938964844,36.904998779296875,36.86000061035156,36.86000061035156,,4341.0,0.0,0.0
2020-12-29 13:40:00-05:00,36.86000061035156,36.86000061035156,36.849998474121094,36.86000061035156,,3538.0,0.0,0.0
2020-12-29 13:41:00-05:00,36.849998474121094,36.849998474121094,36.842201232910156,36.842201232910156,,1406.0,0.0,0.0
2020-12-29 13:42:00-05:00,36.86000061035156,36.869998931884766,36.849998474121094,36.869998931884766,,2661.0,0.0,0.0
2020-12-29 13:43:00-05:00,36.86000061035156,36.86000061035156,36.849998474121094,36.85110092163086,,3055.0,0.0,0.0
2020-12-29 13:44:00-05:00,36.849998474121094,36.86000061035156,36.8489990234375,36.86000061035156,,4065.0,0.0,0.0
2020-12-29 13:45:00-05:00,36.86000061035156,36.86000061035156,36.849998474121094,36.849998474121094,,5376.0,0.0,0.0
2020-12-29 13:46:00-05:00,36.86000061035156,36.880001068115234,36.86000061035156,36.880001068115234,,2855.0,0.0,0.0
2020-12-29 13:47:00-05:00,36.869998931884766,36.880001068115234,36.86220169067383,36.86220169067383,,3841.0,0.0,0.0
2020-12-29 13:48:00-05:00,36.86759948730469,36.869998931884766,36.86000061035156,36.86000061035156,,1451.0,0.0,0.0
2020-12-29 13:49:00-05:00,36.86000061035156,36.869998931884766,36.849998474121094,36.864498138427734,,3496.0,0.0,0.0
2020-12-29 13:50:00-05:00,36.8650016784668,36.8650016784668,36.84000015258789,36.849998474121094,,9877.0,0.0,0.0
2020-12-29 13:51:00-05:00,36.85530090332031,36.85530090332031,36.849998474121094,36.849998474121094,,1288.0,0.0,0.0
2020-12-29 13:52:00-05:00,36.85380172729492,36.86000061035156,36.849998474121094,36.86000061035156,,870.0,0.0,0.0
2020-12-29 13:53:00-05:00,36.849998474121094,36.8650016784668,36.81999969482422,36.83000183105469,,43808.0,0.0,0.0
2020-12-29 13:54:00-05:00,36.84000015258789,36.880001068115234,36.820098876953125,36.880001068115234,,5069.0,0.0,0.0
2020-12-29 13:55:00-05:00,36.88999938964844,36.93000030517578,36.88999938964844,36.93000030517578,,4987.0,0.0,0.0
2020-12-29 13:56:00-05:00,36.935001373291016,36.935001373291016,36.91999816894531,36.91999816894531,,2545.0,0.0,0.0
2020-12-29 13:57:00-05:00,36.93000030517578,36.95000076293945,36.93000030517578,36.939998626708984,,2493.0,0.0,0.0
2020-12-29 13:58:00-05:00,36.95000076293945,36.95000076293945,36.93000030517578,36.93000030517578,,2063.0,0.0,0.0
2020-12-29 13:59:00-05:00,36.91999816894531,36.91999816894531,36.90700149536133,36.90999984741211,,1546.0,0.0,0.0
2020-12-29 14:00:00-05:00,36.90999984741211,36.90999984741211,36.869998931884766,36.875,,2462.0,0.0,0.0
2020-12-29 14:01:00-05:00,36.880001068115234,36.880001068115234,36.83219909667969,36.84640121459961,,7976.0,0.0,0.0
2020-12-29 14:02:00-05:00,36.84000015258789,36.84000015258789,36.779998779296875,36.779998779296875,,3800.0,0.0,0.0
2020-12-29 14:03:00-05:00,36.79199981689453,36.79999923706055,36.779998779296875,36.790000915527344,,3406.0,0.0,0.0
2020-12-29 14:04:00-05:00,36.790000915527344,36.810001373291016,36.790000915527344,36.810001373291016,,8866.0,0.0,0.0
2020-12-29 14:05:00-05:00,36.82500076293945,36.84000015258789,36.82500076293945,36.84000015258789,,8824.0,0.0,0.0
2020-12-29 14:06:00-05:00,36.849998474121094,36.86819839477539,36.849998474121094,36.865501403808594,,3285.0,0.0,0.0
2020-12-29 14:07:00-05:00,36.86349868774414,36.875,36.862998962402344,36.869998931884766,,3083.0,0.0,0.0
2020-12-29 14:08:00-05:00,36.869998931884766,36.900001525878906,36.869998931884766,36.869998931884766,,9614.0,0.0,0.0
2020-12-29 14:09:00-05:00,36.8650016784668,36.869998931884766,36.849998474121094,36.849998474121094,,1752.0,0.0,0.0
2020-12-29 14:10:00-05:00,36.858699798583984,36.880001068115234,36.85499954223633,36.87900161743164,,4758.0,0.0,0.0
2020-12-29 14:11:00-05:00,36.879398345947266,36.88249969482422,36.875,36.880001068115234,,1039.0,0.0,0.0
2020-12-29 14:12:00-05:00,36.88990020751953,36.88990020751953,36.86000061035156,36.86000061035156,,3195.0,0.0,0.0
2020-12-29 14:13:00-05:00,36.849998474121094,36.849998474121094,36.84000015258789,36.84370040893555,,2444.0,0.0,0.0
2020-12-29 14:14:00-05:00,36.845001220703125,36.86000061035156,36.834999084472656,36.853599548339844,,6557.0,0.0,0.0
2020-12-29 14:15:00-05:00,36.85499954223633,36.869998931884766,36.85499954223633,36.869998931884766,,1431.0,0.0,0.0
2020-12-29 14:16:00-05:00,36.869998931884766,36.869998931884766,36.86000061035156,36.86000061035156,,2663.0,0.0,0.0
2020-12-29 14:17:00-05:00,36.880001068115234,36.880001068115234,36.869998931884766,36.869998931884766,,1229.0,0.0,0.0
2020-12-29 14:18:00-05:00,36.8650016784668,36.8849983215332,36.8650016784668,36.8849983215332,,2307.0,0.0,0.0
2020-12-29 14:19:00-05:00,36.88819885253906,36.91999816894531,36.880001068115234,36.91999816894531,,5250.0,0.0,0.0
2020-12-29 14:20:00-05:00,36.91999816894531,36.93000030517578,36.9182014465332,36.93000030517578,,1421.0,0.0,0.0
2020-12-29 14:21:00-05:00,36.92639923095703,36.935001373291016,36.91999816894531,36.93000030517578,,2219.0,0.0,0.0
2020-12-29 14:22:00-05:00,36.92219924926758,36.939998626708984,36.92219924926758,36.935699462890625,,2733.0,0.0,0.0
2020-12-29 14:23:00-05:00,36.939998626708984,36.970001220703125,36.939998626708984,36.970001220703125,,4803.0,0.0,0.0
2020-12-29 14:24:00-05:00,36.97999954223633,37.0099983215332,36.959999084472656,37.0099983215332,,8162.0,0.0,0.0
2020-12-29 14:25:00-05:00,37.0099983215332,37.0099983215332,37.0,37.0,,6876.0,0.0,0.0
2020-12-29 14:26:00-05:00,37.0,37.04999923706055,36.9900016784668,37.04999923706055,,15105.0,0.0,0.0
2020-12-29 14:27:00-05:00,37.04999923706055,37.060001373291016,37.029998779296875,37.029998779296875,,3870.0,0.0,0.0
2020-12-29 14:28:00-05:00,37.040000915527344,37.04999923706055,37.029998779296875,37.040000915527344,,10269.0,0.0,0.0
2020-12-29 14:29:00-05:00,37.025001525878906,37.029998779296875,37.0,37.029998779296875,,4816.0,0.0,0.0
2020-12-29 14:30:00-05:00,37.01060104370117,37.04999923706055,37.01060104370117,37.04999923706055,,4554.0,0.0,0.0
2020-12-29 14:31:00-05:00,37.029998779296875,37.029998779296875,37.0099983215332,37.02000045776367,,3455.0,0.0,0.0
2020-12-29 14:32:00-05:00,37.0099983215332,37.0099983215332,37.0,37.0,,3398.0,0.0,0.0
2020-12-29 14:33:00-05:00,37.0,37.0099983215332,36.9900016784668,37.0099983215332,,1703.0,0.0,0.0
2020-12-29 14:34:00-05:00,37.0099983215332,37.040000915527344,37.0099983215332,37.029998779296875,,3084.0,0.0,0.0
2020-12-29 14:35:00-05:00,37.0281982421875,37.028900146484375,37.02000045776367,37.02130126953125,,2808.0,0.0,0.0
2020-12-29 14:36:00-05:00,37.02000045776367,37.02000045776367,37.005001068115234,37.02000045776367,,2782.0,0.0,0.0
2020-12-29 14:37:00-05:00,37.029998779296875,37.040000915527344,37.022701263427734,37.040000915527344,,7664.0,0.0,0.0
2020-12-29 14:38:00-05:00,37.040000915527344,37.040000915527344,37.02000045776367,37.02000045776367,,3691.0,0.0,0.0
2020-12-29 14:39:00-05:00,37.025001525878906,37.029998779296875,37.025001525878906,37.029998779296875,,1338.0,0.0,0.0
2020-12-29 14:40:00-05:00,37.029998779296875,37.04499816894531,37.02000045776367,37.02750015258789,,3127.0,0.0,0.0
2020-12-29 14:41:00-05:00,37.040000915527344,37.040000915527344,37.0348014831543,37.040000915527344,,1557.0,0.0,0.0
2020-12-29 14:42:00-05:00,37.040000915527344,37.04999923706055,37.03799819946289,37.040000915527344,,9933.0,0.0,0.0
2020-12-29 14:43:00-05:00,37.040000915527344,37.04999923706055,37.029998779296875,37.029998779296875,,5002.0,0.0,0.0
2020-12-29 14:44:00-05:00,37.040000915527344,37.04999923706055,37.029998779296875,37.04999923706055,,773.0,0.0,0.0
2020-12-29 14:45:00-05:00,37.040000915527344,37.04999923706055,37.033599853515625,37.04999923706055,,4468.0,0.0,0.0
2020-12-29 14:46:00-05:00,37.04999923706055,37.04999923706055,37.029998779296875,37.029998779296875,,4363.0,0.0,0.0
2020-12-29 14:47:00-05:00,37.02000045776367,37.040000915527344,37.02000045776367,37.040000915527344,,2094.0,0.0,0.0
2020-12-29 14:48:00-05:00,37.040000915527344,37.05500030517578,37.040000915527344,37.04999923706055,,12213.0,0.0,0.0
2020-12-29 14:49:00-05:00,37.04999923706055,37.05500030517578,37.04999923706055,37.05500030517578,,4781.0,0.0,0.0
2020-12-29 14:50:00-05:00,37.04999923706055,37.060001373291016,37.03369903564453,37.03499984741211,,6230.0,0.0,0.0
2020-12-29 14:51:00-05:00,37.04499816894531,37.05500030517578,37.03379821777344,37.04999923706055,,10998.0,0.0,0.0
2020-12-29 14:52:00-05:00,37.060001373291016,37.060001373291016,37.040000915527344,37.04999923706055,,1903.0,0.0,0.0
2020-12-29 14:53:00-05:00,37.040000915527344,37.040000915527344,37.029998779296875,37.029998779296875,,2751.0,0.0,0.0
2020-12-29 14:54:00-05:00,37.029998779296875,37.04999923706055,37.025001525878906,37.04999923706055,,2966.0,0.0,0.0
2020-12-29 14:55:00-05:00,37.04169845581055,37.04169845581055,37.029998779296875,37.03110122680664,,5833.0,0.0,0.0
2020-12-29 14:56:00-05:00,37.03499984741211,37.03499984741211,37.02000045776367,37.02000045776367,,4540.0,0.0,0.0
2020-12-29 14:57:00-05:00,37.025001525878906,37.025001525878906,37.025001525878906,37.025001525878906,,213.0,0.0,0.0
2020-12-29 14:58:00-05:00,37.025001525878906,37.029998779296875,37.02000045776367,37.02000045776367,,2699.0,0.0,0.0
2020-12-29 14:59:00-05:00,37.025001525878906,37.04999923706055,37.02009963989258,37.04499816894531,,19965.0,0.0,0.0
2020-12-29 15:00:00-05:00,37.04999923706055,37.05500030517578,37.040000915527344,37.04999923706055,,8182.0,0.0,0.0
2020-12-29 15:01:00-05:00,37.04999923706055,37.04999923706055,37.04499816894531,37.04499816894531,,2132.0,0.0,0.0
2020-12-29 15:02:00-05:00,37.04570007324219,37.05500030517578,37.040000915527344,37.04690170288086,,12104.0,0.0,0.0
2020-12-29 15:03:00-05:00,37.04999923706055,37.04999923706055,36.994998931884766,36.9984016418457,,8736.0,0.0,0.0
2020-12-29 15:04:00-05:00,36.994998931884766,37.02000045776367,36.994998931884766,37.0099983215332,,7594.0,0.0,0.0
2020-12-29 15:05:00-05:00,37.0099983215332,37.0099983215332,37.008201599121094,37.0099983215332,,1477.0,0.0,0.0
2020-12-29 15:06:00-05:00,37.02000045776367,37.02000045776367,36.994998931884766,37.0,,9275.0,0.0,0.0
2020-12-29 15:07:00-05:00,37.0,37.0099983215332,37.0,37.00669860839844,,27088.0,0.0,0.0
2020-12-29 15:08:00-05:00,37.005001068115234,37.02000045776367,37.005001068115234,37.02000045776367,,3303.0,0.0,0.0
2020-12-29 15:09:00-05:00,37.0099983215332,37.02000045776367,36.9900016784668,37.02000045776367,,8407.0,0.0,0.0
2020-12-29 15:10:00-05:00,37.025001525878906,37.04999923706055,37.025001525878906,37.04999923706055,,19828.0,0.0,0.0
2020-12-29 15:11:00-05:00,37.04499816894531,37.060001373291016,37.029998779296875,37.04999923706055,,11657.0,0.0,0.0
2020-12-29 15:12:00-05:00,37.04499816894531,37.04499816894531,37.029998779296875,37.040000915527344,,4507.0,0.0,0.0
2020-12-29 15:13:00-05:00,37.040000915527344,37.04999923706055,37.03900146484375,37.04240036010742,,2713.0,0.0,0.0
2020-12-29 15:14:00-05:00,37.040000915527344,37.04999923706055,37.040000915527344,37.04330062866211,,20841.0,0.0,0.0
2020-12-29 15:15:00-05:00,37.04999923706055,37.04999923706055,37.04010009765625,37.04999923706055,,3757.0,0.0,0.0
2020-12-29 15:16:00-05:00,37.04499816894531,37.04819869995117,37.02579879760742,37.03499984741211,,5893.0,0.0,0.0
2020-12-29 15:17:00-05:00,37.040000915527344,37.04779815673828,37.0,37.029998779296875,,5602.0,0.0,0.0
2020-12-29 15:18:00-05:00,37.02000045776367,37.02000045776367,37.0,37.005001068115234,,31897.0,0.0,0.0
2020-12-29 15:19:00-05:00,37.000099182128906,37.04779815673828,37.0,37.04779815673828,,6174.0,0.0,0.0
2020-12-29 15:20:00-05:00,37.040000915527344,37.04999923706055,37.03010177612305,37.04499816894531,,2221.0,0.0,0.0
2020-12-29 15:21:00-05:00,37.04999923706055,37.060001373291016,37.040000915527344,37.04999923706055,,13812.0,0.0,0.0
2020-12-29 15:22:00-05:00,37.04999923706055,37.060001373291016,37.04999923706055,37.04999923706055,,2346.0,0.0,0.0
2020-12-29 15:23:00-05:00,37.05500030517578,37.060001373291016,37.04999923706055,37.05500030517578,,10234.0,0.0,0.0
2020-12-29 15:24:00-05:00,37.05500030517578,37.05500030517578,37.040000915527344,37.040000915527344,,10261.0,0.0,0.0
2020-12-29 15:25:00-05:00,37.04499816894531,37.04999923706055,37.040000915527344,37.04999923706055,,10524.0,0.0,0.0
2020-12-29 15:26:00-05:00,37.04999923706055,37.05500030517578,37.04130172729492,37.04999923706055,,13545.0,0.0,0.0
