,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-29 15:27:00-05:00,37.04999923706055,37.060001373291016,37.040000915527344,37.040000915527344,,5136.0,0.0,0.0
2020-12-29 15:28:00-05:00,37.04499816894531,37.05500030517578,37.041099548339844,37.04999923706055,,7136.0,0.0,0.0
2020-12-29 15:29:00-05:00,37.04999923706055,37.06999969482422,37.04999923706055,37.064998626708984,,8611.0,0.0,0.0
2020-12-29 15:30:00-05:00,37.064998626708984,37.064998626708984,37.04999923706055,37.05500030517578,,8396.0,0.0,0.0
2020-12-29 15:31:00-05:00,37.050201416015625,37.11000061035156,37.04999923706055,37.099998474121094,,23723.0,0.0,0.0
2020-12-29 15:32:00-05:00,37.095001220703125,37.119998931884766,37.08000183105469,37.08110046386719,,16780.0,0.0,0.0
2020-12-29 15:33:00-05:00,37.08000183105469,37.09000015258789,37.08000183105469,37.08000183105469,,7892.0,0.0,0.0
2020-12-29 15:34:00-05:00,37.084999084472656,37.09000015258789,37.06999969482422,37.09000015258789,,5667.0,0.0,0.0
2020-12-29 15:35:00-05:00,37.09000015258789,37.150001525878906,37.09000015258789,37.130001068115234,,76929.0,0.0,0.0
2020-12-29 15:36:00-05:00,37.1349983215332,37.1349983215332,37.11000061035156,37.11000061035156,,2766.0,0.0,0.0
2020-12-29 15:37:00-05:00,37.119998931884766,37.150001525878906,37.11000061035156,37.150001525878906,,11433.0,0.0,0.0
2020-12-29 15:38:00-05:00,37.150001525878906,37.15999984741211,37.13999938964844,37.13999938964844,,63381.0,0.0,0.0
2020-12-29 15:39:00-05:00,37.150001525878906,37.189998626708984,37.14500045776367,37.16999816894531,,18888.0,0.0,0.0
2020-12-29 15:40:00-05:00,37.16999816894531,37.22999954223633,37.150001525878906,37.22999954223633,,55353.0,0.0,0.0
2020-12-29 15:41:00-05:00,37.22999954223633,37.2400016784668,37.20500183105469,37.209999084472656,,11191.0,0.0,0.0
2020-12-29 15:42:00-05:00,37.209999084472656,37.27000045776367,37.209999084472656,37.25,,21591.0,0.0,0.0
2020-12-29 15:43:00-05:00,37.255001068115234,37.2599983215332,37.22999954223633,37.2400016784668,,10444.0,0.0,0.0
2020-12-29 15:44:00-05:00,37.244998931884766,37.255001068115234,37.220001220703125,37.220001220703125,,10924.0,0.0,0.0
2020-12-29 15:45:00-05:00,37.220001220703125,37.224998474121094,37.21500015258789,37.21500015258789,,9232.0,0.0,0.0
2020-12-29 15:46:00-05:00,37.21500015258789,37.21500015258789,37.20000076293945,37.20000076293945,,4453.0,0.0,0.0
2020-12-29 15:47:00-05:00,37.20000076293945,37.20500183105469,37.189998626708984,37.189998626708984,,6170.0,0.0,0.0
2020-12-29 15:48:00-05:00,37.20000076293945,37.20500183105469,37.17499923706055,37.17499923706055,,13615.0,0.0,0.0
2020-12-29 15:49:00-05:00,37.18000030517578,37.209999084472656,37.18000030517578,37.209999084472656,,26024.0,0.0,0.0
2020-12-29 15:50:00-05:00,37.189998626708984,37.209999084472656,37.189998626708984,37.20500183105469,,15787.0,0.0,0.0
2020-12-29 15:51:00-05:00,37.209999084472656,37.209999084472656,37.20000076293945,37.20000076293945,,5439.0,0.0,0.0
2020-12-29 15:52:00-05:00,37.209999084472656,37.209999084472656,37.189998626708984,37.19499969482422,,28357.0,0.0,0.0
2020-12-29 15:53:00-05:00,37.20000076293945,37.20500183105469,37.15999984741211,37.18000030517578,,106462.0,0.0,0.0
2020-12-29 15:54:00-05:00,37.18000030517578,37.209999084472656,37.18000030517578,37.189998626708984,,24643.0,0.0,0.0
2020-12-29 15:55:00-05:00,37.19499969482422,37.209999084472656,37.189998626708984,37.19499969482422,,25625.0,0.0,0.0
2020-12-29 15:56:00-05:00,37.19499969482422,37.20500183105469,37.16999816894531,37.189998626708984,,19071.0,0.0,0.0
2020-12-29 15:57:00-05:00,37.19499969482422,37.209999084472656,37.17499923706055,37.20500183105469,,35224.0,0.0,0.0
2020-12-29 15:58:00-05:00,37.20000076293945,37.20000076293945,37.185001373291016,37.189998626708984,,19562.0,0.0,0.0
2020-12-29 15:59:00-05:00,37.19499969482422,37.20000076293945,37.130001068115234,37.15999984741211,,50249.0,0.0,0.0
2020-12-30 09:30:00-05:00,37.310001373291016,37.400001525878906,37.290000915527344,37.310001373291016,,31733.0,0.0,0.0
2020-12-30 09:31:00-05:00,37.309898376464844,37.35219955444336,37.26900100708008,37.290000915527344,,3992.0,0.0,0.0
2020-12-30 09:32:00-05:00,37.290000915527344,37.31999969482422,37.290000915527344,37.31999969482422,,1474.0,0.0,0.0
2020-12-30 09:33:00-05:00,37.310001373291016,37.36000061035156,37.2599983215332,37.31999969482422,,2780.0,0.0,0.0
2020-12-30 09:34:00-05:00,37.345001220703125,37.3921012878418,37.345001220703125,37.38999938964844,,2652.0,0.0,0.0
2020-12-30 09:35:00-05:00,37.29999923706055,37.31999969482422,37.27000045776367,37.27000045776367,,1753.0,0.0,0.0
2020-12-30 09:36:00-05:00,37.27000045776367,37.29130172729492,37.27000045776367,37.279998779296875,,2325.0,0.0,0.0
2020-12-30 09:37:00-05:00,37.290000915527344,37.369998931884766,37.290000915527344,37.369998931884766,,2096.0,0.0,0.0
2020-12-30 09:38:00-05:00,37.369998931884766,37.45000076293945,37.369998931884766,37.400001525878906,,6712.0,0.0,0.0
2020-12-30 09:39:00-05:00,37.41999816894531,37.439998626708984,37.400001525878906,37.439998626708984,,2881.0,0.0,0.0
2020-12-30 09:40:00-05:00,37.439998626708984,37.5,37.439998626708984,37.48500061035156,,5405.0,0.0,0.0
2020-12-30 09:41:00-05:00,37.47999954223633,37.529998779296875,37.36000061035156,37.38999938964844,,4658.0,0.0,0.0
2020-12-30 09:42:00-05:00,37.38999938964844,37.470001220703125,37.38999938964844,37.43000030517578,,2973.0,0.0,0.0
2020-12-30 09:43:00-05:00,37.41999816894531,37.41999816894531,37.369998931884766,37.38999938964844,,1886.0,0.0,0.0
2020-12-30 09:44:00-05:00,37.399898529052734,37.439998626708984,37.399898529052734,37.423500061035156,,938.0,0.0,0.0
2020-12-30 09:45:00-05:00,37.41999816894531,37.5099983215332,37.41999816894531,37.5099983215332,,3056.0,0.0,0.0
2020-12-30 09:46:00-05:00,37.494998931884766,37.619998931884766,37.494998931884766,37.619998931884766,,10045.0,0.0,0.0
2020-12-30 09:47:00-05:00,37.643001556396484,37.643001556396484,37.54999923706055,37.54999923706055,,4498.0,0.0,0.0
2020-12-30 09:48:00-05:00,37.54999923706055,37.560001373291016,37.470001220703125,37.470001220703125,,2497.0,0.0,0.0
2020-12-30 09:49:00-05:00,37.459999084472656,37.529998779296875,37.45000076293945,37.5099983215332,,2644.0,0.0,0.0
2020-12-30 09:50:00-05:00,37.4900016784668,37.529998779296875,37.4900016784668,37.5,,23174.0,0.0,0.0
2020-12-30 09:51:00-05:00,37.5,37.540000915527344,37.5,37.529998779296875,,3409.0,0.0,0.0
2020-12-30 09:52:00-05:00,37.54999923706055,37.58000183105469,37.540000915527344,37.58000183105469,,5741.0,0.0,0.0
2020-12-30 09:53:00-05:00,37.57059860229492,37.59000015258789,37.52000045776367,37.560001373291016,,4985.0,0.0,0.0
2020-12-30 09:54:00-05:00,37.54499816894531,37.58000183105469,37.52000045776367,37.529998779296875,,37682.0,0.0,0.0
2020-12-30 09:55:00-05:00,37.52000045776367,37.560001373291016,37.503299713134766,37.51499938964844,,12654.0,0.0,0.0
2020-12-30 09:56:00-05:00,37.5099983215332,37.5099983215332,37.470001220703125,37.5099983215332,,8881.0,0.0,0.0
2020-12-30 09:57:00-05:00,37.52000045776367,37.540000915527344,37.52000045776367,37.540000915527344,,6764.0,0.0,0.0
2020-12-30 09:58:00-05:00,37.540000915527344,37.59000015258789,37.540000915527344,37.58000183105469,,3413.0,0.0,0.0
2020-12-30 09:59:00-05:00,37.56999969482422,37.65999984741211,37.56999969482422,37.59049987792969,,33945.0,0.0,0.0
2020-12-30 10:00:00-05:00,37.58000183105469,37.599998474121094,37.58000183105469,37.584999084472656,,9236.0,0.0,0.0
2020-12-30 10:01:00-05:00,37.599998474121094,37.599998474121094,37.560001373291016,37.58000183105469,,26924.0,0.0,0.0
2020-12-30 10:02:00-05:00,37.58000183105469,37.599998474121094,37.56999969482422,37.58000183105469,,30105.0,0.0,0.0
2020-12-30 10:03:00-05:00,37.58000183105469,37.59000015258789,37.56999969482422,37.59000015258789,,107002.0,0.0,0.0
2020-12-30 10:04:00-05:00,37.58649826049805,37.59090042114258,37.58000183105469,37.584999084472656,,2478.0,0.0,0.0
2020-12-30 10:05:00-05:00,37.59000015258789,37.650001525878906,37.57350158691406,37.599998474121094,,37262.0,0.0,0.0
2020-12-30 10:06:00-05:00,37.599998474121094,37.599998474121094,37.58000183105469,37.59000015258789,,4849.0,0.0,0.0
2020-12-30 10:07:00-05:00,37.599998474121094,37.599998474121094,37.58000183105469,37.58000183105469,,4823.0,0.0,0.0
2020-12-30 10:08:00-05:00,37.56999969482422,37.58000183105469,37.540000915527344,37.55500030517578,,2910.0,0.0,0.0
2020-12-30 10:09:00-05:00,37.55500030517578,37.58000183105469,37.540000915527344,37.560001373291016,,3657.0,0.0,0.0
2020-12-30 10:10:00-05:00,37.560001373291016,37.56999969482422,37.55400085449219,37.56999969482422,,1842.0,0.0,0.0
2020-12-30 10:11:00-05:00,37.56999969482422,37.58000183105469,37.564998626708984,37.564998626708984,,3049.0,0.0,0.0
2020-12-30 10:12:00-05:00,37.564998626708984,37.58000183105469,37.54999923706055,37.56999969482422,,5461.0,0.0,0.0
2020-12-30 10:13:00-05:00,37.564998626708984,37.56999969482422,37.54999923706055,37.54999923706055,,1942.0,0.0,0.0
2020-12-30 10:14:00-05:00,37.551998138427734,37.560001373291016,37.5,37.5,,3027.0,0.0,0.0
2020-12-30 10:15:00-05:00,37.47999954223633,37.52000045776367,37.47999954223633,37.52000045776367,,1591.0,0.0,0.0
2020-12-30 10:16:00-05:00,37.50299835205078,37.5099983215332,37.47999954223633,37.505001068115234,,3054.0,0.0,0.0
2020-12-30 10:17:00-05:00,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,,227.0,0.0,0.0
2020-12-30 10:18:00-05:00,37.4900016784668,37.5,37.47999954223633,37.47999954223633,,19046.0,0.0,0.0
2020-12-30 10:19:00-05:00,37.5,37.52000045776367,37.47999954223633,37.5,,816.0,0.0,0.0
2020-12-30 10:20:00-05:00,37.5,37.529998779296875,37.5,37.529998779296875,,2773.0,0.0,0.0
2020-12-30 10:21:00-05:00,37.529998779296875,37.560001373291016,37.5099983215332,37.5099983215332,,5303.0,0.0,0.0
2020-12-30 10:22:00-05:00,37.529998779296875,37.529998779296875,37.52000045776367,37.52000045776367,,1008.0,0.0,0.0
2020-12-30 10:23:00-05:00,37.505001068115234,37.52000045776367,37.5,37.519901275634766,,3994.0,0.0,0.0
2020-12-30 10:24:00-05:00,37.540000915527344,37.54499816894531,37.52000045776367,37.52000045776367,,1996.0,0.0,0.0
2020-12-30 10:25:00-05:00,37.56999969482422,37.56999969482422,37.53499984741211,37.540000915527344,,53399.0,0.0,0.0
2020-12-30 10:26:00-05:00,37.54999923706055,37.54999923706055,37.510101318359375,37.52000045776367,,2620.0,0.0,0.0
2020-12-30 10:27:00-05:00,37.52299880981445,37.540000915527344,37.5099983215332,37.52000045776367,,153371.0,0.0,0.0
2020-12-30 10:28:00-05:00,37.529998779296875,37.54999923706055,37.529998779296875,37.54999923706055,,2254.0,0.0,0.0
2020-12-30 10:29:00-05:00,37.547000885009766,37.54999923706055,37.518798828125,37.540000915527344,,3488.0,0.0,0.0
2020-12-30 10:30:00-05:00,37.54999923706055,37.54999923706055,37.52000045776367,37.54999923706055,,8724.0,0.0,0.0
2020-12-30 10:31:00-05:00,37.56999969482422,37.56999969482422,37.54399871826172,37.56999969482422,,5723.0,0.0,0.0
2020-12-30 10:32:00-05:00,37.56999969482422,37.58000183105469,37.5620002746582,37.56999969482422,,6956.0,0.0,0.0
2020-12-30 10:33:00-05:00,37.56999969482422,37.619998931884766,37.56999969482422,37.599998474121094,,20967.0,0.0,0.0
2020-12-30 10:34:00-05:00,37.599998474121094,37.61000061035156,37.57780075073242,37.593101501464844,,5070.0,0.0,0.0
2020-12-30 10:35:00-05:00,37.59360122680664,37.59360122680664,37.55500030517578,37.55500030517578,,2202.0,0.0,0.0
2020-12-30 10:36:00-05:00,37.560001373291016,37.584999084472656,37.55500030517578,37.5724983215332,,6532.0,0.0,0.0
2020-12-30 10:37:00-05:00,37.57500076293945,37.57500076293945,37.52000045776367,37.54999923706055,,6482.0,0.0,0.0
2020-12-30 10:38:00-05:00,37.52000045776367,37.52000045776367,37.51499938964844,37.52000045776367,,1184.0,0.0,0.0
2020-12-30 10:39:00-05:00,37.5099983215332,37.529998779296875,37.5099983215332,37.52000045776367,,1923.0,0.0,0.0
2020-12-30 10:40:00-05:00,37.52220153808594,37.52220153808594,37.5099983215332,37.51499938964844,,103495.0,0.0,0.0
2020-12-30 10:41:00-05:00,37.51499938964844,37.540000915527344,37.51499938964844,37.540000915527344,,3952.0,0.0,0.0
2020-12-30 10:42:00-05:00,37.5265007019043,37.540000915527344,37.5265007019043,37.540000915527344,,11305.0,0.0,0.0
2020-12-30 10:43:00-05:00,37.54999923706055,37.54999923706055,37.54399871826172,37.54999923706055,,2232.0,0.0,0.0
2020-12-30 10:44:00-05:00,37.560001373291016,37.56999969482422,37.540000915527344,37.540000915527344,,2137.0,0.0,0.0
2020-12-30 10:45:00-05:00,37.540000915527344,37.54999923706055,37.52000045776367,37.54010009765625,,8565.0,0.0,0.0
2020-12-30 10:46:00-05:00,37.54499816894531,37.560001373291016,37.54499816894531,37.55110168457031,,2277.0,0.0,0.0
2020-12-30 10:47:00-05:00,37.55110168457031,37.560001373291016,37.54999923706055,37.55500030517578,,4022.0,0.0,0.0
2020-12-30 10:48:00-05:00,37.560001373291016,37.560001373291016,37.54999923706055,37.560001373291016,,10188.0,0.0,0.0
2020-12-30 10:49:00-05:00,37.560001373291016,37.599998474121094,37.55500030517578,37.59000015258789,,8609.0,0.0,0.0
2020-12-30 10:50:00-05:00,37.599998474121094,37.599998474121094,37.56999969482422,37.56999969482422,,3647.0,0.0,0.0
2020-12-30 10:51:00-05:00,37.564998626708984,37.58000183105469,37.55730056762695,37.56999969482422,,6448.0,0.0,0.0
2020-12-30 10:52:00-05:00,37.567501068115234,37.56999969482422,37.529998779296875,37.54999923706055,,6647.0,0.0,0.0
2020-12-30 10:53:00-05:00,37.560001373291016,37.560001373291016,37.55500030517578,37.55500030517578,,3410.0,0.0,0.0
2020-12-30 10:54:00-05:00,37.55500030517578,37.55500030517578,37.52730178833008,37.52730178833008,,2705.0,0.0,0.0
2020-12-30 10:55:00-05:00,37.529998779296875,37.555599212646484,37.525001525878906,37.55500030517578,,3261.0,0.0,0.0
2020-12-30 10:56:00-05:00,37.560001373291016,37.560001373291016,37.529998779296875,37.54790115356445,,1500.0,0.0,0.0
2020-12-30 10:57:00-05:00,37.529998779296875,37.54999923706055,37.5099983215332,37.529998779296875,,6051.0,0.0,0.0
2020-12-30 10:58:00-05:00,37.525001525878906,37.525001525878906,37.5099983215332,37.5099983215332,,1439.0,0.0,0.0
2020-12-30 10:59:00-05:00,37.50360107421875,37.52000045776367,37.5,37.51300048828125,,3600.0,0.0,0.0
2020-12-30 11:00:00-05:00,37.505001068115234,37.52000045776367,37.5,37.5099983215332,,3335.0,0.0,0.0
2020-12-30 11:01:00-05:00,37.5099983215332,37.5099983215332,37.4900016784668,37.5,,1777.0,0.0,0.0
2020-12-30 11:02:00-05:00,37.494998931884766,37.5,37.4900016784668,37.4900016784668,,6541.0,0.0,0.0
2020-12-30 11:03:00-05:00,37.48500061035156,37.51499938964844,37.48500061035156,37.5099983215332,,3605.0,0.0,0.0
2020-12-30 11:04:00-05:00,37.5099983215332,37.52000045776367,37.494998931884766,37.494998931884766,,2874.0,0.0,0.0
2020-12-30 11:05:00-05:00,37.494998931884766,37.494998931884766,37.459999084472656,37.459999084472656,,2415.0,0.0,0.0
2020-12-30 11:06:00-05:00,37.470001220703125,37.5099983215332,37.470001220703125,37.505001068115234,,4678.0,0.0,0.0
2020-12-30 11:07:00-05:00,37.505001068115234,37.52000045776367,37.494998931884766,37.494998931884766,,1698.0,0.0,0.0
2020-12-30 11:08:00-05:00,37.4900016784668,37.4900016784668,37.45000076293945,37.45000076293945,,4152.0,0.0,0.0
2020-12-30 11:09:00-05:00,37.439998626708984,37.45000076293945,37.41999816894531,37.41999816894531,,4260.0,0.0,0.0
2020-12-30 11:10:00-05:00,37.42499923706055,37.439998626708984,37.42499923706055,37.439998626708984,,412.0,0.0,0.0
2020-12-30 11:11:00-05:00,37.42499923706055,37.42499923706055,37.400001525878906,37.41400146484375,,2208.0,0.0,0.0
2020-12-30 11:12:00-05:00,37.38999938964844,37.400001525878906,37.369998931884766,37.369998931884766,,1720.0,0.0,0.0
2020-12-30 11:13:00-05:00,37.380001068115234,37.404998779296875,37.375,37.400001525878906,,6782.0,0.0,0.0
2020-12-30 11:14:00-05:00,37.38999938964844,37.38999938964844,37.380001068115234,37.380001068115234,,1574.0,0.0,0.0
2020-12-30 11:15:00-05:00,37.38999938964844,37.40890121459961,37.38999938964844,37.400001525878906,,2756.0,0.0,0.0
2020-12-30 11:16:00-05:00,37.400001525878906,37.400001525878906,37.39500045776367,37.39500045776367,,978.0,0.0,0.0
2020-12-30 11:17:00-05:00,37.400001525878906,37.40999984741211,37.38999938964844,37.39500045776367,,6456.0,0.0,0.0
2020-12-30 11:18:00-05:00,37.400001525878906,37.400001525878906,37.36000061035156,37.369998931884766,,2337.0,0.0,0.0
2020-12-30 11:19:00-05:00,37.359901428222656,37.359901428222656,37.349998474121094,37.349998474121094,,2654.0,0.0,0.0
2020-12-30 11:20:00-05:00,37.349998474121094,37.349998474121094,37.345001220703125,37.349998474121094,,1715.0,0.0,0.0
2020-12-30 11:21:00-05:00,37.349998474121094,37.3650016784668,37.345001220703125,37.3650016784668,,3461.0,0.0,0.0
2020-12-30 11:22:00-05:00,37.36000061035156,37.369998931884766,37.36000061035156,37.36000061035156,,1907.0,0.0,0.0
2020-12-30 11:23:00-05:00,37.361900329589844,37.38999938964844,37.361900329589844,37.38999938964844,,3545.0,0.0,0.0
2020-12-30 11:24:00-05:00,37.38999938964844,37.38999938964844,37.380001068115234,37.38999938964844,,1626.0,0.0,0.0
2020-12-30 11:25:00-05:00,37.39189910888672,37.39500045776367,37.381900787353516,37.381900787353516,,667.0,0.0,0.0
2020-12-30 11:26:00-05:00,37.380001068115234,37.380001068115234,37.349998474121094,37.349998474121094,,18387.0,0.0,0.0
2020-12-30 11:27:00-05:00,37.36000061035156,37.36000061035156,37.34000015258789,37.349998474121094,,1084.0,0.0,0.0
2020-12-30 11:28:00-05:00,37.36000061035156,37.36000061035156,37.33000183105469,37.33000183105469,,1306.0,0.0,0.0
2020-12-30 11:29:00-05:00,37.345001220703125,37.349998474121094,37.33359909057617,37.33359909057617,,4276.0,0.0,0.0
2020-12-30 11:30:00-05:00,37.33000183105469,37.34000015258789,37.33000183105469,37.34000015258789,,1847.0,0.0,0.0
2020-12-30 11:31:00-05:00,37.349998474121094,37.377498626708984,37.349998474121094,37.3650016784668,,2747.0,0.0,0.0
2020-12-30 11:32:00-05:00,37.3650016784668,37.3650016784668,37.35499954223633,37.35499954223633,,1004.0,0.0,0.0
2020-12-30 11:33:00-05:00,37.35749816894531,37.36000061035156,37.349998474121094,37.349998474121094,,3427.0,0.0,0.0
2020-12-30 11:34:00-05:00,37.35749816894531,37.369998931884766,37.349998474121094,37.369998931884766,,54189.0,0.0,0.0
2020-12-30 11:35:00-05:00,37.369998931884766,37.380001068115234,37.3650016784668,37.37889862060547,,5463.0,0.0,0.0
2020-12-30 11:36:00-05:00,37.37110137939453,37.380001068115234,37.37110137939453,37.3744010925293,,789.0,0.0,0.0
2020-12-30 11:37:00-05:00,37.369998931884766,37.375,37.36000061035156,37.3650016784668,,2985.0,0.0,0.0
2020-12-30 11:38:00-05:00,37.365699768066406,37.365699768066406,37.35100173950195,37.36000061035156,,1715.0,0.0,0.0
2020-12-30 11:39:00-05:00,37.35499954223633,37.35499954223633,37.349998474121094,37.349998474121094,,1472.0,0.0,0.0
2020-12-30 11:40:00-05:00,37.34000015258789,37.34000015258789,37.33000183105469,37.33000183105469,,2446.0,0.0,0.0
2020-12-30 11:41:00-05:00,37.34000015258789,37.34000015258789,37.33000183105469,37.33000183105469,,4089.0,0.0,0.0
2020-12-30 11:42:00-05:00,37.334999084472656,37.34000015258789,37.33000183105469,37.34000015258789,,1252.0,0.0,0.0
2020-12-30 11:43:00-05:00,37.334999084472656,37.349998474121094,37.33000183105469,37.33000183105469,,9492.0,0.0,0.0
2020-12-30 11:44:00-05:00,37.31999969482422,37.32500076293945,37.30500030517578,37.30500030517578,,3154.0,0.0,0.0
2020-12-30 11:45:00-05:00,37.30500030517578,37.30500030517578,37.29999923706055,37.30500030517578,,843.0,0.0,0.0
2020-12-30 11:46:00-05:00,37.30500030517578,37.30500030517578,37.27000045776367,37.27090072631836,,4749.0,0.0,0.0
2020-12-30 11:47:00-05:00,37.275001525878906,37.29999923706055,37.27000045776367,37.290000915527344,,5043.0,0.0,0.0
2020-12-30 11:48:00-05:00,37.29499816894531,37.29999923706055,37.290000915527344,37.29999923706055,,3406.0,0.0,0.0
2020-12-30 11:49:00-05:00,37.29499816894531,37.32500076293945,37.29499816894531,37.32500076293945,,3817.0,0.0,0.0
2020-12-30 11:50:00-05:00,37.32590103149414,37.36000061035156,37.31999969482422,37.350101470947266,,3965.0,0.0,0.0
2020-12-30 11:51:00-05:00,37.363399505615234,37.369998931884766,37.314998626708984,37.31999969482422,,10317.0,0.0,0.0
2020-12-30 11:52:00-05:00,37.31999969482422,37.33000183105469,37.31999969482422,37.31999969482422,,7179.0,0.0,0.0
2020-12-30 11:53:00-05:00,37.30500030517578,37.310001373291016,37.279998779296875,37.290000915527344,,6671.0,0.0,0.0
2020-12-30 11:54:00-05:00,37.290000915527344,37.292701721191406,37.290000915527344,37.290000915527344,,2053.0,0.0,0.0
2020-12-30 11:55:00-05:00,37.290000915527344,37.29999923706055,37.290000915527344,37.29999923706055,,11438.0,0.0,0.0
2020-12-30 11:56:00-05:00,37.29999923706055,37.29999923706055,37.291900634765625,37.29999923706055,,1532.0,0.0,0.0
2020-12-30 11:57:00-05:00,37.29499816894531,37.29999923706055,37.279998779296875,37.290000915527344,,1999.0,0.0,0.0
2020-12-30 11:58:00-05:00,37.290000915527344,37.29999923706055,37.290000915527344,37.290000915527344,,1792.0,0.0,0.0
2020-12-30 11:59:00-05:00,37.290000915527344,37.29999923706055,37.290000915527344,37.29499816894531,,626.0,0.0,0.0
2020-12-30 12:00:00-05:00,37.290000915527344,37.290000915527344,37.275001525878906,37.275001525878906,,1813.0,0.0,0.0
2020-12-30 12:01:00-05:00,37.279998779296875,37.33000183105469,37.279998779296875,37.33000183105469,,5994.0,0.0,0.0
2020-12-30 12:02:00-05:00,37.34000015258789,37.34000015258789,37.32600021362305,37.33000183105469,,913.0,0.0,0.0
2020-12-30 12:03:00-05:00,37.33000183105469,37.334999084472656,37.32500076293945,37.334999084472656,,3070.0,0.0,0.0
2020-12-30 12:04:00-05:00,37.334999084472656,37.349998474121094,37.33000183105469,37.34000015258789,,1558.0,0.0,0.0
2020-12-30 12:05:00-05:00,37.34000015258789,37.36000061035156,37.33000183105469,37.33639907836914,,7105.0,0.0,0.0
2020-12-30 12:06:00-05:00,37.334999084472656,37.334999084472656,37.31999969482422,37.334999084472656,,724.0,0.0,0.0
2020-12-30 12:07:00-05:00,37.34410095214844,37.349998474121094,37.33000183105469,37.33000183105469,,1043.0,0.0,0.0
2020-12-30 12:08:00-05:00,37.33000183105469,37.34000015258789,37.314998626708984,37.33000183105469,,4057.0,0.0,0.0
2020-12-30 12:09:00-05:00,37.33000183105469,37.34000015258789,37.33000183105469,37.33000183105469,,3295.0,0.0,0.0
2020-12-30 12:10:00-05:00,37.33000183105469,37.34000015258789,37.32609939575195,37.34000015258789,,561.0,0.0,0.0
2020-12-30 12:11:00-05:00,37.33000183105469,37.33000183105469,37.314998626708984,37.31999969482422,,7278.0,0.0,0.0
2020-12-30 12:12:00-05:00,37.31999969482422,37.31999969482422,37.310001373291016,37.31999969482422,,1103.0,0.0,0.0
2020-12-30 12:13:00-05:00,37.314998626708984,37.31999969482422,37.310001373291016,37.316898345947266,,1575.0,0.0,0.0
2020-12-30 12:14:00-05:00,37.310001373291016,37.310001373291016,37.29999923706055,37.30500030517578,,2910.0,0.0,0.0
2020-12-30 12:15:00-05:00,37.29999923706055,37.30889892578125,37.29999923706055,37.29999923706055,,867.0,0.0,0.0
2020-12-30 12:16:00-05:00,37.30569839477539,37.310001373291016,37.279998779296875,37.290000915527344,,5975.0,0.0,0.0
2020-12-30 12:17:00-05:00,37.290000915527344,37.290000915527344,37.279998779296875,37.279998779296875,,11163.0,0.0,0.0
2020-12-30 12:18:00-05:00,37.28499984741211,37.28499984741211,37.26319885253906,37.26319885253906,,3515.0,0.0,0.0
2020-12-30 12:19:00-05:00,37.27000045776367,37.290000915527344,37.27000045776367,37.279998779296875,,5508.0,0.0,0.0
2020-12-30 12:20:00-05:00,37.279998779296875,37.33000183105469,37.25,37.32500076293945,,212231.0,0.0,0.0
2020-12-30 12:21:00-05:00,37.33000183105469,37.34000015258789,37.310001373291016,37.310001373291016,,7968.0,0.0,0.0
2020-12-30 12:22:00-05:00,37.31999969482422,37.33000183105469,37.31999969482422,37.32500076293945,,2001.0,0.0,0.0
2020-12-30 12:23:00-05:00,37.32500076293945,37.34000015258789,37.310001373291016,37.34000015258789,,6586.0,0.0,0.0
2020-12-30 12:24:00-05:00,37.320098876953125,37.369998931884766,37.31999969482422,37.3650016784668,,8385.0,0.0,0.0
2020-12-30 12:25:00-05:00,37.3650016784668,37.380001068115234,37.3650016784668,37.3650016784668,,855.0,0.0,0.0
2020-12-30 12:26:00-05:00,37.3650016784668,37.43000030517578,37.3650016784668,37.43000030517578,,2524.0,0.0,0.0
2020-12-30 12:27:00-05:00,37.439998626708984,37.470001220703125,37.439998626708984,37.46500015258789,,2421.0,0.0,0.0
