,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-30 12:28:00-05:00,37.470001220703125,37.47999954223633,37.459999084472656,37.470001220703125,,7342.0,0.0,0.0
2020-12-30 12:29:00-05:00,37.470001220703125,37.4900016784668,37.46500015258789,37.4900016784668,,6093.0,0.0,0.0
2020-12-30 12:30:00-05:00,37.5,37.5099983215332,37.4900016784668,37.5099983215332,,2461.0,0.0,0.0
2020-12-30 12:31:00-05:00,37.5099983215332,37.52000045776367,37.5,37.5099983215332,,1471.0,0.0,0.0
2020-12-30 12:32:00-05:00,37.52000045776367,37.529998779296875,37.5,37.505001068115234,,6776.0,0.0,0.0
2020-12-30 12:33:00-05:00,37.5099983215332,37.52000045776367,37.494998931884766,37.52000045776367,,2983.0,0.0,0.0
2020-12-30 12:34:00-05:00,37.52000045776367,37.540000915527344,37.52000045776367,37.540000915527344,,1885.0,0.0,0.0
2020-12-30 12:35:00-05:00,37.540000915527344,37.59000015258789,37.540000915527344,37.57500076293945,,4703.0,0.0,0.0
2020-12-30 12:36:00-05:00,37.56999969482422,37.58000183105469,37.564998626708984,37.58000183105469,,3383.0,0.0,0.0
2020-12-30 12:37:00-05:00,37.59000015258789,37.599998474121094,37.58000183105469,37.595001220703125,,4283.0,0.0,0.0
2020-12-30 12:38:00-05:00,37.599998474121094,37.619998931884766,37.59000015258789,37.59000015258789,,7096.0,0.0,0.0
2020-12-30 12:39:00-05:00,37.58000183105469,37.599998474121094,37.58000183105469,37.599998474121094,,1351.0,0.0,0.0
2020-12-30 12:40:00-05:00,37.59000015258789,37.599998474121094,37.58000183105469,37.584999084472656,,2223.0,0.0,0.0
2020-12-30 12:41:00-05:00,37.584999084472656,37.584999084472656,37.564998626708984,37.58000183105469,,6220.0,0.0,0.0
2020-12-30 12:42:00-05:00,37.58000183105469,37.61000061035156,37.57500076293945,37.61000061035156,,8151.0,0.0,0.0
2020-12-30 12:43:00-05:00,37.61750030517578,37.61750030517578,37.599998474121094,37.60499954223633,,1348.0,0.0,0.0
2020-12-30 12:44:00-05:00,37.599998474121094,37.61000061035156,37.595001220703125,37.60499954223633,,3922.0,0.0,0.0
2020-12-30 12:45:00-05:00,37.60499954223633,37.6150016784668,37.599998474121094,37.61000061035156,,4230.0,0.0,0.0
2020-12-30 12:46:00-05:00,37.61000061035156,37.6150016784668,37.59000015258789,37.59000015258789,,3536.0,0.0,0.0
2020-12-30 12:47:00-05:00,37.58000183105469,37.58000183105469,37.54999923706055,37.55500030517578,,4577.0,0.0,0.0
2020-12-30 12:48:00-05:00,37.560001373291016,37.560001373291016,37.54999923706055,37.54999923706055,,664.0,0.0,0.0
2020-12-30 12:49:00-05:00,37.56999969482422,37.56999969482422,37.54499816894531,37.54999923706055,,7551.0,0.0,0.0
2020-12-30 12:50:00-05:00,37.55500030517578,37.56999969482422,37.55500030517578,37.56999969482422,,2249.0,0.0,0.0
2020-12-30 12:51:00-05:00,37.56999969482422,37.58000183105469,37.56999969482422,37.57500076293945,,3056.0,0.0,0.0
2020-12-30 12:52:00-05:00,37.58000183105469,37.58000183105469,37.529998779296875,37.529998779296875,,4777.0,0.0,0.0
2020-12-30 12:53:00-05:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,,1695.0,0.0,0.0
2020-12-30 12:54:00-05:00,37.5099983215332,37.529998779296875,37.5099983215332,37.5099983215332,,898.0,0.0,0.0
2020-12-30 12:55:00-05:00,37.529998779296875,37.540000915527344,37.4900016784668,37.52000045776367,,15354.0,0.0,0.0
2020-12-30 12:56:00-05:00,37.52000045776367,37.525001525878906,37.5,37.5099983215332,,5208.0,0.0,0.0
2020-12-30 12:57:00-05:00,37.5,37.5099983215332,37.47999954223633,37.48979949951172,,2953.0,0.0,0.0
2020-12-30 12:58:00-05:00,37.47999954223633,37.5,37.470001220703125,37.5,,6176.0,0.0,0.0
2020-12-30 12:59:00-05:00,37.51499938964844,37.540000915527344,37.51499938964844,37.540000915527344,,2932.0,0.0,0.0
2020-12-30 13:00:00-05:00,37.529998779296875,37.540000915527344,37.52519989013672,37.53499984741211,,2752.0,0.0,0.0
2020-12-30 13:01:00-05:00,37.540199279785156,37.540199279785156,37.52000045776367,37.53499984741211,,4826.0,0.0,0.0
2020-12-30 13:02:00-05:00,37.53499984741211,37.54999923706055,37.51499938964844,37.525001525878906,,7591.0,0.0,0.0
2020-12-30 13:03:00-05:00,37.525001525878906,37.529998779296875,37.51499938964844,37.51499938964844,,3513.0,0.0,0.0
2020-12-30 13:04:00-05:00,37.51499938964844,37.529998779296875,37.5099983215332,37.5099983215332,,5874.0,0.0,0.0
2020-12-30 13:05:00-05:00,37.52000045776367,37.529998779296875,37.505001068115234,37.525001525878906,,8745.0,0.0,0.0
2020-12-30 13:06:00-05:00,37.525001525878906,37.525001525878906,37.5099983215332,37.51499938964844,,2326.0,0.0,0.0
2020-12-30 13:07:00-05:00,37.51100158691406,37.52000045776367,37.4900016784668,37.505001068115234,,7761.0,0.0,0.0
2020-12-30 13:08:00-05:00,37.50360107421875,37.505001068115234,37.5,37.5,,851.0,0.0,0.0
2020-12-30 13:09:00-05:00,37.505001068115234,37.505001068115234,37.4900016784668,37.49409866333008,,1899.0,0.0,0.0
2020-12-30 13:10:00-05:00,37.4900016784668,37.4900016784668,37.459999084472656,37.470001220703125,,6172.0,0.0,0.0
2020-12-30 13:11:00-05:00,37.459999084472656,37.470001220703125,37.459999084472656,37.459999084472656,,928.0,0.0,0.0
2020-12-30 13:12:00-05:00,37.470001220703125,37.5,37.470001220703125,37.4900016784668,,8227.0,0.0,0.0
2020-12-30 13:13:00-05:00,37.5,37.5,37.47999954223633,37.48500061035156,,5000.0,0.0,0.0
2020-12-30 13:14:00-05:00,37.48350143432617,37.4900016784668,37.48350143432617,37.4900016784668,,3243.0,0.0,0.0
2020-12-30 13:15:00-05:00,37.4900016784668,37.5099983215332,37.48500061035156,37.5099983215332,,3067.0,0.0,0.0
2020-12-30 13:16:00-05:00,37.494998931884766,37.494998931884766,37.4900016784668,37.4900016784668,,1572.0,0.0,0.0
2020-12-30 13:17:00-05:00,37.5,37.5,37.4900016784668,37.5,,6353.0,0.0,0.0
2020-12-30 13:18:00-05:00,37.4900016784668,37.4900016784668,37.474998474121094,37.474998474121094,,3701.0,0.0,0.0
2020-12-30 13:19:00-05:00,37.47999954223633,37.5099983215332,37.47999954223633,37.5099983215332,,6856.0,0.0,0.0
2020-12-30 13:20:00-05:00,37.5099983215332,37.5099983215332,37.494998931884766,37.494998931884766,,3553.0,0.0,0.0
2020-12-30 13:21:00-05:00,37.4900016784668,37.5,37.480098724365234,37.4900016784668,,3622.0,0.0,0.0
2020-12-30 13:22:00-05:00,37.4900016784668,37.5,37.470001220703125,37.474998474121094,,5654.0,0.0,0.0
2020-12-30 13:23:00-05:00,37.474998474121094,37.5,37.474998474121094,37.494998931884766,,5166.0,0.0,0.0
2020-12-30 13:24:00-05:00,37.5,37.5099983215332,37.49580001831055,37.5,,6390.0,0.0,0.0
2020-12-30 13:25:00-05:00,37.5,37.5,37.4900016784668,37.4900016784668,,1914.0,0.0,0.0
2020-12-30 13:26:00-05:00,37.5,37.5,37.5,37.5,,841.0,0.0,0.0
2020-12-30 13:27:00-05:00,37.5,37.5099983215332,37.48440170288086,37.4900016784668,,10793.0,0.0,0.0
2020-12-30 13:28:00-05:00,37.47999954223633,37.47999954223633,37.470001220703125,37.474998474121094,,1862.0,0.0,0.0
2020-12-30 13:29:00-05:00,37.47100067138672,37.474998474121094,37.470001220703125,37.470001220703125,,936.0,0.0,0.0
2020-12-30 13:30:00-05:00,37.4723014831543,37.5,37.470001220703125,37.5,,10252.0,0.0,0.0
2020-12-30 13:31:00-05:00,37.5,37.5098991394043,37.4900016784668,37.4900016784668,,2418.0,0.0,0.0
2020-12-30 13:32:00-05:00,37.4900016784668,37.4900016784668,37.483699798583984,37.4900016784668,,1343.0,0.0,0.0
2020-12-30 13:33:00-05:00,37.48099899291992,37.4900016784668,37.47999954223633,37.4900016784668,,1325.0,0.0,0.0
2020-12-30 13:34:00-05:00,37.4900016784668,37.4900016784668,37.470001220703125,37.470001220703125,,1563.0,0.0,0.0
2020-12-30 13:35:00-05:00,37.470001220703125,37.5,37.470001220703125,37.4900016784668,,4450.0,0.0,0.0
2020-12-30 13:36:00-05:00,37.4900016784668,37.5099983215332,37.4900016784668,37.5,,7288.0,0.0,0.0
2020-12-30 13:37:00-05:00,37.5,37.5099983215332,37.5,37.5099983215332,,843.0,0.0,0.0
2020-12-30 13:38:00-05:00,37.5,37.5,37.4900016784668,37.4900016784668,,855.0,0.0,0.0
2020-12-30 13:39:00-05:00,37.4900016784668,37.5,37.48500061035156,37.494998931884766,,5053.0,0.0,0.0
2020-12-30 13:40:00-05:00,37.5,37.5,37.47999954223633,37.48500061035156,,2159.0,0.0,0.0
2020-12-30 13:41:00-05:00,37.47999954223633,37.49300003051758,37.47999954223633,37.4900016784668,,1674.0,0.0,0.0
2020-12-30 13:42:00-05:00,37.4900016784668,37.4900016784668,37.47999954223633,37.47999954223633,,1364.0,0.0,0.0
2020-12-30 13:43:00-05:00,37.4900016784668,37.494998931884766,37.47999954223633,37.47999954223633,,2418.0,0.0,0.0
2020-12-30 13:44:00-05:00,37.47999954223633,37.4900016784668,37.47999954223633,37.48500061035156,,7125.0,0.0,0.0
2020-12-30 13:45:00-05:00,37.4900016784668,37.5,37.48500061035156,37.5,,4396.0,0.0,0.0
2020-12-30 13:46:00-05:00,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,,896.0,0.0,0.0
2020-12-30 13:47:00-05:00,37.5,37.50550079345703,37.4900016784668,37.4900016784668,,4327.0,0.0,0.0
2020-12-30 13:48:00-05:00,37.5,37.5,37.47999954223633,37.47999954223633,,349.0,0.0,0.0
2020-12-30 13:49:00-05:00,37.4900016784668,37.505001068115234,37.4900016784668,37.5,,3532.0,0.0,0.0
2020-12-30 13:50:00-05:00,37.5,37.540000915527344,37.494998931884766,37.53499984741211,,6537.0,0.0,0.0
2020-12-30 13:51:00-05:00,37.54499816894531,37.54499816894531,37.4900016784668,37.5,,2614.0,0.0,0.0
2020-12-30 13:52:00-05:00,37.5,37.505001068115234,37.4900016784668,37.5,,3656.0,0.0,0.0
2020-12-30 13:53:00-05:00,37.5,37.5099983215332,37.4900016784668,37.5,,4812.0,0.0,0.0
2020-12-30 13:54:00-05:00,37.5,37.5,37.5,37.5,,1682.0,0.0,0.0
2020-12-30 13:55:00-05:00,37.5,37.5,37.49300003051758,37.5,,1861.0,0.0,0.0
2020-12-30 13:56:00-05:00,37.5,37.5099983215332,37.495399475097656,37.505001068115234,,4311.0,0.0,0.0
2020-12-30 13:57:00-05:00,37.505001068115234,37.505001068115234,37.48500061035156,37.48500061035156,,1694.0,0.0,0.0
2020-12-30 13:58:00-05:00,37.48500061035156,37.48500061035156,37.459999084472656,37.46969985961914,,5855.0,0.0,0.0
2020-12-30 13:59:00-05:00,37.459999084472656,37.470001220703125,37.45000076293945,37.45000076293945,,1969.0,0.0,0.0
2020-12-30 14:00:00-05:00,37.439998626708984,37.439998626708984,37.41999816894531,37.41999816894531,,2930.0,0.0,0.0
2020-12-30 14:01:00-05:00,37.41999816894531,37.43000030517578,37.41999816894531,37.41999816894531,,3739.0,0.0,0.0
2020-12-30 14:02:00-05:00,37.43000030517578,37.43000030517578,37.37009811401367,37.37009811401367,,10019.0,0.0,0.0
2020-12-30 14:03:00-05:00,37.380001068115234,37.3849983215332,37.36000061035156,37.36000061035156,,10186.0,0.0,0.0
2020-12-30 14:04:00-05:00,37.369998931884766,37.380001068115234,37.310001373291016,37.349998474121094,,13724.0,0.0,0.0
2020-12-30 14:05:00-05:00,37.36000061035156,37.36000061035156,37.34000015258789,37.36000061035156,,987.0,0.0,0.0
2020-12-30 14:06:00-05:00,37.36000061035156,37.36000061035156,37.34000015258789,37.34000015258789,,1172.0,0.0,0.0
2020-12-30 14:07:00-05:00,37.34550094604492,37.36000061035156,37.34000015258789,37.34000015258789,,1136.0,0.0,0.0
2020-12-30 14:08:00-05:00,37.37200164794922,37.380001068115234,37.349998474121094,37.380001068115234,,1422.0,0.0,0.0
2020-12-30 14:09:00-05:00,37.36000061035156,37.380001068115234,37.36000061035156,37.380001068115234,,2659.0,0.0,0.0
2020-12-30 14:10:00-05:00,37.380001068115234,37.3849983215332,37.369998931884766,37.3849983215332,,2546.0,0.0,0.0
2020-12-30 14:11:00-05:00,37.380001068115234,37.38999938964844,37.369998931884766,37.380001068115234,,2535.0,0.0,0.0
2020-12-30 14:12:00-05:00,37.38999938964844,37.41999816894531,37.38999938964844,37.41999816894531,,2950.0,0.0,0.0
2020-12-30 14:13:00-05:00,37.40999984741211,37.41999816894531,37.39889907836914,37.40999984741211,,2602.0,0.0,0.0
2020-12-30 14:14:00-05:00,37.40999984741211,37.43000030517578,37.400001525878906,37.400001525878906,,4977.0,0.0,0.0
2020-12-30 14:15:00-05:00,37.400001525878906,37.417701721191406,37.38999938964844,37.4099006652832,,4526.0,0.0,0.0
2020-12-30 14:16:00-05:00,37.38999938964844,37.38999938964844,37.369998931884766,37.380001068115234,,2918.0,0.0,0.0
2020-12-30 14:17:00-05:00,37.36000061035156,37.400001525878906,37.36000061035156,37.400001525878906,,7015.0,0.0,0.0
2020-12-30 14:18:00-05:00,37.38999938964844,37.400001525878906,37.380001068115234,37.380001068115234,,2153.0,0.0,0.0
2020-12-30 14:19:00-05:00,37.375,37.380001068115234,37.369998931884766,37.369998931884766,,2959.0,0.0,0.0
2020-12-30 14:20:00-05:00,37.369998931884766,37.38999938964844,37.369998931884766,37.38999938964844,,2329.0,0.0,0.0
2020-12-30 14:21:00-05:00,37.400001525878906,37.40999984741211,37.38010025024414,37.38999938964844,,2964.0,0.0,0.0
2020-12-30 14:22:00-05:00,37.38529968261719,37.40999984741211,37.3849983215332,37.40999984741211,,3267.0,0.0,0.0
2020-12-30 14:23:00-05:00,37.404998779296875,37.40999984741211,37.380001068115234,37.38759994506836,,1435.0,0.0,0.0
2020-12-30 14:24:00-05:00,37.38999938964844,37.400001525878906,37.38999938964844,37.400001525878906,,2618.0,0.0,0.0
2020-12-30 14:25:00-05:00,37.400001525878906,37.40999984741211,37.400001525878906,37.400001525878906,,909.0,0.0,0.0
2020-12-30 14:26:00-05:00,37.404998779296875,37.41780090332031,37.404998779296875,37.41780090332031,,7155.0,0.0,0.0
2020-12-30 14:27:00-05:00,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,,572.0,0.0,0.0
2020-12-30 14:28:00-05:00,37.40999984741211,37.40999984741211,37.369998931884766,37.40999984741211,,7724.0,0.0,0.0
2020-12-30 14:29:00-05:00,37.38999938964844,37.400001525878906,37.380001068115234,37.380001068115234,,1331.0,0.0,0.0
2020-12-30 14:30:00-05:00,37.38100051879883,37.41999816894531,37.38100051879883,37.38999938964844,,2588.0,0.0,0.0
2020-12-30 14:31:00-05:00,37.404998779296875,37.40999984741211,37.38999938964844,37.400001525878906,,2979.0,0.0,0.0
2020-12-30 14:32:00-05:00,37.400001525878906,37.40999984741211,37.400001525878906,37.404998779296875,,2021.0,0.0,0.0
2020-12-30 14:33:00-05:00,37.40999984741211,37.43000030517578,37.404998779296875,37.41999816894531,,2717.0,0.0,0.0
2020-12-30 14:34:00-05:00,37.41999816894531,37.439998626708984,37.41999816894531,37.439998626708984,,1371.0,0.0,0.0
2020-12-30 14:35:00-05:00,37.439998626708984,37.439998626708984,37.41999816894531,37.41999816894531,,4231.0,0.0,0.0
2020-12-30 14:36:00-05:00,37.41999816894531,37.439998626708984,37.415000915527344,37.439998626708984,,3960.0,0.0,0.0
2020-12-30 14:37:00-05:00,37.44499969482422,37.45000076293945,37.439998626708984,37.439998626708984,,3529.0,0.0,0.0
2020-12-30 14:38:00-05:00,37.43000030517578,37.439998626708984,37.43000030517578,37.433998107910156,,629.0,0.0,0.0
2020-12-30 14:39:00-05:00,37.439998626708984,37.45000076293945,37.43000030517578,37.432701110839844,,781.0,0.0,0.0
2020-12-30 14:40:00-05:00,37.45000076293945,37.459999084472656,37.439998626708984,37.459999084472656,,5328.0,0.0,0.0
2020-12-30 14:41:00-05:00,37.45000076293945,37.459999084472656,37.45000076293945,37.459999084472656,,725.0,0.0,0.0
2020-12-30 14:42:00-05:00,37.45000076293945,37.45000076293945,37.439998626708984,37.439998626708984,,2127.0,0.0,0.0
2020-12-30 14:43:00-05:00,37.45000076293945,37.45000076293945,37.42499923706055,37.42499923706055,,5016.0,0.0,0.0
2020-12-30 14:44:00-05:00,37.42499923706055,37.45500183105469,37.40999984741211,37.45500183105469,,3438.0,0.0,0.0
2020-12-30 14:45:00-05:00,37.45500183105469,37.470001220703125,37.435001373291016,37.439998626708984,,2950.0,0.0,0.0
2020-12-30 14:46:00-05:00,37.45000076293945,37.5,37.45000076293945,37.5,,3187.0,0.0,0.0
2020-12-30 14:47:00-05:00,37.4900016784668,37.497798919677734,37.48659896850586,37.4900016784668,,2069.0,0.0,0.0
2020-12-30 14:48:00-05:00,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,,118.0,0.0,0.0
2020-12-30 14:49:00-05:00,37.47999954223633,37.482200622558594,37.47999954223633,37.47999954223633,,2819.0,0.0,0.0
2020-12-30 14:50:00-05:00,37.47999954223633,37.4900016784668,37.470001220703125,37.4900016784668,,7270.0,0.0,0.0
2020-12-30 14:51:00-05:00,37.484100341796875,37.48500061035156,37.47999954223633,37.47999954223633,,805.0,0.0,0.0
2020-12-30 14:52:00-05:00,37.48500061035156,37.5,37.47999954223633,37.482200622558594,,5826.0,0.0,0.0
2020-12-30 14:53:00-05:00,37.4900016784668,37.5,37.470001220703125,37.470001220703125,,6353.0,0.0,0.0
2020-12-30 14:54:00-05:00,37.46500015258789,37.46500015258789,37.439998626708984,37.45000076293945,,3577.0,0.0,0.0
2020-12-30 14:55:00-05:00,37.45000076293945,37.459999084472656,37.44499969482422,37.44499969482422,,2079.0,0.0,0.0
2020-12-30 14:56:00-05:00,37.44499969482422,37.45000076293945,37.43000030517578,37.43000030517578,,2961.0,0.0,0.0
2020-12-30 14:57:00-05:00,37.439998626708984,37.470001220703125,37.43000030517578,37.470001220703125,,5392.0,0.0,0.0
2020-12-30 14:58:00-05:00,37.470001220703125,37.470001220703125,37.459999084472656,37.459999084472656,,1787.0,0.0,0.0
2020-12-30 14:59:00-05:00,37.459999084472656,37.46329879760742,37.45000076293945,37.46329879760742,,1322.0,0.0,0.0
2020-12-30 15:00:00-05:00,37.45000076293945,37.459999084472656,37.45000076293945,37.45000076293945,,2214.0,0.0,0.0
2020-12-30 15:01:00-05:00,37.45000076293945,37.459999084472656,37.43000030517578,37.45000076293945,,3028.0,0.0,0.0
2020-12-30 15:02:00-05:00,37.45000076293945,37.45000076293945,37.42499923706055,37.43000030517578,,4707.0,0.0,0.0
2020-12-30 15:03:00-05:00,37.43000030517578,37.45000076293945,37.43000030517578,37.44499969482422,,2828.0,0.0,0.0
2020-12-30 15:04:00-05:00,37.44499969482422,37.48500061035156,37.44499969482422,37.45610046386719,,4165.0,0.0,0.0
2020-12-30 15:05:00-05:00,37.45100021362305,37.48429870605469,37.450199127197266,37.470001220703125,,3533.0,0.0,0.0
2020-12-30 15:06:00-05:00,37.45000076293945,37.46500015258789,37.45000076293945,37.45000076293945,,1776.0,0.0,0.0
2020-12-30 15:07:00-05:00,37.46500015258789,37.46500015258789,37.43000030517578,37.43000030517578,,4719.0,0.0,0.0
2020-12-30 15:08:00-05:00,37.44499969482422,37.44499969482422,37.43000030517578,37.44499969482422,,2361.0,0.0,0.0
2020-12-30 15:09:00-05:00,37.44499969482422,37.44499969482422,37.43000030517578,37.439998626708984,,2394.0,0.0,0.0
2020-12-30 15:10:00-05:00,37.439998626708984,37.439998626708984,37.43000030517578,37.439998626708984,,1452.0,0.0,0.0
2020-12-30 15:11:00-05:00,37.45000076293945,37.45000076293945,37.43000030517578,37.43000030517578,,2652.0,0.0,0.0
2020-12-30 15:12:00-05:00,37.43000030517578,37.45000076293945,37.42499923706055,37.45000076293945,,11694.0,0.0,0.0
2020-12-30 15:13:00-05:00,37.45000076293945,37.45000076293945,37.439998626708984,37.439998626708984,,683.0,0.0,0.0
2020-12-30 15:14:00-05:00,37.435001373291016,37.470001220703125,37.435001373291016,37.46500015258789,,4781.0,0.0,0.0
2020-12-30 15:15:00-05:00,37.46500015258789,37.470001220703125,37.459999084472656,37.459999084472656,,943.0,0.0,0.0
2020-12-30 15:16:00-05:00,37.45000076293945,37.459999084472656,37.43000030517578,37.43000030517578,,3045.0,0.0,0.0
2020-12-30 15:17:00-05:00,37.43000030517578,37.439998626708984,37.41999816894531,37.435001373291016,,9474.0,0.0,0.0
2020-12-30 15:18:00-05:00,37.439998626708984,37.47999954223633,37.439998626708984,37.46849822998047,,2740.0,0.0,0.0
2020-12-30 15:19:00-05:00,37.470001220703125,37.47010040283203,37.45500183105469,37.45500183105469,,5255.0,0.0,0.0
2020-12-30 15:20:00-05:00,37.45500183105469,37.4900016784668,37.45500183105469,37.48099899291992,,5908.0,0.0,0.0
2020-12-30 15:21:00-05:00,37.47999954223633,37.48630142211914,37.474998474121094,37.47999954223633,,2041.0,0.0,0.0
2020-12-30 15:22:00-05:00,37.48740005493164,37.4900016784668,37.470001220703125,37.474998474121094,,2445.0,0.0,0.0
2020-12-30 15:23:00-05:00,37.474998474121094,37.47999954223633,37.459999084472656,37.47999954223633,,11249.0,0.0,0.0
2020-12-30 15:24:00-05:00,37.47999954223633,37.4900016784668,37.459999084472656,37.48109817504883,,4839.0,0.0,0.0
2020-12-30 15:25:00-05:00,37.48500061035156,37.4900016784668,37.47999954223633,37.4900016784668,,1940.0,0.0,0.0
2020-12-30 15:26:00-05:00,37.48500061035156,37.48500061035156,37.47999954223633,37.47999954223633,,1307.0,0.0,0.0
2020-12-30 15:27:00-05:00,37.48460006713867,37.5,37.47100067138672,37.5,,7057.0,0.0,0.0
2020-12-30 15:28:00-05:00,37.4900016784668,37.52000045776367,37.4900016784668,37.52000045776367,,5209.0,0.0,0.0
2020-12-30 15:29:00-05:00,37.529998779296875,37.529998779296875,37.525001525878906,37.529998779296875,,2598.0,0.0,0.0
2020-12-30 15:30:00-05:00,37.53670120239258,37.58000183105469,37.53670120239258,37.57500076293945,,11452.0,0.0,0.0
2020-12-30 15:31:00-05:00,37.58000183105469,37.59000015258789,37.560001373291016,37.560001373291016,,3708.0,0.0,0.0
2020-12-30 15:32:00-05:00,37.560001373291016,37.56999969482422,37.560001373291016,37.564998626708984,,4486.0,0.0,0.0
2020-12-30 15:33:00-05:00,37.5625,37.59000015258789,37.5625,37.58110046386719,,4334.0,0.0,0.0
2020-12-30 15:34:00-05:00,37.584999084472656,37.595001220703125,37.58000183105469,37.595001220703125,,3397.0,0.0,0.0
2020-12-30 15:35:00-05:00,37.599998474121094,37.630001068115234,37.595001220703125,37.619998931884766,,12104.0,0.0,0.0
2020-12-30 15:36:00-05:00,37.619998931884766,37.619998931884766,37.59239959716797,37.599998474121094,,5907.0,0.0,0.0
2020-12-30 15:37:00-05:00,37.599998474121094,37.60499954223633,37.59000015258789,37.599998474121094,,3814.0,0.0,0.0
2020-12-30 15:38:00-05:00,37.599998474121094,37.619998931884766,37.59000015258789,37.619998931884766,,14426.0,0.0,0.0
2020-12-30 15:39:00-05:00,37.611000061035156,37.619998931884766,37.61000061035156,37.619998931884766,,2144.0,0.0,0.0
2020-12-30 15:40:00-05:00,37.630001068115234,37.650001525878906,37.630001068115234,37.650001525878906,,9891.0,0.0,0.0
2020-12-30 15:41:00-05:00,37.650001525878906,37.689998626708984,37.650001525878906,37.682899475097656,,9950.0,0.0,0.0
2020-12-30 15:42:00-05:00,37.689998626708984,37.709999084472656,37.68000030517578,37.709999084472656,,12643.0,0.0,0.0
2020-12-30 15:43:00-05:00,37.71500015258789,37.72999954223633,37.70000076293945,37.70500183105469,,8632.0,0.0,0.0
2020-12-30 15:44:00-05:00,37.709999084472656,37.72999954223633,37.70000076293945,37.709999084472656,,15868.0,0.0,0.0
2020-12-30 15:45:00-05:00,37.70000076293945,37.720001220703125,37.689998626708984,37.69499969482422,,11366.0,0.0,0.0
2020-12-30 15:46:00-05:00,37.69499969482422,37.69499969482422,37.65999984741211,37.65999984741211,,11401.0,0.0,0.0
2020-12-30 15:47:00-05:00,37.665000915527344,37.66999816894531,37.650001525878906,37.661598205566406,,10418.0,0.0,0.0
2020-12-30 15:48:00-05:00,37.66999816894531,37.689998626708984,37.66999816894531,37.68000030517578,,12033.0,0.0,0.0
2020-12-30 15:49:00-05:00,37.68000030517578,37.685001373291016,37.66999816894531,37.66999816894531,,10593.0,0.0,0.0
2020-12-30 15:50:00-05:00,37.689998626708984,37.70000076293945,37.66999816894531,37.70000076293945,,9108.0,0.0,0.0
2020-12-30 15:51:00-05:00,37.69499969482422,37.72999954223633,37.689998626708984,37.70000076293945,,13048.0,0.0,0.0
2020-12-30 15:52:00-05:00,37.70000076293945,37.7400016784668,37.70000076293945,37.72999954223633,,15753.0,0.0,0.0
2020-12-30 15:53:00-05:00,37.73540115356445,37.7599983215332,37.72999954223633,37.7599983215332,,14343.0,0.0,0.0
2020-12-30 15:54:00-05:00,37.7599983215332,37.78499984741211,37.75,37.779998779296875,,16539.0,0.0,0.0
2020-12-30 15:55:00-05:00,37.77000045776367,37.790000915527344,37.7599983215332,37.779998779296875,,17593.0,0.0,0.0
2020-12-30 15:56:00-05:00,37.77000045776367,37.775001525878906,37.7400016784668,37.75,,34586.0,0.0,0.0
2020-12-30 15:57:00-05:00,37.75,37.77000045776367,37.7400016784668,37.75,,27936.0,0.0,0.0
2020-12-30 15:58:00-05:00,37.7599983215332,37.790000915527344,37.7400016784668,37.779998779296875,,32764.0,0.0,0.0
2020-12-30 15:59:00-05:00,37.790000915527344,37.79999923706055,37.70000076293945,37.7400016784668,,64661.0,0.0,0.0
2020-12-31 09:30:00-05:00,37.619998931884766,37.619998931884766,37.529998779296875,37.560001373291016,,20562.0,0.0,0.0
2020-12-31 09:31:00-05:00,37.519100189208984,37.54159927368164,37.400001525878906,37.400001525878906,,2998.0,0.0,0.0
2020-12-31 09:32:00-05:00,37.40999984741211,37.4900016784668,37.3650016784668,37.4900016784668,,4828.0,0.0,0.0
2020-12-31 09:33:00-05:00,37.41669845581055,37.470001220703125,37.36000061035156,37.40999984741211,,3917.0,0.0,0.0
2020-12-31 09:34:00-05:00,37.36000061035156,37.38999938964844,37.22999954223633,37.33000183105469,,11084.0,0.0,0.0
2020-12-31 09:35:00-05:00,37.31999969482422,37.31999969482422,37.31999969482422,37.31999969482422,,375.0,0.0,0.0
