,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-31 09:36:00-05:00,37.34000015258789,37.34000015258789,37.32120132446289,37.32120132446289,,655.0,0.0,0.0
2020-12-31 09:37:00-05:00,37.279998779296875,37.279998779296875,37.27000045776367,37.27000045776367,,641.0,0.0,0.0
2020-12-31 09:38:00-05:00,37.220001220703125,37.2400016784668,37.16999816894531,37.16999816894531,,3106.0,0.0,0.0
2020-12-31 09:39:00-05:00,37.20759963989258,37.22999954223633,37.20759963989258,37.220001220703125,,1693.0,0.0,0.0
2020-12-31 09:40:00-05:00,37.209999084472656,37.220001220703125,37.150001525878906,37.16999816894531,,5307.0,0.0,0.0
2020-12-31 09:41:00-05:00,37.16999816894531,37.18000030517578,37.099998474121094,37.165000915527344,,4608.0,0.0,0.0
2020-12-31 09:42:00-05:00,37.189998626708984,37.189998626708984,37.150001525878906,37.150001525878906,,2391.0,0.0,0.0
2020-12-31 09:43:00-05:00,37.16999816894531,37.189998626708984,37.13999938964844,37.13999938964844,,3159.0,0.0,0.0
2020-12-31 09:44:00-05:00,37.130001068115234,37.15879821777344,37.130001068115234,37.13999938964844,,1339.0,0.0,0.0
2020-12-31 09:45:00-05:00,37.130001068115234,37.16999816894531,37.099998474121094,37.1150016784668,,6762.0,0.0,0.0
2020-12-31 09:46:00-05:00,37.09000015258789,37.09000015258789,37.025001525878906,37.040000915527344,,10801.0,0.0,0.0
2020-12-31 09:47:00-05:00,37.040000915527344,37.06999969482422,37.02000045776367,37.04999923706055,,3268.0,0.0,0.0
2020-12-31 09:48:00-05:00,37.04999923706055,37.060001373291016,36.959999084472656,36.970001220703125,,8247.0,0.0,0.0
2020-12-31 09:49:00-05:00,36.98249816894531,37.0099983215332,36.95090103149414,36.98099899291992,,11029.0,0.0,0.0
2020-12-31 09:50:00-05:00,36.98500061035156,37.005001068115234,36.97999954223633,37.005001068115234,,13401.0,0.0,0.0
2020-12-31 09:51:00-05:00,37.005001068115234,37.0099983215332,36.91999816894531,36.959999084472656,,24686.0,0.0,0.0
2020-12-31 09:52:00-05:00,36.95500183105469,37.02000045776367,36.95000076293945,37.02000045776367,,8662.0,0.0,0.0
2020-12-31 09:53:00-05:00,37.03160095214844,37.09000015258789,37.03160095214844,37.09000015258789,,3403.0,0.0,0.0
2020-12-31 09:54:00-05:00,37.119998931884766,37.13999938964844,37.11000061035156,37.125,,1791.0,0.0,0.0
2020-12-31 09:55:00-05:00,37.13999938964844,37.16999816894531,37.13999938964844,37.16999816894531,,1545.0,0.0,0.0
2020-12-31 09:56:00-05:00,37.154998779296875,37.189998626708984,37.13999938964844,37.13999938964844,,3138.0,0.0,0.0
2020-12-31 09:57:00-05:00,37.125,37.130001068115234,37.106998443603516,37.106998443603516,,534.0,0.0,0.0
2020-12-31 09:58:00-05:00,37.13999938964844,37.15999984741211,37.11000061035156,37.15999984741211,,1812.0,0.0,0.0
2020-12-31 09:59:00-05:00,37.14500045776367,37.15399932861328,37.13999938964844,37.15399932861328,,2312.0,0.0,0.0
2020-12-31 10:00:00-05:00,37.15999984741211,37.15999984741211,37.130001068115234,37.130001068115234,,1402.0,0.0,0.0
2020-12-31 10:01:00-05:00,37.11000061035156,37.130001068115234,37.11000061035156,37.130001068115234,,448.0,0.0,0.0
2020-12-31 10:02:00-05:00,37.13999938964844,37.19499969482422,37.13999938964844,37.18000030517578,,4508.0,0.0,0.0
2020-12-31 10:03:00-05:00,37.209999084472656,37.22999954223633,37.209999084472656,37.222801208496094,,3945.0,0.0,0.0
2020-12-31 10:04:00-05:00,37.22999954223633,37.25,37.1702995300293,37.1702995300293,,3532.0,0.0,0.0
2020-12-31 10:05:00-05:00,37.16999816894531,37.18000030517578,37.130001068115234,37.17499923706055,,4076.0,0.0,0.0
2020-12-31 10:06:00-05:00,37.17499923706055,37.17599868774414,37.14979934692383,37.15999984741211,,9259.0,0.0,0.0
2020-12-31 10:07:00-05:00,37.130001068115234,37.13999938964844,37.11330032348633,37.11330032348633,,1744.0,0.0,0.0
2020-12-31 10:08:00-05:00,37.13999938964844,37.13999938964844,37.099998474121094,37.099998474121094,,3968.0,0.0,0.0
2020-12-31 10:09:00-05:00,37.1150016784668,37.1150016784668,37.060001373291016,37.08000183105469,,2954.0,0.0,0.0
2020-12-31 10:10:00-05:00,37.06999969482422,37.081298828125,37.060001373291016,37.060001373291016,,1139.0,0.0,0.0
2020-12-31 10:11:00-05:00,37.08000183105469,37.099998474121094,37.060001373291016,37.099998474121094,,961.0,0.0,0.0
2020-12-31 10:12:00-05:00,37.08000183105469,37.11000061035156,37.08000183105469,37.099998474121094,,3830.0,0.0,0.0
2020-12-31 10:13:00-05:00,37.095001220703125,37.099998474121094,37.08000183105469,37.099998474121094,,910.0,0.0,0.0
2020-12-31 10:14:00-05:00,37.11000061035156,37.150001525878906,37.099998474121094,37.099998474121094,,1616.0,0.0,0.0
2020-12-31 10:15:00-05:00,37.125,37.18000030517578,37.125,37.18000030517578,,1593.0,0.0,0.0
2020-12-31 10:16:00-05:00,37.165000915527344,37.20500183105469,37.165000915527344,37.20500183105469,,1422.0,0.0,0.0
2020-12-31 10:17:00-05:00,37.20750045776367,37.22999954223633,37.20750045776367,37.21500015258789,,1312.0,0.0,0.0
2020-12-31 10:18:00-05:00,37.20000076293945,37.220001220703125,37.20000076293945,37.21929931640625,,2108.0,0.0,0.0
2020-12-31 10:19:00-05:00,37.220001220703125,37.25899887084961,37.220001220703125,37.2578010559082,,2214.0,0.0,0.0
2020-12-31 10:20:00-05:00,37.2599983215332,37.290000915527344,37.2599983215332,37.290000915527344,,5812.0,0.0,0.0
2020-12-31 10:21:00-05:00,37.290000915527344,37.31999969482422,37.290000915527344,37.31999969482422,,1459.0,0.0,0.0
2020-12-31 10:22:00-05:00,37.290000915527344,37.290000915527344,37.27629852294922,37.27629852294922,,3383.0,0.0,0.0
2020-12-31 10:23:00-05:00,37.28459930419922,37.28459930419922,37.26319885253906,37.28099822998047,,1535.0,0.0,0.0
2020-12-31 10:24:00-05:00,37.27000045776367,37.29999923706055,37.27000045776367,37.29999923706055,,2419.0,0.0,0.0
2020-12-31 10:25:00-05:00,37.279998779296875,37.279998779296875,37.2599983215332,37.2599983215332,,2096.0,0.0,0.0
2020-12-31 10:26:00-05:00,37.2400016784668,37.279998779296875,37.2400016784668,37.27000045776367,,2356.0,0.0,0.0
2020-12-31 10:27:00-05:00,37.279998779296875,37.29999923706055,37.279998779296875,37.29999923706055,,1637.0,0.0,0.0
2020-12-31 10:28:00-05:00,37.290000915527344,37.310001373291016,37.279998779296875,37.279998779296875,,1967.0,0.0,0.0
2020-12-31 10:29:00-05:00,37.279998779296875,37.279998779296875,37.22999954223633,37.22999954223633,,3616.0,0.0,0.0
2020-12-31 10:30:00-05:00,37.22999954223633,37.2400016784668,37.20000076293945,37.22959899902344,,6239.0,0.0,0.0
2020-12-31 10:31:00-05:00,37.2400016784668,37.255001068115234,37.22999954223633,37.2400016784668,,7229.0,0.0,0.0
2020-12-31 10:32:00-05:00,37.244998931884766,37.244998931884766,37.16999816894531,37.16999816894531,,5357.0,0.0,0.0
2020-12-31 10:33:00-05:00,37.15999984741211,37.15999984741211,37.15999984741211,37.15999984741211,,1743.0,0.0,0.0
2020-12-31 10:34:00-05:00,37.15999984741211,37.15999984741211,37.15999984741211,37.15999984741211,,724.0,0.0,0.0
2020-12-31 10:35:00-05:00,37.15999984741211,37.189998626708984,37.11000061035156,37.11000061035156,,12489.0,0.0,0.0
2020-12-31 10:36:00-05:00,37.125,37.13999938964844,37.06999969482422,37.099998474121094,,12160.0,0.0,0.0
2020-12-31 10:37:00-05:00,37.09709930419922,37.20000076293945,37.09709930419922,37.19499969482422,,8945.0,0.0,0.0
2020-12-31 10:38:00-05:00,37.209999084472656,37.25,37.209999084472656,37.25,,2617.0,0.0,0.0
2020-12-31 10:39:00-05:00,37.279998779296875,37.31999969482422,37.279998779296875,37.279998779296875,,2069.0,0.0,0.0
2020-12-31 10:40:00-05:00,37.33000183105469,37.33000183105469,37.314998626708984,37.33000183105469,,1557.0,0.0,0.0
2020-12-31 10:41:00-05:00,37.349998474121094,37.349998474121094,37.31999969482422,37.33000183105469,,2554.0,0.0,0.0
2020-12-31 10:42:00-05:00,37.33000183105469,37.349998474121094,37.32500076293945,37.32500076293945,,3200.0,0.0,0.0
2020-12-31 10:43:00-05:00,37.349998474121094,37.349998474121094,37.31999969482422,37.349998474121094,,1225.0,0.0,0.0
2020-12-31 10:44:00-05:00,37.369998931884766,37.369998931884766,37.33000183105469,37.349998474121094,,2152.0,0.0,0.0
2020-12-31 10:45:00-05:00,37.33000183105469,37.369998931884766,37.33000183105469,37.34000015258789,,8871.0,0.0,0.0
2020-12-31 10:46:00-05:00,37.380001068115234,37.380001068115234,37.349998474121094,37.349998474121094,,2487.0,0.0,0.0
2020-12-31 10:47:00-05:00,37.334999084472656,37.334999084472656,37.315799713134766,37.32160186767578,,1026.0,0.0,0.0
2020-12-31 10:48:00-05:00,37.32500076293945,37.33409881591797,37.31999969482422,37.31999969482422,,1400.0,0.0,0.0
2020-12-31 10:49:00-05:00,37.31999969482422,37.349998474121094,37.31999969482422,37.349998474121094,,3029.0,0.0,0.0
2020-12-31 10:50:00-05:00,37.369998931884766,37.41999816894531,37.361000061035156,37.41999816894531,,2445.0,0.0,0.0
2020-12-31 10:51:00-05:00,37.40999984741211,37.40999984741211,37.400001525878906,37.404998779296875,,4284.0,0.0,0.0
2020-12-31 10:52:00-05:00,37.404998779296875,37.41999816894531,37.400001525878906,37.41999816894531,,1119.0,0.0,0.0
2020-12-31 10:53:00-05:00,37.41999816894531,37.41999816894531,37.40999984741211,37.40999984741211,,2627.0,0.0,0.0
2020-12-31 10:54:00-05:00,37.38999938964844,37.40999984741211,37.38999938964844,37.40999984741211,,578.0,0.0,0.0
2020-12-31 10:55:00-05:00,37.41999816894531,37.41999816894531,37.40999984741211,37.40999984741211,,2947.0,0.0,0.0
2020-12-31 10:56:00-05:00,37.41889953613281,37.41999816894531,37.415000915527344,37.41889953613281,,804.0,0.0,0.0
2020-12-31 10:57:00-05:00,37.41999816894531,37.43989944458008,37.41999816894531,37.43989944458008,,1954.0,0.0,0.0
2020-12-31 10:58:00-05:00,37.42499923706055,37.43989944458008,37.41899871826172,37.41899871826172,,1041.0,0.0,0.0
2020-12-31 10:59:00-05:00,37.41999816894531,37.41999816894531,37.369998931884766,37.3849983215332,,5527.0,0.0,0.0
2020-12-31 11:00:00-05:00,37.3849983215332,37.3849983215332,37.369998931884766,37.369998931884766,,499.0,0.0,0.0
2020-12-31 11:01:00-05:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,,485.0,0.0,0.0
2020-12-31 11:02:00-05:00,37.36000061035156,37.36000061035156,37.33000183105469,37.334999084472656,,3781.0,0.0,0.0
2020-12-31 11:03:00-05:00,37.32059860229492,37.349998474121094,37.31999969482422,37.349998474121094,,1692.0,0.0,0.0
2020-12-31 11:04:00-05:00,37.34000015258789,37.34640121459961,37.34000015258789,37.34640121459961,,286.0,0.0,0.0
2020-12-31 11:05:00-05:00,37.34000015258789,37.349998474121094,37.34000015258789,37.34320068359375,,1541.0,0.0,0.0
2020-12-31 11:06:00-05:00,37.34000015258789,37.34000015258789,37.310001373291016,37.314998626708984,,1743.0,0.0,0.0
2020-12-31 11:07:00-05:00,37.29999923706055,37.33000183105469,37.29999923706055,37.31999969482422,,1092.0,0.0,0.0
2020-12-31 11:08:00-05:00,37.329898834228516,37.35639953613281,37.329898834228516,37.35639953613281,,2108.0,0.0,0.0
2020-12-31 11:09:00-05:00,37.36000061035156,37.36000061035156,37.345001220703125,37.345001220703125,,951.0,0.0,0.0
2020-12-31 11:10:00-05:00,37.330101013183594,37.36000061035156,37.330101013183594,37.36000061035156,,864.0,0.0,0.0
2020-12-31 11:11:00-05:00,37.369998931884766,37.369998931884766,37.349998474121094,37.349998474121094,,2398.0,0.0,0.0
2020-12-31 11:12:00-05:00,37.349998474121094,37.349998474121094,37.29999923706055,37.29999923706055,,2491.0,0.0,0.0
2020-12-31 11:13:00-05:00,37.34000015258789,37.34000015258789,37.29999923706055,37.33000183105469,,1129.0,0.0,0.0
2020-12-31 11:14:00-05:00,37.31999969482422,37.349998474121094,37.31999969482422,37.349998474121094,,2146.0,0.0,0.0
2020-12-31 11:15:00-05:00,37.342201232910156,37.342201232910156,37.342201232910156,37.342201232910156,,215.0,0.0,0.0
2020-12-31 11:16:00-05:00,37.35499954223633,37.380001068115234,37.35499954223633,37.369998931884766,,3418.0,0.0,0.0
2020-12-31 11:17:00-05:00,37.36000061035156,37.36000061035156,37.33000183105469,37.34000015258789,,2259.0,0.0,0.0
2020-12-31 11:18:00-05:00,37.334999084472656,37.334999084472656,37.31999969482422,37.31999969482422,,369.0,0.0,0.0
2020-12-31 11:19:00-05:00,37.33810043334961,37.33810043334961,37.32389831542969,37.32389831542969,,472.0,0.0,0.0
2020-12-31 11:20:00-05:00,37.349998474121094,37.349998474121094,37.30009841918945,37.31999969482422,,785.0,0.0,0.0
2020-12-31 11:21:00-05:00,37.34000015258789,37.34000015258789,37.31999969482422,37.34000015258789,,1528.0,0.0,0.0
2020-12-31 11:22:00-05:00,37.334999084472656,37.349998474121094,37.31999969482422,37.31999969482422,,2100.0,0.0,0.0
2020-12-31 11:23:00-05:00,37.32099914550781,37.34000015258789,37.32099914550781,37.34000015258789,,3556.0,0.0,0.0
2020-12-31 11:24:00-05:00,37.349998474121094,37.349998474121094,37.349998474121094,37.349998474121094,,130.0,0.0,0.0
2020-12-31 11:25:00-05:00,37.349998474121094,37.36000061035156,37.349998474121094,37.36000061035156,,1771.0,0.0,0.0
2020-12-31 11:26:00-05:00,37.36000061035156,37.36000061035156,37.33000183105469,37.33580017089844,,4308.0,0.0,0.0
2020-12-31 11:27:00-05:00,37.34000015258789,37.345001220703125,37.33000183105469,37.34000015258789,,2887.0,0.0,0.0
2020-12-31 11:28:00-05:00,37.36000061035156,37.375,37.36000061035156,37.36000061035156,,1303.0,0.0,0.0
2020-12-31 11:29:00-05:00,37.36429977416992,37.3650016784668,37.36000061035156,37.3650016784668,,1833.0,0.0,0.0
2020-12-31 11:30:00-05:00,37.36000061035156,37.36000061035156,37.345001220703125,37.345001220703125,,1422.0,0.0,0.0
2020-12-31 11:31:00-05:00,37.345001220703125,37.345001220703125,37.33000183105469,37.33000183105469,,1520.0,0.0,0.0
2020-12-31 11:32:00-05:00,37.33000183105469,37.34000015258789,37.33000183105469,37.334999084472656,,2694.0,0.0,0.0
2020-12-31 11:33:00-05:00,37.34000015258789,37.34000015258789,37.34000015258789,37.34000015258789,,639.0,0.0,0.0
2020-12-31 11:34:00-05:00,37.334999084472656,37.3650016784668,37.334999084472656,37.3650016784668,,1962.0,0.0,0.0
2020-12-31 11:35:00-05:00,37.369998931884766,37.369998931884766,37.345001220703125,37.345001220703125,,1241.0,0.0,0.0
2020-12-31 11:36:00-05:00,37.345001220703125,37.345001220703125,37.345001220703125,37.345001220703125,,1214.0,0.0,0.0
2020-12-31 11:37:00-05:00,37.36000061035156,37.36000061035156,37.34000015258789,37.35499954223633,,3423.0,0.0,0.0
2020-12-31 11:38:00-05:00,37.36000061035156,37.367801666259766,37.349998474121094,37.349998474121094,,2365.0,0.0,0.0
2020-12-31 11:39:00-05:00,37.349998474121094,37.349998474121094,37.334999084472656,37.334999084472656,,1240.0,0.0,0.0
2020-12-31 11:41:00-05:00,37.32440185546875,37.349998474121094,37.32440185546875,37.34000015258789,,1067.0,0.0,0.0
2020-12-31 11:42:00-05:00,37.33000183105469,37.349998474121094,37.33000183105469,37.349998474121094,,1843.0,0.0,0.0
2020-12-31 11:43:00-05:00,37.34000015258789,37.34000015258789,37.321998596191406,37.321998596191406,,1712.0,0.0,0.0
2020-12-31 11:44:00-05:00,37.33000183105469,37.33000183105469,37.33000183105469,37.33000183105469,,150.0,0.0,0.0
2020-12-31 11:45:00-05:00,37.31999969482422,37.31999969482422,37.29999923706055,37.29999923706055,,1620.0,0.0,0.0
2020-12-31 11:46:00-05:00,37.279998779296875,37.279998779296875,37.2400016784668,37.2599983215332,,15629.0,0.0,0.0
2020-12-31 11:47:00-05:00,37.2599983215332,37.27000045776367,37.2599983215332,37.27000045776367,,710.0,0.0,0.0
2020-12-31 11:48:00-05:00,37.26499938964844,37.275001525878906,37.26499938964844,37.275001525878906,,1701.0,0.0,0.0
2020-12-31 11:49:00-05:00,37.279998779296875,37.290000915527344,37.27000045776367,37.28340148925781,,2997.0,0.0,0.0
2020-12-31 11:50:00-05:00,37.290000915527344,37.290000915527344,37.27009963989258,37.279998779296875,,1009.0,0.0,0.0
2020-12-31 11:51:00-05:00,37.290000915527344,37.290000915527344,37.290000915527344,37.290000915527344,,200.0,0.0,0.0
2020-12-31 11:52:00-05:00,37.290000915527344,37.290000915527344,37.244998931884766,37.244998931884766,,5263.0,0.0,0.0
2020-12-31 11:53:00-05:00,37.2400016784668,37.2599983215332,37.2400016784668,37.2599983215332,,1156.0,0.0,0.0
2020-12-31 11:54:00-05:00,37.244998931884766,37.2599983215332,37.244998931884766,37.25,,1614.0,0.0,0.0
2020-12-31 11:55:00-05:00,37.2599983215332,37.2599983215332,37.2400016784668,37.2400016784668,,812.0,0.0,0.0
2020-12-31 11:56:00-05:00,37.25,37.2599983215332,37.23500061035156,37.2599983215332,,3147.0,0.0,0.0
2020-12-31 11:57:00-05:00,37.256900787353516,37.256900787353516,37.242000579833984,37.25,,1063.0,0.0,0.0
2020-12-31 11:58:00-05:00,37.25,37.25,37.25,37.25,,386.0,0.0,0.0
2020-12-31 11:59:00-05:00,37.25,37.27989959716797,37.25,37.27000045776367,,5929.0,0.0,0.0
2020-12-31 12:00:00-05:00,37.27939987182617,37.27939987182617,37.27000045776367,37.27000045776367,,1003.0,0.0,0.0
2020-12-31 12:01:00-05:00,37.2599983215332,37.27000045776367,37.2599983215332,37.2599983215332,,1909.0,0.0,0.0
2020-12-31 12:02:00-05:00,37.27000045776367,37.27000045776367,37.209999084472656,37.209999084472656,,5308.0,0.0,0.0
2020-12-31 12:03:00-05:00,37.20000076293945,37.209999084472656,37.18000030517578,37.20000076293945,,1367.0,0.0,0.0
2020-12-31 12:04:00-05:00,37.19499969482422,37.209999084472656,37.19499969482422,37.20000076293945,,1563.0,0.0,0.0
2020-12-31 12:05:00-05:00,37.209999084472656,37.2400016784668,37.209999084472656,37.2400016784668,,2106.0,0.0,0.0
2020-12-31 12:06:00-05:00,37.25,37.25490188598633,37.2400016784668,37.2400016784668,,2439.0,0.0,0.0
2020-12-31 12:07:00-05:00,37.22999954223633,37.25,37.22999954223633,37.2401008605957,,1612.0,0.0,0.0
2020-12-31 12:08:00-05:00,37.25,37.2599983215332,37.25,37.2599983215332,,1991.0,0.0,0.0
2020-12-31 12:10:00-05:00,37.25,37.2599983215332,37.2401008605957,37.25,,2275.0,0.0,0.0
2020-12-31 12:11:00-05:00,37.2599983215332,37.279998779296875,37.2599983215332,37.262298583984375,,1114.0,0.0,0.0
2020-12-31 12:12:00-05:00,37.27000045776367,37.27289962768555,37.255001068115234,37.255001068115234,,930.0,0.0,0.0
2020-12-31 12:13:00-05:00,37.26499938964844,37.279998779296875,37.22999954223633,37.22999954223633,,7958.0,0.0,0.0
2020-12-31 12:14:00-05:00,37.22999954223633,37.22999954223633,37.220001220703125,37.220001220703125,,917.0,0.0,0.0
2020-12-31 12:15:00-05:00,37.220001220703125,37.22999954223633,37.209999084472656,37.209999084472656,,1867.0,0.0,0.0
2020-12-31 12:16:00-05:00,37.220001220703125,37.220001220703125,37.20000076293945,37.20000076293945,,762.0,0.0,0.0
2020-12-31 12:17:00-05:00,37.20000076293945,37.21500015258789,37.20000076293945,37.21500015258789,,1049.0,0.0,0.0
2020-12-31 12:18:00-05:00,37.21110153198242,37.21110153198242,37.21110153198242,37.21110153198242,,538.0,0.0,0.0
2020-12-31 12:19:00-05:00,37.21500015258789,37.22999954223633,37.20009994506836,37.20009994506836,,892.0,0.0,0.0
2020-12-31 12:20:00-05:00,37.21500015258789,37.21500015258789,37.20000076293945,37.20000076293945,,2508.0,0.0,0.0
2020-12-31 12:21:00-05:00,37.21500015258789,37.21849822998047,37.21500015258789,37.21849822998047,,842.0,0.0,0.0
2020-12-31 12:22:00-05:00,37.22999954223633,37.22999954223633,37.15999984741211,37.16999816894531,,7967.0,0.0,0.0
2020-12-31 12:23:00-05:00,37.18000030517578,37.18000030517578,37.16999816894531,37.1702995300293,,1551.0,0.0,0.0
2020-12-31 12:24:00-05:00,37.16999816894531,37.210201263427734,37.16999816894531,37.20000076293945,,7172.0,0.0,0.0
2020-12-31 12:25:00-05:00,37.209999084472656,37.220001220703125,37.189998626708984,37.220001220703125,,4441.0,0.0,0.0
2020-12-31 12:27:00-05:00,37.220001220703125,37.220001220703125,37.220001220703125,37.220001220703125,,100.0,0.0,0.0
2020-12-31 12:28:00-05:00,37.220001220703125,37.279998779296875,37.206600189208984,37.279998779296875,,8394.0,0.0,0.0
2020-12-31 12:29:00-05:00,37.279998779296875,37.279998779296875,37.279998779296875,37.279998779296875,,455.0,0.0,0.0
2020-12-31 12:30:00-05:00,37.25,37.279998779296875,37.25,37.279998779296875,,902.0,0.0,0.0
2020-12-31 12:31:00-05:00,37.279998779296875,37.29999923706055,37.27000045776367,37.29999923706055,,4615.0,0.0,0.0
2020-12-31 12:32:00-05:00,37.29499816894531,37.31999969482422,37.28499984741211,37.31999969482422,,4734.0,0.0,0.0
2020-12-31 12:33:00-05:00,37.33000183105469,37.33000183105469,37.310001373291016,37.3224983215332,,3320.0,0.0,0.0
2020-12-31 12:34:00-05:00,37.33000183105469,37.334999084472656,37.33000183105469,37.33000183105469,,3461.0,0.0,0.0
2020-12-31 12:35:00-05:00,37.334999084472656,37.369998931884766,37.334999084472656,37.35499954223633,,12318.0,0.0,0.0
2020-12-31 12:36:00-05:00,37.345001220703125,37.345001220703125,37.29999923706055,37.31999969482422,,10800.0,0.0,0.0
2020-12-31 12:37:00-05:00,37.34000015258789,37.380001068115234,37.33000183105469,37.380001068115234,,5459.0,0.0,0.0
2020-12-31 12:38:00-05:00,37.380001068115234,37.43000030517578,37.380001068115234,37.43000030517578,,6617.0,0.0,0.0
2020-12-31 12:39:00-05:00,37.42499923706055,37.43949890136719,37.400001525878906,37.40999984741211,,3297.0,0.0,0.0
2020-12-31 12:40:00-05:00,37.369998931884766,37.369998931884766,37.345001220703125,37.345001220703125,,3204.0,0.0,0.0
2020-12-31 12:41:00-05:00,37.34000015258789,37.36000061035156,37.34000015258789,37.36000061035156,,2647.0,0.0,0.0
2020-12-31 12:42:00-05:00,37.35499954223633,37.35499954223633,37.35499954223633,37.35499954223633,,441.0,0.0,0.0
2020-12-31 12:43:00-05:00,37.369998931884766,37.380001068115234,37.349998474121094,37.380001068115234,,3089.0,0.0,0.0
2020-12-31 12:44:00-05:00,37.380001068115234,37.380001068115234,37.36000061035156,37.369998931884766,,3988.0,0.0,0.0
2020-12-31 12:45:00-05:00,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,,135.0,0.0,0.0
2020-12-31 12:46:00-05:00,37.380001068115234,37.380001068115234,37.369998931884766,37.380001068115234,,5155.0,0.0,0.0
2020-12-31 12:47:00-05:00,37.38999938964844,37.400001525878906,37.38999938964844,37.400001525878906,,1044.0,0.0,0.0
2020-12-31 12:48:00-05:00,37.38999938964844,37.400001525878906,37.38999938964844,37.400001525878906,,2917.0,0.0,0.0
2020-12-31 12:49:00-05:00,37.39500045776367,37.40999984741211,37.394798278808594,37.40169906616211,,5835.0,0.0,0.0
2020-12-31 12:50:00-05:00,37.41999816894531,37.41999816894531,37.38999938964844,37.400001525878906,,1969.0,0.0,0.0
2020-12-31 12:51:00-05:00,37.38999938964844,37.40999984741211,37.38999938964844,37.40999984741211,,2081.0,0.0,0.0
2020-12-31 12:52:00-05:00,37.40999984741211,37.415000915527344,37.402198791503906,37.415000915527344,,1946.0,0.0,0.0
2020-12-31 12:53:00-05:00,37.415000915527344,37.415000915527344,37.400001525878906,37.400001525878906,,2088.0,0.0,0.0
2020-12-31 12:55:00-05:00,37.400001525878906,37.41999816894531,37.390201568603516,37.415000915527344,,2283.0,0.0,0.0
2020-12-31 12:56:00-05:00,37.41999816894531,37.41999816894531,37.40999984741211,37.41999816894531,,2656.0,0.0,0.0
2020-12-31 12:57:00-05:00,37.43000030517578,37.43000030517578,37.41999816894531,37.41999816894531,,2231.0,0.0,0.0
2020-12-31 12:58:00-05:00,37.412200927734375,37.412200927734375,37.412200927734375,37.412200927734375,,680.0,0.0,0.0
2020-12-31 12:59:00-05:00,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,,950.0,0.0,0.0
2020-12-31 13:00:00-05:00,37.41999816894531,37.45000076293945,37.41999816894531,37.449798583984375,,2641.0,0.0,0.0
2020-12-31 13:01:00-05:00,37.440101623535156,37.444801330566406,37.42499923706055,37.42499923706055,,1818.0,0.0,0.0
2020-12-31 13:02:00-05:00,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,,1364.0,0.0,0.0
2020-12-31 13:03:00-05:00,37.45000076293945,37.45000076293945,37.439998626708984,37.44499969482422,,1199.0,0.0,0.0
2020-12-31 13:04:00-05:00,37.439998626708984,37.439998626708984,37.41999816894531,37.43000030517578,,1204.0,0.0,0.0
2020-12-31 13:05:00-05:00,37.43000030517578,37.439998626708984,37.41999816894531,37.41999816894531,,1085.0,0.0,0.0
2020-12-31 13:06:00-05:00,37.41749954223633,37.41749954223633,37.400001525878906,37.400001525878906,,2186.0,0.0,0.0
2020-12-31 13:07:00-05:00,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,,100.0,0.0,0.0
2020-12-31 13:08:00-05:00,37.38999938964844,37.40999984741211,37.38999938964844,37.40869903564453,,3666.0,0.0,0.0
2020-12-31 13:09:00-05:00,37.40999984741211,37.40999984741211,37.400001525878906,37.400001525878906,,1237.0,0.0,0.0
2020-12-31 13:10:00-05:00,37.400001525878906,37.43000030517578,37.400001525878906,37.41999816894531,,3914.0,0.0,0.0
2020-12-31 13:11:00-05:00,37.415401458740234,37.41999816894531,37.40999984741211,37.41889953613281,,2082.0,0.0,0.0
