,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-31 13:12:00-05:00,37.42499923706055,37.43000030517578,37.42499923706055,37.43000030517578,,579.0,0.0,0.0
2020-12-31 13:13:00-05:00,37.43000030517578,37.459999084472656,37.43000030517578,37.459999084472656,,1849.0,0.0,0.0
2020-12-31 13:14:00-05:00,37.45000076293945,37.45000076293945,37.439998626708984,37.439998626708984,,1066.0,0.0,0.0
2020-12-31 13:15:00-05:00,37.45000076293945,37.45000076293945,37.439998626708984,37.439998626708984,,2109.0,0.0,0.0
2020-12-31 13:16:00-05:00,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,,505.0,0.0,0.0
2020-12-31 13:17:00-05:00,37.44499969482422,37.44499969482422,37.439998626708984,37.439998626708984,,2331.0,0.0,0.0
2020-12-31 13:19:00-05:00,37.42900085449219,37.42900085449219,37.38999938964844,37.38999938964844,,3866.0,0.0,0.0
2020-12-31 13:20:00-05:00,37.38999938964844,37.38999938964844,37.37969970703125,37.38999938964844,,1138.0,0.0,0.0
2020-12-31 13:21:00-05:00,37.38999938964844,37.4005012512207,37.38999938964844,37.400001525878906,,2607.0,0.0,0.0
2020-12-31 13:22:00-05:00,37.40999984741211,37.41999816894531,37.400001525878906,37.404998779296875,,1370.0,0.0,0.0
2020-12-31 13:23:00-05:00,37.400001525878906,37.400001525878906,37.364898681640625,37.375,,1977.0,0.0,0.0
2020-12-31 13:24:00-05:00,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,,473.0,0.0,0.0
2020-12-31 13:25:00-05:00,37.349998474121094,37.349998474121094,37.349998474121094,37.349998474121094,,2173.0,0.0,0.0
2020-12-31 13:26:00-05:00,37.36000061035156,37.36000061035156,37.349998474121094,37.349998474121094,,4098.0,0.0,0.0
2020-12-31 13:27:00-05:00,37.35499954223633,37.369998931884766,37.35499954223633,37.369998931884766,,1997.0,0.0,0.0
2020-12-31 13:28:00-05:00,37.36000061035156,37.38669967651367,37.36000061035156,37.37860107421875,,1366.0,0.0,0.0
2020-12-31 13:29:00-05:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,,196.0,0.0,0.0
2020-12-31 13:30:00-05:00,37.369998931884766,37.380001068115234,37.369998931884766,37.380001068115234,,1362.0,0.0,0.0
2020-12-31 13:31:00-05:00,37.380001068115234,37.38999938964844,37.380001068115234,37.3849983215332,,2169.0,0.0,0.0
2020-12-31 13:32:00-05:00,37.380001068115234,37.38999938964844,37.380001068115234,37.38999938964844,,3863.0,0.0,0.0
2020-12-31 13:33:00-05:00,37.400001525878906,37.40999984741211,37.400001525878906,37.40999984741211,,1307.0,0.0,0.0
2020-12-31 13:34:00-05:00,37.40999984741211,37.41999816894531,37.38999938964844,37.400001525878906,,3704.0,0.0,0.0
2020-12-31 13:36:00-05:00,37.39500045776367,37.40999984741211,37.39500045776367,37.40999984741211,,3518.0,0.0,0.0
2020-12-31 13:37:00-05:00,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,,236.0,0.0,0.0
2020-12-31 13:38:00-05:00,37.404998779296875,37.40999984741211,37.38999938964844,37.38999938964844,,2820.0,0.0,0.0
2020-12-31 13:39:00-05:00,37.39500045776367,37.400001525878906,37.39500045776367,37.400001525878906,,1429.0,0.0,0.0
2020-12-31 13:40:00-05:00,37.39500045776367,37.40999984741211,37.39500045776367,37.400001525878906,,24739.0,0.0,0.0
2020-12-31 13:41:00-05:00,37.390098571777344,37.40999984741211,37.3849983215332,37.400001525878906,,28118.0,0.0,0.0
2020-12-31 13:42:00-05:00,37.404998779296875,37.43000030517578,37.404998779296875,37.429901123046875,,3873.0,0.0,0.0
2020-12-31 13:43:00-05:00,37.43000030517578,37.43000030517578,37.4119987487793,37.4119987487793,,1811.0,0.0,0.0
2020-12-31 13:44:00-05:00,37.40999984741211,37.41999816894531,37.40999984741211,37.41999816894531,,1439.0,0.0,0.0
2020-12-31 13:45:00-05:00,37.41999816894531,37.459999084472656,37.41999816894531,37.459999084472656,,3463.0,0.0,0.0
2020-12-31 13:46:00-05:00,37.44499969482422,37.459999084472656,37.43000030517578,37.459999084472656,,4193.0,0.0,0.0
2020-12-31 13:47:00-05:00,37.459999084472656,37.459999084472656,37.43000030517578,37.459999084472656,,1109.0,0.0,0.0
2020-12-31 13:48:00-05:00,37.459999084472656,37.459999084472656,37.43000030517578,37.43000030517578,,5695.0,0.0,0.0
2020-12-31 13:49:00-05:00,37.437400817871094,37.45000076293945,37.41999816894531,37.45000076293945,,1635.0,0.0,0.0
2020-12-31 13:50:00-05:00,37.435001373291016,37.435001373291016,37.400001525878906,37.400001525878906,,1959.0,0.0,0.0
2020-12-31 13:51:00-05:00,37.415000915527344,37.415000915527344,37.412498474121094,37.412498474121094,,898.0,0.0,0.0
2020-12-31 13:52:00-05:00,37.40999984741211,37.40999984741211,37.38999938964844,37.38999938964844,,7164.0,0.0,0.0
2020-12-31 13:53:00-05:00,37.380001068115234,37.3849983215332,37.369998931884766,37.369998931884766,,928.0,0.0,0.0
2020-12-31 13:54:00-05:00,37.387001037597656,37.400001525878906,37.36000061035156,37.3849983215332,,4597.0,0.0,0.0
2020-12-31 13:55:00-05:00,37.3849983215332,37.400001525878906,37.382301330566406,37.400001525878906,,3543.0,0.0,0.0
2020-12-31 13:56:00-05:00,37.400001525878906,37.404998779296875,37.400001525878906,37.400001525878906,,2214.0,0.0,0.0
2020-12-31 13:57:00-05:00,37.40999984741211,37.40999984741211,37.380001068115234,37.38999938964844,,3291.0,0.0,0.0
2020-12-31 13:58:00-05:00,37.38999938964844,37.400001525878906,37.38999938964844,37.38999938964844,,3233.0,0.0,0.0
2020-12-31 13:59:00-05:00,37.400001525878906,37.41999816894531,37.400001525878906,37.41999816894531,,1999.0,0.0,0.0
2020-12-31 14:00:00-05:00,37.415000915527344,37.41999816894531,37.415000915527344,37.41999816894531,,489.0,0.0,0.0
2020-12-31 14:01:00-05:00,37.41999816894531,37.43000030517578,37.40999984741211,37.43000030517578,,1462.0,0.0,0.0
2020-12-31 14:02:00-05:00,37.41999816894531,37.43000030517578,37.41999816894531,37.41999816894531,,864.0,0.0,0.0
2020-12-31 14:03:00-05:00,37.43000030517578,37.459999084472656,37.43000030517578,37.459999084472656,,6541.0,0.0,0.0
2020-12-31 14:04:00-05:00,37.44499969482422,37.44499969482422,37.43000030517578,37.439998626708984,,710.0,0.0,0.0
2020-12-31 14:05:00-05:00,37.45000076293945,37.45000076293945,37.43000030517578,37.43000030517578,,4126.0,0.0,0.0
2020-12-31 14:06:00-05:00,37.439998626708984,37.439998626708984,37.41999816894531,37.43000030517578,,838.0,0.0,0.0
2020-12-31 14:07:00-05:00,37.43000030517578,37.45000076293945,37.43000030517578,37.45000076293945,,3230.0,0.0,0.0
2020-12-31 14:08:00-05:00,37.45000076293945,37.45000076293945,37.44499969482422,37.45000076293945,,2395.0,0.0,0.0
2020-12-31 14:09:00-05:00,37.45500183105469,37.470001220703125,37.439998626708984,37.45000076293945,,4363.0,0.0,0.0
2020-12-31 14:10:00-05:00,37.459999084472656,37.459999084472656,37.44219970703125,37.44350051879883,,2418.0,0.0,0.0
2020-12-31 14:11:00-05:00,37.439998626708984,37.470001220703125,37.439998626708984,37.459999084472656,,6288.0,0.0,0.0
2020-12-31 14:12:00-05:00,37.470001220703125,37.47999954223633,37.45000076293945,37.46500015258789,,2228.0,0.0,0.0
2020-12-31 14:13:00-05:00,37.47999954223633,37.47999954223633,37.45000076293945,37.45000076293945,,2581.0,0.0,0.0
2020-12-31 14:14:00-05:00,37.439998626708984,37.45500183105469,37.42499923706055,37.45000076293945,,8927.0,0.0,0.0
2020-12-31 14:15:00-05:00,37.458900451660156,37.459999084472656,37.41999816894531,37.439998626708984,,9663.0,0.0,0.0
2020-12-31 14:16:00-05:00,37.45000076293945,37.459999084472656,37.439998626708984,37.459999084472656,,3667.0,0.0,0.0
2020-12-31 14:17:00-05:00,37.45000076293945,37.470001220703125,37.45000076293945,37.45500183105469,,1467.0,0.0,0.0
2020-12-31 14:18:00-05:00,37.45500183105469,37.470001220703125,37.45500183105469,37.470001220703125,,757.0,0.0,0.0
2020-12-31 14:19:00-05:00,37.4635009765625,37.470001220703125,37.435001373291016,37.435001373291016,,2482.0,0.0,0.0
2020-12-31 14:20:00-05:00,37.43000030517578,37.439998626708984,37.40999984741211,37.40999984741211,,2365.0,0.0,0.0
2020-12-31 14:21:00-05:00,37.43000030517578,37.439998626708984,37.415000915527344,37.415000915527344,,3462.0,0.0,0.0
2020-12-31 14:22:00-05:00,37.415000915527344,37.43000030517578,37.415000915527344,37.43000030517578,,1322.0,0.0,0.0
2020-12-31 14:23:00-05:00,37.41999816894531,37.41999816894531,37.400001525878906,37.41999816894531,,4473.0,0.0,0.0
2020-12-31 14:24:00-05:00,37.40589904785156,37.41419982910156,37.40589904785156,37.41419982910156,,325.0,0.0,0.0
2020-12-31 14:25:00-05:00,37.41279983520508,37.41999816894531,37.40549850463867,37.41999816894531,,1098.0,0.0,0.0
2020-12-31 14:26:00-05:00,37.400001525878906,37.41999816894531,37.369998931884766,37.40999984741211,,10701.0,0.0,0.0
2020-12-31 14:27:00-05:00,37.41999816894531,37.41999816894531,37.400001525878906,37.400001525878906,,6204.0,0.0,0.0
2020-12-31 14:28:00-05:00,37.39500045776367,37.39500045776367,37.39500045776367,37.39500045776367,,460.0,0.0,0.0
2020-12-31 14:29:00-05:00,37.380001068115234,37.38999938964844,37.369998931884766,37.369998931884766,,3929.0,0.0,0.0
2020-12-31 14:30:00-05:00,37.369998931884766,37.38999938964844,37.369998931884766,37.37379837036133,,3005.0,0.0,0.0
2020-12-31 14:31:00-05:00,37.37480163574219,37.404998779296875,37.37480163574219,37.400001525878906,,3212.0,0.0,0.0
2020-12-31 14:32:00-05:00,37.40999984741211,37.40999984741211,37.400001525878906,37.400001525878906,,3188.0,0.0,0.0
2020-12-31 14:33:00-05:00,37.3922004699707,37.43000030517578,37.3922004699707,37.42570114135742,,2211.0,0.0,0.0
2020-12-31 14:34:00-05:00,37.439998626708984,37.4900016784668,37.439998626708984,37.4900016784668,,1071.0,0.0,0.0
2020-12-31 14:35:00-05:00,37.47999954223633,37.4900016784668,37.465999603271484,37.465999603271484,,1541.0,0.0,0.0
2020-12-31 14:36:00-05:00,37.47999954223633,37.47999954223633,37.470001220703125,37.47010040283203,,2178.0,0.0,0.0
2020-12-31 14:37:00-05:00,37.489898681640625,37.489898681640625,37.459999084472656,37.47999954223633,,2926.0,0.0,0.0
2020-12-31 14:38:00-05:00,37.47999954223633,37.4900016784668,37.47999954223633,37.47999954223633,,4473.0,0.0,0.0
2020-12-31 14:39:00-05:00,37.470001220703125,37.47999954223633,37.470001220703125,37.47999954223633,,5983.0,0.0,0.0
2020-12-31 14:40:00-05:00,37.47999954223633,37.47999954223633,37.45000076293945,37.470001220703125,,7687.0,0.0,0.0
2020-12-31 14:41:00-05:00,37.470001220703125,37.4900016784668,37.459999084472656,37.470001220703125,,4163.0,0.0,0.0
2020-12-31 14:42:00-05:00,37.45000076293945,37.52000045776367,37.45000076293945,37.52000045776367,,5763.0,0.0,0.0
2020-12-31 14:43:00-05:00,37.4900016784668,37.5099983215332,37.47999954223633,37.5,,5699.0,0.0,0.0
2020-12-31 14:44:00-05:00,37.47999954223633,37.5099983215332,37.459999084472656,37.494998931884766,,7447.0,0.0,0.0
2020-12-31 14:45:00-05:00,37.4900016784668,37.5,37.460201263427734,37.460201263427734,,2147.0,0.0,0.0
2020-12-31 14:46:00-05:00,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,,239.0,0.0,0.0
2020-12-31 14:47:00-05:00,37.494998931884766,37.494998931884766,37.494998931884766,37.494998931884766,,187.0,0.0,0.0
2020-12-31 14:48:00-05:00,37.494998931884766,37.5099983215332,37.494998931884766,37.5,,2510.0,0.0,0.0
2020-12-31 14:49:00-05:00,37.5,37.5099983215332,37.47999954223633,37.5,,11027.0,0.0,0.0
2020-12-31 14:50:00-05:00,37.5099983215332,37.52000045776367,37.5,37.52000045776367,,3425.0,0.0,0.0
2020-12-31 14:51:00-05:00,37.525001525878906,37.525001525878906,37.5099983215332,37.52000045776367,,1282.0,0.0,0.0
2020-12-31 14:52:00-05:00,37.529998779296875,37.54999923706055,37.529998779296875,37.54999923706055,,2696.0,0.0,0.0
2020-12-31 14:53:00-05:00,37.529998779296875,37.540000915527344,37.529998779296875,37.540000915527344,,2053.0,0.0,0.0
2020-12-31 14:55:00-05:00,37.54499816894531,37.560001373291016,37.53499984741211,37.54999923706055,,2884.0,0.0,0.0
2020-12-31 14:56:00-05:00,37.55500030517578,37.560001373291016,37.55500030517578,37.560001373291016,,386.0,0.0,0.0
2020-12-31 14:57:00-05:00,37.54999923706055,37.55500030517578,37.54999923706055,37.54999923706055,,2448.0,0.0,0.0
2020-12-31 14:58:00-05:00,37.54999923706055,37.560001373291016,37.54499816894531,37.54499816894531,,3148.0,0.0,0.0
2020-12-31 14:59:00-05:00,37.54499816894531,37.54499816894531,37.529998779296875,37.529998779296875,,1935.0,0.0,0.0
2020-12-31 15:00:00-05:00,37.540000915527344,37.560001373291016,37.540000915527344,37.54999923706055,,4401.0,0.0,0.0
2020-12-31 15:01:00-05:00,37.560001373291016,37.56999969482422,37.560001373291016,37.560001373291016,,998.0,0.0,0.0
2020-12-31 15:02:00-05:00,37.54999923706055,37.560001373291016,37.54999923706055,37.54999923706055,,2271.0,0.0,0.0
2020-12-31 15:03:00-05:00,37.54999923706055,37.56999969482422,37.54999923706055,37.56999969482422,,3398.0,0.0,0.0
2020-12-31 15:04:00-05:00,37.54999923706055,37.54999923706055,37.52000045776367,37.52000045776367,,876.0,0.0,0.0
2020-12-31 15:05:00-05:00,37.5369987487793,37.5369987487793,37.52119827270508,37.529998779296875,,1245.0,0.0,0.0
2020-12-31 15:06:00-05:00,37.54999923706055,37.560001373291016,37.54499816894531,37.54999923706055,,3978.0,0.0,0.0
2020-12-31 15:07:00-05:00,37.55780029296875,37.564998626708984,37.55780029296875,37.560001373291016,,2807.0,0.0,0.0
2020-12-31 15:08:00-05:00,37.56999969482422,37.619998931884766,37.56999969482422,37.619998931884766,,6799.0,0.0,0.0
2020-12-31 15:09:00-05:00,37.61000061035156,37.630001068115234,37.604400634765625,37.6150016784668,,1582.0,0.0,0.0
2020-12-31 15:10:00-05:00,37.6150016784668,37.6150016784668,37.599998474121094,37.599998474121094,,2066.0,0.0,0.0
2020-12-31 15:11:00-05:00,37.59000015258789,37.619998931884766,37.582298278808594,37.619998931884766,,4423.0,0.0,0.0
2020-12-31 15:12:00-05:00,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,,1535.0,0.0,0.0
2020-12-31 15:13:00-05:00,37.650001525878906,37.650001525878906,37.61330032348633,37.61330032348633,,1991.0,0.0,0.0
2020-12-31 15:14:00-05:00,37.64509963989258,37.650001525878906,37.630001068115234,37.63999938964844,,2300.0,0.0,0.0
2020-12-31 15:15:00-05:00,37.650001525878906,37.66999816894531,37.650001525878906,37.66780090332031,,4368.0,0.0,0.0
2020-12-31 15:16:00-05:00,37.65999984741211,37.65999984741211,37.650001525878906,37.65999984741211,,1387.0,0.0,0.0
2020-12-31 15:17:00-05:00,37.665199279785156,37.66999816894531,37.650001525878906,37.665000915527344,,4198.0,0.0,0.0
2020-12-31 15:18:00-05:00,37.64400100708008,37.66999816894531,37.63999938964844,37.63999938964844,,3220.0,0.0,0.0
2020-12-31 15:19:00-05:00,37.664798736572266,37.66999816894531,37.63999938964844,37.65999984741211,,5785.0,0.0,0.0
2020-12-31 15:20:00-05:00,37.66999816894531,37.689998626708984,37.65999984741211,37.65999984741211,,4985.0,0.0,0.0
2020-12-31 15:21:00-05:00,37.65999984741211,37.65999984741211,37.650001525878906,37.650001525878906,,2667.0,0.0,0.0
2020-12-31 15:22:00-05:00,37.63999938964844,37.65999984741211,37.619998931884766,37.64500045776367,,2372.0,0.0,0.0
2020-12-31 15:23:00-05:00,37.65999984741211,37.65999984741211,37.65999984741211,37.65999984741211,,3173.0,0.0,0.0
2020-12-31 15:24:00-05:00,37.63999938964844,37.65999984741211,37.630001068115234,37.65999984741211,,954.0,0.0,0.0
2020-12-31 15:25:00-05:00,37.6525993347168,37.68000030517578,37.650001525878906,37.65999984741211,,3349.0,0.0,0.0
2020-12-31 15:26:00-05:00,37.68000030517578,37.68000030517578,37.650001525878906,37.68000030517578,,1593.0,0.0,0.0
2020-12-31 15:27:00-05:00,37.68000030517578,37.709999084472656,37.68000030517578,37.689998626708984,,6552.0,0.0,0.0
2020-12-31 15:28:00-05:00,37.68000030517578,37.689998626708984,37.65999984741211,37.67499923706055,,4390.0,0.0,0.0
2020-12-31 15:29:00-05:00,37.65999984741211,37.67499923706055,37.65999984741211,37.65999984741211,,1164.0,0.0,0.0
2020-12-31 15:30:00-05:00,37.665000915527344,37.66999816894531,37.650001525878906,37.650001525878906,,3776.0,0.0,0.0
2020-12-31 15:31:00-05:00,37.63999938964844,37.63999938964844,37.619998931884766,37.62310028076172,,2542.0,0.0,0.0
2020-12-31 15:32:00-05:00,37.630001068115234,37.63999938964844,37.630001068115234,37.630001068115234,,2654.0,0.0,0.0
2020-12-31 15:33:00-05:00,37.619998931884766,37.630001068115234,37.619998931884766,37.619998931884766,,4928.0,0.0,0.0
2020-12-31 15:34:00-05:00,37.619998931884766,37.630001068115234,37.61000061035156,37.619998931884766,,1989.0,0.0,0.0
2020-12-31 15:35:00-05:00,37.630001068115234,37.66999816894531,37.630001068115234,37.66999816894531,,8370.0,0.0,0.0
2020-12-31 15:36:00-05:00,37.66999816894531,37.68000030517578,37.66999816894531,37.68000030517578,,3428.0,0.0,0.0
2020-12-31 15:37:00-05:00,37.689998626708984,37.70000076293945,37.66999816894531,37.66999816894531,,5532.0,0.0,0.0
2020-12-31 15:38:00-05:00,37.68000030517578,37.68000030517578,37.650001525878906,37.650001525878906,,3564.0,0.0,0.0
2020-12-31 15:39:00-05:00,37.650001525878906,37.650001525878906,37.61000061035156,37.630001068115234,,6776.0,0.0,0.0
2020-12-31 15:40:00-05:00,37.630001068115234,37.630001068115234,37.59000015258789,37.599998474121094,,2764.0,0.0,0.0
2020-12-31 15:41:00-05:00,37.599998474121094,37.61000061035156,37.5900993347168,37.599998474121094,,4346.0,0.0,0.0
2020-12-31 15:42:00-05:00,37.599998474121094,37.650001525878906,37.599998474121094,37.64500045776367,,9931.0,0.0,0.0
2020-12-31 15:43:00-05:00,37.650001525878906,37.650001525878906,37.619998931884766,37.619998931884766,,4388.0,0.0,0.0
2020-12-31 15:44:00-05:00,37.625,37.650001525878906,37.625,37.650001525878906,,4838.0,0.0,0.0
2020-12-31 15:45:00-05:00,37.64149856567383,37.650001525878906,37.630001068115234,37.63999938964844,,8513.0,0.0,0.0
2020-12-31 15:46:00-05:00,37.63999938964844,37.650001525878906,37.630001068115234,37.63999938964844,,1428.0,0.0,0.0
2020-12-31 15:47:00-05:00,37.63999938964844,37.650001525878906,37.625,37.650001525878906,,16267.0,0.0,0.0
2020-12-31 15:48:00-05:00,37.63999938964844,37.650001525878906,37.630001068115234,37.650001525878906,,3156.0,0.0,0.0
2020-12-31 15:49:00-05:00,37.64780044555664,37.720001220703125,37.64780044555664,37.68000030517578,,16574.0,0.0,0.0
2020-12-31 15:50:00-05:00,37.720001220703125,37.73500061035156,37.68000030517578,37.72999954223633,,12505.0,0.0,0.0
2020-12-31 15:51:00-05:00,37.71500015258789,37.72999954223633,37.70000076293945,37.72999954223633,,9905.0,0.0,0.0
2020-12-31 15:52:00-05:00,37.720001220703125,37.72999954223633,37.709999084472656,37.720001220703125,,8173.0,0.0,0.0
2020-12-31 15:53:00-05:00,37.720001220703125,37.7400016784668,37.709999084472656,37.709999084472656,,10149.0,0.0,0.0
2020-12-31 15:54:00-05:00,37.720001220703125,37.7400016784668,37.68000030517578,37.689998626708984,,19148.0,0.0,0.0
2020-12-31 15:55:00-05:00,37.68000030517578,37.70000076293945,37.66999816894531,37.68000030517578,,11834.0,0.0,0.0
2020-12-31 15:56:00-05:00,37.689998626708984,37.72999954223633,37.68000030517578,37.72999954223633,,12244.0,0.0,0.0
2020-12-31 15:57:00-05:00,37.72999954223633,37.77000045776367,37.70000076293945,37.75,,26647.0,0.0,0.0
2020-12-31 15:58:00-05:00,37.73500061035156,37.75,37.709999084472656,37.75,,18710.0,0.0,0.0
2020-12-31 15:59:00-05:00,37.720001220703125,37.810001373291016,37.709999084472656,37.7599983215332,,137814.0,0.0,0.0
2021-01-04 09:30:00-05:00,38.349998474121094,38.380001068115234,38.150001525878906,38.290000915527344,,424466.0,0.0,0.0
2021-01-04 09:31:00-05:00,38.22999954223633,38.29999923706055,38.18000030517578,38.22999954223633,,4969.0,0.0,0.0
2021-01-04 09:32:00-05:00,38.12120056152344,38.16999816894531,38.040000915527344,38.040000915527344,,22326.0,0.0,0.0
2021-01-04 09:33:00-05:00,38.01499938964844,38.08000183105469,37.970001220703125,38.0,,13426.0,0.0,0.0
2021-01-04 09:34:00-05:00,37.939998626708984,37.970001220703125,37.779998779296875,37.79499816894531,,13459.0,0.0,0.0
2021-01-04 09:35:00-05:00,37.7599983215332,37.810001373291016,37.75,37.78499984741211,,13690.0,0.0,0.0
2021-01-04 09:36:00-05:00,37.790000915527344,38.040000915527344,37.77000045776367,37.9911994934082,,17531.0,0.0,0.0
2021-01-04 09:37:00-05:00,37.95500183105469,38.0,37.90999984741211,37.96500015258789,,6900.0,0.0,0.0
2021-01-04 09:38:00-05:00,37.93000030517578,38.0,37.93000030517578,37.95000076293945,,4258.0,0.0,0.0
2021-01-04 09:39:00-05:00,37.946800231933594,38.0,37.946800231933594,37.97999954223633,,5595.0,0.0,0.0
2021-01-04 09:40:00-05:00,37.9900016784668,38.0,37.9900016784668,38.0,,5239.0,0.0,0.0
2021-01-04 09:41:00-05:00,38.0,38.0099983215332,37.946800231933594,37.96500015258789,,17726.0,0.0,0.0
2021-01-04 09:42:00-05:00,37.95000076293945,38.0099983215332,37.95000076293945,37.97999954223633,,10442.0,0.0,0.0
2021-01-04 09:43:00-05:00,37.939998626708984,37.970001220703125,37.88999938964844,37.959999084472656,,6224.0,0.0,0.0
2021-01-04 09:44:00-05:00,37.966400146484375,38.0,37.941001892089844,38.0,,11393.0,0.0,0.0
2021-01-04 09:45:00-05:00,37.9900016784668,38.0,37.93000030517578,37.946800231933594,,6108.0,0.0,0.0
2021-01-04 09:46:00-05:00,37.939998626708984,37.9900016784668,37.91999816894531,37.959999084472656,,8025.0,0.0,0.0
2021-01-04 09:47:00-05:00,37.959999084472656,37.970001220703125,37.93000030517578,37.970001220703125,,12628.0,0.0,0.0
2021-01-04 09:48:00-05:00,37.959999084472656,38.0,37.939998626708984,37.939998626708984,,9892.0,0.0,0.0
2021-01-04 09:49:00-05:00,37.95000076293945,37.96379852294922,37.880001068115234,37.900001525878906,,7487.0,0.0,0.0
2021-01-04 09:50:00-05:00,37.90999984741211,37.91999816894531,37.869998931884766,37.88999938964844,,5994.0,0.0,0.0
2021-01-04 09:51:00-05:00,37.834999084472656,37.86000061035156,37.79999923706055,37.79999923706055,,8827.0,0.0,0.0
2021-01-04 09:52:00-05:00,37.790000915527344,37.88999938964844,37.7401008605957,37.85499954223633,,8277.0,0.0,0.0
2021-01-04 09:53:00-05:00,37.810001373291016,37.88999938964844,37.810001373291016,37.869998931884766,,5090.0,0.0,0.0
2021-01-04 09:54:00-05:00,37.849998474121094,37.86000061035156,37.69499969482422,37.720001220703125,,8036.0,0.0,0.0
2021-01-04 09:55:00-05:00,37.72999954223633,37.849998474121094,37.72999954223633,37.82500076293945,,6730.0,0.0,0.0
2021-01-04 09:56:00-05:00,37.849998474121094,37.93000030517578,37.849998474121094,37.915000915527344,,5505.0,0.0,0.0
2021-01-04 09:57:00-05:00,37.90660095214844,37.95000076293945,37.90660095214844,37.95000076293945,,6573.0,0.0,0.0
2021-01-04 09:58:00-05:00,37.93000030517578,37.97999954223633,37.910499572753906,37.95000076293945,,2191.0,0.0,0.0
2021-01-04 09:59:00-05:00,37.95000076293945,37.97999954223633,37.95000076293945,37.970001220703125,,3693.0,0.0,0.0
2021-01-04 10:00:00-05:00,37.9900016784668,38.0,37.94499969482422,37.94499969482422,,11074.0,0.0,0.0
2021-01-04 10:01:00-05:00,37.937801361083984,37.959999084472656,37.84000015258789,37.84000015258789,,8313.0,0.0,0.0
2021-01-04 10:02:00-05:00,37.849998474121094,38.0,37.84000015258789,38.0,,3970.0,0.0,0.0
2021-01-04 10:03:00-05:00,37.97999954223633,37.97999954223633,37.939998626708984,37.970001220703125,,4947.0,0.0,0.0
2021-01-04 10:04:00-05:00,37.970001220703125,37.970001220703125,37.91999816894531,37.95000076293945,,6627.0,0.0,0.0
2021-01-04 10:05:00-05:00,37.908199310302734,37.970001220703125,37.908199310302734,37.91999816894531,,6220.0,0.0,0.0
2021-01-04 10:06:00-05:00,37.92499923706055,37.939998626708984,37.869998931884766,37.880001068115234,,10182.0,0.0,0.0
2021-01-04 10:07:00-05:00,37.880001068115234,37.970001220703125,37.880001068115234,37.910400390625,,8561.0,0.0,0.0
2021-01-04 10:08:00-05:00,37.93000030517578,37.97999954223633,37.90999984741211,37.95800018310547,,2924.0,0.0,0.0
2021-01-04 10:09:00-05:00,37.93659973144531,37.9900016784668,37.91999816894531,37.91999816894531,,3377.0,0.0,0.0
2021-01-04 10:10:00-05:00,37.90999984741211,37.95000076293945,37.88999938964844,37.88999938964844,,9153.0,0.0,0.0
2021-01-04 10:11:00-05:00,37.91999816894531,37.939998626708984,37.880001068115234,37.88999938964844,,5268.0,0.0,0.0
2021-01-04 10:12:00-05:00,37.86000061035156,37.900001525878906,37.86000061035156,37.89500045776367,,3553.0,0.0,0.0
2021-01-04 10:13:00-05:00,37.88999938964844,37.900001525878906,37.859798431396484,37.86000061035156,,4417.0,0.0,0.0
2021-01-04 10:14:00-05:00,37.84000015258789,37.869998931884766,37.81999969482422,37.81999969482422,,2787.0,0.0,0.0
2021-01-04 10:15:00-05:00,37.81999969482422,37.869998931884766,37.79169845581055,37.81999969482422,,5666.0,0.0,0.0
2021-01-04 10:16:00-05:00,37.83000183105469,37.8849983215332,37.83000183105469,37.8849983215332,,4324.0,0.0,0.0
