,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-04 10:17:00-05:00,37.93000030517578,37.97999954223633,37.91999816894531,37.97999954223633,,3620.0,0.0,0.0
2021-01-04 10:18:00-05:00,37.970001220703125,37.97999954223633,37.93000030517578,37.97999954223633,,4802.0,0.0,0.0
2021-01-04 10:19:00-05:00,37.97999954223633,38.0099983215332,37.93000030517578,37.95000076293945,,16531.0,0.0,0.0
2021-01-04 10:20:00-05:00,37.95000076293945,37.9900016784668,37.93000030517578,37.94499969482422,,5218.0,0.0,0.0
2021-01-04 10:21:00-05:00,37.970001220703125,37.97999954223633,37.95500183105469,37.97999954223633,,5501.0,0.0,0.0
2021-01-04 10:22:00-05:00,37.970001220703125,37.9900016784668,37.95000076293945,37.974998474121094,,7730.0,0.0,0.0
2021-01-04 10:23:00-05:00,37.97999954223633,38.0,37.959999084472656,37.98500061035156,,26911.0,0.0,0.0
2021-01-04 10:24:00-05:00,37.9900016784668,38.02000045776367,37.97999954223633,38.0,,18370.0,0.0,0.0
2021-01-04 10:25:00-05:00,37.9900016784668,38.06999969482422,37.98500061035156,38.01390075683594,,29687.0,0.0,0.0
2021-01-04 10:26:00-05:00,37.994998931884766,38.025001525878906,37.9900016784668,38.025001525878906,,18962.0,0.0,0.0
2021-01-04 10:27:00-05:00,38.02000045776367,38.040000915527344,38.0,38.040000915527344,,6426.0,0.0,0.0
2021-01-04 10:28:00-05:00,38.01499938964844,38.03499984741211,37.9900016784668,38.0,,8213.0,0.0,0.0
2021-01-04 10:29:00-05:00,37.9900016784668,38.029998779296875,37.97999954223633,38.02000045776367,,6772.0,0.0,0.0
2021-01-04 10:30:00-05:00,38.02000045776367,38.029998779296875,37.9900016784668,37.994998931884766,,3600.0,0.0,0.0
2021-01-04 10:31:00-05:00,37.97999954223633,38.0099983215332,37.95000076293945,37.9900016784668,,3683.0,0.0,0.0
2021-01-04 10:32:00-05:00,37.970001220703125,38.0,37.95000076293945,37.959999084472656,,11149.0,0.0,0.0
2021-01-04 10:33:00-05:00,37.970001220703125,37.9900016784668,37.959999084472656,37.970001220703125,,9774.0,0.0,0.0
2021-01-04 10:34:00-05:00,37.974998474121094,38.0,37.95500183105469,38.0,,8976.0,0.0,0.0
2021-01-04 10:35:00-05:00,37.9900016784668,38.0098991394043,37.98500061035156,37.9900016784668,,6865.0,0.0,0.0
2021-01-04 10:36:00-05:00,37.994998931884766,37.994998931884766,37.94499969482422,37.959999084472656,,7265.0,0.0,0.0
2021-01-04 10:37:00-05:00,37.95000076293945,37.970001220703125,37.880001068115234,37.89500045776367,,11324.0,0.0,0.0
2021-01-04 10:38:00-05:00,37.86000061035156,37.86000061035156,37.81999969482422,37.849998474121094,,3778.0,0.0,0.0
2021-01-04 10:39:00-05:00,37.82360076904297,37.88999938964844,37.82360076904297,37.88999938964844,,2909.0,0.0,0.0
2021-01-04 10:40:00-05:00,37.88999938964844,37.95000076293945,37.88999938964844,37.91999816894531,,6651.0,0.0,0.0
2021-01-04 10:41:00-05:00,37.92499923706055,37.939998626708984,37.90999984741211,37.939998626708984,,5046.0,0.0,0.0
2021-01-04 10:42:00-05:00,37.939998626708984,37.9900016784668,37.93000030517578,37.970001220703125,,11373.0,0.0,0.0
2021-01-04 10:43:00-05:00,37.976600646972656,37.9900016784668,37.974998474121094,37.9900016784668,,3732.0,0.0,0.0
2021-01-04 10:44:00-05:00,37.994998931884766,38.0,37.9900016784668,37.9900016784668,,3665.0,0.0,0.0
2021-01-04 10:45:00-05:00,37.970001220703125,37.974998474121094,37.900001525878906,37.900001525878906,,3726.0,0.0,0.0
2021-01-04 10:46:00-05:00,37.90999984741211,37.93000030517578,37.900001525878906,37.90999984741211,,5499.0,0.0,0.0
2021-01-04 10:47:00-05:00,37.90999984741211,37.90999984741211,37.869998931884766,37.869998931884766,,3414.0,0.0,0.0
2021-01-04 10:48:00-05:00,37.8650016784668,37.900001525878906,37.83000183105469,37.869998931884766,,11076.0,0.0,0.0
2021-01-04 10:49:00-05:00,37.869998931884766,37.88999938964844,37.849998474121094,37.849998474121094,,2711.0,0.0,0.0
2021-01-04 10:50:00-05:00,37.86000061035156,37.88999938964844,37.86000061035156,37.875,,6482.0,0.0,0.0
2021-01-04 10:51:00-05:00,37.869998931884766,37.869998931884766,37.79999923706055,37.810001373291016,,5126.0,0.0,0.0
2021-01-04 10:52:00-05:00,37.790000915527344,37.790000915527344,37.7400016784668,37.75,,12552.0,0.0,0.0
2021-01-04 10:53:00-05:00,37.75,37.75,37.630001068115234,37.66999816894531,,16990.0,0.0,0.0
2021-01-04 10:54:00-05:00,37.68000030517578,37.73500061035156,37.68000030517578,37.70000076293945,,10555.0,0.0,0.0
2021-01-04 10:55:00-05:00,37.70000076293945,37.709999084472656,37.650001525878906,37.650001525878906,,5394.0,0.0,0.0
2021-01-04 10:56:00-05:00,37.599998474121094,37.619998931884766,37.529998779296875,37.61000061035156,,11285.0,0.0,0.0
2021-01-04 10:57:00-05:00,37.599998474121094,37.599998474121094,37.494998931884766,37.52360153198242,,7086.0,0.0,0.0
2021-01-04 10:58:00-05:00,37.58000183105469,37.59989929199219,37.58000183105469,37.59000015258789,,7619.0,0.0,0.0
2021-01-04 10:59:00-05:00,37.58000183105469,37.59000015258789,37.529998779296875,37.540000915527344,,16794.0,0.0,0.0
2021-01-04 11:00:00-05:00,37.560001373291016,37.58000183105469,37.540000915527344,37.56999969482422,,5089.0,0.0,0.0
2021-01-04 11:01:00-05:00,37.525001525878906,37.540000915527344,37.525001525878906,37.540000915527344,,15927.0,0.0,0.0
2021-01-04 11:02:00-05:00,37.52000045776367,37.540000915527344,37.47999954223633,37.52000045776367,,5145.0,0.0,0.0
2021-01-04 11:03:00-05:00,37.51499938964844,37.51499938964844,37.45000076293945,37.45000076293945,,3076.0,0.0,0.0
2021-01-04 11:04:00-05:00,37.43000030517578,37.45000076293945,37.380001068115234,37.439998626708984,,9304.0,0.0,0.0
2021-01-04 11:05:00-05:00,37.45000076293945,37.540000915527344,37.45000076293945,37.46500015258789,,5150.0,0.0,0.0
2021-01-04 11:06:00-05:00,37.44499969482422,37.47999954223633,37.41999816894531,37.47999954223633,,12238.0,0.0,0.0
2021-01-04 11:07:00-05:00,37.47999954223633,37.47999954223633,37.36000061035156,37.380001068115234,,13752.0,0.0,0.0
2021-01-04 11:08:00-05:00,37.38999938964844,37.47999954223633,37.38999938964844,37.40999984741211,,20765.0,0.0,0.0
2021-01-04 11:09:00-05:00,37.42499923706055,37.42499923706055,37.38999938964844,37.38999938964844,,2086.0,0.0,0.0
2021-01-04 11:10:00-05:00,37.345001220703125,37.345001220703125,37.290000915527344,37.310001373291016,,2922.0,0.0,0.0
2021-01-04 11:11:00-05:00,37.32500076293945,37.41999816894531,37.32500076293945,37.400001525878906,,6679.0,0.0,0.0
2021-01-04 11:12:00-05:00,37.40999984741211,37.47999954223633,37.40999984741211,37.47999954223633,,8512.0,0.0,0.0
2021-01-04 11:13:00-05:00,37.4900016784668,37.54999923706055,37.45000076293945,37.53369903564453,,22758.0,0.0,0.0
2021-01-04 11:14:00-05:00,37.529998779296875,37.599998474121094,37.529998779296875,37.58000183105469,,5952.0,0.0,0.0
2021-01-04 11:15:00-05:00,37.5968017578125,37.5968017578125,37.527099609375,37.54999923706055,,8980.0,0.0,0.0
2021-01-04 11:16:00-05:00,37.56999969482422,37.650001525878906,37.54930114746094,37.650001525878906,,12991.0,0.0,0.0
2021-01-04 11:17:00-05:00,37.650001525878906,37.7400016784668,37.650001525878906,37.709999084472656,,32518.0,0.0,0.0
2021-01-04 11:18:00-05:00,37.689998626708984,37.709999084472656,37.66999816894531,37.689998626708984,,4872.0,0.0,0.0
2021-01-04 11:19:00-05:00,37.66999816894531,37.779998779296875,37.66999816894531,37.779998779296875,,5251.0,0.0,0.0
2021-01-04 11:20:00-05:00,37.755001068115234,37.79050064086914,37.72999954223633,37.72999954223633,,11244.0,0.0,0.0
2021-01-04 11:21:00-05:00,37.724998474121094,37.75,37.70500183105469,37.75,,4751.0,0.0,0.0
2021-01-04 11:22:00-05:00,37.7599983215332,37.77000045776367,37.709999084472656,37.7599983215332,,6686.0,0.0,0.0
2021-01-04 11:23:00-05:00,37.790000915527344,37.79999923706055,37.7599983215332,37.77000045776367,,3177.0,0.0,0.0
2021-01-04 11:24:00-05:00,37.720001220703125,37.72999954223633,37.70500183105469,37.72999954223633,,17276.0,0.0,0.0
2021-01-04 11:25:00-05:00,37.72999954223633,37.7400016784668,37.70000076293945,37.72999954223633,,9457.0,0.0,0.0
2021-01-04 11:26:00-05:00,37.7307014465332,37.7400016784668,37.724998474121094,37.724998474121094,,1422.0,0.0,0.0
2021-01-04 11:27:00-05:00,37.709999084472656,37.709999084472656,37.650001525878906,37.65999984741211,,4167.0,0.0,0.0
2021-01-04 11:28:00-05:00,37.65999984741211,37.65999984741211,37.650001525878906,37.650001525878906,,3887.0,0.0,0.0
2021-01-04 11:29:00-05:00,37.63999938964844,37.71500015258789,37.63999938964844,37.71500015258789,,5735.0,0.0,0.0
2021-01-04 11:30:00-05:00,37.70000076293945,37.70000076293945,37.63999938964844,37.63999938964844,,7005.0,0.0,0.0
2021-01-04 11:31:00-05:00,37.654998779296875,37.65999984741211,37.61000061035156,37.61000061035156,,2926.0,0.0,0.0
2021-01-04 11:32:00-05:00,37.58000183105469,37.59000015258789,37.56999969482422,37.57500076293945,,1175.0,0.0,0.0
2021-01-04 11:33:00-05:00,37.59000015258789,37.650001525878906,37.57500076293945,37.619998931884766,,5839.0,0.0,0.0
2021-01-04 11:34:00-05:00,37.6349983215332,37.6349983215332,37.61000061035156,37.61000061035156,,2592.0,0.0,0.0
2021-01-04 11:35:00-05:00,37.61000061035156,37.650001525878906,37.58000183105469,37.58000183105469,,6798.0,0.0,0.0
2021-01-04 11:36:00-05:00,37.59000015258789,37.599998474121094,37.59000015258789,37.595001220703125,,828.0,0.0,0.0
2021-01-04 11:37:00-05:00,37.58000183105469,37.58000183105469,37.56999969482422,37.58000183105469,,2361.0,0.0,0.0
2021-01-04 11:38:00-05:00,37.58000183105469,37.58000183105469,37.540000915527344,37.560001373291016,,1941.0,0.0,0.0
2021-01-04 11:39:00-05:00,37.54999923706055,37.59000015258789,37.540000915527344,37.59000015258789,,4019.0,0.0,0.0
2021-01-04 11:40:00-05:00,37.58000183105469,37.599998474121094,37.56999969482422,37.595001220703125,,2826.0,0.0,0.0
2021-01-04 11:41:00-05:00,37.595001220703125,37.650001525878906,37.595001220703125,37.61000061035156,,4613.0,0.0,0.0
2021-01-04 11:42:00-05:00,37.625,37.625,37.58000183105469,37.59000015258789,,1707.0,0.0,0.0
2021-01-04 11:43:00-05:00,37.61000061035156,37.61000061035156,37.56999969482422,37.56999969482422,,3172.0,0.0,0.0
2021-01-04 11:44:00-05:00,37.58000183105469,37.61000061035156,37.56999969482422,37.61000061035156,,4956.0,0.0,0.0
2021-01-04 11:45:00-05:00,37.599998474121094,37.599998474121094,37.58000183105469,37.59000015258789,,2071.0,0.0,0.0
2021-01-04 11:46:00-05:00,37.58000183105469,37.650001525878906,37.56999969482422,37.650001525878906,,7957.0,0.0,0.0
2021-01-04 11:47:00-05:00,37.654998779296875,37.66999816894531,37.61800003051758,37.61800003051758,,3761.0,0.0,0.0
2021-01-04 11:48:00-05:00,37.650001525878906,37.650001525878906,37.595001220703125,37.630001068115234,,5883.0,0.0,0.0
2021-01-04 11:49:00-05:00,37.619998931884766,37.650001525878906,37.61000061035156,37.650001525878906,,4762.0,0.0,0.0
2021-01-04 11:50:00-05:00,37.650001525878906,37.68000030517578,37.63999938964844,37.68000030517578,,5210.0,0.0,0.0
2021-01-04 11:51:00-05:00,37.66999816894531,37.68000030517578,37.65999984741211,37.67499923706055,,3630.0,0.0,0.0
2021-01-04 11:52:00-05:00,37.67499923706055,37.67499923706055,37.66019821166992,37.66019821166992,,2117.0,0.0,0.0
2021-01-04 11:53:00-05:00,37.65999984741211,37.685001373291016,37.63999938964844,37.65999984741211,,7380.0,0.0,0.0
2021-01-04 11:54:00-05:00,37.64500045776367,37.64500045776367,37.560001373291016,37.575599670410156,,4944.0,0.0,0.0
2021-01-04 11:55:00-05:00,37.54999923706055,37.54999923706055,37.540000915527344,37.540000915527344,,2172.0,0.0,0.0
2021-01-04 11:56:00-05:00,37.54999923706055,37.58000183105469,37.540000915527344,37.5629997253418,,6603.0,0.0,0.0
2021-01-04 11:57:00-05:00,37.540000915527344,37.540000915527344,37.5099983215332,37.52000045776367,,4908.0,0.0,0.0
2021-01-04 11:58:00-05:00,37.5,37.619998931884766,37.4900016784668,37.619998931884766,,11400.0,0.0,0.0
2021-01-04 11:59:00-05:00,37.599998474121094,37.599998474121094,37.540000915527344,37.5619010925293,,7574.0,0.0,0.0
2021-01-04 12:00:00-05:00,37.54999923706055,37.57500076293945,37.529998779296875,37.54499816894531,,6518.0,0.0,0.0
2021-01-04 12:01:00-05:00,37.560001373291016,37.560001373291016,37.529998779296875,37.54999923706055,,7020.0,0.0,0.0
2021-01-04 12:02:00-05:00,37.560001373291016,37.619998931884766,37.560001373291016,37.605098724365234,,4930.0,0.0,0.0
2021-01-04 12:03:00-05:00,37.61000061035156,37.63999938964844,37.58000183105469,37.599998474121094,,4874.0,0.0,0.0
2021-01-04 12:04:00-05:00,37.599998474121094,37.61000061035156,37.560001373291016,37.58000183105469,,4966.0,0.0,0.0
2021-01-04 12:05:00-05:00,37.56999969482422,37.59000015258789,37.560001373291016,37.59000015258789,,5540.0,0.0,0.0
2021-01-04 12:06:00-05:00,37.61000061035156,37.61000061035156,37.59000015258789,37.59000015258789,,4121.0,0.0,0.0
2021-01-04 12:07:00-05:00,37.59000015258789,37.599998474121094,37.56999969482422,37.56999969482422,,3943.0,0.0,0.0
2021-01-04 12:08:00-05:00,37.56999969482422,37.57500076293945,37.540000915527344,37.54499816894531,,3068.0,0.0,0.0
2021-01-04 12:09:00-05:00,37.53499984741211,37.560001373291016,37.529998779296875,37.540000915527344,,14754.0,0.0,0.0
2021-01-04 12:10:00-05:00,37.54999923706055,37.58000183105469,37.529998779296875,37.53499984741211,,4709.0,0.0,0.0
2021-01-04 12:11:00-05:00,37.540000915527344,37.540000915527344,37.474998474121094,37.474998474121094,,10000.0,0.0,0.0
2021-01-04 12:12:00-05:00,37.4900016784668,37.5,37.470001220703125,37.470001220703125,,5446.0,0.0,0.0
2021-01-04 12:13:00-05:00,37.47999954223633,37.49980163574219,37.474998474121094,37.4900016784668,,6681.0,0.0,0.0
2021-01-04 12:14:00-05:00,37.5,37.529998779296875,37.46009826660156,37.46009826660156,,5464.0,0.0,0.0
2021-01-04 12:15:00-05:00,37.46500015258789,37.52000045776367,37.43000030517578,37.52000045776367,,35150.0,0.0,0.0
2021-01-04 12:16:00-05:00,37.5099983215332,37.5099983215332,37.459999084472656,37.4900016784668,,3505.0,0.0,0.0
2021-01-04 12:17:00-05:00,37.5,37.5,37.439998626708984,37.439998626708984,,2513.0,0.0,0.0
2021-01-04 12:18:00-05:00,37.45880126953125,37.5099983215332,37.45880126953125,37.47999954223633,,9744.0,0.0,0.0
2021-01-04 12:19:00-05:00,37.47999954223633,37.47999954223633,37.439998626708984,37.459999084472656,,2820.0,0.0,0.0
2021-01-04 12:20:00-05:00,37.45000076293945,37.470001220703125,37.40999984741211,37.40999984741211,,7588.0,0.0,0.0
2021-01-04 12:21:00-05:00,37.414798736572266,37.415000915527344,37.400001525878906,37.415000915527344,,792.0,0.0,0.0
2021-01-04 12:22:00-05:00,37.439998626708984,37.45000076293945,37.380001068115234,37.380001068115234,,5763.0,0.0,0.0
2021-01-04 12:23:00-05:00,37.400001525878906,37.41999816894531,37.400001525878906,37.40999984741211,,7575.0,0.0,0.0
2021-01-04 12:24:00-05:00,37.400001525878906,37.459999084472656,37.400001525878906,37.439998626708984,,4253.0,0.0,0.0
2021-01-04 12:25:00-05:00,37.439998626708984,37.439998626708984,37.41999816894531,37.43000030517578,,2574.0,0.0,0.0
2021-01-04 12:26:00-05:00,37.41999816894531,37.470001220703125,37.41999816894531,37.459999084472656,,7533.0,0.0,0.0
2021-01-04 12:27:00-05:00,37.459999084472656,37.5,37.45000076293945,37.47999954223633,,3555.0,0.0,0.0
2021-01-04 12:28:00-05:00,37.494998931884766,37.494998931884766,37.43000030517578,37.46500015258789,,14256.0,0.0,0.0
2021-01-04 12:29:00-05:00,37.46500015258789,37.47999954223633,37.459999084472656,37.470001220703125,,2447.0,0.0,0.0
2021-01-04 12:30:00-05:00,37.470001220703125,37.470001220703125,37.40999984741211,37.41999816894531,,2660.0,0.0,0.0
2021-01-04 12:31:00-05:00,37.43000030517578,37.459999084472656,37.34000015258789,37.34000015258789,,18100.0,0.0,0.0
2021-01-04 12:32:00-05:00,37.34980010986328,37.41999816894531,37.34980010986328,37.36899948120117,,4017.0,0.0,0.0
2021-01-04 12:33:00-05:00,37.38999938964844,37.40999984741211,37.369998931884766,37.40999984741211,,2983.0,0.0,0.0
2021-01-04 12:34:00-05:00,37.41999816894531,37.4900016784668,37.40999984741211,37.4900016784668,,7975.0,0.0,0.0
2021-01-04 12:35:00-05:00,37.48500061035156,37.48500061035156,37.45000076293945,37.45000076293945,,5092.0,0.0,0.0
2021-01-04 12:36:00-05:00,37.439998626708984,37.439998626708984,37.36000061035156,37.36000061035156,,3080.0,0.0,0.0
2021-01-04 12:37:00-05:00,37.36000061035156,37.45000076293945,37.33000183105469,37.439998626708984,,8009.0,0.0,0.0
2021-01-04 12:38:00-05:00,37.42499923706055,37.42499923706055,37.3650016784668,37.3650016784668,,3373.0,0.0,0.0
2021-01-04 12:39:00-05:00,37.349998474121094,37.349998474121094,37.31999969482422,37.31999969482422,,5104.0,0.0,0.0
2021-01-04 12:40:00-05:00,37.345001220703125,37.345001220703125,37.250099182128906,37.279998779296875,,3230.0,0.0,0.0
2021-01-04 12:41:00-05:00,37.27000045776367,37.290000915527344,37.25,37.279998779296875,,6292.0,0.0,0.0
2021-01-04 12:42:00-05:00,37.2599983215332,37.2599983215332,37.189998626708984,37.220001220703125,,7637.0,0.0,0.0
2021-01-04 12:43:00-05:00,37.18769836425781,37.25,37.18000030517578,37.220001220703125,,3586.0,0.0,0.0
2021-01-04 12:44:00-05:00,37.22999954223633,37.2400016784668,37.209999084472656,37.209999084472656,,3936.0,0.0,0.0
2021-01-04 12:45:00-05:00,37.19770050048828,37.19770050048828,37.150001525878906,37.165000915527344,,2455.0,0.0,0.0
2021-01-04 12:46:00-05:00,37.150001525878906,37.16999816894531,37.119998931884766,37.162498474121094,,6751.0,0.0,0.0
2021-01-04 12:47:00-05:00,37.18000030517578,37.20000076293945,37.150001525878906,37.20000076293945,,5761.0,0.0,0.0
2021-01-04 12:48:00-05:00,37.18000030517578,37.20000076293945,37.15999984741211,37.16999816894531,,2558.0,0.0,0.0
2021-01-04 12:49:00-05:00,37.15999984741211,37.16999816894531,37.150001525878906,37.150001525878906,,3366.0,0.0,0.0
2021-01-04 12:50:00-05:00,37.13999938964844,37.16999816894531,37.13999938964844,37.16999816894531,,3594.0,0.0,0.0
2021-01-04 12:51:00-05:00,37.16999816894531,37.16999816894531,37.13999938964844,37.15999984741211,,4003.0,0.0,0.0
2021-01-04 12:52:00-05:00,37.16999816894531,37.2400016784668,37.16999816894531,37.2400016784668,,7135.0,0.0,0.0
2021-01-04 12:53:00-05:00,37.2400016784668,37.244998931884766,37.220001220703125,37.2400016784668,,1807.0,0.0,0.0
2021-01-04 12:54:00-05:00,37.2400016784668,37.279998779296875,37.2400016784668,37.279998779296875,,4737.0,0.0,0.0
2021-01-04 12:55:00-05:00,37.290000915527344,37.29999923706055,37.290000915527344,37.29999923706055,,1627.0,0.0,0.0
2021-01-04 12:56:00-05:00,37.29999923706055,37.310001373291016,37.2599983215332,37.28010177612305,,4060.0,0.0,0.0
2021-01-04 12:57:00-05:00,37.290000915527344,37.310001373291016,37.27000045776367,37.27000045776367,,3556.0,0.0,0.0
2021-01-04 12:58:00-05:00,37.275001525878906,37.275001525878906,37.209999084472656,37.2400016784668,,8444.0,0.0,0.0
2021-01-04 12:59:00-05:00,37.22999954223633,37.25,37.220001220703125,37.25,,2192.0,0.0,0.0
2021-01-04 13:00:00-05:00,37.2400016784668,37.249698638916016,37.220001220703125,37.249698638916016,,3470.0,0.0,0.0
2021-01-04 13:01:00-05:00,37.2400016784668,37.27000045776367,37.2400016784668,37.2599983215332,,5703.0,0.0,0.0
2021-01-04 13:02:00-05:00,37.2599983215332,37.2599983215332,37.25,37.25,,1584.0,0.0,0.0
2021-01-04 13:03:00-05:00,37.2400016784668,37.25,37.209999084472656,37.209999084472656,,1592.0,0.0,0.0
2021-01-04 13:04:00-05:00,37.220001220703125,37.27799987792969,37.220001220703125,37.27799987792969,,3971.0,0.0,0.0
2021-01-04 13:05:00-05:00,37.279998779296875,37.279998779296875,37.25,37.25,,2254.0,0.0,0.0
2021-01-04 13:06:00-05:00,37.2599983215332,37.290000915527344,37.2599983215332,37.290000915527344,,4516.0,0.0,0.0
2021-01-04 13:07:00-05:00,37.279998779296875,37.29999923706055,37.26020050048828,37.29999923706055,,2026.0,0.0,0.0
2021-01-04 13:08:00-05:00,37.290000915527344,37.349998474121094,37.290000915527344,37.349998474121094,,2732.0,0.0,0.0
2021-01-04 13:09:00-05:00,37.36000061035156,37.36000061035156,37.33000183105469,37.33000183105469,,1780.0,0.0,0.0
2021-01-04 13:10:00-05:00,37.36000061035156,37.369998931884766,37.33000183105469,37.369998931884766,,3127.0,0.0,0.0
2021-01-04 13:11:00-05:00,37.369998931884766,37.38999938964844,37.349998474121094,37.38999938964844,,3493.0,0.0,0.0
2021-01-04 13:12:00-05:00,37.369998931884766,37.38999938964844,37.369998931884766,37.380001068115234,,3128.0,0.0,0.0
2021-01-04 13:13:00-05:00,37.380001068115234,37.43000030517578,37.380001068115234,37.40999984741211,,4069.0,0.0,0.0
2021-01-04 13:14:00-05:00,37.400001525878906,37.45000076293945,37.400001525878906,37.45000076293945,,5473.0,0.0,0.0
2021-01-04 13:15:00-05:00,37.435001373291016,37.45000076293945,37.40999984741211,37.40999984741211,,3545.0,0.0,0.0
2021-01-04 13:16:00-05:00,37.45000076293945,37.45000076293945,37.38999938964844,37.41999816894531,,2867.0,0.0,0.0
2021-01-04 13:17:00-05:00,37.41999816894531,37.439998626708984,37.41999816894531,37.43000030517578,,2471.0,0.0,0.0
2021-01-04 13:18:00-05:00,37.439998626708984,37.439998626708984,37.41999816894531,37.43000030517578,,1284.0,0.0,0.0
2021-01-04 13:19:00-05:00,37.439998626708984,37.439998626708984,37.41999816894531,37.41999816894531,,2537.0,0.0,0.0
2021-01-04 13:20:00-05:00,37.41999816894531,37.45000076293945,37.41999816894531,37.41999816894531,,3421.0,0.0,0.0
2021-01-04 13:21:00-05:00,37.43000030517578,37.435001373291016,37.41999816894531,37.435001373291016,,2293.0,0.0,0.0
2021-01-04 13:22:00-05:00,37.439998626708984,37.459999084472656,37.439998626708984,37.439998626708984,,3340.0,0.0,0.0
2021-01-04 13:23:00-05:00,37.439998626708984,37.470001220703125,37.43000030517578,37.470001220703125,,4334.0,0.0,0.0
2021-01-04 13:24:00-05:00,37.48500061035156,37.505001068115234,37.47999954223633,37.4900016784668,,3000.0,0.0,0.0
2021-01-04 13:25:00-05:00,37.505001068115234,37.505001068115234,37.4900016784668,37.4900016784668,,550.0,0.0,0.0
2021-01-04 13:26:00-05:00,37.5099983215332,37.53499984741211,37.5099983215332,37.53499984741211,,2177.0,0.0,0.0
2021-01-04 13:27:00-05:00,37.530601501464844,37.54999923706055,37.50019836425781,37.529998779296875,,3787.0,0.0,0.0
2021-01-04 13:28:00-05:00,37.525001525878906,37.540000915527344,37.5099983215332,37.5099983215332,,2104.0,0.0,0.0
2021-01-04 13:29:00-05:00,37.5099983215332,37.52000045776367,37.5099983215332,37.51449966430664,,2069.0,0.0,0.0
2021-01-04 13:30:00-05:00,37.5099983215332,37.52000045776367,37.470001220703125,37.470001220703125,,3299.0,0.0,0.0
2021-01-04 13:31:00-05:00,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,,917.0,0.0,0.0
2021-01-04 13:32:00-05:00,37.47560119628906,37.47560119628906,37.459999084472656,37.46500015258789,,933.0,0.0,0.0
2021-01-04 13:33:00-05:00,37.459999084472656,37.459999084472656,37.439998626708984,37.45000076293945,,6676.0,0.0,0.0
2021-01-04 13:34:00-05:00,37.470001220703125,37.47999954223633,37.439998626708984,37.45000076293945,,3103.0,0.0,0.0
2021-01-04 13:35:00-05:00,37.45000076293945,37.470001220703125,37.45000076293945,37.470001220703125,,4231.0,0.0,0.0
2021-01-04 13:36:00-05:00,37.470001220703125,37.5,37.459999084472656,37.48500061035156,,2417.0,0.0,0.0
2021-01-04 13:37:00-05:00,37.47999954223633,37.47999954223633,37.45000076293945,37.45539855957031,,3628.0,0.0,0.0
2021-01-04 13:38:00-05:00,37.470001220703125,37.470001220703125,37.439998626708984,37.45000076293945,,7084.0,0.0,0.0
2021-01-04 13:39:00-05:00,37.45000076293945,37.5,37.45000076293945,37.47999954223633,,4216.0,0.0,0.0
2021-01-04 13:40:00-05:00,37.47999954223633,37.4900016784668,37.470001220703125,37.474998474121094,,3657.0,0.0,0.0
2021-01-04 13:41:00-05:00,37.47999954223633,37.529998779296875,37.47999954223633,37.529998779296875,,3164.0,0.0,0.0
2021-01-04 13:42:00-05:00,37.52000045776367,37.560001373291016,37.5,37.5,,7932.0,0.0,0.0
2021-01-04 13:43:00-05:00,37.5,37.5,37.4900016784668,37.4900016784668,,2872.0,0.0,0.0
2021-01-04 13:44:00-05:00,37.470001220703125,37.470001220703125,37.400001525878906,37.41019821166992,,8394.0,0.0,0.0
2021-01-04 13:45:00-05:00,37.40999984741211,37.43000030517578,37.38999938964844,37.38999938964844,,7713.0,0.0,0.0
2021-01-04 13:46:00-05:00,37.41999816894531,37.41999816894531,37.400001525878906,37.415000915527344,,2527.0,0.0,0.0
2021-01-04 13:47:00-05:00,37.400001525878906,37.45000076293945,37.400001525878906,37.45000076293945,,9152.0,0.0,0.0
2021-01-04 13:48:00-05:00,37.45000076293945,37.45000076293945,37.375,37.380001068115234,,6995.0,0.0,0.0
2021-01-04 13:49:00-05:00,37.400001525878906,37.43000030517578,37.38999938964844,37.40999984741211,,4630.0,0.0,0.0
