,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-04 13:50:00-05:00,37.43000030517578,37.470001220703125,37.38999938964844,37.38999938964844,,4205.0,0.0,0.0
2021-01-04 13:51:00-05:00,37.400001525878906,37.41999816894531,37.400001525878906,37.40999984741211,,8713.0,0.0,0.0
2021-01-04 13:52:00-05:00,37.404998779296875,37.41999816894531,37.39500045776367,37.40999984741211,,7738.0,0.0,0.0
2021-01-04 13:53:00-05:00,37.40999984741211,37.41999816894531,37.380001068115234,37.380001068115234,,3722.0,0.0,0.0
2021-01-04 13:54:00-05:00,37.380001068115234,37.400001525878906,37.34000015258789,37.36000061035156,,18909.0,0.0,0.0
2021-01-04 13:55:00-05:00,37.35499954223633,37.400001525878906,37.34000015258789,37.3650016784668,,14796.0,0.0,0.0
2021-01-04 13:56:00-05:00,37.369998931884766,37.38999938964844,37.369998931884766,37.369998931884766,,5054.0,0.0,0.0
2021-01-04 13:57:00-05:00,37.369998931884766,37.40999984741211,37.369998931884766,37.40999984741211,,3376.0,0.0,0.0
2021-01-04 13:58:00-05:00,37.40999984741211,37.43000030517578,37.400001525878906,37.40999984741211,,4916.0,0.0,0.0
2021-01-04 13:59:00-05:00,37.400001525878906,37.41999816894531,37.400001525878906,37.40999984741211,,2564.0,0.0,0.0
2021-01-04 14:00:00-05:00,37.400001525878906,37.400001525878906,37.369998931884766,37.369998931884766,,2616.0,0.0,0.0
2021-01-04 14:01:00-05:00,37.380001068115234,37.38999938964844,37.349998474121094,37.36000061035156,,8098.0,0.0,0.0
2021-01-04 14:02:00-05:00,37.349998474121094,37.3650016784668,37.33919906616211,37.345001220703125,,7743.0,0.0,0.0
2021-01-04 14:03:00-05:00,37.34000015258789,37.36000061035156,37.34000015258789,37.36000061035156,,5957.0,0.0,0.0
2021-01-04 14:04:00-05:00,37.36000061035156,37.369998931884766,37.36000061035156,37.369998931884766,,3021.0,0.0,0.0
2021-01-04 14:05:00-05:00,37.369998931884766,37.369998931884766,37.33000183105469,37.33000183105469,,3743.0,0.0,0.0
2021-01-04 14:06:00-05:00,37.32500076293945,37.33000183105469,37.31999969482422,37.31999969482422,,2215.0,0.0,0.0
2021-01-04 14:07:00-05:00,37.33000183105469,37.34000015258789,37.26499938964844,37.26499938964844,,7701.0,0.0,0.0
2021-01-04 14:08:00-05:00,37.279998779296875,37.28499984741211,37.209999084472656,37.209999084472656,,8512.0,0.0,0.0
2021-01-04 14:09:00-05:00,37.220001220703125,37.22999954223633,37.20000076293945,37.209999084472656,,3131.0,0.0,0.0
2021-01-04 14:10:00-05:00,37.209999084472656,37.2400016784668,37.189998626708984,37.189998626708984,,6560.0,0.0,0.0
2021-01-04 14:11:00-05:00,37.15999984741211,37.18000030517578,37.1416015625,37.1416015625,,4016.0,0.0,0.0
2021-01-04 14:12:00-05:00,37.150001525878906,37.22999954223633,37.150001525878906,37.18000030517578,,7346.0,0.0,0.0
2021-01-04 14:13:00-05:00,37.189998626708984,37.189998626708984,37.16999816894531,37.189998626708984,,11018.0,0.0,0.0
2021-01-04 14:14:00-05:00,37.18000030517578,37.22999954223633,37.18000030517578,37.203399658203125,,3322.0,0.0,0.0
2021-01-04 14:15:00-05:00,37.20000076293945,37.20000076293945,37.16999816894531,37.189998626708984,,3026.0,0.0,0.0
2021-01-04 14:16:00-05:00,37.20000076293945,37.2400016784668,37.18000030517578,37.209999084472656,,7796.0,0.0,0.0
2021-01-04 14:17:00-05:00,37.220001220703125,37.2598991394043,37.210201263427734,37.210201263427734,,4503.0,0.0,0.0
2021-01-04 14:18:00-05:00,37.220001220703125,37.22999954223633,37.20000076293945,37.20000076293945,,4000.0,0.0,0.0
2021-01-04 14:19:00-05:00,37.18000030517578,37.189998626708984,37.165000915527344,37.185001373291016,,4724.0,0.0,0.0
2021-01-04 14:20:00-05:00,37.189998626708984,37.19499969482422,37.16999816894531,37.19499969482422,,3781.0,0.0,0.0
2021-01-04 14:21:00-05:00,37.18000030517578,37.18000030517578,37.15999984741211,37.16999816894531,,2174.0,0.0,0.0
2021-01-04 14:22:00-05:00,37.185001373291016,37.220001220703125,37.185001373291016,37.220001220703125,,2787.0,0.0,0.0
2021-01-04 14:23:00-05:00,37.220001220703125,37.220001220703125,37.182701110839844,37.182701110839844,,3117.0,0.0,0.0
2021-01-04 14:24:00-05:00,37.20000076293945,37.23500061035156,37.189998626708984,37.23500061035156,,6056.0,0.0,0.0
2021-01-04 14:25:00-05:00,37.220001220703125,37.220001220703125,37.189998626708984,37.189998626708984,,4914.0,0.0,0.0
2021-01-04 14:26:00-05:00,37.185001373291016,37.19499969482422,37.16999816894531,37.16999816894531,,5305.0,0.0,0.0
2021-01-04 14:27:00-05:00,37.18000030517578,37.209999084472656,37.15999984741211,37.18000030517578,,5996.0,0.0,0.0
2021-01-04 14:28:00-05:00,37.16999816894531,37.18000030517578,37.150001525878906,37.165000915527344,,1414.0,0.0,0.0
2021-01-04 14:29:00-05:00,37.150001525878906,37.150001525878906,37.119998931884766,37.119998931884766,,4380.0,0.0,0.0
2021-01-04 14:30:00-05:00,37.130001068115234,37.13999938964844,37.08000183105469,37.08000183105469,,5245.0,0.0,0.0
2021-01-04 14:31:00-05:00,37.09880065917969,37.11199951171875,37.09880065917969,37.099998474121094,,2801.0,0.0,0.0
2021-01-04 14:32:00-05:00,37.09000015258789,37.119998931884766,37.06999969482422,37.06999969482422,,5031.0,0.0,0.0
2021-01-04 14:33:00-05:00,37.060001373291016,37.08980178833008,37.060001373291016,37.060001373291016,,5302.0,0.0,0.0
2021-01-04 14:34:00-05:00,37.060001373291016,37.06999969482422,37.0099983215332,37.029998779296875,,7320.0,0.0,0.0
2021-01-04 14:35:00-05:00,37.029998779296875,37.060001373291016,37.0099983215332,37.0099983215332,,3199.0,0.0,0.0
2021-01-04 14:36:00-05:00,37.02000045776367,37.04999923706055,37.0099983215332,37.0099983215332,,7593.0,0.0,0.0
2021-01-04 14:37:00-05:00,37.029998779296875,37.04999923706055,37.0099983215332,37.02000045776367,,4214.0,0.0,0.0
2021-01-04 14:38:00-05:00,37.040000915527344,37.06999969482422,37.040000915527344,37.06999969482422,,5767.0,0.0,0.0
2021-01-04 14:39:00-05:00,37.060001373291016,37.06999969482422,37.029998779296875,37.04999923706055,,6823.0,0.0,0.0
2021-01-04 14:40:00-05:00,37.070499420166016,37.08000183105469,37.0,37.0,,6986.0,0.0,0.0
2021-01-04 14:41:00-05:00,37.02000045776367,37.060001373291016,37.02000045776367,37.060001373291016,,2069.0,0.0,0.0
2021-01-04 14:42:00-05:00,37.06999969482422,37.06999969482422,37.0,37.0,,4889.0,0.0,0.0
2021-01-04 14:43:00-05:00,37.02000045776367,37.04999923706055,37.02000045776367,37.040000915527344,,4665.0,0.0,0.0
2021-01-04 14:44:00-05:00,37.029998779296875,37.0525016784668,37.0,37.040000915527344,,5970.0,0.0,0.0
2021-01-04 14:45:00-05:00,37.03499984741211,37.040000915527344,37.0,37.040000915527344,,1959.0,0.0,0.0
2021-01-04 14:46:00-05:00,37.0,37.04999923706055,37.0,37.0099983215332,,4593.0,0.0,0.0
2021-01-04 14:47:00-05:00,37.0099983215332,37.029998779296875,37.0099983215332,37.025001525878906,,2592.0,0.0,0.0
2021-01-04 14:48:00-05:00,37.0099983215332,37.029998779296875,36.9900016784668,37.0,,14097.0,0.0,0.0
2021-01-04 14:49:00-05:00,37.0,37.0099983215332,36.9900016784668,37.0,,9370.0,0.0,0.0
2021-01-04 14:50:00-05:00,37.0,37.029998779296875,36.994998931884766,37.029998779296875,,6865.0,0.0,0.0
2021-01-04 14:51:00-05:00,37.039798736572266,37.039798736572266,37.0099983215332,37.02000045776367,,3946.0,0.0,0.0
2021-01-04 14:52:00-05:00,37.0,37.029998779296875,37.0,37.029998779296875,,3740.0,0.0,0.0
2021-01-04 14:53:00-05:00,37.029998779296875,37.040000915527344,37.0099983215332,37.0099983215332,,5087.0,0.0,0.0
2021-01-04 14:54:00-05:00,37.0099983215332,37.040000915527344,36.9900016784668,37.029998779296875,,6046.0,0.0,0.0
2021-01-04 14:55:00-05:00,37.02000045776367,37.040000915527344,37.0,37.02000045776367,,9148.0,0.0,0.0
2021-01-04 14:56:00-05:00,37.025001525878906,37.11149978637695,37.025001525878906,37.11149978637695,,6590.0,0.0,0.0
2021-01-04 14:57:00-05:00,37.08000183105469,37.18000030517578,37.08000183105469,37.18000030517578,,9330.0,0.0,0.0
2021-01-04 14:58:00-05:00,37.18000030517578,37.20000076293945,37.130001068115234,37.20000076293945,,5422.0,0.0,0.0
2021-01-04 14:59:00-05:00,37.189998626708984,37.189998626708984,37.150001525878906,37.165000915527344,,3710.0,0.0,0.0
2021-01-04 15:00:00-05:00,37.13999938964844,37.209999084472656,37.13999938964844,37.18000030517578,,6683.0,0.0,0.0
2021-01-04 15:01:00-05:00,37.185001373291016,37.20000076293945,37.15999984741211,37.16999816894531,,8305.0,0.0,0.0
2021-01-04 15:02:00-05:00,37.165000915527344,37.165000915527344,37.09000015258789,37.095001220703125,,5787.0,0.0,0.0
2021-01-04 15:03:00-05:00,37.095001220703125,37.095001220703125,37.040000915527344,37.040000915527344,,5169.0,0.0,0.0
2021-01-04 15:04:00-05:00,37.029998779296875,37.06999969482422,37.029998779296875,37.04499816894531,,6116.0,0.0,0.0
2021-01-04 15:05:00-05:00,37.029998779296875,37.08000183105469,37.029998779296875,37.04999923706055,,16394.0,0.0,0.0
2021-01-04 15:06:00-05:00,37.064998626708984,37.150001525878906,37.064998626708984,37.095001220703125,,6826.0,0.0,0.0
2021-01-04 15:07:00-05:00,37.095001220703125,37.11000061035156,37.095001220703125,37.099998474121094,,4157.0,0.0,0.0
2021-01-04 15:08:00-05:00,37.09000015258789,37.130001068115234,37.0702018737793,37.10499954223633,,8277.0,0.0,0.0
2021-01-04 15:09:00-05:00,37.10499954223633,37.10499954223633,37.04999923706055,37.04999923706055,,3567.0,0.0,0.0
2021-01-04 15:10:00-05:00,37.02000045776367,37.06999969482422,37.0099983215332,37.06999969482422,,8245.0,0.0,0.0
2021-01-04 15:11:00-05:00,37.05970001220703,37.08000183105469,37.029998779296875,37.03499984741211,,5142.0,0.0,0.0
2021-01-04 15:12:00-05:00,37.04999923706055,37.06999969482422,37.029998779296875,37.0546989440918,,6719.0,0.0,0.0
2021-01-04 15:13:00-05:00,37.040000915527344,37.060001373291016,37.029998779296875,37.040000915527344,,5989.0,0.0,0.0
2021-01-04 15:14:00-05:00,37.04999923706055,37.04999923706055,37.0099983215332,37.0099983215332,,5862.0,0.0,0.0
2021-01-04 15:15:00-05:00,37.0099983215332,37.040000915527344,37.0,37.029998779296875,,8767.0,0.0,0.0
2021-01-04 15:16:00-05:00,37.040000915527344,37.040000915527344,37.0099983215332,37.02000045776367,,7761.0,0.0,0.0
2021-01-04 15:17:00-05:00,37.0099983215332,37.029998779296875,36.9900016784668,36.9900016784668,,9908.0,0.0,0.0
2021-01-04 15:18:00-05:00,36.9900016784668,37.02000045776367,36.97999954223633,37.0099983215332,,11950.0,0.0,0.0
2021-01-04 15:19:00-05:00,37.005001068115234,37.029998779296875,37.0,37.02000045776367,,5861.0,0.0,0.0
2021-01-04 15:20:00-05:00,37.02000045776367,37.029998779296875,37.0099983215332,37.01499938964844,,4199.0,0.0,0.0
2021-01-04 15:21:00-05:00,37.01499938964844,37.029998779296875,37.0099983215332,37.01020050048828,,6610.0,0.0,0.0
2021-01-04 15:22:00-05:00,37.02000045776367,37.060001373291016,37.02000045776367,37.04280090332031,,7547.0,0.0,0.0
2021-01-04 15:23:00-05:00,37.04499816894531,37.060001373291016,37.040000915527344,37.04999923706055,,4648.0,0.0,0.0
2021-01-04 15:24:00-05:00,37.04999923706055,37.099998474121094,37.04499816894531,37.04999923706055,,13822.0,0.0,0.0
2021-01-04 15:25:00-05:00,37.060001373291016,37.09000015258789,37.060001373291016,37.06999969482422,,8474.0,0.0,0.0
2021-01-04 15:26:00-05:00,37.07500076293945,37.11000061035156,37.064998626708984,37.099998474121094,,7021.0,0.0,0.0
2021-01-04 15:27:00-05:00,37.10499954223633,37.10499954223633,37.084999084472656,37.084999084472656,,2813.0,0.0,0.0
2021-01-04 15:28:00-05:00,37.09000015258789,37.099998474121094,37.060001373291016,37.060001373291016,,7782.0,0.0,0.0
2021-01-04 15:29:00-05:00,37.05500030517578,37.07500076293945,37.05500030517578,37.06999969482422,,3966.0,0.0,0.0
2021-01-04 15:30:00-05:00,37.08000183105469,37.08000183105469,37.0099983215332,37.02000045776367,,13061.0,0.0,0.0
2021-01-04 15:31:00-05:00,37.029998779296875,37.040000915527344,37.0099983215332,37.03499984741211,,7202.0,0.0,0.0
2021-01-04 15:32:00-05:00,37.03499984741211,37.04999923706055,37.005001068115234,37.04999923706055,,9480.0,0.0,0.0
2021-01-04 15:33:00-05:00,37.060001373291016,37.130001068115234,37.05500030517578,37.130001068115234,,11049.0,0.0,0.0
2021-01-04 15:34:00-05:00,37.130001068115234,37.16999816894531,37.11000061035156,37.11000061035156,,11437.0,0.0,0.0
2021-01-04 15:35:00-05:00,37.119998931884766,37.150001525878906,37.119998931884766,37.13999938964844,,12912.0,0.0,0.0
2021-01-04 15:36:00-05:00,37.150001525878906,37.150001525878906,37.119998931884766,37.119998931884766,,7756.0,0.0,0.0
2021-01-04 15:37:00-05:00,37.125,37.15999984741211,37.125,37.13999938964844,,7887.0,0.0,0.0
2021-01-04 15:38:00-05:00,37.14500045776367,37.15999984741211,37.13999938964844,37.150001525878906,,8594.0,0.0,0.0
2021-01-04 15:39:00-05:00,37.150001525878906,37.18000030517578,37.13999938964844,37.18000030517578,,8669.0,0.0,0.0
2021-01-04 15:40:00-05:00,37.18000030517578,37.18000030517578,37.13999938964844,37.150001525878906,,12290.0,0.0,0.0
2021-01-04 15:41:00-05:00,37.13999938964844,37.150001525878906,37.130001068115234,37.1349983215332,,11173.0,0.0,0.0
2021-01-04 15:42:00-05:00,37.130001068115234,37.15999984741211,37.119998931884766,37.150001525878906,,10943.0,0.0,0.0
2021-01-04 15:43:00-05:00,37.150001525878906,37.165000915527344,37.130001068115234,37.13999938964844,,10000.0,0.0,0.0
2021-01-04 15:44:00-05:00,37.13999938964844,37.17499923706055,37.13999938964844,37.15999984741211,,10674.0,0.0,0.0
2021-01-04 15:45:00-05:00,37.15999984741211,37.16999816894531,37.119998931884766,37.15999984741211,,15688.0,0.0,0.0
2021-01-04 15:46:00-05:00,37.150001525878906,37.16999816894531,37.13999938964844,37.13999938964844,,13805.0,0.0,0.0
2021-01-04 15:47:00-05:00,37.141998291015625,37.154998779296875,37.10499954223633,37.119998931884766,,11818.0,0.0,0.0
2021-01-04 15:48:00-05:00,37.119998931884766,37.130001068115234,37.09000015258789,37.09000015258789,,13009.0,0.0,0.0
2021-01-04 15:49:00-05:00,37.09000015258789,37.20000076293945,37.09000015258789,37.20000076293945,,35205.0,0.0,0.0
2021-01-04 15:50:00-05:00,37.189998626708984,37.209999084472656,37.15999984741211,37.165000915527344,,24119.0,0.0,0.0
2021-01-04 15:51:00-05:00,37.16780090332031,37.189998626708984,37.15999984741211,37.15999984741211,,18577.0,0.0,0.0
2021-01-04 15:52:00-05:00,37.15999984741211,37.16999816894531,37.13999938964844,37.16999816894531,,13297.0,0.0,0.0
2021-01-04 15:53:00-05:00,37.15999984741211,37.16999816894531,37.1349983215332,37.13999938964844,,24386.0,0.0,0.0
2021-01-04 15:54:00-05:00,37.1349983215332,37.17499923706055,37.1349983215332,37.165000915527344,,23608.0,0.0,0.0
2021-01-04 15:55:00-05:00,37.17499923706055,37.189998626708984,37.02000045776367,37.02000045776367,,62151.0,0.0,0.0
2021-01-04 15:56:00-05:00,37.02000045776367,37.060001373291016,36.97999954223633,37.0099983215332,,73129.0,0.0,0.0
2021-01-04 15:57:00-05:00,37.0099983215332,37.040000915527344,37.0,37.02000045776367,,55113.0,0.0,0.0
2021-01-04 15:58:00-05:00,37.02000045776367,37.04999923706055,37.0,37.005001068115234,,72031.0,0.0,0.0
2021-01-04 15:59:00-05:00,37.0099983215332,37.02000045776367,37.0,37.02000045776367,,161934.0,0.0,0.0
2021-01-05 09:30:00-05:00,37.0,37.165000915527344,36.79999923706055,37.165000915527344,,62877.0,0.0,0.0
2021-01-05 09:31:00-05:00,37.119998931884766,37.18170166015625,37.119998931884766,37.13999938964844,,4021.0,0.0,0.0
2021-01-05 09:32:00-05:00,37.13999938964844,37.26750183105469,37.13999938964844,37.26750183105469,,8342.0,0.0,0.0
2021-01-05 09:33:00-05:00,37.314998626708984,37.375,37.314998626708984,37.375,,4771.0,0.0,0.0
2021-01-05 09:34:00-05:00,37.36000061035156,37.41849899291992,37.310001373291016,37.41849899291992,,7762.0,0.0,0.0
2021-01-05 09:35:00-05:00,37.400001525878906,37.432098388671875,37.380001068115234,37.432098388671875,,8225.0,0.0,0.0
2021-01-05 09:36:00-05:00,37.45000076293945,37.529998779296875,37.41999816894531,37.529998779296875,,8195.0,0.0,0.0
2021-01-05 09:37:00-05:00,37.54999923706055,37.58000183105469,37.47999954223633,37.56999969482422,,5351.0,0.0,0.0
2021-01-05 09:38:00-05:00,37.529998779296875,37.56999969482422,37.52000045776367,37.56999969482422,,6080.0,0.0,0.0
2021-01-05 09:39:00-05:00,37.584999084472656,37.630001068115234,37.58000183105469,37.58000183105469,,10684.0,0.0,0.0
2021-01-05 09:40:00-05:00,37.560001373291016,37.682899475097656,37.560001373291016,37.682899475097656,,3401.0,0.0,0.0
2021-01-05 09:41:00-05:00,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,,791.0,0.0,0.0
2021-01-05 09:42:00-05:00,37.619998931884766,37.65999984741211,37.54999923706055,37.58000183105469,,2838.0,0.0,0.0
2021-01-05 09:43:00-05:00,37.54999923706055,37.60499954223633,37.54999923706055,37.58000183105469,,2332.0,0.0,0.0
2021-01-05 09:44:00-05:00,37.595001220703125,37.595001220703125,37.595001220703125,37.595001220703125,,654.0,0.0,0.0
2021-01-05 09:45:00-05:00,37.630001068115234,37.68000030517578,37.619998931884766,37.66999816894531,,4584.0,0.0,0.0
2021-01-05 09:46:00-05:00,37.67679977416992,37.790000915527344,37.650001525878906,37.75,,22995.0,0.0,0.0
2021-01-05 09:47:00-05:00,37.75,37.75,37.709999084472656,37.75,,3827.0,0.0,0.0
2021-01-05 09:48:00-05:00,37.77000045776367,37.849998474121094,37.77000045776367,37.829898834228516,,8475.0,0.0,0.0
2021-01-05 09:49:00-05:00,37.78010177612305,37.849998474121094,37.78010177612305,37.80500030517578,,8795.0,0.0,0.0
2021-01-05 09:50:00-05:00,37.83000183105469,37.83000183105469,37.7599983215332,37.7599983215332,,4450.0,0.0,0.0
2021-01-05 09:51:00-05:00,37.77000045776367,37.775001525878906,37.72999954223633,37.72999954223633,,6381.0,0.0,0.0
2021-01-05 09:52:00-05:00,37.709999084472656,37.709999084472656,37.66999816894531,37.68000030517578,,3043.0,0.0,0.0
2021-01-05 09:53:00-05:00,37.689998626708984,37.724998474121094,37.63840103149414,37.63840103149414,,5098.0,0.0,0.0
2021-01-05 09:54:00-05:00,37.61000061035156,37.63999938964844,37.58000183105469,37.630001068115234,,6881.0,0.0,0.0
2021-01-05 09:55:00-05:00,37.650001525878906,37.70000076293945,37.650001525878906,37.65999984741211,,6461.0,0.0,0.0
2021-01-05 09:56:00-05:00,37.63999938964844,37.65999984741211,37.59000015258789,37.625,,5528.0,0.0,0.0
2021-01-05 09:57:00-05:00,37.599998474121094,37.630001068115234,37.56999969482422,37.59000015258789,,5239.0,0.0,0.0
2021-01-05 09:58:00-05:00,37.58000183105469,37.630001068115234,37.56999969482422,37.619998931884766,,6106.0,0.0,0.0
2021-01-05 09:59:00-05:00,37.630001068115234,37.650001525878906,37.619998931884766,37.64799880981445,,4254.0,0.0,0.0
2021-01-05 10:00:00-05:00,37.65999984741211,37.7400016784668,37.65999984741211,37.709999084472656,,9599.0,0.0,0.0
2021-01-05 10:01:00-05:00,37.709999084472656,37.7599983215332,37.70500183105469,37.72999954223633,,5288.0,0.0,0.0
2021-01-05 10:02:00-05:00,37.72999954223633,37.75,37.69649887084961,37.69649887084961,,3445.0,0.0,0.0
2021-01-05 10:03:00-05:00,37.7400016784668,37.7599983215332,37.709999084472656,37.75,,91560.0,0.0,0.0
2021-01-05 10:04:00-05:00,37.7599983215332,37.779998779296875,37.7599983215332,37.77000045776367,,8633.0,0.0,0.0
2021-01-05 10:05:00-05:00,37.7599983215332,37.779998779296875,37.68000030517578,37.68000030517578,,6225.0,0.0,0.0
2021-01-05 10:06:00-05:00,37.689998626708984,37.689998626708984,37.60879898071289,37.6349983215332,,4465.0,0.0,0.0
2021-01-05 10:07:00-05:00,37.66999816894531,37.68000030517578,37.630001068115234,37.63999938964844,,3446.0,0.0,0.0
2021-01-05 10:08:00-05:00,37.619998931884766,37.630001068115234,37.485801696777344,37.53499984741211,,7016.0,0.0,0.0
2021-01-05 10:09:00-05:00,37.529998779296875,37.59000015258789,37.529998779296875,37.58000183105469,,7157.0,0.0,0.0
2021-01-05 10:10:00-05:00,37.59000015258789,37.61000061035156,37.58000183105469,37.61000061035156,,3325.0,0.0,0.0
2021-01-05 10:11:00-05:00,37.599998474121094,37.599998474121094,37.540000915527344,37.59000015258789,,4064.0,0.0,0.0
2021-01-05 10:12:00-05:00,37.59000015258789,37.59000015258789,37.540000915527344,37.54999923706055,,8020.0,0.0,0.0
2021-01-05 10:13:00-05:00,37.54999923706055,37.61000061035156,37.54999923706055,37.60499954223633,,4574.0,0.0,0.0
2021-01-05 10:14:00-05:00,37.61119842529297,37.61119842529297,37.540000915527344,37.54499816894531,,7225.0,0.0,0.0
2021-01-05 10:15:00-05:00,37.54999923706055,37.564998626708984,37.54999923706055,37.564998626708984,,1716.0,0.0,0.0
2021-01-05 10:16:00-05:00,37.599998474121094,37.63999938964844,37.560001373291016,37.560001373291016,,5501.0,0.0,0.0
2021-01-05 10:17:00-05:00,37.540000915527344,37.56999969482422,37.540000915527344,37.54999923706055,,4897.0,0.0,0.0
2021-01-05 10:18:00-05:00,37.54999923706055,37.560001373291016,37.5,37.5,,2569.0,0.0,0.0
2021-01-05 10:19:00-05:00,37.51499938964844,37.51499938964844,37.43000030517578,37.439998626708984,,4581.0,0.0,0.0
2021-01-05 10:20:00-05:00,37.42499923706055,37.4900016784668,37.41999816894531,37.45000076293945,,7297.0,0.0,0.0
2021-01-05 10:21:00-05:00,37.45000076293945,37.470001220703125,37.439998626708984,37.470001220703125,,4967.0,0.0,0.0
2021-01-05 10:22:00-05:00,37.470001220703125,37.4900016784668,37.439998626708984,37.459999084472656,,3793.0,0.0,0.0
2021-01-05 10:23:00-05:00,37.459999084472656,37.4900016784668,37.45000076293945,37.45000076293945,,8928.0,0.0,0.0
2021-01-05 10:24:00-05:00,37.470001220703125,37.5,37.42499923706055,37.45000076293945,,3798.0,0.0,0.0
2021-01-05 10:25:00-05:00,37.45500183105469,37.5,37.44499969482422,37.4900016784668,,4522.0,0.0,0.0
2021-01-05 10:26:00-05:00,37.4900016784668,37.5099983215332,37.4900016784668,37.5,,2316.0,0.0,0.0
2021-01-05 10:27:00-05:00,37.5,37.5099983215332,37.474998474121094,37.474998474121094,,5478.0,0.0,0.0
2021-01-05 10:28:00-05:00,37.45000076293945,37.45000076293945,37.40620040893555,37.439998626708984,,4134.0,0.0,0.0
2021-01-05 10:29:00-05:00,37.41999816894531,37.439998626708984,37.41999816894531,37.43000030517578,,4116.0,0.0,0.0
2021-01-05 10:30:00-05:00,37.439998626708984,37.4900016784668,37.40999984741211,37.40999984741211,,7041.0,0.0,0.0
2021-01-05 10:31:00-05:00,37.38999938964844,37.415000915527344,37.349998474121094,37.369998931884766,,8002.0,0.0,0.0
2021-01-05 10:32:00-05:00,37.36000061035156,37.36000061035156,37.310001373291016,37.35499954223633,,10348.0,0.0,0.0
2021-01-05 10:33:00-05:00,37.369998931884766,37.38999938964844,37.34000015258789,37.34000015258789,,7819.0,0.0,0.0
2021-01-05 10:34:00-05:00,37.34000015258789,37.38999938964844,37.33000183105469,37.36000061035156,,9348.0,0.0,0.0
2021-01-05 10:35:00-05:00,37.36000061035156,37.400001525878906,37.34000015258789,37.400001525878906,,2186.0,0.0,0.0
2021-01-05 10:36:00-05:00,37.40999984741211,37.45000076293945,37.38999938964844,37.43000030517578,,8759.0,0.0,0.0
2021-01-05 10:37:00-05:00,37.42499923706055,37.439998626708984,37.400001525878906,37.40999984741211,,8737.0,0.0,0.0
2021-01-05 10:38:00-05:00,37.390098571777344,37.41999816894531,37.380001068115234,37.380001068115234,,4445.0,0.0,0.0
2021-01-05 10:39:00-05:00,37.369998931884766,37.40999984741211,37.369998931884766,37.371700286865234,,7883.0,0.0,0.0
2021-01-05 10:40:00-05:00,37.375,37.400001525878906,37.375,37.38999938964844,,3150.0,0.0,0.0
2021-01-05 10:41:00-05:00,37.40999984741211,37.45600128173828,37.40999984741211,37.43000030517578,,1538.0,0.0,0.0
2021-01-05 10:42:00-05:00,37.41999816894531,37.47999954223633,37.400001525878906,37.400001525878906,,6956.0,0.0,0.0
2021-01-05 10:43:00-05:00,37.41999816894531,37.439998626708984,37.349998474121094,37.349998474121094,,2996.0,0.0,0.0
2021-01-05 10:44:00-05:00,37.34000015258789,37.36000061035156,37.29999923706055,37.29999923706055,,4870.0,0.0,0.0
2021-01-05 10:45:00-05:00,37.29999923706055,37.369998931884766,37.29010009765625,37.369998931884766,,5165.0,0.0,0.0
2021-01-05 10:46:00-05:00,37.40999984741211,37.439998626708984,37.40999984741211,37.439998626708984,,1962.0,0.0,0.0
2021-01-05 10:47:00-05:00,37.45000076293945,37.45000076293945,37.37009811401367,37.40999984741211,,6001.0,0.0,0.0
2021-01-05 10:48:00-05:00,37.42499923706055,37.45000076293945,37.415000915527344,37.41999816894531,,3623.0,0.0,0.0
2021-01-05 10:49:00-05:00,37.43330001831055,37.45000076293945,37.400001525878906,37.40769958496094,,9600.0,0.0,0.0
2021-01-05 10:50:00-05:00,37.42499923706055,37.476898193359375,37.42499923706055,37.46500015258789,,1083.0,0.0,0.0
2021-01-05 10:51:00-05:00,37.4900016784668,37.59000015258789,37.47999954223633,37.560001373291016,,4342.0,0.0,0.0
2021-01-05 10:52:00-05:00,37.58000183105469,37.599998474121094,37.4900016784668,37.4900016784668,,10282.0,0.0,0.0
