,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-05 10:53:00-05:00,37.52000045776367,37.52000045776367,37.5,37.5099983215332,,5313.0,0.0,0.0
2021-01-05 10:54:00-05:00,37.5099983215332,37.52000045776367,37.47999954223633,37.4900016784668,,6084.0,0.0,0.0
2021-01-05 10:55:00-05:00,37.5,37.5099983215332,37.47999954223633,37.47999954223633,,5794.0,0.0,0.0
2021-01-05 10:56:00-05:00,37.48500061035156,37.5,37.459999084472656,37.459999084472656,,2101.0,0.0,0.0
2021-01-05 10:58:00-05:00,37.31999969482422,37.31999969482422,37.279998779296875,37.314998626708984,,26812.0,0.0,0.0
2021-01-05 10:59:00-05:00,37.35499954223633,37.35499954223633,37.34000015258789,37.34000015258789,,14690.0,0.0,0.0
2021-01-05 11:00:00-05:00,37.349998474121094,37.369998931884766,37.31999969482422,37.369998931884766,,3324.0,0.0,0.0
2021-01-05 11:01:00-05:00,37.400001525878906,37.41999816894531,37.38880157470703,37.38999938964844,,12118.0,0.0,0.0
2021-01-05 11:02:00-05:00,37.39500045776367,37.404998779296875,37.3650016784668,37.404998779296875,,4517.0,0.0,0.0
2021-01-05 11:03:00-05:00,37.404998779296875,37.42499923706055,37.404998779296875,37.42499923706055,,3520.0,0.0,0.0
2021-01-05 11:04:00-05:00,37.42499923706055,37.439998626708984,37.40299987792969,37.40999984741211,,11787.0,0.0,0.0
2021-01-05 11:05:00-05:00,37.40999984741211,37.45000076293945,37.40999984741211,37.44499969482422,,7295.0,0.0,0.0
2021-01-05 11:06:00-05:00,37.44499969482422,37.44499969482422,37.400001525878906,37.400001525878906,,9056.0,0.0,0.0
2021-01-05 11:07:00-05:00,37.400001525878906,37.45000076293945,37.380001068115234,37.380001068115234,,28068.0,0.0,0.0
2021-01-05 11:08:00-05:00,37.369998931884766,37.369998931884766,37.34000015258789,37.34000015258789,,2789.0,0.0,0.0
2021-01-05 11:09:00-05:00,37.34000015258789,37.400001525878906,37.310001373291016,37.38999938964844,,8223.0,0.0,0.0
2021-01-05 11:10:00-05:00,37.40999984741211,37.40999984741211,37.349998474121094,37.369998931884766,,8002.0,0.0,0.0
2021-01-05 11:11:00-05:00,37.36000061035156,37.400001525878906,37.34000015258789,37.349998474121094,,6278.0,0.0,0.0
2021-01-05 11:12:00-05:00,37.349998474121094,37.400001525878906,37.349998474121094,37.400001525878906,,4006.0,0.0,0.0
2021-01-05 11:13:00-05:00,37.400001525878906,37.429901123046875,37.400001525878906,37.41999816894531,,5736.0,0.0,0.0
2021-01-05 11:14:00-05:00,37.41999816894531,37.47999954223633,37.40999984741211,37.41999816894531,,7786.0,0.0,0.0
2021-01-05 11:15:00-05:00,37.415000915527344,37.415000915527344,37.36389923095703,37.38999938964844,,8985.0,0.0,0.0
2021-01-05 11:16:00-05:00,37.38999938964844,37.40999984741211,37.380001068115234,37.40999984741211,,2713.0,0.0,0.0
2021-01-05 11:17:00-05:00,37.43000030517578,37.439998626708984,37.40999984741211,37.43000030517578,,4950.0,0.0,0.0
2021-01-05 11:18:00-05:00,37.43000030517578,37.439998626708984,37.40999984741211,37.43000030517578,,7413.0,0.0,0.0
2021-01-05 11:19:00-05:00,37.43000030517578,37.470001220703125,37.400001525878906,37.470001220703125,,14784.0,0.0,0.0
2021-01-05 11:20:00-05:00,37.486900329589844,37.54999923706055,37.470001220703125,37.540000915527344,,9955.0,0.0,0.0
2021-01-05 11:21:00-05:00,37.54999923706055,37.56999969482422,37.5,37.5099983215332,,11952.0,0.0,0.0
2021-01-05 11:22:00-05:00,37.5099983215332,37.540000915527344,37.470001220703125,37.470001220703125,,10090.0,0.0,0.0
2021-01-05 11:23:00-05:00,37.51499938964844,37.529998779296875,37.4900016784668,37.52000045776367,,10435.0,0.0,0.0
2021-01-05 11:24:00-05:00,37.54999923706055,37.56999969482422,37.52000045776367,37.56999969482422,,4490.0,0.0,0.0
2021-01-05 11:25:00-05:00,37.599998474121094,37.630001068115234,37.59000015258789,37.630001068115234,,1373.0,0.0,0.0
2021-01-05 11:26:00-05:00,37.630001068115234,37.709999084472656,37.630001068115234,37.709999084472656,,2504.0,0.0,0.0
2021-01-05 11:27:00-05:00,37.709999084472656,37.709999084472656,37.68000030517578,37.709999084472656,,5209.0,0.0,0.0
2021-01-05 11:28:00-05:00,37.709999084472656,37.77000045776367,37.709999084472656,37.71500015258789,,8304.0,0.0,0.0
2021-01-05 11:29:00-05:00,37.72610092163086,37.779998779296875,37.72610092163086,37.75,,6873.0,0.0,0.0
2021-01-05 11:30:00-05:00,37.74729919433594,37.77000045776367,37.7400016784668,37.77000045776367,,3286.0,0.0,0.0
2021-01-05 11:31:00-05:00,37.7599983215332,37.7599983215332,37.71500015258789,37.75,,4238.0,0.0,0.0
2021-01-05 11:32:00-05:00,37.779998779296875,37.790000915527344,37.75,37.7599983215332,,5747.0,0.0,0.0
2021-01-05 11:33:00-05:00,37.75,37.779998779296875,37.75,37.779998779296875,,3151.0,0.0,0.0
2021-01-05 11:34:00-05:00,37.79999923706055,37.80009841918945,37.779998779296875,37.79999923706055,,3096.0,0.0,0.0
2021-01-05 11:35:00-05:00,37.8213996887207,37.86000061035156,37.78499984741211,37.79460144042969,,7957.0,0.0,0.0
2021-01-05 11:36:00-05:00,37.78499984741211,37.810001373291016,37.77000045776367,37.77000045776367,,5431.0,0.0,0.0
2021-01-05 11:37:00-05:00,37.77000045776367,37.81999969482422,37.77000045776367,37.81999969482422,,1522.0,0.0,0.0
2021-01-05 11:38:00-05:00,37.810001373291016,37.869998931884766,37.79999923706055,37.810001373291016,,9293.0,0.0,0.0
2021-01-05 11:39:00-05:00,37.83000183105469,37.86000061035156,37.83000183105469,37.851600646972656,,1586.0,0.0,0.0
2021-01-05 11:40:00-05:00,37.84000015258789,37.84000015258789,37.81999969482422,37.83000183105469,,4834.0,0.0,0.0
2021-01-05 11:41:00-05:00,37.84000015258789,37.86000061035156,37.84000015258789,37.849998474121094,,1684.0,0.0,0.0
2021-01-05 11:42:00-05:00,37.849998474121094,37.86000061035156,37.84000015258789,37.84000015258789,,3894.0,0.0,0.0
2021-01-05 11:43:00-05:00,37.849998474121094,37.869998931884766,37.84040069580078,37.869998931884766,,4486.0,0.0,0.0
2021-01-05 11:44:00-05:00,37.869998931884766,37.91999816894531,37.869998931884766,37.88999938964844,,11982.0,0.0,0.0
2021-01-05 11:45:00-05:00,37.9099006652832,37.9099006652832,37.849998474121094,37.849998474121094,,3802.0,0.0,0.0
2021-01-05 11:46:00-05:00,37.849998474121094,37.85459899902344,37.81999969482422,37.83000183105469,,3657.0,0.0,0.0
2021-01-05 11:47:00-05:00,37.82500076293945,37.878299713134766,37.82500076293945,37.834999084472656,,5358.0,0.0,0.0
2021-01-05 11:48:00-05:00,37.83250045776367,37.91999816894531,37.83250045776367,37.91999816894531,,8350.0,0.0,0.0
2021-01-05 11:49:00-05:00,37.91999816894531,37.93000030517578,37.88999938964844,37.89500045776367,,7315.0,0.0,0.0
2021-01-05 11:50:00-05:00,37.900001525878906,37.939998626708984,37.900001525878906,37.90999984741211,,6277.0,0.0,0.0
2021-01-05 11:51:00-05:00,37.92499923706055,37.95000076293945,37.910301208496094,37.95000076293945,,1898.0,0.0,0.0
2021-01-05 11:52:00-05:00,37.970001220703125,37.970001220703125,37.9546012878418,37.9546012878418,,698.0,0.0,0.0
2021-01-05 11:53:00-05:00,37.97999954223633,37.98500061035156,37.92499923706055,37.92499923706055,,7902.0,0.0,0.0
2021-01-05 11:54:00-05:00,37.935001373291016,37.95000076293945,37.935001373291016,37.95000076293945,,710.0,0.0,0.0
2021-01-05 11:55:00-05:00,37.92369842529297,37.959999084472656,37.91999816894531,37.959999084472656,,3214.0,0.0,0.0
2021-01-05 11:56:00-05:00,37.95000076293945,37.970001220703125,37.95000076293945,37.95000076293945,,3604.0,0.0,0.0
2021-01-05 11:57:00-05:00,37.9556999206543,37.97999954223633,37.93000030517578,37.959999084472656,,8493.0,0.0,0.0
2021-01-05 11:58:00-05:00,37.93000030517578,37.93000030517578,37.88999938964844,37.900001525878906,,3393.0,0.0,0.0
2021-01-05 11:59:00-05:00,37.900001525878906,37.90999984741211,37.880001068115234,37.8849983215332,,3987.0,0.0,0.0
2021-01-05 12:00:00-05:00,37.900001525878906,37.91999816894531,37.8849983215332,37.900001525878906,,4798.0,0.0,0.0
2021-01-05 12:01:00-05:00,37.900001525878906,37.93000030517578,37.900001525878906,37.92499923706055,,1972.0,0.0,0.0
2021-01-05 12:02:00-05:00,37.939998626708984,37.96500015258789,37.939998626708984,37.96500015258789,,2473.0,0.0,0.0
2021-01-05 12:03:00-05:00,37.959999084472656,37.970001220703125,37.900001525878906,37.900001525878906,,9908.0,0.0,0.0
2021-01-05 12:04:00-05:00,37.91999816894531,37.91999816894531,37.90999984741211,37.91999816894531,,2176.0,0.0,0.0
2021-01-05 12:05:00-05:00,37.93000030517578,38.01350021362305,37.93000030517578,38.005001068115234,,10079.0,0.0,0.0
2021-01-05 12:06:00-05:00,38.005001068115234,38.005001068115234,37.97999954223633,37.97999954223633,,4287.0,0.0,0.0
2021-01-05 12:07:00-05:00,37.97999954223633,37.9900016784668,37.970001220703125,37.970001220703125,,4108.0,0.0,0.0
2021-01-05 12:08:00-05:00,37.97999954223633,38.0099983215332,37.959999084472656,38.0099983215332,,7913.0,0.0,0.0
2021-01-05 12:09:00-05:00,38.04999923706055,38.06999969482422,38.0099983215332,38.0099983215332,,5824.0,0.0,0.0
2021-01-05 12:10:00-05:00,38.0099983215332,38.029998779296875,37.994998931884766,38.025001525878906,,5144.0,0.0,0.0
2021-01-05 12:11:00-05:00,38.02000045776367,38.08000183105469,38.02000045776367,38.060001373291016,,5428.0,0.0,0.0
2021-01-05 12:12:00-05:00,38.029998779296875,38.08000183105469,38.029998779296875,38.08000183105469,,2870.0,0.0,0.0
2021-01-05 12:13:00-05:00,38.099998474121094,38.099998474121094,37.9900016784668,38.0,,9233.0,0.0,0.0
2021-01-05 12:14:00-05:00,37.9900016784668,37.9900016784668,37.939998626708984,37.970001220703125,,5273.0,0.0,0.0
2021-01-05 12:15:00-05:00,37.959999084472656,37.96220016479492,37.959999084472656,37.96220016479492,,982.0,0.0,0.0
2021-01-05 12:16:00-05:00,37.97999954223633,38.0,37.970001220703125,37.9900016784668,,4749.0,0.0,0.0
2021-01-05 12:17:00-05:00,38.0,38.029998779296875,37.9900016784668,38.027000427246094,,3614.0,0.0,0.0
2021-01-05 12:18:00-05:00,38.029998779296875,38.029998779296875,37.9900016784668,38.02000045776367,,8665.0,0.0,0.0
2021-01-05 12:19:00-05:00,38.029998779296875,38.064998626708984,38.013999938964844,38.025001525878906,,7140.0,0.0,0.0
2021-01-05 12:20:00-05:00,38.040000915527344,38.060001373291016,38.02009963989258,38.060001373291016,,3254.0,0.0,0.0
2021-01-05 12:21:00-05:00,38.040000915527344,38.099998474121094,38.026100158691406,38.06999969482422,,10139.0,0.0,0.0
2021-01-05 12:22:00-05:00,38.06999969482422,38.08000183105469,38.06990051269531,38.07500076293945,,1624.0,0.0,0.0
2021-01-05 12:23:00-05:00,38.07500076293945,38.09000015258789,38.040000915527344,38.060001373291016,,8039.0,0.0,0.0
2021-01-05 12:24:00-05:00,38.060001373291016,38.09000015258789,38.060001373291016,38.064998626708984,,12573.0,0.0,0.0
2021-01-05 12:25:00-05:00,38.064998626708984,38.099998474121094,38.064998626708984,38.095001220703125,,2110.0,0.0,0.0
2021-01-05 12:26:00-05:00,38.11000061035156,38.11000061035156,38.08000183105469,38.09000015258789,,8758.0,0.0,0.0
2021-01-05 12:27:00-05:00,38.08000183105469,38.08000183105469,38.04999923706055,38.064998626708984,,4417.0,0.0,0.0
2021-01-05 12:28:00-05:00,38.064998626708984,38.064998626708984,38.02000045776367,38.02000045776367,,3974.0,0.0,0.0
2021-01-05 12:29:00-05:00,38.029998779296875,38.06999969482422,38.029998779296875,38.060001373291016,,3553.0,0.0,0.0
2021-01-05 12:30:00-05:00,38.08000183105469,38.099998474121094,38.04999923706055,38.08000183105469,,5244.0,0.0,0.0
2021-01-05 12:31:00-05:00,38.064998626708984,38.064998626708984,38.02000045776367,38.029998779296875,,5140.0,0.0,0.0
2021-01-05 12:32:00-05:00,38.0099983215332,38.040000915527344,38.0099983215332,38.025001525878906,,3705.0,0.0,0.0
2021-01-05 12:33:00-05:00,38.02000045776367,38.040000915527344,37.970001220703125,37.974998474121094,,10744.0,0.0,0.0
2021-01-05 12:34:00-05:00,37.974998474121094,37.974998474121094,37.939998626708984,37.95500183105469,,3847.0,0.0,0.0
2021-01-05 12:35:00-05:00,37.970001220703125,37.9900016784668,37.959999084472656,37.974998474121094,,1468.0,0.0,0.0
2021-01-05 12:36:00-05:00,37.959999084472656,37.974998474121094,37.959999084472656,37.959999084472656,,691.0,0.0,0.0
2021-01-05 12:37:00-05:00,37.959999084472656,38.02000045776367,37.95000076293945,38.02000045776367,,7242.0,0.0,0.0
2021-01-05 12:38:00-05:00,38.0099983215332,38.040000915527344,38.0,38.02000045776367,,2160.0,0.0,0.0
2021-01-05 12:39:00-05:00,38.040000915527344,38.06999969482422,38.02000045776367,38.04999923706055,,3616.0,0.0,0.0
2021-01-05 12:40:00-05:00,38.08000183105469,38.08000183105469,38.04999923706055,38.04999923706055,,2003.0,0.0,0.0
2021-01-05 12:41:00-05:00,38.05009841918945,38.05009841918945,38.029998779296875,38.029998779296875,,5174.0,0.0,0.0
2021-01-05 12:42:00-05:00,38.040000915527344,38.040000915527344,37.9900016784668,38.025001525878906,,6703.0,0.0,0.0
2021-01-05 12:43:00-05:00,38.025001525878906,38.025001525878906,37.97999954223633,38.0099983215332,,6668.0,0.0,0.0
2021-01-05 12:44:00-05:00,38.029998779296875,38.040000915527344,38.02000045776367,38.029998779296875,,1427.0,0.0,0.0
2021-01-05 12:45:00-05:00,38.029998779296875,38.04999923706055,38.0099983215332,38.025001525878906,,4073.0,0.0,0.0
2021-01-05 12:46:00-05:00,38.02000045776367,38.02000045776367,38.0,38.02000045776367,,2382.0,0.0,0.0
2021-01-05 12:47:00-05:00,38.0099983215332,38.01499938964844,38.0099983215332,38.0099983215332,,1418.0,0.0,0.0
2021-01-05 12:48:00-05:00,38.0099983215332,38.04999923706055,38.0099983215332,38.04999923706055,,7386.0,0.0,0.0
2021-01-05 12:49:00-05:00,38.060001373291016,38.09000015258789,38.060001373291016,38.060001373291016,,7033.0,0.0,0.0
2021-01-05 12:50:00-05:00,38.060001373291016,38.08000183105469,38.060001373291016,38.08000183105469,,2501.0,0.0,0.0
2021-01-05 12:51:00-05:00,38.084999084472656,38.130001068115234,38.06999969482422,38.130001068115234,,3391.0,0.0,0.0
2021-01-05 12:52:00-05:00,38.13999938964844,38.13999938964844,38.064998626708984,38.08000183105469,,34756.0,0.0,0.0
2021-01-05 12:53:00-05:00,38.076698303222656,38.08000183105469,38.07500076293945,38.08000183105469,,3580.0,0.0,0.0
2021-01-05 12:54:00-05:00,38.060001373291016,38.09000015258789,38.05500030517578,38.09000015258789,,4018.0,0.0,0.0
2021-01-05 12:55:00-05:00,38.09989929199219,38.150001525878906,38.064998626708984,38.130001068115234,,26509.0,0.0,0.0
2021-01-05 12:56:00-05:00,38.08250045776367,38.10499954223633,38.08000183105469,38.08000183105469,,1632.0,0.0,0.0
2021-01-05 12:57:00-05:00,38.10499954223633,38.10499954223633,38.029998779296875,38.040000915527344,,10756.0,0.0,0.0
2021-01-05 12:58:00-05:00,38.03499984741211,38.09000015258789,38.03499984741211,38.08000183105469,,4176.0,0.0,0.0
2021-01-05 12:59:00-05:00,38.09000015258789,38.11000061035156,38.07099914550781,38.084999084472656,,3190.0,0.0,0.0
2021-01-05 13:00:00-05:00,38.084999084472656,38.130001068115234,38.084999084472656,38.130001068115234,,3832.0,0.0,0.0
2021-01-05 13:01:00-05:00,38.130001068115234,38.150001525878906,38.130001068115234,38.150001525878906,,4093.0,0.0,0.0
2021-01-05 13:02:00-05:00,38.150001525878906,38.15999984741211,38.1348991394043,38.150001525878906,,7621.0,0.0,0.0
2021-01-05 13:03:00-05:00,38.15999984741211,38.18000030517578,38.13999938964844,38.13999938964844,,7735.0,0.0,0.0
2021-01-05 13:04:00-05:00,38.13999938964844,38.13999938964844,38.11989974975586,38.11989974975586,,3426.0,0.0,0.0
2021-01-05 13:05:00-05:00,38.125,38.13999938964844,38.099998474121094,38.099998474121094,,5537.0,0.0,0.0
2021-01-05 13:06:00-05:00,38.10810089111328,38.120399475097656,38.10810089111328,38.119998931884766,,2717.0,0.0,0.0
2021-01-05 13:07:00-05:00,38.130001068115234,38.130001068115234,38.099998474121094,38.11000061035156,,4722.0,0.0,0.0
2021-01-05 13:08:00-05:00,38.11000061035156,38.119998931884766,38.09000015258789,38.09000015258789,,3496.0,0.0,0.0
2021-01-05 13:09:00-05:00,38.09000015258789,38.10599899291992,38.06999969482422,38.10599899291992,,4704.0,0.0,0.0
2021-01-05 13:10:00-05:00,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,,911.0,0.0,0.0
2021-01-05 13:11:00-05:00,38.099998474121094,38.119998931884766,38.095001220703125,38.119998931884766,,1895.0,0.0,0.0
2021-01-05 13:12:00-05:00,38.119998931884766,38.13999938964844,38.11000061035156,38.11000061035156,,6004.0,0.0,0.0
2021-01-05 13:13:00-05:00,38.119998931884766,38.119998931884766,38.08000183105469,38.09000015258789,,4646.0,0.0,0.0
2021-01-05 13:14:00-05:00,38.11000061035156,38.11000061035156,38.08000183105469,38.08000183105469,,3359.0,0.0,0.0
2021-01-05 13:15:00-05:00,38.07500076293945,38.07500076293945,38.040000915527344,38.040000915527344,,4444.0,0.0,0.0
2021-01-05 13:16:00-05:00,38.040000915527344,38.08000183105469,38.040000915527344,38.07419967651367,,3249.0,0.0,0.0
2021-01-05 13:17:00-05:00,38.07500076293945,38.119998931884766,38.07500076293945,38.099998474121094,,4198.0,0.0,0.0
2021-01-05 13:18:00-05:00,38.099998474121094,38.108001708984375,38.099998474121094,38.10499954223633,,2091.0,0.0,0.0
2021-01-05 13:19:00-05:00,38.119998931884766,38.150001525878906,38.100101470947266,38.13999938964844,,3839.0,0.0,0.0
2021-01-05 13:20:00-05:00,38.13999938964844,38.150001525878906,38.064998626708984,38.064998626708984,,10739.0,0.0,0.0
2021-01-05 13:21:00-05:00,38.060001373291016,38.08000183105469,38.04999923706055,38.04999923706055,,2157.0,0.0,0.0
2021-01-05 13:22:00-05:00,38.04999923706055,38.06999969482422,38.02000045776367,38.040000915527344,,7728.0,0.0,0.0
2021-01-05 13:23:00-05:00,38.04999923706055,38.05059814453125,38.0,38.0,,10279.0,0.0,0.0
2021-01-05 13:24:00-05:00,38.0,38.01499938964844,37.9900016784668,38.0099983215332,,6054.0,0.0,0.0
2021-01-05 13:25:00-05:00,38.0,38.005001068115234,37.959999084472656,37.959999084472656,,5540.0,0.0,0.0
2021-01-05 13:26:00-05:00,37.970001220703125,37.97999954223633,37.959999084472656,37.974998474121094,,1624.0,0.0,0.0
2021-01-05 13:27:00-05:00,37.97999954223633,38.0099983215332,37.97999954223633,38.0099983215332,,4985.0,0.0,0.0
2021-01-05 13:28:00-05:00,38.0099983215332,38.0099983215332,37.9900016784668,37.994998931884766,,3049.0,0.0,0.0
2021-01-05 13:29:00-05:00,37.994998931884766,37.994998931884766,37.974998474121094,37.97999954223633,,5185.0,0.0,0.0
2021-01-05 13:30:00-05:00,37.9900016784668,38.0099983215332,37.9900016784668,37.9900016784668,,4583.0,0.0,0.0
2021-01-05 13:31:00-05:00,37.97999954223633,37.97999954223633,37.959999084472656,37.959999084472656,,2752.0,0.0,0.0
2021-01-05 13:32:00-05:00,37.95000076293945,37.95000076293945,37.93000030517578,37.933998107910156,,4782.0,0.0,0.0
2021-01-05 13:33:00-05:00,37.939998626708984,37.96179962158203,37.939998626708984,37.959999084472656,,3161.0,0.0,0.0
2021-01-05 13:34:00-05:00,37.959999084472656,37.970001220703125,37.93000030517578,37.93000030517578,,11802.0,0.0,0.0
2021-01-05 13:35:00-05:00,37.93000030517578,37.959999084472656,37.93000030517578,37.95000076293945,,1904.0,0.0,0.0
2021-01-05 13:36:00-05:00,37.95500183105469,37.95560073852539,37.95320129394531,37.95500183105469,,5220.0,0.0,0.0
2021-01-05 13:37:00-05:00,37.95000076293945,37.959999084472656,37.939998626708984,37.939998626708984,,7296.0,0.0,0.0
2021-01-05 13:38:00-05:00,37.939998626708984,37.959999084472656,37.935001373291016,37.940101623535156,,3409.0,0.0,0.0
2021-01-05 13:39:00-05:00,37.95000076293945,37.957801818847656,37.93000030517578,37.93000030517578,,3393.0,0.0,0.0
2021-01-05 13:40:00-05:00,37.93000030517578,37.939998626708984,37.91999816894531,37.91999816894531,,8969.0,0.0,0.0
2021-01-05 13:41:00-05:00,37.90999984741211,37.92499923706055,37.90999984741211,37.910099029541016,,4020.0,0.0,0.0
2021-01-05 13:42:00-05:00,37.91999816894531,37.91999816894531,37.86000061035156,37.86000061035156,,6100.0,0.0,0.0
2021-01-05 13:43:00-05:00,37.86000061035156,37.880001068115234,37.86000061035156,37.880001068115234,,2358.0,0.0,0.0
2021-01-05 13:44:00-05:00,37.880001068115234,37.900001525878906,37.869998931884766,37.88999938964844,,1684.0,0.0,0.0
2021-01-05 13:45:00-05:00,37.890201568603516,37.900001525878906,37.869998931884766,37.8849983215332,,8242.0,0.0,0.0
2021-01-05 13:46:00-05:00,37.8849983215332,37.8849983215332,37.849998474121094,37.86000061035156,,5606.0,0.0,0.0
2021-01-05 13:47:00-05:00,37.84000015258789,37.849998474121094,37.84000015258789,37.849998474121094,,343.0,0.0,0.0
2021-01-05 13:48:00-05:00,37.86000061035156,37.904998779296875,37.86000061035156,37.88999938964844,,5465.0,0.0,0.0
2021-01-05 13:49:00-05:00,37.8849983215332,37.8849983215332,37.880001068115234,37.880001068115234,,372.0,0.0,0.0
2021-01-05 13:50:00-05:00,37.880001068115234,37.88169860839844,37.83000183105469,37.847999572753906,,5773.0,0.0,0.0
2021-01-05 13:51:00-05:00,37.83209991455078,37.88999938964844,37.83209991455078,37.88999938964844,,4652.0,0.0,0.0
2021-01-05 13:52:00-05:00,37.88100051879883,37.8849983215332,37.88100051879883,37.8849983215332,,755.0,0.0,0.0
2021-01-05 13:53:00-05:00,37.8849983215332,37.8849983215332,37.87110137939453,37.87110137939453,,2327.0,0.0,0.0
2021-01-05 13:54:00-05:00,37.875,37.904998779296875,37.875,37.904998779296875,,4266.0,0.0,0.0
2021-01-05 13:55:00-05:00,37.904998779296875,37.92499923706055,37.904998779296875,37.91999816894531,,2029.0,0.0,0.0
2021-01-05 13:56:00-05:00,37.91999816894531,37.93000030517578,37.89500045776367,37.90999984741211,,9180.0,0.0,0.0
2021-01-05 13:57:00-05:00,37.900001525878906,37.90999984741211,37.900001525878906,37.900001525878906,,4900.0,0.0,0.0
2021-01-05 13:58:00-05:00,37.88999938964844,37.904998779296875,37.88999938964844,37.904998779296875,,2287.0,0.0,0.0
2021-01-05 13:59:00-05:00,37.904998779296875,37.904998779296875,37.904998779296875,37.904998779296875,,786.0,0.0,0.0
2021-01-05 14:00:00-05:00,37.900001525878906,37.96049880981445,37.900001525878906,37.959999084472656,,5257.0,0.0,0.0
2021-01-05 14:01:00-05:00,37.959999084472656,37.97999954223633,37.959999084472656,37.972198486328125,,7905.0,0.0,0.0
2021-01-05 14:02:00-05:00,37.97999954223633,38.0,37.97999954223633,37.993900299072266,,2555.0,0.0,0.0
2021-01-05 14:03:00-05:00,37.9900016784668,38.0,37.970001220703125,37.970001220703125,,4606.0,0.0,0.0
2021-01-05 14:04:00-05:00,37.97999954223633,37.9900016784668,37.970001220703125,37.974998474121094,,8074.0,0.0,0.0
2021-01-05 14:05:00-05:00,37.97999954223633,37.9900016784668,37.97999954223633,37.9900016784668,,2822.0,0.0,0.0
2021-01-05 14:06:00-05:00,37.981201171875,37.9900016784668,37.981201171875,37.9900016784668,,1023.0,0.0,0.0
2021-01-05 14:07:00-05:00,37.98500061035156,37.98500061035156,37.970001220703125,37.97949981689453,,2811.0,0.0,0.0
2021-01-05 14:08:00-05:00,37.97999954223633,38.029998779296875,37.970001220703125,38.0,,165746.0,0.0,0.0
2021-01-05 14:09:00-05:00,38.0,38.0,37.970001220703125,37.974998474121094,,7568.0,0.0,0.0
2021-01-05 14:10:00-05:00,37.970001220703125,37.974998474121094,37.93000030517578,37.93000030517578,,166228.0,0.0,0.0
2021-01-05 14:11:00-05:00,37.93000030517578,37.95000076293945,37.900001525878906,37.91999816894531,,8031.0,0.0,0.0
2021-01-05 14:12:00-05:00,37.90999984741211,37.915000915527344,37.869998931884766,37.869998931884766,,14039.0,0.0,0.0
2021-01-05 14:13:00-05:00,37.869998931884766,37.8849983215332,37.86000061035156,37.869998931884766,,7288.0,0.0,0.0
2021-01-05 14:14:00-05:00,37.86000061035156,37.86000061035156,37.81999969482422,37.81999969482422,,7630.0,0.0,0.0
2021-01-05 14:15:00-05:00,37.82040023803711,37.86000061035156,37.814998626708984,37.83000183105469,,16112.0,0.0,0.0
2021-01-05 14:16:00-05:00,37.83000183105469,37.83000183105469,37.79999923706055,37.81999969482422,,5138.0,0.0,0.0
2021-01-05 14:17:00-05:00,37.81999969482422,37.83000183105469,37.810001373291016,37.83000183105469,,5991.0,0.0,0.0
2021-01-05 14:18:00-05:00,37.83000183105469,37.849998474121094,37.79999923706055,37.80500030517578,,9726.0,0.0,0.0
2021-01-05 14:19:00-05:00,37.79999923706055,37.810001373291016,37.76499938964844,37.779998779296875,,8669.0,0.0,0.0
2021-01-05 14:20:00-05:00,37.78499984741211,37.79499816894531,37.779998779296875,37.78499984741211,,6904.0,0.0,0.0
2021-01-05 14:21:00-05:00,37.779998779296875,37.790000915527344,37.77000045776367,37.779998779296875,,5964.0,0.0,0.0
2021-01-05 14:22:00-05:00,37.779998779296875,37.779998779296875,37.75,37.7599983215332,,5922.0,0.0,0.0
2021-01-05 14:23:00-05:00,37.7599983215332,37.779998779296875,37.7599983215332,37.775001525878906,,3644.0,0.0,0.0
2021-01-05 14:24:00-05:00,37.779998779296875,37.779998779296875,37.709999084472656,37.74769973754883,,14961.0,0.0,0.0
2021-01-05 14:25:00-05:00,37.7400016784668,37.78889846801758,37.72999954223633,37.78889846801758,,6604.0,0.0,0.0
