,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-05 14:26:00-05:00,37.790000915527344,37.790000915527344,37.77000045776367,37.775001525878906,,2450.0,0.0,0.0
2021-01-05 14:27:00-05:00,37.775001525878906,37.790000915527344,37.7599983215332,37.76499938964844,,7539.0,0.0,0.0
2021-01-05 14:28:00-05:00,37.76499938964844,37.76499938964844,37.76499938964844,37.76499938964844,,1745.0,0.0,0.0
2021-01-05 14:29:00-05:00,37.77000045776367,37.77000045776367,37.755001068115234,37.755001068115234,,6615.0,0.0,0.0
2021-01-05 14:30:00-05:00,37.7599983215332,37.810001373291016,37.7599983215332,37.80500030517578,,3455.0,0.0,0.0
2021-01-05 14:31:00-05:00,37.810001373291016,37.81999969482422,37.810001373291016,37.814998626708984,,4801.0,0.0,0.0
2021-01-05 14:32:00-05:00,37.814998626708984,37.814998626708984,37.79999923706055,37.80500030517578,,6749.0,0.0,0.0
2021-01-05 14:33:00-05:00,37.80500030517578,37.81999969482422,37.790000915527344,37.810001373291016,,7108.0,0.0,0.0
2021-01-05 14:34:00-05:00,37.810001373291016,37.81999969482422,37.79999923706055,37.79999923706055,,4860.0,0.0,0.0
2021-01-05 14:35:00-05:00,37.79999923706055,37.81999969482422,37.79999923706055,37.810001373291016,,3006.0,0.0,0.0
2021-01-05 14:36:00-05:00,37.810001373291016,37.81999969482422,37.79999923706055,37.80500030517578,,11330.0,0.0,0.0
2021-01-05 14:37:00-05:00,37.79999923706055,37.809898376464844,37.790000915527344,37.80500030517578,,4808.0,0.0,0.0
2021-01-05 14:38:00-05:00,37.79999923706055,37.79999923706055,37.7599983215332,37.7599983215332,,5327.0,0.0,0.0
2021-01-05 14:39:00-05:00,37.755001068115234,37.755001068115234,37.724998474121094,37.7400016784668,,9148.0,0.0,0.0
2021-01-05 14:40:00-05:00,37.7400016784668,37.76499938964844,37.7400016784668,37.76499938964844,,2044.0,0.0,0.0
2021-01-05 14:41:00-05:00,37.7599983215332,37.775001525878906,37.75,37.765899658203125,,7349.0,0.0,0.0
2021-01-05 14:42:00-05:00,37.7599983215332,37.779998779296875,37.7599983215332,37.779998779296875,,2338.0,0.0,0.0
2021-01-05 14:43:00-05:00,37.775001525878906,37.790000915527344,37.775001525878906,37.779998779296875,,2574.0,0.0,0.0
2021-01-05 14:44:00-05:00,37.779998779296875,37.79999923706055,37.75,37.75,,10469.0,0.0,0.0
2021-01-05 14:45:00-05:00,37.75,37.77000045776367,37.7400016784668,37.77000045776367,,4305.0,0.0,0.0
2021-01-05 14:46:00-05:00,37.779998779296875,37.78200149536133,37.775001525878906,37.78200149536133,,2051.0,0.0,0.0
2021-01-05 14:47:00-05:00,37.790000915527344,37.818599700927734,37.779998779296875,37.779998779296875,,8543.0,0.0,0.0
2021-01-05 14:48:00-05:00,37.78499984741211,37.790000915527344,37.775001525878906,37.779998779296875,,6777.0,0.0,0.0
2021-01-05 14:49:00-05:00,37.810001373291016,37.810001373291016,37.79999923706055,37.79999923706055,,814.0,0.0,0.0
2021-01-05 14:50:00-05:00,37.79999923706055,37.810001373291016,37.790000915527344,37.790000915527344,,4188.0,0.0,0.0
2021-01-05 14:51:00-05:00,37.790000915527344,37.79999923706055,37.7400016784668,37.755001068115234,,4816.0,0.0,0.0
2021-01-05 14:52:00-05:00,37.75,37.75,37.720001220703125,37.7400016784668,,7026.0,0.0,0.0
2021-01-05 14:53:00-05:00,37.7400016784668,37.7400016784668,37.709999084472656,37.72999954223633,,4566.0,0.0,0.0
2021-01-05 14:54:00-05:00,37.73500061035156,37.73500061035156,37.709999084472656,37.709999084472656,,2877.0,0.0,0.0
2021-01-05 14:55:00-05:00,37.709999084472656,37.720001220703125,37.709999084472656,37.709999084472656,,4374.0,0.0,0.0
2021-01-05 14:56:00-05:00,37.709999084472656,37.720001220703125,37.68000030517578,37.68000030517578,,8706.0,0.0,0.0
2021-01-05 14:57:00-05:00,37.68000030517578,37.68000030517578,37.665000915527344,37.665000915527344,,5437.0,0.0,0.0
2021-01-05 14:58:00-05:00,37.65999984741211,37.65999984741211,37.63999938964844,37.63999938964844,,3377.0,0.0,0.0
2021-01-05 14:59:00-05:00,37.64500045776367,37.64500045776367,37.619998931884766,37.625,,10598.0,0.0,0.0
2021-01-05 15:00:00-05:00,37.625,37.66999816894531,37.625,37.66999816894531,,21779.0,0.0,0.0
2021-01-05 15:01:00-05:00,37.65999984741211,37.67110061645508,37.63999938964844,37.63999938964844,,5624.0,0.0,0.0
2021-01-05 15:02:00-05:00,37.64500045776367,37.68000030517578,37.64500045776367,37.68000030517578,,9440.0,0.0,0.0
2021-01-05 15:03:00-05:00,37.68000030517578,37.72999954223633,37.68000030517578,37.72999954223633,,4384.0,0.0,0.0
2021-01-05 15:04:00-05:00,37.724998474121094,37.75,37.724998474121094,37.75,,2833.0,0.0,0.0
2021-01-05 15:05:00-05:00,37.75,37.75,37.709999084472656,37.72999954223633,,7546.0,0.0,0.0
2021-01-05 15:06:00-05:00,37.72999954223633,37.77000045776367,37.72999954223633,37.77000045776367,,4674.0,0.0,0.0
2021-01-05 15:07:00-05:00,37.77000045776367,37.77000045776367,37.75,37.77000045776367,,5196.0,0.0,0.0
2021-01-05 15:08:00-05:00,37.77000045776367,37.79499816894531,37.77000045776367,37.790000915527344,,3403.0,0.0,0.0
2021-01-05 15:09:00-05:00,37.790000915527344,37.79999923706055,37.779998779296875,37.779998779296875,,5006.0,0.0,0.0
2021-01-05 15:10:00-05:00,37.79999923706055,37.79999923706055,37.775001525878906,37.775001525878906,,3721.0,0.0,0.0
2021-01-05 15:11:00-05:00,37.779998779296875,37.810001373291016,37.77000045776367,37.810001373291016,,3119.0,0.0,0.0
2021-01-05 15:12:00-05:00,37.810001373291016,37.81999969482422,37.79999923706055,37.810001373291016,,5474.0,0.0,0.0
2021-01-05 15:13:00-05:00,37.814998626708984,37.83000183105469,37.80500030517578,37.80500030517578,,5327.0,0.0,0.0
2021-01-05 15:14:00-05:00,37.80110168457031,37.849998474121094,37.79999923706055,37.849998474121094,,5003.0,0.0,0.0
2021-01-05 15:15:00-05:00,37.83219909667969,37.84000015258789,37.810001373291016,37.810001373291016,,4969.0,0.0,0.0
2021-01-05 15:16:00-05:00,37.79999923706055,37.81999969482422,37.790000915527344,37.79999923706055,,5398.0,0.0,0.0
2021-01-05 15:17:00-05:00,37.810001373291016,37.814998626708984,37.79499816894531,37.79499816894531,,1870.0,0.0,0.0
2021-01-05 15:18:00-05:00,37.79499816894531,37.81999969482422,37.79499816894531,37.810001373291016,,3745.0,0.0,0.0
2021-01-05 15:19:00-05:00,37.79999923706055,37.82500076293945,37.79999923706055,37.81999969482422,,4059.0,0.0,0.0
2021-01-05 15:20:00-05:00,37.814998626708984,37.814998626708984,37.76890182495117,37.775001525878906,,7079.0,0.0,0.0
2021-01-05 15:21:00-05:00,37.779998779296875,37.779998779296875,37.7599983215332,37.7599983215332,,4849.0,0.0,0.0
2021-01-05 15:22:00-05:00,37.7588996887207,37.779998779296875,37.755001068115234,37.779998779296875,,3837.0,0.0,0.0
2021-01-05 15:23:00-05:00,37.779998779296875,37.80500030517578,37.77220153808594,37.80500030517578,,3288.0,0.0,0.0
2021-01-05 15:24:00-05:00,37.79999923706055,37.849998474121094,37.79999923706055,37.8213996887207,,4826.0,0.0,0.0
2021-01-05 15:25:00-05:00,37.82500076293945,37.84000015258789,37.81999969482422,37.834999084472656,,5540.0,0.0,0.0
2021-01-05 15:26:00-05:00,37.83000183105469,37.84000015258789,37.82500076293945,37.834999084472656,,6455.0,0.0,0.0
2021-01-05 15:27:00-05:00,37.83330154418945,37.849998474121094,37.83000183105469,37.845001220703125,,4176.0,0.0,0.0
2021-01-05 15:28:00-05:00,37.845001220703125,37.88909912109375,37.84000015258789,37.8650016784668,,23931.0,0.0,0.0
2021-01-05 15:29:00-05:00,37.869998931884766,37.869998931884766,37.85499954223633,37.85499954223633,,9117.0,0.0,0.0
2021-01-05 15:30:00-05:00,37.849998474121094,37.86000061035156,37.8302001953125,37.86000061035156,,8261.0,0.0,0.0
2021-01-05 15:31:00-05:00,37.84000015258789,37.875,37.83000183105469,37.875,,3846.0,0.0,0.0
2021-01-05 15:32:00-05:00,37.875,37.88999938964844,37.849998474121094,37.86000061035156,,6907.0,0.0,0.0
2021-01-05 15:33:00-05:00,37.86000061035156,37.880001068115234,37.86000061035156,37.8650016784668,,5264.0,0.0,0.0
2021-01-05 15:34:00-05:00,37.86000061035156,37.88999938964844,37.86000061035156,37.88999938964844,,4946.0,0.0,0.0
2021-01-05 15:35:00-05:00,37.88999938964844,37.91999816894531,37.869998931884766,37.8849983215332,,12871.0,0.0,0.0
2021-01-05 15:36:00-05:00,37.8849983215332,37.88999938964844,37.8650016784668,37.88999938964844,,3767.0,0.0,0.0
2021-01-05 15:37:00-05:00,37.8849983215332,37.904998779296875,37.8849983215332,37.88999938964844,,4566.0,0.0,0.0
2021-01-05 15:38:00-05:00,37.89500045776367,37.89500045776367,37.84000015258789,37.84000015258789,,9417.0,0.0,0.0
2021-01-05 15:39:00-05:00,37.84000015258789,37.84000015258789,37.79499816894531,37.84000015258789,,11168.0,0.0,0.0
2021-01-05 15:40:00-05:00,37.83000183105469,37.849998474121094,37.814998626708984,37.84000015258789,,11847.0,0.0,0.0
2021-01-05 15:41:00-05:00,37.849998474121094,37.880001068115234,37.849998474121094,37.880001068115234,,4873.0,0.0,0.0
2021-01-05 15:42:00-05:00,37.880001068115234,37.88999938964844,37.869998931884766,37.880001068115234,,11627.0,0.0,0.0
2021-01-05 15:43:00-05:00,37.875,37.91999816894531,37.869998931884766,37.88999938964844,,12050.0,0.0,0.0
2021-01-05 15:44:00-05:00,37.88999938964844,37.90999984741211,37.8849983215332,37.90999984741211,,6013.0,0.0,0.0
2021-01-05 15:45:00-05:00,37.91999816894531,37.94490051269531,37.900001525878906,37.939998626708984,,33308.0,0.0,0.0
2021-01-05 15:46:00-05:00,37.93000030517578,37.935001373291016,37.915000915527344,37.92110061645508,,9683.0,0.0,0.0
2021-01-05 15:47:00-05:00,37.92499923706055,37.94499969482422,37.91999816894531,37.93009948730469,,12627.0,0.0,0.0
2021-01-05 15:48:00-05:00,37.93000030517578,37.959999084472656,37.91999816894531,37.95000076293945,,11585.0,0.0,0.0
2021-01-05 15:49:00-05:00,37.959999084472656,37.9911003112793,37.940101623535156,37.9900016784668,,7069.0,0.0,0.0
2021-01-05 15:50:00-05:00,38.0,38.029998779296875,37.959999084472656,38.0,,31630.0,0.0,0.0
2021-01-05 15:51:00-05:00,38.005001068115234,38.040000915527344,37.9900016784668,38.029998779296875,,18028.0,0.0,0.0
2021-01-05 15:52:00-05:00,38.040000915527344,38.040000915527344,38.0,38.0,,14974.0,0.0,0.0
2021-01-05 15:53:00-05:00,38.0,38.005001068115234,37.9900016784668,37.994998931884766,,8978.0,0.0,0.0
2021-01-05 15:54:00-05:00,37.9900016784668,37.994998931884766,37.97999954223633,37.9900016784668,,15291.0,0.0,0.0
2021-01-05 15:55:00-05:00,37.9900016784668,38.0,37.959999084472656,37.970001220703125,,24382.0,0.0,0.0
2021-01-05 15:56:00-05:00,37.96500015258789,37.97999954223633,37.939998626708984,37.95000076293945,,28980.0,0.0,0.0
2021-01-05 15:57:00-05:00,37.94499969482422,37.98500061035156,37.94499969482422,37.959999084472656,,29774.0,0.0,0.0
2021-01-05 15:58:00-05:00,37.95500183105469,37.959999084472656,37.95000076293945,37.959999084472656,,17736.0,0.0,0.0
2021-01-05 15:59:00-05:00,37.95500183105469,38.0099983215332,37.93000030517578,37.93000030517578,,101593.0,0.0,0.0
2021-01-06 09:30:00-05:00,38.31999969482422,38.47999954223633,38.31999969482422,38.47999954223633,,78654.0,0.0,0.0
2021-01-06 09:31:00-05:00,38.412498474121094,38.54999923706055,38.369998931884766,38.54999923706055,,27482.0,0.0,0.0
2021-01-06 09:32:00-05:00,38.529998779296875,38.69499969482422,38.529998779296875,38.655601501464844,,7048.0,0.0,0.0
2021-01-06 09:33:00-05:00,38.65999984741211,38.900001525878906,38.63180160522461,38.900001525878906,,14320.0,0.0,0.0
2021-01-06 09:34:00-05:00,38.849998474121094,38.88999938964844,38.59000015258789,38.70000076293945,,12000.0,0.0,0.0
2021-01-06 09:35:00-05:00,38.7599983215332,38.880001068115234,38.650001525878906,38.73500061035156,,8891.0,0.0,0.0
2021-01-06 09:36:00-05:00,38.81999969482422,38.90999984741211,38.81999969482422,38.90999984741211,,9563.0,0.0,0.0
2021-01-06 09:37:00-05:00,38.90610122680664,39.099998474121094,38.90610122680664,38.963401794433594,,20902.0,0.0,0.0
2021-01-06 09:38:00-05:00,38.974998474121094,39.029998779296875,38.81999969482422,38.83000183105469,,5421.0,0.0,0.0
2021-01-06 09:39:00-05:00,38.790000915527344,38.900001525878906,38.76750183105469,38.849998474121094,,13468.0,0.0,0.0
2021-01-06 09:40:00-05:00,38.849998474121094,38.86000061035156,38.76530075073242,38.83000183105469,,10797.0,0.0,0.0
2021-01-06 09:41:00-05:00,38.83000183105469,38.95000076293945,38.790000915527344,38.95000076293945,,6328.0,0.0,0.0
2021-01-06 09:42:00-05:00,38.95000076293945,39.060001373291016,38.91999816894531,39.060001373291016,,9860.0,0.0,0.0
2021-01-06 09:43:00-05:00,39.02000045776367,39.189998626708984,39.0099983215332,39.150001525878906,,17397.0,0.0,0.0
2021-01-06 09:44:00-05:00,39.183101654052734,39.209999084472656,39.130001068115234,39.20000076293945,,17438.0,0.0,0.0
2021-01-06 09:45:00-05:00,39.15999984741211,39.22999954223633,39.15999984741211,39.21500015258789,,18655.0,0.0,0.0
2021-01-06 09:46:00-05:00,39.21500015258789,39.2400016784668,39.18000030517578,39.189998626708984,,29132.0,0.0,0.0
2021-01-06 09:47:00-05:00,39.189998626708984,39.400001525878906,39.189998626708984,39.369998931884766,,368413.0,0.0,0.0
2021-01-06 09:48:00-05:00,39.3650016784668,39.400001525878906,39.33000183105469,39.400001525878906,,14627.0,0.0,0.0
2021-01-06 09:49:00-05:00,39.38999938964844,39.425201416015625,39.33000183105469,39.33000183105469,,16743.0,0.0,0.0
2021-01-06 09:50:00-05:00,39.34000015258789,39.34000015258789,39.2599983215332,39.26499938964844,,23083.0,0.0,0.0
2021-01-06 09:51:00-05:00,39.2599983215332,39.275001525878906,39.150001525878906,39.154998779296875,,8191.0,0.0,0.0
2021-01-06 09:52:00-05:00,39.099998474121094,39.119998931884766,39.060001373291016,39.06999969482422,,9007.0,0.0,0.0
2021-01-06 09:53:00-05:00,39.04999923706055,39.07500076293945,39.029998779296875,39.07500076293945,,6248.0,0.0,0.0
2021-01-06 09:54:00-05:00,39.060001373291016,39.06999969482422,38.9900016784668,39.0099983215332,,7228.0,0.0,0.0
2021-01-06 09:55:00-05:00,39.0,39.03499984741211,38.994998931884766,38.994998931884766,,13689.0,0.0,0.0
2021-01-06 09:56:00-05:00,38.9900016784668,39.084999084472656,38.97999954223633,39.064998626708984,,55890.0,0.0,0.0
2021-01-06 09:57:00-05:00,39.06230163574219,39.189998626708984,39.05009841918945,39.16999816894531,,20979.0,0.0,0.0
2021-01-06 09:58:00-05:00,39.15999984741211,39.183799743652344,39.099998474121094,39.125,,8292.0,0.0,0.0
2021-01-06 09:59:00-05:00,39.125,39.27000045776367,39.099998474121094,39.21770095825195,,8914.0,0.0,0.0
2021-01-06 10:00:00-05:00,39.244998931884766,39.255001068115234,39.2400016784668,39.255001068115234,,1980.0,0.0,0.0
2021-01-06 10:01:00-05:00,39.2599983215332,39.2599983215332,39.15999984741211,39.189998626708984,,12816.0,0.0,0.0
2021-01-06 10:02:00-05:00,39.189998626708984,39.25,39.1786994934082,39.25,,3372.0,0.0,0.0
2021-01-06 10:03:00-05:00,39.279998779296875,39.279998779296875,39.2400016784668,39.250099182128906,,9740.0,0.0,0.0
2021-01-06 10:04:00-05:00,39.279998779296875,39.29999923706055,39.25,39.25,,7573.0,0.0,0.0
2021-01-06 10:05:00-05:00,39.2400016784668,39.310001373291016,39.209999084472656,39.310001373291016,,13121.0,0.0,0.0
2021-01-06 10:06:00-05:00,39.290000915527344,39.290000915527344,39.24190139770508,39.27000045776367,,4736.0,0.0,0.0
2021-01-06 10:07:00-05:00,39.279998779296875,39.36000061035156,39.279998779296875,39.33000183105469,,14947.0,0.0,0.0
2021-01-06 10:08:00-05:00,39.314998626708984,39.38059997558594,39.314998626708984,39.38059997558594,,10080.0,0.0,0.0
2021-01-06 10:09:00-05:00,39.38999938964844,39.43000030517578,39.380001068115234,39.40999984741211,,11535.0,0.0,0.0
2021-01-06 10:10:00-05:00,39.40999984741211,39.529998779296875,39.38880157470703,39.52000045776367,,17057.0,0.0,0.0
2021-01-06 10:11:00-05:00,39.52000045776367,39.529998779296875,39.470001220703125,39.5,,20406.0,0.0,0.0
2021-01-06 10:12:00-05:00,39.47999954223633,39.55500030517578,39.470001220703125,39.55500030517578,,9295.0,0.0,0.0
2021-01-06 10:13:00-05:00,39.540000915527344,39.54999923706055,39.5,39.5099983215332,,80140.0,0.0,0.0
2021-01-06 10:14:00-05:00,39.529998779296875,39.56999969482422,39.5099983215332,39.540000915527344,,8064.0,0.0,0.0
2021-01-06 10:15:00-05:00,39.54499816894531,39.56999969482422,39.5099983215332,39.55099868774414,,15399.0,0.0,0.0
2021-01-06 10:16:00-05:00,39.55509948730469,39.62779998779297,39.55509948730469,39.584999084472656,,11216.0,0.0,0.0
2021-01-06 10:17:00-05:00,39.584999084472656,39.584999084472656,39.560001373291016,39.58000183105469,,4516.0,0.0,0.0
2021-01-06 10:18:00-05:00,39.58000183105469,39.630001068115234,39.56999969482422,39.58000183105469,,13118.0,0.0,0.0
2021-01-06 10:19:00-05:00,39.58000183105469,39.59000015258789,39.54999923706055,39.54999923706055,,10947.0,0.0,0.0
2021-01-06 10:20:00-05:00,39.555599212646484,39.58000183105469,39.54499816894531,39.54499816894531,,10597.0,0.0,0.0
2021-01-06 10:21:00-05:00,39.54499816894531,39.560001373291016,39.4900016784668,39.540000915527344,,23567.0,0.0,0.0
2021-01-06 10:22:00-05:00,39.540000915527344,39.540000915527344,39.494998931884766,39.494998931884766,,8582.0,0.0,0.0
2021-01-06 10:23:00-05:00,39.494998931884766,39.494998931884766,39.470001220703125,39.49470138549805,,7832.0,0.0,0.0
2021-01-06 10:24:00-05:00,39.47999954223633,39.47999954223633,39.45940017700195,39.46500015258789,,5870.0,0.0,0.0
2021-01-06 10:25:00-05:00,39.459999084472656,39.47999954223633,39.41999816894531,39.435001373291016,,13793.0,0.0,0.0
2021-01-06 10:26:00-05:00,39.435001373291016,39.470001220703125,39.41999816894531,39.44499969482422,,13565.0,0.0,0.0
2021-01-06 10:27:00-05:00,39.459999084472656,39.5099983215332,39.45000076293945,39.459999084472656,,32367.0,0.0,0.0
2021-01-06 10:28:00-05:00,39.470001220703125,39.52000045776367,39.439998626708984,39.5099983215332,,29342.0,0.0,0.0
2021-01-06 10:29:00-05:00,39.5099983215332,39.5099983215332,39.38999938964844,39.470001220703125,,50761.0,0.0,0.0
2021-01-06 10:30:00-05:00,39.400001525878906,39.5099983215332,39.36000061035156,39.400001525878906,,82937.0,0.0,0.0
2021-01-06 10:31:00-05:00,39.407501220703125,39.4364013671875,39.380001068115234,39.415000915527344,,18564.0,0.0,0.0
2021-01-06 10:32:00-05:00,39.42499923706055,39.529998779296875,39.38999938964844,39.470001220703125,,41987.0,0.0,0.0
2021-01-06 10:33:00-05:00,39.46500015258789,39.525001525878906,39.45500183105469,39.52000045776367,,31113.0,0.0,0.0
2021-01-06 10:34:00-05:00,39.5,39.52000045776367,39.38999938964844,39.5,,36147.0,0.0,0.0
2021-01-06 10:35:00-05:00,39.505001068115234,39.58000183105469,39.43000030517578,39.45000076293945,,18139.0,0.0,0.0
2021-01-06 10:36:00-05:00,39.45000076293945,39.56999969482422,39.38999938964844,39.54999923706055,,40939.0,0.0,0.0
2021-01-06 10:37:00-05:00,39.54999923706055,39.599998474121094,39.54999923706055,39.56999969482422,,6780.0,0.0,0.0
2021-01-06 10:38:00-05:00,39.5625,39.58000183105469,39.540000915527344,39.57500076293945,,8534.0,0.0,0.0
2021-01-06 10:39:00-05:00,39.57500076293945,39.6150016784668,39.539100646972656,39.6150016784668,,28731.0,0.0,0.0
2021-01-06 10:40:00-05:00,39.630001068115234,39.65999984741211,39.619998931884766,39.650001525878906,,11235.0,0.0,0.0
2021-01-06 10:41:00-05:00,39.650001525878906,39.650001525878906,39.610198974609375,39.630001068115234,,7974.0,0.0,0.0
2021-01-06 10:42:00-05:00,39.63999938964844,39.689998626708984,39.63999938964844,39.689998626708984,,7353.0,0.0,0.0
2021-01-06 10:43:00-05:00,39.68000030517578,39.83000183105469,39.68000030517578,39.81999969482422,,32540.0,0.0,0.0
2021-01-06 10:44:00-05:00,39.810001373291016,39.81999969482422,39.78779983520508,39.81999969482422,,5539.0,0.0,0.0
2021-01-06 10:45:00-05:00,39.810001373291016,39.880001068115234,39.779998779296875,39.869998931884766,,10966.0,0.0,0.0
2021-01-06 10:46:00-05:00,39.8849983215332,39.88999938964844,39.83100128173828,39.83100128173828,,4179.0,0.0,0.0
2021-01-06 10:47:00-05:00,39.845001220703125,39.869998931884766,39.814998626708984,39.83000183105469,,11048.0,0.0,0.0
2021-01-06 10:48:00-05:00,39.79499816894531,39.81169891357422,39.7599983215332,39.7599983215332,,2160.0,0.0,0.0
2021-01-06 10:49:00-05:00,39.790000915527344,39.86000061035156,39.790000915527344,39.86000061035156,,3290.0,0.0,0.0
2021-01-06 10:50:00-05:00,39.86000061035156,39.88999938964844,39.85499954223633,39.86000061035156,,10587.0,0.0,0.0
2021-01-06 10:51:00-05:00,39.86000061035156,39.95000076293945,39.849998474121094,39.95000076293945,,10576.0,0.0,0.0
2021-01-06 10:52:00-05:00,39.93000030517578,39.95000076293945,39.90999984741211,39.90999984741211,,7124.0,0.0,0.0
2021-01-06 10:53:00-05:00,39.89500045776367,39.89500045776367,39.849998474121094,39.880001068115234,,5008.0,0.0,0.0
2021-01-06 10:54:00-05:00,39.875,39.8849983215332,39.86000061035156,39.869998931884766,,4213.0,0.0,0.0
2021-01-06 10:55:00-05:00,39.869998931884766,39.880001068115234,39.86000061035156,39.880001068115234,,5005.0,0.0,0.0
2021-01-06 10:56:00-05:00,39.900001525878906,39.90999984741211,39.79499816894531,39.798301696777344,,11152.0,0.0,0.0
2021-01-06 10:57:00-05:00,39.76499938964844,39.76499938964844,39.68000030517578,39.709999084472656,,10354.0,0.0,0.0
2021-01-06 10:58:00-05:00,39.72999954223633,39.72999954223633,39.689998626708984,39.69499969482422,,5781.0,0.0,0.0
2021-01-06 10:59:00-05:00,39.70000076293945,39.779998779296875,39.69499969482422,39.763099670410156,,7963.0,0.0,0.0
2021-01-06 11:00:00-05:00,39.746299743652344,39.746299743652344,39.746299743652344,39.746299743652344,,161.0,0.0,0.0
2021-01-06 11:02:00-05:00,39.61000061035156,39.720001220703125,39.61000061035156,39.71500015258789,,21845.0,0.0,0.0
2021-01-06 11:03:00-05:00,39.66999816894531,39.66999816894531,39.630001068115234,39.630001068115234,,3416.0,0.0,0.0
2021-01-06 11:04:00-05:00,39.64500045776367,39.65999984741211,39.630001068115234,39.63999938964844,,3938.0,0.0,0.0
2021-01-06 11:05:00-05:00,39.63999938964844,39.68000030517578,39.63999938964844,39.65999984741211,,3065.0,0.0,0.0
2021-01-06 11:06:00-05:00,39.66999816894531,39.720001220703125,39.66999816894531,39.703800201416016,,3715.0,0.0,0.0
2021-01-06 11:07:00-05:00,39.701900482177734,39.7400016784668,39.69129943847656,39.69129943847656,,1987.0,0.0,0.0
2021-01-06 11:08:00-05:00,39.71220016479492,39.739898681640625,39.70000076293945,39.709999084472656,,6761.0,0.0,0.0
2021-01-06 11:09:00-05:00,39.720001220703125,39.77000045776367,39.720001220703125,39.7400016784668,,4022.0,0.0,0.0
2021-01-06 11:10:00-05:00,39.7400016784668,39.7400016784668,39.72999954223633,39.72999954223633,,1222.0,0.0,0.0
2021-01-06 11:11:00-05:00,39.720001220703125,39.73379898071289,39.650001525878906,39.720001220703125,,4725.0,0.0,0.0
2021-01-06 11:12:00-05:00,39.739898681640625,39.7400016784668,39.70000076293945,39.73500061035156,,3190.0,0.0,0.0
2021-01-06 11:13:00-05:00,39.7400016784668,39.77000045776367,39.7400016784668,39.7599983215332,,2873.0,0.0,0.0
2021-01-06 11:14:00-05:00,39.75,39.79999923706055,39.7400016784668,39.744998931884766,,8169.0,0.0,0.0
2021-01-06 11:15:00-05:00,39.7400016784668,39.79999923706055,39.7400016784668,39.790000915527344,,18928.0,0.0,0.0
2021-01-06 11:16:00-05:00,39.790000915527344,39.790000915527344,39.72999954223633,39.75,,4703.0,0.0,0.0
2021-01-06 11:17:00-05:00,39.77000045776367,39.779998779296875,39.7599983215332,39.779998779296875,,4269.0,0.0,0.0
2021-01-06 11:18:00-05:00,39.779998779296875,39.79999923706055,39.7781982421875,39.79999923706055,,6073.0,0.0,0.0
2021-01-06 11:19:00-05:00,39.790000915527344,39.79999923706055,39.779998779296875,39.79999923706055,,24107.0,0.0,0.0
2021-01-06 11:20:00-05:00,39.79999923706055,39.88999938964844,39.790000915527344,39.88999938964844,,18834.0,0.0,0.0
2021-01-06 11:21:00-05:00,39.880001068115234,39.90999984741211,39.880001068115234,39.900001525878906,,7115.0,0.0,0.0
2021-01-06 11:22:00-05:00,39.900001525878906,39.900001525878906,39.83000183105469,39.83399963378906,,8207.0,0.0,0.0
2021-01-06 11:23:00-05:00,39.84000015258789,39.849998474121094,39.79499816894531,39.833099365234375,,40422.0,0.0,0.0
2021-01-06 11:24:00-05:00,39.86000061035156,39.8650016784668,39.84000015258789,39.86000061035156,,3308.0,0.0,0.0
2021-01-06 11:25:00-05:00,39.86000061035156,39.880001068115234,39.86000061035156,39.875,,3868.0,0.0,0.0
2021-01-06 11:26:00-05:00,39.88999938964844,39.900001525878906,39.869998931884766,39.88999938964844,,4349.0,0.0,0.0
2021-01-06 11:27:00-05:00,39.880001068115234,39.900001525878906,39.86000061035156,39.869998931884766,,10585.0,0.0,0.0
2021-01-06 11:28:00-05:00,39.86000061035156,39.869998931884766,39.810001373291016,39.810001373291016,,42074.0,0.0,0.0
2021-01-06 11:29:00-05:00,39.79999923706055,39.79999923706055,39.709999084472656,39.72669982910156,,19020.0,0.0,0.0
