,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-06 11:30:00-05:00,39.72650146484375,39.737998962402344,39.68000030517578,39.720001220703125,,9370.0,0.0,0.0
2021-01-06 11:31:00-05:00,39.7400016784668,39.779998779296875,39.7400016784668,39.779998779296875,,2885.0,0.0,0.0
2021-01-06 11:32:00-05:00,39.779998779296875,39.779998779296875,39.75,39.77000045776367,,3761.0,0.0,0.0
2021-01-06 11:33:00-05:00,39.7599983215332,39.7599983215332,39.72999954223633,39.755001068115234,,5390.0,0.0,0.0
2021-01-06 11:34:00-05:00,39.755001068115234,39.755001068115234,39.70500183105469,39.70989990234375,,2883.0,0.0,0.0
2021-01-06 11:35:00-05:00,39.70000076293945,39.70000076293945,39.630001068115234,39.63999938964844,,4853.0,0.0,0.0
2021-01-06 11:36:00-05:00,39.650001525878906,39.65999984741211,39.630001068115234,39.630001068115234,,8594.0,0.0,0.0
2021-01-06 11:37:00-05:00,39.619998931884766,39.619998931884766,39.564300537109375,39.58000183105469,,3984.0,0.0,0.0
2021-01-06 11:38:00-05:00,39.58000183105469,39.61000061035156,39.58000183105469,39.59000015258789,,3282.0,0.0,0.0
2021-01-06 11:39:00-05:00,39.59000015258789,39.650001525878906,39.59000015258789,39.61000061035156,,4580.0,0.0,0.0
2021-01-06 11:40:00-05:00,39.630001068115234,39.66999816894531,39.624900817871094,39.66999816894531,,2274.0,0.0,0.0
2021-01-06 11:41:00-05:00,39.68000030517578,39.70000076293945,39.654998779296875,39.680999755859375,,6673.0,0.0,0.0
2021-01-06 11:42:00-05:00,39.66999816894531,39.709999084472656,39.65999984741211,39.689998626708984,,5051.0,0.0,0.0
2021-01-06 11:43:00-05:00,39.689998626708984,39.70000076293945,39.689998626708984,39.70000076293945,,1783.0,0.0,0.0
2021-01-06 11:44:00-05:00,39.709999084472656,39.709999084472656,39.68000030517578,39.68000030517578,,4232.0,0.0,0.0
2021-01-06 11:45:00-05:00,39.689998626708984,39.709999084472656,39.68220138549805,39.709999084472656,,12830.0,0.0,0.0
2021-01-06 11:46:00-05:00,39.709999084472656,39.82699966430664,39.709999084472656,39.82699966430664,,24664.0,0.0,0.0
2021-01-06 11:47:00-05:00,39.84000015258789,39.849998474121094,39.79999923706055,39.79999923706055,,5799.0,0.0,0.0
2021-01-06 11:48:00-05:00,39.790000915527344,39.790000915527344,39.76499938964844,39.775001525878906,,1872.0,0.0,0.0
2021-01-06 11:49:00-05:00,39.775001525878906,39.775001525878906,39.7400016784668,39.76250076293945,,14778.0,0.0,0.0
2021-01-06 11:50:00-05:00,39.77000045776367,39.810001373291016,39.77000045776367,39.79999923706055,,7127.0,0.0,0.0
2021-01-06 11:51:00-05:00,39.79999923706055,39.79999923706055,39.779998779296875,39.790000915527344,,13400.0,0.0,0.0
2021-01-06 11:52:00-05:00,39.779998779296875,39.810001373291016,39.775001525878906,39.810001373291016,,6861.0,0.0,0.0
2021-01-06 11:53:00-05:00,39.79499816894531,39.869998931884766,39.790000915527344,39.85499954223633,,16127.0,0.0,0.0
2021-01-06 11:54:00-05:00,39.880001068115234,39.89780044555664,39.849998474121094,39.869998931884766,,9350.0,0.0,0.0
2021-01-06 11:55:00-05:00,39.874000549316406,39.88999938964844,39.86000061035156,39.880001068115234,,5729.0,0.0,0.0
2021-01-06 11:56:00-05:00,39.86000061035156,39.869998931884766,39.834999084472656,39.834999084472656,,11960.0,0.0,0.0
2021-01-06 11:57:00-05:00,39.84000015258789,39.88999938964844,39.84000015258789,39.88999938964844,,8443.0,0.0,0.0
2021-01-06 11:58:00-05:00,39.88639831542969,39.900001525878906,39.86000061035156,39.8650016784668,,11366.0,0.0,0.0
2021-01-06 11:59:00-05:00,39.869998931884766,39.93000030517578,39.849998474121094,39.921199798583984,,162357.0,0.0,0.0
2021-01-06 12:00:00-05:00,39.93000030517578,39.94499969482422,39.849998474121094,39.93000030517578,,17485.0,0.0,0.0
2021-01-06 12:01:00-05:00,39.93000030517578,39.970001220703125,39.93000030517578,39.96500015258789,,23717.0,0.0,0.0
2021-01-06 12:02:00-05:00,39.97999954223633,39.9900016784668,39.939998626708984,39.959999084472656,,9315.0,0.0,0.0
2021-01-06 12:03:00-05:00,39.95000076293945,39.97999954223633,39.939998626708984,39.97999954223633,,13775.0,0.0,0.0
2021-01-06 12:04:00-05:00,39.9900016784668,39.9900016784668,39.959999084472656,39.959999084472656,,6302.0,0.0,0.0
2021-01-06 12:05:00-05:00,39.959999084472656,39.97999954223633,39.95000076293945,39.97999954223633,,5361.0,0.0,0.0
2021-01-06 12:06:00-05:00,39.9900016784668,40.0,39.97999954223633,39.9900016784668,,5915.0,0.0,0.0
2021-01-06 12:07:00-05:00,39.97999954223633,39.9900016784668,39.970001220703125,39.9900016784668,,5501.0,0.0,0.0
2021-01-06 12:08:00-05:00,39.970001220703125,40.029998779296875,39.970001220703125,40.029998779296875,,40239.0,0.0,0.0
2021-01-06 12:09:00-05:00,40.040000915527344,40.04999923706055,39.970001220703125,39.970001220703125,,10285.0,0.0,0.0
2021-01-06 12:10:00-05:00,39.959999084472656,39.970001220703125,39.939998626708984,39.959999084472656,,206280.0,0.0,0.0
2021-01-06 12:11:00-05:00,39.95500183105469,40.060001373291016,39.95500183105469,40.05500030517578,,10306.0,0.0,0.0
2021-01-06 12:12:00-05:00,40.057498931884766,40.09000015258789,40.029998779296875,40.079898834228516,,46283.0,0.0,0.0
2021-01-06 12:13:00-05:00,40.06999969482422,40.06999969482422,40.064998626708984,40.06999969482422,,2586.0,0.0,0.0
2021-01-06 12:14:00-05:00,40.063201904296875,40.13999938964844,40.060001373291016,40.130001068115234,,26045.0,0.0,0.0
2021-01-06 12:15:00-05:00,40.130001068115234,40.14780044555664,40.130001068115234,40.130001068115234,,4189.0,0.0,0.0
2021-01-06 12:16:00-05:00,40.130001068115234,40.13999938964844,40.11000061035156,40.1150016784668,,3344.0,0.0,0.0
2021-01-06 12:17:00-05:00,40.11000061035156,40.130001068115234,40.108001708984375,40.108001708984375,,4525.0,0.0,0.0
2021-01-06 12:18:00-05:00,40.10860061645508,40.130001068115234,40.10860061645508,40.130001068115234,,3666.0,0.0,0.0
2021-01-06 12:19:00-05:00,40.130001068115234,40.130001068115234,40.099998474121094,40.099998474121094,,3884.0,0.0,0.0
2021-01-06 12:20:00-05:00,40.099998474121094,40.150001525878906,40.09000015258789,40.13999938964844,,9231.0,0.0,0.0
2021-01-06 12:21:00-05:00,40.13999938964844,40.16999816894531,40.130001068115234,40.15999984741211,,9646.0,0.0,0.0
2021-01-06 12:22:00-05:00,40.15999984741211,40.15999984741211,40.11000061035156,40.119998931884766,,10070.0,0.0,0.0
2021-01-06 12:23:00-05:00,40.11000061035156,40.11000061035156,40.08449935913086,40.099998474121094,,4004.0,0.0,0.0
2021-01-06 12:24:00-05:00,40.09000015258789,40.119998931884766,40.08000183105469,40.11650085449219,,8915.0,0.0,0.0
2021-01-06 12:25:00-05:00,40.119998931884766,40.13999938964844,40.099998474121094,40.13999938964844,,6000.0,0.0,0.0
2021-01-06 12:26:00-05:00,40.13999938964844,40.14500045776367,40.119998931884766,40.13999938964844,,2269.0,0.0,0.0
2021-01-06 12:27:00-05:00,40.13999938964844,40.150001525878906,40.130001068115234,40.150001525878906,,7241.0,0.0,0.0
2021-01-06 12:28:00-05:00,40.154998779296875,40.18000030517578,40.154998779296875,40.18000030517578,,7049.0,0.0,0.0
2021-01-06 12:29:00-05:00,40.185001373291016,40.20500183105469,40.185001373291016,40.19499969482422,,9037.0,0.0,0.0
2021-01-06 12:30:00-05:00,40.19499969482422,40.19660186767578,40.13999938964844,40.150001525878906,,7113.0,0.0,0.0
2021-01-06 12:31:00-05:00,40.1349983215332,40.150001525878906,40.1255989074707,40.1255989074707,,2435.0,0.0,0.0
2021-01-06 12:32:00-05:00,40.132198333740234,40.13999938964844,40.10499954223633,40.119998931884766,,5130.0,0.0,0.0
2021-01-06 12:33:00-05:00,40.119998931884766,40.119998931884766,40.029998779296875,40.04010009765625,,26923.0,0.0,0.0
2021-01-06 12:34:00-05:00,40.040000915527344,40.040000915527344,40.0,40.0099983215332,,4388.0,0.0,0.0
2021-01-06 12:35:00-05:00,40.02830123901367,40.06999969482422,40.016998291015625,40.06169891357422,,4117.0,0.0,0.0
2021-01-06 12:36:00-05:00,40.06999969482422,40.08000183105469,40.0099983215332,40.0099983215332,,16079.0,0.0,0.0
2021-01-06 12:37:00-05:00,40.0099983215332,40.03200149536133,39.99769973754883,40.005001068115234,,163375.0,0.0,0.0
2021-01-06 12:38:00-05:00,40.02000045776367,40.029998779296875,40.00699996948242,40.029998779296875,,3576.0,0.0,0.0
2021-01-06 12:39:00-05:00,40.029998779296875,40.04499816894531,40.029998779296875,40.04499816894531,,4123.0,0.0,0.0
2021-01-06 12:40:00-05:00,40.050899505615234,40.06999969482422,40.040000915527344,40.04050064086914,,8677.0,0.0,0.0
2021-01-06 12:41:00-05:00,40.04999923706055,40.060001373291016,40.040000915527344,40.040000915527344,,10989.0,0.0,0.0
2021-01-06 12:42:00-05:00,40.040000915527344,40.060001373291016,40.040000915527344,40.040000915527344,,8084.0,0.0,0.0
2021-01-06 12:43:00-05:00,40.040000915527344,40.04999923706055,40.040000915527344,40.040000915527344,,3334.0,0.0,0.0
2021-01-06 12:44:00-05:00,40.040000915527344,40.04999923706055,39.9900016784668,40.0,,94739.0,0.0,0.0
2021-01-06 12:45:00-05:00,40.0,40.040000915527344,39.9900016784668,40.02000045776367,,7642.0,0.0,0.0
2021-01-06 12:46:00-05:00,40.03499984741211,40.040000915527344,40.029998779296875,40.029998779296875,,4814.0,0.0,0.0
2021-01-06 12:47:00-05:00,40.029998779296875,40.029998779296875,40.0,40.0,,5284.0,0.0,0.0
2021-01-06 12:48:00-05:00,40.0,40.016300201416016,39.9900016784668,40.005001068115234,,7844.0,0.0,0.0
2021-01-06 12:49:00-05:00,39.9900016784668,40.0,39.959999084472656,39.959999084472656,,8095.0,0.0,0.0
2021-01-06 12:50:00-05:00,39.97779846191406,40.029998779296875,39.959999084472656,39.9900016784668,,13344.0,0.0,0.0
2021-01-06 12:51:00-05:00,39.98500061035156,40.0,39.98500061035156,39.9900016784668,,3738.0,0.0,0.0
2021-01-06 12:52:00-05:00,39.9900016784668,40.02000045776367,39.97999954223633,40.0,,9324.0,0.0,0.0
2021-01-06 12:53:00-05:00,39.97999954223633,40.0099983215332,39.97930145263672,39.98500061035156,,5059.0,0.0,0.0
2021-01-06 12:54:00-05:00,39.98500061035156,40.0,39.970001220703125,39.987998962402344,,16202.0,0.0,0.0
2021-01-06 12:55:00-05:00,39.97999954223633,40.0,39.959999084472656,39.970001220703125,,14086.0,0.0,0.0
2021-01-06 12:56:00-05:00,39.970001220703125,39.97999954223633,39.900001525878906,39.959999084472656,,29443.0,0.0,0.0
2021-01-06 12:57:00-05:00,39.959999084472656,40.0,39.95000076293945,39.9900016784668,,6320.0,0.0,0.0
2021-01-06 12:58:00-05:00,39.9900016784668,40.029998779296875,39.9900016784668,40.0099983215332,,7143.0,0.0,0.0
2021-01-06 12:59:00-05:00,40.005001068115234,40.029998779296875,40.0,40.0099983215332,,3975.0,0.0,0.0
2021-01-06 13:00:00-05:00,40.01499938964844,40.04999923706055,40.0,40.01499938964844,,73816.0,0.0,0.0
2021-01-06 13:01:00-05:00,40.02000045776367,40.029998779296875,40.0,40.0099983215332,,8666.0,0.0,0.0
2021-01-06 13:02:00-05:00,40.0099983215332,40.060001373291016,40.0,40.05500030517578,,9861.0,0.0,0.0
2021-01-06 13:03:00-05:00,40.04999923706055,40.08000183105469,40.01499938964844,40.02000045776367,,10851.0,0.0,0.0
2021-01-06 13:04:00-05:00,40.029998779296875,40.040000915527344,40.0,40.029998779296875,,75452.0,0.0,0.0
2021-01-06 13:05:00-05:00,40.02360153198242,40.18000030517578,40.02360153198242,40.119998931884766,,17712.0,0.0,0.0
2021-01-06 13:06:00-05:00,40.130001068115234,40.13999938964844,40.099998474121094,40.099998474121094,,8468.0,0.0,0.0
2021-01-06 13:07:00-05:00,40.084999084472656,40.10499954223633,40.040000915527344,40.040000915527344,,8361.0,0.0,0.0
2021-01-06 13:08:00-05:00,40.040000915527344,40.06999969482422,40.0099983215332,40.060001373291016,,8246.0,0.0,0.0
2021-01-06 13:09:00-05:00,40.04999923706055,40.060001373291016,40.029998779296875,40.029998779296875,,8827.0,0.0,0.0
2021-01-06 13:10:00-05:00,40.029998779296875,40.04999923706055,40.0,40.0,,6077.0,0.0,0.0
2021-01-06 13:11:00-05:00,40.01499938964844,40.029998779296875,39.9900016784668,39.9900016784668,,8209.0,0.0,0.0
2021-01-06 13:12:00-05:00,39.970001220703125,40.040000915527344,39.970001220703125,40.040000915527344,,9588.0,0.0,0.0
2021-01-06 13:13:00-05:00,40.040000915527344,40.04999923706055,40.0099983215332,40.0099983215332,,6885.0,0.0,0.0
2021-01-06 13:14:00-05:00,40.029998779296875,40.040000915527344,39.970001220703125,40.005001068115234,,16510.0,0.0,0.0
2021-01-06 13:15:00-05:00,40.005001068115234,40.04999923706055,40.005001068115234,40.04999923706055,,12443.0,0.0,0.0
2021-01-06 13:16:00-05:00,40.040000915527344,40.04999923706055,40.01499938964844,40.02000045776367,,5677.0,0.0,0.0
2021-01-06 13:17:00-05:00,40.02949905395508,40.02949905395508,39.994998931884766,40.0099983215332,,6788.0,0.0,0.0
2021-01-06 13:18:00-05:00,40.014801025390625,40.02000045776367,39.97999954223633,39.97999954223633,,6052.0,0.0,0.0
2021-01-06 13:19:00-05:00,39.98500061035156,40.0099983215332,39.97999954223633,40.0,,6741.0,0.0,0.0
2021-01-06 13:20:00-05:00,39.99620056152344,40.02000045776367,39.99620056152344,40.0098991394043,,5823.0,0.0,0.0
2021-01-06 13:21:00-05:00,40.0099983215332,40.0099983215332,39.959999084472656,39.970001220703125,,3418.0,0.0,0.0
2021-01-06 13:22:00-05:00,39.97999954223633,40.0,39.97999954223633,39.97999954223633,,16357.0,0.0,0.0
2021-01-06 13:23:00-05:00,39.9900016784668,39.9900016784668,39.90999984741211,39.90999984741211,,6133.0,0.0,0.0
2021-01-06 13:24:00-05:00,39.90999984741211,39.96500015258789,39.90999984741211,39.96500015258789,,18756.0,0.0,0.0
2021-01-06 13:25:00-05:00,39.970001220703125,39.9900016784668,39.967498779296875,39.970001220703125,,3172.0,0.0,0.0
2021-01-06 13:26:00-05:00,39.97999954223633,39.97999954223633,39.95000076293945,39.95000076293945,,6150.0,0.0,0.0
2021-01-06 13:27:00-05:00,39.959999084472656,40.029998779296875,39.959999084472656,40.0099983215332,,5373.0,0.0,0.0
2021-01-06 13:28:00-05:00,40.02000045776367,40.040000915527344,40.01499938964844,40.029998779296875,,4672.0,0.0,0.0
2021-01-06 13:29:00-05:00,40.040000915527344,40.08000183105469,40.029998779296875,40.08000183105469,,2585.0,0.0,0.0
2021-01-06 13:30:00-05:00,40.08000183105469,40.099998474121094,40.06999969482422,40.095001220703125,,2969.0,0.0,0.0
2021-01-06 13:31:00-05:00,40.08000183105469,40.11000061035156,40.04010009765625,40.11000061035156,,5710.0,0.0,0.0
2021-01-06 13:32:00-05:00,40.08000183105469,40.097999572753906,40.06999969482422,40.08000183105469,,1360.0,0.0,0.0
2021-01-06 13:33:00-05:00,40.0640983581543,40.099998474121094,40.0640983581543,40.095001220703125,,2395.0,0.0,0.0
2021-01-06 13:34:00-05:00,40.095001220703125,40.11000061035156,40.060001373291016,40.08000183105469,,3266.0,0.0,0.0
2021-01-06 13:35:00-05:00,40.06999969482422,40.120201110839844,40.06999969482422,40.119998931884766,,4256.0,0.0,0.0
2021-01-06 13:36:00-05:00,40.11000061035156,40.130001068115234,40.10129928588867,40.1150016784668,,1913.0,0.0,0.0
2021-01-06 13:37:00-05:00,40.10419845581055,40.13999938964844,40.10419845581055,40.119998931884766,,3498.0,0.0,0.0
2021-01-06 13:38:00-05:00,40.099998474121094,40.16999816894531,40.09000015258789,40.130001068115234,,26349.0,0.0,0.0
2021-01-06 13:39:00-05:00,40.15999984741211,40.189998626708984,40.15999984741211,40.15999984741211,,3356.0,0.0,0.0
2021-01-06 13:40:00-05:00,40.16999816894531,40.220001220703125,40.15999984741211,40.209999084472656,,16137.0,0.0,0.0
2021-01-06 13:41:00-05:00,40.209999084472656,40.209999084472656,40.18000030517578,40.18000030517578,,2585.0,0.0,0.0
2021-01-06 13:42:00-05:00,40.18000030517578,40.20000076293945,40.15999984741211,40.18000030517578,,3055.0,0.0,0.0
2021-01-06 13:43:00-05:00,40.16899871826172,40.209999084472656,40.16899871826172,40.209999084472656,,2748.0,0.0,0.0
2021-01-06 13:44:00-05:00,40.22600173950195,40.2400016784668,40.185001373291016,40.185001373291016,,3569.0,0.0,0.0
2021-01-06 13:45:00-05:00,40.18000030517578,40.20000076293945,40.18000030517578,40.189998626708984,,3433.0,0.0,0.0
2021-01-06 13:46:00-05:00,40.18000030517578,40.189998626708984,40.18000030517578,40.189998626708984,,917.0,0.0,0.0
2021-01-06 13:47:00-05:00,40.185001373291016,40.189998626708984,40.150001525878906,40.150001525878906,,5955.0,0.0,0.0
2021-01-06 13:48:00-05:00,40.150001525878906,40.150001525878906,40.099998474121094,40.11989974975586,,3606.0,0.0,0.0
2021-01-06 13:49:00-05:00,40.095001220703125,40.095001220703125,40.04999923706055,40.06999969482422,,5640.0,0.0,0.0
2021-01-06 13:50:00-05:00,40.06999969482422,40.08380126953125,40.060001373291016,40.06999969482422,,2455.0,0.0,0.0
2021-01-06 13:51:00-05:00,40.06999969482422,40.06999969482422,40.010101318359375,40.010101318359375,,3961.0,0.0,0.0
2021-01-06 13:52:00-05:00,40.029998779296875,40.029998779296875,39.970001220703125,39.974998474121094,,7269.0,0.0,0.0
2021-01-06 13:53:00-05:00,39.98500061035156,40.02000045776367,39.970001220703125,39.97999954223633,,11876.0,0.0,0.0
2021-01-06 13:54:00-05:00,39.96989822387695,39.99039840698242,39.96989822387695,39.99039840698242,,2363.0,0.0,0.0
2021-01-06 13:55:00-05:00,39.98500061035156,40.02000045776367,39.98500061035156,40.0,,3117.0,0.0,0.0
2021-01-06 13:56:00-05:00,40.0,40.0099983215332,39.9900016784668,40.0,,4236.0,0.0,0.0
2021-01-06 13:57:00-05:00,40.0,40.0099983215332,39.974998474121094,40.0099983215332,,2848.0,0.0,0.0
2021-01-06 13:58:00-05:00,40.0015983581543,40.0099983215332,39.9900016784668,39.9900016784668,,2161.0,0.0,0.0
2021-01-06 13:59:00-05:00,39.9900016784668,40.0099983215332,39.97999954223633,40.005001068115234,,2219.0,0.0,0.0
2021-01-06 14:00:00-05:00,40.02000045776367,40.08000183105469,40.0,40.06999969482422,,10360.0,0.0,0.0
2021-01-06 14:01:00-05:00,40.08000183105469,40.084999084472656,40.04999923706055,40.04999923706055,,1757.0,0.0,0.0
2021-01-06 14:02:00-05:00,40.04999923706055,40.08000183105469,40.04999923706055,40.06999969482422,,3648.0,0.0,0.0
2021-01-06 14:03:00-05:00,40.070098876953125,40.09000015258789,40.070098876953125,40.072200775146484,,2623.0,0.0,0.0
2021-01-06 14:04:00-05:00,40.087799072265625,40.099998474121094,40.064998626708984,40.064998626708984,,5622.0,0.0,0.0
2021-01-06 14:05:00-05:00,40.04999923706055,40.09000015258789,40.04999923706055,40.06999969482422,,3559.0,0.0,0.0
2021-01-06 14:06:00-05:00,40.084999084472656,40.15999984741211,40.084999084472656,40.130001068115234,,8738.0,0.0,0.0
2021-01-06 14:07:00-05:00,40.1349983215332,40.150001525878906,40.11000061035156,40.13999938964844,,3633.0,0.0,0.0
2021-01-06 14:08:00-05:00,40.13999938964844,40.18000030517578,40.13999938964844,40.16999816894531,,2849.0,0.0,0.0
2021-01-06 14:09:00-05:00,40.18000030517578,40.20000076293945,40.16999816894531,40.20000076293945,,4381.0,0.0,0.0
2021-01-06 14:10:00-05:00,40.185001373291016,40.189998626708984,40.15999984741211,40.18370056152344,,4721.0,0.0,0.0
2021-01-06 14:11:00-05:00,40.189998626708984,40.22999954223633,40.189998626708984,40.22999954223633,,7098.0,0.0,0.0
2021-01-06 14:12:00-05:00,40.209999084472656,40.25,40.209999084472656,40.22200012207031,,6852.0,0.0,0.0
2021-01-06 14:13:00-05:00,40.22169876098633,40.2599983215332,40.22169876098633,40.225399017333984,,7980.0,0.0,0.0
2021-01-06 14:14:00-05:00,40.23659896850586,40.23659896850586,40.16999816894531,40.189998626708984,,10201.0,0.0,0.0
2021-01-06 14:15:00-05:00,40.189998626708984,40.189998626708984,40.15999984741211,40.165000915527344,,1805.0,0.0,0.0
2021-01-06 14:16:00-05:00,40.165000915527344,40.18000030517578,40.097900390625,40.11000061035156,,13018.0,0.0,0.0
2021-01-06 14:17:00-05:00,40.09000015258789,40.09000015258789,40.010101318359375,40.010101318359375,,8648.0,0.0,0.0
2021-01-06 14:18:00-05:00,40.025001525878906,40.025001525878906,39.970001220703125,39.98500061035156,,3800.0,0.0,0.0
2021-01-06 14:19:00-05:00,39.970001220703125,39.9900016784668,39.970001220703125,39.97999954223633,,4319.0,0.0,0.0
2021-01-06 14:20:00-05:00,40.0,40.025001525878906,40.0,40.0,,5409.0,0.0,0.0
2021-01-06 14:21:00-05:00,40.029998779296875,40.04999923706055,40.029998779296875,40.04499816894531,,3159.0,0.0,0.0
2021-01-06 14:22:00-05:00,40.060001373291016,40.06999969482422,40.029998779296875,40.04499816894531,,2516.0,0.0,0.0
2021-01-06 14:23:00-05:00,40.057498931884766,40.06999969482422,40.02050018310547,40.040000915527344,,3250.0,0.0,0.0
2021-01-06 14:24:00-05:00,40.060001373291016,40.08000183105469,40.0,40.0,,6804.0,0.0,0.0
2021-01-06 14:25:00-05:00,40.005001068115234,40.005001068115234,39.8650016784668,39.8650016784668,,7098.0,0.0,0.0
2021-01-06 14:26:00-05:00,39.880001068115234,39.959999084472656,39.869998931884766,39.92499923706055,,12176.0,0.0,0.0
2021-01-06 14:27:00-05:00,39.91999816894531,39.92499923706055,39.90999984741211,39.90999984741211,,6897.0,0.0,0.0
2021-01-06 14:28:00-05:00,39.88999938964844,39.95000076293945,39.8650016784668,39.939998626708984,,7606.0,0.0,0.0
2021-01-06 14:29:00-05:00,39.91999816894531,39.95000076293945,39.900001525878906,39.904998779296875,,9184.0,0.0,0.0
2021-01-06 14:30:00-05:00,39.904998779296875,39.97999954223633,39.880001068115234,39.96500015258789,,13260.0,0.0,0.0
2021-01-06 14:31:00-05:00,39.97999954223633,40.040000915527344,39.970001220703125,40.0,,5749.0,0.0,0.0
2021-01-06 14:32:00-05:00,40.0,40.040000915527344,39.994998931884766,40.029998779296875,,4984.0,0.0,0.0
2021-01-06 14:33:00-05:00,40.02000045776367,40.029998779296875,39.95000076293945,39.9900016784668,,5562.0,0.0,0.0
2021-01-06 14:34:00-05:00,40.0,40.01499938964844,39.970001220703125,39.970001220703125,,15549.0,0.0,0.0
2021-01-06 14:35:00-05:00,39.959999084472656,39.97999954223633,39.95000076293945,39.95000076293945,,14022.0,0.0,0.0
2021-01-06 14:36:00-05:00,39.970001220703125,40.029998779296875,39.970001220703125,39.97999954223633,,116044.0,0.0,0.0
2021-01-06 14:37:00-05:00,39.97999954223633,40.0099983215332,39.92499923706055,39.939998626708984,,17061.0,0.0,0.0
2021-01-06 14:38:00-05:00,39.905601501464844,39.959999084472656,39.85100173950195,39.85100173950195,,10670.0,0.0,0.0
2021-01-06 14:39:00-05:00,39.84000015258789,39.92499923706055,39.84000015258789,39.86000061035156,,8765.0,0.0,0.0
2021-01-06 14:40:00-05:00,39.86000061035156,39.8849983215332,39.83000183105469,39.875,,7655.0,0.0,0.0
2021-01-06 14:41:00-05:00,39.86000061035156,39.88999938964844,39.86000061035156,39.88999938964844,,3620.0,0.0,0.0
2021-01-06 14:42:00-05:00,39.89500045776367,40.005001068115234,39.86000061035156,39.959999084472656,,11567.0,0.0,0.0
2021-01-06 14:43:00-05:00,39.95130157470703,40.0,39.90999984741211,39.939998626708984,,4441.0,0.0,0.0
2021-01-06 14:44:00-05:00,39.95000076293945,39.959999084472656,39.90999984741211,39.90999984741211,,4366.0,0.0,0.0
2021-01-06 14:45:00-05:00,39.900001525878906,39.90999984741211,39.82749938964844,39.83000183105469,,9158.0,0.0,0.0
2021-01-06 14:46:00-05:00,39.83000183105469,39.83000183105469,39.73500061035156,39.7400016784668,,7732.0,0.0,0.0
2021-01-06 14:47:00-05:00,39.73500061035156,39.779998779296875,39.68000030517578,39.75,,19507.0,0.0,0.0
2021-01-06 14:48:00-05:00,39.75,39.779998779296875,39.69499969482422,39.72999954223633,,48067.0,0.0,0.0
2021-01-06 14:49:00-05:00,39.72999954223633,39.72999954223633,39.58000183105469,39.65999984741211,,37336.0,0.0,0.0
2021-01-06 14:50:00-05:00,39.654998779296875,39.689998626708984,39.55500030517578,39.55500030517578,,14028.0,0.0,0.0
2021-01-06 14:51:00-05:00,39.55500030517578,39.60499954223633,39.53010177612305,39.60499954223633,,9633.0,0.0,0.0
2021-01-06 14:52:00-05:00,39.619998931884766,39.709999084472656,39.59000015258789,39.66999816894531,,14450.0,0.0,0.0
2021-01-06 14:53:00-05:00,39.66999816894531,39.689998626708984,39.650001525878906,39.654998779296875,,4676.0,0.0,0.0
2021-01-06 14:54:00-05:00,39.68000030517578,39.7400016784668,39.66999816894531,39.709999084472656,,7834.0,0.0,0.0
2021-01-06 14:55:00-05:00,39.7400016784668,39.880001068115234,39.7400016784668,39.880001068115234,,7450.0,0.0,0.0
2021-01-06 14:56:00-05:00,39.869998931884766,39.90999984741211,39.810001373291016,39.865501403808594,,4319.0,0.0,0.0
2021-01-06 14:57:00-05:00,39.849998474121094,39.869998931884766,39.810001373291016,39.86000061035156,,4386.0,0.0,0.0
2021-01-06 14:58:00-05:00,39.86000061035156,39.880001068115234,39.86000061035156,39.8650016784668,,4611.0,0.0,0.0
2021-01-06 14:59:00-05:00,39.8650016784668,39.91999816894531,39.83000183105469,39.8849983215332,,6375.0,0.0,0.0
2021-01-06 15:00:00-05:00,39.8849983215332,39.8849983215332,39.779998779296875,39.79499816894531,,3244.0,0.0,0.0
2021-01-06 15:01:00-05:00,39.810001373291016,39.810001373291016,39.77000045776367,39.77000045776367,,5432.0,0.0,0.0
2021-01-06 15:02:00-05:00,39.790000915527344,39.83000183105469,39.7599983215332,39.7599983215332,,6526.0,0.0,0.0
