,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-06 15:03:00-05:00,39.77000045776367,39.779998779296875,39.720001220703125,39.744998931884766,,3720.0,0.0,0.0
2021-01-06 15:04:00-05:00,39.75,39.775001525878906,39.7400016784668,39.7400016784668,,4872.0,0.0,0.0
2021-01-06 15:05:00-05:00,39.7599983215332,39.849998474121094,39.7400016784668,39.84000015258789,,10467.0,0.0,0.0
2021-01-06 15:06:00-05:00,39.81999969482422,39.86000061035156,39.81999969482422,39.834999084472656,,4185.0,0.0,0.0
2021-01-06 15:07:00-05:00,39.834999084472656,39.834999084472656,39.790000915527344,39.810001373291016,,4074.0,0.0,0.0
2021-01-06 15:08:00-05:00,39.779998779296875,39.79999923706055,39.75,39.7599983215332,,7674.0,0.0,0.0
2021-01-06 15:09:00-05:00,39.779998779296875,39.779998779296875,39.7401008605957,39.77000045776367,,15399.0,0.0,0.0
2021-01-06 15:10:00-05:00,39.779998779296875,39.810001373291016,39.7599983215332,39.810001373291016,,7103.0,0.0,0.0
2021-01-06 15:11:00-05:00,39.81999969482422,39.849998474121094,39.810001373291016,39.814998626708984,,5401.0,0.0,0.0
2021-01-06 15:12:00-05:00,39.814998626708984,39.91999816894531,39.814998626708984,39.91999816894531,,23169.0,0.0,0.0
2021-01-06 15:13:00-05:00,39.904998779296875,39.939998626708984,39.88999938964844,39.900001525878906,,12133.0,0.0,0.0
2021-01-06 15:14:00-05:00,39.89500045776367,39.91999816894531,39.880001068115234,39.89670181274414,,5292.0,0.0,0.0
2021-01-06 15:15:00-05:00,39.89500045776367,39.95000076293945,39.88999938964844,39.93000030517578,,7356.0,0.0,0.0
2021-01-06 15:16:00-05:00,39.92499923706055,39.95000076293945,39.880001068115234,39.939998626708984,,3541.0,0.0,0.0
2021-01-06 15:17:00-05:00,39.959999084472656,39.959999084472656,39.93000030517578,39.93000030517578,,4526.0,0.0,0.0
2021-01-06 15:18:00-05:00,39.93000030517578,39.9900016784668,39.93000030517578,39.970001220703125,,6182.0,0.0,0.0
2021-01-06 15:19:00-05:00,39.970001220703125,39.9900016784668,39.93000030517578,39.93550109863281,,8884.0,0.0,0.0
2021-01-06 15:20:00-05:00,39.95000076293945,40.02000045776367,39.95000076293945,39.98500061035156,,7997.0,0.0,0.0
2021-01-06 15:21:00-05:00,39.970001220703125,40.0,39.94649887084961,39.95000076293945,,7193.0,0.0,0.0
2021-01-06 15:22:00-05:00,39.95000076293945,39.95000076293945,39.880001068115234,39.915000915527344,,6062.0,0.0,0.0
2021-01-06 15:23:00-05:00,39.91999816894531,39.93000030517578,39.86000061035156,39.8849983215332,,7358.0,0.0,0.0
2021-01-06 15:24:00-05:00,39.8849983215332,39.88999938964844,39.810001373291016,39.810001373291016,,7487.0,0.0,0.0
2021-01-06 15:25:00-05:00,39.79999923706055,39.81999969482422,39.7599983215332,39.814998626708984,,13242.0,0.0,0.0
2021-01-06 15:26:00-05:00,39.81999969482422,39.88999938964844,39.81999969482422,39.8650016784668,,7085.0,0.0,0.0
2021-01-06 15:27:00-05:00,39.88999938964844,39.970001220703125,39.880001068115234,39.96500015258789,,6834.0,0.0,0.0
2021-01-06 15:28:00-05:00,39.96500015258789,40.02000045776367,39.96500015258789,39.9900016784668,,8562.0,0.0,0.0
2021-01-06 15:29:00-05:00,39.9900016784668,40.0099983215332,39.97829818725586,40.0,,7025.0,0.0,0.0
2021-01-06 15:30:00-05:00,39.994998931884766,40.040000915527344,39.970001220703125,39.970001220703125,,8713.0,0.0,0.0
2021-01-06 15:31:00-05:00,39.959999084472656,39.970001220703125,39.90999984741211,39.92499923706055,,7038.0,0.0,0.0
2021-01-06 15:32:00-05:00,39.939998626708984,39.94499969482422,39.849998474121094,39.849998474121094,,4831.0,0.0,0.0
2021-01-06 15:33:00-05:00,39.869998931884766,39.91999816894531,39.869998931884766,39.915000915527344,,9646.0,0.0,0.0
2021-01-06 15:34:00-05:00,39.90999984741211,39.959999084472656,39.900001525878906,39.959999084472656,,6606.0,0.0,0.0
2021-01-06 15:35:00-05:00,39.95000076293945,39.95000076293945,39.91999816894531,39.91999816894531,,5714.0,0.0,0.0
2021-01-06 15:36:00-05:00,39.91999816894531,39.959999084472656,39.900001525878906,39.939998626708984,,9986.0,0.0,0.0
2021-01-06 15:37:00-05:00,39.95000076293945,39.97999954223633,39.935001373291016,39.959999084472656,,6100.0,0.0,0.0
2021-01-06 15:38:00-05:00,39.970001220703125,39.974998474121094,39.935001373291016,39.970001220703125,,7896.0,0.0,0.0
2021-01-06 15:39:00-05:00,39.959999084472656,39.970001220703125,39.915000915527344,39.91999816894531,,12457.0,0.0,0.0
2021-01-06 15:40:00-05:00,39.91999816894531,39.970001220703125,39.90999984741211,39.95000076293945,,59058.0,0.0,0.0
2021-01-06 15:41:00-05:00,39.95000076293945,39.97999954223633,39.92499923706055,39.959999084472656,,13750.0,0.0,0.0
2021-01-06 15:42:00-05:00,39.959999084472656,40.040000915527344,39.959999084472656,39.97999954223633,,14054.0,0.0,0.0
2021-01-06 15:43:00-05:00,39.97999954223633,40.060001373291016,39.97999954223633,40.04499816894531,,21566.0,0.0,0.0
2021-01-06 15:44:00-05:00,40.04499816894531,40.06999969482422,40.01499938964844,40.064998626708984,,16647.0,0.0,0.0
2021-01-06 15:45:00-05:00,40.06999969482422,40.09000015258789,39.9900016784668,39.9900016784668,,13462.0,0.0,0.0
2021-01-06 15:46:00-05:00,39.97999954223633,40.02000045776367,39.95600128173828,40.0099983215332,,17745.0,0.0,0.0
2021-01-06 15:47:00-05:00,40.0099983215332,40.040000915527344,39.97999954223633,40.03300094604492,,21002.0,0.0,0.0
2021-01-06 15:48:00-05:00,40.040000915527344,40.04999923706055,40.02000045776367,40.040000915527344,,22905.0,0.0,0.0
2021-01-06 15:49:00-05:00,40.040000915527344,40.13999938964844,40.029998779296875,40.130001068115234,,18785.0,0.0,0.0
2021-01-06 15:50:00-05:00,40.130001068115234,40.13999938964844,40.029998779296875,40.029998779296875,,16083.0,0.0,0.0
2021-01-06 15:51:00-05:00,40.040000915527344,40.040000915527344,39.95000076293945,39.959999084472656,,29413.0,0.0,0.0
2021-01-06 15:52:00-05:00,39.94499969482422,39.959999084472656,39.904998779296875,39.93000030517578,,27422.0,0.0,0.0
2021-01-06 15:53:00-05:00,39.93000030517578,39.9900016784668,39.93000030517578,39.9900016784668,,29478.0,0.0,0.0
2021-01-06 15:54:00-05:00,39.9900016784668,40.08000183105469,39.9900016784668,40.04999923706055,,39430.0,0.0,0.0
2021-01-06 15:55:00-05:00,40.04999923706055,40.084999084472656,40.0099983215332,40.060001373291016,,33245.0,0.0,0.0
2021-01-06 15:56:00-05:00,40.064998626708984,40.06999969482422,39.959999084472656,40.029998779296875,,46839.0,0.0,0.0
2021-01-06 15:57:00-05:00,40.029998779296875,40.09000015258789,40.029998779296875,40.06999969482422,,36326.0,0.0,0.0
2021-01-06 15:58:00-05:00,40.07500076293945,40.08000183105469,40.02000045776367,40.05500030517578,,38498.0,0.0,0.0
2021-01-06 15:59:00-05:00,40.060001373291016,40.08000183105469,40.0099983215332,40.04999923706055,,67272.0,0.0,0.0
2021-01-07 09:30:00-05:00,40.40999984741211,40.68989944458008,40.310001373291016,40.68989944458008,,87957.0,0.0,0.0
2021-01-07 09:31:00-05:00,40.70000076293945,40.779998779296875,40.59000015258789,40.59000015258789,,11171.0,0.0,0.0
2021-01-07 09:32:00-05:00,40.625,40.70000076293945,40.625,40.66490173339844,,3921.0,0.0,0.0
2021-01-07 09:33:00-05:00,40.68000030517578,40.68000030517578,40.59000015258789,40.61000061035156,,6923.0,0.0,0.0
2021-01-07 09:34:00-05:00,40.619998931884766,40.62739944458008,40.400001525878906,40.415000915527344,,13982.0,0.0,0.0
2021-01-07 09:35:00-05:00,40.34000015258789,40.36989974975586,40.2400016784668,40.26499938964844,,12649.0,0.0,0.0
2021-01-07 09:36:00-05:00,40.24760055541992,40.369998931884766,40.24760055541992,40.290000915527344,,13097.0,0.0,0.0
2021-01-07 09:37:00-05:00,40.369998931884766,40.369998931884766,40.209999084472656,40.25,,14033.0,0.0,0.0
2021-01-07 09:38:00-05:00,40.21950149536133,40.2400016784668,40.15999984741211,40.20000076293945,,4651.0,0.0,0.0
2021-01-07 09:39:00-05:00,40.209999084472656,40.290000915527344,40.19499969482422,40.244998931884766,,3998.0,0.0,0.0
2021-01-07 09:40:00-05:00,40.244998931884766,40.27000045776367,40.154998779296875,40.209999084472656,,11203.0,0.0,0.0
2021-01-07 09:41:00-05:00,40.19089889526367,40.19089889526367,40.099998474121094,40.11000061035156,,5828.0,0.0,0.0
2021-01-07 09:42:00-05:00,40.11000061035156,40.15999984741211,40.09000015258789,40.150001525878906,,16723.0,0.0,0.0
2021-01-07 09:43:00-05:00,40.22999954223633,40.24399948120117,40.11000061035156,40.11000061035156,,5391.0,0.0,0.0
2021-01-07 09:44:00-05:00,40.130001068115234,40.15999984741211,40.11000061035156,40.11000061035156,,5724.0,0.0,0.0
2021-01-07 09:45:00-05:00,40.130001068115234,40.130001068115234,40.02000045776367,40.032501220703125,,11100.0,0.0,0.0
2021-01-07 09:46:00-05:00,40.02000045776367,40.16999816894531,40.0,40.13999938964844,,13402.0,0.0,0.0
2021-01-07 09:47:00-05:00,40.150001525878906,40.27000045776367,40.150001525878906,40.22999954223633,,8589.0,0.0,0.0
2021-01-07 09:48:00-05:00,40.209999084472656,40.2599983215332,40.150001525878906,40.189998626708984,,4866.0,0.0,0.0
2021-01-07 09:49:00-05:00,40.15999984741211,40.31999969482422,40.15999984741211,40.29999923706055,,19472.0,0.0,0.0
2021-01-07 09:50:00-05:00,40.31999969482422,40.31999969482422,40.279998779296875,40.290000915527344,,6641.0,0.0,0.0
2021-01-07 09:51:00-05:00,40.275001525878906,40.290000915527344,40.19499969482422,40.290000915527344,,34365.0,0.0,0.0
2021-01-07 09:52:00-05:00,40.290000915527344,40.369998931884766,40.2599983215332,40.36000061035156,,10228.0,0.0,0.0
2021-01-07 09:53:00-05:00,40.345001220703125,40.369998931884766,40.33000183105469,40.334999084472656,,34887.0,0.0,0.0
2021-01-07 09:54:00-05:00,40.349998474121094,40.40999984741211,40.349998474121094,40.38999938964844,,12875.0,0.0,0.0
2021-01-07 09:55:00-05:00,40.400001525878906,40.400001525878906,40.358001708984375,40.36000061035156,,9952.0,0.0,0.0
2021-01-07 09:56:00-05:00,40.36000061035156,40.43000030517578,40.27000045776367,40.43000030517578,,13696.0,0.0,0.0
2021-01-07 09:57:00-05:00,40.400001525878906,40.439998626708984,40.400001525878906,40.42319869995117,,2438.0,0.0,0.0
2021-01-07 09:58:00-05:00,40.439998626708984,40.47999954223633,40.43000030517578,40.474998474121094,,4939.0,0.0,0.0
2021-01-07 09:59:00-05:00,40.47999954223633,40.5,40.470001220703125,40.4807014465332,,4741.0,0.0,0.0
2021-01-07 10:00:00-05:00,40.474998474121094,40.540000915527344,40.459999084472656,40.540000915527344,,10057.0,0.0,0.0
2021-01-07 10:01:00-05:00,40.540000915527344,40.59000015258789,40.5099983215332,40.59000015258789,,7241.0,0.0,0.0
2021-01-07 10:02:00-05:00,40.599998474121094,40.650001525878906,40.56999969482422,40.61000061035156,,10030.0,0.0,0.0
2021-01-07 10:03:00-05:00,40.650001525878906,40.68000030517578,40.630001068115234,40.650001525878906,,11851.0,0.0,0.0
2021-01-07 10:04:00-05:00,40.63999938964844,40.737701416015625,40.630001068115234,40.737701416015625,,14005.0,0.0,0.0
2021-01-07 10:05:00-05:00,40.73500061035156,40.75,40.709999084472656,40.720001220703125,,11882.0,0.0,0.0
2021-01-07 10:06:00-05:00,40.72999954223633,40.7400016784668,40.657798767089844,40.724998474121094,,13533.0,0.0,0.0
2021-01-07 10:07:00-05:00,40.724998474121094,40.7400016784668,40.650001525878906,40.70000076293945,,7688.0,0.0,0.0
2021-01-07 10:08:00-05:00,40.70000076293945,40.70000076293945,40.63999938964844,40.650001525878906,,12639.0,0.0,0.0
2021-01-07 10:09:00-05:00,40.65999984741211,40.709999084472656,40.630001068115234,40.70320129394531,,13437.0,0.0,0.0
2021-01-07 10:10:00-05:00,40.70000076293945,40.77000045776367,40.689998626708984,40.73500061035156,,17457.0,0.0,0.0
2021-01-07 10:11:00-05:00,40.73500061035156,40.779998779296875,40.70500183105469,40.70500183105469,,19253.0,0.0,0.0
2021-01-07 10:12:00-05:00,40.709999084472656,40.709999084472656,40.56999969482422,40.56999969482422,,13247.0,0.0,0.0
2021-01-07 10:13:00-05:00,40.579898834228516,40.59000015258789,40.540000915527344,40.540000915527344,,8535.0,0.0,0.0
2021-01-07 10:14:00-05:00,40.525001525878906,40.57640075683594,40.525001525878906,40.56999969482422,,6785.0,0.0,0.0
2021-01-07 10:15:00-05:00,40.56999969482422,40.58000183105469,40.4900016784668,40.505001068115234,,7165.0,0.0,0.0
2021-01-07 10:16:00-05:00,40.52000045776367,40.630001068115234,40.52000045776367,40.6150016784668,,6501.0,0.0,0.0
2021-01-07 10:17:00-05:00,40.6150016784668,40.63999938964844,40.60380172729492,40.61000061035156,,10323.0,0.0,0.0
2021-01-07 10:18:00-05:00,40.61000061035156,40.66999816894531,40.5900993347168,40.654998779296875,,7829.0,0.0,0.0
2021-01-07 10:19:00-05:00,40.654998779296875,40.66999816894531,40.654998779296875,40.65999984741211,,2864.0,0.0,0.0
2021-01-07 10:20:00-05:00,40.65370178222656,40.71500015258789,40.63999938964844,40.71500015258789,,6656.0,0.0,0.0
2021-01-07 10:21:00-05:00,40.72999954223633,40.75,40.709999084472656,40.720001220703125,,9219.0,0.0,0.0
2021-01-07 10:22:00-05:00,40.731201171875,40.78499984741211,40.709999084472656,40.7599983215332,,13977.0,0.0,0.0
2021-01-07 10:23:00-05:00,40.76499938964844,40.78990173339844,40.749000549316406,40.779998779296875,,9955.0,0.0,0.0
2021-01-07 10:24:00-05:00,40.76499938964844,40.77000045776367,40.75,40.7599983215332,,2924.0,0.0,0.0
2021-01-07 10:25:00-05:00,40.77000045776367,40.810001373291016,40.75,40.75,,6660.0,0.0,0.0
2021-01-07 10:26:00-05:00,40.755001068115234,40.755001068115234,40.709999084472656,40.709999084472656,,2836.0,0.0,0.0
2021-01-07 10:27:00-05:00,40.70000076293945,40.779998779296875,40.70000076293945,40.779998779296875,,11074.0,0.0,0.0
2021-01-07 10:28:00-05:00,40.790000915527344,40.790000915527344,40.779998779296875,40.779998779296875,,2758.0,0.0,0.0
2021-01-07 10:29:00-05:00,40.790000915527344,40.810001373291016,40.77000045776367,40.779998779296875,,9195.0,0.0,0.0
2021-01-07 10:30:00-05:00,40.77289962768555,40.810001373291016,40.77289962768555,40.779998779296875,,5670.0,0.0,0.0
2021-01-07 10:31:00-05:00,40.779998779296875,40.810001373291016,40.7599983215332,40.7599983215332,,4963.0,0.0,0.0
2021-01-07 10:32:00-05:00,40.76219940185547,40.779998779296875,40.7400016784668,40.779998779296875,,8974.0,0.0,0.0
2021-01-07 10:33:00-05:00,40.77000045776367,40.779998779296875,40.7599983215332,40.763099670410156,,1420.0,0.0,0.0
2021-01-07 10:34:00-05:00,40.77000045776367,40.79050064086914,40.7599983215332,40.77000045776367,,8671.0,0.0,0.0
2021-01-07 10:35:00-05:00,40.779998779296875,40.779998779296875,40.720001220703125,40.724098205566406,,5400.0,0.0,0.0
2021-01-07 10:36:00-05:00,40.720001220703125,40.724998474121094,40.65999984741211,40.68000030517578,,3119.0,0.0,0.0
2021-01-07 10:37:00-05:00,40.65999984741211,40.72999954223633,40.65999984741211,40.72999954223633,,7122.0,0.0,0.0
2021-01-07 10:38:00-05:00,40.72999954223633,40.73500061035156,40.71009826660156,40.71220016479492,,7762.0,0.0,0.0
2021-01-07 10:39:00-05:00,40.71220016479492,40.779998779296875,40.71009826660156,40.779998779296875,,4100.0,0.0,0.0
2021-01-07 10:40:00-05:00,40.77000045776367,40.77000045776367,40.724998474121094,40.724998474121094,,4113.0,0.0,0.0
2021-01-07 10:41:00-05:00,40.75,40.75,40.689998626708984,40.689998626708984,,5635.0,0.0,0.0
2021-01-07 10:42:00-05:00,40.689998626708984,40.689998626708984,40.63999938964844,40.665000915527344,,5986.0,0.0,0.0
2021-01-07 10:43:00-05:00,40.66999816894531,40.72999954223633,40.66999816894531,40.72999954223633,,12417.0,0.0,0.0
2021-01-07 10:44:00-05:00,40.7599983215332,40.77000045776367,40.73500061035156,40.73500061035156,,5578.0,0.0,0.0
2021-01-07 10:45:00-05:00,40.744998931884766,40.790000915527344,40.7400016784668,40.77000045776367,,4943.0,0.0,0.0
2021-01-07 10:46:00-05:00,40.779998779296875,40.79999923706055,40.77000045776367,40.77399826049805,,3708.0,0.0,0.0
2021-01-07 10:47:00-05:00,40.77000045776367,40.77000045776367,40.720001220703125,40.76490020751953,,5852.0,0.0,0.0
2021-01-07 10:48:00-05:00,40.75,40.75,40.709999084472656,40.75,,5120.0,0.0,0.0
2021-01-07 10:49:00-05:00,40.75,40.77000045776367,40.689998626708984,40.7494010925293,,16380.0,0.0,0.0
2021-01-07 10:50:00-05:00,40.75,40.76179885864258,40.720001220703125,40.744998931884766,,13530.0,0.0,0.0
2021-01-07 10:51:00-05:00,40.744998931884766,40.75,40.734100341796875,40.744998931884766,,2456.0,0.0,0.0
2021-01-07 10:52:00-05:00,40.744998931884766,40.769798278808594,40.709999084472656,40.7599983215332,,8106.0,0.0,0.0
2021-01-07 10:53:00-05:00,40.77000045776367,40.79999923706055,40.7599983215332,40.790000915527344,,4599.0,0.0,0.0
2021-01-07 10:54:00-05:00,40.79999923706055,40.79999923706055,40.78110122680664,40.78499984741211,,3526.0,0.0,0.0
2021-01-07 10:55:00-05:00,40.790000915527344,40.845001220703125,40.78499984741211,40.83000183105469,,12483.0,0.0,0.0
2021-01-07 10:56:00-05:00,40.83000183105469,40.86000061035156,40.81999969482422,40.84000015258789,,10617.0,0.0,0.0
2021-01-07 10:57:00-05:00,40.79999923706055,40.81999969482422,40.79999923706055,40.810001373291016,,2561.0,0.0,0.0
2021-01-07 10:58:00-05:00,40.80009841918945,40.82500076293945,40.79999923706055,40.82500076293945,,7650.0,0.0,0.0
2021-01-07 10:59:00-05:00,40.81999969482422,40.81999969482422,40.78499984741211,40.790000915527344,,2634.0,0.0,0.0
2021-01-07 11:00:00-05:00,40.79999923706055,40.83000183105469,40.79999923706055,40.814998626708984,,5924.0,0.0,0.0
2021-01-07 11:01:00-05:00,40.92499923706055,40.92499923706055,40.92499923706055,40.92499923706055,,19011.0,0.0,0.0
2021-01-07 11:02:00-05:00,40.90999984741211,40.95000076293945,40.900001525878906,40.95000076293945,,7983.0,0.0,0.0
2021-01-07 11:03:00-05:00,40.95000076293945,40.97999954223633,40.92300033569336,40.970001220703125,,10835.0,0.0,0.0
2021-01-07 11:04:00-05:00,40.970001220703125,41.0099983215332,40.970001220703125,41.0099983215332,,23380.0,0.0,0.0
2021-01-07 11:05:00-05:00,41.0099983215332,41.02000045776367,40.97999954223633,41.02000045776367,,11036.0,0.0,0.0
2021-01-07 11:06:00-05:00,41.029998779296875,41.040000915527344,40.963600158691406,40.963600158691406,,7036.0,0.0,0.0
2021-01-07 11:07:00-05:00,40.97999954223633,40.97999954223633,40.94499969482422,40.94499969482422,,4364.0,0.0,0.0
2021-01-07 11:08:00-05:00,40.95000076293945,41.016998291015625,40.95000076293945,41.016998291015625,,5285.0,0.0,0.0
2021-01-07 11:09:00-05:00,41.0099983215332,41.06999969482422,40.9900016784668,41.01900100708008,,12634.0,0.0,0.0
2021-01-07 11:10:00-05:00,41.02000045776367,41.03990173339844,40.959999084472656,41.0,,8393.0,0.0,0.0
2021-01-07 11:11:00-05:00,40.9900016784668,41.047000885009766,40.9900016784668,41.04399871826172,,6204.0,0.0,0.0
2021-01-07 11:12:00-05:00,41.040000915527344,41.04999923706055,41.029998779296875,41.04999923706055,,8705.0,0.0,0.0
2021-01-07 11:13:00-05:00,41.04999923706055,41.04999923706055,41.029998779296875,41.04949951171875,,9075.0,0.0,0.0
2021-01-07 11:14:00-05:00,41.040000915527344,41.040000915527344,41.029998779296875,41.040000915527344,,3232.0,0.0,0.0
2021-01-07 11:15:00-05:00,41.040000915527344,41.084999084472656,41.02000045776367,41.084999084472656,,11346.0,0.0,0.0
2021-01-07 11:16:00-05:00,41.08250045776367,41.08250045776367,41.04999923706055,41.04999923706055,,2860.0,0.0,0.0
2021-01-07 11:17:00-05:00,41.04999923706055,41.06999969482422,41.04999923706055,41.05400085449219,,11649.0,0.0,0.0
2021-01-07 11:18:00-05:00,41.04999923706055,41.05500030517578,41.029998779296875,41.03499984741211,,7933.0,0.0,0.0
2021-01-07 11:19:00-05:00,41.029998779296875,41.029998779296875,41.005001068115234,41.029998779296875,,6223.0,0.0,0.0
2021-01-07 11:20:00-05:00,41.040000915527344,41.06999969482422,41.02220153808594,41.029998779296875,,6794.0,0.0,0.0
2021-01-07 11:21:00-05:00,41.029998779296875,41.04499816894531,41.02000045776367,41.04499816894531,,7973.0,0.0,0.0
2021-01-07 11:22:00-05:00,41.04499816894531,41.06999969482422,41.04499816894531,41.04999923706055,,6766.0,0.0,0.0
2021-01-07 11:23:00-05:00,41.04499816894531,41.09000015258789,41.02000045776367,41.08000183105469,,6805.0,0.0,0.0
2021-01-07 11:24:00-05:00,41.06999969482422,41.06999969482422,41.04499816894531,41.04999923706055,,10277.0,0.0,0.0
2021-01-07 11:25:00-05:00,41.05500030517578,41.060001373291016,41.04999923706055,41.05110168457031,,22833.0,0.0,0.0
2021-01-07 11:26:00-05:00,41.05500030517578,41.060001373291016,41.05179977416992,41.05500030517578,,1957.0,0.0,0.0
2021-01-07 11:27:00-05:00,41.04999923706055,41.04999923706055,41.0099983215332,41.01499938964844,,5194.0,0.0,0.0
2021-01-07 11:28:00-05:00,41.02000045776367,41.029998779296875,41.0099983215332,41.0099983215332,,8536.0,0.0,0.0
2021-01-07 11:29:00-05:00,41.0099983215332,41.03499984741211,41.0,41.03499984741211,,7616.0,0.0,0.0
2021-01-07 11:30:00-05:00,41.029998779296875,41.060001373291016,41.029998779296875,41.040000915527344,,5422.0,0.0,0.0
2021-01-07 11:32:00-05:00,41.01499938964844,41.11000061035156,41.01499938964844,41.11000061035156,,27959.0,0.0,0.0
2021-01-07 11:34:00-05:00,41.08000183105469,41.08000183105469,41.06999969482422,41.06999969482422,,20956.0,0.0,0.0
2021-01-07 11:35:00-05:00,41.02000045776367,41.02000045776367,40.97999954223633,40.97999954223633,,6294.0,0.0,0.0
2021-01-07 11:36:00-05:00,40.97999954223633,40.97999954223633,40.90999984741211,40.939998626708984,,9587.0,0.0,0.0
2021-01-07 11:37:00-05:00,40.939998626708984,40.939998626708984,40.91999816894531,40.91999816894531,,4776.0,0.0,0.0
2021-01-07 11:38:00-05:00,40.91999816894531,40.959999084472656,40.91999816894531,40.959999084472656,,3089.0,0.0,0.0
2021-01-07 11:39:00-05:00,40.95000076293945,40.974998474121094,40.935001373291016,40.96500015258789,,6893.0,0.0,0.0
2021-01-07 11:40:00-05:00,40.96500015258789,40.9900016784668,40.959999084472656,40.9900016784668,,3599.0,0.0,0.0
2021-01-07 11:41:00-05:00,40.97999954223633,41.0,40.97999954223633,40.9900016784668,,2131.0,0.0,0.0
2021-01-07 11:42:00-05:00,40.9900016784668,40.9900016784668,40.95000076293945,40.959999084472656,,13307.0,0.0,0.0
2021-01-07 11:43:00-05:00,40.959999084472656,40.97999954223633,40.959999084472656,40.970001220703125,,4004.0,0.0,0.0
2021-01-07 11:44:00-05:00,40.9723014831543,40.97999954223633,40.970001220703125,40.97999954223633,,2634.0,0.0,0.0
2021-01-07 11:45:00-05:00,40.970001220703125,40.970001220703125,40.939998626708984,40.939998626708984,,5848.0,0.0,0.0
2021-01-07 11:46:00-05:00,40.94419860839844,40.982601165771484,40.939998626708984,40.97999954223633,,7439.0,0.0,0.0
2021-01-07 11:47:00-05:00,40.97999954223633,41.0099983215332,40.97999954223633,40.9900016784668,,6230.0,0.0,0.0
2021-01-07 11:48:00-05:00,40.9900016784668,40.9900016784668,40.95500183105469,40.95500183105469,,5761.0,0.0,0.0
2021-01-07 11:49:00-05:00,40.95500183105469,40.97999954223633,40.935001373291016,40.97529983520508,,7282.0,0.0,0.0
2021-01-07 11:50:00-05:00,40.970001220703125,40.97999954223633,40.970001220703125,40.97999954223633,,1312.0,0.0,0.0
2021-01-07 11:51:00-05:00,40.974998474121094,40.974998474121094,40.95000076293945,40.95000076293945,,5605.0,0.0,0.0
2021-01-07 11:52:00-05:00,40.95000076293945,40.970001220703125,40.939998626708984,40.970001220703125,,6264.0,0.0,0.0
2021-01-07 11:53:00-05:00,40.97999954223633,41.02000045776367,40.97999954223633,40.9900016784668,,6588.0,0.0,0.0
2021-01-07 11:54:00-05:00,40.97999954223633,40.97999954223633,40.95000076293945,40.959999084472656,,4518.0,0.0,0.0
2021-01-07 11:55:00-05:00,40.95000076293945,40.970001220703125,40.939998626708984,40.959999084472656,,7073.0,0.0,0.0
2021-01-07 11:56:00-05:00,40.95000076293945,40.974998474121094,40.95000076293945,40.95000076293945,,5650.0,0.0,0.0
2021-01-07 11:57:00-05:00,40.95000076293945,40.95000076293945,40.939998626708984,40.94499969482422,,1910.0,0.0,0.0
2021-01-07 11:58:00-05:00,40.94499969482422,40.95500183105469,40.94499969482422,40.95000076293945,,7943.0,0.0,0.0
2021-01-07 11:59:00-05:00,40.95500183105469,40.95500183105469,40.900001525878906,40.900001525878906,,5184.0,0.0,0.0
2021-01-07 12:00:00-05:00,40.90999984741211,40.91999816894531,40.90999984741211,40.915000915527344,,8195.0,0.0,0.0
2021-01-07 12:01:00-05:00,40.90999984741211,40.939998626708984,40.90999984741211,40.90999984741211,,7292.0,0.0,0.0
2021-01-07 12:02:00-05:00,40.91999816894531,40.93000030517578,40.91999816894531,40.93000030517578,,3940.0,0.0,0.0
2021-01-07 12:03:00-05:00,40.93000030517578,40.959999084472656,40.93000030517578,40.95000076293945,,3944.0,0.0,0.0
2021-01-07 12:04:00-05:00,40.94499969482422,40.94499969482422,40.93000030517578,40.935001373291016,,14761.0,0.0,0.0
2021-01-07 12:05:00-05:00,40.939998626708984,40.939998626708984,40.88999938964844,40.90999984741211,,20564.0,0.0,0.0
