,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-07 12:06:00-05:00,40.90999984741211,40.939998626708984,40.88999938964844,40.89500045776367,,5543.0,0.0,0.0
2021-01-07 12:07:00-05:00,40.88999938964844,40.915000915527344,40.869998931884766,40.915000915527344,,13805.0,0.0,0.0
2021-01-07 12:08:00-05:00,40.915000915527344,40.915000915527344,40.869998931884766,40.900001525878906,,22572.0,0.0,0.0
2021-01-07 12:09:00-05:00,40.900001525878906,40.900001525878906,40.869998931884766,40.8849983215332,,7562.0,0.0,0.0
2021-01-07 12:10:00-05:00,40.8849983215332,40.8849983215332,40.849998474121094,40.8650016784668,,3089.0,0.0,0.0
2021-01-07 12:11:00-05:00,40.8650016784668,40.86899948120117,40.79999923706055,40.810001373291016,,4916.0,0.0,0.0
2021-01-07 12:12:00-05:00,40.79999923706055,40.81999969482422,40.75,40.76499938964844,,10716.0,0.0,0.0
2021-01-07 12:13:00-05:00,40.779998779296875,40.80500030517578,40.7599983215332,40.79999923706055,,16837.0,0.0,0.0
2021-01-07 12:14:00-05:00,40.79999923706055,40.79999923706055,40.77000045776367,40.775001525878906,,3003.0,0.0,0.0
2021-01-07 12:15:00-05:00,40.779998779296875,40.813499450683594,40.775001525878906,40.810001373291016,,9865.0,0.0,0.0
2021-01-07 12:16:00-05:00,40.810001373291016,40.83000183105469,40.810001373291016,40.81999969482422,,6909.0,0.0,0.0
2021-01-07 12:17:00-05:00,40.810001373291016,40.810001373291016,40.790000915527344,40.79499816894531,,10121.0,0.0,0.0
2021-01-07 12:18:00-05:00,40.790000915527344,40.810001373291016,40.779998779296875,40.807498931884766,,9588.0,0.0,0.0
2021-01-07 12:19:00-05:00,40.80500030517578,40.81999969482422,40.775001525878906,40.775001525878906,,5556.0,0.0,0.0
2021-01-07 12:20:00-05:00,40.775001525878906,40.775001525878906,40.73500061035156,40.7599983215332,,14134.0,0.0,0.0
2021-01-07 12:21:00-05:00,40.7599983215332,40.81999969482422,40.7599983215332,40.78609848022461,,10931.0,0.0,0.0
2021-01-07 12:22:00-05:00,40.79389953613281,40.79800033569336,40.779998779296875,40.779998779296875,,7315.0,0.0,0.0
2021-01-07 12:23:00-05:00,40.779998779296875,40.79499816894531,40.779998779296875,40.79499816894531,,10986.0,0.0,0.0
2021-01-07 12:24:00-05:00,40.79499816894531,40.79999923706055,40.790000915527344,40.79499816894531,,3372.0,0.0,0.0
2021-01-07 12:25:00-05:00,40.79999923706055,40.82500076293945,40.79999923706055,40.8119010925293,,7754.0,0.0,0.0
2021-01-07 12:26:00-05:00,40.81999969482422,40.880001068115234,40.81999969482422,40.869998931884766,,11934.0,0.0,0.0
2021-01-07 12:27:00-05:00,40.88999938964844,40.88999938964844,40.849998474121094,40.869998931884766,,7146.0,0.0,0.0
2021-01-07 12:28:00-05:00,40.880001068115234,40.880001068115234,40.869998931884766,40.869998931884766,,2256.0,0.0,0.0
2021-01-07 12:29:00-05:00,40.8650016784668,40.8849983215332,40.862998962402344,40.8849983215332,,4116.0,0.0,0.0
2021-01-07 12:30:00-05:00,40.88999938964844,40.90999984741211,40.88999938964844,40.90999984741211,,2863.0,0.0,0.0
2021-01-07 12:31:00-05:00,40.90999984741211,40.91999816894531,40.90999984741211,40.91999816894531,,2615.0,0.0,0.0
2021-01-07 12:32:00-05:00,40.92499923706055,40.93000030517578,40.915000915527344,40.915000915527344,,4958.0,0.0,0.0
2021-01-07 12:33:00-05:00,40.91999816894531,40.95000076293945,40.910099029541016,40.92499923706055,,5304.0,0.0,0.0
2021-01-07 12:34:00-05:00,40.90999984741211,40.91999816894531,40.869998931884766,40.869998931884766,,11388.0,0.0,0.0
2021-01-07 12:35:00-05:00,40.869998931884766,40.880401611328125,40.869998931884766,40.880401611328125,,2036.0,0.0,0.0
2021-01-07 12:36:00-05:00,40.880001068115234,40.900001525878906,40.880001068115234,40.88999938964844,,5297.0,0.0,0.0
2021-01-07 12:37:00-05:00,40.88999938964844,40.89500045776367,40.84000015258789,40.84000015258789,,3423.0,0.0,0.0
2021-01-07 12:38:00-05:00,40.849998474121094,40.880001068115234,40.849998474121094,40.880001068115234,,6893.0,0.0,0.0
2021-01-07 12:39:00-05:00,40.869998931884766,40.88999938964844,40.86000061035156,40.86000061035156,,4630.0,0.0,0.0
2021-01-07 12:40:00-05:00,40.86000061035156,40.880001068115234,40.850101470947266,40.869998931884766,,5590.0,0.0,0.0
2021-01-07 12:41:00-05:00,40.86009979248047,40.89099884033203,40.83000183105469,40.83000183105469,,11242.0,0.0,0.0
2021-01-07 12:42:00-05:00,40.84000015258789,40.84000015258789,40.81999969482422,40.81999969482422,,2579.0,0.0,0.0
2021-01-07 12:43:00-05:00,40.814998626708984,40.834999084472656,40.80329895019531,40.814998626708984,,6599.0,0.0,0.0
2021-01-07 12:44:00-05:00,40.814998626708984,40.86000061035156,40.814998626708984,40.84000015258789,,7142.0,0.0,0.0
2021-01-07 12:45:00-05:00,40.849998474121094,40.849998474121094,40.80590057373047,40.814998626708984,,9166.0,0.0,0.0
2021-01-07 12:46:00-05:00,40.81999969482422,40.81999969482422,40.78010177612305,40.790000915527344,,5929.0,0.0,0.0
2021-01-07 12:47:00-05:00,40.791099548339844,40.81800079345703,40.790000915527344,40.803001403808594,,6917.0,0.0,0.0
2021-01-07 12:48:00-05:00,40.810001373291016,40.81800079345703,40.790000915527344,40.80500030517578,,4909.0,0.0,0.0
2021-01-07 12:49:00-05:00,40.810001373291016,40.83000183105469,40.80099868774414,40.81999969482422,,7897.0,0.0,0.0
2021-01-07 12:50:00-05:00,40.810001373291016,40.810001373291016,40.78499984741211,40.790000915527344,,5674.0,0.0,0.0
2021-01-07 12:51:00-05:00,40.78499984741211,40.80500030517578,40.78010177612305,40.790000915527344,,9503.0,0.0,0.0
2021-01-07 12:52:00-05:00,40.78499984741211,40.790000915527344,40.779998779296875,40.78499984741211,,6066.0,0.0,0.0
2021-01-07 12:53:00-05:00,40.790000915527344,40.84000015258789,40.790000915527344,40.83000183105469,,7242.0,0.0,0.0
2021-01-07 12:54:00-05:00,40.8380012512207,40.849998474121094,40.82500076293945,40.834999084472656,,9136.0,0.0,0.0
2021-01-07 12:55:00-05:00,40.83300018310547,40.834999084472656,40.810001373291016,40.814998626708984,,8974.0,0.0,0.0
2021-01-07 12:56:00-05:00,40.814998626708984,40.825199127197266,40.814998626708984,40.82500076293945,,2164.0,0.0,0.0
2021-01-07 12:57:00-05:00,40.81999969482422,40.84000015258789,40.81999969482422,40.84000015258789,,10729.0,0.0,0.0
2021-01-07 12:58:00-05:00,40.84000015258789,40.849998474121094,40.81999969482422,40.83000183105469,,8179.0,0.0,0.0
2021-01-07 12:59:00-05:00,40.84000015258789,40.849998474121094,40.82109832763672,40.82109832763672,,6029.0,0.0,0.0
2021-01-07 13:00:00-05:00,40.84000015258789,40.875,40.83000183105469,40.869998931884766,,7225.0,0.0,0.0
2021-01-07 13:01:00-05:00,40.880001068115234,40.8849983215332,40.869998931884766,40.880001068115234,,7098.0,0.0,0.0
2021-01-07 13:02:00-05:00,40.880001068115234,40.904998779296875,40.869998931884766,40.900001525878906,,17514.0,0.0,0.0
2021-01-07 13:03:00-05:00,40.88999938964844,40.90999984741211,40.880001068115234,40.89500045776367,,6314.0,0.0,0.0
2021-01-07 13:04:00-05:00,40.89500045776367,40.900001525878906,40.8849983215332,40.8849983215332,,5926.0,0.0,0.0
2021-01-07 13:05:00-05:00,40.88999938964844,40.89500045776367,40.880001068115234,40.88999938964844,,5983.0,0.0,0.0
2021-01-07 13:06:00-05:00,40.88999938964844,40.88999938964844,40.849998474121094,40.849998474121094,,5626.0,0.0,0.0
2021-01-07 13:07:00-05:00,40.84000015258789,40.85499954223633,40.810001373291016,40.85499954223633,,14382.0,0.0,0.0
2021-01-07 13:08:00-05:00,40.84000015258789,40.8650016784668,40.84000015258789,40.86000061035156,,3912.0,0.0,0.0
2021-01-07 13:09:00-05:00,40.869998931884766,40.88999938964844,40.86000061035156,40.86000061035156,,6556.0,0.0,0.0
2021-01-07 13:10:00-05:00,40.86000061035156,40.880001068115234,40.86000061035156,40.880001068115234,,4701.0,0.0,0.0
2021-01-07 13:11:00-05:00,40.880001068115234,40.88999938964844,40.86000061035156,40.875,,4351.0,0.0,0.0
2021-01-07 13:12:00-05:00,40.875,40.91360092163086,40.875,40.904998779296875,,3017.0,0.0,0.0
2021-01-07 13:13:00-05:00,40.90999984741211,40.90999984741211,40.88999938964844,40.89500045776367,,6409.0,0.0,0.0
2021-01-07 13:14:00-05:00,40.89500045776367,40.900001525878906,40.86000061035156,40.869998931884766,,12135.0,0.0,0.0
2021-01-07 13:15:00-05:00,40.880001068115234,40.939998626708984,40.869998931884766,40.90999984741211,,5665.0,0.0,0.0
2021-01-07 13:16:00-05:00,40.915000915527344,40.93000030517578,40.900001525878906,40.90999984741211,,2220.0,0.0,0.0
2021-01-07 13:17:00-05:00,40.91999816894531,40.970001220703125,40.91999816894531,40.939998626708984,,8574.0,0.0,0.0
2021-01-07 13:18:00-05:00,40.959999084472656,40.97999954223633,40.95000076293945,40.96160125732422,,4129.0,0.0,0.0
2021-01-07 13:19:00-05:00,40.959999084472656,40.970001220703125,40.900001525878906,40.93000030517578,,6320.0,0.0,0.0
2021-01-07 13:20:00-05:00,40.939998626708984,40.939998626708984,40.91999816894531,40.91999816894531,,6062.0,0.0,0.0
2021-01-07 13:21:00-05:00,40.90999984741211,40.95000076293945,40.90999984741211,40.95000076293945,,6071.0,0.0,0.0
2021-01-07 13:22:00-05:00,40.959999084472656,40.959999084472656,40.90999984741211,40.91999816894531,,10000.0,0.0,0.0
2021-01-07 13:23:00-05:00,40.90999984741211,40.90999984741211,40.900001525878906,40.900001525878906,,11366.0,0.0,0.0
2021-01-07 13:24:00-05:00,40.90999984741211,40.91999816894531,40.904998779296875,40.91999816894531,,4719.0,0.0,0.0
2021-01-07 13:25:00-05:00,40.91999816894531,40.939998626708984,40.908599853515625,40.90999984741211,,9274.0,0.0,0.0
2021-01-07 13:26:00-05:00,40.90999984741211,40.939998626708984,40.90999984741211,40.91999816894531,,2963.0,0.0,0.0
2021-01-07 13:27:00-05:00,40.91999816894531,40.92499923706055,40.880001068115234,40.8849983215332,,4667.0,0.0,0.0
2021-01-07 13:28:00-05:00,40.8849983215332,40.88999938964844,40.86000061035156,40.86000061035156,,4185.0,0.0,0.0
2021-01-07 13:29:00-05:00,40.86000061035156,40.880001068115234,40.84000015258789,40.845001220703125,,9035.0,0.0,0.0
2021-01-07 13:30:00-05:00,40.849998474121094,40.849998474121094,40.79999923706055,40.81999969482422,,12428.0,0.0,0.0
2021-01-07 13:31:00-05:00,40.81999969482422,40.827999114990234,40.790000915527344,40.80500030517578,,6881.0,0.0,0.0
2021-01-07 13:32:00-05:00,40.80500030517578,40.810001373291016,40.79999923706055,40.79999923706055,,4702.0,0.0,0.0
2021-01-07 13:33:00-05:00,40.810001373291016,40.83000183105469,40.779998779296875,40.79499816894531,,8858.0,0.0,0.0
2021-01-07 13:34:00-05:00,40.779998779296875,40.779998779296875,40.75,40.76499938964844,,5658.0,0.0,0.0
2021-01-07 13:35:00-05:00,40.75,40.78499984741211,40.75,40.76499938964844,,4959.0,0.0,0.0
2021-01-07 13:36:00-05:00,40.76499938964844,40.779998779296875,40.7400016784668,40.7599983215332,,4393.0,0.0,0.0
2021-01-07 13:37:00-05:00,40.755001068115234,40.755001068115234,40.709999084472656,40.709999084472656,,3128.0,0.0,0.0
2021-01-07 13:38:00-05:00,40.709999084472656,40.744998931884766,40.709999084472656,40.7400016784668,,10963.0,0.0,0.0
2021-01-07 13:39:00-05:00,40.744998931884766,40.75,40.709999084472656,40.709999084472656,,6788.0,0.0,0.0
2021-01-07 13:40:00-05:00,40.709999084472656,40.72999954223633,40.689998626708984,40.720001220703125,,8553.0,0.0,0.0
2021-01-07 13:41:00-05:00,40.720001220703125,40.76499938964844,40.720001220703125,40.744998931884766,,5992.0,0.0,0.0
2021-01-07 13:42:00-05:00,40.744998931884766,40.77000045776367,40.7401008605957,40.7599983215332,,7474.0,0.0,0.0
2021-01-07 13:43:00-05:00,40.7599983215332,40.810001373291016,40.75360107421875,40.810001373291016,,8515.0,0.0,0.0
2021-01-07 13:44:00-05:00,40.810001373291016,40.83000183105469,40.80500030517578,40.814998626708984,,5471.0,0.0,0.0
2021-01-07 13:45:00-05:00,40.814998626708984,40.81999969482422,40.790000915527344,40.790000915527344,,5087.0,0.0,0.0
2021-01-07 13:46:00-05:00,40.790000915527344,40.83000183105469,40.790000915527344,40.82500076293945,,4685.0,0.0,0.0
2021-01-07 13:47:00-05:00,40.81999969482422,40.81999969482422,40.7599983215332,40.7599983215332,,4319.0,0.0,0.0
2021-01-07 13:48:00-05:00,40.7599983215332,40.814998626708984,40.75,40.810001373291016,,6312.0,0.0,0.0
2021-01-07 13:49:00-05:00,40.81060028076172,40.81999969482422,40.80189895629883,40.810001373291016,,4789.0,0.0,0.0
2021-01-07 13:50:00-05:00,40.81999969482422,40.84000015258789,40.801998138427734,40.84000015258789,,8417.0,0.0,0.0
2021-01-07 13:51:00-05:00,40.84000015258789,40.849998474121094,40.83000183105469,40.849998474121094,,3740.0,0.0,0.0
2021-01-07 13:52:00-05:00,40.84000015258789,40.875,40.81999969482422,40.849998474121094,,9222.0,0.0,0.0
2021-01-07 13:53:00-05:00,40.849998474121094,40.85499954223633,40.810001373291016,40.810001373291016,,7093.0,0.0,0.0
2021-01-07 13:54:00-05:00,40.81999969482422,40.84000015258789,40.814998626708984,40.834999084472656,,7365.0,0.0,0.0
2021-01-07 13:55:00-05:00,40.84000015258789,40.85499954223633,40.83000183105469,40.83000183105469,,4758.0,0.0,0.0
2021-01-07 13:56:00-05:00,40.83000183105469,40.849998474121094,40.81999969482422,40.81999969482422,,6701.0,0.0,0.0
2021-01-07 13:57:00-05:00,40.79999923706055,40.79999923706055,40.7599983215332,40.78499984741211,,4036.0,0.0,0.0
2021-01-07 13:58:00-05:00,40.779998779296875,40.84000015258789,40.779998779296875,40.81999969482422,,7508.0,0.0,0.0
2021-01-07 13:59:00-05:00,40.790000915527344,40.81330108642578,40.75,40.7599983215332,,4256.0,0.0,0.0
2021-01-07 14:00:00-05:00,40.77000045776367,40.810001373291016,40.7599983215332,40.80500030517578,,8251.0,0.0,0.0
2021-01-07 14:01:00-05:00,40.79999923706055,40.81999969482422,40.79999923706055,40.810001373291016,,6887.0,0.0,0.0
2021-01-07 14:02:00-05:00,40.810001373291016,40.82500076293945,40.810001373291016,40.81999969482422,,4763.0,0.0,0.0
2021-01-07 14:03:00-05:00,40.810001373291016,40.810001373291016,40.77000045776367,40.779998779296875,,3137.0,0.0,0.0
2021-01-07 14:04:00-05:00,40.779998779296875,40.83000183105469,40.779998779296875,40.790000915527344,,13485.0,0.0,0.0
2021-01-07 14:05:00-05:00,40.79499816894531,40.81999969482422,40.779998779296875,40.810001373291016,,9633.0,0.0,0.0
2021-01-07 14:06:00-05:00,40.810001373291016,40.82500076293945,40.80500030517578,40.81999969482422,,6602.0,0.0,0.0
2021-01-07 14:07:00-05:00,40.82780075073242,40.83000183105469,40.81460189819336,40.83000183105469,,3133.0,0.0,0.0
2021-01-07 14:08:00-05:00,40.83000183105469,40.869998931884766,40.83000183105469,40.84000015258789,,10196.0,0.0,0.0
2021-01-07 14:09:00-05:00,40.83000183105469,40.849998474121094,40.83000183105469,40.83000183105469,,8256.0,0.0,0.0
2021-01-07 14:10:00-05:00,40.81999969482422,40.84000015258789,40.810001373291016,40.814998626708984,,8696.0,0.0,0.0
2021-01-07 14:11:00-05:00,40.814998626708984,40.814998626708984,40.7599983215332,40.7599983215332,,5059.0,0.0,0.0
2021-01-07 14:12:00-05:00,40.77000045776367,40.77000045776367,40.709999084472656,40.7400016784668,,15150.0,0.0,0.0
2021-01-07 14:13:00-05:00,40.7400016784668,40.7599983215332,40.709999084472656,40.755001068115234,,10315.0,0.0,0.0
2021-01-07 14:14:00-05:00,40.755001068115234,40.77000045776367,40.75,40.7599983215332,,2174.0,0.0,0.0
2021-01-07 14:15:00-05:00,40.7599983215332,40.77000045776367,40.7400016784668,40.7400016784668,,8618.0,0.0,0.0
2021-01-07 14:16:00-05:00,40.7400016784668,40.77000045776367,40.72999954223633,40.72999954223633,,7083.0,0.0,0.0
2021-01-07 14:17:00-05:00,40.72999954223633,40.744998931884766,40.720001220703125,40.744998931884766,,5449.0,0.0,0.0
2021-01-07 14:18:00-05:00,40.7400016784668,40.7599983215332,40.7400016784668,40.7400016784668,,7523.0,0.0,0.0
2021-01-07 14:19:00-05:00,40.72999954223633,40.75,40.720001220703125,40.7400016784668,,3676.0,0.0,0.0
2021-01-07 14:20:00-05:00,40.7400016784668,40.75,40.709999084472656,40.724998474121094,,7670.0,0.0,0.0
2021-01-07 14:21:00-05:00,40.724998474121094,40.73500061035156,40.719398498535156,40.72999954223633,,7253.0,0.0,0.0
2021-01-07 14:22:00-05:00,40.720001220703125,40.720001220703125,40.66999816894531,40.685001373291016,,5566.0,0.0,0.0
2021-01-07 14:23:00-05:00,40.685001373291016,40.72999954223633,40.66999816894531,40.72999954223633,,119630.0,0.0,0.0
2021-01-07 14:24:00-05:00,40.72999954223633,40.77000045776367,40.72999954223633,40.72999954223633,,22293.0,0.0,0.0
2021-01-07 14:25:00-05:00,40.73889923095703,40.779998779296875,40.72999954223633,40.779998779296875,,61367.0,0.0,0.0
2021-01-07 14:26:00-05:00,40.779998779296875,40.779998779296875,40.72999954223633,40.744998931884766,,8427.0,0.0,0.0
2021-01-07 14:27:00-05:00,40.75,40.779998779296875,40.7400016784668,40.7400016784668,,8877.0,0.0,0.0
2021-01-07 14:28:00-05:00,40.75,40.755001068115234,40.7400016784668,40.7400016784668,,4209.0,0.0,0.0
2021-01-07 14:29:00-05:00,40.7400016784668,40.77000045776367,40.7400016784668,40.77000045776367,,4127.0,0.0,0.0
2021-01-07 14:30:00-05:00,40.77000045776367,40.779998779296875,40.75,40.77199935913086,,6186.0,0.0,0.0
2021-01-07 14:31:00-05:00,40.779998779296875,40.790000915527344,40.779998779296875,40.790000915527344,,2006.0,0.0,0.0
2021-01-07 14:32:00-05:00,40.79499816894531,40.84000015258789,40.79499816894531,40.84000015258789,,5083.0,0.0,0.0
2021-01-07 14:33:00-05:00,40.84000015258789,40.849998474121094,40.83000183105469,40.849998474121094,,6665.0,0.0,0.0
2021-01-07 14:34:00-05:00,40.86000061035156,40.869998931884766,40.84000015258789,40.849998474121094,,6243.0,0.0,0.0
2021-01-07 14:35:00-05:00,40.84000015258789,40.86000061035156,40.83000183105469,40.86000061035156,,6762.0,0.0,0.0
2021-01-07 14:36:00-05:00,40.86000061035156,40.900001525878906,40.849998474121094,40.900001525878906,,11165.0,0.0,0.0
2021-01-07 14:37:00-05:00,40.88999938964844,40.88999938964844,40.8849983215332,40.88999938964844,,3487.0,0.0,0.0
2021-01-07 14:38:00-05:00,40.8849983215332,40.88999938964844,40.880001068115234,40.88999938964844,,7214.0,0.0,0.0
2021-01-07 14:39:00-05:00,40.88999938964844,40.88999938964844,40.88999938964844,40.88999938964844,,3160.0,0.0,0.0
2021-01-07 14:40:00-05:00,40.88999938964844,40.90999984741211,40.88999938964844,40.89500045776367,,8741.0,0.0,0.0
2021-01-07 14:41:00-05:00,40.88999938964844,40.900001525878906,40.86000061035156,40.8650016784668,,7407.0,0.0,0.0
2021-01-07 14:42:00-05:00,40.8650016784668,40.88999938964844,40.86000061035156,40.88999938964844,,8926.0,0.0,0.0
2021-01-07 14:43:00-05:00,40.88999938964844,40.900001525878906,40.880001068115234,40.900001525878906,,2423.0,0.0,0.0
2021-01-07 14:44:00-05:00,40.88999938964844,40.89500045776367,40.849998474121094,40.880001068115234,,10702.0,0.0,0.0
2021-01-07 14:45:00-05:00,40.87620162963867,40.900001525878906,40.87300109863281,40.880001068115234,,8252.0,0.0,0.0
2021-01-07 14:46:00-05:00,40.869998931884766,40.880001068115234,40.83000183105469,40.83000183105469,,7906.0,0.0,0.0
2021-01-07 14:47:00-05:00,40.84000015258789,40.84000015258789,40.80500030517578,40.81999969482422,,9740.0,0.0,0.0
2021-01-07 14:48:00-05:00,40.83000183105469,40.84000015258789,40.79999923706055,40.80500030517578,,9706.0,0.0,0.0
2021-01-07 14:49:00-05:00,40.79999923706055,40.810001373291016,40.79999923706055,40.80500030517578,,14933.0,0.0,0.0
2021-01-07 14:50:00-05:00,40.80500030517578,40.81990051269531,40.790000915527344,40.810001373291016,,2809.0,0.0,0.0
2021-01-07 14:51:00-05:00,40.814998626708984,40.84000015258789,40.79999923706055,40.83000183105469,,11781.0,0.0,0.0
2021-01-07 14:52:00-05:00,40.83000183105469,40.84000015258789,40.81999969482422,40.81999969482422,,5951.0,0.0,0.0
2021-01-07 14:53:00-05:00,40.81999969482422,40.84000015258789,40.8129997253418,40.834999084472656,,5883.0,0.0,0.0
2021-01-07 14:54:00-05:00,40.834999084472656,40.86000061035156,40.830101013183594,40.85499954223633,,4561.0,0.0,0.0
2021-01-07 14:55:00-05:00,40.849998474121094,40.880001068115234,40.84000015258789,40.880001068115234,,9243.0,0.0,0.0
2021-01-07 14:56:00-05:00,40.869998931884766,40.900001525878906,40.869998931884766,40.900001525878906,,1885.0,0.0,0.0
2021-01-07 14:57:00-05:00,40.88999938964844,40.88999938964844,40.869998931884766,40.88999938964844,,6521.0,0.0,0.0
2021-01-07 14:58:00-05:00,40.88999938964844,40.90999984741211,40.88999938964844,40.88999938964844,,7504.0,0.0,0.0
2021-01-07 14:59:00-05:00,40.88999938964844,40.91999816894531,40.88999938964844,40.91999816894531,,5281.0,0.0,0.0
2021-01-07 15:00:00-05:00,40.91999816894531,40.95000076293945,40.90999984741211,40.95000076293945,,6282.0,0.0,0.0
2021-01-07 15:01:00-05:00,40.95000076293945,41.0,40.95000076293945,40.994998931884766,,11042.0,0.0,0.0
2021-01-07 15:02:00-05:00,41.0,41.03739929199219,40.994998931884766,41.03739929199219,,7452.0,0.0,0.0
2021-01-07 15:03:00-05:00,41.02799987792969,41.040000915527344,41.02799987792969,41.03499984741211,,3753.0,0.0,0.0
2021-01-07 15:04:00-05:00,41.029998779296875,41.04999923706055,41.02000045776367,41.04999923706055,,8718.0,0.0,0.0
2021-01-07 15:05:00-05:00,41.040000915527344,41.040000915527344,41.0099983215332,41.0099983215332,,4338.0,0.0,0.0
2021-01-07 15:06:00-05:00,41.0099983215332,41.029998779296875,41.0,41.025001525878906,,7519.0,0.0,0.0
2021-01-07 15:07:00-05:00,41.02000045776367,41.025001525878906,41.005001068115234,41.005001068115234,,9701.0,0.0,0.0
2021-01-07 15:08:00-05:00,41.005001068115234,41.036399841308594,41.00040054321289,41.036399841308594,,7821.0,0.0,0.0
2021-01-07 15:09:00-05:00,41.029998779296875,41.04499816894531,41.0099983215332,41.01499938964844,,6064.0,0.0,0.0
2021-01-07 15:10:00-05:00,41.01499938964844,41.02450180053711,41.0,41.02000045776367,,8519.0,0.0,0.0
2021-01-07 15:11:00-05:00,41.0099983215332,41.02000045776367,40.98500061035156,40.9900016784668,,9916.0,0.0,0.0
2021-01-07 15:12:00-05:00,40.9900016784668,40.9900016784668,40.97999954223633,40.98500061035156,,3143.0,0.0,0.0
2021-01-07 15:13:00-05:00,40.98500061035156,41.02000045776367,40.97999954223633,41.0,,9006.0,0.0,0.0
2021-01-07 15:14:00-05:00,41.0,41.005001068115234,40.98500061035156,40.98500061035156,,4197.0,0.0,0.0
2021-01-07 15:15:00-05:00,40.98500061035156,41.0099983215332,40.98500061035156,41.00299835205078,,6055.0,0.0,0.0
2021-01-07 15:16:00-05:00,41.0099983215332,41.04499816894531,41.0099983215332,41.029998779296875,,7468.0,0.0,0.0
2021-01-07 15:17:00-05:00,41.029998779296875,41.04499816894531,41.029998779296875,41.04499816894531,,5058.0,0.0,0.0
2021-01-07 15:18:00-05:00,41.04499816894531,41.04999923706055,41.029998779296875,41.04499816894531,,10881.0,0.0,0.0
2021-01-07 15:19:00-05:00,41.04999923706055,41.06999969482422,41.04499816894531,41.04999923706055,,5404.0,0.0,0.0
2021-01-07 15:20:00-05:00,41.04999923706055,41.08000183105469,41.04999923706055,41.07500076293945,,8068.0,0.0,0.0
2021-01-07 15:21:00-05:00,41.08000183105469,41.099998474121094,41.08000183105469,41.099998474121094,,8625.0,0.0,0.0
2021-01-07 15:22:00-05:00,41.099998474121094,41.189998626708984,41.095001220703125,41.130001068115234,,25063.0,0.0,0.0
2021-01-07 15:23:00-05:00,41.15999984741211,41.18000030517578,41.15999984741211,41.16999816894531,,7478.0,0.0,0.0
2021-01-07 15:24:00-05:00,41.18000030517578,41.18000030517578,41.13999938964844,41.15999984741211,,13268.0,0.0,0.0
2021-01-07 15:25:00-05:00,41.150001525878906,41.15999984741211,41.14500045776367,41.150001525878906,,4618.0,0.0,0.0
2021-01-07 15:26:00-05:00,41.14500045776367,41.14500045776367,41.11000061035156,41.119998931884766,,10300.0,0.0,0.0
2021-01-07 15:27:00-05:00,41.11000061035156,41.130001068115234,41.08420181274414,41.08420181274414,,6285.0,0.0,0.0
2021-01-07 15:28:00-05:00,41.095001220703125,41.095001220703125,41.04999923706055,41.04999923706055,,6947.0,0.0,0.0
2021-01-07 15:29:00-05:00,41.060001373291016,41.060001373291016,41.029998779296875,41.029998779296875,,1650.0,0.0,0.0
2021-01-07 15:30:00-05:00,41.04999923706055,41.04999923706055,41.0099983215332,41.02000045776367,,13616.0,0.0,0.0
2021-01-07 15:31:00-05:00,41.02000045776367,41.03499984741211,41.0099983215332,41.02000045776367,,10104.0,0.0,0.0
2021-01-07 15:32:00-05:00,41.02000045776367,41.02000045776367,41.0,41.005001068115234,,9542.0,0.0,0.0
2021-01-07 15:33:00-05:00,41.005001068115234,41.02000045776367,41.0,41.005001068115234,,8825.0,0.0,0.0
2021-01-07 15:34:00-05:00,41.005001068115234,41.0099983215332,40.959999084472656,40.970001220703125,,8751.0,0.0,0.0
2021-01-07 15:35:00-05:00,40.959999084472656,40.974998474121094,40.93000030517578,40.974998474121094,,14171.0,0.0,0.0
2021-01-07 15:36:00-05:00,40.974998474121094,40.98500061035156,40.974998474121094,40.98500061035156,,5377.0,0.0,0.0
2021-01-07 15:37:00-05:00,40.98640060424805,41.02000045776367,40.959999084472656,41.02000045776367,,14291.0,0.0,0.0
