,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-07 15:38:00-05:00,41.01499938964844,41.029998779296875,40.9900016784668,41.029998779296875,,16513.0,0.0,0.0
2021-01-07 15:39:00-05:00,41.029998779296875,41.03499984741211,41.01499938964844,41.025001525878906,,7684.0,0.0,0.0
2021-01-07 15:40:00-05:00,41.028900146484375,41.040000915527344,41.0,41.03499984741211,,14400.0,0.0,0.0
2021-01-07 15:41:00-05:00,41.03499984741211,41.03499984741211,41.0,41.0099983215332,,11313.0,0.0,0.0
2021-01-07 15:42:00-05:00,41.0099983215332,41.029998779296875,41.0099983215332,41.025001525878906,,10714.0,0.0,0.0
2021-01-07 15:43:00-05:00,41.025001525878906,41.040000915527344,41.0099983215332,41.03499984741211,,11882.0,0.0,0.0
2021-01-07 15:44:00-05:00,41.03409957885742,41.040000915527344,41.01499938964844,41.040000915527344,,12321.0,0.0,0.0
2021-01-07 15:45:00-05:00,41.047000885009766,41.095001220703125,41.029998779296875,41.089900970458984,,17036.0,0.0,0.0
2021-01-07 15:46:00-05:00,41.084999084472656,41.099998474121094,41.08000183105469,41.084999084472656,,18372.0,0.0,0.0
2021-01-07 15:47:00-05:00,41.084999084472656,41.11000061035156,41.08000183105469,41.10499954223633,,17801.0,0.0,0.0
2021-01-07 15:48:00-05:00,41.10499954223633,41.11000061035156,41.08000183105469,41.099998474121094,,31076.0,0.0,0.0
2021-01-07 15:49:00-05:00,41.10499954223633,41.119998931884766,41.095001220703125,41.1150016784668,,25473.0,0.0,0.0
2021-01-07 15:50:00-05:00,41.11000061035156,41.1150016784668,41.060001373291016,41.064998626708984,,34614.0,0.0,0.0
2021-01-07 15:51:00-05:00,41.06999969482422,41.11000061035156,41.064998626708984,41.10499954223633,,23498.0,0.0,0.0
2021-01-07 15:52:00-05:00,41.099998474121094,41.11000061035156,41.084999084472656,41.084999084472656,,19999.0,0.0,0.0
2021-01-07 15:53:00-05:00,41.08000183105469,41.09000015258789,41.08000183105469,41.084999084472656,,14931.0,0.0,0.0
2021-01-07 15:54:00-05:00,41.08000183105469,41.10499954223633,41.06999969482422,41.09000015258789,,47089.0,0.0,0.0
2021-01-07 15:55:00-05:00,41.09000015258789,41.095001220703125,41.029998779296875,41.029998779296875,,40089.0,0.0,0.0
2021-01-07 15:56:00-05:00,41.03499984741211,41.08000183105469,41.025001525878906,41.08000183105469,,32672.0,0.0,0.0
2021-01-07 15:57:00-05:00,41.08000183105469,41.11000061035156,41.08000183105469,41.095001220703125,,48376.0,0.0,0.0
2021-01-07 15:58:00-05:00,41.09000015258789,41.119998931884766,41.09000015258789,41.11330032348633,,61232.0,0.0,0.0
2021-01-07 15:59:00-05:00,41.1150016784668,41.119998931884766,41.08000183105469,41.09000015258789,,116234.0,0.0,0.0
2021-01-08 09:30:00-05:00,41.20000076293945,41.349998474121094,41.15999984741211,41.349998474121094,,95181.0,0.0,0.0
2021-01-08 09:31:00-05:00,41.29499816894531,41.349998474121094,41.220001220703125,41.22999954223633,,11765.0,0.0,0.0
2021-01-08 09:32:00-05:00,41.255001068115234,41.2599983215332,41.18000030517578,41.21500015258789,,3432.0,0.0,0.0
2021-01-08 09:33:00-05:00,41.20600128173828,41.2599983215332,41.20600128173828,41.224998474121094,,2114.0,0.0,0.0
2021-01-08 09:34:00-05:00,41.209999084472656,41.26499938964844,41.060001373291016,41.116798400878906,,23106.0,0.0,0.0
2021-01-08 09:35:00-05:00,41.06999969482422,41.099998474121094,40.9900016784668,41.015899658203125,,6297.0,0.0,0.0
2021-01-08 09:36:00-05:00,41.04999923706055,41.06999969482422,41.0,41.06999969482422,,7106.0,0.0,0.0
2021-01-08 09:37:00-05:00,41.027000427246094,41.027000427246094,40.959999084472656,40.9900016784668,,9072.0,0.0,0.0
2021-01-08 09:38:00-05:00,40.95000076293945,40.95000076293945,40.84000015258789,40.84000015258789,,4662.0,0.0,0.0
2021-01-08 09:39:00-05:00,40.84000015258789,40.849998474121094,40.779998779296875,40.790000915527344,,5114.0,0.0,0.0
2021-01-08 09:40:00-05:00,40.775001525878906,40.790000915527344,40.67679977416992,40.67679977416992,,17913.0,0.0,0.0
2021-01-08 09:41:00-05:00,40.69499969482422,40.85169982910156,40.689998626708984,40.79999923706055,,8168.0,0.0,0.0
2021-01-08 09:42:00-05:00,40.810001373291016,40.88999938964844,40.79999923706055,40.864898681640625,,10755.0,0.0,0.0
2021-01-08 09:43:00-05:00,40.88999938964844,41.0,40.849998474121094,41.0,,5383.0,0.0,0.0
2021-01-08 09:44:00-05:00,40.939998626708984,40.97990036010742,40.93000030517578,40.97990036010742,,6700.0,0.0,0.0
2021-01-08 09:45:00-05:00,41.01620101928711,41.029998779296875,40.9900016784668,40.9900016784668,,8272.0,0.0,0.0
2021-01-08 09:46:00-05:00,41.0,41.029998779296875,40.95000076293945,41.02000045776367,,18999.0,0.0,0.0
2021-01-08 09:47:00-05:00,41.0369987487793,41.08000183105469,41.0,41.0,,2620.0,0.0,0.0
2021-01-08 09:48:00-05:00,41.01499938964844,41.040000915527344,40.97999954223633,41.0369987487793,,5663.0,0.0,0.0
2021-01-08 09:49:00-05:00,41.02000045776367,41.096500396728516,41.02000045776367,41.07500076293945,,3117.0,0.0,0.0
2021-01-08 09:50:00-05:00,41.04999923706055,41.06999969482422,41.029300689697266,41.06999969482422,,3648.0,0.0,0.0
2021-01-08 09:51:00-05:00,41.06999969482422,41.09000015258789,41.0452995300293,41.08000183105469,,3916.0,0.0,0.0
2021-01-08 09:52:00-05:00,41.08000183105469,41.130001068115234,41.04999923706055,41.09000015258789,,10094.0,0.0,0.0
2021-01-08 09:53:00-05:00,41.085899353027344,41.130001068115234,41.08000183105469,41.11989974975586,,2227.0,0.0,0.0
2021-01-08 09:54:00-05:00,41.09000015258789,41.09000015258789,41.02000045776367,41.02000045776367,,6028.0,0.0,0.0
2021-01-08 09:55:00-05:00,41.03499984741211,41.03499984741211,40.97999954223633,41.0099983215332,,6685.0,0.0,0.0
2021-01-08 09:56:00-05:00,41.040000915527344,41.06999969482422,41.03499984741211,41.06999969482422,,1207.0,0.0,0.0
2021-01-08 09:57:00-05:00,41.060001373291016,41.130001068115234,41.060001373291016,41.119998931884766,,7325.0,0.0,0.0
2021-01-08 09:58:00-05:00,41.119998931884766,41.16999816894531,41.119998931884766,41.13999938964844,,9620.0,0.0,0.0
2021-01-08 09:59:00-05:00,41.13999938964844,41.16999816894531,41.099998474121094,41.16999816894531,,15738.0,0.0,0.0
2021-01-08 10:00:00-05:00,41.18000030517578,41.18000030517578,41.1349983215332,41.1349983215332,,5401.0,0.0,0.0
2021-01-08 10:01:00-05:00,41.130001068115234,41.15999984741211,41.130001068115234,41.13999938964844,,15130.0,0.0,0.0
2021-01-08 10:02:00-05:00,41.150001525878906,41.18000030517578,41.150001525878906,41.18000030517578,,3880.0,0.0,0.0
2021-01-08 10:03:00-05:00,41.18000030517578,41.189998626708984,41.16999816894531,41.18000030517578,,3274.0,0.0,0.0
2021-01-08 10:04:00-05:00,41.16999816894531,41.18000030517578,41.119998931884766,41.119998931884766,,4985.0,0.0,0.0
2021-01-08 10:05:00-05:00,41.11000061035156,41.11000061035156,41.08000183105469,41.095001220703125,,1418.0,0.0,0.0
2021-01-08 10:06:00-05:00,41.11000061035156,41.119998931884766,41.04999923706055,41.04999923706055,,12442.0,0.0,0.0
2021-01-08 10:07:00-05:00,41.040000915527344,41.060001373291016,41.029998779296875,41.040000915527344,,6475.0,0.0,0.0
2021-01-08 10:08:00-05:00,41.04999923706055,41.13999938964844,41.04999923706055,41.13999938964844,,6475.0,0.0,0.0
2021-01-08 10:09:00-05:00,41.119998931884766,41.16999816894531,41.119998931884766,41.150001525878906,,10824.0,0.0,0.0
2021-01-08 10:10:00-05:00,41.150001525878906,41.17959976196289,41.119998931884766,41.12689971923828,,5962.0,0.0,0.0
2021-01-08 10:11:00-05:00,41.130001068115234,41.130001068115234,41.10499954223633,41.10499954223633,,2464.0,0.0,0.0
2021-01-08 10:12:00-05:00,41.119998931884766,41.125,41.09000015258789,41.09000015258789,,3717.0,0.0,0.0
2021-01-08 10:13:00-05:00,41.08000183105469,41.08000183105469,41.029998779296875,41.040000915527344,,3775.0,0.0,0.0
2021-01-08 10:14:00-05:00,41.040000915527344,41.05780029296875,40.95009994506836,40.95009994506836,,14945.0,0.0,0.0
2021-01-08 10:15:00-05:00,40.95000076293945,40.959999084472656,40.91999816894531,40.91999816894531,,5168.0,0.0,0.0
2021-01-08 10:16:00-05:00,40.900001525878906,40.95000076293945,40.900001525878906,40.91999816894531,,6785.0,0.0,0.0
2021-01-08 10:17:00-05:00,40.924598693847656,40.93000030517578,40.900001525878906,40.93000030517578,,7175.0,0.0,0.0
2021-01-08 10:18:00-05:00,40.915000915527344,40.915000915527344,40.88999938964844,40.900001525878906,,6268.0,0.0,0.0
2021-01-08 10:19:00-05:00,40.88999938964844,40.89849853515625,40.86000061035156,40.89849853515625,,6707.0,0.0,0.0
2021-01-08 10:20:00-05:00,40.900001525878906,40.900001525878906,40.779998779296875,40.779998779296875,,9790.0,0.0,0.0
2021-01-08 10:21:00-05:00,40.81380081176758,40.81999969482422,40.790000915527344,40.790000915527344,,8152.0,0.0,0.0
2021-01-08 10:22:00-05:00,40.77000045776367,40.77000045776367,40.689998626708984,40.7400016784668,,6233.0,0.0,0.0
2021-01-08 10:23:00-05:00,40.72999954223633,40.72999954223633,40.68000030517578,40.68000030517578,,5296.0,0.0,0.0
2021-01-08 10:24:00-05:00,40.68000030517578,40.689998626708984,40.650001525878906,40.66999816894531,,5180.0,0.0,0.0
2021-01-08 10:25:00-05:00,40.685001373291016,40.720001220703125,40.66999816894531,40.720001220703125,,9364.0,0.0,0.0
2021-01-08 10:26:00-05:00,40.70000076293945,40.709999084472656,40.63999938964844,40.63999938964844,,5459.0,0.0,0.0
2021-01-08 10:27:00-05:00,40.630001068115234,40.650001525878906,40.58000183105469,40.599998474121094,,24226.0,0.0,0.0
2021-01-08 10:28:00-05:00,40.59000015258789,40.59000015258789,40.540000915527344,40.540000915527344,,6290.0,0.0,0.0
2021-01-08 10:29:00-05:00,40.540000915527344,40.560001373291016,40.40999984741211,40.435001373291016,,33504.0,0.0,0.0
2021-01-08 10:30:00-05:00,40.41680145263672,40.61000061035156,40.41680145263672,40.61000061035156,,12995.0,0.0,0.0
2021-01-08 10:31:00-05:00,40.58000183105469,40.599998474121094,40.56999969482422,40.56999969482422,,5357.0,0.0,0.0
2021-01-08 10:32:00-05:00,40.56999969482422,40.56999969482422,40.527400970458984,40.55860137939453,,5842.0,0.0,0.0
2021-01-08 10:33:00-05:00,40.54999923706055,40.54999923706055,40.470001220703125,40.5099983215332,,7617.0,0.0,0.0
2021-01-08 10:34:00-05:00,40.5,40.52000045776367,40.5,40.51499938964844,,1714.0,0.0,0.0
2021-01-08 10:35:00-05:00,40.52989959716797,40.529998779296875,40.5,40.529998779296875,,7031.0,0.0,0.0
2021-01-08 10:36:00-05:00,40.52000045776367,40.52000045776367,40.459999084472656,40.52000045776367,,5590.0,0.0,0.0
2021-01-08 10:37:00-05:00,40.51499938964844,40.523399353027344,40.4900016784668,40.4900016784668,,2435.0,0.0,0.0
2021-01-08 10:38:00-05:00,40.4900016784668,40.527801513671875,40.4900016784668,40.527801513671875,,5274.0,0.0,0.0
2021-01-08 10:39:00-05:00,40.5099983215332,40.51499938964844,40.46500015258789,40.46500015258789,,2475.0,0.0,0.0
2021-01-08 10:40:00-05:00,40.494998931884766,40.55500030517578,40.47999954223633,40.55500030517578,,6457.0,0.0,0.0
2021-01-08 10:41:00-05:00,40.54999923706055,40.5906982421875,40.540000915527344,40.59000015258789,,8772.0,0.0,0.0
2021-01-08 10:42:00-05:00,40.66999816894531,40.70000076293945,40.66389846801758,40.70000076293945,,3937.0,0.0,0.0
2021-01-08 10:43:00-05:00,40.70000076293945,40.7400016784668,40.68000030517578,40.720001220703125,,10164.0,0.0,0.0
2021-01-08 10:44:00-05:00,40.75,40.7599983215332,40.75,40.75,,11133.0,0.0,0.0
2021-01-08 10:45:00-05:00,40.790000915527344,40.81999969482422,40.790000915527344,40.810001373291016,,11474.0,0.0,0.0
2021-01-08 10:46:00-05:00,40.810001373291016,40.845001220703125,40.79999923706055,40.845001220703125,,6340.0,0.0,0.0
2021-01-08 10:47:00-05:00,40.849998474121094,40.89039993286133,40.844600677490234,40.844600677490234,,8495.0,0.0,0.0
2021-01-08 10:48:00-05:00,40.869998931884766,40.90999984741211,40.869998931884766,40.89670181274414,,13537.0,0.0,0.0
2021-01-08 10:49:00-05:00,40.90999984741211,40.939998626708984,40.900001525878906,40.93000030517578,,9776.0,0.0,0.0
2021-01-08 10:50:00-05:00,40.90999984741211,40.91999816894531,40.90999984741211,40.915000915527344,,3345.0,0.0,0.0
2021-01-08 10:51:00-05:00,40.90999984741211,40.90999984741211,40.88999938964844,40.900001525878906,,4870.0,0.0,0.0
2021-01-08 10:52:00-05:00,40.91999816894531,40.97999954223633,40.91550064086914,40.959999084472656,,4499.0,0.0,0.0
2021-01-08 10:53:00-05:00,40.970001220703125,40.970001220703125,40.91999816894531,40.939998626708984,,10642.0,0.0,0.0
2021-01-08 10:54:00-05:00,40.939998626708984,40.9900016784668,40.93000030517578,40.96500015258789,,10076.0,0.0,0.0
2021-01-08 10:55:00-05:00,40.95000076293945,40.97999954223633,40.939998626708984,40.959999084472656,,4659.0,0.0,0.0
2021-01-08 10:56:00-05:00,40.95000076293945,40.974998474121094,40.94499969482422,40.974998474121094,,4204.0,0.0,0.0
2021-01-08 10:57:00-05:00,40.96500015258789,40.970001220703125,40.939998626708984,40.970001220703125,,3414.0,0.0,0.0
2021-01-08 10:58:00-05:00,40.970001220703125,40.970001220703125,40.869998931884766,40.880001068115234,,8908.0,0.0,0.0
2021-01-08 10:59:00-05:00,40.86000061035156,40.900001525878906,40.83000183105469,40.845001220703125,,2896.0,0.0,0.0
2021-01-08 11:00:00-05:00,40.83000183105469,40.875,40.83000183105469,40.844600677490234,,5300.0,0.0,0.0
2021-01-08 11:01:00-05:00,40.83000183105469,40.84000015258789,40.79999923706055,40.80500030517578,,5464.0,0.0,0.0
2021-01-08 11:02:00-05:00,40.810001373291016,40.81999969482422,40.79999923706055,40.81779861450195,,1614.0,0.0,0.0
2021-01-08 11:03:00-05:00,40.81999969482422,40.849998474121094,40.790000915527344,40.790000915527344,,6358.0,0.0,0.0
2021-01-08 11:04:00-05:00,40.790000915527344,40.790000915527344,40.74440002441406,40.755001068115234,,1692.0,0.0,0.0
2021-01-08 11:05:00-05:00,40.7400016784668,40.7599983215332,40.72999954223633,40.72999954223633,,8755.0,0.0,0.0
2021-01-08 11:06:00-05:00,40.7400016784668,40.79499816894531,40.72999954223633,40.792198181152344,,3946.0,0.0,0.0
2021-01-08 11:07:00-05:00,40.79499816894531,40.79499816894531,40.7599983215332,40.7599983215332,,3783.0,0.0,0.0
2021-01-08 11:08:00-05:00,40.72560119628906,40.77000045776367,40.72560119628906,40.77000045776367,,3929.0,0.0,0.0
2021-01-08 11:09:00-05:00,40.7599983215332,40.790000915527344,40.75,40.779998779296875,,10502.0,0.0,0.0
2021-01-08 11:10:00-05:00,40.779998779296875,40.83000183105469,40.779998779296875,40.83000183105469,,1787.0,0.0,0.0
2021-01-08 11:11:00-05:00,40.82500076293945,40.83000183105469,40.77000045776367,40.79999923706055,,7433.0,0.0,0.0
2021-01-08 11:12:00-05:00,40.790000915527344,40.790000915527344,40.77000045776367,40.779998779296875,,6356.0,0.0,0.0
2021-01-08 11:13:00-05:00,40.779998779296875,40.80500030517578,40.779998779296875,40.80500030517578,,1187.0,0.0,0.0
2021-01-08 11:14:00-05:00,40.810001373291016,40.81999969482422,40.810001373291016,40.81999969482422,,249.0,0.0,0.0
2021-01-08 11:15:00-05:00,40.834999084472656,40.84000015258789,40.790000915527344,40.790000915527344,,11051.0,0.0,0.0
2021-01-08 11:16:00-05:00,40.775001525878906,40.775001525878906,40.720001220703125,40.720001220703125,,3176.0,0.0,0.0
2021-01-08 11:17:00-05:00,40.66999816894531,40.689998626708984,40.630001068115234,40.689998626708984,,7602.0,0.0,0.0
2021-01-08 11:18:00-05:00,40.70000076293945,40.709999084472656,40.68000030517578,40.68000030517578,,2521.0,0.0,0.0
2021-01-08 11:19:00-05:00,40.70000076293945,40.709999084472656,40.672000885009766,40.672000885009766,,2849.0,0.0,0.0
2021-01-08 11:20:00-05:00,40.689998626708984,40.70500183105469,40.66389846801758,40.70500183105469,,1964.0,0.0,0.0
2021-01-08 11:21:00-05:00,40.70500183105469,40.709999084472656,40.68000030517578,40.709999084472656,,3559.0,0.0,0.0
2021-01-08 11:22:00-05:00,40.68000030517578,40.685001373291016,40.66999816894531,40.685001373291016,,1525.0,0.0,0.0
2021-01-08 11:23:00-05:00,40.68000030517578,40.69540023803711,40.65999984741211,40.689998626708984,,4063.0,0.0,0.0
2021-01-08 11:24:00-05:00,40.689998626708984,40.689998626708984,40.66999816894531,40.68000030517578,,2939.0,0.0,0.0
2021-01-08 11:25:00-05:00,40.68000030517578,40.709999084472656,40.65999984741211,40.709999084472656,,7926.0,0.0,0.0
2021-01-08 11:26:00-05:00,40.720001220703125,40.790000915527344,40.720001220703125,40.77000045776367,,4655.0,0.0,0.0
2021-01-08 11:27:00-05:00,40.790000915527344,40.790000915527344,40.76919937133789,40.77000045776367,,4398.0,0.0,0.0
2021-01-08 11:28:00-05:00,40.790000915527344,40.84120178222656,40.77000045776367,40.84000015258789,,6258.0,0.0,0.0
2021-01-08 11:29:00-05:00,40.849998474121094,40.86000061035156,40.770999908447266,40.78499984741211,,11180.0,0.0,0.0
2021-01-08 11:30:00-05:00,40.7864990234375,40.81999969482422,40.78070068359375,40.78390121459961,,9552.0,0.0,0.0
2021-01-08 11:31:00-05:00,40.790000915527344,40.875,40.779998779296875,40.869998931884766,,14636.0,0.0,0.0
2021-01-08 11:32:00-05:00,40.869998931884766,40.91999816894531,40.869998931884766,40.900001525878906,,3432.0,0.0,0.0
2021-01-08 11:33:00-05:00,40.90999984741211,40.90999984741211,40.81999969482422,40.83000183105469,,21157.0,0.0,0.0
2021-01-08 11:34:00-05:00,40.83000183105469,40.84000015258789,40.77000045776367,40.77000045776367,,6357.0,0.0,0.0
2021-01-08 11:35:00-05:00,40.792598724365234,40.81999969482422,40.78499984741211,40.78499984741211,,5524.0,0.0,0.0
2021-01-08 11:36:00-05:00,40.779998779296875,40.810001373291016,40.7599983215332,40.779998779296875,,4934.0,0.0,0.0
2021-01-08 11:37:00-05:00,40.810001373291016,40.82080078125,40.79999923706055,40.80849838256836,,4876.0,0.0,0.0
2021-01-08 11:38:00-05:00,40.79999923706055,40.79999923706055,40.779998779296875,40.790000915527344,,2295.0,0.0,0.0
2021-01-08 11:39:00-05:00,40.790000915527344,40.790000915527344,40.75,40.75,,4359.0,0.0,0.0
2021-01-08 11:40:00-05:00,40.73809814453125,40.76499938964844,40.73809814453125,40.7599983215332,,4772.0,0.0,0.0
2021-01-08 11:41:00-05:00,40.7599983215332,40.810001373291016,40.7599983215332,40.779998779296875,,6042.0,0.0,0.0
2021-01-08 11:42:00-05:00,40.77000045776367,40.77000045776367,40.763999938964844,40.763999938964844,,380.0,0.0,0.0
2021-01-08 11:43:00-05:00,40.770599365234375,40.790000915527344,40.7599983215332,40.790000915527344,,2365.0,0.0,0.0
2021-01-08 11:44:00-05:00,40.79999923706055,40.814998626708984,40.79999923706055,40.810001373291016,,4108.0,0.0,0.0
2021-01-08 11:45:00-05:00,40.81999969482422,40.83000183105469,40.81999969482422,40.83000183105469,,2226.0,0.0,0.0
2021-01-08 11:46:00-05:00,40.81999969482422,40.81999969482422,40.790000915527344,40.803199768066406,,3671.0,0.0,0.0
2021-01-08 11:47:00-05:00,40.82469940185547,40.82469940185547,40.814998626708984,40.814998626708984,,477.0,0.0,0.0
2021-01-08 11:48:00-05:00,40.79999923706055,40.810001373291016,40.72999954223633,40.75,,4813.0,0.0,0.0
2021-01-08 11:49:00-05:00,40.7599983215332,40.790000915527344,40.7599983215332,40.790000915527344,,1817.0,0.0,0.0
2021-01-08 11:50:00-05:00,40.779998779296875,40.790000915527344,40.75,40.75,,4499.0,0.0,0.0
2021-01-08 11:51:00-05:00,40.73509979248047,40.75,40.720001220703125,40.720001220703125,,2396.0,0.0,0.0
2021-01-08 11:52:00-05:00,40.709999084472656,40.724998474121094,40.709999084472656,40.724998474121094,,321.0,0.0,0.0
2021-01-08 11:53:00-05:00,40.709999084472656,40.7400016784668,40.709999084472656,40.720001220703125,,6077.0,0.0,0.0
2021-01-08 11:54:00-05:00,40.72930145263672,40.76499938964844,40.72930145263672,40.761199951171875,,6952.0,0.0,0.0
2021-01-08 11:55:00-05:00,40.767398834228516,40.767398834228516,40.75,40.76499938964844,,1322.0,0.0,0.0
2021-01-08 11:56:00-05:00,40.75170135498047,40.75170135498047,40.724998474121094,40.73270034790039,,4325.0,0.0,0.0
2021-01-08 11:57:00-05:00,40.720001220703125,40.72999954223633,40.720001220703125,40.72999954223633,,574.0,0.0,0.0
2021-01-08 11:58:00-05:00,40.709999084472656,40.755001068115234,40.709999084472656,40.755001068115234,,5535.0,0.0,0.0
2021-01-08 11:59:00-05:00,40.75,40.75,40.7400016784668,40.7400016784668,,3329.0,0.0,0.0
2021-01-08 12:00:00-05:00,40.72999954223633,40.75,40.720001220703125,40.75,,3098.0,0.0,0.0
2021-01-08 12:01:00-05:00,40.7400016784668,40.7400016784668,40.72999954223633,40.7400016784668,,3396.0,0.0,0.0
2021-01-08 12:02:00-05:00,40.7400016784668,40.779998779296875,40.7400016784668,40.77000045776367,,7792.0,0.0,0.0
2021-01-08 12:03:00-05:00,40.75,40.77000045776367,40.720001220703125,40.720001220703125,,5445.0,0.0,0.0
2021-01-08 12:04:00-05:00,40.709999084472656,40.720001220703125,40.689998626708984,40.709999084472656,,6395.0,0.0,0.0
2021-01-08 12:05:00-05:00,40.720001220703125,40.77000045776367,40.720001220703125,40.77000045776367,,1916.0,0.0,0.0
2021-01-08 12:06:00-05:00,40.755699157714844,40.77000045776367,40.7400016784668,40.7400016784668,,571.0,0.0,0.0
2021-01-08 12:07:00-05:00,40.75,40.79999923706055,40.72999954223633,40.76499938964844,,8182.0,0.0,0.0
2021-01-08 12:08:00-05:00,40.779998779296875,40.84000015258789,40.779998779296875,40.83000183105469,,4938.0,0.0,0.0
2021-01-08 12:09:00-05:00,40.79010009765625,40.869998931884766,40.79010009765625,40.869998931884766,,5451.0,0.0,0.0
2021-01-08 12:10:00-05:00,40.86000061035156,40.86000061035156,40.75,40.75,,8325.0,0.0,0.0
2021-01-08 12:11:00-05:00,40.75,40.7599983215332,40.744998931884766,40.744998931884766,,1353.0,0.0,0.0
2021-01-08 12:12:00-05:00,40.7599983215332,40.77000045776367,40.752201080322266,40.752201080322266,,3113.0,0.0,0.0
2021-01-08 12:13:00-05:00,40.75,40.77000045776367,40.75,40.77000045776367,,3331.0,0.0,0.0
2021-01-08 12:14:00-05:00,40.779998779296875,40.81999969482422,40.779998779296875,40.80500030517578,,3105.0,0.0,0.0
2021-01-08 12:15:00-05:00,40.80500030517578,40.80500030517578,40.792198181152344,40.792198181152344,,673.0,0.0,0.0
2021-01-08 12:16:00-05:00,40.790000915527344,40.790000915527344,40.7400016784668,40.7400016784668,,1738.0,0.0,0.0
2021-01-08 12:17:00-05:00,40.7599983215332,40.7599983215332,40.7400016784668,40.7599983215332,,1381.0,0.0,0.0
2021-01-08 12:18:00-05:00,40.7599983215332,40.7599983215332,40.7400016784668,40.744998931884766,,6259.0,0.0,0.0
2021-01-08 12:19:00-05:00,40.744998931884766,40.755001068115234,40.72999954223633,40.755001068115234,,8226.0,0.0,0.0
2021-01-08 12:20:00-05:00,40.755001068115234,40.755001068115234,40.73500061035156,40.73500061035156,,6594.0,0.0,0.0
2021-01-08 12:21:00-05:00,40.72999954223633,40.73500061035156,40.724998474121094,40.73500061035156,,1440.0,0.0,0.0
2021-01-08 12:22:00-05:00,40.73500061035156,40.7400016784668,40.73500061035156,40.73500061035156,,1095.0,0.0,0.0
2021-01-08 12:23:00-05:00,40.735198974609375,40.75,40.73500061035156,40.75,,4323.0,0.0,0.0
2021-01-08 12:24:00-05:00,40.7400016784668,40.744998931884766,40.709999084472656,40.709999084472656,,3872.0,0.0,0.0
2021-01-08 12:25:00-05:00,40.720001220703125,40.724998474121094,40.689998626708984,40.689998626708984,,3270.0,0.0,0.0
2021-01-08 12:26:00-05:00,40.69499969482422,40.69499969482422,40.689998626708984,40.689998626708984,,756.0,0.0,0.0
2021-01-08 12:27:00-05:00,40.689998626708984,40.709999084472656,40.66999816894531,40.70000076293945,,9986.0,0.0,0.0
2021-01-08 12:28:00-05:00,40.70000076293945,40.709999084472656,40.70000076293945,40.70819854736328,,1692.0,0.0,0.0
2021-01-08 12:29:00-05:00,40.70500183105469,40.72999954223633,40.70500183105469,40.72999954223633,,2828.0,0.0,0.0
2021-01-08 12:30:00-05:00,40.72999954223633,40.747798919677734,40.720001220703125,40.7400016784668,,19922.0,0.0,0.0
2021-01-08 12:31:00-05:00,40.72999954223633,40.7400016784668,40.70600128173828,40.72999954223633,,2892.0,0.0,0.0
2021-01-08 12:32:00-05:00,40.720001220703125,40.720001220703125,40.709999084472656,40.720001220703125,,2521.0,0.0,0.0
2021-01-08 12:33:00-05:00,40.72999954223633,40.72999954223633,40.68000030517578,40.68000030517578,,2024.0,0.0,0.0
2021-01-08 12:34:00-05:00,40.689998626708984,40.689998626708984,40.67100143432617,40.689998626708984,,1534.0,0.0,0.0
2021-01-08 12:35:00-05:00,40.68579864501953,40.68579864501953,40.68579864501953,40.68579864501953,,1703.0,0.0,0.0
2021-01-08 12:37:00-05:00,40.67499923706055,40.68000030517578,40.65999984741211,40.6619987487793,,3906.0,0.0,0.0
2021-01-08 12:39:00-05:00,40.66999816894531,40.68000030517578,40.6619987487793,40.68000030517578,,1060.0,0.0,0.0
2021-01-08 12:40:00-05:00,40.67250061035156,40.692501068115234,40.650001525878906,40.692501068115234,,5259.0,0.0,0.0
2021-01-08 12:41:00-05:00,40.68000030517578,40.68000030517578,40.645999908447266,40.645999908447266,,2606.0,0.0,0.0
2021-01-08 12:42:00-05:00,40.63999938964844,40.654998779296875,40.63999938964844,40.654998779296875,,1840.0,0.0,0.0
