,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-08 12:43:00-05:00,40.65999984741211,40.69499969482422,40.650001525878906,40.66490173339844,,4655.0,0.0,0.0
2021-01-08 12:44:00-05:00,40.67499923706055,40.67499923706055,40.619998931884766,40.6349983215332,,2362.0,0.0,0.0
2021-01-08 12:45:00-05:00,40.619998931884766,40.62350082397461,40.619998931884766,40.62350082397461,,1161.0,0.0,0.0
2021-01-08 12:46:00-05:00,40.599998474121094,40.609901428222656,40.59000015258789,40.59000015258789,,1645.0,0.0,0.0
2021-01-08 12:47:00-05:00,40.59000015258789,40.59000015258789,40.5099983215332,40.52199935913086,,3247.0,0.0,0.0
2021-01-08 12:48:00-05:00,40.52000045776367,40.52000045776367,40.470001220703125,40.470001220703125,,1530.0,0.0,0.0
2021-01-08 12:49:00-05:00,40.48500061035156,40.4900016784668,40.47999954223633,40.4900016784668,,3219.0,0.0,0.0
2021-01-08 12:50:00-05:00,40.48820114135742,40.5099983215332,40.47999954223633,40.5099983215332,,13773.0,0.0,0.0
2021-01-08 12:51:00-05:00,40.5099983215332,40.56999969482422,40.508201599121094,40.56999969482422,,3736.0,0.0,0.0
2021-01-08 12:52:00-05:00,40.58000183105469,40.61000061035156,40.58000183105469,40.58000183105469,,5768.0,0.0,0.0
2021-01-08 12:53:00-05:00,40.58000183105469,40.59000015258789,40.58000183105469,40.59000015258789,,3217.0,0.0,0.0
2021-01-08 12:54:00-05:00,40.59000015258789,40.630001068115234,40.59000015258789,40.630001068115234,,6720.0,0.0,0.0
2021-01-08 12:55:00-05:00,40.625,40.66999816894531,40.625,40.65999984741211,,4599.0,0.0,0.0
2021-01-08 12:56:00-05:00,40.65999984741211,40.65999984741211,40.632198333740234,40.63600158691406,,2279.0,0.0,0.0
2021-01-08 12:57:00-05:00,40.646400451660156,40.65999984741211,40.646400451660156,40.65999984741211,,1579.0,0.0,0.0
2021-01-08 12:58:00-05:00,40.66999816894531,40.66999816894531,40.630001068115234,40.630001068115234,,4519.0,0.0,0.0
2021-01-08 12:59:00-05:00,40.619998931884766,40.630001068115234,40.619998931884766,40.619998931884766,,2239.0,0.0,0.0
2021-01-08 13:00:00-05:00,40.599998474121094,40.599998474121094,40.529998779296875,40.529998779296875,,2427.0,0.0,0.0
2021-01-08 13:01:00-05:00,40.540000915527344,40.540000915527344,40.5,40.5,,3692.0,0.0,0.0
2021-01-08 13:02:00-05:00,40.5,40.50740051269531,40.5,40.505001068115234,,4829.0,0.0,0.0
2021-01-08 13:03:00-05:00,40.4900016784668,40.529998779296875,40.4900016784668,40.52000045776367,,8029.0,0.0,0.0
2021-01-08 13:04:00-05:00,40.5,40.5099983215332,40.4900016784668,40.4900016784668,,7926.0,0.0,0.0
2021-01-08 13:05:00-05:00,40.505001068115234,40.540000915527344,40.505001068115234,40.529998779296875,,4484.0,0.0,0.0
2021-01-08 13:06:00-05:00,40.53499984741211,40.538700103759766,40.53499984741211,40.53499984741211,,928.0,0.0,0.0
2021-01-08 13:07:00-05:00,40.540000915527344,40.55500030517578,40.53200149536133,40.540000915527344,,3657.0,0.0,0.0
2021-01-08 13:08:00-05:00,40.540000915527344,40.540000915527344,40.5099983215332,40.5099983215332,,4622.0,0.0,0.0
2021-01-08 13:09:00-05:00,40.52000045776367,40.53499984741211,40.52000045776367,40.529998779296875,,4579.0,0.0,0.0
2021-01-08 13:10:00-05:00,40.53950119018555,40.54999923706055,40.52000045776367,40.53219985961914,,5514.0,0.0,0.0
2021-01-08 13:11:00-05:00,40.529998779296875,40.529998779296875,40.5099983215332,40.5099983215332,,4564.0,0.0,0.0
2021-01-08 13:12:00-05:00,40.5099983215332,40.53499984741211,40.47999954223633,40.49639892578125,,19163.0,0.0,0.0
2021-01-08 13:13:00-05:00,40.47999954223633,40.529998779296875,40.47999954223633,40.52000045776367,,8302.0,0.0,0.0
2021-01-08 13:14:00-05:00,40.5,40.560001373291016,40.5,40.560001373291016,,8110.0,0.0,0.0
2021-01-08 13:15:00-05:00,40.56999969482422,40.59000015258789,40.55500030517578,40.55500030517578,,4252.0,0.0,0.0
2021-01-08 13:16:00-05:00,40.540000915527344,40.560001373291016,40.52000045776367,40.540000915527344,,1998.0,0.0,0.0
2021-01-08 13:17:00-05:00,40.525001525878906,40.54999923706055,40.5099983215332,40.5099983215332,,525.0,0.0,0.0
2021-01-08 13:18:00-05:00,40.5099983215332,40.529998779296875,40.470001220703125,40.470001220703125,,10556.0,0.0,0.0
2021-01-08 13:19:00-05:00,40.47999954223633,40.48500061035156,40.45500183105469,40.45500183105469,,5406.0,0.0,0.0
2021-01-08 13:20:00-05:00,40.439998626708984,40.439998626708984,40.41999816894531,40.42499923706055,,2808.0,0.0,0.0
2021-01-08 13:21:00-05:00,40.41999816894531,40.41999816894531,40.34000015258789,40.34000015258789,,5683.0,0.0,0.0
2021-01-08 13:22:00-05:00,40.349998474121094,40.349998474121094,40.33000183105469,40.33000183105469,,2914.0,0.0,0.0
2021-01-08 13:23:00-05:00,40.310001373291016,40.31039810180664,40.25,40.25,,4166.0,0.0,0.0
2021-01-08 13:24:00-05:00,40.2599983215332,40.36000061035156,40.25,40.349998474121094,,12397.0,0.0,0.0
2021-01-08 13:25:00-05:00,40.369998931884766,40.400001525878906,40.36000061035156,40.380001068115234,,9625.0,0.0,0.0
2021-01-08 13:26:00-05:00,40.375,40.40999984741211,40.349998474121094,40.40999984741211,,5209.0,0.0,0.0
2021-01-08 13:27:00-05:00,40.400001525878906,40.41999816894531,40.400001525878906,40.402198791503906,,1051.0,0.0,0.0
2021-01-08 13:28:00-05:00,40.38999938964844,40.404998779296875,40.380001068115234,40.380001068115234,,2132.0,0.0,0.0
2021-01-08 13:29:00-05:00,40.369998931884766,40.40999984741211,40.369998931884766,40.39500045776367,,2900.0,0.0,0.0
2021-01-08 13:30:00-05:00,40.38999938964844,40.392601013183594,40.380001068115234,40.38999938964844,,2598.0,0.0,0.0
2021-01-08 13:31:00-05:00,40.380001068115234,40.39500045776367,40.380001068115234,40.380001068115234,,1132.0,0.0,0.0
2021-01-08 13:32:00-05:00,40.369998931884766,40.38999938964844,40.349998474121094,40.369998931884766,,3552.0,0.0,0.0
2021-01-08 13:33:00-05:00,40.33000183105469,40.33000183105469,40.2599983215332,40.2599983215332,,1688.0,0.0,0.0
2021-01-08 13:34:00-05:00,40.2599983215332,40.28499984741211,40.2400016784668,40.25,,3938.0,0.0,0.0
2021-01-08 13:35:00-05:00,40.209999084472656,40.27000045776367,40.209999084472656,40.2599983215332,,6852.0,0.0,0.0
2021-01-08 13:36:00-05:00,40.26499938964844,40.265098571777344,40.16999816894531,40.16999816894531,,3333.0,0.0,0.0
2021-01-08 13:37:00-05:00,40.15999984741211,40.15999984741211,40.099998474121094,40.099998474121094,,4745.0,0.0,0.0
2021-01-08 13:38:00-05:00,40.099998474121094,40.20500183105469,40.099998474121094,40.20000076293945,,32757.0,0.0,0.0
2021-01-08 13:39:00-05:00,40.20500183105469,40.23500061035156,40.20000076293945,40.20000076293945,,6407.0,0.0,0.0
2021-01-08 13:40:00-05:00,40.20000076293945,40.20500183105469,40.1349983215332,40.1349983215332,,12285.0,0.0,0.0
2021-01-08 13:41:00-05:00,40.15999984741211,40.15999984741211,40.099998474121094,40.099998474121094,,3500.0,0.0,0.0
2021-01-08 13:42:00-05:00,40.119998931884766,40.150001525878906,40.0718994140625,40.074100494384766,,16586.0,0.0,0.0
2021-01-08 13:43:00-05:00,40.05500030517578,40.08000183105469,40.040000915527344,40.040000915527344,,4101.0,0.0,0.0
2021-01-08 13:44:00-05:00,40.0099983215332,40.084999084472656,40.0,40.07500076293945,,21834.0,0.0,0.0
2021-01-08 13:45:00-05:00,40.070098876953125,40.13999938964844,40.070098876953125,40.125,,5319.0,0.0,0.0
2021-01-08 13:46:00-05:00,40.13999938964844,40.154998779296875,40.11000061035156,40.14500045776367,,9483.0,0.0,0.0
2021-01-08 13:47:00-05:00,40.15999984741211,40.15999984741211,40.130001068115234,40.13999938964844,,4936.0,0.0,0.0
2021-01-08 13:48:00-05:00,40.150001525878906,40.220001220703125,40.150001525878906,40.220001220703125,,5636.0,0.0,0.0
2021-01-08 13:49:00-05:00,40.2130012512207,40.25,40.20000076293945,40.21500015258789,,6708.0,0.0,0.0
2021-01-08 13:50:00-05:00,40.189998626708984,40.244998931884766,40.189998626708984,40.244998931884766,,6793.0,0.0,0.0
2021-01-08 13:51:00-05:00,40.22999954223633,40.2400016784668,40.220001220703125,40.2400016784668,,5132.0,0.0,0.0
2021-01-08 13:52:00-05:00,40.22999954223633,40.22999954223633,40.20000076293945,40.20000076293945,,3836.0,0.0,0.0
2021-01-08 13:53:00-05:00,40.20000076293945,40.212799072265625,40.16999816894531,40.209999084472656,,9272.0,0.0,0.0
2021-01-08 13:54:00-05:00,40.209999084472656,40.220001220703125,40.19499969482422,40.20000076293945,,3267.0,0.0,0.0
2021-01-08 13:55:00-05:00,40.209999084472656,40.25,40.209999084472656,40.25,,5853.0,0.0,0.0
2021-01-08 13:56:00-05:00,40.248199462890625,40.275001525878906,40.22999954223633,40.22999954223633,,5462.0,0.0,0.0
2021-01-08 13:57:00-05:00,40.2400016784668,40.2400016784668,40.22999954223633,40.22999954223633,,1819.0,0.0,0.0
2021-01-08 13:58:00-05:00,40.209999084472656,40.22999954223633,40.189998626708984,40.20500183105469,,17836.0,0.0,0.0
2021-01-08 13:59:00-05:00,40.189998626708984,40.20500183105469,40.18000030517578,40.20500183105469,,8690.0,0.0,0.0
2021-01-08 14:00:00-05:00,40.190101623535156,40.279998779296875,40.190101623535156,40.26499938964844,,7223.0,0.0,0.0
2021-01-08 14:01:00-05:00,40.2599983215332,40.27000045776367,40.2599983215332,40.27000045776367,,1251.0,0.0,0.0
2021-01-08 14:02:00-05:00,40.27000045776367,40.29999923706055,40.27000045776367,40.29499816894531,,5390.0,0.0,0.0
2021-01-08 14:03:00-05:00,40.290000915527344,40.290000915527344,40.245201110839844,40.245201110839844,,4048.0,0.0,0.0
2021-01-08 14:04:00-05:00,40.25,40.25,40.209999084472656,40.209999084472656,,7082.0,0.0,0.0
2021-01-08 14:05:00-05:00,40.2400016784668,40.290000915527344,40.209999084472656,40.27000045776367,,9257.0,0.0,0.0
2021-01-08 14:06:00-05:00,40.27000045776367,40.29999923706055,40.2599983215332,40.293800354003906,,5001.0,0.0,0.0
2021-01-08 14:07:00-05:00,40.279998779296875,40.33000183105469,40.279998779296875,40.33000183105469,,2339.0,0.0,0.0
2021-01-08 14:08:00-05:00,40.33000183105469,40.34000015258789,40.33000183105469,40.33000183105469,,1160.0,0.0,0.0
2021-01-08 14:09:00-05:00,40.33000183105469,40.365501403808594,40.33000183105469,40.349998474121094,,5097.0,0.0,0.0
2021-01-08 14:10:00-05:00,40.373199462890625,40.4994010925293,40.349998474121094,40.470001220703125,,6305.0,0.0,0.0
2021-01-08 14:11:00-05:00,40.470001220703125,40.470001220703125,40.41999816894531,40.43000030517578,,6902.0,0.0,0.0
2021-01-08 14:12:00-05:00,40.41999816894531,40.41999816894531,40.38999938964844,40.40999984741211,,12501.0,0.0,0.0
2021-01-08 14:13:00-05:00,40.38999938964844,40.38999938964844,40.369998931884766,40.375,,1867.0,0.0,0.0
2021-01-08 14:14:00-05:00,40.375,40.375,40.31999969482422,40.31999969482422,,3103.0,0.0,0.0
2021-01-08 14:15:00-05:00,40.31290054321289,40.36000061035156,40.290000915527344,40.36000061035156,,7338.0,0.0,0.0
2021-01-08 14:16:00-05:00,40.36000061035156,40.3650016784668,40.34000015258789,40.34000015258789,,8888.0,0.0,0.0
2021-01-08 14:17:00-05:00,40.349998474121094,40.38999938964844,40.349998474121094,40.369998931884766,,7408.0,0.0,0.0
2021-01-08 14:18:00-05:00,40.375,40.439998626708984,40.375,40.41999816894531,,2122.0,0.0,0.0
2021-01-08 14:19:00-05:00,40.42499923706055,40.427799224853516,40.41999816894531,40.41999816894531,,2297.0,0.0,0.0
2021-01-08 14:20:00-05:00,40.40999984741211,40.40999984741211,40.36000061035156,40.36949920654297,,2915.0,0.0,0.0
2021-01-08 14:21:00-05:00,40.369998931884766,40.400001525878906,40.369998931884766,40.380001068115234,,2833.0,0.0,0.0
2021-01-08 14:22:00-05:00,40.400001525878906,40.41889953613281,40.38999938964844,40.39500045776367,,3462.0,0.0,0.0
2021-01-08 14:23:00-05:00,40.39500045776367,40.39500045776367,40.35499954223633,40.35499954223633,,6673.0,0.0,0.0
2021-01-08 14:24:00-05:00,40.369998931884766,40.400001525878906,40.369998931884766,40.400001525878906,,8489.0,0.0,0.0
2021-01-08 14:25:00-05:00,40.400001525878906,40.41899871826172,40.369998931884766,40.380001068115234,,3707.0,0.0,0.0
2021-01-08 14:26:00-05:00,40.38999938964844,40.45000076293945,40.38999938964844,40.42179870605469,,4186.0,0.0,0.0
2021-01-08 14:27:00-05:00,40.41999816894531,40.45000076293945,40.40999984741211,40.45000076293945,,4173.0,0.0,0.0
2021-01-08 14:28:00-05:00,40.470001220703125,40.4900016784668,40.459999084472656,40.474998474121094,,2499.0,0.0,0.0
2021-01-08 14:29:00-05:00,40.474998474121094,40.4900016784668,40.4656982421875,40.470001220703125,,3579.0,0.0,0.0
2021-01-08 14:30:00-05:00,40.459999084472656,40.459999084472656,40.43000030517578,40.45000076293945,,3382.0,0.0,0.0
2021-01-08 14:31:00-05:00,40.459999084472656,40.459999084472656,40.439998626708984,40.459999084472656,,883.0,0.0,0.0
2021-01-08 14:32:00-05:00,40.45000076293945,40.45000076293945,40.40999984741211,40.40999984741211,,2877.0,0.0,0.0
2021-01-08 14:33:00-05:00,40.400001525878906,40.46500015258789,40.400001525878906,40.46500015258789,,8129.0,0.0,0.0
2021-01-08 14:34:00-05:00,40.46500015258789,40.484798431396484,40.459999084472656,40.459999084472656,,2721.0,0.0,0.0
2021-01-08 14:35:00-05:00,40.459999084472656,40.474998474121094,40.439998626708984,40.439998626708984,,6296.0,0.0,0.0
2021-01-08 14:36:00-05:00,40.45000076293945,40.470001220703125,40.439998626708984,40.439998626708984,,3537.0,0.0,0.0
2021-01-08 14:37:00-05:00,40.44499969482422,40.44499969482422,40.43000030517578,40.435001373291016,,4361.0,0.0,0.0
2021-01-08 14:38:00-05:00,40.435001373291016,40.435001373291016,40.435001373291016,40.435001373291016,,595.0,0.0,0.0
2021-01-08 14:39:00-05:00,40.41999816894531,40.428199768066406,40.400001525878906,40.40999984741211,,3639.0,0.0,0.0
2021-01-08 14:40:00-05:00,40.404998779296875,40.40869903564453,40.36000061035156,40.375,,4870.0,0.0,0.0
2021-01-08 14:41:00-05:00,40.36000061035156,40.3650016784668,40.34000015258789,40.349998474121094,,4330.0,0.0,0.0
2021-01-08 14:42:00-05:00,40.33000183105469,40.33000183105469,40.290000915527344,40.33000183105469,,5718.0,0.0,0.0
2021-01-08 14:43:00-05:00,40.34000015258789,40.345001220703125,40.31999969482422,40.334999084472656,,4031.0,0.0,0.0
2021-01-08 14:44:00-05:00,40.31999969482422,40.34000015258789,40.310001373291016,40.334999084472656,,4329.0,0.0,0.0
2021-01-08 14:45:00-05:00,40.33000183105469,40.332698822021484,40.31999969482422,40.32809829711914,,2580.0,0.0,0.0
2021-01-08 14:46:00-05:00,40.33000183105469,40.35499954223633,40.32500076293945,40.345001220703125,,4951.0,0.0,0.0
2021-01-08 14:47:00-05:00,40.36000061035156,40.38999938964844,40.349998474121094,40.369998931884766,,3496.0,0.0,0.0
2021-01-08 14:48:00-05:00,40.369998931884766,40.380001068115234,40.34000015258789,40.369998931884766,,5739.0,0.0,0.0
2021-01-08 14:49:00-05:00,40.38999938964844,40.40999984741211,40.38529968261719,40.400001525878906,,4729.0,0.0,0.0
2021-01-08 14:50:00-05:00,40.4015998840332,40.47999954223633,40.380001068115234,40.47999954223633,,4550.0,0.0,0.0
2021-01-08 14:51:00-05:00,40.47999954223633,40.47999954223633,40.459999084472656,40.459999084472656,,6021.0,0.0,0.0
2021-01-08 14:52:00-05:00,40.459999084472656,40.470001220703125,40.41999816894531,40.459999084472656,,4317.0,0.0,0.0
2021-01-08 14:53:00-05:00,40.439998626708984,40.470001220703125,40.439998626708984,40.439998626708984,,4285.0,0.0,0.0
2021-01-08 14:54:00-05:00,40.45500183105469,40.45500183105469,40.439998626708984,40.439998626708984,,1896.0,0.0,0.0
2021-01-08 14:55:00-05:00,40.439998626708984,40.439998626708984,40.439998626708984,40.439998626708984,,1433.0,0.0,0.0
2021-01-08 14:56:00-05:00,40.439998626708984,40.48500061035156,40.41999816894531,40.48500061035156,,6147.0,0.0,0.0
2021-01-08 14:57:00-05:00,40.4900016784668,40.5,40.459999084472656,40.494998931884766,,46802.0,0.0,0.0
2021-01-08 14:58:00-05:00,40.49549865722656,40.51190185546875,40.470001220703125,40.470001220703125,,5374.0,0.0,0.0
2021-01-08 14:59:00-05:00,40.45000076293945,40.46500015258789,40.45000076293945,40.459999084472656,,3032.0,0.0,0.0
2021-01-08 15:00:00-05:00,40.470001220703125,40.540000915527344,40.459999084472656,40.540000915527344,,5556.0,0.0,0.0
2021-01-08 15:01:00-05:00,40.540000915527344,40.58000183105469,40.540000915527344,40.58000183105469,,3377.0,0.0,0.0
2021-01-08 15:02:00-05:00,40.59000015258789,40.59000015258789,40.54999923706055,40.56999969482422,,6251.0,0.0,0.0
2021-01-08 15:03:00-05:00,40.584999084472656,40.59479904174805,40.529998779296875,40.540000915527344,,3959.0,0.0,0.0
2021-01-08 15:04:00-05:00,40.54999923706055,40.56999969482422,40.54499816894531,40.56999969482422,,1909.0,0.0,0.0
2021-01-08 15:05:00-05:00,40.56999969482422,40.56999969482422,40.510398864746094,40.54999923706055,,6237.0,0.0,0.0
2021-01-08 15:06:00-05:00,40.51649856567383,40.540000915527344,40.51649856567383,40.540000915527344,,814.0,0.0,0.0
2021-01-08 15:07:00-05:00,40.560001373291016,40.599998474121094,40.540000915527344,40.59000015258789,,5551.0,0.0,0.0
2021-01-08 15:08:00-05:00,40.58000183105469,40.58000183105469,40.56999969482422,40.58000183105469,,2057.0,0.0,0.0
2021-01-08 15:09:00-05:00,40.58000183105469,40.58000183105469,40.540000915527344,40.560001373291016,,4059.0,0.0,0.0
2021-01-08 15:10:00-05:00,40.560001373291016,40.560001373291016,40.525001525878906,40.53900146484375,,1357.0,0.0,0.0
2021-01-08 15:11:00-05:00,40.529998779296875,40.58000183105469,40.52000045776367,40.529998779296875,,8569.0,0.0,0.0
2021-01-08 15:12:00-05:00,40.529998779296875,40.540000915527344,40.47999954223633,40.540000915527344,,5669.0,0.0,0.0
2021-01-08 15:13:00-05:00,40.53499984741211,40.54999923706055,40.529998779296875,40.54499816894531,,2700.0,0.0,0.0
2021-01-08 15:14:00-05:00,40.540000915527344,40.540000915527344,40.5,40.525001525878906,,3159.0,0.0,0.0
2021-01-08 15:15:00-05:00,40.525001525878906,40.541500091552734,40.5,40.53499984741211,,9239.0,0.0,0.0
2021-01-08 15:16:00-05:00,40.53499984741211,40.53499984741211,40.5,40.5099983215332,,5763.0,0.0,0.0
2021-01-08 15:17:00-05:00,40.525001525878906,40.525001525878906,40.459999084472656,40.459999084472656,,4872.0,0.0,0.0
2021-01-08 15:18:00-05:00,40.459999084472656,40.47420120239258,40.445899963378906,40.445899963378906,,2031.0,0.0,0.0
2021-01-08 15:19:00-05:00,40.459999084472656,40.51499938964844,40.459999084472656,40.51499938964844,,8568.0,0.0,0.0
2021-01-08 15:20:00-05:00,40.5099983215332,40.512001037597656,40.47999954223633,40.4900016784668,,5523.0,0.0,0.0
2021-01-08 15:21:00-05:00,40.470001220703125,40.497798919677734,40.439998626708984,40.47999954223633,,7132.0,0.0,0.0
2021-01-08 15:22:00-05:00,40.4900016784668,40.5,40.47999954223633,40.5,,4813.0,0.0,0.0
2021-01-08 15:23:00-05:00,40.494998931884766,40.494998931884766,40.470001220703125,40.47999954223633,,4328.0,0.0,0.0
2021-01-08 15:24:00-05:00,40.48500061035156,40.48500061035156,40.43510055541992,40.44499969482422,,4320.0,0.0,0.0
2021-01-08 15:25:00-05:00,40.459999084472656,40.47999954223633,40.44499969482422,40.459999084472656,,6811.0,0.0,0.0
2021-01-08 15:26:00-05:00,40.459999084472656,40.47999954223633,40.459999084472656,40.470001220703125,,1551.0,0.0,0.0
2021-01-08 15:27:00-05:00,40.470001220703125,40.5099983215332,40.459999084472656,40.5,,6169.0,0.0,0.0
2021-01-08 15:28:00-05:00,40.5,40.525001525878906,40.5,40.52000045776367,,3993.0,0.0,0.0
2021-01-08 15:29:00-05:00,40.525001525878906,40.564998626708984,40.52000045776367,40.540000915527344,,9207.0,0.0,0.0
2021-01-08 15:30:00-05:00,40.54999923706055,40.560001373291016,40.52000045776367,40.52000045776367,,6427.0,0.0,0.0
2021-01-08 15:31:00-05:00,40.5099983215332,40.525001525878906,40.4900016784668,40.52000045776367,,5930.0,0.0,0.0
2021-01-08 15:32:00-05:00,40.52000045776367,40.56999969482422,40.5099983215332,40.560001373291016,,6441.0,0.0,0.0
2021-01-08 15:33:00-05:00,40.56999969482422,40.58000183105469,40.560001373291016,40.560001373291016,,6988.0,0.0,0.0
2021-01-08 15:34:00-05:00,40.56999969482422,40.619998931884766,40.560001373291016,40.61000061035156,,16014.0,0.0,0.0
2021-01-08 15:35:00-05:00,40.599998474121094,40.599998474121094,40.56999969482422,40.595001220703125,,8806.0,0.0,0.0
2021-01-08 15:36:00-05:00,40.59000015258789,40.59000015258789,40.529998779296875,40.540000915527344,,13846.0,0.0,0.0
2021-01-08 15:37:00-05:00,40.540000915527344,40.54999923706055,40.529998779296875,40.54499816894531,,28163.0,0.0,0.0
2021-01-08 15:38:00-05:00,40.54499816894531,40.54499816894531,40.52000045776367,40.52000045776367,,8891.0,0.0,0.0
2021-01-08 15:39:00-05:00,40.525001525878906,40.528099060058594,40.4900016784668,40.494998931884766,,36912.0,0.0,0.0
2021-01-08 15:40:00-05:00,40.494998931884766,40.540000915527344,40.494998931884766,40.53499984741211,,14025.0,0.0,0.0
2021-01-08 15:41:00-05:00,40.53710174560547,40.54999923706055,40.5,40.5099983215332,,12120.0,0.0,0.0
2021-01-08 15:42:00-05:00,40.5099983215332,40.54499816894531,40.5,40.53499984741211,,14308.0,0.0,0.0
2021-01-08 15:43:00-05:00,40.529998779296875,40.53630065917969,40.5099983215332,40.53499984741211,,11943.0,0.0,0.0
2021-01-08 15:44:00-05:00,40.529998779296875,40.540000915527344,40.52000045776367,40.53499984741211,,7126.0,0.0,0.0
2021-01-08 15:45:00-05:00,40.53839874267578,40.595001220703125,40.53499984741211,40.58000183105469,,14158.0,0.0,0.0
2021-01-08 15:46:00-05:00,40.58000183105469,40.599998474121094,40.58000183105469,40.59000015258789,,9572.0,0.0,0.0
2021-01-08 15:47:00-05:00,40.584999084472656,40.59000015258789,40.5724983215332,40.59000015258789,,14882.0,0.0,0.0
2021-01-08 15:48:00-05:00,40.59000015258789,40.61000061035156,40.56999969482422,40.60499954223633,,13781.0,0.0,0.0
2021-01-08 15:49:00-05:00,40.599998474121094,40.60499954223633,40.560001373291016,40.560001373291016,,12979.0,0.0,0.0
2021-01-08 15:50:00-05:00,40.560001373291016,40.58000183105469,40.560001373291016,40.57500076293945,,34773.0,0.0,0.0
2021-01-08 15:51:00-05:00,40.57500076293945,40.58000183105469,40.55500030517578,40.55500030517578,,15811.0,0.0,0.0
2021-01-08 15:52:00-05:00,40.560001373291016,40.560001373291016,40.540000915527344,40.540000915527344,,18607.0,0.0,0.0
2021-01-08 15:53:00-05:00,40.54499816894531,40.58000183105469,40.54499816894531,40.58000183105469,,22642.0,0.0,0.0
2021-01-08 15:54:00-05:00,40.57500076293945,40.63999938964844,40.56999969482422,40.630001068115234,,39602.0,0.0,0.0
2021-01-08 15:55:00-05:00,40.630001068115234,40.630001068115234,40.56999969482422,40.599998474121094,,43513.0,0.0,0.0
2021-01-08 15:56:00-05:00,40.599998474121094,40.72999954223633,40.58000183105469,40.58000183105469,,113254.0,0.0,0.0
2021-01-08 15:57:00-05:00,40.59000015258789,40.61000061035156,40.56999969482422,40.59000015258789,,73616.0,0.0,0.0
2021-01-08 15:58:00-05:00,40.599998474121094,40.619998931884766,40.529998779296875,40.564998626708984,,146799.0,0.0,0.0
2021-01-08 15:59:00-05:00,40.560001373291016,40.75,40.42499923706055,40.689998626708984,,378549.0,0.0,0.0
2021-01-11 09:30:00-05:00,39.880001068115234,40.0,39.849998474121094,40.0,,82445.0,0.0,0.0
2021-01-11 09:31:00-05:00,40.06999969482422,40.2599983215332,39.986000061035156,40.2599983215332,,3514.0,0.0,0.0
2021-01-11 09:32:00-05:00,40.2599983215332,40.310001373291016,40.2400016784668,40.27439880371094,,4166.0,0.0,0.0
2021-01-11 09:33:00-05:00,40.310001373291016,40.439998626708984,40.30139923095703,40.43000030517578,,4856.0,0.0,0.0
2021-01-11 09:34:00-05:00,40.369998931884766,40.439998626708984,40.310001373291016,40.400001525878906,,4096.0,0.0,0.0
2021-01-11 09:35:00-05:00,40.38410186767578,40.47999954223633,40.36000061035156,40.36000061035156,,22946.0,0.0,0.0
2021-01-11 09:36:00-05:00,40.349998474121094,40.349998474121094,40.1349983215332,40.1349983215332,,5711.0,0.0,0.0
2021-01-11 09:37:00-05:00,40.1349983215332,40.18000030517578,40.064998626708984,40.07500076293945,,3024.0,0.0,0.0
2021-01-11 09:38:00-05:00,40.07500076293945,40.07500076293945,39.93000030517578,40.05500030517578,,19281.0,0.0,0.0
2021-01-11 09:39:00-05:00,40.05500030517578,40.25,40.05500030517578,40.220001220703125,,10640.0,0.0,0.0
2021-01-11 09:40:00-05:00,40.220001220703125,40.2599983215332,40.13999938964844,40.19350051879883,,9805.0,0.0,0.0
2021-01-11 09:41:00-05:00,40.15999984741211,40.220001220703125,40.11000061035156,40.15999984741211,,2964.0,0.0,0.0
2021-01-11 09:42:00-05:00,40.20000076293945,40.369998931884766,40.18000030517578,40.310001373291016,,7275.0,0.0,0.0
2021-01-11 09:43:00-05:00,40.34000015258789,40.36000061035156,40.27009963989258,40.36000061035156,,3074.0,0.0,0.0
2021-01-11 09:44:00-05:00,40.345001220703125,40.36000061035156,40.32500076293945,40.345001220703125,,3852.0,0.0,0.0
2021-01-11 09:45:00-05:00,40.380001068115234,40.45000076293945,40.3568000793457,40.45000076293945,,6350.0,0.0,0.0
2021-01-11 09:46:00-05:00,40.400001525878906,40.459999084472656,40.400001525878906,40.439998626708984,,1811.0,0.0,0.0
