,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-11 09:47:00-05:00,40.435001373291016,40.46689987182617,40.40999984741211,40.459999084472656,,7086.0,0.0,0.0
2021-01-11 09:48:00-05:00,40.44499969482422,40.44499969482422,40.27000045776367,40.27000045776367,,5132.0,0.0,0.0
2021-01-11 09:49:00-05:00,40.29999923706055,40.33000183105469,40.27000045776367,40.279998779296875,,9295.0,0.0,0.0
2021-01-11 09:50:00-05:00,40.279998779296875,40.349998474121094,40.25,40.34000015258789,,11927.0,0.0,0.0
2021-01-11 09:51:00-05:00,40.352298736572266,40.439998626708984,40.334999084472656,40.43000030517578,,2369.0,0.0,0.0
2021-01-11 09:52:00-05:00,40.400001525878906,40.41999816894531,40.380001068115234,40.41999816894531,,5203.0,0.0,0.0
2021-01-11 09:53:00-05:00,40.42499923706055,40.47999954223633,40.400001525878906,40.45500183105469,,6236.0,0.0,0.0
2021-01-11 09:54:00-05:00,40.45500183105469,40.470001220703125,40.41999816894531,40.435001373291016,,2419.0,0.0,0.0
2021-01-11 09:55:00-05:00,40.470001220703125,40.4900016784668,40.44499969482422,40.47999954223633,,5702.0,0.0,0.0
2021-01-11 09:56:00-05:00,40.47999954223633,40.52000045776367,40.47999954223633,40.51499938964844,,4407.0,0.0,0.0
2021-01-11 09:57:00-05:00,40.51499938964844,40.560001373291016,40.5099983215332,40.560001373291016,,4441.0,0.0,0.0
2021-01-11 09:58:00-05:00,40.540000915527344,40.650001525878906,40.529998779296875,40.64099884033203,,10438.0,0.0,0.0
2021-01-11 09:59:00-05:00,40.68000030517578,40.68000030517578,40.61000061035156,40.61000061035156,,11381.0,0.0,0.0
2021-01-11 10:00:00-05:00,40.630001068115234,40.68000030517578,40.61000061035156,40.68000030517578,,3146.0,0.0,0.0
2021-01-11 10:01:00-05:00,40.689998626708984,40.689998626708984,40.65999984741211,40.68000030517578,,11777.0,0.0,0.0
2021-01-11 10:02:00-05:00,40.689998626708984,40.75,40.689998626708984,40.7400016784668,,7721.0,0.0,0.0
2021-01-11 10:03:00-05:00,40.720001220703125,40.75,40.720001220703125,40.75,,10104.0,0.0,0.0
2021-01-11 10:04:00-05:00,40.73500061035156,40.75,40.709999084472656,40.73429870605469,,5752.0,0.0,0.0
2021-01-11 10:05:00-05:00,40.72999954223633,40.86000061035156,40.709999084472656,40.86000061035156,,34696.0,0.0,0.0
2021-01-11 10:06:00-05:00,40.86000061035156,40.869998931884766,40.834999084472656,40.849998474121094,,7257.0,0.0,0.0
2021-01-11 10:07:00-05:00,40.869998931884766,40.900001525878906,40.849998474121094,40.900001525878906,,9459.0,0.0,0.0
2021-01-11 10:08:00-05:00,40.90999984741211,40.959999084472656,40.90999984741211,40.959999084472656,,8296.0,0.0,0.0
2021-01-11 10:09:00-05:00,40.94499969482422,40.959999084472656,40.90999984741211,40.959999084472656,,4268.0,0.0,0.0
2021-01-11 10:10:00-05:00,40.94499969482422,40.959999084472656,40.84000015258789,40.88999938964844,,14749.0,0.0,0.0
2021-01-11 10:11:00-05:00,40.88999938964844,40.91999816894531,40.880001068115234,40.91999816894531,,9263.0,0.0,0.0
2021-01-11 10:12:00-05:00,40.93000030517578,40.959999084472656,40.91999816894531,40.959999084472656,,4167.0,0.0,0.0
2021-01-11 10:13:00-05:00,40.959999084472656,40.96500015258789,40.92499923706055,40.939998626708984,,5413.0,0.0,0.0
2021-01-11 10:14:00-05:00,40.92499923706055,40.93000030517578,40.880001068115234,40.93000030517578,,11094.0,0.0,0.0
2021-01-11 10:15:00-05:00,40.90999984741211,40.93000030517578,40.900001525878906,40.91999816894531,,4547.0,0.0,0.0
2021-01-11 10:16:00-05:00,40.91999816894531,40.93000030517578,40.88999938964844,40.93000030517578,,5553.0,0.0,0.0
2021-01-11 10:17:00-05:00,40.939998626708984,40.9900016784668,40.939998626708984,40.97999954223633,,5042.0,0.0,0.0
2021-01-11 10:18:00-05:00,40.9900016784668,41.0,40.900001525878906,40.900001525878906,,10931.0,0.0,0.0
2021-01-11 10:19:00-05:00,40.959999084472656,40.970001220703125,40.90999984741211,40.95000076293945,,6748.0,0.0,0.0
2021-01-11 10:20:00-05:00,40.97999954223633,41.040000915527344,40.97999954223633,41.02000045776367,,6912.0,0.0,0.0
2021-01-11 10:21:00-05:00,41.040000915527344,41.040000915527344,40.97999954223633,41.029998779296875,,6363.0,0.0,0.0
2021-01-11 10:22:00-05:00,41.01900100708008,41.040000915527344,41.0099983215332,41.0281982421875,,7966.0,0.0,0.0
2021-01-11 10:23:00-05:00,41.03200149536133,41.060001373291016,41.02000045776367,41.060001373291016,,12241.0,0.0,0.0
2021-01-11 10:24:00-05:00,41.03499984741211,41.04999923706055,40.9900016784668,41.002498626708984,,25643.0,0.0,0.0
2021-01-11 10:25:00-05:00,41.0099983215332,41.04999923706055,40.970001220703125,40.970001220703125,,12559.0,0.0,0.0
2021-01-11 10:26:00-05:00,40.974998474121094,41.0,40.970001220703125,40.97999954223633,,5537.0,0.0,0.0
2021-01-11 10:27:00-05:00,40.98500061035156,41.060001373291016,40.98500061035156,41.05379867553711,,28396.0,0.0,0.0
2021-01-11 10:28:00-05:00,41.08000183105469,41.11000061035156,41.060001373291016,41.084999084472656,,23127.0,0.0,0.0
2021-01-11 10:29:00-05:00,41.099998474121094,41.130001068115234,41.084999084472656,41.119998931884766,,6118.0,0.0,0.0
2021-01-11 10:30:00-05:00,41.130001068115234,41.13999938964844,41.119998931884766,41.130001068115234,,4927.0,0.0,0.0
2021-01-11 10:31:00-05:00,41.119998931884766,41.150001525878906,41.11000061035156,41.14500045776367,,13758.0,0.0,0.0
2021-01-11 10:32:00-05:00,41.150001525878906,41.16999816894531,41.130001068115234,41.15999984741211,,7759.0,0.0,0.0
2021-01-11 10:33:00-05:00,41.15999984741211,41.220001220703125,41.15999984741211,41.220001220703125,,12270.0,0.0,0.0
2021-01-11 10:34:00-05:00,41.210601806640625,41.220001220703125,41.20000076293945,41.20000076293945,,4412.0,0.0,0.0
2021-01-11 10:35:00-05:00,41.209999084472656,41.2400016784668,41.20000076293945,41.2400016784668,,8122.0,0.0,0.0
2021-01-11 10:36:00-05:00,41.220001220703125,41.2400016784668,41.200401306152344,41.224998474121094,,2588.0,0.0,0.0
2021-01-11 10:37:00-05:00,41.209999084472656,41.220001220703125,41.189998626708984,41.20000076293945,,7046.0,0.0,0.0
2021-01-11 10:38:00-05:00,41.209999084472656,41.25,41.19499969482422,41.25,,6907.0,0.0,0.0
2021-01-11 10:39:00-05:00,41.23500061035156,41.25,41.230098724365234,41.2400016784668,,4349.0,0.0,0.0
2021-01-11 10:40:00-05:00,41.25,41.2599983215332,41.2400016784668,41.25,,3959.0,0.0,0.0
2021-01-11 10:41:00-05:00,41.25,41.25,41.220001220703125,41.2400016784668,,5130.0,0.0,0.0
2021-01-11 10:42:00-05:00,41.2400016784668,41.2400016784668,41.209999084472656,41.209999084472656,,4395.0,0.0,0.0
2021-01-11 10:43:00-05:00,41.220001220703125,41.22999954223633,41.220001220703125,41.224998474121094,,974.0,0.0,0.0
2021-01-11 10:44:00-05:00,41.2400016784668,41.25,41.220001220703125,41.25,,6455.0,0.0,0.0
2021-01-11 10:45:00-05:00,41.2599983215332,41.279998779296875,41.2400016784668,41.279998779296875,,9383.0,0.0,0.0
2021-01-11 10:46:00-05:00,41.279998779296875,41.279998779296875,41.209999084472656,41.224998474121094,,8911.0,0.0,0.0
2021-01-11 10:47:00-05:00,41.2400016784668,41.290000915527344,41.2400016784668,41.26499938964844,,4319.0,0.0,0.0
2021-01-11 10:48:00-05:00,41.279998779296875,41.290000915527344,41.2599983215332,41.290000915527344,,5088.0,0.0,0.0
2021-01-11 10:49:00-05:00,41.27000045776367,41.290000915527344,41.2599983215332,41.290000915527344,,4676.0,0.0,0.0
2021-01-11 10:50:00-05:00,41.275001525878906,41.290000915527344,41.22999954223633,41.22999954223633,,9905.0,0.0,0.0
2021-01-11 10:51:00-05:00,41.25,41.29499816894531,41.25,41.290000915527344,,2177.0,0.0,0.0
2021-01-11 10:52:00-05:00,41.29999923706055,41.40999984741211,41.29999923706055,41.400001525878906,,25706.0,0.0,0.0
2021-01-11 10:53:00-05:00,41.3849983215332,41.400001525878906,41.349998474121094,41.369998931884766,,5367.0,0.0,0.0
2021-01-11 10:54:00-05:00,41.375,41.38999938964844,41.36000061035156,41.380001068115234,,10384.0,0.0,0.0
2021-01-11 10:55:00-05:00,41.39500045776367,41.404998779296875,41.36000061035156,41.369998931884766,,9098.0,0.0,0.0
2021-01-11 10:56:00-05:00,41.380001068115234,41.47999954223633,41.369998931884766,41.439998626708984,,28139.0,0.0,0.0
2021-01-11 10:57:00-05:00,41.435001373291016,41.444801330566406,41.380001068115234,41.400001525878906,,27753.0,0.0,0.0
2021-01-11 10:58:00-05:00,41.3849983215332,41.40999984741211,41.36000061035156,41.40999984741211,,3474.0,0.0,0.0
2021-01-11 10:59:00-05:00,41.40999984741211,41.40999984741211,41.398101806640625,41.400001525878906,,2771.0,0.0,0.0
2021-01-11 11:00:00-05:00,41.39619827270508,41.45000076293945,41.39619827270508,41.439998626708984,,5642.0,0.0,0.0
2021-01-11 11:01:00-05:00,41.439998626708984,41.45000076293945,41.400001525878906,41.41510009765625,,6624.0,0.0,0.0
2021-01-11 11:02:00-05:00,41.41999816894531,41.44499969482422,41.400001525878906,41.43000030517578,,6678.0,0.0,0.0
2021-01-11 11:03:00-05:00,41.439998626708984,41.439998626708984,41.40909957885742,41.43000030517578,,10286.0,0.0,0.0
2021-01-11 11:04:00-05:00,41.400001525878906,41.400001525878906,41.310001373291016,41.31380081176758,,4709.0,0.0,0.0
2021-01-11 11:05:00-05:00,41.2599983215332,41.29999923706055,41.2599983215332,41.29999923706055,,2610.0,0.0,0.0
2021-01-11 11:06:00-05:00,41.29999923706055,41.314998626708984,41.29499816894531,41.314998626708984,,6686.0,0.0,0.0
2021-01-11 11:07:00-05:00,41.318199157714844,41.34000015258789,41.318199157714844,41.31999969482422,,5972.0,0.0,0.0
2021-01-11 11:08:00-05:00,41.31999969482422,41.349998474121094,41.31999969482422,41.34000015258789,,5981.0,0.0,0.0
2021-01-11 11:09:00-05:00,41.34000015258789,41.34000015258789,41.2599983215332,41.2599983215332,,6877.0,0.0,0.0
2021-01-11 11:10:00-05:00,41.244998931884766,41.244998931884766,41.17499923706055,41.17499923706055,,6024.0,0.0,0.0
2021-01-11 11:11:00-05:00,41.16740036010742,41.16740036010742,41.119998931884766,41.13999938964844,,4165.0,0.0,0.0
2021-01-11 11:12:00-05:00,41.150001525878906,41.150001525878906,41.060001373291016,41.08000183105469,,7080.0,0.0,0.0
2021-01-11 11:13:00-05:00,41.08000183105469,41.13999938964844,41.08000183105469,41.130001068115234,,8646.0,0.0,0.0
2021-01-11 11:14:00-05:00,41.125,41.130001068115234,41.080101013183594,41.080101013183594,,8442.0,0.0,0.0
2021-01-11 11:15:00-05:00,41.099998474121094,41.13999938964844,41.06999969482422,41.13999938964844,,8085.0,0.0,0.0
2021-01-11 11:16:00-05:00,41.13999938964844,41.13999938964844,41.125,41.1348991394043,,1628.0,0.0,0.0
2021-01-11 11:17:00-05:00,41.125,41.15999984741211,41.119998931884766,41.15999984741211,,4443.0,0.0,0.0
2021-01-11 11:18:00-05:00,41.15999984741211,41.17890167236328,41.15999984741211,41.16999816894531,,2476.0,0.0,0.0
2021-01-11 11:19:00-05:00,41.18000030517578,41.209999084472656,41.18000030517578,41.209999084472656,,2041.0,0.0,0.0
2021-01-11 11:20:00-05:00,41.22999954223633,41.2599983215332,41.220001220703125,41.2599983215332,,7668.0,0.0,0.0
2021-01-11 11:21:00-05:00,41.2599983215332,41.29999923706055,41.2599983215332,41.27510070800781,,12314.0,0.0,0.0
2021-01-11 11:22:00-05:00,41.26499938964844,41.290000915527344,41.26499938964844,41.290000915527344,,3754.0,0.0,0.0
2021-01-11 11:23:00-05:00,41.290000915527344,41.34000015258789,41.290000915527344,41.34000015258789,,12593.0,0.0,0.0
2021-01-11 11:24:00-05:00,41.334999084472656,41.367801666259766,41.334999084472656,41.34000015258789,,7233.0,0.0,0.0
2021-01-11 11:25:00-05:00,41.33000183105469,41.33000183105469,41.29999923706055,41.30500030517578,,3540.0,0.0,0.0
2021-01-11 11:26:00-05:00,41.290000915527344,41.29999923706055,41.290000915527344,41.29999923706055,,1214.0,0.0,0.0
2021-01-11 11:27:00-05:00,41.27000045776367,41.27000045776367,41.220001220703125,41.22999954223633,,4358.0,0.0,0.0
2021-01-11 11:28:00-05:00,41.2400016784668,41.27000045776367,41.209999084472656,41.27000045776367,,5927.0,0.0,0.0
2021-01-11 11:29:00-05:00,41.26499938964844,41.29759979248047,41.2599983215332,41.275001525878906,,7812.0,0.0,0.0
2021-01-11 11:30:00-05:00,41.26499938964844,41.26499938964844,41.24039840698242,41.244998931884766,,2106.0,0.0,0.0
2021-01-11 11:31:00-05:00,41.244998931884766,41.25,41.220001220703125,41.22999954223633,,4246.0,0.0,0.0
2021-01-11 11:32:00-05:00,41.21849822998047,41.22999954223633,41.20000076293945,41.224998474121094,,7117.0,0.0,0.0
2021-01-11 11:33:00-05:00,41.2400016784668,41.25,41.209999084472656,41.2400016784668,,10735.0,0.0,0.0
2021-01-11 11:34:00-05:00,41.25,41.279998779296875,41.22999954223633,41.26499938964844,,3615.0,0.0,0.0
2021-01-11 11:35:00-05:00,41.279998779296875,41.279998779296875,41.2599983215332,41.27000045776367,,4392.0,0.0,0.0
2021-01-11 11:36:00-05:00,41.255001068115234,41.27000045776367,41.25,41.27000045776367,,6880.0,0.0,0.0
2021-01-11 11:37:00-05:00,41.26959991455078,41.279998779296875,41.26499938964844,41.27750015258789,,2630.0,0.0,0.0
2021-01-11 11:38:00-05:00,41.279998779296875,41.31999969482422,41.279998779296875,41.31999969482422,,8710.0,0.0,0.0
2021-01-11 11:39:00-05:00,41.310001373291016,41.31999969482422,41.310001373291016,41.314998626708984,,3764.0,0.0,0.0
2021-01-11 11:40:00-05:00,41.314998626708984,41.349998474121094,41.314998626708984,41.34000015258789,,12678.0,0.0,0.0
2021-01-11 11:41:00-05:00,41.338600158691406,41.349998474121094,41.32500076293945,41.349998474121094,,5144.0,0.0,0.0
2021-01-11 11:42:00-05:00,41.3577995300293,41.369998931884766,41.349998474121094,41.369998931884766,,4533.0,0.0,0.0
2021-01-11 11:43:00-05:00,41.3650016784668,41.369998931884766,41.349998474121094,41.3650016784668,,21132.0,0.0,0.0
2021-01-11 11:44:00-05:00,41.3650016784668,41.41999816894531,41.36000061035156,41.41999816894531,,18550.0,0.0,0.0
2021-01-11 11:45:00-05:00,41.40999984741211,41.40999984741211,41.396400451660156,41.400001525878906,,6400.0,0.0,0.0
2021-01-11 11:46:00-05:00,41.400001525878906,41.40999984741211,41.33000183105469,41.36000061035156,,24702.0,0.0,0.0
2021-01-11 11:47:00-05:00,41.36000061035156,41.36000061035156,41.29999923706055,41.29999923706055,,11761.0,0.0,0.0
2021-01-11 11:48:00-05:00,41.279998779296875,41.29990005493164,41.220001220703125,41.220001220703125,,1819.0,0.0,0.0
2021-01-11 11:49:00-05:00,41.238800048828125,41.2599983215332,41.189998626708984,41.252201080322266,,5353.0,0.0,0.0
2021-01-11 11:50:00-05:00,41.27000045776367,41.279998779296875,41.26070022583008,41.279998779296875,,3069.0,0.0,0.0
2021-01-11 11:51:00-05:00,41.279998779296875,41.279998779296875,41.260101318359375,41.260101318359375,,1108.0,0.0,0.0
2021-01-11 11:52:00-05:00,41.27000045776367,41.29499816894531,41.27000045776367,41.290000915527344,,3073.0,0.0,0.0
2021-01-11 11:53:00-05:00,41.28499984741211,41.32500076293945,41.28499984741211,41.32500076293945,,2109.0,0.0,0.0
2021-01-11 11:54:00-05:00,41.32500076293945,41.369998931884766,41.310001373291016,41.369998931884766,,4166.0,0.0,0.0
2021-01-11 11:55:00-05:00,41.3661994934082,41.369998931884766,41.34000015258789,41.369998931884766,,2464.0,0.0,0.0
2021-01-11 11:56:00-05:00,41.369998931884766,41.400001525878906,41.36000061035156,41.380001068115234,,7594.0,0.0,0.0
2021-01-11 11:57:00-05:00,41.3849983215332,41.40999984741211,41.3849983215332,41.40999984741211,,2094.0,0.0,0.0
2021-01-11 11:58:00-05:00,41.400001525878906,41.400001525878906,41.36000061035156,41.375,,3441.0,0.0,0.0
2021-01-11 11:59:00-05:00,41.375,41.375,41.2400016784668,41.2400016784668,,2034.0,0.0,0.0
2021-01-11 12:00:00-05:00,41.244998931884766,41.244998931884766,41.189998626708984,41.20500183105469,,2779.0,0.0,0.0
2021-01-11 12:01:00-05:00,41.20500183105469,41.21500015258789,41.20000076293945,41.20500183105469,,2049.0,0.0,0.0
2021-01-11 12:02:00-05:00,41.220001220703125,41.25,41.220001220703125,41.22999954223633,,3988.0,0.0,0.0
2021-01-11 12:03:00-05:00,41.2400016784668,41.2599983215332,41.2400016784668,41.2599983215332,,2194.0,0.0,0.0
2021-01-11 12:04:00-05:00,41.2599983215332,41.279998779296875,41.2599983215332,41.26499938964844,,4977.0,0.0,0.0
2021-01-11 12:05:00-05:00,41.279998779296875,41.279998779296875,41.279998779296875,41.279998779296875,,434.0,0.0,0.0
2021-01-11 12:06:00-05:00,41.275001525878906,41.290000915527344,41.2599983215332,41.27000045776367,,2962.0,0.0,0.0
2021-01-11 12:07:00-05:00,41.27000045776367,41.27000045776367,41.26359939575195,41.27000045776367,,3770.0,0.0,0.0
2021-01-11 12:08:00-05:00,41.279998779296875,41.28499984741211,41.2599983215332,41.2599983215332,,5016.0,0.0,0.0
2021-01-11 12:09:00-05:00,41.275001525878906,41.290000915527344,41.26470184326172,41.275001525878906,,3452.0,0.0,0.0
2021-01-11 12:10:00-05:00,41.279998779296875,41.290000915527344,41.27000045776367,41.275001525878906,,2034.0,0.0,0.0
2021-01-11 12:11:00-05:00,41.275001525878906,41.31999969482422,41.275001525878906,41.31999969482422,,5293.0,0.0,0.0
2021-01-11 12:12:00-05:00,41.31999969482422,41.347801208496094,41.31999969482422,41.34000015258789,,1680.0,0.0,0.0
2021-01-11 12:13:00-05:00,41.34000015258789,41.34000015258789,41.279998779296875,41.29999923706055,,6110.0,0.0,0.0
2021-01-11 12:14:00-05:00,41.290000915527344,41.29999923706055,41.290000915527344,41.290000915527344,,2166.0,0.0,0.0
2021-01-11 12:15:00-05:00,41.2599983215332,41.29999923706055,41.2599983215332,41.290000915527344,,2072.0,0.0,0.0
2021-01-11 12:16:00-05:00,41.290000915527344,41.290000915527344,41.279998779296875,41.279998779296875,,5126.0,0.0,0.0
2021-01-11 12:17:00-05:00,41.27450180053711,41.275001525878906,41.267799377441406,41.267799377441406,,1030.0,0.0,0.0
2021-01-11 12:18:00-05:00,41.27000045776367,41.27949905395508,41.27000045776367,41.27000045776367,,1150.0,0.0,0.0
2021-01-11 12:19:00-05:00,41.27000045776367,41.279998779296875,41.2599983215332,41.2599983215332,,7015.0,0.0,0.0
2021-01-11 12:20:00-05:00,41.2599983215332,41.2599983215332,41.2599983215332,41.2599983215332,,346.0,0.0,0.0
2021-01-11 12:21:00-05:00,41.2599983215332,41.275001525878906,41.25,41.275001525878906,,3323.0,0.0,0.0
2021-01-11 12:22:00-05:00,41.2599983215332,41.26499938964844,41.2599983215332,41.26499938964844,,1014.0,0.0,0.0
2021-01-11 12:23:00-05:00,41.25,41.25,41.220001220703125,41.2400016784668,,1689.0,0.0,0.0
2021-01-11 12:24:00-05:00,41.244998931884766,41.244998931884766,41.244998931884766,41.244998931884766,,344.0,0.0,0.0
2021-01-11 12:25:00-05:00,41.2599983215332,41.2599983215332,41.2400016784668,41.25,,3854.0,0.0,0.0
2021-01-11 12:26:00-05:00,41.26499938964844,41.275001525878906,41.20000076293945,41.20050048828125,,15657.0,0.0,0.0
2021-01-11 12:27:00-05:00,41.20000076293945,41.20000076293945,41.14310073852539,41.150001525878906,,6189.0,0.0,0.0
2021-01-11 12:28:00-05:00,41.13999938964844,41.148399353027344,41.13999938964844,41.148399353027344,,1690.0,0.0,0.0
2021-01-11 12:29:00-05:00,41.150001525878906,41.15999984741211,41.11000061035156,41.130001068115234,,63148.0,0.0,0.0
2021-01-11 12:30:00-05:00,41.13999938964844,41.150001525878906,41.130001068115234,41.13750076293945,,2747.0,0.0,0.0
2021-01-11 12:31:00-05:00,41.13999938964844,41.16999816894531,41.13999938964844,41.16999816894531,,3732.0,0.0,0.0
2021-01-11 12:32:00-05:00,41.15999984741211,41.15999984741211,41.154998779296875,41.15999984741211,,1574.0,0.0,0.0
2021-01-11 12:33:00-05:00,41.15999984741211,41.20000076293945,41.15010070800781,41.20000076293945,,4256.0,0.0,0.0
2021-01-11 12:34:00-05:00,41.20000076293945,41.25,41.20000076293945,41.22999954223633,,12369.0,0.0,0.0
2021-01-11 12:35:00-05:00,41.22999954223633,41.25,41.220001220703125,41.25,,2210.0,0.0,0.0
2021-01-11 12:36:00-05:00,41.25,41.2599983215332,41.25,41.2599983215332,,2015.0,0.0,0.0
2021-01-11 12:37:00-05:00,41.2599983215332,41.310001373291016,41.2599983215332,41.310001373291016,,6221.0,0.0,0.0
2021-01-11 12:38:00-05:00,41.310001373291016,41.31999969482422,41.310001373291016,41.310001373291016,,7084.0,0.0,0.0
2021-01-11 12:39:00-05:00,41.310001373291016,41.33000183105469,41.310001373291016,41.33000183105469,,2912.0,0.0,0.0
2021-01-11 12:40:00-05:00,41.36000061035156,41.37649917602539,41.36000061035156,41.37649917602539,,1157.0,0.0,0.0
2021-01-11 12:41:00-05:00,41.38999938964844,41.38999938964844,41.375,41.375,,1103.0,0.0,0.0
2021-01-11 12:42:00-05:00,41.375,41.415000915527344,41.349998474121094,41.380001068115234,,10289.0,0.0,0.0
2021-01-11 12:43:00-05:00,41.38999938964844,41.38999938964844,41.36220169067383,41.375,,2229.0,0.0,0.0
2021-01-11 12:44:00-05:00,41.36970138549805,41.38999938964844,41.36970138549805,41.38999938964844,,519.0,0.0,0.0
2021-01-11 12:45:00-05:00,41.38990020751953,41.38990020751953,41.37739944458008,41.37739944458008,,804.0,0.0,0.0
2021-01-11 12:46:00-05:00,41.369998931884766,41.39500045776367,41.369998931884766,41.38779830932617,,4645.0,0.0,0.0
2021-01-11 12:47:00-05:00,41.393001556396484,41.393001556396484,41.393001556396484,41.393001556396484,,134.0,0.0,0.0
2021-01-11 12:48:00-05:00,41.400001525878906,41.459999084472656,41.400001525878906,41.459999084472656,,20868.0,0.0,0.0
2021-01-11 12:49:00-05:00,41.45000076293945,41.45000076293945,41.42380142211914,41.42499923706055,,13793.0,0.0,0.0
2021-01-11 12:50:00-05:00,41.424400329589844,41.45000076293945,41.424400329589844,41.45000076293945,,3871.0,0.0,0.0
2021-01-11 12:51:00-05:00,41.45000076293945,41.46500015258789,41.45000076293945,41.452999114990234,,3134.0,0.0,0.0
2021-01-11 12:52:00-05:00,41.45249938964844,41.459999084472656,41.44200134277344,41.459999084472656,,1354.0,0.0,0.0
2021-01-11 12:53:00-05:00,41.459999084472656,41.470001220703125,41.45330047607422,41.45330047607422,,2969.0,0.0,0.0
2021-01-11 12:54:00-05:00,41.470001220703125,41.47779846191406,41.46500015258789,41.470001220703125,,2914.0,0.0,0.0
2021-01-11 12:55:00-05:00,41.459999084472656,41.5,41.459999084472656,41.48699951171875,,9838.0,0.0,0.0
2021-01-11 12:56:00-05:00,41.4900016784668,41.5,41.47999954223633,41.4900016784668,,4436.0,0.0,0.0
2021-01-11 12:57:00-05:00,41.494998931884766,41.52000045776367,41.470001220703125,41.47999954223633,,9896.0,0.0,0.0
2021-01-11 12:58:00-05:00,41.474998474121094,41.4900016784668,41.474998474121094,41.47999954223633,,6819.0,0.0,0.0
2021-01-11 12:59:00-05:00,41.4900016784668,41.5099983215332,41.4900016784668,41.5,,9906.0,0.0,0.0
2021-01-11 13:00:00-05:00,41.5,41.50550079345703,41.4900016784668,41.5,,1509.0,0.0,0.0
2021-01-11 13:01:00-05:00,41.4900016784668,41.4900016784668,41.474998474121094,41.48500061035156,,3633.0,0.0,0.0
2021-01-11 13:02:00-05:00,41.48500061035156,41.5,41.47010040283203,41.47010040283203,,8007.0,0.0,0.0
2021-01-11 13:03:00-05:00,41.4900016784668,41.4900016784668,41.470001220703125,41.470001220703125,,1851.0,0.0,0.0
2021-01-11 13:04:00-05:00,41.470001220703125,41.470001220703125,41.45000076293945,41.46500015258789,,4614.0,0.0,0.0
2021-01-11 13:05:00-05:00,41.470001220703125,41.470001220703125,41.459999084472656,41.459999084472656,,3854.0,0.0,0.0
2021-01-11 13:06:00-05:00,41.470001220703125,41.4900016784668,41.470001220703125,41.4900016784668,,6101.0,0.0,0.0
2021-01-11 13:07:00-05:00,41.4900016784668,41.494998931884766,41.470001220703125,41.47999954223633,,3136.0,0.0,0.0
2021-01-11 13:08:00-05:00,41.47999954223633,41.4900016784668,41.47999954223633,41.4900016784668,,2481.0,0.0,0.0
2021-01-11 13:09:00-05:00,41.48500061035156,41.4900016784668,41.47999954223633,41.48500061035156,,4936.0,0.0,0.0
2021-01-11 13:10:00-05:00,41.48500061035156,41.48500061035156,41.48109817504883,41.48500061035156,,1073.0,0.0,0.0
2021-01-11 13:11:00-05:00,41.4900016784668,41.51499938964844,41.48500061035156,41.51499938964844,,10429.0,0.0,0.0
2021-01-11 13:12:00-05:00,41.5099983215332,41.52000045776367,41.5099983215332,41.51499938964844,,6286.0,0.0,0.0
2021-01-11 13:13:00-05:00,41.51499938964844,41.53499984741211,41.51499938964844,41.53499984741211,,3654.0,0.0,0.0
2021-01-11 13:14:00-05:00,41.53499984741211,41.56999969482422,41.53499984741211,41.564998626708984,,7862.0,0.0,0.0
2021-01-11 13:15:00-05:00,41.564998626708984,41.58000183105469,41.564998626708984,41.57400131225586,,2833.0,0.0,0.0
2021-01-11 13:16:00-05:00,41.56999969482422,41.58000183105469,41.56999969482422,41.56999969482422,,1284.0,0.0,0.0
2021-01-11 13:17:00-05:00,41.58000183105469,41.599998474121094,41.56999969482422,41.595001220703125,,18822.0,0.0,0.0
2021-01-11 13:18:00-05:00,41.595001220703125,41.599998474121094,41.59000015258789,41.599998474121094,,7744.0,0.0,0.0
2021-01-11 13:19:00-05:00,41.599998474121094,41.630001068115234,41.599998474121094,41.619998931884766,,4379.0,0.0,0.0
2021-01-11 13:20:00-05:00,41.630001068115234,41.63600158691406,41.584999084472656,41.584999084472656,,17716.0,0.0,0.0
2021-01-11 13:21:00-05:00,41.584999084472656,41.584999084472656,41.56999969482422,41.56999969482422,,7501.0,0.0,0.0
