,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-11 13:22:00-05:00,41.57500076293945,41.619998931884766,41.57500076293945,41.619998931884766,,6085.0,0.0,0.0
2021-01-11 13:23:00-05:00,41.6150016784668,41.64500045776367,41.60499954223633,41.6150016784668,,9311.0,0.0,0.0
2021-01-11 13:24:00-05:00,41.6150016784668,41.6150016784668,41.61000061035156,41.6150016784668,,2715.0,0.0,0.0
2021-01-11 13:25:00-05:00,41.6150016784668,41.6150016784668,41.599998474121094,41.599998474121094,,13511.0,0.0,0.0
2021-01-11 13:26:00-05:00,41.599998474121094,41.599998474121094,41.53499984741211,41.540000915527344,,9957.0,0.0,0.0
2021-01-11 13:27:00-05:00,41.525001525878906,41.53779983520508,41.52000045776367,41.529998779296875,,5240.0,0.0,0.0
2021-01-11 13:28:00-05:00,41.52220153808594,41.55500030517578,41.52000045776367,41.55500030517578,,4507.0,0.0,0.0
2021-01-11 13:29:00-05:00,41.54999923706055,41.57500076293945,41.54999923706055,41.56999969482422,,10986.0,0.0,0.0
2021-01-11 13:30:00-05:00,41.56999969482422,41.57500076293945,41.560001373291016,41.56999969482422,,10960.0,0.0,0.0
2021-01-11 13:31:00-05:00,41.58000183105469,41.58000183105469,41.56010055541992,41.56999969482422,,6738.0,0.0,0.0
2021-01-11 13:32:00-05:00,41.57500076293945,41.57500076293945,41.56999969482422,41.57350158691406,,1269.0,0.0,0.0
2021-01-11 13:33:00-05:00,41.57500076293945,41.61000061035156,41.56999969482422,41.61000061035156,,9519.0,0.0,0.0
2021-01-11 13:34:00-05:00,41.60499954223633,41.6150016784668,41.599998474121094,41.6150016784668,,8599.0,0.0,0.0
2021-01-11 13:35:00-05:00,41.61000061035156,41.630001068115234,41.61000061035156,41.619998931884766,,6241.0,0.0,0.0
2021-01-11 13:36:00-05:00,41.62110137939453,41.630001068115234,41.62110137939453,41.630001068115234,,3915.0,0.0,0.0
2021-01-11 13:37:00-05:00,41.6349983215332,41.640098571777344,41.6349983215332,41.63999938964844,,4215.0,0.0,0.0
2021-01-11 13:38:00-05:00,41.64500045776367,41.70000076293945,41.63999938964844,41.689998626708984,,29008.0,0.0,0.0
2021-01-11 13:39:00-05:00,41.685001373291016,41.69499969482422,41.68000030517578,41.689998626708984,,10066.0,0.0,0.0
2021-01-11 13:40:00-05:00,41.69499969482422,41.70000076293945,41.58000183105469,41.59000015258789,,12010.0,0.0,0.0
2021-01-11 13:41:00-05:00,41.599998474121094,41.61000061035156,41.58000183105469,41.58000183105469,,7176.0,0.0,0.0
2021-01-11 13:42:00-05:00,41.58100128173828,41.58100128173828,41.56010055541992,41.56010055541992,,2886.0,0.0,0.0
2021-01-11 13:43:00-05:00,41.56930160522461,41.57500076293945,41.560001373291016,41.57500076293945,,1452.0,0.0,0.0
2021-01-11 13:44:00-05:00,41.57500076293945,41.59000015258789,41.54999923706055,41.54999923706055,,3456.0,0.0,0.0
2021-01-11 13:45:00-05:00,41.537200927734375,41.540000915527344,41.51499938964844,41.51499938964844,,1575.0,0.0,0.0
2021-01-11 13:46:00-05:00,41.52000045776367,41.52159881591797,41.470001220703125,41.470001220703125,,8193.0,0.0,0.0
2021-01-11 13:47:00-05:00,41.47999954223633,41.494998931884766,41.470001220703125,41.47999954223633,,9835.0,0.0,0.0
2021-01-11 13:48:00-05:00,41.47999954223633,41.5,41.470001220703125,41.470001220703125,,12918.0,0.0,0.0
2021-01-11 13:49:00-05:00,41.47999954223633,41.5099983215332,41.470001220703125,41.5099983215332,,6620.0,0.0,0.0
2021-01-11 13:50:00-05:00,41.51499938964844,41.53499984741211,41.51499938964844,41.53499984741211,,1925.0,0.0,0.0
2021-01-11 13:51:00-05:00,41.540000915527344,41.599998474121094,41.540000915527344,41.599998474121094,,8520.0,0.0,0.0
2021-01-11 13:52:00-05:00,41.6150016784668,41.619998931884766,41.54999923706055,41.54999923706055,,6972.0,0.0,0.0
2021-01-11 13:53:00-05:00,41.54999923706055,41.560001373291016,41.54999923706055,41.560001373291016,,2466.0,0.0,0.0
2021-01-11 13:54:00-05:00,41.564998626708984,41.564998626708984,41.564998626708984,41.564998626708984,,638.0,0.0,0.0
2021-01-11 13:55:00-05:00,41.56999969482422,41.599998474121094,41.56999969482422,41.599998474121094,,5016.0,0.0,0.0
2021-01-11 13:56:00-05:00,41.595001220703125,41.630001068115234,41.59000015258789,41.60499954223633,,8996.0,0.0,0.0
2021-01-11 13:57:00-05:00,41.61000061035156,41.630001068115234,41.595001220703125,41.630001068115234,,4395.0,0.0,0.0
2021-01-11 13:58:00-05:00,41.630001068115234,41.650001525878906,41.630001068115234,41.650001525878906,,7641.0,0.0,0.0
2021-01-11 13:59:00-05:00,41.65999984741211,41.66999816894531,41.63999938964844,41.65999984741211,,5351.0,0.0,0.0
2021-01-11 14:00:00-05:00,41.650001525878906,41.664100646972656,41.6349983215332,41.63999938964844,,4258.0,0.0,0.0
2021-01-11 14:01:00-05:00,41.650001525878906,41.650001525878906,41.621299743652344,41.6349983215332,,4268.0,0.0,0.0
2021-01-11 14:02:00-05:00,41.63999938964844,41.65999984741211,41.63999938964844,41.65999984741211,,3572.0,0.0,0.0
2021-01-11 14:03:00-05:00,41.650001525878906,41.66999816894531,41.6349983215332,41.63999938964844,,11289.0,0.0,0.0
2021-01-11 14:04:00-05:00,41.63999938964844,41.667999267578125,41.63999938964844,41.667999267578125,,4484.0,0.0,0.0
2021-01-11 14:05:00-05:00,41.65999984741211,41.65999984741211,41.650001525878906,41.65890121459961,,6435.0,0.0,0.0
2021-01-11 14:06:00-05:00,41.65999984741211,41.689998626708984,41.654998779296875,41.685001373291016,,4524.0,0.0,0.0
2021-01-11 14:07:00-05:00,41.68000030517578,41.689998626708984,41.65999984741211,41.68000030517578,,5215.0,0.0,0.0
2021-01-11 14:08:00-05:00,41.66999816894531,41.709999084472656,41.66999816894531,41.689998626708984,,4768.0,0.0,0.0
2021-01-11 14:09:00-05:00,41.689998626708984,41.689998626708984,41.650001525878906,41.665000915527344,,13261.0,0.0,0.0
2021-01-11 14:10:00-05:00,41.665000915527344,41.68000030517578,41.6619987487793,41.665000915527344,,1761.0,0.0,0.0
2021-01-11 14:11:00-05:00,41.66999816894531,41.68000030517578,41.637001037597656,41.63999938964844,,5046.0,0.0,0.0
2021-01-11 14:12:00-05:00,41.63999938964844,41.67499923706055,41.63999938964844,41.67499923706055,,4244.0,0.0,0.0
2021-01-11 14:13:00-05:00,41.66999816894531,41.66999816894531,41.66999816894531,41.66999816894531,,828.0,0.0,0.0
2021-01-11 14:14:00-05:00,41.66999816894531,41.66999816894531,41.650001525878906,41.65999984741211,,6293.0,0.0,0.0
2021-01-11 14:15:00-05:00,41.65999984741211,41.65999984741211,41.625,41.625,,3113.0,0.0,0.0
2021-01-11 14:16:00-05:00,41.63999938964844,41.650001525878906,41.630001068115234,41.63999938964844,,1897.0,0.0,0.0
2021-01-11 14:17:00-05:00,41.6349983215332,41.650001525878906,41.625,41.641998291015625,,9027.0,0.0,0.0
2021-01-11 14:18:00-05:00,41.65999984741211,41.66999816894531,41.63999938964844,41.6411018371582,,6803.0,0.0,0.0
2021-01-11 14:19:00-05:00,41.64500045776367,41.65999984741211,41.630001068115234,41.630001068115234,,6674.0,0.0,0.0
2021-01-11 14:20:00-05:00,41.63999938964844,41.63999938964844,41.63999938964844,41.63999938964844,,1040.0,0.0,0.0
2021-01-11 14:21:00-05:00,41.644901275634766,41.650001525878906,41.6349983215332,41.6349983215332,,4128.0,0.0,0.0
2021-01-11 14:22:00-05:00,41.6349983215332,41.650001525878906,41.599998474121094,41.6150016784668,,6712.0,0.0,0.0
2021-01-11 14:23:00-05:00,41.61000061035156,41.619998931884766,41.59000015258789,41.619998931884766,,5212.0,0.0,0.0
2021-01-11 14:24:00-05:00,41.619998931884766,41.65999984741211,41.619998931884766,41.65999984741211,,6716.0,0.0,0.0
2021-01-11 14:25:00-05:00,41.66999816894531,41.67499923706055,41.65999984741211,41.65999984741211,,4737.0,0.0,0.0
2021-01-11 14:26:00-05:00,41.66999816894531,41.68000030517578,41.650001525878906,41.68000030517578,,4283.0,0.0,0.0
2021-01-11 14:27:00-05:00,41.66999816894531,41.709999084472656,41.65999984741211,41.685001373291016,,10806.0,0.0,0.0
2021-01-11 14:28:00-05:00,41.70000076293945,41.709999084472656,41.689998626708984,41.709999084472656,,4391.0,0.0,0.0
2021-01-11 14:29:00-05:00,41.70000076293945,41.71500015258789,41.689998626708984,41.709999084472656,,8442.0,0.0,0.0
2021-01-11 14:30:00-05:00,41.709999084472656,41.72999954223633,41.70000076293945,41.70000076293945,,15116.0,0.0,0.0
2021-01-11 14:31:00-05:00,41.689998626708984,41.72999954223633,41.689998626708984,41.720001220703125,,4728.0,0.0,0.0
2021-01-11 14:32:00-05:00,41.72999954223633,41.72999954223633,41.70000076293945,41.70000076293945,,2968.0,0.0,0.0
2021-01-11 14:33:00-05:00,41.70500183105469,41.720001220703125,41.69499969482422,41.70000076293945,,2386.0,0.0,0.0
2021-01-11 14:34:00-05:00,41.69219970703125,41.709999084472656,41.689998626708984,41.689998626708984,,6587.0,0.0,0.0
2021-01-11 14:35:00-05:00,41.70000076293945,41.71770095825195,41.689998626708984,41.70500183105469,,5608.0,0.0,0.0
2021-01-11 14:36:00-05:00,41.70000076293945,41.71390151977539,41.689998626708984,41.71390151977539,,5605.0,0.0,0.0
2021-01-11 14:37:00-05:00,41.709999084472656,41.709999084472656,41.709999084472656,41.709999084472656,,1860.0,0.0,0.0
2021-01-11 14:38:00-05:00,41.68830108642578,41.709999084472656,41.68000030517578,41.68000030517578,,2888.0,0.0,0.0
2021-01-11 14:39:00-05:00,41.685001373291016,41.70000076293945,41.66999816894531,41.68000030517578,,1642.0,0.0,0.0
2021-01-11 14:40:00-05:00,41.68000030517578,41.709999084472656,41.68000030517578,41.70000076293945,,3555.0,0.0,0.0
2021-01-11 14:41:00-05:00,41.689998626708984,41.709999084472656,41.66999816894531,41.66999816894531,,10379.0,0.0,0.0
2021-01-11 14:42:00-05:00,41.68000030517578,41.709999084472656,41.66999816894531,41.709999084472656,,14118.0,0.0,0.0
2021-01-11 14:43:00-05:00,41.70500183105469,41.72999954223633,41.70500183105469,41.720001220703125,,6933.0,0.0,0.0
2021-01-11 14:44:00-05:00,41.720001220703125,41.7400016784668,41.720001220703125,41.7400016784668,,3659.0,0.0,0.0
2021-01-11 14:45:00-05:00,41.72999954223633,41.72999954223633,41.72999954223633,41.72999954223633,,2237.0,0.0,0.0
2021-01-11 14:46:00-05:00,41.72999954223633,41.7400016784668,41.71500015258789,41.72999954223633,,10289.0,0.0,0.0
2021-01-11 14:47:00-05:00,41.72999954223633,41.72999954223633,41.717498779296875,41.724998474121094,,2813.0,0.0,0.0
2021-01-11 14:48:00-05:00,41.72999954223633,41.755001068115234,41.72999954223633,41.755001068115234,,7259.0,0.0,0.0
2021-01-11 14:49:00-05:00,41.755001068115234,41.777000427246094,41.744998931884766,41.744998931884766,,7835.0,0.0,0.0
2021-01-11 14:50:00-05:00,41.7400016784668,41.7400016784668,41.70500183105469,41.70500183105469,,5932.0,0.0,0.0
2021-01-11 14:51:00-05:00,41.70500183105469,41.70539855957031,41.70130157470703,41.70500183105469,,1359.0,0.0,0.0
2021-01-11 14:52:00-05:00,41.70000076293945,41.70000076293945,41.689998626708984,41.69499969482422,,6216.0,0.0,0.0
2021-01-11 14:53:00-05:00,41.69499969482422,41.709999084472656,41.689998626708984,41.709999084472656,,5516.0,0.0,0.0
2021-01-11 14:54:00-05:00,41.709999084472656,41.7400016784668,41.70000076293945,41.7400016784668,,9259.0,0.0,0.0
2021-01-11 14:55:00-05:00,41.7400016784668,41.7599983215332,41.7400016784668,41.75,,5214.0,0.0,0.0
2021-01-11 14:56:00-05:00,41.74919891357422,41.83000183105469,41.7400016784668,41.779998779296875,,22050.0,0.0,0.0
2021-01-11 14:57:00-05:00,41.76499938964844,41.79999923706055,41.75379943847656,41.790000915527344,,4444.0,0.0,0.0
2021-01-11 14:58:00-05:00,41.790000915527344,41.79999923706055,41.779998779296875,41.790000915527344,,3275.0,0.0,0.0
2021-01-11 14:59:00-05:00,41.78499984741211,41.79999923706055,41.77389907836914,41.790000915527344,,2449.0,0.0,0.0
2021-01-11 15:00:00-05:00,41.79999923706055,41.79999923706055,41.77000045776367,41.790000915527344,,9072.0,0.0,0.0
2021-01-11 15:01:00-05:00,41.78219985961914,41.81999969482422,41.78219985961914,41.81909942626953,,9395.0,0.0,0.0
2021-01-11 15:02:00-05:00,41.810001373291016,41.84280014038086,41.810001373291016,41.84280014038086,,6525.0,0.0,0.0
2021-01-11 15:03:00-05:00,41.83000183105469,41.84000015258789,41.814998626708984,41.814998626708984,,23435.0,0.0,0.0
2021-01-11 15:04:00-05:00,41.810001373291016,41.810001373291016,41.764198303222656,41.77000045776367,,5077.0,0.0,0.0
2021-01-11 15:05:00-05:00,41.77000045776367,41.779998779296875,41.7599983215332,41.7599983215332,,5646.0,0.0,0.0
2021-01-11 15:06:00-05:00,41.77000045776367,41.77000045776367,41.7400016784668,41.7400016784668,,3601.0,0.0,0.0
2021-01-11 15:07:00-05:00,41.744998931884766,41.7599983215332,41.70500183105469,41.709999084472656,,4305.0,0.0,0.0
2021-01-11 15:08:00-05:00,41.720001220703125,41.72999954223633,41.70000076293945,41.709999084472656,,11329.0,0.0,0.0
2021-01-11 15:09:00-05:00,41.70500183105469,41.70500183105469,41.65999984741211,41.65999984741211,,4365.0,0.0,0.0
2021-01-11 15:10:00-05:00,41.630001068115234,41.63999938964844,41.619998931884766,41.63999938964844,,6041.0,0.0,0.0
2021-01-11 15:11:00-05:00,41.630001068115234,41.65999984741211,41.630001068115234,41.650001525878906,,5929.0,0.0,0.0
2021-01-11 15:12:00-05:00,41.650001525878906,41.66999816894531,41.650001525878906,41.65999984741211,,3860.0,0.0,0.0
2021-01-11 15:13:00-05:00,41.65999984741211,41.689998626708984,41.65999984741211,41.68000030517578,,15104.0,0.0,0.0
2021-01-11 15:14:00-05:00,41.685001373291016,41.70500183105469,41.65999984741211,41.66999816894531,,11141.0,0.0,0.0
2021-01-11 15:15:00-05:00,41.689998626708984,41.71760177612305,41.689998626708984,41.71500015258789,,2075.0,0.0,0.0
2021-01-11 15:16:00-05:00,41.71500015258789,41.72999954223633,41.70000076293945,41.724998474121094,,12669.0,0.0,0.0
2021-01-11 15:17:00-05:00,41.709999084472656,41.72999954223633,41.709999084472656,41.709999084472656,,2662.0,0.0,0.0
2021-01-11 15:18:00-05:00,41.709999084472656,41.709999084472656,41.689998626708984,41.709999084472656,,5364.0,0.0,0.0
2021-01-11 15:19:00-05:00,41.70500183105469,41.720001220703125,41.70000076293945,41.70500183105469,,2959.0,0.0,0.0
2021-01-11 15:20:00-05:00,41.70000076293945,41.709999084472656,41.69499969482422,41.70000076293945,,9217.0,0.0,0.0
2021-01-11 15:21:00-05:00,41.70000076293945,41.71500015258789,41.692100524902344,41.709999084472656,,17379.0,0.0,0.0
2021-01-11 15:22:00-05:00,41.70500183105469,41.709999084472656,41.689998626708984,41.70000076293945,,7529.0,0.0,0.0
2021-01-11 15:23:00-05:00,41.70000076293945,41.709999084472656,41.70000076293945,41.709999084472656,,7918.0,0.0,0.0
2021-01-11 15:24:00-05:00,41.709999084472656,41.709999084472656,41.69499969482422,41.70000076293945,,6909.0,0.0,0.0
2021-01-11 15:25:00-05:00,41.70000076293945,41.744998931884766,41.70000076293945,41.7400016784668,,8276.0,0.0,0.0
2021-01-11 15:26:00-05:00,41.73500061035156,41.73500061035156,41.69219970703125,41.70000076293945,,8302.0,0.0,0.0
2021-01-11 15:27:00-05:00,41.69219970703125,41.70000076293945,41.650001525878906,41.650001525878906,,12881.0,0.0,0.0
2021-01-11 15:28:00-05:00,41.650001525878906,41.665000915527344,41.63999938964844,41.650001525878906,,10347.0,0.0,0.0
2021-01-11 15:29:00-05:00,41.650001525878906,41.66999816894531,41.650001525878906,41.65999984741211,,7477.0,0.0,0.0
2021-01-11 15:30:00-05:00,41.65999984741211,41.709999084472656,41.65999984741211,41.69499969482422,,13709.0,0.0,0.0
2021-01-11 15:31:00-05:00,41.70000076293945,41.75,41.689998626708984,41.744998931884766,,9912.0,0.0,0.0
2021-01-11 15:32:00-05:00,41.75579833984375,41.75579833984375,41.72999954223633,41.72999954223633,,8597.0,0.0,0.0
2021-01-11 15:33:00-05:00,41.7400016784668,41.755001068115234,41.720001220703125,41.744998931884766,,21045.0,0.0,0.0
2021-01-11 15:34:00-05:00,41.744998931884766,41.755001068115234,41.7400016784668,41.744998931884766,,16348.0,0.0,0.0
2021-01-11 15:35:00-05:00,41.744998931884766,41.75,41.68000030517578,41.689998626708984,,9310.0,0.0,0.0
2021-01-11 15:36:00-05:00,41.689998626708984,41.70000076293945,41.68000030517578,41.689998626708984,,5648.0,0.0,0.0
2021-01-11 15:37:00-05:00,41.689998626708984,41.709999084472656,41.68000030517578,41.69499969482422,,22976.0,0.0,0.0
2021-01-11 15:38:00-05:00,41.69499969482422,41.70000076293945,41.619998931884766,41.637001037597656,,15501.0,0.0,0.0
2021-01-11 15:39:00-05:00,41.630001068115234,41.63999938964844,41.56999969482422,41.584999084472656,,6053.0,0.0,0.0
2021-01-11 15:40:00-05:00,41.58000183105469,41.59000015258789,41.560001373291016,41.57500076293945,,5111.0,0.0,0.0
2021-01-11 15:41:00-05:00,41.59000015258789,41.63999938964844,41.58000183105469,41.630001068115234,,16397.0,0.0,0.0
2021-01-11 15:42:00-05:00,41.63999938964844,41.63999938964844,41.599998474121094,41.599998474121094,,12846.0,0.0,0.0
2021-01-11 15:43:00-05:00,41.599998474121094,41.619998931884766,41.595001220703125,41.599998474121094,,8896.0,0.0,0.0
2021-01-11 15:44:00-05:00,41.599998474121094,41.61000061035156,41.59000015258789,41.60499954223633,,13540.0,0.0,0.0
2021-01-11 15:45:00-05:00,41.595001220703125,41.650001525878906,41.595001220703125,41.64500045776367,,23436.0,0.0,0.0
2021-01-11 15:46:00-05:00,41.650001525878906,41.70000076293945,41.63999938964844,41.68000030517578,,12524.0,0.0,0.0
2021-01-11 15:47:00-05:00,41.6879997253418,41.689998626708984,41.66999816894531,41.689998626708984,,7256.0,0.0,0.0
2021-01-11 15:48:00-05:00,41.70000076293945,41.70500183105469,41.68000030517578,41.69499969482422,,17242.0,0.0,0.0
2021-01-11 15:49:00-05:00,41.70000076293945,41.70000076293945,41.58000183105469,41.58000183105469,,14753.0,0.0,0.0
2021-01-11 15:50:00-05:00,41.529998779296875,41.68000030517578,41.529998779296875,41.650001525878906,,14629.0,0.0,0.0
2021-01-11 15:51:00-05:00,41.63999938964844,41.63999938964844,41.619998931884766,41.63999938964844,,13843.0,0.0,0.0
2021-01-11 15:52:00-05:00,41.63999938964844,41.64500045776367,41.58000183105469,41.584999084472656,,22212.0,0.0,0.0
2021-01-11 15:53:00-05:00,41.584999084472656,41.650001525878906,41.58000183105469,41.63999938964844,,25556.0,0.0,0.0
2021-01-11 15:54:00-05:00,41.630001068115234,41.650001525878906,41.58000183105469,41.599998474121094,,20690.0,0.0,0.0
2021-01-11 15:55:00-05:00,41.599998474121094,41.63999938964844,41.59000015258789,41.599998474121094,,34502.0,0.0,0.0
2021-01-11 15:56:00-05:00,41.599998474121094,41.630001068115234,41.560001373291016,41.61000061035156,,31646.0,0.0,0.0
2021-01-11 15:57:00-05:00,41.599998474121094,41.619998931884766,41.560001373291016,41.599998474121094,,26891.0,0.0,0.0
2021-01-11 15:58:00-05:00,41.599998474121094,41.68000030517578,41.56999969482422,41.65999984741211,,48338.0,0.0,0.0
2021-01-11 15:59:00-05:00,41.630001068115234,41.7400016784668,41.56999969482422,41.56999969482422,,199118.0,0.0,0.0
2021-01-12 09:30:00-05:00,41.560001373291016,41.900001525878906,41.47999954223633,41.900001525878906,,84135.0,0.0,0.0
2021-01-12 09:31:00-05:00,41.84000015258789,41.939998626708984,41.79999923706055,41.79999923706055,,11601.0,0.0,0.0
2021-01-12 09:32:00-05:00,41.849998474121094,41.869998931884766,41.81999969482422,41.845001220703125,,7045.0,0.0,0.0
2021-01-12 09:33:00-05:00,41.86000061035156,41.86000061035156,41.71500015258789,41.71500015258789,,28482.0,0.0,0.0
2021-01-12 09:34:00-05:00,41.720001220703125,41.720001220703125,41.439998626708984,41.45000076293945,,11596.0,0.0,0.0
2021-01-12 09:35:00-05:00,41.5099983215332,41.52000045776367,41.2599983215332,41.2599983215332,,6262.0,0.0,0.0
2021-01-12 09:36:00-05:00,41.29499816894531,41.329898834228516,41.25,41.27000045776367,,8183.0,0.0,0.0
2021-01-12 09:37:00-05:00,41.25,41.27000045776367,41.18000030517578,41.209999084472656,,6366.0,0.0,0.0
2021-01-12 09:38:00-05:00,41.209999084472656,41.2400016784668,41.14500045776367,41.192501068115234,,9323.0,0.0,0.0
2021-01-12 09:39:00-05:00,41.13999938964844,41.13999938964844,41.04999923706055,41.04999923706055,,12395.0,0.0,0.0
2021-01-12 09:40:00-05:00,41.06999969482422,41.130001068115234,41.06999969482422,41.09000015258789,,8588.0,0.0,0.0
2021-01-12 09:41:00-05:00,41.095001220703125,41.220001220703125,41.095001220703125,41.220001220703125,,8558.0,0.0,0.0
2021-01-12 09:42:00-05:00,41.27000045776367,41.380001068115234,41.25,41.375,,6230.0,0.0,0.0
2021-01-12 09:43:00-05:00,41.3849983215332,41.47999954223633,41.359798431396484,41.47999954223633,,4686.0,0.0,0.0
2021-01-12 09:44:00-05:00,41.470001220703125,41.52000045776367,41.470001220703125,41.5,,6592.0,0.0,0.0
2021-01-12 09:45:00-05:00,41.490501403808594,41.65060043334961,41.490501403808594,41.619998931884766,,9332.0,0.0,0.0
2021-01-12 09:46:00-05:00,41.59000015258789,41.654998779296875,41.59000015258789,41.654998779296875,,1277.0,0.0,0.0
2021-01-12 09:47:00-05:00,41.63999938964844,41.732601165771484,41.619998931884766,41.709999084472656,,17422.0,0.0,0.0
2021-01-12 09:48:00-05:00,41.709999084472656,41.77000045776367,41.709999084472656,41.77000045776367,,2769.0,0.0,0.0
2021-01-12 09:49:00-05:00,41.790000915527344,41.83000183105469,41.7599983215332,41.814998626708984,,8789.0,0.0,0.0
2021-01-12 09:50:00-05:00,41.814998626708984,41.814998626708984,41.653499603271484,41.67499923706055,,10316.0,0.0,0.0
2021-01-12 09:51:00-05:00,41.68989944458008,41.68989944458008,41.56999969482422,41.56999969482422,,2708.0,0.0,0.0
2021-01-12 09:52:00-05:00,41.58000183105469,41.61000061035156,41.5,41.529998779296875,,10061.0,0.0,0.0
2021-01-12 09:53:00-05:00,41.529998779296875,41.599998474121094,41.5,41.58000183105469,,5912.0,0.0,0.0
2021-01-12 09:54:00-05:00,41.58000183105469,41.64440155029297,41.56999969482422,41.64440155029297,,13592.0,0.0,0.0
2021-01-12 09:55:00-05:00,41.619998931884766,41.619998931884766,41.48780059814453,41.5099983215332,,10854.0,0.0,0.0
2021-01-12 09:56:00-05:00,41.5099983215332,41.540000915527344,41.43000030517578,41.529998779296875,,10943.0,0.0,0.0
2021-01-12 09:57:00-05:00,41.52000045776367,41.56999969482422,41.52000045776367,41.540000915527344,,33232.0,0.0,0.0
2021-01-12 09:58:00-05:00,41.529998779296875,41.540000915527344,41.459999084472656,41.5,,10704.0,0.0,0.0
2021-01-12 09:59:00-05:00,41.4900016784668,41.4900016784668,41.439998626708984,41.459999084472656,,6333.0,0.0,0.0
2021-01-12 10:00:00-05:00,41.45500183105469,41.470001220703125,41.349998474121094,41.349998474121094,,7619.0,0.0,0.0
2021-01-12 10:01:00-05:00,41.35430145263672,41.41999816894531,41.35430145263672,41.400001525878906,,13432.0,0.0,0.0
2021-01-12 10:02:00-05:00,41.38999938964844,41.47999954223633,41.380001068115234,41.470001220703125,,11537.0,0.0,0.0
2021-01-12 10:03:00-05:00,41.45500183105469,41.5,41.45500183105469,41.494998931884766,,10757.0,0.0,0.0
2021-01-12 10:04:00-05:00,41.47999954223633,41.47999954223633,41.40999984741211,41.41999816894531,,3518.0,0.0,0.0
2021-01-12 10:05:00-05:00,41.43000030517578,41.5,41.40999984741211,41.494998931884766,,12237.0,0.0,0.0
2021-01-12 10:06:00-05:00,41.47999954223633,41.5,41.459999084472656,41.4900016784668,,7923.0,0.0,0.0
2021-01-12 10:07:00-05:00,41.470001220703125,41.5099983215332,41.46009826660156,41.5099983215332,,3879.0,0.0,0.0
2021-01-12 10:08:00-05:00,41.5099983215332,41.54999923706055,41.49039840698242,41.53499984741211,,19574.0,0.0,0.0
2021-01-12 10:09:00-05:00,41.52000045776367,41.52000045776367,41.439998626708984,41.439998626708984,,3422.0,0.0,0.0
2021-01-12 10:10:00-05:00,41.459999084472656,41.459999084472656,41.36000061035156,41.36000061035156,,14923.0,0.0,0.0
2021-01-12 10:11:00-05:00,41.38999938964844,41.43000030517578,41.38999938964844,41.41059875488281,,3619.0,0.0,0.0
2021-01-12 10:12:00-05:00,41.40999984741211,41.41999816894531,41.369998931884766,41.38999938964844,,4137.0,0.0,0.0
2021-01-12 10:13:00-05:00,41.369998931884766,41.439998626708984,41.349998474121094,41.439998626708984,,4946.0,0.0,0.0
2021-01-12 10:14:00-05:00,41.459999084472656,41.540000915527344,41.43000030517578,41.52000045776367,,6046.0,0.0,0.0
2021-01-12 10:15:00-05:00,41.5099983215332,41.59000015258789,41.5099983215332,41.56999969482422,,3542.0,0.0,0.0
2021-01-12 10:16:00-05:00,41.59000015258789,41.63999938964844,41.59000015258789,41.630001068115234,,14378.0,0.0,0.0
2021-01-12 10:17:00-05:00,41.63999938964844,41.63999938964844,41.619998931884766,41.62350082397461,,8049.0,0.0,0.0
2021-01-12 10:18:00-05:00,41.650001525878906,41.77000045776367,41.650001525878906,41.77000045776367,,5352.0,0.0,0.0
2021-01-12 10:19:00-05:00,41.75,41.76499938964844,41.689998626708984,41.720001220703125,,40910.0,0.0,0.0
2021-01-12 10:20:00-05:00,41.71500015258789,41.720001220703125,41.68000030517578,41.70000076293945,,5444.0,0.0,0.0
2021-01-12 10:21:00-05:00,41.69499969482422,41.709999084472656,41.68000030517578,41.69499969482422,,2562.0,0.0,0.0
2021-01-12 10:22:00-05:00,41.69499969482422,41.70000076293945,41.650001525878906,41.66999816894531,,7556.0,0.0,0.0
