,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-12 10:23:00-05:00,41.66999816894531,41.66999816894531,41.61000061035156,41.64149856567383,,3946.0,0.0,0.0
2021-01-12 10:24:00-05:00,41.619998931884766,41.630001068115234,41.60020065307617,41.61000061035156,,4224.0,0.0,0.0
2021-01-12 10:25:00-05:00,41.619998931884766,41.619998931884766,41.529998779296875,41.529998779296875,,17038.0,0.0,0.0
2021-01-12 10:26:00-05:00,41.52000045776367,41.529998779296875,41.47999954223633,41.47999954223633,,5307.0,0.0,0.0
2021-01-12 10:27:00-05:00,41.47999954223633,41.5099983215332,41.47999954223633,41.4900016784668,,9227.0,0.0,0.0
2021-01-12 10:28:00-05:00,41.459999084472656,41.5,41.459999084472656,41.459999084472656,,2330.0,0.0,0.0
2021-01-12 10:29:00-05:00,41.45500183105469,41.47999954223633,41.400001525878906,41.459999084472656,,4759.0,0.0,0.0
2021-01-12 10:30:00-05:00,41.4900016784668,41.5364990234375,41.48550033569336,41.529998779296875,,8578.0,0.0,0.0
2021-01-12 10:31:00-05:00,41.525299072265625,41.54999923706055,41.525299072265625,41.54999923706055,,4070.0,0.0,0.0
2021-01-12 10:32:00-05:00,41.54999923706055,41.61000061035156,41.529998779296875,41.59619903564453,,7160.0,0.0,0.0
2021-01-12 10:33:00-05:00,41.619998931884766,41.619998931884766,41.58000183105469,41.6150016784668,,7479.0,0.0,0.0
2021-01-12 10:34:00-05:00,41.61000061035156,41.61439895629883,41.58000183105469,41.599998474121094,,5855.0,0.0,0.0
2021-01-12 10:35:00-05:00,41.61000061035156,41.66999816894531,41.599998474121094,41.66999816894531,,3988.0,0.0,0.0
2021-01-12 10:36:00-05:00,41.68000030517578,41.686100006103516,41.63999938964844,41.657798767089844,,13732.0,0.0,0.0
2021-01-12 10:37:00-05:00,41.65999984741211,41.65999984741211,41.63019943237305,41.65999984741211,,4469.0,0.0,0.0
2021-01-12 10:38:00-05:00,41.689701080322266,41.70000076293945,41.689701080322266,41.689998626708984,,2423.0,0.0,0.0
2021-01-12 10:39:00-05:00,41.68000030517578,41.70000076293945,41.68000030517578,41.689998626708984,,6595.0,0.0,0.0
2021-01-12 10:40:00-05:00,41.689998626708984,41.70000076293945,41.66999816894531,41.68000030517578,,4847.0,0.0,0.0
2021-01-12 10:41:00-05:00,41.689998626708984,41.70500183105469,41.68000030517578,41.68000030517578,,9848.0,0.0,0.0
2021-01-12 10:42:00-05:00,41.662200927734375,41.68000030517578,41.662200927734375,41.68000030517578,,1383.0,0.0,0.0
2021-01-12 10:43:00-05:00,41.67900085449219,41.709999084472656,41.67900085449219,41.689998626708984,,10683.0,0.0,0.0
2021-01-12 10:44:00-05:00,41.69499969482422,41.720001220703125,41.63999938964844,41.64149856567383,,6072.0,0.0,0.0
2021-01-12 10:45:00-05:00,41.65999984741211,41.66999816894531,41.630001068115234,41.630001068115234,,4164.0,0.0,0.0
2021-01-12 10:46:00-05:00,41.619998931884766,41.619998931884766,41.61000061035156,41.6150016784668,,6020.0,0.0,0.0
2021-01-12 10:47:00-05:00,41.625,41.650001525878906,41.61000061035156,41.650001525878906,,10146.0,0.0,0.0
2021-01-12 10:48:00-05:00,41.63999938964844,41.70000076293945,41.630001068115234,41.650001525878906,,13920.0,0.0,0.0
2021-01-12 10:49:00-05:00,41.64500045776367,41.65999984741211,41.63999938964844,41.63999938964844,,3732.0,0.0,0.0
2021-01-12 10:50:00-05:00,41.650001525878906,41.650001525878906,41.6150016784668,41.6150016784668,,5279.0,0.0,0.0
2021-01-12 10:51:00-05:00,41.6150016784668,41.650001525878906,41.6150016784668,41.63999938964844,,7359.0,0.0,0.0
2021-01-12 10:52:00-05:00,41.63999938964844,41.63999938964844,41.599998474121094,41.619998931884766,,6952.0,0.0,0.0
2021-01-12 10:53:00-05:00,41.619998931884766,41.665000915527344,41.599998474121094,41.665000915527344,,4711.0,0.0,0.0
2021-01-12 10:54:00-05:00,41.665000915527344,41.69499969482422,41.6515007019043,41.689998626708984,,12724.0,0.0,0.0
2021-01-12 10:55:00-05:00,41.689998626708984,41.69779968261719,41.66999816894531,41.67499923706055,,7821.0,0.0,0.0
2021-01-12 10:56:00-05:00,41.67499923706055,41.67499923706055,41.63999938964844,41.650001525878906,,4427.0,0.0,0.0
2021-01-12 10:57:00-05:00,41.650001525878906,41.650001525878906,41.599998474121094,41.61000061035156,,4451.0,0.0,0.0
2021-01-12 10:58:00-05:00,41.599998474121094,41.61000061035156,41.540000915527344,41.599998474121094,,7147.0,0.0,0.0
2021-01-12 10:59:00-05:00,41.60499954223633,41.60499954223633,41.560001373291016,41.56999969482422,,4871.0,0.0,0.0
2021-01-12 11:00:00-05:00,41.56999969482422,41.61000061035156,41.560001373291016,41.56399917602539,,5527.0,0.0,0.0
2021-01-12 11:01:00-05:00,41.58000183105469,41.61000061035156,41.58000183105469,41.599998474121094,,6452.0,0.0,0.0
2021-01-12 11:02:00-05:00,41.61000061035156,41.630001068115234,41.599098205566406,41.619998931884766,,6567.0,0.0,0.0
2021-01-12 11:03:00-05:00,41.619998931884766,41.65999984741211,41.61000061035156,41.650001525878906,,10403.0,0.0,0.0
2021-01-12 11:04:00-05:00,41.68000030517578,41.70000076293945,41.66999816894531,41.689998626708984,,3874.0,0.0,0.0
2021-01-12 11:05:00-05:00,41.689998626708984,41.70000076293945,41.68000030517578,41.689998626708984,,2827.0,0.0,0.0
2021-01-12 11:06:00-05:00,41.689998626708984,41.71500015258789,41.68000030517578,41.69499969482422,,14744.0,0.0,0.0
2021-01-12 11:07:00-05:00,41.689998626708984,41.689998626708984,41.619998931884766,41.619998931884766,,5273.0,0.0,0.0
2021-01-12 11:08:00-05:00,41.619998931884766,41.63999938964844,41.6150016784668,41.63999938964844,,3756.0,0.0,0.0
2021-01-12 11:09:00-05:00,41.646400451660156,41.70500183105469,41.646400451660156,41.689998626708984,,13565.0,0.0,0.0
2021-01-12 11:10:00-05:00,41.689998626708984,41.70000076293945,41.689998626708984,41.69499969482422,,4696.0,0.0,0.0
2021-01-12 11:11:00-05:00,41.689998626708984,41.689998626708984,41.65019989013672,41.65019989013672,,8656.0,0.0,0.0
2021-01-12 11:12:00-05:00,41.65999984741211,41.65999984741211,41.630001068115234,41.630001068115234,,5553.0,0.0,0.0
2021-01-12 11:13:00-05:00,41.630001068115234,41.630001068115234,41.61000061035156,41.619998931884766,,6070.0,0.0,0.0
2021-01-12 11:14:00-05:00,41.619998931884766,41.65999984741211,41.619998931884766,41.650001525878906,,4090.0,0.0,0.0
2021-01-12 11:15:00-05:00,41.65999984741211,41.65999984741211,41.63999938964844,41.650001525878906,,9566.0,0.0,0.0
2021-01-12 11:16:00-05:00,41.65999984741211,41.66999816894531,41.64469909667969,41.65999984741211,,4710.0,0.0,0.0
2021-01-12 11:17:00-05:00,41.66999816894531,41.709999084472656,41.66999816894531,41.70000076293945,,5384.0,0.0,0.0
2021-01-12 11:18:00-05:00,41.70000076293945,41.70000076293945,41.68000030517578,41.70000076293945,,2407.0,0.0,0.0
2021-01-12 11:19:00-05:00,41.69240188598633,41.70000076293945,41.63999938964844,41.63999938964844,,3812.0,0.0,0.0
2021-01-12 11:20:00-05:00,41.650001525878906,41.65999984741211,41.625,41.630001068115234,,9074.0,0.0,0.0
2021-01-12 11:21:00-05:00,41.62369918823242,41.66999816894531,41.62369918823242,41.650001525878906,,4957.0,0.0,0.0
2021-01-12 11:22:00-05:00,41.65999984741211,41.65999984741211,41.61000061035156,41.6150016784668,,2439.0,0.0,0.0
2021-01-12 11:23:00-05:00,41.61000061035156,41.61000061035156,41.56999969482422,41.59000015258789,,2899.0,0.0,0.0
2021-01-12 11:24:00-05:00,41.584999084472656,41.61000061035156,41.58000183105469,41.595001220703125,,13635.0,0.0,0.0
2021-01-12 11:25:00-05:00,41.595001220703125,41.595001220703125,41.56999969482422,41.56999969482422,,3917.0,0.0,0.0
2021-01-12 11:26:00-05:00,41.56999969482422,41.60639953613281,41.56999969482422,41.59000015258789,,6105.0,0.0,0.0
2021-01-12 11:27:00-05:00,41.58000183105469,41.59000015258789,41.560001373291016,41.564998626708984,,4015.0,0.0,0.0
2021-01-12 11:28:00-05:00,41.560001373291016,41.58000183105469,41.560001373291016,41.58000183105469,,3853.0,0.0,0.0
2021-01-12 11:29:00-05:00,41.58000183105469,41.59000015258789,41.56999969482422,41.584999084472656,,6131.0,0.0,0.0
2021-01-12 11:30:00-05:00,41.59000015258789,41.599998474121094,41.560001373291016,41.57500076293945,,6383.0,0.0,0.0
2021-01-12 11:31:00-05:00,41.59000015258789,41.59000015258789,41.55870056152344,41.57780075073242,,2809.0,0.0,0.0
2021-01-12 11:32:00-05:00,41.56999969482422,41.60499954223633,41.56999969482422,41.60499954223633,,8013.0,0.0,0.0
2021-01-12 11:33:00-05:00,41.599998474121094,41.599998474121094,41.55500030517578,41.579898834228516,,10552.0,0.0,0.0
2021-01-12 11:34:00-05:00,41.564998626708984,41.58000183105469,41.564998626708984,41.58000183105469,,3117.0,0.0,0.0
2021-01-12 11:35:00-05:00,41.57500076293945,41.57500076293945,41.562198638916016,41.56999969482422,,4069.0,0.0,0.0
2021-01-12 11:36:00-05:00,41.57500076293945,41.6150016784668,41.57500076293945,41.60499954223633,,6743.0,0.0,0.0
2021-01-12 11:37:00-05:00,41.60499954223633,41.619998931884766,41.564998626708984,41.564998626708984,,10732.0,0.0,0.0
2021-01-12 11:38:00-05:00,41.560001373291016,41.564998626708984,41.51319885253906,41.519901275634766,,4708.0,0.0,0.0
2021-01-12 11:39:00-05:00,41.52000045776367,41.52000045776367,41.5099983215332,41.5099983215332,,1067.0,0.0,0.0
2021-01-12 11:40:00-05:00,41.505001068115234,41.529998779296875,41.505001068115234,41.529998779296875,,8139.0,0.0,0.0
2021-01-12 11:41:00-05:00,41.529998779296875,41.56999969482422,41.529998779296875,41.56999969482422,,4970.0,0.0,0.0
2021-01-12 11:42:00-05:00,41.58000183105469,41.58000183105469,41.564998626708984,41.58000183105469,,1556.0,0.0,0.0
2021-01-12 11:43:00-05:00,41.570098876953125,41.58000183105469,41.56999969482422,41.57500076293945,,5280.0,0.0,0.0
2021-01-12 11:44:00-05:00,41.58000183105469,41.59000015258789,41.58000183105469,41.59000015258789,,1510.0,0.0,0.0
2021-01-12 11:45:00-05:00,41.572200775146484,41.6150016784668,41.53499984741211,41.53499984741211,,21163.0,0.0,0.0
2021-01-12 11:46:00-05:00,41.529998779296875,41.529998779296875,41.5,41.5,,2856.0,0.0,0.0
2021-01-12 11:47:00-05:00,41.52000045776367,41.52000045776367,41.470001220703125,41.470001220703125,,3438.0,0.0,0.0
2021-01-12 11:48:00-05:00,41.45000076293945,41.459999084472656,41.43000030517578,41.45000076293945,,6753.0,0.0,0.0
2021-01-12 11:49:00-05:00,41.41999816894531,41.435001373291016,41.415000915527344,41.43000030517578,,10794.0,0.0,0.0
2021-01-12 11:50:00-05:00,41.43000030517578,41.43000030517578,41.38999938964844,41.38999938964844,,4142.0,0.0,0.0
2021-01-12 11:51:00-05:00,41.400001525878906,41.400001525878906,41.34000015258789,41.34000015258789,,7005.0,0.0,0.0
2021-01-12 11:52:00-05:00,41.34000015258789,41.36000061035156,41.34000015258789,41.34640121459961,,3783.0,0.0,0.0
2021-01-12 11:53:00-05:00,41.349998474121094,41.400001525878906,41.349998474121094,41.400001525878906,,2460.0,0.0,0.0
2021-01-12 11:54:00-05:00,41.400001525878906,41.40999984741211,41.38999938964844,41.40999984741211,,5544.0,0.0,0.0
2021-01-12 11:55:00-05:00,41.40999984741211,41.44820022583008,41.40999984741211,41.40999984741211,,14015.0,0.0,0.0
2021-01-12 11:56:00-05:00,41.38999938964844,41.38999938964844,41.345001220703125,41.349998474121094,,3997.0,0.0,0.0
2021-01-12 11:57:00-05:00,41.345001220703125,41.380001068115234,41.345001220703125,41.380001068115234,,15384.0,0.0,0.0
2021-01-12 11:58:00-05:00,41.380001068115234,41.43000030517578,41.380001068115234,41.41999816894531,,51315.0,0.0,0.0
2021-01-12 11:59:00-05:00,41.40999984741211,41.47999954223633,41.40999984741211,41.47999954223633,,9071.0,0.0,0.0
2021-01-12 12:00:00-05:00,41.47999954223633,41.54159927368164,41.47999954223633,41.52000045776367,,5946.0,0.0,0.0
2021-01-12 12:01:00-05:00,41.497798919677734,41.497798919677734,41.47999954223633,41.47999954223633,,2508.0,0.0,0.0
2021-01-12 12:02:00-05:00,41.474998474121094,41.5,41.470001220703125,41.4900016784668,,8081.0,0.0,0.0
2021-01-12 12:03:00-05:00,41.5,41.52000045776367,41.5,41.51499938964844,,4584.0,0.0,0.0
2021-01-12 12:04:00-05:00,41.51499938964844,41.529998779296875,41.505001068115234,41.52000045776367,,8913.0,0.0,0.0
2021-01-12 12:05:00-05:00,41.52000045776367,41.52000045776367,41.41999816894531,41.439998626708984,,7053.0,0.0,0.0
2021-01-12 12:06:00-05:00,41.43000030517578,41.43000030517578,41.400001525878906,41.400001525878906,,7970.0,0.0,0.0
2021-01-12 12:07:00-05:00,41.40999984741211,41.415000915527344,41.375,41.39500045776367,,2669.0,0.0,0.0
2021-01-12 12:08:00-05:00,41.39500045776367,41.404998779296875,41.38999938964844,41.404998779296875,,4732.0,0.0,0.0
2021-01-12 12:09:00-05:00,41.38999938964844,41.400001525878906,41.36819839477539,41.375,,4554.0,0.0,0.0
2021-01-12 12:10:00-05:00,41.369998931884766,41.38999938964844,41.33509826660156,41.33509826660156,,5321.0,0.0,0.0
2021-01-12 12:11:00-05:00,41.33000183105469,41.36000061035156,41.310001373291016,41.34000015258789,,7752.0,0.0,0.0
2021-01-12 12:12:00-05:00,41.34000015258789,41.34000015258789,41.2599983215332,41.275001525878906,,14875.0,0.0,0.0
2021-01-12 12:13:00-05:00,41.279998779296875,41.29999923706055,41.27000045776367,41.27000045776367,,12071.0,0.0,0.0
2021-01-12 12:14:00-05:00,41.27000045776367,41.27000045776367,41.255001068115234,41.27000045776367,,5198.0,0.0,0.0
2021-01-12 12:15:00-05:00,41.25,41.25,41.20000076293945,41.220001220703125,,11214.0,0.0,0.0
2021-01-12 12:16:00-05:00,41.220001220703125,41.290000915527344,41.220001220703125,41.279998779296875,,12693.0,0.0,0.0
2021-01-12 12:17:00-05:00,41.2775993347168,41.349998474121094,41.2775993347168,41.31999969482422,,24721.0,0.0,0.0
2021-01-12 12:18:00-05:00,41.310001373291016,41.3849983215332,41.310001373291016,41.380001068115234,,13248.0,0.0,0.0
2021-01-12 12:19:00-05:00,41.369998931884766,41.3849983215332,41.36750030517578,41.369998931884766,,6361.0,0.0,0.0
2021-01-12 12:20:00-05:00,41.36000061035156,41.36000061035156,41.31610107421875,41.33000183105469,,4731.0,0.0,0.0
2021-01-12 12:21:00-05:00,41.33000183105469,41.345001220703125,41.32500076293945,41.34000015258789,,8798.0,0.0,0.0
2021-01-12 12:22:00-05:00,41.31999969482422,41.34000015258789,41.31999969482422,41.31999969482422,,10374.0,0.0,0.0
2021-01-12 12:23:00-05:00,41.314998626708984,41.31999969482422,41.29999923706055,41.29999923706055,,7597.0,0.0,0.0
2021-01-12 12:24:00-05:00,41.31999969482422,41.349998474121094,41.314998626708984,41.33000183105469,,9391.0,0.0,0.0
2021-01-12 12:25:00-05:00,41.31999969482422,41.33000183105469,41.279998779296875,41.290000915527344,,10365.0,0.0,0.0
2021-01-12 12:26:00-05:00,41.279998779296875,41.31999969482422,41.279998779296875,41.310001373291016,,5132.0,0.0,0.0
2021-01-12 12:27:00-05:00,41.29999923706055,41.33000183105469,41.290000915527344,41.32500076293945,,10612.0,0.0,0.0
2021-01-12 12:28:00-05:00,41.31999969482422,41.3650016784668,41.31999969482422,41.36000061035156,,13887.0,0.0,0.0
2021-01-12 12:29:00-05:00,41.35499954223633,41.38999938964844,41.349998474121094,41.369998931884766,,8321.0,0.0,0.0
2021-01-12 12:30:00-05:00,41.37120056152344,41.400001525878906,41.345001220703125,41.345001220703125,,12547.0,0.0,0.0
2021-01-12 12:31:00-05:00,41.33000183105469,41.36000061035156,41.310001373291016,41.33000183105469,,8281.0,0.0,0.0
2021-01-12 12:32:00-05:00,41.334999084472656,41.334999084472656,41.310001373291016,41.310001373291016,,2078.0,0.0,0.0
2021-01-12 12:33:00-05:00,41.29990005493164,41.36000061035156,41.29499816894531,41.36000061035156,,9125.0,0.0,0.0
2021-01-12 12:34:00-05:00,41.345001220703125,41.349998474121094,41.33399963378906,41.340301513671875,,1919.0,0.0,0.0
2021-01-12 12:35:00-05:00,41.345001220703125,41.349998474121094,41.310001373291016,41.325401306152344,,6203.0,0.0,0.0
2021-01-12 12:36:00-05:00,41.33000183105469,41.375,41.33000183105469,41.369998931884766,,4017.0,0.0,0.0
2021-01-12 12:37:00-05:00,41.36000061035156,41.380001068115234,41.36000061035156,41.369998931884766,,6491.0,0.0,0.0
2021-01-12 12:38:00-05:00,41.369998931884766,41.38999938964844,41.36199951171875,41.380001068115234,,8874.0,0.0,0.0
2021-01-12 12:39:00-05:00,41.369998931884766,41.3849983215332,41.369998931884766,41.380001068115234,,4814.0,0.0,0.0
2021-01-12 12:40:00-05:00,41.38999938964844,41.40999984741211,41.38999938964844,41.400001525878906,,4636.0,0.0,0.0
2021-01-12 12:41:00-05:00,41.40999984741211,41.45000076293945,41.40739822387695,41.40739822387695,,10323.0,0.0,0.0
2021-01-12 12:42:00-05:00,41.404998779296875,41.415000915527344,41.380001068115234,41.38999938964844,,5064.0,0.0,0.0
2021-01-12 12:43:00-05:00,41.400001525878906,41.40999984741211,41.400001525878906,41.40999984741211,,2275.0,0.0,0.0
2021-01-12 12:44:00-05:00,41.40999984741211,41.40999984741211,41.38999938964844,41.404998779296875,,4629.0,0.0,0.0
2021-01-12 12:45:00-05:00,41.390098571777344,41.41999816894531,41.390098571777344,41.41999816894531,,2990.0,0.0,0.0
2021-01-12 12:46:00-05:00,41.415000915527344,41.459999084472656,41.40999984741211,41.459999084472656,,4889.0,0.0,0.0
2021-01-12 12:47:00-05:00,41.45000076293945,41.45000076293945,41.43000030517578,41.439998626708984,,11010.0,0.0,0.0
2021-01-12 12:48:00-05:00,41.439998626708984,41.465999603271484,41.439998626708984,41.439998626708984,,5238.0,0.0,0.0
2021-01-12 12:49:00-05:00,41.44499969482422,41.44499969482422,41.439998626708984,41.439998626708984,,920.0,0.0,0.0
2021-01-12 12:50:00-05:00,41.43000030517578,41.43000030517578,41.38999938964844,41.404998779296875,,2287.0,0.0,0.0
2021-01-12 12:51:00-05:00,41.404998779296875,41.404998779296875,41.380001068115234,41.380001068115234,,11802.0,0.0,0.0
2021-01-12 12:52:00-05:00,41.369998931884766,41.369998931884766,41.349998474121094,41.36000061035156,,6734.0,0.0,0.0
2021-01-12 12:53:00-05:00,41.36000061035156,41.369998931884766,41.34000015258789,41.3650016784668,,12830.0,0.0,0.0
2021-01-12 12:54:00-05:00,41.375,41.380001068115234,41.369998931884766,41.369998931884766,,4811.0,0.0,0.0
2021-01-12 12:55:00-05:00,41.375,41.375,41.369998931884766,41.375,,4474.0,0.0,0.0
2021-01-12 12:56:00-05:00,41.369998931884766,41.375,41.369998931884766,41.375,,1935.0,0.0,0.0
2021-01-12 12:57:00-05:00,41.375,41.43000030517578,41.369998931884766,41.43000030517578,,10210.0,0.0,0.0
2021-01-12 12:58:00-05:00,41.43000030517578,41.47999954223633,41.43000030517578,41.47999954223633,,14634.0,0.0,0.0
2021-01-12 12:59:00-05:00,41.4900016784668,41.494998931884766,41.4900016784668,41.494998931884766,,1563.0,0.0,0.0
2021-01-12 13:00:00-05:00,41.4900016784668,41.5,41.439998626708984,41.439998626708984,,8557.0,0.0,0.0
2021-01-12 13:01:00-05:00,41.41999816894531,41.41999816894531,41.38999938964844,41.400001525878906,,3916.0,0.0,0.0
2021-01-12 13:02:00-05:00,41.3849983215332,41.38999938964844,41.380001068115234,41.38999938964844,,2392.0,0.0,0.0
2021-01-12 13:03:00-05:00,41.400001525878906,41.45000076293945,41.400001525878906,41.439998626708984,,5093.0,0.0,0.0
2021-01-12 13:04:00-05:00,41.43000030517578,41.446998596191406,41.400001525878906,41.40999984741211,,6580.0,0.0,0.0
2021-01-12 13:05:00-05:00,41.41999816894531,41.439998626708984,41.41999816894531,41.42499923706055,,15131.0,0.0,0.0
2021-01-12 13:06:00-05:00,41.42499923706055,41.42639923095703,41.40999984741211,41.40999984741211,,2607.0,0.0,0.0
2021-01-12 13:07:00-05:00,41.40999984741211,41.43000030517578,41.400001525878906,41.40999984741211,,2625.0,0.0,0.0
2021-01-12 13:08:00-05:00,41.41999816894531,41.42499923706055,41.40999984741211,41.42499923706055,,2910.0,0.0,0.0
2021-01-12 13:09:00-05:00,41.43000030517578,41.43000030517578,41.400001525878906,41.400001525878906,,3761.0,0.0,0.0
2021-01-12 13:10:00-05:00,41.369998931884766,41.400001525878906,41.369998931884766,41.38999938964844,,3029.0,0.0,0.0
2021-01-12 13:11:00-05:00,41.400001525878906,41.400001525878906,41.380001068115234,41.38999938964844,,3951.0,0.0,0.0
2021-01-12 13:12:00-05:00,41.38199996948242,41.38999938964844,41.38199996948242,41.38999938964844,,2380.0,0.0,0.0
2021-01-12 13:13:00-05:00,41.3849983215332,41.439998626708984,41.3849983215332,41.435001373291016,,5010.0,0.0,0.0
2021-01-12 13:14:00-05:00,41.435001373291016,41.439998626708984,41.42499923706055,41.43000030517578,,9117.0,0.0,0.0
2021-01-12 13:15:00-05:00,41.43000030517578,41.439998626708984,41.404998779296875,41.41999816894531,,5675.0,0.0,0.0
2021-01-12 13:16:00-05:00,41.42499923706055,41.43000030517578,41.406700134277344,41.43000030517578,,3446.0,0.0,0.0
2021-01-12 13:17:00-05:00,41.43000030517578,41.43629837036133,41.41999816894531,41.43000030517578,,1752.0,0.0,0.0
2021-01-12 13:18:00-05:00,41.43000030517578,41.43000030517578,41.41999816894531,41.42499923706055,,2613.0,0.0,0.0
2021-01-12 13:19:00-05:00,41.43000030517578,41.43000030517578,41.40999984741211,41.42890167236328,,3301.0,0.0,0.0
2021-01-12 13:20:00-05:00,41.42499923706055,41.43000030517578,41.42499923706055,41.42499923706055,,5471.0,0.0,0.0
2021-01-12 13:21:00-05:00,41.43000030517578,41.459999084472656,41.42499923706055,41.44499969482422,,22765.0,0.0,0.0
2021-01-12 13:22:00-05:00,41.44499969482422,41.45000076293945,41.44499969482422,41.44499969482422,,1889.0,0.0,0.0
2021-01-12 13:23:00-05:00,41.44499969482422,41.45500183105469,41.439998626708984,41.45000076293945,,4849.0,0.0,0.0
2021-01-12 13:24:00-05:00,41.45000076293945,41.459999084472656,41.441898345947266,41.45000076293945,,2506.0,0.0,0.0
2021-01-12 13:25:00-05:00,41.45500183105469,41.459999084472656,41.45000076293945,41.45500183105469,,4398.0,0.0,0.0
2021-01-12 13:26:00-05:00,41.45500183105469,41.459999084472656,41.45000076293945,41.45500183105469,,6062.0,0.0,0.0
2021-01-12 13:27:00-05:00,41.459999084472656,41.470001220703125,41.45500183105469,41.45500183105469,,8599.0,0.0,0.0
2021-01-12 13:28:00-05:00,41.45500183105469,41.474998474121094,41.45000076293945,41.474998474121094,,11959.0,0.0,0.0
2021-01-12 13:29:00-05:00,41.474998474121094,41.540000915527344,41.470001220703125,41.5,,10916.0,0.0,0.0
2021-01-12 13:30:00-05:00,41.5,41.5,41.459999084472656,41.46500015258789,,3952.0,0.0,0.0
2021-01-12 13:31:00-05:00,41.46500015258789,41.5,41.46500015258789,41.4900016784668,,4871.0,0.0,0.0
2021-01-12 13:32:00-05:00,41.4900016784668,41.494998931884766,41.474998474121094,41.494998931884766,,4124.0,0.0,0.0
2021-01-12 13:33:00-05:00,41.4900016784668,41.52000045776367,41.47079849243164,41.5099983215332,,11137.0,0.0,0.0
2021-01-12 13:34:00-05:00,41.5099983215332,41.55350112915039,41.5,41.53499984741211,,14329.0,0.0,0.0
2021-01-12 13:35:00-05:00,41.53499984741211,41.53499984741211,41.52000045776367,41.529998779296875,,5156.0,0.0,0.0
2021-01-12 13:36:00-05:00,41.540000915527344,41.57500076293945,41.540000915527344,41.57500076293945,,3827.0,0.0,0.0
2021-01-12 13:37:00-05:00,41.56999969482422,41.59000015258789,41.56999969482422,41.59000015258789,,6718.0,0.0,0.0
2021-01-12 13:38:00-05:00,41.584999084472656,41.59000015258789,41.58219909667969,41.584999084472656,,1572.0,0.0,0.0
2021-01-12 13:39:00-05:00,41.59000015258789,41.590999603271484,41.58000183105469,41.584999084472656,,4285.0,0.0,0.0
2021-01-12 13:40:00-05:00,41.58000183105469,41.58000183105469,41.56999969482422,41.57500076293945,,2016.0,0.0,0.0
2021-01-12 13:41:00-05:00,41.564998626708984,41.564998626708984,41.54999923706055,41.54999923706055,,1819.0,0.0,0.0
2021-01-12 13:42:00-05:00,41.54499816894531,41.58000183105469,41.54010009765625,41.58000183105469,,7151.0,0.0,0.0
2021-01-12 13:43:00-05:00,41.56999969482422,41.58000183105469,41.56999969482422,41.57500076293945,,9469.0,0.0,0.0
2021-01-12 13:44:00-05:00,41.57889938354492,41.57889938354492,41.560001373291016,41.564998626708984,,3283.0,0.0,0.0
2021-01-12 13:45:00-05:00,41.560001373291016,41.56829833984375,41.54999923706055,41.54999923706055,,4796.0,0.0,0.0
2021-01-12 13:46:00-05:00,41.540000915527344,41.540000915527344,41.45000076293945,41.45000076293945,,5287.0,0.0,0.0
2021-01-12 13:47:00-05:00,41.439998626708984,41.439998626708984,41.400001525878906,41.400001525878906,,1760.0,0.0,0.0
2021-01-12 13:48:00-05:00,41.400001525878906,41.40999984741211,41.369998931884766,41.39500045776367,,10746.0,0.0,0.0
2021-01-12 13:49:00-05:00,41.41550064086914,41.41550064086914,41.400001525878906,41.400001525878906,,1287.0,0.0,0.0
2021-01-12 13:50:00-05:00,41.38999938964844,41.44499969482422,41.38999938964844,41.44499969482422,,32328.0,0.0,0.0
2021-01-12 13:51:00-05:00,41.45000076293945,41.45000076293945,41.400001525878906,41.40999984741211,,3911.0,0.0,0.0
2021-01-12 13:52:00-05:00,41.400001525878906,41.400001525878906,41.369998931884766,41.369998931884766,,2817.0,0.0,0.0
2021-01-12 13:53:00-05:00,41.36000061035156,41.369998931884766,41.349998474121094,41.3650016784668,,3572.0,0.0,0.0
2021-01-12 13:54:00-05:00,41.36000061035156,41.36000061035156,41.31999969482422,41.36000061035156,,3953.0,0.0,0.0
