,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-12 13:55:00-05:00,41.34989929199219,41.369998931884766,41.34000015258789,41.3650016784668,,4252.0,0.0,0.0
2021-01-12 13:56:00-05:00,41.369998931884766,41.369998931884766,41.36000061035156,41.369998931884766,,1298.0,0.0,0.0
2021-01-12 13:57:00-05:00,41.36000061035156,41.380001068115234,41.31999969482422,41.31999969482422,,7900.0,0.0,0.0
2021-01-12 13:58:00-05:00,41.334999084472656,41.34000015258789,41.31999969482422,41.33000183105469,,7002.0,0.0,0.0
2021-01-12 13:59:00-05:00,41.33000183105469,41.369998931884766,41.33000183105469,41.35499954223633,,2470.0,0.0,0.0
2021-01-12 14:00:00-05:00,41.35499954223633,41.404998779296875,41.35499954223633,41.400001525878906,,5313.0,0.0,0.0
2021-01-12 14:01:00-05:00,41.404998779296875,41.404998779296875,41.400001525878906,41.404998779296875,,4629.0,0.0,0.0
2021-01-12 14:02:00-05:00,41.404998779296875,41.439998626708984,41.400001525878906,41.40999984741211,,6188.0,0.0,0.0
2021-01-12 14:03:00-05:00,41.40999984741211,41.439998626708984,41.400001525878906,41.415000915527344,,19888.0,0.0,0.0
2021-01-12 14:04:00-05:00,41.40999984741211,41.43000030517578,41.38999938964844,41.38999938964844,,4966.0,0.0,0.0
2021-01-12 14:05:00-05:00,41.38999938964844,41.38999938964844,41.36800003051758,41.369998931884766,,1568.0,0.0,0.0
2021-01-12 14:06:00-05:00,41.369998931884766,41.40999984741211,41.369998931884766,41.380001068115234,,8468.0,0.0,0.0
2021-01-12 14:07:00-05:00,41.369998931884766,41.369998931884766,41.33000183105469,41.34000015258789,,1852.0,0.0,0.0
2021-01-12 14:08:00-05:00,41.33000183105469,41.369998931884766,41.33000183105469,41.36000061035156,,4484.0,0.0,0.0
2021-01-12 14:09:00-05:00,41.369998931884766,41.375,41.36000061035156,41.3650016784668,,4087.0,0.0,0.0
2021-01-12 14:10:00-05:00,41.369998931884766,41.40999984741211,41.369998931884766,41.382198333740234,,6170.0,0.0,0.0
2021-01-12 14:11:00-05:00,41.400001525878906,41.400001525878906,41.380001068115234,41.39500045776367,,6392.0,0.0,0.0
2021-01-12 14:12:00-05:00,41.40480041503906,41.40480041503906,41.369998931884766,41.369998931884766,,5774.0,0.0,0.0
2021-01-12 14:13:00-05:00,41.35499954223633,41.369998931884766,41.349998474121094,41.369998931884766,,4555.0,0.0,0.0
2021-01-12 14:14:00-05:00,41.3849983215332,41.39500045776367,41.3849983215332,41.39500045776367,,1339.0,0.0,0.0
2021-01-12 14:15:00-05:00,41.38999938964844,41.38999938964844,41.380001068115234,41.3849983215332,,2555.0,0.0,0.0
2021-01-12 14:16:00-05:00,41.38050079345703,41.42499923706055,41.38050079345703,41.42499923706055,,8719.0,0.0,0.0
2021-01-12 14:17:00-05:00,41.42499923706055,41.43000030517578,41.41999816894531,41.43000030517578,,3163.0,0.0,0.0
2021-01-12 14:18:00-05:00,41.439998626708984,41.439998626708984,41.41999816894531,41.429901123046875,,2098.0,0.0,0.0
2021-01-12 14:19:00-05:00,41.43000030517578,41.470001220703125,41.43000030517578,41.470001220703125,,7325.0,0.0,0.0
2021-01-12 14:20:00-05:00,41.47999954223633,41.5,41.47999954223633,41.4900016784668,,3983.0,0.0,0.0
2021-01-12 14:21:00-05:00,41.4900016784668,41.540000915527344,41.400001525878906,41.40999984741211,,40122.0,0.0,0.0
2021-01-12 14:22:00-05:00,41.40999984741211,41.40999984741211,41.369998931884766,41.380001068115234,,4136.0,0.0,0.0
2021-01-12 14:23:00-05:00,41.38990020751953,41.38990020751953,41.290000915527344,41.34130096435547,,35834.0,0.0,0.0
2021-01-12 14:24:00-05:00,41.35499954223633,41.3849983215332,41.35499954223633,41.369998931884766,,5446.0,0.0,0.0
2021-01-12 14:25:00-05:00,41.3650016784668,41.39500045776367,41.3650016784668,41.38999938964844,,3507.0,0.0,0.0
2021-01-12 14:26:00-05:00,41.38999938964844,41.40999984741211,41.3849983215332,41.404998779296875,,2736.0,0.0,0.0
2021-01-12 14:27:00-05:00,41.401100158691406,41.404998779296875,41.3849983215332,41.3849983215332,,3435.0,0.0,0.0
2021-01-12 14:28:00-05:00,41.38999938964844,41.40299987792969,41.369998931884766,41.369998931884766,,7391.0,0.0,0.0
2021-01-12 14:29:00-05:00,41.36000061035156,41.40999984741211,41.36000061035156,41.38999938964844,,8764.0,0.0,0.0
2021-01-12 14:30:00-05:00,41.400001525878906,41.48500061035156,41.39500045776367,41.45500183105469,,8177.0,0.0,0.0
2021-01-12 14:31:00-05:00,41.45500183105469,41.459999084472656,41.40999984741211,41.459999084472656,,29506.0,0.0,0.0
2021-01-12 14:32:00-05:00,41.45500183105469,41.459999084472656,41.43000030517578,41.459999084472656,,3024.0,0.0,0.0
2021-01-12 14:33:00-05:00,41.45000076293945,41.45000076293945,41.435001373291016,41.43600082397461,,4126.0,0.0,0.0
2021-01-12 14:34:00-05:00,41.439998626708984,41.439998626708984,41.43000030517578,41.439998626708984,,2012.0,0.0,0.0
2021-01-12 14:35:00-05:00,41.439998626708984,41.439998626708984,41.400001525878906,41.41999816894531,,4779.0,0.0,0.0
2021-01-12 14:36:00-05:00,41.41999816894531,41.41999816894531,41.38999938964844,41.38999938964844,,1922.0,0.0,0.0
2021-01-12 14:37:00-05:00,41.38999938964844,41.404998779296875,41.36000061035156,41.39500045776367,,7592.0,0.0,0.0
2021-01-12 14:38:00-05:00,41.400001525878906,41.400001525878906,41.369998931884766,41.369998931884766,,3564.0,0.0,0.0
2021-01-12 14:39:00-05:00,41.369998931884766,41.40999984741211,41.369998931884766,41.400001525878906,,4995.0,0.0,0.0
2021-01-12 14:40:00-05:00,41.400001525878906,41.439998626708984,41.400001525878906,41.435001373291016,,6184.0,0.0,0.0
2021-01-12 14:41:00-05:00,41.43000030517578,41.43000030517578,41.38999938964844,41.41999816894531,,9379.0,0.0,0.0
2021-01-12 14:42:00-05:00,41.41999816894531,41.45000076293945,41.41999816894531,41.44499969482422,,4271.0,0.0,0.0
2021-01-12 14:43:00-05:00,41.45000076293945,41.459999084472656,41.439998626708984,41.459999084472656,,11139.0,0.0,0.0
2021-01-12 14:44:00-05:00,41.459999084472656,41.459999084472656,41.44499969482422,41.459999084472656,,10235.0,0.0,0.0
2021-01-12 14:45:00-05:00,41.48500061035156,41.5,41.470001220703125,41.47999954223633,,12794.0,0.0,0.0
2021-01-12 14:46:00-05:00,41.4900016784668,41.51499938964844,41.4900016784668,41.5099983215332,,5228.0,0.0,0.0
2021-01-12 14:47:00-05:00,41.5099983215332,41.52000045776367,41.494998931884766,41.5,,13600.0,0.0,0.0
2021-01-12 14:48:00-05:00,41.5,41.527801513671875,41.4900016784668,41.505001068115234,,30291.0,0.0,0.0
2021-01-12 14:49:00-05:00,41.505001068115234,41.540000915527344,41.4900016784668,41.5099983215332,,8572.0,0.0,0.0
2021-01-12 14:50:00-05:00,41.5,41.5099983215332,41.4900016784668,41.5,,4053.0,0.0,0.0
2021-01-12 14:51:00-05:00,41.5099983215332,41.52000045776367,41.49810028076172,41.5,,6881.0,0.0,0.0
2021-01-12 14:52:00-05:00,41.5,41.5099983215332,41.4900016784668,41.4900016784668,,3842.0,0.0,0.0
2021-01-12 14:53:00-05:00,41.5099983215332,41.51499938964844,41.46500015258789,41.46500015258789,,7811.0,0.0,0.0
2021-01-12 14:54:00-05:00,41.459999084472656,41.47999954223633,41.446998596191406,41.459999084472656,,5820.0,0.0,0.0
2021-01-12 14:55:00-05:00,41.470001220703125,41.52000045776367,41.46500015258789,41.52000045776367,,7945.0,0.0,0.0
2021-01-12 14:56:00-05:00,41.52000045776367,41.529998779296875,41.5099983215332,41.52000045776367,,7618.0,0.0,0.0
2021-01-12 14:57:00-05:00,41.529998779296875,41.55500030517578,41.52000045776367,41.52000045776367,,19266.0,0.0,0.0
2021-01-12 14:58:00-05:00,41.505001068115234,41.5099983215332,41.4900016784668,41.5,,4748.0,0.0,0.0
2021-01-12 14:59:00-05:00,41.5099983215332,41.52000045776367,41.4900016784668,41.505001068115234,,8179.0,0.0,0.0
2021-01-12 15:00:00-05:00,41.494998931884766,41.52000045776367,41.494998931884766,41.494998931884766,,11782.0,0.0,0.0
2021-01-12 15:01:00-05:00,41.494998931884766,41.51499938964844,41.494998931884766,41.505001068115234,,20147.0,0.0,0.0
2021-01-12 15:02:00-05:00,41.5099983215332,41.525001525878906,41.4900016784668,41.5,,11800.0,0.0,0.0
2021-01-12 15:03:00-05:00,41.5,41.52000045776367,41.5,41.51499938964844,,6701.0,0.0,0.0
2021-01-12 15:04:00-05:00,41.5099983215332,41.52000045776367,41.5,41.5,,15554.0,0.0,0.0
2021-01-12 15:05:00-05:00,41.4900016784668,41.4900016784668,41.45000076293945,41.45000076293945,,10894.0,0.0,0.0
2021-01-12 15:06:00-05:00,41.44499969482422,41.5099983215332,41.435001373291016,41.505001068115234,,10072.0,0.0,0.0
2021-01-12 15:07:00-05:00,41.505001068115234,41.5099983215332,41.45500183105469,41.46500015258789,,18877.0,0.0,0.0
2021-01-12 15:08:00-05:00,41.46500015258789,41.474998474121094,41.459999084472656,41.46500015258789,,7411.0,0.0,0.0
2021-01-12 15:09:00-05:00,41.46329879760742,41.470001220703125,41.45500183105469,41.45500183105469,,4712.0,0.0,0.0
2021-01-12 15:10:00-05:00,41.45500183105469,41.45500183105469,41.40999984741211,41.40999984741211,,6989.0,0.0,0.0
2021-01-12 15:11:00-05:00,41.41630172729492,41.41999816894531,41.40999984741211,41.41999816894531,,2926.0,0.0,0.0
2021-01-12 15:12:00-05:00,41.41999816894531,41.459999084472656,41.415000915527344,41.415000915527344,,13453.0,0.0,0.0
2021-01-12 15:13:00-05:00,41.40999984741211,41.40999984741211,41.380001068115234,41.380001068115234,,17840.0,0.0,0.0
2021-01-12 15:14:00-05:00,41.3849983215332,41.38999938964844,41.36000061035156,41.369998931884766,,8605.0,0.0,0.0
2021-01-12 15:15:00-05:00,41.380001068115234,41.400001525878906,41.375,41.38999938964844,,8875.0,0.0,0.0
2021-01-12 15:16:00-05:00,41.38999938964844,41.404998779296875,41.380001068115234,41.38999938964844,,6924.0,0.0,0.0
2021-01-12 15:17:00-05:00,41.39500045776367,41.42499923706055,41.38999938964844,41.42499923706055,,12441.0,0.0,0.0
2021-01-12 15:18:00-05:00,41.42499923706055,41.435001373291016,41.402198791503906,41.404998779296875,,17890.0,0.0,0.0
2021-01-12 15:19:00-05:00,41.404998779296875,41.40999984741211,41.39500045776367,41.400001525878906,,11860.0,0.0,0.0
2021-01-12 15:20:00-05:00,41.40999984741211,41.439998626708984,41.40999984741211,41.439998626708984,,8533.0,0.0,0.0
2021-01-12 15:21:00-05:00,41.45000076293945,41.5,41.439998626708984,41.494998931884766,,9055.0,0.0,0.0
2021-01-12 15:22:00-05:00,41.494998931884766,41.51499938964844,41.4900016784668,41.4900016784668,,24580.0,0.0,0.0
2021-01-12 15:23:00-05:00,41.4900016784668,41.5,41.47999954223633,41.48419952392578,,3737.0,0.0,0.0
2021-01-12 15:24:00-05:00,41.47999954223633,41.5,41.474998474121094,41.5,,13536.0,0.0,0.0
2021-01-12 15:25:00-05:00,41.4900016784668,41.505001068115234,41.4900016784668,41.4900016784668,,4116.0,0.0,0.0
2021-01-12 15:26:00-05:00,41.5,41.505001068115234,41.48500061035156,41.5,,7077.0,0.0,0.0
2021-01-12 15:27:00-05:00,41.5,41.5099983215332,41.4900016784668,41.505001068115234,,19627.0,0.0,0.0
2021-01-12 15:28:00-05:00,41.505001068115234,41.5099983215332,41.48500061035156,41.50040054321289,,9075.0,0.0,0.0
2021-01-12 15:29:00-05:00,41.5,41.5,41.44499969482422,41.44499969482422,,6780.0,0.0,0.0
2021-01-12 15:30:00-05:00,41.44390106201172,41.45500183105469,41.43000030517578,41.43000030517578,,11065.0,0.0,0.0
2021-01-12 15:31:00-05:00,41.439998626708984,41.45000076293945,41.435001373291016,41.44499969482422,,15106.0,0.0,0.0
2021-01-12 15:32:00-05:00,41.45000076293945,41.47999954223633,41.45000076293945,41.47999954223633,,10250.0,0.0,0.0
2021-01-12 15:33:00-05:00,41.47999954223633,41.505001068115234,41.474998474121094,41.48500061035156,,10891.0,0.0,0.0
2021-01-12 15:34:00-05:00,41.4900016784668,41.505001068115234,41.48500061035156,41.5,,9367.0,0.0,0.0
2021-01-12 15:35:00-05:00,41.494998931884766,41.5,41.4900016784668,41.494998931884766,,12796.0,0.0,0.0
2021-01-12 15:36:00-05:00,41.5,41.5099983215332,41.4900016784668,41.505001068115234,,28188.0,0.0,0.0
2021-01-12 15:37:00-05:00,41.505001068115234,41.505001068115234,41.47999954223633,41.48500061035156,,6230.0,0.0,0.0
2021-01-12 15:38:00-05:00,41.48500061035156,41.4900016784668,41.42499923706055,41.45500183105469,,16786.0,0.0,0.0
2021-01-12 15:39:00-05:00,41.459999084472656,41.46500015258789,41.45500183105469,41.45500183105469,,3370.0,0.0,0.0
2021-01-12 15:40:00-05:00,41.45000076293945,41.470001220703125,41.44499969482422,41.45500183105469,,12196.0,0.0,0.0
2021-01-12 15:41:00-05:00,41.459999084472656,41.494998931884766,41.45000076293945,41.494998931884766,,12977.0,0.0,0.0
2021-01-12 15:42:00-05:00,41.5,41.529998779296875,41.4900016784668,41.525001525878906,,17082.0,0.0,0.0
2021-01-12 15:43:00-05:00,41.529998779296875,41.53499984741211,41.529998779296875,41.53499984741211,,8542.0,0.0,0.0
2021-01-12 15:44:00-05:00,41.53499984741211,41.56999969482422,41.532501220703125,41.564998626708984,,20588.0,0.0,0.0
2021-01-12 15:45:00-05:00,41.56999969482422,41.595001220703125,41.55500030517578,41.595001220703125,,21861.0,0.0,0.0
2021-01-12 15:46:00-05:00,41.595001220703125,41.6349983215332,41.59000015258789,41.6349983215332,,20339.0,0.0,0.0
2021-01-12 15:47:00-05:00,41.6349983215332,41.650001525878906,41.630001068115234,41.64500045776367,,9163.0,0.0,0.0
2021-01-12 15:48:00-05:00,41.64500045776367,41.720001220703125,41.64500045776367,41.66999816894531,,62244.0,0.0,0.0
2021-01-12 15:49:00-05:00,41.66999816894531,41.68000030517578,41.63999938964844,41.64500045776367,,19122.0,0.0,0.0
2021-01-12 15:50:00-05:00,41.650001525878906,41.65999984741211,41.630001068115234,41.64500045776367,,23158.0,0.0,0.0
2021-01-12 15:51:00-05:00,41.63999938964844,41.65999984741211,41.63999938964844,41.654998779296875,,17700.0,0.0,0.0
2021-01-12 15:52:00-05:00,41.654998779296875,41.68000030517578,41.63999938964844,41.67499923706055,,19383.0,0.0,0.0
2021-01-12 15:53:00-05:00,41.67499923706055,41.80500030517578,41.67499923706055,41.720001220703125,,52979.0,0.0,0.0
2021-01-12 15:54:00-05:00,41.720001220703125,41.775001525878906,41.720001220703125,41.76499938964844,,25151.0,0.0,0.0
2021-01-12 15:55:00-05:00,41.77000045776367,41.779998779296875,41.709999084472656,41.724998474121094,,70281.0,0.0,0.0
2021-01-12 15:56:00-05:00,41.724998474121094,41.7599983215332,41.69499969482422,41.755001068115234,,54132.0,0.0,0.0
2021-01-12 15:57:00-05:00,41.7599983215332,41.77000045776367,41.709999084472656,41.724998474121094,,51993.0,0.0,0.0
2021-01-12 15:58:00-05:00,41.720001220703125,41.77000045776367,41.720001220703125,41.7599983215332,,71158.0,0.0,0.0
2021-01-12 15:59:00-05:00,41.755001068115234,41.83000183105469,41.70000076293945,41.70000076293945,,114193.0,0.0,0.0
2021-01-13 09:30:00-05:00,41.41999816894531,41.581600189208984,41.28020095825195,41.28020095825195,,75383.0,0.0,0.0
2021-01-13 09:31:00-05:00,41.349998474121094,41.470001220703125,41.314998626708984,41.470001220703125,,4136.0,0.0,0.0
2021-01-13 09:32:00-05:00,41.439998626708984,41.56890106201172,41.39339828491211,41.47370147705078,,2573.0,0.0,0.0
2021-01-13 09:33:00-05:00,41.56999969482422,41.56999969482422,41.47999954223633,41.47999954223633,,6051.0,0.0,0.0
2021-01-13 09:34:00-05:00,41.540000915527344,41.61000061035156,41.52159881591797,41.54520034790039,,4314.0,0.0,0.0
2021-01-13 09:35:00-05:00,41.49079895019531,41.5099983215332,41.439998626708984,41.439998626708984,,3327.0,0.0,0.0
2021-01-13 09:36:00-05:00,41.459999084472656,41.46500015258789,41.407100677490234,41.42499923706055,,1670.0,0.0,0.0
2021-01-13 09:37:00-05:00,41.42380142211914,41.43000030517578,41.36000061035156,41.380001068115234,,6246.0,0.0,0.0
2021-01-13 09:38:00-05:00,41.35499954223633,41.380001068115234,41.319000244140625,41.345298767089844,,2975.0,0.0,0.0
2021-01-13 09:39:00-05:00,41.33000183105469,41.400001525878906,41.31999969482422,41.38999938964844,,1792.0,0.0,0.0
2021-01-13 09:40:00-05:00,41.391998291015625,41.470001220703125,41.380001068115234,41.400001525878906,,2864.0,0.0,0.0
2021-01-13 09:41:00-05:00,41.43709945678711,41.459999084472656,41.40999984741211,41.45500183105469,,1185.0,0.0,0.0
2021-01-13 09:42:00-05:00,41.45000076293945,41.47999954223633,41.40999984741211,41.41999816894531,,1681.0,0.0,0.0
2021-01-13 09:43:00-05:00,41.43000030517578,41.4900016784668,41.404998779296875,41.439998626708984,,3955.0,0.0,0.0
2021-01-13 09:44:00-05:00,41.4900016784668,41.5099983215332,41.45000076293945,41.45000076293945,,2058.0,0.0,0.0
2021-01-13 09:45:00-05:00,41.43000030517578,41.4900016784668,41.43000030517578,41.4900016784668,,1701.0,0.0,0.0
2021-01-13 09:46:00-05:00,41.529998779296875,41.529998779296875,41.47999954223633,41.47999954223633,,894.0,0.0,0.0
2021-01-13 09:47:00-05:00,41.529998779296875,41.54999923706055,41.5,41.54999923706055,,1441.0,0.0,0.0
2021-01-13 09:48:00-05:00,41.5,41.5,41.36000061035156,41.43000030517578,,23413.0,0.0,0.0
2021-01-13 09:49:00-05:00,41.380001068115234,41.39500045776367,41.349998474121094,41.349998474121094,,1665.0,0.0,0.0
2021-01-13 09:50:00-05:00,41.35319900512695,41.38999938964844,41.35319900512695,41.3849983215332,,1708.0,0.0,0.0
2021-01-13 09:51:00-05:00,41.3849983215332,41.400001525878906,41.349998474121094,41.380001068115234,,1921.0,0.0,0.0
2021-01-13 09:52:00-05:00,41.354698181152344,41.354698181152344,41.29999923706055,41.310001373291016,,3134.0,0.0,0.0
2021-01-13 09:53:00-05:00,41.28730010986328,41.5,41.2400016784668,41.5,,39566.0,0.0,0.0
2021-01-13 09:54:00-05:00,41.5099983215332,41.540000915527344,41.459999084472656,41.540000915527344,,2021.0,0.0,0.0
2021-01-13 09:55:00-05:00,41.52000045776367,41.54999923706055,41.4900016784668,41.515499114990234,,2500.0,0.0,0.0
2021-01-13 09:56:00-05:00,41.54999923706055,41.54999923706055,41.5099983215332,41.5099983215332,,2380.0,0.0,0.0
2021-01-13 09:57:00-05:00,41.47999954223633,41.5099983215332,41.470001220703125,41.47999954223633,,2659.0,0.0,0.0
2021-01-13 09:58:00-05:00,41.47999954223633,41.47999954223633,41.41999816894531,41.41999816894531,,1085.0,0.0,0.0
2021-01-13 09:59:00-05:00,41.400001525878906,41.41999816894531,41.38999938964844,41.400001525878906,,631.0,0.0,0.0
2021-01-13 10:00:00-05:00,41.380001068115234,41.380001068115234,41.310001373291016,41.310001373291016,,3962.0,0.0,0.0
2021-01-13 10:01:00-05:00,41.310001373291016,41.32500076293945,41.310001373291016,41.310001373291016,,878.0,0.0,0.0
2021-01-13 10:02:00-05:00,41.290000915527344,41.290000915527344,41.22999954223633,41.230201721191406,,4608.0,0.0,0.0
2021-01-13 10:03:00-05:00,41.20000076293945,41.20000076293945,41.13999938964844,41.13999938964844,,2837.0,0.0,0.0
2021-01-13 10:04:00-05:00,41.099998474121094,41.13999938964844,41.099998474121094,41.11000061035156,,3668.0,0.0,0.0
2021-01-13 10:05:00-05:00,41.116798400878906,41.15999984741211,41.099998474121094,41.150001525878906,,5013.0,0.0,0.0
2021-01-13 10:06:00-05:00,41.189998626708984,41.189998626708984,41.18000030517578,41.18000030517578,,727.0,0.0,0.0
2021-01-13 10:07:00-05:00,41.20000076293945,41.27000045776367,41.20000076293945,41.2599983215332,,4384.0,0.0,0.0
2021-01-13 10:08:00-05:00,41.2400016784668,41.290000915527344,41.2400016784668,41.27360153198242,,2364.0,0.0,0.0
2021-01-13 10:09:00-05:00,41.275001525878906,41.40999984741211,41.27370071411133,41.40999984741211,,3756.0,0.0,0.0
2021-01-13 10:10:00-05:00,41.40510177612305,41.43000030517578,41.38999938964844,41.40999984741211,,2692.0,0.0,0.0
2021-01-13 10:11:00-05:00,41.43000030517578,41.43000030517578,41.380001068115234,41.38999938964844,,1688.0,0.0,0.0
2021-01-13 10:12:00-05:00,41.39500045776367,41.39500045776367,41.349998474121094,41.349998474121094,,1509.0,0.0,0.0
2021-01-13 10:13:00-05:00,41.349998474121094,41.363399505615234,41.310001373291016,41.345001220703125,,2717.0,0.0,0.0
2021-01-13 10:14:00-05:00,41.36000061035156,41.36000061035156,41.36000061035156,41.36000061035156,,204.0,0.0,0.0
2021-01-13 10:15:00-05:00,41.34000015258789,41.369998931884766,41.34000015258789,41.36000061035156,,2511.0,0.0,0.0
2021-01-13 10:16:00-05:00,41.400001525878906,41.43000030517578,41.38999938964844,41.41999816894531,,1221.0,0.0,0.0
2021-01-13 10:17:00-05:00,41.420799255371094,41.420799255371094,41.40999984741211,41.40999984741211,,487.0,0.0,0.0
2021-01-13 10:18:00-05:00,41.40700149536133,41.43000030517578,41.38999938964844,41.41999816894531,,1622.0,0.0,0.0
2021-01-13 10:19:00-05:00,41.43000030517578,41.45000076293945,41.43000030517578,41.45000076293945,,1840.0,0.0,0.0
2021-01-13 10:20:00-05:00,41.44499969482422,41.44499969482422,41.43000030517578,41.43000030517578,,1109.0,0.0,0.0
2021-01-13 10:21:00-05:00,41.40129852294922,41.439998626708984,41.40129852294922,41.439998626708984,,1168.0,0.0,0.0
2021-01-13 10:22:00-05:00,41.42499923706055,41.439998626708984,41.400001525878906,41.400001525878906,,972.0,0.0,0.0
2021-01-13 10:23:00-05:00,41.40570068359375,41.40999984741211,41.39500045776367,41.40999984741211,,2101.0,0.0,0.0
2021-01-13 10:24:00-05:00,41.408599853515625,41.45000076293945,41.40489959716797,41.45000076293945,,2883.0,0.0,0.0
2021-01-13 10:25:00-05:00,41.439998626708984,41.470001220703125,41.439998626708984,41.45500183105469,,800.0,0.0,0.0
2021-01-13 10:26:00-05:00,41.45500183105469,41.470001220703125,41.45500183105469,41.459999084472656,,1822.0,0.0,0.0
2021-01-13 10:27:00-05:00,41.470001220703125,41.474998474121094,41.470001220703125,41.470001220703125,,1133.0,0.0,0.0
2021-01-13 10:28:00-05:00,41.459999084472656,41.459999084472656,41.45000076293945,41.45500183105469,,2015.0,0.0,0.0
2021-01-13 10:29:00-05:00,41.45500183105469,41.470001220703125,41.45000076293945,41.470001220703125,,10250.0,0.0,0.0
2021-01-13 10:30:00-05:00,41.45500183105469,41.45500183105469,41.45500183105469,41.45500183105469,,276.0,0.0,0.0
2021-01-13 10:31:00-05:00,41.45000076293945,41.459999084472656,41.41999816894531,41.439998626708984,,4891.0,0.0,0.0
2021-01-13 10:32:00-05:00,41.40999984741211,41.415000915527344,41.40999984741211,41.415000915527344,,421.0,0.0,0.0
2021-01-13 10:33:00-05:00,41.40999984741211,41.40999984741211,41.3739013671875,41.380001068115234,,4143.0,0.0,0.0
2021-01-13 10:34:00-05:00,41.369998931884766,41.3849983215332,41.36000061035156,41.369998931884766,,3322.0,0.0,0.0
2021-01-13 10:35:00-05:00,41.36000061035156,41.400001525878906,41.36000061035156,41.400001525878906,,4974.0,0.0,0.0
2021-01-13 10:36:00-05:00,41.38999938964844,41.38999938964844,41.349998474121094,41.36000061035156,,2732.0,0.0,0.0
2021-01-13 10:37:00-05:00,41.34000015258789,41.345001220703125,41.310001373291016,41.31439971923828,,2613.0,0.0,0.0
2021-01-13 10:38:00-05:00,41.310001373291016,41.314998626708984,41.279998779296875,41.29999923706055,,8077.0,0.0,0.0
2021-01-13 10:39:00-05:00,41.29999923706055,41.29999923706055,41.27000045776367,41.28499984741211,,3575.0,0.0,0.0
2021-01-13 10:40:00-05:00,41.28499984741211,41.28499984741211,41.209999084472656,41.23440170288086,,4776.0,0.0,0.0
2021-01-13 10:41:00-05:00,41.21500015258789,41.22460174560547,41.18000030517578,41.18000030517578,,3548.0,0.0,0.0
2021-01-13 10:42:00-05:00,41.18000030517578,41.18000030517578,41.16999816894531,41.16999816894531,,711.0,0.0,0.0
2021-01-13 10:43:00-05:00,41.154998779296875,41.16999816894531,41.154998779296875,41.16999816894531,,2753.0,0.0,0.0
2021-01-13 10:44:00-05:00,41.16999816894531,41.16999816894531,41.14500045776367,41.14500045776367,,1101.0,0.0,0.0
2021-01-13 10:45:00-05:00,41.150001525878906,41.150001525878906,41.09000015258789,41.09000015258789,,6731.0,0.0,0.0
2021-01-13 10:46:00-05:00,41.08000183105469,41.08000183105469,41.060001373291016,41.060001373291016,,5787.0,0.0,0.0
2021-01-13 10:47:00-05:00,41.04499816894531,41.04999923706055,40.97999954223633,40.97999954223633,,6553.0,0.0,0.0
2021-01-13 10:48:00-05:00,41.0,41.0099983215332,40.959999084472656,40.970001220703125,,5876.0,0.0,0.0
2021-01-13 10:49:00-05:00,40.97999954223633,40.97999954223633,40.939998626708984,40.939998626708984,,3429.0,0.0,0.0
2021-01-13 10:50:00-05:00,40.93000030517578,40.9900016784668,40.93000030517578,40.9900016784668,,7526.0,0.0,0.0
2021-01-13 10:51:00-05:00,40.9900016784668,40.9900016784668,40.959999084472656,40.974998474121094,,10357.0,0.0,0.0
2021-01-13 10:52:00-05:00,40.974998474121094,41.04999923706055,40.974998474121094,41.04999923706055,,2775.0,0.0,0.0
2021-01-13 10:53:00-05:00,41.08000183105469,41.08000183105469,41.060001373291016,41.060001373291016,,1671.0,0.0,0.0
2021-01-13 10:54:00-05:00,41.060001373291016,41.084999084472656,41.04999923706055,41.084999084472656,,1801.0,0.0,0.0
2021-01-13 10:55:00-05:00,41.084999084472656,41.084999084472656,41.060001373291016,41.06999969482422,,2247.0,0.0,0.0
2021-01-13 10:56:00-05:00,41.08000183105469,41.099998474121094,41.07500076293945,41.095001220703125,,1224.0,0.0,0.0
2021-01-13 10:57:00-05:00,41.1078987121582,41.1078987121582,41.0890007019043,41.0890007019043,,4618.0,0.0,0.0
2021-01-13 10:58:00-05:00,41.095001220703125,41.10499954223633,41.095001220703125,41.09709930419922,,1517.0,0.0,0.0
