,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-13 10:59:00-05:00,41.099998474121094,41.11000061035156,41.08000183105469,41.09000015258789,,5286.0,0.0,0.0
2021-01-13 11:00:00-05:00,41.09000015258789,41.09000015258789,41.09000015258789,41.09000015258789,,725.0,0.0,0.0
2021-01-13 11:01:00-05:00,41.099998474121094,41.099998474121094,41.08290100097656,41.097801208496094,,794.0,0.0,0.0
2021-01-13 11:02:00-05:00,41.08000183105469,41.09000015258789,41.05500030517578,41.05500030517578,,5755.0,0.0,0.0
2021-01-13 11:03:00-05:00,41.04999923706055,41.06999969482422,41.040000915527344,41.04999923706055,,2738.0,0.0,0.0
2021-01-13 11:04:00-05:00,41.04999923706055,41.04999923706055,41.029998779296875,41.029998779296875,,1233.0,0.0,0.0
2021-01-13 11:05:00-05:00,41.02000045776367,41.070899963378906,41.02000045776367,41.060001373291016,,3980.0,0.0,0.0
2021-01-13 11:06:00-05:00,41.060001373291016,41.06999969482422,41.02000045776367,41.02000045776367,,2465.0,0.0,0.0
2021-01-13 11:08:00-05:00,41.0099983215332,41.02000045776367,41.005001068115234,41.0099983215332,,6548.0,0.0,0.0
2021-01-13 11:10:00-05:00,41.01499938964844,41.02000045776367,40.974998474121094,40.974998474121094,,11258.0,0.0,0.0
2021-01-13 11:11:00-05:00,40.96500015258789,40.970001220703125,40.90999984741211,40.90999984741211,,12019.0,0.0,0.0
2021-01-13 11:12:00-05:00,40.91999816894531,40.91999816894531,40.90999984741211,40.90999984741211,,2851.0,0.0,0.0
2021-01-13 11:13:00-05:00,40.90999984741211,40.90999984741211,40.88999938964844,40.900001525878906,,7075.0,0.0,0.0
2021-01-13 11:14:00-05:00,40.88999938964844,40.88999938964844,40.869998931884766,40.88990020751953,,2728.0,0.0,0.0
2021-01-13 11:15:00-05:00,40.880001068115234,40.880001068115234,40.84000015258789,40.84000015258789,,2440.0,0.0,0.0
2021-01-13 11:16:00-05:00,40.83000183105469,40.869998931884766,40.83000183105469,40.869998931884766,,7623.0,0.0,0.0
2021-01-13 11:17:00-05:00,40.841400146484375,40.92499923706055,40.841400146484375,40.90999984741211,,2614.0,0.0,0.0
2021-01-13 11:18:00-05:00,40.91939926147461,40.939998626708984,40.91939926147461,40.93600082397461,,3151.0,0.0,0.0
2021-01-13 11:19:00-05:00,40.93000030517578,40.93000030517578,40.90999984741211,40.90999984741211,,3354.0,0.0,0.0
2021-01-13 11:20:00-05:00,40.915000915527344,40.939998626708984,40.915000915527344,40.939998626708984,,2204.0,0.0,0.0
2021-01-13 11:21:00-05:00,40.959999084472656,40.98500061035156,40.959999084472656,40.98500061035156,,1246.0,0.0,0.0
2021-01-13 11:22:00-05:00,40.98500061035156,40.98500061035156,40.970001220703125,40.97999954223633,,4090.0,0.0,0.0
2021-01-13 11:23:00-05:00,40.97999954223633,41.04999923706055,40.97999954223633,41.04999923706055,,5316.0,0.0,0.0
2021-01-13 11:24:00-05:00,41.04499816894531,41.060001373291016,41.040000915527344,41.04999923706055,,2972.0,0.0,0.0
2021-01-13 11:25:00-05:00,41.04999923706055,41.11000061035156,41.04999923706055,41.10499954223633,,6869.0,0.0,0.0
2021-01-13 11:26:00-05:00,41.08000183105469,41.165000915527344,41.08000183105469,41.165000915527344,,6610.0,0.0,0.0
2021-01-13 11:27:00-05:00,41.16999816894531,41.16999816894531,41.130001068115234,41.14500045776367,,31108.0,0.0,0.0
2021-01-13 11:28:00-05:00,41.14500045776367,41.18000030517578,41.13999938964844,41.18000030517578,,4214.0,0.0,0.0
2021-01-13 11:29:00-05:00,41.15999984741211,41.16999816894531,41.130001068115234,41.150001525878906,,14297.0,0.0,0.0
2021-01-13 11:30:00-05:00,41.150001525878906,41.25,41.150001525878906,41.18000030517578,,18835.0,0.0,0.0
2021-01-13 11:31:00-05:00,41.189998626708984,41.220001220703125,41.18000030517578,41.220001220703125,,4543.0,0.0,0.0
2021-01-13 11:32:00-05:00,41.21849822998047,41.244998931884766,41.21849822998047,41.244998931884766,,2022.0,0.0,0.0
2021-01-13 11:33:00-05:00,41.2400016784668,41.275001525878906,41.224998474121094,41.224998474121094,,9964.0,0.0,0.0
2021-01-13 11:34:00-05:00,41.220001220703125,41.220001220703125,41.220001220703125,41.220001220703125,,200.0,0.0,0.0
2021-01-13 11:35:00-05:00,41.220001220703125,41.22999954223633,41.20000076293945,41.220001220703125,,8390.0,0.0,0.0
2021-01-13 11:36:00-05:00,41.21500015258789,41.21500015258789,41.209999084472656,41.21500015258789,,777.0,0.0,0.0
2021-01-13 11:37:00-05:00,41.220001220703125,41.2599983215332,41.209999084472656,41.255001068115234,,5982.0,0.0,0.0
2021-01-13 11:38:00-05:00,41.255001068115234,41.2599983215332,41.25,41.2599983215332,,29192.0,0.0,0.0
2021-01-13 11:39:00-05:00,41.2510986328125,41.27000045776367,41.25,41.27000045776367,,2596.0,0.0,0.0
2021-01-13 11:40:00-05:00,41.2599983215332,41.2599983215332,41.244998931884766,41.25,,7314.0,0.0,0.0
2021-01-13 11:41:00-05:00,41.253700256347656,41.255001068115234,41.220001220703125,41.23500061035156,,4641.0,0.0,0.0
2021-01-13 11:42:00-05:00,41.2400016784668,41.25,41.220001220703125,41.2400016784668,,12961.0,0.0,0.0
2021-01-13 11:43:00-05:00,41.244998931884766,41.244998931884766,41.22999954223633,41.22999954223633,,2651.0,0.0,0.0
2021-01-13 11:44:00-05:00,41.22999954223633,41.23780059814453,41.189998626708984,41.20000076293945,,9952.0,0.0,0.0
2021-01-13 11:45:00-05:00,41.18000030517578,41.20500183105469,41.18000030517578,41.19499969482422,,7015.0,0.0,0.0
2021-01-13 11:46:00-05:00,41.189998626708984,41.209999084472656,41.189998626708984,41.209999084472656,,2361.0,0.0,0.0
2021-01-13 11:47:00-05:00,41.20500183105469,41.244998931884766,41.20000076293945,41.2400016784668,,7273.0,0.0,0.0
2021-01-13 11:48:00-05:00,41.2400016784668,41.255001068115234,41.22999954223633,41.25,,4074.0,0.0,0.0
2021-01-13 11:49:00-05:00,41.25,41.255001068115234,41.220001220703125,41.220001220703125,,29273.0,0.0,0.0
2021-01-13 11:50:00-05:00,41.22999954223633,41.22999954223633,41.224998474121094,41.22999954223633,,2372.0,0.0,0.0
2021-01-13 11:51:00-05:00,41.22999954223633,41.22999954223633,41.209999084472656,41.209999084472656,,4160.0,0.0,0.0
2021-01-13 11:52:00-05:00,41.209999084472656,41.209999084472656,41.20000076293945,41.20000076293945,,325.0,0.0,0.0
2021-01-13 11:53:00-05:00,41.20000076293945,41.220001220703125,41.20000076293945,41.220001220703125,,1152.0,0.0,0.0
2021-01-13 11:54:00-05:00,41.209999084472656,41.22999954223633,41.209999084472656,41.220001220703125,,4106.0,0.0,0.0
2021-01-13 11:55:00-05:00,41.2140007019043,41.220001220703125,41.2140007019043,41.220001220703125,,4742.0,0.0,0.0
2021-01-13 11:56:00-05:00,41.21500015258789,41.220001220703125,41.209999084472656,41.209999084472656,,5124.0,0.0,0.0
2021-01-13 11:57:00-05:00,41.209999084472656,41.220001220703125,41.19499969482422,41.220001220703125,,8679.0,0.0,0.0
2021-01-13 11:58:00-05:00,41.220001220703125,41.2400016784668,41.216400146484375,41.2400016784668,,10733.0,0.0,0.0
2021-01-13 11:59:00-05:00,41.23500061035156,41.23500061035156,41.209999084472656,41.209999084472656,,1433.0,0.0,0.0
2021-01-13 12:00:00-05:00,41.209999084472656,41.209999084472656,41.20000076293945,41.20000076293945,,799.0,0.0,0.0
2021-01-13 12:01:00-05:00,41.189998626708984,41.25,41.18000030517578,41.224998474121094,,20543.0,0.0,0.0
2021-01-13 12:02:00-05:00,41.220001220703125,41.22999954223633,41.20000076293945,41.220001220703125,,5168.0,0.0,0.0
2021-01-13 12:03:00-05:00,41.22999954223633,41.25,41.22999954223633,41.22999954223633,,4234.0,0.0,0.0
2021-01-13 12:04:00-05:00,41.220001220703125,41.220001220703125,41.209999084472656,41.209999084472656,,1033.0,0.0,0.0
2021-01-13 12:05:00-05:00,41.209999084472656,41.220001220703125,41.20000076293945,41.209999084472656,,3285.0,0.0,0.0
2021-01-13 12:06:00-05:00,41.209999084472656,41.2599983215332,41.209999084472656,41.220001220703125,,6834.0,0.0,0.0
2021-01-13 12:07:00-05:00,41.209999084472656,41.220001220703125,41.209999084472656,41.209999084472656,,1665.0,0.0,0.0
2021-01-13 12:08:00-05:00,41.227500915527344,41.227500915527344,41.189998626708984,41.189998626708984,,1379.0,0.0,0.0
2021-01-13 12:09:00-05:00,41.20000076293945,41.20000076293945,41.19499969482422,41.19499969482422,,1233.0,0.0,0.0
2021-01-13 12:10:00-05:00,41.19499969482422,41.20000076293945,41.18000030517578,41.20000076293945,,1476.0,0.0,0.0
2021-01-13 12:11:00-05:00,41.20000076293945,41.2400016784668,41.180301666259766,41.220001220703125,,8206.0,0.0,0.0
2021-01-13 12:12:00-05:00,41.209999084472656,41.209999084472656,41.188899993896484,41.209999084472656,,2016.0,0.0,0.0
2021-01-13 12:13:00-05:00,41.209999084472656,41.25,41.209999084472656,41.22999954223633,,6403.0,0.0,0.0
2021-01-13 12:14:00-05:00,41.2400016784668,41.2400016784668,41.220001220703125,41.22589874267578,,2516.0,0.0,0.0
2021-01-13 12:15:00-05:00,41.22999954223633,41.25,41.22999954223633,41.25,,1766.0,0.0,0.0
2021-01-13 12:16:00-05:00,41.25210189819336,41.2599983215332,41.2494010925293,41.2494010925293,,832.0,0.0,0.0
2021-01-13 12:17:00-05:00,41.25,41.2599983215332,41.2400016784668,41.2599983215332,,4882.0,0.0,0.0
2021-01-13 12:18:00-05:00,41.2599983215332,41.26190185546875,41.25,41.25,,2223.0,0.0,0.0
2021-01-13 12:19:00-05:00,41.2599983215332,41.2599983215332,41.25,41.2599983215332,,512.0,0.0,0.0
2021-01-13 12:20:00-05:00,41.2599983215332,41.279998779296875,41.2599983215332,41.27000045776367,,4148.0,0.0,0.0
2021-01-13 12:21:00-05:00,41.2599983215332,41.2599983215332,41.2400016784668,41.244998931884766,,2045.0,0.0,0.0
2021-01-13 12:22:00-05:00,41.244998931884766,41.279998779296875,41.2400016784668,41.279998779296875,,5348.0,0.0,0.0
2021-01-13 12:23:00-05:00,41.279998779296875,41.279998779296875,41.2765998840332,41.2765998840332,,331.0,0.0,0.0
2021-01-13 12:24:00-05:00,41.27220153808594,41.279998779296875,41.255001068115234,41.25790023803711,,2747.0,0.0,0.0
2021-01-13 12:25:00-05:00,41.255001068115234,41.255001068115234,41.25,41.25,,482.0,0.0,0.0
2021-01-13 12:26:00-05:00,41.25,41.26499938964844,41.2400016784668,41.25920104980469,,5146.0,0.0,0.0
2021-01-13 12:27:00-05:00,41.27000045776367,41.29999923706055,41.2599983215332,41.29499816894531,,2615.0,0.0,0.0
2021-01-13 12:28:00-05:00,41.29499816894531,41.310001373291016,41.29499816894531,41.310001373291016,,1270.0,0.0,0.0
2021-01-13 12:29:00-05:00,41.30009841918945,41.3129997253418,41.30009841918945,41.3129997253418,,618.0,0.0,0.0
2021-01-13 12:30:00-05:00,41.30759811401367,41.349998474121094,41.30759811401367,41.345001220703125,,3816.0,0.0,0.0
2021-01-13 12:31:00-05:00,41.349998474121094,41.400001525878906,41.342201232910156,41.380001068115234,,2505.0,0.0,0.0
2021-01-13 12:32:00-05:00,41.380001068115234,41.38010025024414,41.34000015258789,41.35499954223633,,5964.0,0.0,0.0
2021-01-13 12:33:00-05:00,41.35499954223633,41.38999938964844,41.345001220703125,41.380001068115234,,10779.0,0.0,0.0
2021-01-13 12:34:00-05:00,41.380001068115234,41.38999938964844,41.369998931884766,41.375,,4428.0,0.0,0.0
2021-01-13 12:35:00-05:00,41.369998931884766,41.41999816894531,41.369998931884766,41.41999816894531,,13867.0,0.0,0.0
2021-01-13 12:36:00-05:00,41.42499923706055,41.42499923706055,41.42499923706055,41.42499923706055,,302.0,0.0,0.0
2021-01-13 12:37:00-05:00,41.42499923706055,41.439998626708984,41.420799255371094,41.42499923706055,,949.0,0.0,0.0
2021-01-13 12:38:00-05:00,41.4193000793457,41.42499923706055,41.39500045776367,41.39500045776367,,9626.0,0.0,0.0
2021-01-13 12:39:00-05:00,41.38999938964844,41.43000030517578,41.38710021972656,41.41999816894531,,6616.0,0.0,0.0
2021-01-13 12:40:00-05:00,41.439998626708984,41.439998626708984,41.42499923706055,41.42499923706055,,1393.0,0.0,0.0
2021-01-13 12:41:00-05:00,41.42070007324219,41.439998626708984,41.41939926147461,41.439998626708984,,3892.0,0.0,0.0
2021-01-13 12:43:00-05:00,41.415000915527344,41.439998626708984,41.415000915527344,41.42499923706055,,1861.0,0.0,0.0
2021-01-13 12:44:00-05:00,41.41999816894531,41.439998626708984,41.41790008544922,41.43600082397461,,6590.0,0.0,0.0
2021-01-13 12:45:00-05:00,41.439998626708984,41.4900016784668,41.43000030517578,41.47999954223633,,8435.0,0.0,0.0
2021-01-13 12:46:00-05:00,41.47700119018555,41.5,41.470001220703125,41.48500061035156,,7721.0,0.0,0.0
2021-01-13 12:47:00-05:00,41.5,41.54819869995117,41.5,41.540000915527344,,2860.0,0.0,0.0
2021-01-13 12:48:00-05:00,41.5453987121582,41.58000183105469,41.52000045776367,41.56999969482422,,9427.0,0.0,0.0
2021-01-13 12:49:00-05:00,41.562198638916016,41.58000183105469,41.540000915527344,41.58000183105469,,15319.0,0.0,0.0
2021-01-13 12:50:00-05:00,41.58000183105469,41.58000183105469,41.560001373291016,41.564998626708984,,4234.0,0.0,0.0
2021-01-13 12:51:00-05:00,41.564998626708984,41.58000183105469,41.55009841918945,41.57500076293945,,2115.0,0.0,0.0
2021-01-13 12:52:00-05:00,41.58000183105469,41.589900970458984,41.58000183105469,41.584999084472656,,2956.0,0.0,0.0
2021-01-13 12:53:00-05:00,41.584999084472656,41.630001068115234,41.584999084472656,41.630001068115234,,9574.0,0.0,0.0
2021-01-13 12:54:00-05:00,41.63999938964844,41.650001525878906,41.630001068115234,41.63999938964844,,3293.0,0.0,0.0
2021-01-13 12:55:00-05:00,41.630001068115234,41.63999938964844,41.625,41.625,,4731.0,0.0,0.0
2021-01-13 12:56:00-05:00,41.625,41.650001525878906,41.625,41.63999938964844,,7355.0,0.0,0.0
2021-01-13 12:57:00-05:00,41.630001068115234,41.630001068115234,41.60100173950195,41.61000061035156,,28321.0,0.0,0.0
2021-01-13 12:58:00-05:00,41.61000061035156,41.619998931884766,41.540000915527344,41.54999923706055,,5657.0,0.0,0.0
2021-01-13 12:59:00-05:00,41.54999923706055,41.54999923706055,41.52000045776367,41.52000045776367,,2190.0,0.0,0.0
2021-01-13 13:00:00-05:00,41.529998779296875,41.540000915527344,41.525901794433594,41.529998779296875,,4427.0,0.0,0.0
2021-01-13 13:01:00-05:00,41.529998779296875,41.56999969482422,41.52000045776367,41.55500030517578,,17238.0,0.0,0.0
2021-01-13 13:02:00-05:00,41.560001373291016,41.564998626708984,41.5525016784668,41.560001373291016,,2797.0,0.0,0.0
2021-01-13 13:03:00-05:00,41.560001373291016,41.58000183105469,41.560001373291016,41.56999969482422,,3212.0,0.0,0.0
2021-01-13 13:04:00-05:00,41.56999969482422,41.58000183105469,41.55500030517578,41.56999969482422,,2713.0,0.0,0.0
2021-01-13 13:05:00-05:00,41.564998626708984,41.564998626708984,41.54499816894531,41.54499816894531,,1354.0,0.0,0.0
2021-01-13 13:06:00-05:00,41.54499816894531,41.56999969482422,41.525001525878906,41.56999969482422,,6039.0,0.0,0.0
2021-01-13 13:07:00-05:00,41.55500030517578,41.55500030517578,41.55500030517578,41.55500030517578,,1525.0,0.0,0.0
2021-01-13 13:08:00-05:00,41.54999923706055,41.54999923706055,41.540000915527344,41.540000915527344,,837.0,0.0,0.0
2021-01-13 13:09:00-05:00,41.540000915527344,41.540000915527344,41.529998779296875,41.540000915527344,,615.0,0.0,0.0
2021-01-13 13:10:00-05:00,41.53879928588867,41.54999923706055,41.525001525878906,41.53499984741211,,10318.0,0.0,0.0
2021-01-13 13:11:00-05:00,41.53499984741211,41.54999923706055,41.525001525878906,41.540000915527344,,2809.0,0.0,0.0
2021-01-13 13:12:00-05:00,41.540000915527344,41.58000183105469,41.540000915527344,41.560001373291016,,10388.0,0.0,0.0
2021-01-13 13:13:00-05:00,41.560001373291016,41.619998931884766,41.560001373291016,41.619998931884766,,9062.0,0.0,0.0
2021-01-13 13:14:00-05:00,41.60499954223633,41.650001525878906,41.599998474121094,41.63999938964844,,10919.0,0.0,0.0
2021-01-13 13:15:00-05:00,41.630001068115234,41.63999938964844,41.59000015258789,41.6150016784668,,6249.0,0.0,0.0
2021-01-13 13:16:00-05:00,41.6150016784668,41.630001068115234,41.61000061035156,41.630001068115234,,5657.0,0.0,0.0
2021-01-13 13:17:00-05:00,41.630001068115234,41.650001525878906,41.599998474121094,41.60499954223633,,8204.0,0.0,0.0
2021-01-13 13:18:00-05:00,41.599998474121094,41.6150016784668,41.59000015258789,41.61000061035156,,5087.0,0.0,0.0
2021-01-13 13:19:00-05:00,41.6150016784668,41.6150016784668,41.60499954223633,41.6150016784668,,3904.0,0.0,0.0
2021-01-13 13:20:00-05:00,41.6150016784668,41.630001068115234,41.525001525878906,41.560001373291016,,67812.0,0.0,0.0
2021-01-13 13:21:00-05:00,41.560001373291016,41.599998474121094,41.560001373291016,41.59989929199219,,3319.0,0.0,0.0
2021-01-13 13:22:00-05:00,41.595001220703125,41.60499954223633,41.595001220703125,41.599998474121094,,103342.0,0.0,0.0
2021-01-13 13:23:00-05:00,41.599998474121094,41.599998474121094,41.59000015258789,41.59000015258789,,104823.0,0.0,0.0
2021-01-13 13:24:00-05:00,41.59000015258789,41.619998931884766,41.59000015258789,41.60499954223633,,16547.0,0.0,0.0
2021-01-13 13:25:00-05:00,41.60499954223633,41.60499954223633,41.599998474121094,41.599998474121094,,919.0,0.0,0.0
2021-01-13 13:26:00-05:00,41.60499954223633,41.61989974975586,41.59450149536133,41.61989974975586,,58317.0,0.0,0.0
2021-01-13 13:27:00-05:00,41.6150016784668,41.619998931884766,41.61249923706055,41.619998931884766,,6899.0,0.0,0.0
2021-01-13 13:28:00-05:00,41.619998931884766,41.63999938964844,41.61389923095703,41.625,,12169.0,0.0,0.0
2021-01-13 13:29:00-05:00,41.61000061035156,41.630001068115234,41.61000061035156,41.619998931884766,,3623.0,0.0,0.0
2021-01-13 13:30:00-05:00,41.619998931884766,41.619998931884766,41.599998474121094,41.61000061035156,,2173.0,0.0,0.0
2021-01-13 13:31:00-05:00,41.61000061035156,41.63999938964844,41.60499954223633,41.63999938964844,,12053.0,0.0,0.0
2021-01-13 13:32:00-05:00,41.63999938964844,41.63999938964844,41.6349983215332,41.6349983215332,,1540.0,0.0,0.0
2021-01-13 13:33:00-05:00,41.6349983215332,41.6349983215332,41.625,41.625,,2512.0,0.0,0.0
2021-01-13 13:34:00-05:00,41.630001068115234,41.630001068115234,41.599998474121094,41.6150016784668,,3959.0,0.0,0.0
2021-01-13 13:35:00-05:00,41.61000061035156,41.64500045776367,41.61000061035156,41.64500045776367,,9587.0,0.0,0.0
2021-01-13 13:36:00-05:00,41.64500045776367,41.645198822021484,41.64500045776367,41.645198822021484,,466.0,0.0,0.0
2021-01-13 13:37:00-05:00,41.649898529052734,41.65999984741211,41.63999938964844,41.65999984741211,,5611.0,0.0,0.0
2021-01-13 13:38:00-05:00,41.65999984741211,41.65999984741211,41.650001525878906,41.650001525878906,,1552.0,0.0,0.0
2021-01-13 13:39:00-05:00,41.654998779296875,41.654998779296875,41.63999938964844,41.63999938964844,,2130.0,0.0,0.0
2021-01-13 13:40:00-05:00,41.63999938964844,41.66999816894531,41.63999938964844,41.65999984741211,,5006.0,0.0,0.0
2021-01-13 13:41:00-05:00,41.65480041503906,41.65480041503906,41.63999938964844,41.64889907836914,,1694.0,0.0,0.0
2021-01-13 13:42:00-05:00,41.64500045776367,41.64500045776367,41.63999938964844,41.64500045776367,,1425.0,0.0,0.0
2021-01-13 13:43:00-05:00,41.64500045776367,41.68000030517578,41.64500045776367,41.68000030517578,,5480.0,0.0,0.0
2021-01-13 13:44:00-05:00,41.68000030517578,41.689998626708984,41.67100143432617,41.68000030517578,,4119.0,0.0,0.0
2021-01-13 13:45:00-05:00,41.68000030517578,41.689998626708984,41.68000030517578,41.689998626708984,,552.0,0.0,0.0
2021-01-13 13:46:00-05:00,41.689998626708984,41.720001220703125,41.685001373291016,41.720001220703125,,9586.0,0.0,0.0
2021-01-13 13:47:00-05:00,41.709999084472656,41.7599983215332,41.709999084472656,41.7599983215332,,4820.0,0.0,0.0
2021-01-13 13:48:00-05:00,41.75510025024414,41.75510025024414,41.72999954223633,41.72999954223633,,8553.0,0.0,0.0
2021-01-13 13:49:00-05:00,41.73109817504883,41.744998931884766,41.724998474121094,41.744998931884766,,4959.0,0.0,0.0
2021-01-13 13:50:00-05:00,41.75,41.7599983215332,41.75,41.75,,1618.0,0.0,0.0
2021-01-13 13:51:00-05:00,41.74020004272461,41.75,41.7400016784668,41.75,,3131.0,0.0,0.0
2021-01-13 13:52:00-05:00,41.7599983215332,41.79999923706055,41.75,41.75,,5589.0,0.0,0.0
2021-01-13 13:53:00-05:00,41.75,41.755001068115234,41.7400016784668,41.744998931884766,,2861.0,0.0,0.0
2021-01-13 13:54:00-05:00,41.7400016784668,41.7400016784668,41.7400016784668,41.7400016784668,,171.0,0.0,0.0
2021-01-13 13:55:00-05:00,41.7400016784668,41.744998931884766,41.7400016784668,41.7400016784668,,2119.0,0.0,0.0
2021-01-13 13:56:00-05:00,41.7400016784668,41.74760055541992,41.7400016784668,41.7400016784668,,1478.0,0.0,0.0
2021-01-13 13:57:00-05:00,41.7400016784668,41.7400016784668,41.720001220703125,41.724998474121094,,5546.0,0.0,0.0
2021-01-13 13:58:00-05:00,41.720001220703125,41.7400016784668,41.720001220703125,41.7400016784668,,9545.0,0.0,0.0
2021-01-13 13:59:00-05:00,41.75,41.755001068115234,41.7400016784668,41.744998931884766,,7132.0,0.0,0.0
2021-01-13 14:00:00-05:00,41.744998931884766,41.83000183105469,41.709999084472656,41.7599983215332,,18814.0,0.0,0.0
2021-01-13 14:01:00-05:00,41.74369812011719,41.770999908447266,41.74369812011719,41.770999908447266,,1040.0,0.0,0.0
2021-01-13 14:02:00-05:00,41.77000045776367,41.77000045776367,41.72999954223633,41.7400016784668,,1336.0,0.0,0.0
2021-01-13 14:03:00-05:00,41.72999954223633,41.75,41.70429992675781,41.75,,58143.0,0.0,0.0
2021-01-13 14:04:00-05:00,41.75,41.7588996887207,41.75,41.75,,1972.0,0.0,0.0
2021-01-13 14:05:00-05:00,41.75,41.75,41.7400016784668,41.7400016784668,,1632.0,0.0,0.0
2021-01-13 14:06:00-05:00,41.7400016784668,41.79999923706055,41.7400016784668,41.7599983215332,,10577.0,0.0,0.0
2021-01-13 14:07:00-05:00,41.77000045776367,41.77000045776367,41.7400016784668,41.75469970703125,,1357.0,0.0,0.0
2021-01-13 14:08:00-05:00,41.75,41.7599983215332,41.7400016784668,41.75,,3503.0,0.0,0.0
2021-01-13 14:09:00-05:00,41.755001068115234,41.77000045776367,41.755001068115234,41.7599983215332,,3526.0,0.0,0.0
2021-01-13 14:10:00-05:00,41.77000045776367,41.814998626708984,41.7599983215332,41.814998626708984,,4893.0,0.0,0.0
2021-01-13 14:11:00-05:00,41.80500030517578,41.80500030517578,41.77000045776367,41.779998779296875,,2333.0,0.0,0.0
2021-01-13 14:12:00-05:00,41.779998779296875,41.790000915527344,41.7599983215332,41.770198822021484,,4902.0,0.0,0.0
2021-01-13 14:13:00-05:00,41.779998779296875,41.779998779296875,41.77000045776367,41.77000045776367,,465.0,0.0,0.0
2021-01-13 14:14:00-05:00,41.779998779296875,41.779998779296875,41.75,41.751399993896484,,7088.0,0.0,0.0
2021-01-13 14:15:00-05:00,41.75,41.75,41.7400016784668,41.75,,1368.0,0.0,0.0
2021-01-13 14:16:00-05:00,41.7400016784668,41.755001068115234,41.7400016784668,41.755001068115234,,4972.0,0.0,0.0
2021-01-13 14:17:00-05:00,41.75,41.755001068115234,41.74100112915039,41.75,,2252.0,0.0,0.0
2021-01-13 14:18:00-05:00,41.75,41.7599983215332,41.75,41.755001068115234,,1755.0,0.0,0.0
2021-01-13 14:19:00-05:00,41.75,41.790000915527344,41.75,41.779998779296875,,10690.0,0.0,0.0
2021-01-13 14:20:00-05:00,41.77000045776367,41.77000045776367,41.75,41.755001068115234,,6100.0,0.0,0.0
2021-01-13 14:21:00-05:00,41.7599983215332,41.77000045776367,41.755001068115234,41.763999938964844,,1472.0,0.0,0.0
2021-01-13 14:22:00-05:00,41.77000045776367,41.790000915527344,41.77000045776367,41.790000915527344,,4272.0,0.0,0.0
2021-01-13 14:23:00-05:00,41.77000045776367,41.77000045776367,41.755001068115234,41.755001068115234,,2581.0,0.0,0.0
2021-01-13 14:24:00-05:00,41.7599983215332,41.76499938964844,41.7599983215332,41.76499938964844,,1648.0,0.0,0.0
2021-01-13 14:25:00-05:00,41.7599983215332,41.7599983215332,41.75,41.75,,2739.0,0.0,0.0
2021-01-13 14:26:00-05:00,41.75,41.77000045776367,41.75,41.7599983215332,,5700.0,0.0,0.0
2021-01-13 14:27:00-05:00,41.7599983215332,41.76499938964844,41.75,41.76499938964844,,4606.0,0.0,0.0
2021-01-13 14:28:00-05:00,41.76110076904297,41.81999969482422,41.7599983215332,41.81999969482422,,57674.0,0.0,0.0
2021-01-13 14:29:00-05:00,41.81999969482422,41.88999938964844,41.81999969482422,41.83000183105469,,6446.0,0.0,0.0
2021-01-13 14:30:00-05:00,41.83000183105469,41.83000183105469,41.80229949951172,41.80229949951172,,1817.0,0.0,0.0
2021-01-13 14:31:00-05:00,41.7947998046875,41.810001373291016,41.7947998046875,41.79999923706055,,794.0,0.0,0.0
2021-01-13 14:32:00-05:00,41.790000915527344,41.79999923706055,41.790000915527344,41.79999923706055,,1077.0,0.0,0.0
2021-01-13 14:33:00-05:00,41.79999923706055,41.810001373291016,41.790000915527344,41.810001373291016,,9832.0,0.0,0.0
2021-01-13 14:34:00-05:00,41.810001373291016,41.810001373291016,41.79999923706055,41.810001373291016,,3340.0,0.0,0.0
2021-01-13 14:35:00-05:00,41.810001373291016,41.814998626708984,41.79999923706055,41.810001373291016,,3825.0,0.0,0.0
2021-01-13 14:36:00-05:00,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,,4665.0,0.0,0.0
2021-01-13 14:37:00-05:00,41.810001373291016,41.810001373291016,41.810001373291016,41.810001373291016,,469.0,0.0,0.0
2021-01-13 14:38:00-05:00,41.80120086669922,41.810001373291016,41.790000915527344,41.79999923706055,,1636.0,0.0,0.0
