,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-13 14:39:00-05:00,41.810001373291016,41.810001373291016,41.790000915527344,41.79999923706055,,2816.0,0.0,0.0
2021-01-13 14:40:00-05:00,41.79999923706055,41.81999969482422,41.79499816894531,41.8125,,7830.0,0.0,0.0
2021-01-13 14:41:00-05:00,41.814998626708984,41.81999969482422,41.79999923706055,41.810001373291016,,3992.0,0.0,0.0
2021-01-13 14:42:00-05:00,41.790000915527344,41.810001373291016,41.779998779296875,41.790000915527344,,8174.0,0.0,0.0
2021-01-13 14:43:00-05:00,41.79999923706055,41.810001373291016,41.775001525878906,41.810001373291016,,5987.0,0.0,0.0
2021-01-13 14:44:00-05:00,41.80500030517578,41.83000183105469,41.80500030517578,41.83000183105469,,7038.0,0.0,0.0
2021-01-13 14:45:00-05:00,41.81999969482422,41.84000015258789,41.810001373291016,41.814998626708984,,5339.0,0.0,0.0
2021-01-13 14:46:00-05:00,41.810001373291016,41.810001373291016,41.79499816894531,41.79499816894531,,3439.0,0.0,0.0
2021-01-13 14:47:00-05:00,41.790000915527344,41.83000183105469,41.775001525878906,41.790000915527344,,19368.0,0.0,0.0
2021-01-13 14:48:00-05:00,41.78519821166992,41.79999923706055,41.77000045776367,41.77000045776367,,3190.0,0.0,0.0
2021-01-13 14:49:00-05:00,41.779998779296875,41.79499816894531,41.7599983215332,41.790000915527344,,35194.0,0.0,0.0
2021-01-13 14:50:00-05:00,41.790000915527344,41.81999969482422,41.790000915527344,41.810001373291016,,5702.0,0.0,0.0
2021-01-13 14:51:00-05:00,41.810001373291016,41.84000015258789,41.810001373291016,41.84000015258789,,7475.0,0.0,0.0
2021-01-13 14:52:00-05:00,41.84000015258789,41.84989929199219,41.790000915527344,41.810001373291016,,15596.0,0.0,0.0
2021-01-13 14:53:00-05:00,41.78340148925781,41.790000915527344,41.77000045776367,41.77000045776367,,2514.0,0.0,0.0
2021-01-13 14:54:00-05:00,41.77000045776367,41.79499816894531,41.77000045776367,41.79499816894531,,3302.0,0.0,0.0
2021-01-13 14:55:00-05:00,41.79499816894531,41.79499816894531,41.630001068115234,41.650001525878906,,13811.0,0.0,0.0
2021-01-13 14:56:00-05:00,41.650001525878906,41.650001525878906,41.630001068115234,41.63999938964844,,2184.0,0.0,0.0
2021-01-13 14:57:00-05:00,41.61000061035156,41.630001068115234,41.58000183105469,41.59000015258789,,6212.0,0.0,0.0
2021-01-13 14:58:00-05:00,41.58000183105469,41.599998474121094,41.58000183105469,41.59000015258789,,3790.0,0.0,0.0
2021-01-13 14:59:00-05:00,41.58000183105469,41.59000015258789,41.58000183105469,41.59000015258789,,1938.0,0.0,0.0
2021-01-13 15:00:00-05:00,41.58000183105469,41.58000183105469,41.54999923706055,41.54999923706055,,9923.0,0.0,0.0
2021-01-13 15:01:00-05:00,41.564998626708984,41.56999969482422,41.54999923706055,41.564998626708984,,5961.0,0.0,0.0
2021-01-13 15:02:00-05:00,41.56909942626953,41.58000183105469,41.55500030517578,41.55500030517578,,9310.0,0.0,0.0
2021-01-13 15:03:00-05:00,41.55500030517578,41.564998626708984,41.54999923706055,41.564998626708984,,5482.0,0.0,0.0
2021-01-13 15:04:00-05:00,41.564998626708984,41.584999084472656,41.52000045776367,41.529998779296875,,8698.0,0.0,0.0
2021-01-13 15:05:00-05:00,41.529998779296875,41.560001373291016,41.529998779296875,41.54999923706055,,4723.0,0.0,0.0
2021-01-13 15:06:00-05:00,41.53499984741211,41.541900634765625,41.53499984741211,41.540000915527344,,4440.0,0.0,0.0
2021-01-13 15:07:00-05:00,41.540000915527344,41.564998626708984,41.540000915527344,41.560001373291016,,15125.0,0.0,0.0
2021-01-13 15:08:00-05:00,41.560001373291016,41.57500076293945,41.54999923706055,41.57500076293945,,6699.0,0.0,0.0
2021-01-13 15:09:00-05:00,41.57500076293945,41.60499954223633,41.56999969482422,41.59000015258789,,23686.0,0.0,0.0
2021-01-13 15:10:00-05:00,41.59000015258789,41.61000061035156,41.58919906616211,41.61000061035156,,2542.0,0.0,0.0
2021-01-13 15:11:00-05:00,41.619998931884766,41.619998931884766,41.56999969482422,41.56999969482422,,8592.0,0.0,0.0
2021-01-13 15:12:00-05:00,41.56999969482422,41.58000183105469,41.5099983215332,41.54999923706055,,11169.0,0.0,0.0
2021-01-13 15:13:00-05:00,41.54499816894531,41.56999969482422,41.54499816894531,41.56999969482422,,18893.0,0.0,0.0
2021-01-13 15:14:00-05:00,41.584999084472656,41.584999084472656,41.54999923706055,41.560001373291016,,8070.0,0.0,0.0
2021-01-13 15:15:00-05:00,41.55500030517578,41.560001373291016,41.52000045776367,41.529998779296875,,3611.0,0.0,0.0
2021-01-13 15:16:00-05:00,41.529998779296875,41.53499984741211,41.505001068115234,41.525001525878906,,10713.0,0.0,0.0
2021-01-13 15:17:00-05:00,41.525001525878906,41.54499816894531,41.525001525878906,41.540000915527344,,4638.0,0.0,0.0
2021-01-13 15:18:00-05:00,41.54499816894531,41.564998626708984,41.54499816894531,41.560001373291016,,5960.0,0.0,0.0
2021-01-13 15:19:00-05:00,41.560001373291016,41.595001220703125,41.54999923706055,41.595001220703125,,18734.0,0.0,0.0
2021-01-13 15:20:00-05:00,41.560001373291016,41.560001373291016,41.529998779296875,41.529998779296875,,4663.0,0.0,0.0
2021-01-13 15:21:00-05:00,41.525001525878906,41.54999923706055,41.52000045776367,41.54999923706055,,111126.0,0.0,0.0
2021-01-13 15:22:00-05:00,41.55500030517578,41.56999969482422,41.54499816894531,41.56999969482422,,7591.0,0.0,0.0
2021-01-13 15:23:00-05:00,41.564998626708984,41.564998626708984,41.54999923706055,41.560001373291016,,7687.0,0.0,0.0
2021-01-13 15:24:00-05:00,41.55500030517578,41.56999969482422,41.54999923706055,41.564998626708984,,20348.0,0.0,0.0
2021-01-13 15:25:00-05:00,41.560001373291016,41.56999969482422,41.540000915527344,41.55500030517578,,13133.0,0.0,0.0
2021-01-13 15:26:00-05:00,41.54999923706055,41.55500030517578,41.540000915527344,41.54999923706055,,20273.0,0.0,0.0
2021-01-13 15:27:00-05:00,41.55500030517578,41.56999969482422,41.54999923706055,41.56999969482422,,7434.0,0.0,0.0
2021-01-13 15:28:00-05:00,41.57500076293945,41.595001220703125,41.5,41.5099983215332,,23159.0,0.0,0.0
2021-01-13 15:29:00-05:00,41.5,41.5099983215332,41.43000030517578,41.44499969482422,,6530.0,0.0,0.0
2021-01-13 15:30:00-05:00,41.44499969482422,41.52000045776367,41.415000915527344,41.4900016784668,,27453.0,0.0,0.0
2021-01-13 15:31:00-05:00,41.4900016784668,41.4900016784668,41.464599609375,41.46500015258789,,14094.0,0.0,0.0
2021-01-13 15:32:00-05:00,41.46500015258789,41.474998474121094,41.46500015258789,41.467201232910156,,9363.0,0.0,0.0
2021-01-13 15:33:00-05:00,41.470001220703125,41.540000915527344,41.470001220703125,41.5,,24938.0,0.0,0.0
2021-01-13 15:34:00-05:00,41.5099983215332,41.56999969482422,41.5099983215332,41.56999969482422,,12804.0,0.0,0.0
2021-01-13 15:35:00-05:00,41.56999969482422,41.584999084472656,41.529998779296875,41.529998779296875,,19104.0,0.0,0.0
2021-01-13 15:36:00-05:00,41.529998779296875,41.529998779296875,41.47999954223633,41.4900016784668,,10245.0,0.0,0.0
2021-01-13 15:37:00-05:00,41.5,41.505001068115234,41.494998931884766,41.494998931884766,,3519.0,0.0,0.0
2021-01-13 15:38:00-05:00,41.4900016784668,41.4900016784668,41.41999816894531,41.41999816894531,,91610.0,0.0,0.0
2021-01-13 15:39:00-05:00,41.41999816894531,41.42499923706055,41.380001068115234,41.404998779296875,,7160.0,0.0,0.0
2021-01-13 15:40:00-05:00,41.404998779296875,41.43000030517578,41.400001525878906,41.400001525878906,,7873.0,0.0,0.0
2021-01-13 15:41:00-05:00,41.400001525878906,41.415000915527344,41.3849983215332,41.400001525878906,,5717.0,0.0,0.0
2021-01-13 15:42:00-05:00,41.400001525878906,41.45500183105469,41.38999938964844,41.45000076293945,,120664.0,0.0,0.0
2021-01-13 15:43:00-05:00,41.45000076293945,41.470001220703125,41.439998626708984,41.470001220703125,,16869.0,0.0,0.0
2021-01-13 15:44:00-05:00,41.470001220703125,41.5099983215332,41.470001220703125,41.494998931884766,,16862.0,0.0,0.0
2021-01-13 15:45:00-05:00,41.5,41.5099983215332,41.4900016784668,41.5,,9630.0,0.0,0.0
2021-01-13 15:46:00-05:00,41.5099983215332,41.5099983215332,41.4900016784668,41.5,,2563.0,0.0,0.0
2021-01-13 15:47:00-05:00,41.494998931884766,41.494998931884766,41.48500061035156,41.494998931884766,,9159.0,0.0,0.0
2021-01-13 15:48:00-05:00,41.4900016784668,41.54499816894531,41.4900016784668,41.53889846801758,,14728.0,0.0,0.0
2021-01-13 15:49:00-05:00,41.540000915527344,41.59000015258789,41.540000915527344,41.59000015258789,,11675.0,0.0,0.0
2021-01-13 15:50:00-05:00,41.59000015258789,41.595001220703125,41.470001220703125,41.470001220703125,,23034.0,0.0,0.0
2021-01-13 15:51:00-05:00,41.474998474121094,41.4900016784668,41.435001373291016,41.47999954223633,,19989.0,0.0,0.0
2021-01-13 15:52:00-05:00,41.47999954223633,41.5,41.43000030517578,41.439998626708984,,19753.0,0.0,0.0
2021-01-13 15:53:00-05:00,41.45000076293945,41.470001220703125,41.439998626708984,41.459999084472656,,7464.0,0.0,0.0
2021-01-13 15:54:00-05:00,41.45000076293945,41.459999084472656,41.439998626708984,41.45000076293945,,13545.0,0.0,0.0
2021-01-13 15:55:00-05:00,41.45000076293945,41.48500061035156,41.45000076293945,41.47999954223633,,36564.0,0.0,0.0
2021-01-13 15:56:00-05:00,41.47999954223633,41.5099983215332,41.474998474121094,41.474998474121094,,23017.0,0.0,0.0
2021-01-13 15:57:00-05:00,41.47999954223633,41.5,41.459999084472656,41.470001220703125,,19288.0,0.0,0.0
2021-01-13 15:58:00-05:00,41.470001220703125,41.47999954223633,41.459999084472656,41.46500015258789,,24208.0,0.0,0.0
2021-01-13 15:59:00-05:00,41.46500015258789,41.47999954223633,41.36000061035156,41.380001068115234,,105511.0,0.0,0.0
2021-01-14 09:30:00-05:00,41.400001525878906,41.529998779296875,41.400001525878906,41.45500183105469,,44125.0,0.0,0.0
2021-01-14 09:31:00-05:00,41.5,41.5099983215332,41.4900016784668,41.5099983215332,,920.0,0.0,0.0
2021-01-14 09:32:00-05:00,41.459999084472656,41.47999954223633,41.400001525878906,41.40999984741211,,2260.0,0.0,0.0
2021-01-14 09:33:00-05:00,41.400001525878906,41.474998474121094,41.31999969482422,41.38999938964844,,14240.0,0.0,0.0
2021-01-14 09:34:00-05:00,41.380001068115234,41.38999938964844,41.349998474121094,41.3849983215332,,2774.0,0.0,0.0
2021-01-14 09:35:00-05:00,41.36000061035156,41.369998931884766,41.279998779296875,41.279998779296875,,3685.0,0.0,0.0
2021-01-14 09:36:00-05:00,41.279998779296875,41.36119842529297,41.279998779296875,41.36000061035156,,12674.0,0.0,0.0
2021-01-14 09:37:00-05:00,41.375,41.43000030517578,41.369998931884766,41.38999938964844,,11825.0,0.0,0.0
2021-01-14 09:38:00-05:00,41.38999938964844,41.470001220703125,41.38999938964844,41.470001220703125,,4958.0,0.0,0.0
2021-01-14 09:39:00-05:00,41.45000076293945,41.560001373291016,41.45000076293945,41.560001373291016,,5146.0,0.0,0.0
2021-01-14 09:40:00-05:00,41.560001373291016,41.59000015258789,41.52000045776367,41.52000045776367,,12737.0,0.0,0.0
2021-01-14 09:41:00-05:00,41.52000045776367,41.52000045776367,41.439998626708984,41.439998626708984,,2335.0,0.0,0.0
2021-01-14 09:42:00-05:00,41.440101623535156,41.529998779296875,41.439998626708984,41.52000045776367,,8290.0,0.0,0.0
2021-01-14 09:43:00-05:00,41.540000915527344,41.54999923706055,41.52000045776367,41.54499816894531,,4560.0,0.0,0.0
2021-01-14 09:44:00-05:00,41.5099983215332,41.5099983215332,41.459999084472656,41.459999084472656,,2736.0,0.0,0.0
2021-01-14 09:45:00-05:00,41.46500015258789,41.5099983215332,41.459999084472656,41.4900016784668,,14344.0,0.0,0.0
2021-01-14 09:46:00-05:00,41.459999084472656,41.470001220703125,41.41999816894531,41.439998626708984,,9025.0,0.0,0.0
2021-01-14 09:47:00-05:00,41.439998626708984,41.47999954223633,41.439998626708984,41.439998626708984,,4315.0,0.0,0.0
2021-01-14 09:48:00-05:00,41.444400787353516,41.45000076293945,41.439998626708984,41.439998626708984,,4212.0,0.0,0.0
2021-01-14 09:49:00-05:00,41.45000076293945,41.4900016784668,41.45000076293945,41.474998474121094,,5750.0,0.0,0.0
2021-01-14 09:50:00-05:00,41.474998474121094,41.474998474121094,41.380001068115234,41.39500045776367,,3137.0,0.0,0.0
2021-01-14 09:51:00-05:00,41.39500045776367,41.39500045776367,41.310001373291016,41.33000183105469,,10221.0,0.0,0.0
2021-01-14 09:52:00-05:00,41.314998626708984,41.33000183105469,41.279998779296875,41.31999969482422,,5376.0,0.0,0.0
2021-01-14 09:53:00-05:00,41.29999923706055,41.29999923706055,41.27000045776367,41.27000045776367,,1895.0,0.0,0.0
2021-01-14 09:54:00-05:00,41.290000915527344,41.32500076293945,41.290000915527344,41.29499816894531,,4524.0,0.0,0.0
2021-01-14 09:55:00-05:00,41.29999923706055,41.349998474121094,41.29999923706055,41.34000015258789,,7982.0,0.0,0.0
2021-01-14 09:56:00-05:00,41.3650016784668,41.41999816894531,41.349998474121094,41.400001525878906,,3824.0,0.0,0.0
2021-01-14 09:57:00-05:00,41.400001525878906,41.400001525878906,41.350101470947266,41.3650016784668,,3035.0,0.0,0.0
2021-01-14 09:58:00-05:00,41.3650016784668,41.40999984741211,41.3650016784668,41.39500045776367,,3131.0,0.0,0.0
2021-01-14 09:59:00-05:00,41.40999984741211,41.470001220703125,41.40299987792969,41.45000076293945,,5718.0,0.0,0.0
2021-01-14 10:00:00-05:00,41.45000076293945,41.49679946899414,41.41999816894531,41.48500061035156,,6761.0,0.0,0.0
2021-01-14 10:01:00-05:00,41.47999954223633,41.505001068115234,41.459999084472656,41.474998474121094,,7966.0,0.0,0.0
2021-01-14 10:02:00-05:00,41.459999084472656,41.459999084472656,41.40999984741211,41.43000030517578,,4182.0,0.0,0.0
2021-01-14 10:03:00-05:00,41.43000030517578,41.45000076293945,41.43000030517578,41.439998626708984,,5199.0,0.0,0.0
2021-01-14 10:04:00-05:00,41.439998626708984,41.47999954223633,41.439998626708984,41.47999954223633,,5029.0,0.0,0.0
2021-01-14 10:05:00-05:00,41.47999954223633,41.54999923706055,41.47999954223633,41.540000915527344,,4712.0,0.0,0.0
2021-01-14 10:06:00-05:00,41.54499816894531,41.564998626708984,41.52000045776367,41.53499984741211,,3568.0,0.0,0.0
2021-01-14 10:07:00-05:00,41.529998779296875,41.54999923706055,41.47999954223633,41.4900016784668,,14411.0,0.0,0.0
2021-01-14 10:08:00-05:00,41.5,41.52000045776367,41.47520065307617,41.4900016784668,,4841.0,0.0,0.0
2021-01-14 10:09:00-05:00,41.470001220703125,41.47999954223633,41.459999084472656,41.47999954223633,,3794.0,0.0,0.0
2021-01-14 10:10:00-05:00,41.4900016784668,41.54999923706055,41.4900016784668,41.53499984741211,,6023.0,0.0,0.0
2021-01-14 10:11:00-05:00,41.525001525878906,41.529998779296875,41.47999954223633,41.47999954223633,,2903.0,0.0,0.0
2021-01-14 10:12:00-05:00,41.5,41.5099983215332,41.47999954223633,41.5,,19265.0,0.0,0.0
2021-01-14 10:13:00-05:00,41.49589920043945,41.529998779296875,41.4900016784668,41.5099983215332,,6603.0,0.0,0.0
2021-01-14 10:14:00-05:00,41.52000045776367,41.540000915527344,41.52000045776367,41.52220153808594,,2628.0,0.0,0.0
2021-01-14 10:15:00-05:00,41.540000915527344,41.540000915527344,41.4900016784668,41.52000045776367,,7154.0,0.0,0.0
2021-01-14 10:16:00-05:00,41.529998779296875,41.54499816894531,41.4900016784668,41.525001525878906,,8715.0,0.0,0.0
2021-01-14 10:17:00-05:00,41.5099983215332,41.529998779296875,41.5,41.5,,3158.0,0.0,0.0
2021-01-14 10:18:00-05:00,41.51499938964844,41.51499938964844,41.44160079956055,41.45500183105469,,7356.0,0.0,0.0
2021-01-14 10:19:00-05:00,41.459999084472656,41.5099983215332,41.459999084472656,41.5099983215332,,4153.0,0.0,0.0
2021-01-14 10:20:00-05:00,41.50529861450195,41.50529861450195,41.459999084472656,41.4900016784668,,4098.0,0.0,0.0
2021-01-14 10:21:00-05:00,41.4900016784668,41.5,41.47999954223633,41.47999954223633,,2902.0,0.0,0.0
2021-01-14 10:22:00-05:00,41.47999954223633,41.540000915527344,41.47999954223633,41.529998779296875,,14152.0,0.0,0.0
2021-01-14 10:23:00-05:00,41.52000045776367,41.52000045776367,41.51499938964844,41.51499938964844,,576.0,0.0,0.0
2021-01-14 10:24:00-05:00,41.5099983215332,41.53499984741211,41.5,41.5099983215332,,5128.0,0.0,0.0
2021-01-14 10:25:00-05:00,41.5099983215332,41.52000045776367,41.5,41.5099983215332,,6499.0,0.0,0.0
2021-01-14 10:26:00-05:00,41.5099983215332,41.5099983215332,41.5,41.5,,2283.0,0.0,0.0
2021-01-14 10:27:00-05:00,41.5,41.52000045776367,41.5,41.5099983215332,,3760.0,0.0,0.0
2021-01-14 10:28:00-05:00,41.48649978637695,41.5099983215332,41.48649978637695,41.5099983215332,,5674.0,0.0,0.0
2021-01-14 10:29:00-05:00,41.52000045776367,41.52000045776367,41.5,41.52000045776367,,4297.0,0.0,0.0
2021-01-14 10:30:00-05:00,41.5099983215332,41.52000045776367,41.4900016784668,41.52000045776367,,9925.0,0.0,0.0
2021-01-14 10:31:00-05:00,41.5099983215332,41.529998779296875,41.5,41.5,,2091.0,0.0,0.0
2021-01-14 10:32:00-05:00,41.5,41.52000045776367,41.5,41.5,,4517.0,0.0,0.0
2021-01-14 10:33:00-05:00,41.5099983215332,41.52000045776367,41.4900016784668,41.52000045776367,,2913.0,0.0,0.0
2021-01-14 10:34:00-05:00,41.529998779296875,41.529998779296875,41.5099983215332,41.5099983215332,,2473.0,0.0,0.0
2021-01-14 10:35:00-05:00,41.52000045776367,41.52000045776367,41.5,41.52000045776367,,4436.0,0.0,0.0
2021-01-14 10:36:00-05:00,41.5099983215332,41.52000045776367,41.5,41.5099983215332,,6001.0,0.0,0.0
2021-01-14 10:37:00-05:00,41.5099983215332,41.52000045776367,41.5,41.5099983215332,,12311.0,0.0,0.0
2021-01-14 10:38:00-05:00,41.5099983215332,41.52000045776367,41.5,41.5099983215332,,6702.0,0.0,0.0
2021-01-14 10:39:00-05:00,41.5099983215332,41.52000045776367,41.50199890136719,41.5099983215332,,85640.0,0.0,0.0
2021-01-14 10:40:00-05:00,41.5099983215332,41.52000045776367,41.5,41.5,,14426.0,0.0,0.0
2021-01-14 10:41:00-05:00,41.5,41.52000045776367,41.4900016784668,41.494998931884766,,39830.0,0.0,0.0
2021-01-14 10:42:00-05:00,41.5,41.5,41.400001525878906,41.459999084472656,,23280.0,0.0,0.0
2021-01-14 10:43:00-05:00,41.459999084472656,41.46200180053711,41.435001373291016,41.435001373291016,,2265.0,0.0,0.0
2021-01-14 10:44:00-05:00,41.435001373291016,41.435001373291016,41.41999816894531,41.41999816894531,,1759.0,0.0,0.0
2021-01-14 10:45:00-05:00,41.40999984741211,41.45000076293945,41.40999984741211,41.44499969482422,,12363.0,0.0,0.0
2021-01-14 10:46:00-05:00,41.44499969482422,41.45000076293945,41.40999984741211,41.42499923706055,,9687.0,0.0,0.0
2021-01-14 10:47:00-05:00,41.41999816894531,41.42499923706055,41.310001373291016,41.310001373291016,,27753.0,0.0,0.0
2021-01-14 10:48:00-05:00,41.29499816894531,41.38999938964844,41.279998779296875,41.349998474121094,,49027.0,0.0,0.0
2021-01-14 10:49:00-05:00,41.349998474121094,41.400001525878906,41.345001220703125,41.369998931884766,,29298.0,0.0,0.0
2021-01-14 10:50:00-05:00,41.369998931884766,41.369998931884766,41.36000061035156,41.36429977416992,,11954.0,0.0,0.0
2021-01-14 10:51:00-05:00,41.349998474121094,41.369998931884766,41.34000015258789,41.36000061035156,,8877.0,0.0,0.0
2021-01-14 10:52:00-05:00,41.369998931884766,41.38999938964844,41.35499954223633,41.38999938964844,,20478.0,0.0,0.0
2021-01-14 10:53:00-05:00,41.38999938964844,41.41999816894531,41.36000061035156,41.41999816894531,,23035.0,0.0,0.0
2021-01-14 10:54:00-05:00,41.38999938964844,41.404998779296875,41.35419845581055,41.39500045776367,,7496.0,0.0,0.0
2021-01-14 10:55:00-05:00,41.39500045776367,41.435001373291016,41.39500045776367,41.43000030517578,,6448.0,0.0,0.0
2021-01-14 10:56:00-05:00,41.43000030517578,41.439998626708984,41.40999984741211,41.43000030517578,,11798.0,0.0,0.0
2021-01-14 10:57:00-05:00,41.439998626708984,41.439998626708984,41.38999938964844,41.38999938964844,,19916.0,0.0,0.0
2021-01-14 10:58:00-05:00,41.39500045776367,41.415000915527344,41.380001068115234,41.415000915527344,,20508.0,0.0,0.0
2021-01-14 10:59:00-05:00,41.415000915527344,41.4900016784668,41.415000915527344,41.481300354003906,,10329.0,0.0,0.0
2021-01-14 11:00:00-05:00,41.489898681640625,41.5,41.47999954223633,41.4900016784668,,6197.0,0.0,0.0
2021-01-14 11:01:00-05:00,41.4900016784668,41.505001068115234,41.47999954223633,41.4900016784668,,7514.0,0.0,0.0
2021-01-14 11:02:00-05:00,41.494998931884766,41.529998779296875,41.494998931884766,41.525001525878906,,7723.0,0.0,0.0
2021-01-14 11:03:00-05:00,41.52090072631836,41.525001525878906,41.50379943847656,41.50379943847656,,5107.0,0.0,0.0
2021-01-14 11:04:00-05:00,41.5099983215332,41.52000045776367,41.5099983215332,41.52000045776367,,10558.0,0.0,0.0
2021-01-14 11:05:00-05:00,41.52000045776367,41.53499984741211,41.5099983215332,41.5099983215332,,29616.0,0.0,0.0
2021-01-14 11:06:00-05:00,41.51499938964844,41.529998779296875,41.45000076293945,41.47999954223633,,235468.0,0.0,0.0
2021-01-14 11:07:00-05:00,41.47999954223633,41.52000045776367,41.459999084472656,41.5,,55079.0,0.0,0.0
2021-01-14 11:08:00-05:00,41.5099983215332,41.5099983215332,41.459999084472656,41.48500061035156,,49195.0,0.0,0.0
2021-01-14 11:09:00-05:00,41.4900016784668,41.5,41.47999954223633,41.4900016784668,,39436.0,0.0,0.0
2021-01-14 11:10:00-05:00,41.4900016784668,41.50699996948242,41.48500061035156,41.5,,3394.0,0.0,0.0
2021-01-14 11:11:00-05:00,41.5,41.5,41.44499969482422,41.459999084472656,,9746.0,0.0,0.0
2021-01-14 11:12:00-05:00,41.470001220703125,41.4900016784668,41.470001220703125,41.470001220703125,,2660.0,0.0,0.0
2021-01-14 11:13:00-05:00,41.45000076293945,41.459999084472656,41.35279846191406,41.35279846191406,,29572.0,0.0,0.0
2021-01-14 11:14:00-05:00,41.349998474121094,41.359901428222656,41.34000015258789,41.349998474121094,,3434.0,0.0,0.0
2021-01-14 11:15:00-05:00,41.349998474121094,41.36000061035156,41.31999969482422,41.345001220703125,,2631.0,0.0,0.0
2021-01-14 11:16:00-05:00,41.34000015258789,41.36000061035156,41.34000015258789,41.349998474121094,,3646.0,0.0,0.0
2021-01-14 11:17:00-05:00,41.349998474121094,41.36000061035156,41.34000015258789,41.34000015258789,,6297.0,0.0,0.0
2021-01-14 11:18:00-05:00,41.36000061035156,41.369998931884766,41.32659912109375,41.32659912109375,,2748.0,0.0,0.0
2021-01-14 11:19:00-05:00,41.334999084472656,41.349998474121094,41.31999969482422,41.33000183105469,,3114.0,0.0,0.0
2021-01-14 11:20:00-05:00,41.34000015258789,41.369998931884766,41.33000183105469,41.349998474121094,,5193.0,0.0,0.0
2021-01-14 11:21:00-05:00,41.349998474121094,41.36000061035156,41.33000183105469,41.349998474121094,,4201.0,0.0,0.0
2021-01-14 11:22:00-05:00,41.349998474121094,41.349998474121094,41.31999969482422,41.31999969482422,,2457.0,0.0,0.0
2021-01-14 11:23:00-05:00,41.349998474121094,41.349998474121094,41.31999969482422,41.34000015258789,,4552.0,0.0,0.0
2021-01-14 11:24:00-05:00,41.34000015258789,41.349998474121094,41.34000015258789,41.349998474121094,,2099.0,0.0,0.0
2021-01-14 11:25:00-05:00,41.35350036621094,41.362701416015625,41.349998474121094,41.36000061035156,,3135.0,0.0,0.0
2021-01-14 11:26:00-05:00,41.36000061035156,41.36000061035156,41.36000061035156,41.36000061035156,,341.0,0.0,0.0
2021-01-14 11:27:00-05:00,41.35499954223633,41.369998931884766,41.34000015258789,41.345001220703125,,5327.0,0.0,0.0
2021-01-14 11:28:00-05:00,41.349998474121094,41.36000061035156,41.349998474121094,41.36000061035156,,3378.0,0.0,0.0
2021-01-14 11:29:00-05:00,41.36000061035156,41.36119842529297,41.345001220703125,41.345001220703125,,2928.0,0.0,0.0
2021-01-14 11:30:00-05:00,41.349998474121094,41.369998931884766,41.349998474121094,41.36000061035156,,3428.0,0.0,0.0
2021-01-14 11:31:00-05:00,41.36000061035156,41.375,41.36000061035156,41.375,,1933.0,0.0,0.0
2021-01-14 11:32:00-05:00,41.375,41.38999938964844,41.35020065307617,41.35020065307617,,5712.0,0.0,0.0
2021-01-14 11:33:00-05:00,41.369998931884766,41.38999938964844,41.349998474121094,41.38999938964844,,3250.0,0.0,0.0
2021-01-14 11:34:00-05:00,41.38999938964844,41.400001525878906,41.34000015258789,41.369998931884766,,6704.0,0.0,0.0
2021-01-14 11:35:00-05:00,41.380001068115234,41.380001068115234,41.349998474121094,41.380001068115234,,2440.0,0.0,0.0
2021-01-14 11:36:00-05:00,41.35380172729492,41.369998931884766,41.34000015258789,41.349998474121094,,1922.0,0.0,0.0
2021-01-14 11:37:00-05:00,41.33000183105469,41.345001220703125,41.33000183105469,41.345001220703125,,1072.0,0.0,0.0
2021-01-14 11:38:00-05:00,41.34000015258789,41.349998474121094,41.29999923706055,41.349998474121094,,7858.0,0.0,0.0
2021-01-14 11:39:00-05:00,41.349998474121094,41.349998474121094,41.33000183105469,41.34000015258789,,18167.0,0.0,0.0
2021-01-14 11:40:00-05:00,41.33000183105469,41.349998474121094,41.33000183105469,41.34000015258789,,2586.0,0.0,0.0
2021-01-14 11:41:00-05:00,41.34000015258789,41.369998931884766,41.336299896240234,41.36000061035156,,6097.0,0.0,0.0
2021-01-14 11:42:00-05:00,41.36000061035156,41.369998931884766,41.34000015258789,41.34000015258789,,5196.0,0.0,0.0
2021-01-14 11:43:00-05:00,41.34000015258789,41.380001068115234,41.34000015258789,41.369998931884766,,3002.0,0.0,0.0
