,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-14 11:44:00-05:00,41.380001068115234,41.415000915527344,41.380001068115234,41.400001525878906,,1205.0,0.0,0.0
2021-01-14 11:45:00-05:00,41.3849983215332,41.38999938964844,41.369998931884766,41.375,,2521.0,0.0,0.0
2021-01-14 11:46:00-05:00,41.375,41.43000030517578,41.375,41.400001525878906,,3648.0,0.0,0.0
2021-01-14 11:47:00-05:00,41.39500045776367,41.40999984741211,41.38999938964844,41.40999984741211,,4142.0,0.0,0.0
2021-01-14 11:48:00-05:00,41.380001068115234,41.40999984741211,41.369998931884766,41.40999984741211,,4869.0,0.0,0.0
2021-01-14 11:49:00-05:00,41.40999984741211,41.40999984741211,41.39500045776367,41.39500045776367,,1815.0,0.0,0.0
2021-01-14 11:50:00-05:00,41.39500045776367,41.41999816894531,41.39500045776367,41.404998779296875,,1145.0,0.0,0.0
2021-01-14 11:51:00-05:00,41.40999984741211,41.435001373291016,41.40999984741211,41.42020034790039,,3790.0,0.0,0.0
2021-01-14 11:52:00-05:00,41.42449951171875,41.435001373291016,41.40999984741211,41.40999984741211,,4648.0,0.0,0.0
2021-01-14 11:53:00-05:00,41.40999984741211,41.40999984741211,41.380001068115234,41.380001068115234,,2240.0,0.0,0.0
2021-01-14 11:54:00-05:00,41.375,41.38999938964844,41.364898681640625,41.364898681640625,,1355.0,0.0,0.0
2021-01-14 11:55:00-05:00,41.36240005493164,41.37699890136719,41.345001220703125,41.345001220703125,,3305.0,0.0,0.0
2021-01-14 11:56:00-05:00,41.347599029541016,41.38999938964844,41.345001220703125,41.38999938964844,,5553.0,0.0,0.0
2021-01-14 11:57:00-05:00,41.43000030517578,41.43000030517578,41.394901275634766,41.400001525878906,,1309.0,0.0,0.0
2021-01-14 11:58:00-05:00,41.403099060058594,41.43000030517578,41.38999938964844,41.38999938964844,,3330.0,0.0,0.0
2021-01-14 11:59:00-05:00,41.380001068115234,41.40999984741211,41.380001068115234,41.40999984741211,,2350.0,0.0,0.0
2021-01-14 12:00:00-05:00,41.39500045776367,41.39500045776367,41.369998931884766,41.375,,2257.0,0.0,0.0
2021-01-14 12:01:00-05:00,41.369998931884766,41.40999984741211,41.369998931884766,41.404998779296875,,4214.0,0.0,0.0
2021-01-14 12:02:00-05:00,41.400001525878906,41.41699981689453,41.380001068115234,41.380001068115234,,3007.0,0.0,0.0
2021-01-14 12:03:00-05:00,41.400001525878906,41.40999984741211,41.39500045776367,41.40999984741211,,1901.0,0.0,0.0
2021-01-14 12:04:00-05:00,41.400001525878906,41.43000030517578,41.38999938964844,41.38999938964844,,5663.0,0.0,0.0
2021-01-14 12:05:00-05:00,41.369998931884766,41.38999938964844,41.369998931884766,41.38999938964844,,3039.0,0.0,0.0
2021-01-14 12:06:00-05:00,41.38999938964844,41.43000030517578,41.380001068115234,41.43000030517578,,6822.0,0.0,0.0
2021-01-14 12:07:00-05:00,41.43000030517578,41.43000030517578,41.400001525878906,41.43000030517578,,44597.0,0.0,0.0
2021-01-14 12:08:00-05:00,41.41999816894531,41.43000030517578,41.375,41.375,,8102.0,0.0,0.0
2021-01-14 12:09:00-05:00,41.380001068115234,41.40999984741211,41.36000061035156,41.38999938964844,,12331.0,0.0,0.0
2021-01-14 12:10:00-05:00,41.380001068115234,41.380001068115234,41.33000183105469,41.349998474121094,,33606.0,0.0,0.0
2021-01-14 12:11:00-05:00,41.36000061035156,41.39339828491211,41.349998474121094,41.380001068115234,,3124.0,0.0,0.0
2021-01-14 12:12:00-05:00,41.400001525878906,41.40999984741211,41.38999938964844,41.40999984741211,,4495.0,0.0,0.0
2021-01-14 12:13:00-05:00,41.40999984741211,41.40999984741211,41.38999938964844,41.400001525878906,,7005.0,0.0,0.0
2021-01-14 12:14:00-05:00,41.39500045776367,41.415000915527344,41.38999938964844,41.38999938964844,,5085.0,0.0,0.0
2021-01-14 12:15:00-05:00,41.39500045776367,41.40700149536133,41.380001068115234,41.40700149536133,,3812.0,0.0,0.0
2021-01-14 12:16:00-05:00,41.38999938964844,41.400001525878906,41.38999938964844,41.400001525878906,,669.0,0.0,0.0
2021-01-14 12:17:00-05:00,41.380001068115234,41.404998779296875,41.36000061035156,41.380001068115234,,9768.0,0.0,0.0
2021-01-14 12:18:00-05:00,41.36000061035156,41.387001037597656,41.36000061035156,41.375,,1314.0,0.0,0.0
2021-01-14 12:19:00-05:00,41.375,41.380001068115234,41.36000061035156,41.380001068115234,,3699.0,0.0,0.0
2021-01-14 12:20:00-05:00,41.380001068115234,41.387001037597656,41.369998931884766,41.375,,1731.0,0.0,0.0
2021-01-14 12:21:00-05:00,41.387001037597656,41.387001037597656,41.36000061035156,41.369998931884766,,2941.0,0.0,0.0
2021-01-14 12:22:00-05:00,41.36000061035156,41.36000061035156,41.34000015258789,41.345001220703125,,1707.0,0.0,0.0
2021-01-14 12:23:00-05:00,41.349998474121094,41.36000061035156,41.34000015258789,41.349998474121094,,3253.0,0.0,0.0
2021-01-14 12:24:00-05:00,41.34000015258789,41.349998474121094,41.34000015258789,41.34000015258789,,1247.0,0.0,0.0
2021-01-14 12:25:00-05:00,41.34000015258789,41.34000015258789,41.290000915527344,41.290000915527344,,2671.0,0.0,0.0
2021-01-14 12:26:00-05:00,41.29010009765625,41.310001373291016,41.290000915527344,41.290000915527344,,3590.0,0.0,0.0
2021-01-14 12:27:00-05:00,41.290000915527344,41.31999969482422,41.290000915527344,41.314998626708984,,6749.0,0.0,0.0
2021-01-14 12:28:00-05:00,41.314998626708984,41.33000183105469,41.314998626708984,41.33000183105469,,3086.0,0.0,0.0
2021-01-14 12:29:00-05:00,41.34000015258789,41.34000015258789,41.31999969482422,41.31999969482422,,2044.0,0.0,0.0
2021-01-14 12:30:00-05:00,41.31999969482422,41.34049987792969,41.31999969482422,41.34000015258789,,2465.0,0.0,0.0
2021-01-14 12:31:00-05:00,41.34000015258789,41.349998474121094,41.334999084472656,41.3400993347168,,5202.0,0.0,0.0
2021-01-14 12:32:00-05:00,41.34000015258789,41.349998474121094,41.34000015258789,41.34000015258789,,1659.0,0.0,0.0
2021-01-14 12:33:00-05:00,41.349998474121094,41.349998474121094,41.32500076293945,41.32500076293945,,3584.0,0.0,0.0
2021-01-14 12:34:00-05:00,41.33000183105469,41.34000015258789,41.32749938964844,41.337799072265625,,4659.0,0.0,0.0
2021-01-14 12:35:00-05:00,41.31999969482422,41.31999969482422,41.31999969482422,41.31999969482422,,200.0,0.0,0.0
2021-01-14 12:36:00-05:00,41.33000183105469,41.33000183105469,41.29999923706055,41.310001373291016,,2753.0,0.0,0.0
2021-01-14 12:37:00-05:00,41.29999923706055,41.304298400878906,41.290000915527344,41.304298400878906,,1253.0,0.0,0.0
2021-01-14 12:38:00-05:00,41.290000915527344,41.29999923706055,41.290000915527344,41.29999923706055,,306.0,0.0,0.0
2021-01-14 12:39:00-05:00,41.29999923706055,41.29999923706055,41.21500015258789,41.244998931884766,,10332.0,0.0,0.0
2021-01-14 12:40:00-05:00,41.25,41.29290008544922,41.244998931884766,41.29290008544922,,3699.0,0.0,0.0
2021-01-14 12:41:00-05:00,41.279998779296875,41.290000915527344,41.279998779296875,41.290000915527344,,601.0,0.0,0.0
2021-01-14 12:42:00-05:00,41.279998779296875,41.290000915527344,41.240299224853516,41.240299224853516,,4301.0,0.0,0.0
2021-01-14 12:43:00-05:00,41.2400016784668,41.2599983215332,41.2400016784668,41.2599983215332,,5101.0,0.0,0.0
2021-01-14 12:44:00-05:00,41.255001068115234,41.255001068115234,41.255001068115234,41.255001068115234,,303.0,0.0,0.0
2021-01-14 12:45:00-05:00,41.25,41.25,41.15999984741211,41.16999816894531,,4119.0,0.0,0.0
2021-01-14 12:46:00-05:00,41.15999984741211,41.20500183105469,41.15999984741211,41.165000915527344,,22073.0,0.0,0.0
2021-01-14 12:47:00-05:00,41.150001525878906,41.18000030517578,41.130001068115234,41.16999816894531,,15967.0,0.0,0.0
2021-01-14 12:48:00-05:00,41.18000030517578,41.20000076293945,41.15999984741211,41.20000076293945,,3121.0,0.0,0.0
2021-01-14 12:49:00-05:00,41.20000076293945,41.224998474121094,41.20000076293945,41.224998474121094,,2883.0,0.0,0.0
2021-01-14 12:50:00-05:00,41.209999084472656,41.209999084472656,41.189998626708984,41.189998626708984,,3500.0,0.0,0.0
2021-01-14 12:51:00-05:00,41.20000076293945,41.20000076293945,41.19219970703125,41.19219970703125,,849.0,0.0,0.0
2021-01-14 12:52:00-05:00,41.189998626708984,41.209999084472656,41.18000030517578,41.18000030517578,,1961.0,0.0,0.0
2021-01-14 12:53:00-05:00,41.189998626708984,41.209999084472656,41.16999816894531,41.209999084472656,,5392.0,0.0,0.0
2021-01-14 12:54:00-05:00,41.22999954223633,41.22999954223633,41.220001220703125,41.220001220703125,,931.0,0.0,0.0
2021-01-14 12:55:00-05:00,41.2400016784668,41.2599983215332,41.22999954223633,41.2599983215332,,1246.0,0.0,0.0
2021-01-14 12:56:00-05:00,41.25,41.25,41.20000076293945,41.20199966430664,,6186.0,0.0,0.0
2021-01-14 12:57:00-05:00,41.209999084472656,41.2400016784668,41.209999084472656,41.2400016784668,,2889.0,0.0,0.0
2021-01-14 12:58:00-05:00,41.22999954223633,41.22999954223633,41.22999954223633,41.22999954223633,,112.0,0.0,0.0
2021-01-14 12:59:00-05:00,41.22999954223633,41.2400016784668,41.22999954223633,41.22999954223633,,1800.0,0.0,0.0
2021-01-14 13:00:00-05:00,41.22999954223633,41.22999954223633,41.220001220703125,41.220001220703125,,2711.0,0.0,0.0
2021-01-14 13:01:00-05:00,41.21500015258789,41.21500015258789,41.20000076293945,41.209999084472656,,1878.0,0.0,0.0
2021-01-14 13:02:00-05:00,41.209999084472656,41.209999084472656,41.20000076293945,41.20000076293945,,675.0,0.0,0.0
2021-01-14 13:03:00-05:00,41.20000076293945,41.22999954223633,41.18000030517578,41.209999084472656,,7811.0,0.0,0.0
2021-01-14 13:04:00-05:00,41.189998626708984,41.20000076293945,41.189998626708984,41.20000076293945,,4345.0,0.0,0.0
2021-01-14 13:05:00-05:00,41.20000076293945,41.20000076293945,41.19459915161133,41.19499969482422,,2863.0,0.0,0.0
2021-01-14 13:06:00-05:00,41.20000076293945,41.20000076293945,41.189998626708984,41.20000076293945,,836.0,0.0,0.0
2021-01-14 13:07:00-05:00,41.209999084472656,41.220001220703125,41.20000076293945,41.220001220703125,,2797.0,0.0,0.0
2021-01-14 13:08:00-05:00,41.220001220703125,41.25,41.220001220703125,41.2400016784668,,3345.0,0.0,0.0
2021-01-14 13:09:00-05:00,41.25,41.2599983215332,41.25,41.25680160522461,,925.0,0.0,0.0
2021-01-14 13:10:00-05:00,41.2599983215332,41.27000045776367,41.2599983215332,41.27000045776367,,2450.0,0.0,0.0
2021-01-14 13:11:00-05:00,41.27000045776367,41.27000045776367,41.2400016784668,41.244998931884766,,2566.0,0.0,0.0
2021-01-14 13:12:00-05:00,41.255001068115234,41.255001068115234,41.25,41.25,,777.0,0.0,0.0
2021-01-14 13:13:00-05:00,41.25,41.2599983215332,41.2401008605957,41.25,,1760.0,0.0,0.0
2021-01-14 13:14:00-05:00,41.25,41.25,41.244998931884766,41.25,,3812.0,0.0,0.0
2021-01-14 13:15:00-05:00,41.244998931884766,41.244998931884766,41.220001220703125,41.22999954223633,,6608.0,0.0,0.0
2021-01-14 13:16:00-05:00,41.22999954223633,41.22999954223633,41.220001220703125,41.22999954223633,,2347.0,0.0,0.0
2021-01-14 13:17:00-05:00,41.2400016784668,41.2599983215332,41.2400016784668,41.2400016784668,,2744.0,0.0,0.0
2021-01-14 13:18:00-05:00,41.23500061035156,41.23500061035156,41.220001220703125,41.220001220703125,,1606.0,0.0,0.0
2021-01-14 13:19:00-05:00,41.220001220703125,41.222198486328125,41.20500183105469,41.20500183105469,,1652.0,0.0,0.0
2021-01-14 13:20:00-05:00,41.20000076293945,41.20000076293945,41.16999816894531,41.16999816894531,,1595.0,0.0,0.0
2021-01-14 13:21:00-05:00,41.16999816894531,41.27000045776367,41.16999816894531,41.25,,10779.0,0.0,0.0
2021-01-14 13:22:00-05:00,41.25,41.255001068115234,41.2400016784668,41.244998931884766,,1324.0,0.0,0.0
2021-01-14 13:23:00-05:00,41.2400016784668,41.2599983215332,41.220001220703125,41.2599983215332,,3184.0,0.0,0.0
2021-01-14 13:24:00-05:00,41.25,41.25,41.25,41.25,,628.0,0.0,0.0
2021-01-14 13:25:00-05:00,41.22999954223633,41.2400016784668,41.220001220703125,41.22999954223633,,5151.0,0.0,0.0
2021-01-14 13:26:00-05:00,41.2400016784668,41.25,41.22999954223633,41.23500061035156,,1702.0,0.0,0.0
2021-01-14 13:27:00-05:00,41.2400016784668,41.2400016784668,41.189998626708984,41.209999084472656,,12808.0,0.0,0.0
2021-01-14 13:28:00-05:00,41.20000076293945,41.20000076293945,41.19580078125,41.20000076293945,,723.0,0.0,0.0
2021-01-14 13:29:00-05:00,41.196800231933594,41.209999084472656,41.196800231933594,41.209999084472656,,2020.0,0.0,0.0
2021-01-14 13:30:00-05:00,41.20000076293945,41.20500183105469,41.189998626708984,41.189998626708984,,2572.0,0.0,0.0
2021-01-14 13:31:00-05:00,41.209999084472656,41.220001220703125,41.20000076293945,41.209999084472656,,2699.0,0.0,0.0
2021-01-14 13:32:00-05:00,41.22999954223633,41.2400016784668,41.22999954223633,41.2400016784668,,3664.0,0.0,0.0
2021-01-14 13:33:00-05:00,41.2400016784668,41.2599983215332,41.2400016784668,41.247501373291016,,2649.0,0.0,0.0
2021-01-14 13:34:00-05:00,41.27000045776367,41.27000045776367,41.22999954223633,41.22999954223633,,5824.0,0.0,0.0
2021-01-14 13:35:00-05:00,41.230098724365234,41.2400016784668,41.22999954223633,41.2400016784668,,2211.0,0.0,0.0
2021-01-14 13:36:00-05:00,41.25,41.27989959716797,41.2400016784668,41.27989959716797,,4734.0,0.0,0.0
2021-01-14 13:37:00-05:00,41.27000045776367,41.279998779296875,41.27000045776367,41.279998779296875,,1200.0,0.0,0.0
2021-01-14 13:38:00-05:00,41.27000045776367,41.279998779296875,41.26499938964844,41.26499938964844,,768.0,0.0,0.0
2021-01-14 13:39:00-05:00,41.27000045776367,41.290000915527344,41.27000045776367,41.290000915527344,,4235.0,0.0,0.0
2021-01-14 13:40:00-05:00,41.290000915527344,41.310001373291016,41.290000915527344,41.30500030517578,,5764.0,0.0,0.0
2021-01-14 13:41:00-05:00,41.29999923706055,41.29999923706055,41.290000915527344,41.29999923706055,,2894.0,0.0,0.0
2021-01-14 13:42:00-05:00,41.310001373291016,41.314998626708984,41.30500030517578,41.314998626708984,,7602.0,0.0,0.0
2021-01-14 13:43:00-05:00,41.314998626708984,41.36000061035156,41.314998626708984,41.34000015258789,,9104.0,0.0,0.0
2021-01-14 13:44:00-05:00,41.34000015258789,41.34000015258789,41.29999923706055,41.29999923706055,,5435.0,0.0,0.0
2021-01-14 13:45:00-05:00,41.310001373291016,41.32720184326172,41.30500030517578,41.31999969482422,,4704.0,0.0,0.0
2021-01-14 13:46:00-05:00,41.33000183105469,41.349998474121094,41.31999969482422,41.34000015258789,,5830.0,0.0,0.0
2021-01-14 13:47:00-05:00,41.34000015258789,41.34000015258789,41.32500076293945,41.33000183105469,,1634.0,0.0,0.0
2021-01-14 13:48:00-05:00,41.33000183105469,41.33110046386719,41.33000183105469,41.33000183105469,,1239.0,0.0,0.0
2021-01-14 13:49:00-05:00,41.334999084472656,41.334999084472656,41.33000183105469,41.33000183105469,,1122.0,0.0,0.0
2021-01-14 13:50:00-05:00,41.33530044555664,41.349998474121094,41.33000183105469,41.33000183105469,,4100.0,0.0,0.0
2021-01-14 13:51:00-05:00,41.34000015258789,41.34000015258789,41.334999084472656,41.34000015258789,,2349.0,0.0,0.0
2021-01-14 13:52:00-05:00,41.31999969482422,41.31999969482422,41.25400161743164,41.25400161743164,,7865.0,0.0,0.0
2021-01-14 13:53:00-05:00,41.27000045776367,41.27000045776367,41.2599983215332,41.27000045776367,,2988.0,0.0,0.0
2021-01-14 13:54:00-05:00,41.27000045776367,41.27000045776367,41.27000045776367,41.27000045776367,,401.0,0.0,0.0
2021-01-14 13:55:00-05:00,41.27000045776367,41.27000045776367,41.26499938964844,41.27000045776367,,3588.0,0.0,0.0
2021-01-14 13:56:00-05:00,41.275001525878906,41.275001525878906,41.255001068115234,41.255001068115234,,1104.0,0.0,0.0
2021-01-14 13:57:00-05:00,41.2599983215332,41.2599983215332,41.23500061035156,41.23500061035156,,2508.0,0.0,0.0
2021-01-14 13:58:00-05:00,41.2400016784668,41.244998931884766,41.22999954223633,41.244998931884766,,2388.0,0.0,0.0
2021-01-14 13:59:00-05:00,41.2400016784668,41.2400016784668,41.220001220703125,41.224998474121094,,2633.0,0.0,0.0
2021-01-14 14:00:00-05:00,41.21500015258789,41.25,41.21110153198242,41.2400016784668,,6191.0,0.0,0.0
2021-01-14 14:01:00-05:00,41.25,41.25,41.2400016784668,41.244998931884766,,2333.0,0.0,0.0
2021-01-14 14:02:00-05:00,41.255001068115234,41.2599983215332,41.24409866333008,41.24409866333008,,1541.0,0.0,0.0
2021-01-14 14:03:00-05:00,41.2400016784668,41.2400016784668,41.22999954223633,41.22999954223633,,473.0,0.0,0.0
2021-01-14 14:04:00-05:00,41.23500061035156,41.23500061035156,41.224998474121094,41.22999954223633,,3240.0,0.0,0.0
2021-01-14 14:05:00-05:00,41.22999954223633,41.2400016784668,41.20000076293945,41.20000076293945,,6011.0,0.0,0.0
2021-01-14 14:06:00-05:00,41.209999084472656,41.220001220703125,41.209999084472656,41.220001220703125,,2136.0,0.0,0.0
2021-01-14 14:07:00-05:00,41.21500015258789,41.220001220703125,41.209999084472656,41.220001220703125,,1138.0,0.0,0.0
2021-01-14 14:08:00-05:00,41.21009826660156,41.21009826660156,41.20000076293945,41.20000076293945,,1807.0,0.0,0.0
2021-01-14 14:09:00-05:00,41.209999084472656,41.209999084472656,41.20500183105469,41.20500183105469,,2606.0,0.0,0.0
2021-01-14 14:10:00-05:00,41.209999084472656,41.21500015258789,41.20500183105469,41.21500015258789,,2525.0,0.0,0.0
2021-01-14 14:11:00-05:00,41.21500015258789,41.21989822387695,41.21500015258789,41.21989822387695,,1227.0,0.0,0.0
2021-01-14 14:12:00-05:00,41.209999084472656,41.21500015258789,41.209999084472656,41.209999084472656,,2007.0,0.0,0.0
2021-01-14 14:13:00-05:00,41.20500183105469,41.20500183105469,41.16999816894531,41.17499923706055,,6916.0,0.0,0.0
2021-01-14 14:14:00-05:00,41.17639923095703,41.18000030517578,41.17499923706055,41.18000030517578,,2022.0,0.0,0.0
2021-01-14 14:15:00-05:00,41.185001373291016,41.20000076293945,41.185001373291016,41.20000076293945,,2491.0,0.0,0.0
2021-01-14 14:16:00-05:00,41.207801818847656,41.209999084472656,41.20000076293945,41.209999084472656,,1866.0,0.0,0.0
2021-01-14 14:17:00-05:00,41.209999084472656,41.209999084472656,41.19110107421875,41.19110107421875,,2716.0,0.0,0.0
2021-01-14 14:18:00-05:00,41.19499969482422,41.209999084472656,41.189998626708984,41.20000076293945,,2221.0,0.0,0.0
2021-01-14 14:19:00-05:00,41.19499969482422,41.20500183105469,41.185001373291016,41.20000076293945,,8922.0,0.0,0.0
2021-01-14 14:20:00-05:00,41.20000076293945,41.20000076293945,41.20000076293945,41.20000076293945,,1358.0,0.0,0.0
2021-01-14 14:21:00-05:00,41.20000076293945,41.20000076293945,41.185001373291016,41.185001373291016,,2396.0,0.0,0.0
2021-01-14 14:22:00-05:00,41.189998626708984,41.189998626708984,41.18000030517578,41.18000030517578,,1890.0,0.0,0.0
2021-01-14 14:23:00-05:00,41.185001373291016,41.189998626708984,41.185001373291016,41.185001373291016,,1791.0,0.0,0.0
2021-01-14 14:24:00-05:00,41.185001373291016,41.185001373291016,41.16109848022461,41.165000915527344,,4957.0,0.0,0.0
2021-01-14 14:25:00-05:00,41.16999816894531,41.16999816894531,41.15999984741211,41.160099029541016,,4758.0,0.0,0.0
2021-01-14 14:26:00-05:00,41.15999984741211,41.15999984741211,41.1349983215332,41.1349983215332,,3687.0,0.0,0.0
2021-01-14 14:27:00-05:00,41.1349983215332,41.1349983215332,41.1349983215332,41.1349983215332,,1037.0,0.0,0.0
2021-01-14 14:28:00-05:00,41.13999938964844,41.18000030517578,41.130001068115234,41.16999816894531,,6527.0,0.0,0.0
2021-01-14 14:29:00-05:00,41.16999816894531,41.17499923706055,41.16999816894531,41.17499923706055,,1539.0,0.0,0.0
2021-01-14 14:30:00-05:00,41.165000915527344,41.16999816894531,41.15999984741211,41.165000915527344,,1391.0,0.0,0.0
2021-01-14 14:31:00-05:00,41.169898986816406,41.17499923706055,41.15999984741211,41.165000915527344,,1341.0,0.0,0.0
2021-01-14 14:32:00-05:00,41.15999984741211,41.165000915527344,41.150001525878906,41.15999984741211,,5955.0,0.0,0.0
2021-01-14 14:33:00-05:00,41.165000915527344,41.20000076293945,41.165000915527344,41.19499969482422,,2992.0,0.0,0.0
2021-01-14 14:34:00-05:00,41.19499969482422,41.22999954223633,41.19499969482422,41.22999954223633,,3600.0,0.0,0.0
2021-01-14 14:35:00-05:00,41.22999954223633,41.23500061035156,41.220001220703125,41.220001220703125,,2525.0,0.0,0.0
2021-01-14 14:36:00-05:00,41.21500015258789,41.220001220703125,41.21500015258789,41.220001220703125,,1800.0,0.0,0.0
2021-01-14 14:37:00-05:00,41.209999084472656,41.21500015258789,41.20500183105469,41.21500015258789,,2311.0,0.0,0.0
2021-01-14 14:38:00-05:00,41.20000076293945,41.20000076293945,41.150001525878906,41.15999984741211,,9284.0,0.0,0.0
2021-01-14 14:39:00-05:00,41.15999984741211,41.166500091552734,41.154998779296875,41.166500091552734,,2987.0,0.0,0.0
2021-01-14 14:40:00-05:00,41.15999984741211,41.15999984741211,41.154998779296875,41.154998779296875,,769.0,0.0,0.0
2021-01-14 14:41:00-05:00,41.150001525878906,41.150001525878906,41.119998931884766,41.130001068115234,,5689.0,0.0,0.0
2021-01-14 14:42:00-05:00,41.125,41.13999938964844,41.10499954223633,41.1349983215332,,6614.0,0.0,0.0
2021-01-14 14:43:00-05:00,41.13999938964844,41.13999938964844,41.10499954223633,41.11000061035156,,2527.0,0.0,0.0
2021-01-14 14:44:00-05:00,41.10499954223633,41.119998931884766,41.099998474121094,41.119998931884766,,4474.0,0.0,0.0
2021-01-14 14:45:00-05:00,41.11000061035156,41.119998931884766,41.099998474121094,41.11000061035156,,4021.0,0.0,0.0
2021-01-14 14:46:00-05:00,41.10499954223633,41.119998931884766,41.10499954223633,41.119998931884766,,2637.0,0.0,0.0
2021-01-14 14:47:00-05:00,41.11000061035156,41.11000061035156,41.099998474121094,41.099998474121094,,5285.0,0.0,0.0
2021-01-14 14:48:00-05:00,41.099998474121094,41.099998474121094,41.09000015258789,41.09000015258789,,4868.0,0.0,0.0
2021-01-14 14:49:00-05:00,41.09880065917969,41.09880065917969,41.060001373291016,41.064998626708984,,5060.0,0.0,0.0
2021-01-14 14:50:00-05:00,41.064998626708984,41.09000015258789,41.064998626708984,41.064998626708984,,8039.0,0.0,0.0
2021-01-14 14:51:00-05:00,41.060001373291016,41.060001373291016,41.029998779296875,41.029998779296875,,4116.0,0.0,0.0
2021-01-14 14:52:00-05:00,41.040000915527344,41.04499816894531,41.025001525878906,41.040000915527344,,5269.0,0.0,0.0
2021-01-14 14:53:00-05:00,41.04499816894531,41.04499816894531,41.040000915527344,41.04499816894531,,1375.0,0.0,0.0
2021-01-14 14:54:00-05:00,41.04290008544922,41.04290008544922,41.0098991394043,41.02000045776367,,7434.0,0.0,0.0
2021-01-14 14:55:00-05:00,41.02000045776367,41.040000915527344,41.0099983215332,41.0099983215332,,15317.0,0.0,0.0
2021-01-14 14:56:00-05:00,41.01499938964844,41.02000045776367,41.005001068115234,41.0099983215332,,5434.0,0.0,0.0
2021-01-14 14:57:00-05:00,41.005001068115234,41.0099983215332,40.97999954223633,40.97999954223633,,10330.0,0.0,0.0
2021-01-14 14:58:00-05:00,40.9900016784668,41.02000045776367,40.9900016784668,41.0099983215332,,7241.0,0.0,0.0
2021-01-14 14:59:00-05:00,41.005001068115234,41.0099983215332,41.0,41.005001068115234,,3226.0,0.0,0.0
2021-01-14 15:00:00-05:00,41.005001068115234,41.02000045776367,40.994998931884766,41.01499938964844,,12159.0,0.0,0.0
2021-01-14 15:01:00-05:00,41.005001068115234,41.0099983215332,40.97999954223633,40.97999954223633,,3252.0,0.0,0.0
2021-01-14 15:02:00-05:00,40.97999954223633,40.97999954223633,40.96500015258789,40.97999954223633,,4899.0,0.0,0.0
2021-01-14 15:03:00-05:00,40.970001220703125,40.98500061035156,40.959999084472656,40.98500061035156,,7016.0,0.0,0.0
2021-01-14 15:04:00-05:00,40.9900016784668,41.0,40.974998474121094,41.0,,10142.0,0.0,0.0
2021-01-14 15:05:00-05:00,41.0,41.0,40.98500061035156,40.98500061035156,,3780.0,0.0,0.0
2021-01-14 15:06:00-05:00,40.97999954223633,41.0,40.97999954223633,40.97999954223633,,8174.0,0.0,0.0
2021-01-14 15:07:00-05:00,40.97999954223633,40.97999954223633,40.875,40.880001068115234,,21841.0,0.0,0.0
2021-01-14 15:08:00-05:00,40.880001068115234,40.93000030517578,40.86000061035156,40.92219924926758,,15585.0,0.0,0.0
2021-01-14 15:09:00-05:00,40.915000915527344,40.93000030517578,40.9109992980957,40.915000915527344,,3270.0,0.0,0.0
2021-01-14 15:10:00-05:00,40.91999816894531,40.959999084472656,40.915000915527344,40.959999084472656,,5315.0,0.0,0.0
2021-01-14 15:11:00-05:00,40.959999084472656,40.970001220703125,40.95000076293945,40.959999084472656,,4873.0,0.0,0.0
2021-01-14 15:12:00-05:00,40.96500015258789,40.96500015258789,40.92499923706055,40.92499923706055,,5189.0,0.0,0.0
2021-01-14 15:13:00-05:00,40.93000030517578,40.93000030517578,40.900001525878906,40.915000915527344,,5755.0,0.0,0.0
2021-01-14 15:14:00-05:00,40.915000915527344,40.91999816894531,40.88999938964844,40.89500045776367,,9365.0,0.0,0.0
2021-01-14 15:15:00-05:00,40.89500045776367,40.89500045776367,40.8650016784668,40.869998931884766,,13674.0,0.0,0.0
2021-01-14 15:16:00-05:00,40.869998931884766,40.869998931884766,40.83000183105469,40.849998474121094,,9784.0,0.0,0.0
2021-01-14 15:17:00-05:00,40.849998474121094,40.86000061035156,40.814998626708984,40.83000183105469,,6801.0,0.0,0.0
2021-01-14 15:18:00-05:00,40.81999969482422,40.83000183105469,40.779998779296875,40.779998779296875,,5111.0,0.0,0.0
