,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-14 15:19:00-05:00,40.779998779296875,40.79999923706055,40.779998779296875,40.79050064086914,,6926.0,0.0,0.0
2021-01-14 15:20:00-05:00,40.779998779296875,40.869998931884766,40.779998779296875,40.849998474121094,,12907.0,0.0,0.0
2021-01-14 15:21:00-05:00,40.845001220703125,40.90999984741211,40.845001220703125,40.904998779296875,,7919.0,0.0,0.0
2021-01-14 15:22:00-05:00,40.900001525878906,40.904998779296875,40.869998931884766,40.869998931884766,,4818.0,0.0,0.0
2021-01-14 15:23:00-05:00,40.87990188598633,40.880001068115234,40.86000061035156,40.86000061035156,,7125.0,0.0,0.0
2021-01-14 15:24:00-05:00,40.85499954223633,40.869998931884766,40.84000015258789,40.84000015258789,,4356.0,0.0,0.0
2021-01-14 15:25:00-05:00,40.84000015258789,40.849998474121094,40.81999969482422,40.849998474121094,,7658.0,0.0,0.0
2021-01-14 15:26:00-05:00,40.84000015258789,40.845001220703125,40.84000015258789,40.845001220703125,,1891.0,0.0,0.0
2021-01-14 15:27:00-05:00,40.845001220703125,40.8650016784668,40.845001220703125,40.86109924316406,,3855.0,0.0,0.0
2021-01-14 15:28:00-05:00,40.86000061035156,40.86000061035156,40.83000183105469,40.834999084472656,,7113.0,0.0,0.0
2021-01-14 15:29:00-05:00,40.83000183105469,40.880001068115234,40.83000183105469,40.86000061035156,,7370.0,0.0,0.0
2021-01-14 15:30:00-05:00,40.86000061035156,40.869998931884766,40.83000183105469,40.869998931884766,,18693.0,0.0,0.0
2021-01-14 15:31:00-05:00,40.869998931884766,40.915000915527344,40.8650016784668,40.915000915527344,,6275.0,0.0,0.0
2021-01-14 15:32:00-05:00,40.900001525878906,40.93000030517578,40.88999938964844,40.93000030517578,,7866.0,0.0,0.0
2021-01-14 15:33:00-05:00,40.91999816894531,40.93000030517578,40.90999984741211,40.910499572753906,,2699.0,0.0,0.0
2021-01-14 15:34:00-05:00,40.900001525878906,40.900001525878906,40.869998931884766,40.869998931884766,,9807.0,0.0,0.0
2021-01-14 15:35:00-05:00,40.875,40.880001068115234,40.86000061035156,40.875,,11891.0,0.0,0.0
2021-01-14 15:36:00-05:00,40.875,40.90999984741211,40.875,40.89500045776367,,11074.0,0.0,0.0
2021-01-14 15:37:00-05:00,40.904998779296875,40.939998626708984,40.900001525878906,40.935001373291016,,9401.0,0.0,0.0
2021-01-14 15:38:00-05:00,40.939998626708984,40.970001220703125,40.935001373291016,40.95500183105469,,10501.0,0.0,0.0
2021-01-14 15:39:00-05:00,40.95500183105469,40.96500015258789,40.95000076293945,40.95500183105469,,9319.0,0.0,0.0
2021-01-14 15:40:00-05:00,40.95500183105469,40.959999084472656,40.939998626708984,40.94900131225586,,12536.0,0.0,0.0
2021-01-14 15:41:00-05:00,40.939998626708984,40.95500183105469,40.939998626708984,40.94499969482422,,16354.0,0.0,0.0
2021-01-14 15:42:00-05:00,40.939998626708984,40.970001220703125,40.939998626708984,40.970001220703125,,43412.0,0.0,0.0
2021-01-14 15:43:00-05:00,40.970001220703125,40.9900016784668,40.970001220703125,40.970001220703125,,12041.0,0.0,0.0
2021-01-14 15:44:00-05:00,40.974998474121094,40.974998474121094,40.95000076293945,40.96500015258789,,14831.0,0.0,0.0
2021-01-14 15:45:00-05:00,40.970001220703125,41.02000045776367,40.96500015258789,41.02000045776367,,10767.0,0.0,0.0
2021-01-14 15:46:00-05:00,41.029998779296875,41.040000915527344,41.025001525878906,41.03499984741211,,7090.0,0.0,0.0
2021-01-14 15:47:00-05:00,41.03499984741211,41.03499984741211,41.0,41.0,,21100.0,0.0,0.0
2021-01-14 15:48:00-05:00,41.0,41.0099983215332,40.94499969482422,40.95500183105469,,12654.0,0.0,0.0
2021-01-14 15:49:00-05:00,40.939998626708984,40.94499969482422,40.900001525878906,40.90999984741211,,35682.0,0.0,0.0
2021-01-14 15:50:00-05:00,40.900001525878906,40.900001525878906,40.86000061035156,40.8849983215332,,20646.0,0.0,0.0
2021-01-14 15:51:00-05:00,40.8849983215332,40.88999938964844,40.872501373291016,40.875,,14633.0,0.0,0.0
2021-01-14 15:52:00-05:00,40.875,40.875,40.83000183105469,40.834999084472656,,23302.0,0.0,0.0
2021-01-14 15:53:00-05:00,40.834999084472656,40.834999084472656,40.790000915527344,40.79999923706055,,20940.0,0.0,0.0
2021-01-14 15:54:00-05:00,40.79499816894531,40.79999923706055,40.779998779296875,40.78499984741211,,15231.0,0.0,0.0
2021-01-14 15:55:00-05:00,40.790000915527344,40.810001373291016,40.779998779296875,40.779998779296875,,35944.0,0.0,0.0
2021-01-14 15:56:00-05:00,40.779998779296875,40.78499984741211,40.72999954223633,40.744998931884766,,51999.0,0.0,0.0
2021-01-14 15:57:00-05:00,40.75,40.75,40.72999954223633,40.7400016784668,,34087.0,0.0,0.0
2021-01-14 15:58:00-05:00,40.7400016784668,40.779998779296875,40.72999954223633,40.775001525878906,,44800.0,0.0,0.0
2021-01-14 15:59:00-05:00,40.775001525878906,40.81999969482422,40.75,40.790000915527344,,67285.0,0.0,0.0
2021-01-15 09:30:00-05:00,40.220001220703125,40.220001220703125,40.209999084472656,40.209999084472656,,388295.0,0.0,0.0
2021-01-15 09:31:00-05:00,40.21009826660156,40.43000030517578,40.21009826660156,40.43000030517578,,9525.0,0.0,0.0
2021-01-15 09:32:00-05:00,40.45500183105469,40.537498474121094,40.45000076293945,40.45000076293945,,5759.0,0.0,0.0
2021-01-15 09:33:00-05:00,40.459999084472656,40.4900016784668,40.209999084472656,40.22999954223633,,6385.0,0.0,0.0
2021-01-15 09:34:00-05:00,40.220001220703125,40.27000045776367,40.13999938964844,40.14500045776367,,12655.0,0.0,0.0
2021-01-15 09:35:00-05:00,40.13999938964844,40.189998626708984,40.119998931884766,40.15999984741211,,20402.0,0.0,0.0
2021-01-15 09:36:00-05:00,40.15999984741211,40.15999984741211,40.119998931884766,40.150001525878906,,19251.0,0.0,0.0
2021-01-15 09:37:00-05:00,40.1349983215332,40.279998779296875,40.11000061035156,40.279998779296875,,9609.0,0.0,0.0
2021-01-15 09:38:00-05:00,40.27000045776367,40.400001525878906,40.2599983215332,40.400001525878906,,12445.0,0.0,0.0
2021-01-15 09:39:00-05:00,40.369998931884766,40.400001525878906,40.349998474121094,40.375,,5300.0,0.0,0.0
2021-01-15 09:40:00-05:00,40.349998474121094,40.369998931884766,40.16999816894531,40.18000030517578,,11724.0,0.0,0.0
2021-01-15 09:41:00-05:00,40.1875,40.27439880371094,40.1875,40.26499938964844,,8852.0,0.0,0.0
2021-01-15 09:42:00-05:00,40.255001068115234,40.29999923706055,40.20500183105469,40.20500183105469,,12925.0,0.0,0.0
2021-01-15 09:43:00-05:00,40.21500015258789,40.2400016784668,40.13999938964844,40.18000030517578,,15093.0,0.0,0.0
2021-01-15 09:44:00-05:00,40.189998626708984,40.2599983215332,40.18000030517578,40.2400016784668,,9522.0,0.0,0.0
2021-01-15 09:45:00-05:00,40.244998931884766,40.380001068115234,40.244998931884766,40.380001068115234,,7939.0,0.0,0.0
2021-01-15 09:46:00-05:00,40.380001068115234,40.38999938964844,40.33000183105469,40.34000015258789,,4411.0,0.0,0.0
2021-01-15 09:47:00-05:00,40.34000015258789,40.375,40.333900451660156,40.375,,5204.0,0.0,0.0
2021-01-15 09:48:00-05:00,40.38999938964844,40.5,40.369998931884766,40.5,,69063.0,0.0,0.0
2021-01-15 09:49:00-05:00,40.4900016784668,40.5,40.459999084472656,40.474998474121094,,5323.0,0.0,0.0
2021-01-15 09:50:00-05:00,40.4900016784668,40.52000045776367,40.47999954223633,40.52000045776367,,6886.0,0.0,0.0
2021-01-15 09:51:00-05:00,40.52000045776367,40.529998779296875,40.4900016784668,40.5,,15095.0,0.0,0.0
2021-01-15 09:52:00-05:00,40.5099983215332,40.52000045776367,40.47999954223633,40.47999954223633,,6245.0,0.0,0.0
2021-01-15 09:53:00-05:00,40.48500061035156,40.52000045776367,40.43000030517578,40.45000076293945,,7939.0,0.0,0.0
2021-01-15 09:54:00-05:00,40.41999816894531,40.43000030517578,40.380001068115234,40.409698486328125,,2569.0,0.0,0.0
2021-01-15 09:55:00-05:00,40.380001068115234,40.40999984741211,40.31999969482422,40.349998474121094,,8838.0,0.0,0.0
2021-01-15 09:56:00-05:00,40.380001068115234,40.41999816894531,40.36000061035156,40.36000061035156,,6345.0,0.0,0.0
2021-01-15 09:57:00-05:00,40.34000015258789,40.38999938964844,40.33000183105469,40.369998931884766,,5321.0,0.0,0.0
2021-01-15 09:58:00-05:00,40.38999938964844,40.38999938964844,40.349998474121094,40.349998474121094,,2324.0,0.0,0.0
2021-01-15 09:59:00-05:00,40.349998474121094,40.369998931884766,40.33000183105469,40.33000183105469,,7250.0,0.0,0.0
2021-01-15 10:00:00-05:00,40.31999969482422,40.34000015258789,40.16999816894531,40.20500183105469,,8255.0,0.0,0.0
2021-01-15 10:01:00-05:00,40.20000076293945,40.22999954223633,40.16999816894531,40.21500015258789,,6639.0,0.0,0.0
2021-01-15 10:02:00-05:00,40.21500015258789,40.21500015258789,40.119998931884766,40.15999984741211,,13365.0,0.0,0.0
2021-01-15 10:03:00-05:00,40.15999984741211,40.18000030517578,40.11000061035156,40.11000061035156,,9372.0,0.0,0.0
2021-01-15 10:04:00-05:00,40.09000015258789,40.119998931884766,40.04999923706055,40.09000015258789,,15557.0,0.0,0.0
2021-01-15 10:05:00-05:00,40.08000183105469,40.099998474121094,39.91999816894531,39.91999816894531,,17670.0,0.0,0.0
2021-01-15 10:06:00-05:00,39.91999816894531,39.92499923706055,39.79999923706055,39.810001373291016,,31205.0,0.0,0.0
2021-01-15 10:07:00-05:00,39.805599212646484,39.83000183105469,39.689998626708984,39.720001220703125,,19274.0,0.0,0.0
2021-01-15 10:08:00-05:00,39.709999084472656,39.7599983215332,39.70000076293945,39.7400016784668,,9552.0,0.0,0.0
2021-01-15 10:09:00-05:00,39.75,39.93000030517578,39.75,39.880001068115234,,13619.0,0.0,0.0
2021-01-15 10:10:00-05:00,39.88999938964844,39.959999084472656,39.869998931884766,39.93000030517578,,6263.0,0.0,0.0
2021-01-15 10:11:00-05:00,39.95000076293945,40.040000915527344,39.91999816894531,40.040000915527344,,3965.0,0.0,0.0
2021-01-15 10:12:00-05:00,40.040000915527344,40.08000183105469,40.02000045776367,40.040000915527344,,7017.0,0.0,0.0
2021-01-15 10:13:00-05:00,40.02000045776367,40.029998779296875,39.959999084472656,39.970001220703125,,7990.0,0.0,0.0
2021-01-15 10:14:00-05:00,39.959999084472656,39.959999084472656,39.84000015258789,39.849998474121094,,7489.0,0.0,0.0
2021-01-15 10:15:00-05:00,39.84000015258789,39.849998474121094,39.72999954223633,39.72999954223633,,20138.0,0.0,0.0
2021-01-15 10:16:00-05:00,39.720001220703125,39.7599983215332,39.709999084472656,39.7307014465332,,6155.0,0.0,0.0
2021-01-15 10:17:00-05:00,39.75,39.779998779296875,39.720001220703125,39.724998474121094,,23686.0,0.0,0.0
2021-01-15 10:18:00-05:00,39.720001220703125,39.72999954223633,39.650001525878906,39.66999816894531,,14127.0,0.0,0.0
2021-01-15 10:19:00-05:00,39.66999816894531,39.72999954223633,39.66999816894531,39.68000030517578,,13400.0,0.0,0.0
2021-01-15 10:20:00-05:00,39.70000076293945,39.70000076293945,39.630001068115234,39.630001068115234,,8316.0,0.0,0.0
2021-01-15 10:21:00-05:00,39.63999938964844,39.66999816894531,39.57099914550781,39.63999938964844,,10270.0,0.0,0.0
2021-01-15 10:22:00-05:00,39.61000061035156,39.650001525878906,39.61000061035156,39.6349983215332,,4386.0,0.0,0.0
2021-01-15 10:23:00-05:00,39.63999938964844,39.650001525878906,39.59000015258789,39.625,,9716.0,0.0,0.0
2021-01-15 10:24:00-05:00,39.63999938964844,39.650001525878906,39.59000015258789,39.59000015258789,,8449.0,0.0,0.0
2021-01-15 10:25:00-05:00,39.595699310302734,39.66999816894531,39.57500076293945,39.66999816894531,,15273.0,0.0,0.0
2021-01-15 10:26:00-05:00,39.66999816894531,39.75,39.650001525878906,39.75,,8049.0,0.0,0.0
2021-01-15 10:27:00-05:00,39.7400016784668,39.77000045776367,39.720001220703125,39.722599029541016,,12704.0,0.0,0.0
2021-01-15 10:28:00-05:00,39.720001220703125,39.720001220703125,39.66999816894531,39.685001373291016,,6030.0,0.0,0.0
2021-01-15 10:29:00-05:00,39.70000076293945,39.75,39.70000076293945,39.749000549316406,,6274.0,0.0,0.0
2021-01-15 10:30:00-05:00,39.75,39.7599983215332,39.709999084472656,39.7400016784668,,7254.0,0.0,0.0
2021-01-15 10:31:00-05:00,39.75,39.7599983215332,39.720001220703125,39.7400016784668,,6708.0,0.0,0.0
2021-01-15 10:32:00-05:00,39.7400016784668,39.75,39.72999954223633,39.7400016784668,,2031.0,0.0,0.0
2021-01-15 10:33:00-05:00,39.72999954223633,39.755001068115234,39.72999954223633,39.755001068115234,,4854.0,0.0,0.0
2021-01-15 10:34:00-05:00,39.77000045776367,39.790000915527344,39.7400016784668,39.7400016784668,,7128.0,0.0,0.0
2021-01-15 10:35:00-05:00,39.72999954223633,39.7755012512207,39.720001220703125,39.75,,11053.0,0.0,0.0
2021-01-15 10:36:00-05:00,39.7599983215332,39.779998779296875,39.7599983215332,39.775001525878906,,2160.0,0.0,0.0
2021-01-15 10:37:00-05:00,39.77000045776367,39.79779815673828,39.7599983215332,39.779998779296875,,4469.0,0.0,0.0
2021-01-15 10:38:00-05:00,39.775001525878906,39.79999923706055,39.77000045776367,39.77479934692383,,8763.0,0.0,0.0
2021-01-15 10:39:00-05:00,39.79499816894531,39.869998931884766,39.779998779296875,39.869998931884766,,5828.0,0.0,0.0
2021-01-15 10:40:00-05:00,39.849998474121094,39.880001068115234,39.849998474121094,39.86000061035156,,1758.0,0.0,0.0
2021-01-15 10:41:00-05:00,39.869998931884766,39.880001068115234,39.86000061035156,39.869998931884766,,1588.0,0.0,0.0
2021-01-15 10:42:00-05:00,39.869998931884766,39.90999984741211,39.869998931884766,39.900001525878906,,8136.0,0.0,0.0
2021-01-15 10:43:00-05:00,39.904998779296875,39.93000030517578,39.878299713134766,39.93000030517578,,3965.0,0.0,0.0
2021-01-15 10:44:00-05:00,39.93090057373047,39.93090057373047,39.93000030517578,39.93000030517578,,1652.0,0.0,0.0
2021-01-15 10:45:00-05:00,39.93000030517578,39.93000030517578,39.84000015258789,39.84000015258789,,7463.0,0.0,0.0
2021-01-15 10:46:00-05:00,39.845001220703125,39.86000061035156,39.810001373291016,39.810001373291016,,2657.0,0.0,0.0
2021-01-15 10:47:00-05:00,39.810001373291016,39.8650016784668,39.810001373291016,39.85499954223633,,4412.0,0.0,0.0
2021-01-15 10:48:00-05:00,39.869998931884766,39.869998931884766,39.76499938964844,39.76499938964844,,4488.0,0.0,0.0
2021-01-15 10:49:00-05:00,39.76430130004883,39.779998779296875,39.709999084472656,39.77000045776367,,6919.0,0.0,0.0
2021-01-15 10:50:00-05:00,39.779998779296875,39.869998931884766,39.7599983215332,39.869998931884766,,3690.0,0.0,0.0
2021-01-15 10:51:00-05:00,39.880001068115234,39.88999938964844,39.86000061035156,39.88999938964844,,2430.0,0.0,0.0
2021-01-15 10:52:00-05:00,39.86000061035156,39.880001068115234,39.84000015258789,39.8650016784668,,8023.0,0.0,0.0
2021-01-15 10:53:00-05:00,39.88370132446289,39.88370132446289,39.84000015258789,39.84000015258789,,4256.0,0.0,0.0
2021-01-15 10:54:00-05:00,39.84469985961914,39.86000061035156,39.810001373291016,39.849998474121094,,4933.0,0.0,0.0
2021-01-15 10:55:00-05:00,39.84000015258789,39.875,39.84000015258789,39.875,,3302.0,0.0,0.0
2021-01-15 10:56:00-05:00,39.86000061035156,39.88999938964844,39.82809829711914,39.8849983215332,,2596.0,0.0,0.0
2021-01-15 10:57:00-05:00,39.8849983215332,39.91999816894531,39.8849983215332,39.88999938964844,,2683.0,0.0,0.0
2021-01-15 10:58:00-05:00,39.88999938964844,39.90999984741211,39.88999938964844,39.90999984741211,,2253.0,0.0,0.0
2021-01-15 10:59:00-05:00,39.939998626708984,39.9900016784668,39.939998626708984,39.96379852294922,,3615.0,0.0,0.0
2021-01-15 11:00:00-05:00,39.974998474121094,39.974998474121094,39.910400390625,39.915000915527344,,4985.0,0.0,0.0
2021-01-15 11:01:00-05:00,39.90999984741211,39.92499923706055,39.900001525878906,39.91360092163086,,3087.0,0.0,0.0
2021-01-15 11:02:00-05:00,39.89500045776367,39.89500045776367,39.849998474121094,39.849998474121094,,1984.0,0.0,0.0
2021-01-15 11:03:00-05:00,39.85499954223633,39.869998931884766,39.84000015258789,39.849998474121094,,8930.0,0.0,0.0
2021-01-15 11:04:00-05:00,39.86000061035156,39.880001068115234,39.849998474121094,39.849998474121094,,8465.0,0.0,0.0
2021-01-15 11:05:00-05:00,39.849998474121094,39.849998474121094,39.82500076293945,39.82500076293945,,5205.0,0.0,0.0
2021-01-15 11:06:00-05:00,39.814998626708984,39.81999969482422,39.81169891357422,39.81169891357422,,1923.0,0.0,0.0
2021-01-15 11:07:00-05:00,39.79999923706055,39.810001373291016,39.775001525878906,39.775001525878906,,8508.0,0.0,0.0
2021-01-15 11:08:00-05:00,39.779998779296875,39.779998779296875,39.75320053100586,39.7599983215332,,5034.0,0.0,0.0
2021-01-15 11:09:00-05:00,39.75,39.777000427246094,39.75,39.777000427246094,,2515.0,0.0,0.0
2021-01-15 11:10:00-05:00,39.760501861572266,39.760501861572266,39.72999954223633,39.7400016784668,,6494.0,0.0,0.0
2021-01-15 11:11:00-05:00,39.75,39.79999923706055,39.72999954223633,39.79999923706055,,2797.0,0.0,0.0
2021-01-15 11:12:00-05:00,39.81999969482422,39.86000061035156,39.79999923706055,39.86000061035156,,4188.0,0.0,0.0
2021-01-15 11:13:00-05:00,39.82640075683594,39.82640075683594,39.81999969482422,39.81999969482422,,495.0,0.0,0.0
2021-01-15 11:14:00-05:00,39.83000183105469,39.83380126953125,39.79499816894531,39.82500076293945,,5051.0,0.0,0.0
2021-01-15 11:15:00-05:00,39.84000015258789,39.84000015258789,39.7400016784668,39.755001068115234,,2399.0,0.0,0.0
2021-01-15 11:16:00-05:00,39.7400016784668,39.779998779296875,39.72999954223633,39.75,,3676.0,0.0,0.0
2021-01-15 11:17:00-05:00,39.790000915527344,39.810001373291016,39.72999954223633,39.75,,4182.0,0.0,0.0
2021-01-15 11:18:00-05:00,39.72999954223633,39.72999954223633,39.689998626708984,39.689998626708984,,9018.0,0.0,0.0
2021-01-15 11:19:00-05:00,39.689998626708984,39.754600524902344,39.65999984741211,39.754600524902344,,4131.0,0.0,0.0
2021-01-15 11:20:00-05:00,39.74089813232422,39.7599983215332,39.720001220703125,39.7599983215332,,1076.0,0.0,0.0
2021-01-15 11:21:00-05:00,39.7400016784668,39.779998779296875,39.7400016784668,39.75,,3980.0,0.0,0.0
2021-01-15 11:22:00-05:00,39.755001068115234,39.790000915527344,39.75,39.76499938964844,,1440.0,0.0,0.0
2021-01-15 11:23:00-05:00,39.779998779296875,39.779998779296875,39.75,39.75,,5626.0,0.0,0.0
2021-01-15 11:24:00-05:00,39.76499938964844,39.790000915527344,39.75,39.75,,2219.0,0.0,0.0
2021-01-15 11:25:00-05:00,39.7599983215332,39.79999923706055,39.75,39.78499984741211,,2925.0,0.0,0.0
2021-01-15 11:26:00-05:00,39.77000045776367,39.79999923706055,39.72999954223633,39.72999954223633,,7136.0,0.0,0.0
2021-01-15 11:27:00-05:00,39.7599983215332,39.76499938964844,39.7401008605957,39.76499938964844,,3289.0,0.0,0.0
2021-01-15 11:28:00-05:00,39.768001556396484,39.779998779296875,39.7599983215332,39.77000045776367,,6186.0,0.0,0.0
2021-01-15 11:29:00-05:00,39.763099670410156,39.810001373291016,39.7599983215332,39.810001373291016,,5274.0,0.0,0.0
2021-01-15 11:30:00-05:00,39.78150177001953,39.84000015258789,39.779998779296875,39.82500076293945,,4099.0,0.0,0.0
2021-01-15 11:31:00-05:00,39.83000183105469,39.83000183105469,39.810001373291016,39.82400131225586,,1283.0,0.0,0.0
2021-01-15 11:32:00-05:00,39.83000183105469,39.86000061035156,39.79999923706055,39.83000183105469,,2427.0,0.0,0.0
2021-01-15 11:33:00-05:00,39.84000015258789,39.86000061035156,39.834999084472656,39.85499954223633,,3424.0,0.0,0.0
2021-01-15 11:34:00-05:00,39.849998474121094,39.867801666259766,39.84000015258789,39.849998474121094,,2426.0,0.0,0.0
2021-01-15 11:35:00-05:00,39.849998474121094,39.849998474121094,39.84000015258789,39.8400993347168,,2005.0,0.0,0.0
2021-01-15 11:36:00-05:00,39.849998474121094,39.880001068115234,39.849998474121094,39.869998931884766,,1747.0,0.0,0.0
2021-01-15 11:37:00-05:00,39.880001068115234,39.883201599121094,39.87009811401367,39.87009811401367,,2657.0,0.0,0.0
2021-01-15 11:38:00-05:00,39.895999908447266,39.915000915527344,39.8849983215332,39.900001525878906,,3215.0,0.0,0.0
2021-01-15 11:39:00-05:00,39.88999938964844,39.90999984741211,39.880001068115234,39.904998779296875,,5799.0,0.0,0.0
2021-01-15 11:40:00-05:00,39.91999816894531,39.96540069580078,39.91999816894531,39.9640007019043,,3106.0,0.0,0.0
2021-01-15 11:41:00-05:00,39.95000076293945,39.96580123901367,39.95000076293945,39.96580123901367,,1603.0,0.0,0.0
2021-01-15 11:42:00-05:00,39.95500183105469,39.959999084472656,39.939998626708984,39.94779968261719,,5628.0,0.0,0.0
2021-01-15 11:43:00-05:00,39.970001220703125,39.97999954223633,39.95000076293945,39.95000076293945,,2501.0,0.0,0.0
2021-01-15 11:44:00-05:00,39.95000076293945,39.96549987792969,39.95000076293945,39.96549987792969,,2694.0,0.0,0.0
2021-01-15 11:45:00-05:00,39.959999084472656,39.96699905395508,39.95000076293945,39.95970153808594,,1387.0,0.0,0.0
2021-01-15 11:46:00-05:00,39.96989822387695,39.96989822387695,39.904998779296875,39.904998779296875,,8746.0,0.0,0.0
2021-01-15 11:47:00-05:00,39.900001525878906,39.900001525878906,39.880001068115234,39.880001068115234,,1266.0,0.0,0.0
2021-01-15 11:48:00-05:00,39.88600158691406,39.91780090332031,39.88600158691406,39.90999984741211,,3737.0,0.0,0.0
2021-01-15 11:49:00-05:00,39.90999984741211,39.90999984741211,39.869998931884766,39.875,,2437.0,0.0,0.0
2021-01-15 11:50:00-05:00,39.88999938964844,39.900001525878906,39.849998474121094,39.849998474121094,,4387.0,0.0,0.0
2021-01-15 11:51:00-05:00,39.85459899902344,39.85459899902344,39.81999969482422,39.83000183105469,,2336.0,0.0,0.0
2021-01-15 11:52:00-05:00,39.82500076293945,39.83000183105469,39.810001373291016,39.81999969482422,,2995.0,0.0,0.0
2021-01-15 11:53:00-05:00,39.81549835205078,39.845001220703125,39.8036994934082,39.845001220703125,,3695.0,0.0,0.0
2021-01-15 11:54:00-05:00,39.830101013183594,39.84000015258789,39.83000183105469,39.84000015258789,,1452.0,0.0,0.0
2021-01-15 11:55:00-05:00,39.84000015258789,39.869998931884766,39.84000015258789,39.86000061035156,,4410.0,0.0,0.0
2021-01-15 11:56:00-05:00,39.86000061035156,39.875,39.859901428222656,39.875,,1044.0,0.0,0.0
2021-01-15 11:57:00-05:00,39.880001068115234,39.90999984741211,39.880001068115234,39.904998779296875,,2822.0,0.0,0.0
2021-01-15 11:58:00-05:00,39.904998779296875,39.93000030517578,39.900001525878906,39.93000030517578,,1905.0,0.0,0.0
2021-01-15 11:59:00-05:00,39.92499923706055,39.939998626708984,39.90999984741211,39.90999984741211,,4274.0,0.0,0.0
2021-01-15 12:00:00-05:00,39.90999984741211,39.90999984741211,39.900001525878906,39.900001525878906,,4073.0,0.0,0.0
2021-01-15 12:01:00-05:00,39.900001525878906,39.900001525878906,39.88999938964844,39.900001525878906,,1501.0,0.0,0.0
2021-01-15 12:02:00-05:00,39.88999938964844,39.88999938964844,39.86000061035156,39.86000061035156,,1522.0,0.0,0.0
2021-01-15 12:03:00-05:00,39.849998474121094,39.869998931884766,39.849998474121094,39.869998931884766,,4266.0,0.0,0.0
2021-01-15 12:04:00-05:00,39.876800537109375,39.88999938964844,39.866600036621094,39.875,,896.0,0.0,0.0
2021-01-15 12:05:00-05:00,39.88999938964844,39.91999816894531,39.88999938964844,39.91999816894531,,3910.0,0.0,0.0
2021-01-15 12:06:00-05:00,39.89500045776367,39.900001525878906,39.89500045776367,39.900001525878906,,625.0,0.0,0.0
2021-01-15 12:07:00-05:00,39.91999816894531,39.93000030517578,39.880001068115234,39.880001068115234,,2584.0,0.0,0.0
2021-01-15 12:08:00-05:00,39.869998931884766,39.875,39.869998931884766,39.875,,440.0,0.0,0.0
2021-01-15 12:09:00-05:00,39.85499954223633,39.900001525878906,39.85499954223633,39.88999938964844,,4267.0,0.0,0.0
2021-01-15 12:10:00-05:00,39.8849983215332,39.89690017700195,39.87030029296875,39.87030029296875,,1945.0,0.0,0.0
2021-01-15 12:11:00-05:00,39.880001068115234,39.880001068115234,39.869998931884766,39.880001068115234,,2208.0,0.0,0.0
2021-01-15 12:12:00-05:00,39.869998931884766,39.869998931884766,39.845001220703125,39.869998931884766,,5590.0,0.0,0.0
2021-01-15 12:13:00-05:00,39.87289810180664,39.880001068115234,39.849998474121094,39.849998474121094,,1841.0,0.0,0.0
2021-01-15 12:14:00-05:00,39.8650016784668,39.887001037597656,39.86000061035156,39.880001068115234,,2625.0,0.0,0.0
2021-01-15 12:15:00-05:00,39.875,39.900001525878906,39.875,39.900001525878906,,1976.0,0.0,0.0
2021-01-15 12:16:00-05:00,39.93000030517578,39.970001220703125,39.93000030517578,39.93899917602539,,3887.0,0.0,0.0
2021-01-15 12:17:00-05:00,39.935001373291016,39.95000076293945,39.92409896850586,39.92409896850586,,2872.0,0.0,0.0
2021-01-15 12:18:00-05:00,39.94499969482422,39.94499969482422,39.93000030517578,39.939998626708984,,472.0,0.0,0.0
2021-01-15 12:19:00-05:00,39.95500183105469,39.959999084472656,39.920101165771484,39.920101165771484,,651.0,0.0,0.0
2021-01-15 12:20:00-05:00,39.939998626708984,39.939998626708984,39.900001525878906,39.900001525878906,,2310.0,0.0,0.0
2021-01-15 12:21:00-05:00,39.887001037597656,39.90999984741211,39.880001068115234,39.900001525878906,,4779.0,0.0,0.0
2021-01-15 12:22:00-05:00,39.90999984741211,39.93000030517578,39.90999984741211,39.91999816894531,,2066.0,0.0,0.0
2021-01-15 12:23:00-05:00,39.92530059814453,39.93000030517578,39.92530059814453,39.93000030517578,,522.0,0.0,0.0
