,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-01-15 12:24:00-05:00,39.939998626708984,39.95000076293945,39.91999816894531,39.95000076293945,,1346.0,0.0,0.0
2021-01-15 12:25:00-05:00,39.94499969482422,39.94499969482422,39.93000030517578,39.93000030517578,,688.0,0.0,0.0
2021-01-15 12:26:00-05:00,39.90999984741211,39.93000030517578,39.90999984741211,39.91999816894531,,6907.0,0.0,0.0
2021-01-15 12:27:00-05:00,39.91999816894531,39.92499923706055,39.91999816894531,39.92470169067383,,1276.0,0.0,0.0
2021-01-15 12:28:00-05:00,39.915000915527344,39.939998626708984,39.915000915527344,39.93299865722656,,2373.0,0.0,0.0
2021-01-15 12:29:00-05:00,39.939998626708984,39.95100021362305,39.91999816894531,39.93000030517578,,2456.0,0.0,0.0
2021-01-15 12:30:00-05:00,39.929901123046875,39.93000030517578,39.92369842529297,39.93000030517578,,1466.0,0.0,0.0
2021-01-15 12:31:00-05:00,39.920101165771484,39.95500183105469,39.920101165771484,39.95500183105469,,1423.0,0.0,0.0
2021-01-15 12:32:00-05:00,39.959999084472656,39.970001220703125,39.959999084472656,39.959999084472656,,2209.0,0.0,0.0
2021-01-15 12:33:00-05:00,39.97999954223633,39.98500061035156,39.970001220703125,39.97010040283203,,1344.0,0.0,0.0
2021-01-15 12:34:00-05:00,39.98500061035156,40.0,39.97999954223633,39.97999954223633,,3306.0,0.0,0.0
2021-01-15 12:35:00-05:00,39.97999954223633,39.9901008605957,39.97999954223633,39.9900016784668,,1772.0,0.0,0.0
2021-01-15 12:36:00-05:00,39.9900016784668,40.0,39.98500061035156,40.0,,2012.0,0.0,0.0
2021-01-15 12:37:00-05:00,40.0098991394043,40.0099983215332,39.994998931884766,40.0,,1318.0,0.0,0.0
2021-01-15 12:38:00-05:00,39.9900016784668,40.0,39.970001220703125,40.0,,2874.0,0.0,0.0
2021-01-15 12:39:00-05:00,39.9900016784668,40.02000045776367,39.9900016784668,40.0099983215332,,4348.0,0.0,0.0
2021-01-15 12:40:00-05:00,40.005001068115234,40.005001068115234,39.970001220703125,40.0,,2668.0,0.0,0.0
2021-01-15 12:41:00-05:00,40.0099983215332,40.040000915527344,40.0099983215332,40.025001525878906,,6196.0,0.0,0.0
2021-01-15 12:42:00-05:00,40.02000045776367,40.029998779296875,39.9900016784668,40.0099983215332,,4871.0,0.0,0.0
2021-01-15 12:43:00-05:00,40.029998779296875,40.029998779296875,40.00450134277344,40.00450134277344,,663.0,0.0,0.0
2021-01-15 12:44:00-05:00,40.01499938964844,40.029998779296875,40.0,40.029998779296875,,2800.0,0.0,0.0
2021-01-15 12:45:00-05:00,40.02439880371094,40.025001525878906,40.0166015625,40.0166015625,,2225.0,0.0,0.0
2021-01-15 12:46:00-05:00,40.02000045776367,40.040000915527344,40.02000045776367,40.029998779296875,,2059.0,0.0,0.0
2021-01-15 12:47:00-05:00,40.04999923706055,40.08700180053711,40.04999923706055,40.08700180053711,,1954.0,0.0,0.0
2021-01-15 12:48:00-05:00,40.07500076293945,40.09000015258789,40.06999969482422,40.06999969482422,,1481.0,0.0,0.0
2021-01-15 12:49:00-05:00,40.084999084472656,40.084999084472656,40.060001373291016,40.060001373291016,,1841.0,0.0,0.0
2021-01-15 12:50:00-05:00,40.040000915527344,40.064998626708984,40.0099983215332,40.0099983215332,,5042.0,0.0,0.0
2021-01-15 12:51:00-05:00,40.02000045776367,40.06999969482422,40.0099983215332,40.04999923706055,,2060.0,0.0,0.0
2021-01-15 12:52:00-05:00,40.060001373291016,40.084999084472656,40.060001373291016,40.06999969482422,,4146.0,0.0,0.0
2021-01-15 12:53:00-05:00,40.064998626708984,40.09000015258789,40.060001373291016,40.09000015258789,,2912.0,0.0,0.0
2021-01-15 12:54:00-05:00,40.119998931884766,40.12699890136719,40.10499954223633,40.12699890136719,,2584.0,0.0,0.0
2021-01-15 12:55:00-05:00,40.1150016784668,40.124698638916016,40.099998474121094,40.1150016784668,,5158.0,0.0,0.0
2021-01-15 12:57:00-05:00,40.11000061035156,40.11000061035156,40.08000183105469,40.099998474121094,,1598.0,0.0,0.0
2021-01-15 12:58:00-05:00,40.09000015258789,40.09000015258789,40.084999084472656,40.084999084472656,,657.0,0.0,0.0
2021-01-15 12:59:00-05:00,40.08000183105469,40.119998931884766,40.08000183105469,40.11000061035156,,2682.0,0.0,0.0
2021-01-15 13:00:00-05:00,40.11000061035156,40.119998931884766,40.099998474121094,40.10499954223633,,4468.0,0.0,0.0
2021-01-15 13:01:00-05:00,40.10499954223633,40.10499954223633,40.07749938964844,40.09000015258789,,6214.0,0.0,0.0
2021-01-15 13:02:00-05:00,40.09000015258789,40.09000015258789,40.09000015258789,40.09000015258789,,2682.0,0.0,0.0
2021-01-15 13:03:00-05:00,40.08000183105469,40.09000015258789,40.060001373291016,40.060001373291016,,2213.0,0.0,0.0
2021-01-15 13:04:00-05:00,40.060001373291016,40.07500076293945,40.060001373291016,40.060001373291016,,3209.0,0.0,0.0
2021-01-15 13:05:00-05:00,40.06999969482422,40.07120132446289,40.064998626708984,40.06999969482422,,1674.0,0.0,0.0
2021-01-15 13:06:00-05:00,40.08000183105469,40.08000183105469,40.06999969482422,40.06999969482422,,2054.0,0.0,0.0
2021-01-15 13:07:00-05:00,40.06999969482422,40.08000183105469,40.060001373291016,40.08000183105469,,1340.0,0.0,0.0
2021-01-15 13:08:00-05:00,40.08000183105469,40.099998474121094,40.06999969482422,40.08000183105469,,6763.0,0.0,0.0
2021-01-15 13:09:00-05:00,40.09000015258789,40.0984001159668,40.08000183105469,40.08000183105469,,3705.0,0.0,0.0
2021-01-15 13:10:00-05:00,40.099998474121094,40.11000061035156,40.095001220703125,40.11000061035156,,1592.0,0.0,0.0
2021-01-15 13:11:00-05:00,40.130001068115234,40.13999938964844,40.119998931884766,40.119998931884766,,3809.0,0.0,0.0
2021-01-15 13:12:00-05:00,40.12009811401367,40.12009811401367,40.099998474121094,40.099998474121094,,5678.0,0.0,0.0
2021-01-15 13:13:00-05:00,40.11000061035156,40.130001068115234,40.11000061035156,40.11000061035156,,7743.0,0.0,0.0
2021-01-15 13:14:00-05:00,40.11000061035156,40.1150016784668,40.099998474121094,40.1150016784668,,5855.0,0.0,0.0
2021-01-15 13:15:00-05:00,40.119998931884766,40.15999984741211,40.119998931884766,40.15890121459961,,4279.0,0.0,0.0
2021-01-15 13:16:00-05:00,40.154998779296875,40.15999984741211,40.150001525878906,40.15999984741211,,4547.0,0.0,0.0
2021-01-15 13:17:00-05:00,40.15999984741211,40.20000076293945,40.15999984741211,40.19499969482422,,5478.0,0.0,0.0
2021-01-15 13:18:00-05:00,40.209999084472656,40.21500015258789,40.20500183105469,40.209999084472656,,3784.0,0.0,0.0
2021-01-15 13:19:00-05:00,40.20000076293945,40.21780014038086,40.20000076293945,40.209999084472656,,1519.0,0.0,0.0
2021-01-15 13:20:00-05:00,40.220001220703125,40.22010040283203,40.20000076293945,40.22010040283203,,5181.0,0.0,0.0
2021-01-15 13:21:00-05:00,40.220001220703125,40.224998474121094,40.209999084472656,40.209999084472656,,11721.0,0.0,0.0
2021-01-15 13:22:00-05:00,40.20000076293945,40.25,40.20000076293945,40.20000076293945,,13638.0,0.0,0.0
2021-01-15 13:23:00-05:00,40.21500015258789,40.220001220703125,40.209999084472656,40.220001220703125,,2079.0,0.0,0.0
2021-01-15 13:24:00-05:00,40.224998474121094,40.22999954223633,40.224998474121094,40.22999954223633,,3329.0,0.0,0.0
2021-01-15 13:25:00-05:00,40.220001220703125,40.22999954223633,40.209999084472656,40.21500015258789,,5526.0,0.0,0.0
2021-01-15 13:26:00-05:00,40.209999084472656,40.209999084472656,40.20000076293945,40.20000076293945,,4563.0,0.0,0.0
2021-01-15 13:27:00-05:00,40.20000076293945,40.20000076293945,40.20000076293945,40.20000076293945,,1805.0,0.0,0.0
2021-01-15 13:28:00-05:00,40.189998626708984,40.209999084472656,40.189998626708984,40.20500183105469,,3653.0,0.0,0.0
2021-01-15 13:29:00-05:00,40.220001220703125,40.230098724365234,40.220001220703125,40.230098724365234,,4495.0,0.0,0.0
2021-01-15 13:30:00-05:00,40.23500061035156,40.2400016784668,40.22999954223633,40.22999954223633,,3168.0,0.0,0.0
2021-01-15 13:31:00-05:00,40.23500061035156,40.244998931884766,40.22999954223633,40.244998931884766,,2124.0,0.0,0.0
2021-01-15 13:32:00-05:00,40.244998931884766,40.244998931884766,40.2400016784668,40.2400016784668,,4314.0,0.0,0.0
2021-01-15 13:33:00-05:00,40.22999954223633,40.22999954223633,40.220001220703125,40.220001220703125,,1082.0,0.0,0.0
2021-01-15 13:34:00-05:00,40.220001220703125,40.22999954223633,40.220001220703125,40.220001220703125,,2614.0,0.0,0.0
2021-01-15 13:35:00-05:00,40.224998474121094,40.224998474121094,40.20000076293945,40.20000076293945,,4909.0,0.0,0.0
2021-01-15 13:36:00-05:00,40.20500183105469,40.22999954223633,40.20500183105469,40.224998474121094,,4342.0,0.0,0.0
2021-01-15 13:37:00-05:00,40.220001220703125,40.22990036010742,40.209999084472656,40.209999084472656,,3258.0,0.0,0.0
2021-01-15 13:38:00-05:00,40.220001220703125,40.22999954223633,40.220001220703125,40.22129821777344,,8301.0,0.0,0.0
2021-01-15 13:39:00-05:00,40.220001220703125,40.25,40.209999084472656,40.24489974975586,,5802.0,0.0,0.0
2021-01-15 13:40:00-05:00,40.2400016784668,40.243099212646484,40.22999954223633,40.22999954223633,,4188.0,0.0,0.0
2021-01-15 13:41:00-05:00,40.22999954223633,40.25,40.209999084472656,40.209999084472656,,8397.0,0.0,0.0
2021-01-15 13:42:00-05:00,40.220001220703125,40.220001220703125,40.2130012512207,40.220001220703125,,1303.0,0.0,0.0
2021-01-15 13:43:00-05:00,40.22999954223633,40.2400016784668,40.22999954223633,40.2400016784668,,906.0,0.0,0.0
2021-01-15 13:44:00-05:00,40.22999954223633,40.22999954223633,40.22999954223633,40.22999954223633,,1529.0,0.0,0.0
2021-01-15 13:45:00-05:00,40.22999954223633,40.2400016784668,40.22999954223633,40.2400016784668,,2321.0,0.0,0.0
2021-01-15 13:46:00-05:00,40.2400016784668,40.2400016784668,40.23500061035156,40.23500061035156,,1672.0,0.0,0.0
2021-01-15 13:47:00-05:00,40.22999954223633,40.2400016784668,40.22999954223633,40.23500061035156,,3335.0,0.0,0.0
2021-01-15 13:48:00-05:00,40.23500061035156,40.23500061035156,40.22999954223633,40.23500061035156,,2226.0,0.0,0.0
2021-01-15 13:49:00-05:00,40.23500061035156,40.23500061035156,40.20000076293945,40.20500183105469,,6295.0,0.0,0.0
2021-01-15 13:50:00-05:00,40.20500183105469,40.220001220703125,40.189998626708984,40.220001220703125,,7354.0,0.0,0.0
2021-01-15 13:51:00-05:00,40.21500015258789,40.220001220703125,40.21500015258789,40.21500015258789,,2191.0,0.0,0.0
2021-01-15 13:52:00-05:00,40.221099853515625,40.224998474121094,40.209999084472656,40.209999084472656,,3942.0,0.0,0.0
2021-01-15 13:53:00-05:00,40.21500015258789,40.21500015258789,40.20000076293945,40.209999084472656,,5768.0,0.0,0.0
2021-01-15 13:54:00-05:00,40.20500183105469,40.20500183105469,40.189998626708984,40.189998626708984,,4007.0,0.0,0.0
2021-01-15 13:55:00-05:00,40.189998626708984,40.189998626708984,40.157501220703125,40.18000030517578,,5426.0,0.0,0.0
2021-01-15 13:56:00-05:00,40.189998626708984,40.189998626708984,40.18000030517578,40.18000030517578,,736.0,0.0,0.0
2021-01-15 13:57:00-05:00,40.20000076293945,40.21780014038086,40.189998626708984,40.21780014038086,,2331.0,0.0,0.0
2021-01-15 13:58:00-05:00,40.209999084472656,40.209999084472656,40.209999084472656,40.209999084472656,,405.0,0.0,0.0
2021-01-15 13:59:00-05:00,40.209999084472656,40.21500015258789,40.20000076293945,40.209999084472656,,3516.0,0.0,0.0
2021-01-15 14:00:00-05:00,40.21500015258789,40.22700119018555,40.20000076293945,40.224998474121094,,7930.0,0.0,0.0
2021-01-15 14:01:00-05:00,40.224998474121094,40.2400016784668,40.209999084472656,40.22999954223633,,4508.0,0.0,0.0
2021-01-15 14:02:00-05:00,40.220001220703125,40.22999954223633,40.220001220703125,40.220001220703125,,2674.0,0.0,0.0
2021-01-15 14:03:00-05:00,40.22999954223633,40.2400016784668,40.224998474121094,40.23500061035156,,5432.0,0.0,0.0
2021-01-15 14:04:00-05:00,40.22999954223633,40.25,40.22999954223633,40.24259948730469,,4548.0,0.0,0.0
2021-01-15 14:05:00-05:00,40.2400016784668,40.2400016784668,40.22999954223633,40.23500061035156,,6163.0,0.0,0.0
2021-01-15 14:06:00-05:00,40.23500061035156,40.23500061035156,40.23500061035156,40.23500061035156,,377.0,0.0,0.0
2021-01-15 14:07:00-05:00,40.2400016784668,40.2400016784668,40.22999954223633,40.22999954223633,,1736.0,0.0,0.0
2021-01-15 14:08:00-05:00,40.23500061035156,40.2400016784668,40.22999954223633,40.23500061035156,,6975.0,0.0,0.0
2021-01-15 14:09:00-05:00,40.23500061035156,40.23500061035156,40.209999084472656,40.21310043334961,,5252.0,0.0,0.0
2021-01-15 14:10:00-05:00,40.209999084472656,40.209999084472656,40.20000076293945,40.20000076293945,,2753.0,0.0,0.0
2021-01-15 14:11:00-05:00,40.20000076293945,40.20000076293945,40.189998626708984,40.19110107421875,,1727.0,0.0,0.0
2021-01-15 14:12:00-05:00,40.20000076293945,40.209999084472656,40.189998626708984,40.189998626708984,,6348.0,0.0,0.0
2021-01-15 14:13:00-05:00,40.189998626708984,40.189998626708984,40.18000030517578,40.18000030517578,,2648.0,0.0,0.0
2021-01-15 14:14:00-05:00,40.189998626708984,40.20000076293945,40.185001373291016,40.20000076293945,,3354.0,0.0,0.0
2021-01-15 14:15:00-05:00,40.209999084472656,40.22999954223633,40.20000076293945,40.22999954223633,,4959.0,0.0,0.0
2021-01-15 14:16:00-05:00,40.22999954223633,40.22999954223633,40.224998474121094,40.224998474121094,,1062.0,0.0,0.0
2021-01-15 14:17:00-05:00,40.224998474121094,40.2400016784668,40.220001220703125,40.2400016784668,,8935.0,0.0,0.0
2021-01-15 14:18:00-05:00,40.22999954223633,40.2400016784668,40.22999954223633,40.23109817504883,,5434.0,0.0,0.0
2021-01-15 14:19:00-05:00,40.22999954223633,40.22999954223633,40.20500183105469,40.220001220703125,,9559.0,0.0,0.0
2021-01-15 14:20:00-05:00,40.209999084472656,40.220001220703125,40.209999084472656,40.220001220703125,,5659.0,0.0,0.0
2021-01-15 14:22:00-05:00,40.21500015258789,40.21500015258789,40.209999084472656,40.209999084472656,,907.0,0.0,0.0
2021-01-15 14:23:00-05:00,40.21269989013672,40.21269989013672,40.20000076293945,40.209999084472656,,3997.0,0.0,0.0
2021-01-15 14:24:00-05:00,40.209999084472656,40.209999084472656,40.189998626708984,40.19139862060547,,14217.0,0.0,0.0
2021-01-15 14:25:00-05:00,40.19499969482422,40.19499969482422,40.19499969482422,40.19499969482422,,474.0,0.0,0.0
2021-01-15 14:26:00-05:00,40.20000076293945,40.20000076293945,40.19499969482422,40.19499969482422,,386.0,0.0,0.0
2021-01-15 14:27:00-05:00,40.19499969482422,40.220001220703125,40.189998626708984,40.21500015258789,,6652.0,0.0,0.0
2021-01-15 14:28:00-05:00,40.224998474121094,40.2400016784668,40.224998474121094,40.23500061035156,,6376.0,0.0,0.0
2021-01-15 14:29:00-05:00,40.2400016784668,40.249900817871094,40.22999954223633,40.23500061035156,,5849.0,0.0,0.0
2021-01-15 14:30:00-05:00,40.2400016784668,40.27000045776367,40.23500061035156,40.2599983215332,,13058.0,0.0,0.0
2021-01-15 14:31:00-05:00,40.2599983215332,40.27000045776367,40.2599983215332,40.26499938964844,,4346.0,0.0,0.0
2021-01-15 14:32:00-05:00,40.27000045776367,40.279998779296875,40.26499938964844,40.27000045776367,,3746.0,0.0,0.0
2021-01-15 14:33:00-05:00,40.275001525878906,40.275001525878906,40.275001525878906,40.275001525878906,,1576.0,0.0,0.0
2021-01-15 14:34:00-05:00,40.275001525878906,40.290000915527344,40.275001525878906,40.28499984741211,,7525.0,0.0,0.0
2021-01-15 14:35:00-05:00,40.28499984741211,40.290000915527344,40.279998779296875,40.279998779296875,,16168.0,0.0,0.0
2021-01-15 14:36:00-05:00,40.279998779296875,40.28099822998047,40.2599983215332,40.27000045776367,,6411.0,0.0,0.0
2021-01-15 14:37:00-05:00,40.2599983215332,40.27000045776367,40.22999954223633,40.22999954223633,,4257.0,0.0,0.0
2021-01-15 14:38:00-05:00,40.25,40.279998779296875,40.2400016784668,40.275001525878906,,4780.0,0.0,0.0
2021-01-15 14:39:00-05:00,40.27000045776367,40.28739929199219,40.27000045776367,40.279998779296875,,3833.0,0.0,0.0
2021-01-15 14:40:00-05:00,40.28969955444336,40.28969955444336,40.2599983215332,40.2599983215332,,4863.0,0.0,0.0
2021-01-15 14:41:00-05:00,40.26620101928711,40.26620101928711,40.26620101928711,40.26620101928711,,226.0,0.0,0.0
2021-01-15 14:42:00-05:00,40.26499938964844,40.27000045776367,40.25,40.26499938964844,,10284.0,0.0,0.0
2021-01-15 14:43:00-05:00,40.27000045776367,40.279998779296875,40.26499938964844,40.279998779296875,,4951.0,0.0,0.0
2021-01-15 14:44:00-05:00,40.27000045776367,40.279998779296875,40.27000045776367,40.27009963989258,,2741.0,0.0,0.0
2021-01-15 14:45:00-05:00,40.279998779296875,40.290000915527344,40.275001525878906,40.290000915527344,,10385.0,0.0,0.0
2021-01-15 14:46:00-05:00,40.28499984741211,40.290000915527344,40.27000045776367,40.275001525878906,,3395.0,0.0,0.0
2021-01-15 14:47:00-05:00,40.27000045776367,40.279998779296875,40.2599983215332,40.27000045776367,,8431.0,0.0,0.0
2021-01-15 14:48:00-05:00,40.279998779296875,40.279998779296875,40.275001525878906,40.279998779296875,,2138.0,0.0,0.0
2021-01-15 14:49:00-05:00,40.28350067138672,40.28350067138672,40.275001525878906,40.275001525878906,,3548.0,0.0,0.0
2021-01-15 14:50:00-05:00,40.27000045776367,40.27000045776367,40.25,40.2599983215332,,10418.0,0.0,0.0
2021-01-15 14:51:00-05:00,40.2599983215332,40.27000045776367,40.2599983215332,40.27000045776367,,3717.0,0.0,0.0
2021-01-15 14:52:00-05:00,40.260101318359375,40.26919937133789,40.2400016784668,40.2400016784668,,15451.0,0.0,0.0
2021-01-15 14:53:00-05:00,40.2400016784668,40.25,40.22999954223633,40.2400016784668,,5639.0,0.0,0.0
2021-01-15 14:54:00-05:00,40.2400016784668,40.25,40.2400016784668,40.244998931884766,,1274.0,0.0,0.0
2021-01-15 14:55:00-05:00,40.244998931884766,40.25,40.189998626708984,40.189998626708984,,10284.0,0.0,0.0
2021-01-15 14:56:00-05:00,40.19499969482422,40.220001220703125,40.19499969482422,40.209999084472656,,4729.0,0.0,0.0
2021-01-15 14:57:00-05:00,40.20500183105469,40.21500015258789,40.20500183105469,40.21500015258789,,4479.0,0.0,0.0
2021-01-15 14:58:00-05:00,40.21500015258789,40.220001220703125,40.209999084472656,40.21500015258789,,2132.0,0.0,0.0
2021-01-15 14:59:00-05:00,40.224998474121094,40.22999954223633,40.220001220703125,40.22999954223633,,3521.0,0.0,0.0
2021-01-15 15:00:00-05:00,40.22999954223633,40.22999954223633,40.20000076293945,40.20000076293945,,10427.0,0.0,0.0
2021-01-15 15:01:00-05:00,40.20320129394531,40.255001068115234,40.20320129394531,40.25,,9197.0,0.0,0.0
2021-01-15 15:02:00-05:00,40.255001068115234,40.255001068115234,40.2400016784668,40.244998931884766,,2842.0,0.0,0.0
2021-01-15 15:03:00-05:00,40.25,40.2599983215332,40.2400016784668,40.2599983215332,,2948.0,0.0,0.0
2021-01-15 15:04:00-05:00,40.25,40.2599983215332,40.2400016784668,40.2599983215332,,10569.0,0.0,0.0
2021-01-15 15:05:00-05:00,40.25,40.25,40.220001220703125,40.220001220703125,,7318.0,0.0,0.0
2021-01-15 15:06:00-05:00,40.224998474121094,40.2489013671875,40.22010040283203,40.22999954223633,,10712.0,0.0,0.0
2021-01-15 15:07:00-05:00,40.23500061035156,40.23500061035156,40.20000076293945,40.20000076293945,,6562.0,0.0,0.0
2021-01-15 15:08:00-05:00,40.20000076293945,40.21500015258789,40.20000076293945,40.208099365234375,,4516.0,0.0,0.0
2021-01-15 15:09:00-05:00,40.20500183105469,40.20500183105469,40.19499969482422,40.20000076293945,,2874.0,0.0,0.0
2021-01-15 15:10:00-05:00,40.20000076293945,40.255001068115234,40.20000076293945,40.255001068115234,,8307.0,0.0,0.0
2021-01-15 15:11:00-05:00,40.25,40.27000045776367,40.25,40.27000045776367,,10348.0,0.0,0.0
2021-01-15 15:12:00-05:00,40.2599983215332,40.275001525878906,40.2599983215332,40.275001525878906,,8183.0,0.0,0.0
2021-01-15 15:13:00-05:00,40.279998779296875,40.310001373291016,40.275001525878906,40.3047981262207,,9995.0,0.0,0.0
2021-01-15 15:14:00-05:00,40.29999923706055,40.31079864501953,40.291099548339844,40.29499816894531,,17219.0,0.0,0.0
2021-01-15 15:15:00-05:00,40.290000915527344,40.380001068115234,40.290000915527344,40.36000061035156,,6414.0,0.0,0.0
2021-01-15 15:16:00-05:00,40.36000061035156,40.380001068115234,40.345001220703125,40.380001068115234,,11995.0,0.0,0.0
2021-01-15 15:17:00-05:00,40.39339828491211,40.39339828491211,40.369998931884766,40.369998931884766,,6073.0,0.0,0.0
2021-01-15 15:18:00-05:00,40.369998931884766,40.369998931884766,40.349998474121094,40.3650016784668,,7385.0,0.0,0.0
2021-01-15 15:19:00-05:00,40.3650016784668,40.380001068115234,40.36000061035156,40.36000061035156,,4730.0,0.0,0.0
2021-01-15 15:20:00-05:00,40.36000061035156,40.36989974975586,40.34000015258789,40.349998474121094,,4992.0,0.0,0.0
2021-01-15 15:21:00-05:00,40.349998474121094,40.349998474121094,40.33000183105469,40.33399963378906,,10714.0,0.0,0.0
2021-01-15 15:22:00-05:00,40.34000015258789,40.34000015258789,40.33000183105469,40.334999084472656,,4964.0,0.0,0.0
2021-01-15 15:23:00-05:00,40.334999084472656,40.336700439453125,40.31999969482422,40.31999969482422,,3931.0,0.0,0.0
2021-01-15 15:24:00-05:00,40.310001373291016,40.31999969482422,40.30500030517578,40.31999969482422,,5468.0,0.0,0.0
2021-01-15 15:25:00-05:00,40.310001373291016,40.314998626708984,40.30500030517578,40.30500030517578,,5621.0,0.0,0.0
2021-01-15 15:26:00-05:00,40.310001373291016,40.327999114990234,40.310001373291016,40.310001373291016,,5534.0,0.0,0.0
2021-01-15 15:27:00-05:00,40.310001373291016,40.314998626708984,40.310001373291016,40.310001373291016,,3466.0,0.0,0.0
2021-01-15 15:28:00-05:00,40.30500030517578,40.310001373291016,40.29349899291992,40.29999923706055,,4590.0,0.0,0.0
2021-01-15 15:29:00-05:00,40.30500030517578,40.30500030517578,40.27000045776367,40.27000045776367,,10694.0,0.0,0.0
2021-01-15 15:30:00-05:00,40.27000045776367,40.275001525878906,40.22999954223633,40.23500061035156,,9806.0,0.0,0.0
2021-01-15 15:31:00-05:00,40.23500061035156,40.2400016784668,40.20500183105469,40.21500015258789,,6577.0,0.0,0.0
2021-01-15 15:32:00-05:00,40.209999084472656,40.21500015258789,40.190101623535156,40.20500183105469,,12872.0,0.0,0.0
2021-01-15 15:33:00-05:00,40.20500183105469,40.20500183105469,40.16999816894531,40.20000076293945,,7761.0,0.0,0.0
2021-01-15 15:34:00-05:00,40.20000076293945,40.220001220703125,40.19499969482422,40.20000076293945,,6900.0,0.0,0.0
2021-01-15 15:35:00-05:00,40.21080017089844,40.2400016784668,40.209999084472656,40.2400016784668,,11611.0,0.0,0.0
2021-01-15 15:36:00-05:00,40.23500061035156,40.2400016784668,40.220001220703125,40.220001220703125,,3307.0,0.0,0.0
2021-01-15 15:37:00-05:00,40.220001220703125,40.25,40.21500015258789,40.244998931884766,,5736.0,0.0,0.0
2021-01-15 15:38:00-05:00,40.244998931884766,40.251399993896484,40.22999954223633,40.22999954223633,,11393.0,0.0,0.0
2021-01-15 15:39:00-05:00,40.23500061035156,40.25,40.22999954223633,40.23500061035156,,7463.0,0.0,0.0
2021-01-15 15:40:00-05:00,40.2400016784668,40.279998779296875,40.2400016784668,40.275001525878906,,11596.0,0.0,0.0
2021-01-15 15:41:00-05:00,40.275001525878906,40.290000915527344,40.27000045776367,40.290000915527344,,5601.0,0.0,0.0
2021-01-15 15:42:00-05:00,40.290000915527344,40.31999969482422,40.28499984741211,40.29999923706055,,20076.0,0.0,0.0
2021-01-15 15:43:00-05:00,40.29499816894531,40.310001373291016,40.2599983215332,40.279998779296875,,35672.0,0.0,0.0
2021-01-15 15:44:00-05:00,40.290000915527344,40.290000915527344,40.20500183105469,40.20500183105469,,18167.0,0.0,0.0
2021-01-15 15:45:00-05:00,40.209999084472656,40.2599983215332,40.20500183105469,40.25,,20165.0,0.0,0.0
2021-01-15 15:46:00-05:00,40.2400016784668,40.2400016784668,40.22010040283203,40.2400016784668,,13302.0,0.0,0.0
2021-01-15 15:47:00-05:00,40.25,40.2599983215332,40.22999954223633,40.244998931884766,,12446.0,0.0,0.0
2021-01-15 15:48:00-05:00,40.2400016784668,40.2599983215332,40.220001220703125,40.22999954223633,,17598.0,0.0,0.0
2021-01-15 15:49:00-05:00,40.220001220703125,40.2599983215332,40.209999084472656,40.252899169921875,,25417.0,0.0,0.0
2021-01-15 15:50:00-05:00,40.2599983215332,40.28499984741211,40.25,40.27000045776367,,21925.0,0.0,0.0
2021-01-15 15:51:00-05:00,40.279998779296875,40.29999923706055,40.275001525878906,40.29999923706055,,33755.0,0.0,0.0
2021-01-15 15:52:00-05:00,40.29499816894531,40.310001373291016,40.27000045776367,40.290000915527344,,30775.0,0.0,0.0
2021-01-15 15:53:00-05:00,40.290000915527344,40.29999923706055,40.279998779296875,40.29999923706055,,34942.0,0.0,0.0
2021-01-15 15:54:00-05:00,40.290000915527344,40.310001373291016,40.279998779296875,40.29999923706055,,39185.0,0.0,0.0
2021-01-15 15:55:00-05:00,40.29999923706055,40.33000183105469,40.279998779296875,40.32500076293945,,37563.0,0.0,0.0
2021-01-15 15:56:00-05:00,40.31999969482422,40.33000183105469,40.279998779296875,40.279998779296875,,44243.0,0.0,0.0
2021-01-15 15:57:00-05:00,40.290000915527344,40.29999923706055,40.27000045776367,40.279998779296875,,49238.0,0.0,0.0
2021-01-15 15:58:00-05:00,40.279998779296875,40.29999923706055,40.2599983215332,40.279998779296875,,56377.0,0.0,0.0
2021-01-15 15:59:00-05:00,40.290000915527344,40.380001068115234,40.27000045776367,40.380001068115234,,108878.0,0.0,0.0
